     #Energy       W_all      Mo_all      Ti_all      Rh_all
   -47.23173     0.00000     0.00000     0.00000     0.00000
   -47.22073     0.00000     0.00000     0.00000     0.00000
   -47.20973     0.00000     0.00000     0.00000     0.00000
   -47.19873     0.00000     0.00000     0.00000     0.00000
   -47.18773     0.00000     0.00000     0.00000     0.00000
   -47.17673     0.00000     0.00000     0.00000     0.00000
   -47.16473     0.00000     0.00000     0.00000     0.00000
   -47.15373     0.00000     0.00000     0.00000     0.00000
   -47.14273     0.00000     0.00000     0.00000     0.00000
   -47.13173     0.00000     0.00000     0.00000     0.00000
   -47.12073     0.00000     0.00000     0.00000     0.00000
   -47.10973     0.00000     0.00000     0.00000     0.00000
   -47.09873     0.00000     0.00000     0.00000     0.00000
   -47.08773     0.00000     0.00000     0.00000     0.00000
   -47.07673     0.00000     0.00000     0.00000     0.00000
   -47.06573     0.00000     0.00000     0.00000     0.00000
   -47.05473     0.00000     0.00000     0.00000     0.00000
   -47.04273     0.00000     0.00000     0.00000     0.00000
   -47.03173     0.00000     0.00000     0.00000     0.00000
   -47.02073     0.00000     0.00000     0.00000     0.00000
   -47.00973     0.00000     0.00000     0.00000     0.00000
   -46.99873     0.00000     0.00000     0.00000     0.00000
   -46.98773     0.00000     0.00000     0.00000     0.00000
   -46.97673     0.00000     0.00000     0.00000     0.00000
   -46.96573     0.00000     0.00000     0.00000     0.00000
   -46.95473     0.00000     0.00000     0.00000     0.00000
   -46.94373     0.00000     0.00000     0.00000     0.00000
   -46.93273     0.00000     0.00000     0.00000     0.00000
   -46.92073     0.00000     0.00000     0.00000     0.00000
   -46.90973     0.00000     0.00000     0.00000     0.00000
   -46.89873     0.00000     0.00000     0.00000     0.00000
   -46.88773     0.00000     0.00000     0.00000     0.00000
   -46.87673     0.00000     0.00000     0.00000     0.00000
   -46.86573     0.00000     0.00000     0.00000     0.00000
   -46.85473     0.00000     0.00000     0.00000     0.00000
   -46.84373     0.14050     0.02484     0.00065   178.84704
   -46.83273     0.16333     0.01859     0.00002   179.09191
   -46.82173     0.19042     0.07650     0.03728   358.09840
   -46.81073     0.00000     0.00000     0.00000     0.00000
   -46.79973     0.07253     0.05411     0.00000   179.15014
   -46.78773     0.03930     0.10263     0.00019   179.06045
   -46.77673     0.21121     0.09535     0.00200   358.20661
   -46.76573     0.00000     0.00000     0.00000     0.00000
   -46.75473     0.00000     0.00000     0.00000     0.00000
   -46.74373     0.08351     0.05277     0.00005   179.18724
   -46.73273     0.00000     0.00000     0.00000     0.00000
   -46.72173     0.00000     0.00000     0.00000     0.00000
   -46.71073     0.10862     0.06456     0.01029   358.37052
   -46.69973     0.00000     0.00000     0.00000     0.00000
   -46.68873     0.00000     0.00000     0.00000     0.00000
   -46.67773     0.24307     0.07634     0.01029   537.72604
   -46.66573     0.08801     0.02283     0.00445   179.23097
   -46.65473     0.02745     0.03476     0.04506   179.16769
   -46.64373     0.00943     0.11074     0.00029   179.08086
   -46.63273     0.10814     0.11917     0.00672   358.41076
   -46.62173     0.01257     0.09413     0.00120   179.15860
   -46.61073     0.00000     0.00000     0.00000     0.00000
   -46.59973     0.00000     0.00000     0.00000     0.00000
   -46.58873     0.18623     0.02453     0.00390   358.75465
   -46.57773     0.00000     0.00000     0.00000     0.00000
   -46.56673     0.00000     0.00000     0.00000     0.00000
   -46.55573     0.00000     0.00000     0.00000     0.00000
   -46.54373     0.05596     0.01257     0.01301   179.25423
   -46.53273     0.00000     0.00000     0.00000     0.00000
   -46.52173     0.00000     0.00000     0.00000     0.00000
   -46.51073     0.00000     0.00000     0.00000     0.00000
   -46.49973     0.00000     0.00000     0.00000     0.00000
   -46.48873     0.01984     0.03432     0.00146   179.43069
   -46.47773     0.00000     0.00000     0.00000     0.00000
   -46.46673     0.00000     0.00000     0.00000     0.00000
   -46.45573     0.00000     0.00000     0.00000     0.00000
   -46.44473     0.00000     0.00000     0.00000     0.00000
   -46.43373     0.00000     0.00000     0.00000     0.00000
   -46.42273     0.00000     0.00000     0.00000     0.00000
   -46.41073     0.05920     0.02871     0.00007   179.33361
   -46.39973     0.00000     0.00000     0.00000     0.00000
   -46.38873     0.02444     0.07947     0.00018   179.23122
   -46.37773     0.00000     0.00000     0.00000     0.00000
   -46.36673     0.00000     0.00000     0.00000     0.00000
   -46.35573     0.00000     0.00000     0.00000     0.00000
   -46.34473     0.00000     0.00000     0.00000     0.00000
   -46.33373     0.00000     0.00000     0.00000     0.00000
   -46.32273     0.00000     0.00000     0.00000     0.00000
   -46.31173     0.00000     0.00000     0.00000     0.00000
   -46.30073     0.00000     0.00000     0.00000     0.00000
   -46.28873     0.00000     0.00000     0.00000     0.00000
   -46.27773     0.00000     0.00000     0.00000     0.00000
   -46.26673     0.03002     0.01225     0.00008   179.55612
   -46.25573     0.00000     0.00000     0.00000     0.00000
   -46.24473     0.00000     0.00000     0.00000     0.00000
   -46.23373     0.00000     0.00000     0.00000     0.00000
   -46.22273     0.00000     0.00000     0.00000     0.00000
   -46.21173     0.00000     0.00000     0.00000     0.00000
   -46.20073     0.00000     0.00000     0.00000     0.00000
   -46.18973     0.00000     0.00000     0.00000     0.00000
   -46.17873     0.00000     0.00000     0.00000     0.00000
   -46.16673     0.00000     0.00000     0.00000     0.00000
   -46.15573     0.00000     0.00000     0.00000     0.00000
   -46.14473     0.00000     0.00000     0.00000     0.00000
   -46.13373     0.00000     0.00000     0.00000     0.00000
   -46.12273     0.00000     0.00000     0.00000     0.00000
   -46.11173     0.00000     0.00000     0.00000     0.00000
   -46.10073     0.00000     0.00000     0.00000     0.00000
   -46.08973     0.00000     0.00000     0.00000     0.00000
   -46.07873     0.00000     0.00000     0.00000     0.00000
   -46.06773     0.00000     0.00000     0.00000     0.00000
   -46.05673     0.00000     0.00000     0.00000     0.00000
   -46.04573     0.00000     0.00000     0.00000     0.00000
   -46.03373     0.00000     0.00000     0.00000     0.00000
   -46.02273     0.00000     0.00000     0.00000     0.00000
   -46.01173     0.00000     0.00000     0.00000     0.00000
   -46.00073     0.00000     0.00000     0.00000     0.00000
   -45.98973     0.00000     0.00000     0.00000     0.00000
   -45.97873     0.00000     0.00000     0.00000     0.00000
   -45.96773     0.00000     0.00000     0.00000     0.00000
   -45.95673     0.00000     0.00000     0.00000     0.00000
   -45.94573     0.00000     0.00000     0.00000     0.00000
   -45.93473     0.00000     0.00000     0.00000     0.00000
   -45.92373     0.00000     0.00000     0.00000     0.00000
   -45.91173     0.00000     0.00000     0.00000     0.00000
   -45.90073     0.00000     0.00000     0.00000     0.00000
   -45.88973     0.00000     0.00000     0.00000     0.00000
   -45.87873     0.00000     0.00000     0.00000     0.00000
   -45.86773     0.00000     0.00000     0.00000     0.00000
   -45.85673     0.00000     0.00000     0.00000     0.00000
   -45.84573     0.00000     0.00000     0.00000     0.00000
   -45.83473     0.00000     0.00000     0.00000     0.00000
   -45.82373     0.00000     0.00000     0.00000     0.00000
   -45.81273     0.00000     0.00000     0.00000     0.00000
   -45.80173     0.00000     0.00000     0.00000     0.00000
   -45.78973     0.00000     0.00000     0.00000     0.00000
   -45.77873     0.00000     0.00000     0.00000     0.00000
   -45.76773     0.00000     0.00000     0.00000     0.00000
   -45.75673     0.00000     0.00000     0.00000     0.00000
   -45.74573     0.00000     0.00000     0.00000     0.00000
   -45.73473     0.00000     0.00000     0.00000     0.00000
   -45.72373     0.00000     0.00000     0.00000     0.00000
   -45.71273     0.00000     0.00000     0.00000     0.00000
   -45.70173     0.00000     0.00000     0.00000     0.00000
   -45.69073     0.00000     0.00000     0.00000     0.00000
   -45.67973     0.00000     0.00000     0.00000     0.00000
   -45.66873     0.00000     0.00000     0.00000     0.00000
   -45.65673     0.00000     0.00000     0.00000     0.00000
   -45.64573     0.00000     0.00000     0.00000     0.00000
   -45.63473     0.00000     0.00000     0.00000     0.00000
   -45.62373     0.00000     0.00000     0.00000     0.00000
   -45.61273     0.00000     0.00000     0.00000     0.00000
   -45.60173     0.00000     0.00000     0.00000     0.00000
   -45.59073     0.00000     0.00000     0.00000     0.00000
   -45.57973     0.00000     0.00000     0.00000     0.00000
   -45.56873     0.00000     0.00000     0.00000     0.00000
   -45.55773     0.00000     0.00000     0.00000     0.00000
   -45.54673     0.00000     0.00000     0.00000     0.00000
   -45.53473     0.00000     0.00000     0.00000     0.00000
   -45.52373     0.00000     0.00000     0.00000     0.00000
   -45.51273     0.00000     0.00000     0.00000     0.00000
   -45.50173     0.00000     0.00000     0.00000     0.00000
   -45.49073     0.00000     0.00000     0.00000     0.00000
   -45.47973     0.00000     0.00000     0.00000     0.00000
   -45.46873     0.00000     0.00000     0.00000     0.00000
   -45.45773     0.00000     0.00000     0.00000     0.00000
   -45.44673     0.00000     0.00000     0.00000     0.00000
   -45.43573     0.00000     0.00000     0.00000     0.00000
   -45.42473     0.00000     0.00000     0.00000     0.00000
   -45.41273     0.00000     0.00000     0.00000     0.00000
   -45.40173     0.00000     0.00000     0.00000     0.00000
   -45.39073     0.00000     0.00000     0.00000     0.00000
   -45.37973     0.00000     0.00000     0.00000     0.00000
   -45.36873     0.00000     0.00000     0.00000     0.00000
   -45.35773     0.00000     0.00000     0.00000     0.00000
   -45.34673     0.00000     0.00000     0.00000     0.00000
   -45.33573     0.00000     0.00000     0.00000     0.00000
   -45.32473     0.00000     0.00000     0.00000     0.00000
   -45.31373     0.00000     0.00000     0.00000     0.00000
   -45.30273     0.00000     0.00000     0.00000     0.00000
   -45.29173     0.00000     0.00000     0.00000     0.00000
   -45.27973     0.00000     0.00000     0.00000     0.00000
   -45.26873     0.00000     0.00000     0.00000     0.00000
   -45.25773     0.00000     0.00000     0.00000     0.00000
   -45.24673     0.00000     0.00000     0.00000     0.00000
   -45.23573     0.00000     0.00000     0.00000     0.00000
   -45.22473     0.00000     0.00000     0.00000     0.00000
   -45.21373     0.00000     0.00000     0.00000     0.00000
   -45.20273     0.00000     0.00000     0.00000     0.00000
   -45.19173     0.00000     0.00000     0.00000     0.00000
   -45.18073     0.00000     0.00000     0.00000     0.00000
   -45.16973     0.00000     0.00000     0.00000     0.00000
   -45.15773     0.00000     0.00000     0.00000     0.00000
   -45.14673     0.00000     0.00000     0.00000     0.00000
   -45.13573     0.00000     0.00000     0.00000     0.00000
   -45.12473     0.00000     0.00000     0.00000     0.00000
   -45.11373     0.00000     0.00000     0.00000     0.00000
   -45.10273     0.00000     0.00000     0.00000     0.00000
   -45.09173     0.00000     0.00000     0.00000     0.00000
   -45.08073     0.00000     0.00000     0.00000     0.00000
   -45.06973     0.00000     0.00000     0.00000     0.00000
   -45.05873     0.00000     0.00000     0.00000     0.00000
   -45.04773     0.00000     0.00000     0.00000     0.00000
   -45.03573     0.00000     0.00000     0.00000     0.00000
   -45.02473     0.00000     0.00000     0.00000     0.00000
   -45.01373     0.00000     0.00000     0.00000     0.00000
   -45.00273     0.00000     0.00000     0.00000     0.00000
   -44.99173     0.00000     0.00000     0.00000     0.00000
   -44.98073     0.00000     0.00000     0.00000     0.00000
   -44.96973     0.00000     0.00000     0.00000     0.00000
   -44.95873     0.00000     0.00000     0.00000     0.00000
   -44.94773     0.00000     0.00000     0.00000     0.00000
   -44.93673     0.00000     0.00000     0.00000     0.00000
   -44.92573     0.00000     0.00000     0.00000     0.00000
   -44.91473     0.00000     0.00000     0.00000     0.00000
   -44.90273     0.00000     0.00000     0.00000     0.00000
   -44.89173     0.00000     0.00000     0.00000     0.00000
   -44.88073     0.00000     0.00000     0.00000     0.00000
   -44.86973     0.00000     0.00000     0.00000     0.00000
   -44.85873     0.00000     0.00000     0.00000     0.00000
   -44.84773     0.00000     0.00000     0.00000     0.00000
   -44.83673     0.00000     0.00000     0.00000     0.00000
   -44.82573     0.00000     0.00000     0.00000     0.00000
   -44.81473     0.00000     0.00000     0.00000     0.00000
   -44.80373     0.00000     0.00000     0.00000     0.00000
   -44.79273     0.00000     0.00000     0.00000     0.00000
