     #Energy       W_all      Mo_all      Ru_all
   -71.24219     0.00000     0.00000     0.00000
   -71.23119     0.00000     0.00000     0.00000
   -71.22019     0.00000     0.00000     0.00000
   -71.20919     0.00000     0.00000     0.00000
   -71.19819     0.00000     0.00000     0.00000
   -71.18719     0.00000     0.00000     0.00000
   -71.17619     0.00000     0.00000     0.00000
   -71.16519     0.00000     0.00000     0.00000
   -71.15419     0.00000     0.00000     0.00000
   -71.14319     0.00000     0.00000     0.00000
   -71.13219     0.00000     0.00000     0.00000
   -71.12119     0.00000     0.00000     0.00000
   -71.11019     0.00000     0.00000     0.00000
   -71.09919     0.00000     0.00000     0.00000
   -71.08819     0.00000     0.00000     0.00000
   -71.07719     0.00000     0.00000     0.00000
   -71.06619     0.00000     0.00000     0.00000
   -71.05519     0.00000     0.00000     0.00000
   -71.04419     0.00000     0.00000     0.00000
   -71.03319     0.00000     0.00000     0.00000
   -71.02219     0.00000     0.00000     0.00000
   -71.01119     0.00000     0.00000     0.00000
   -71.00019     0.00000     0.00000     0.00000
   -70.98919     0.00000     0.00000     0.00000
   -70.97819     0.00000     0.00000     0.00000
   -70.96719     0.00000     0.00000     0.00000
   -70.95619     0.00000     0.00000     0.00000
   -70.94519     0.00000     0.00000     0.00000
   -70.93419     0.00000     0.00000     0.00000
   -70.92319     0.00000     0.00000     0.00000
   -70.91219     0.00000     0.00000     0.00000
   -70.90119     0.00000     0.00000     0.00000
   -70.89019     0.00000     0.00000     0.00000
   -70.87919     0.00000     0.00000     0.00000
   -70.86819     0.00000     0.00000     0.00000
   -70.85719     0.00000     0.00000     0.00000
   -70.84619     0.00000     0.00000     0.00000
   -70.83519     0.00000     0.00000     0.00000
   -70.82419     0.00000     0.00000     0.00000
   -70.81319     0.00000     0.00000     0.00000
   -70.80219     0.00000     0.00000     0.00000
   -70.79119     0.00000     0.00000     0.00000
   -70.77919     0.00000     0.00000     0.00000
   -70.76819     0.00000     0.00000     0.00000
   -70.75719     0.00000     0.00000     0.00000
   -70.74619     0.00000     0.00000     0.00000
   -70.73519     0.00000     0.00000     0.00000
   -70.72419     0.00000     0.00000     0.00000
   -70.71319     0.00000     0.00000     0.00000
   -70.70219     0.00000     0.00000     0.00000
   -70.69119     0.00000     0.00000     0.00000
   -70.68019     0.00000     0.00000     0.00000
   -70.66919     0.00000     0.00000     0.00000
   -70.65819     0.00000     0.00000     0.00000
   -70.64719     0.00000     0.00000     0.00000
   -70.63619     0.00000     0.00000     0.00000
   -70.62519     0.00000     0.00000     0.00000
   -70.61419     0.00000     0.00000     0.00000
   -70.60319     0.00000     0.00000     0.00000
   -70.59219     0.00000     0.00000     0.00000
   -70.58119     0.00000     0.00000     0.00000
   -70.57019     0.00000     0.00000     0.00000
   -70.55919     0.00000     0.00000     0.00000
   -70.54819     0.00000     0.00000     0.00000
   -70.53719     0.00000     0.00000     0.00000
   -70.52619     0.00000     0.00000     0.00000
   -70.51519     0.00000     0.00000     0.00000
   -70.50419     0.00000     0.00000     0.00000
   -70.49319     0.00000     0.00000     0.00000
   -70.48219     0.00000     0.00000     0.00000
   -70.47119     0.00000     0.00000     0.00000
   -70.46019     0.00000     0.00000     0.00000
   -70.44919     0.00000     0.00000     0.00000
   -70.43819     0.00000     0.00000     0.00000
   -70.42719     0.00000     0.00000     0.00000
   -70.41619     0.00000     0.00000     0.00000
   -70.40519     0.00000     0.00000     0.00000
   -70.39419     0.00000     0.00000     0.00000
   -70.38319     0.00000     0.00000     0.00000
   -70.37219     0.00000     0.00000     0.00000
   -70.36119     0.00000     0.00000     0.00000
   -70.35019     0.00000     0.00000     0.00000
   -70.33919     0.00000     0.00000     0.00000
   -70.32819     0.00000     0.00000     0.00000
   -70.31719     0.00000     0.00000     0.00000
   -70.30619     0.00000     0.00000     0.00000
   -70.29519     0.00000     0.00000     0.00000
   -70.28419     0.00000     0.00000     0.00000
   -70.27319     0.00000     0.00000     0.00000
   -70.26119     0.00000     0.00000     0.00000
   -70.25019     0.00000     0.00000     0.00000
   -70.23919     0.00000     0.00000     0.00000
   -70.22819     0.00000     0.00000     0.00000
   -70.21719     0.00000     0.00000     0.00000
   -70.20619     0.00000     0.00000     0.00000
   -70.19519     0.00000     0.00000     0.00000
   -70.18419     0.00000     0.00000     0.00000
   -70.17319     0.00000     0.00000     0.00000
   -70.16219     0.00000     0.00000     0.00000
   -70.15119     0.00000     0.00000     0.00000
   -70.14019     0.00000     0.00000     0.00000
   -70.12919     0.00000     0.00000     0.00000
   -70.11819     0.00000     0.00000     0.00000
   -70.10719     0.00000     0.00000     0.00000
   -70.09619     0.00000     0.00000     0.00000
   -70.08519     0.00000     0.00000     0.00000
   -70.07419     0.00000     0.00000     0.00000
   -70.06319     0.00000     0.00000     0.00000
   -70.05219     0.00000     0.00000     0.00000
   -70.04119     0.00000     0.00000     0.00000
   -70.03019     0.00000     0.00000     0.00000
   -70.01919     0.00000     0.00000     0.00000
   -70.00819     0.00000     0.00000     0.00000
   -69.99719     0.00000     0.00000     0.00000
   -69.98619     0.00000     0.00000     0.00000
   -69.97519     0.00000     0.00000     0.00000
   -69.96419     0.00000     0.00000     0.00000
   -69.95319     0.00000     0.00000     0.00000
   -69.94219     0.00000     0.00000     0.00000
   -69.93119     0.00000     0.00000     0.00000
   -69.92019     0.00000     0.00000     0.00000
   -69.90919     0.00000     0.00000     0.00000
   -69.89819     0.00000     0.00000     0.00000
   -69.88719     0.00000     0.00000     0.00000
   -69.87619     0.00000     0.00000     0.00000
   -69.86519     0.00000     0.00000     0.00000
   -69.85419     0.00000     0.00000     0.00000
   -69.84319     0.00000     0.00000     0.00000
   -69.83219     0.00000     0.00000     0.00000
   -69.82119     0.00000     0.00000     0.00000
   -69.81019     0.00000     0.00000     0.00000
   -69.79919     0.00000     0.00000     0.00000
   -69.78819     0.00000     0.00000     0.00000
   -69.77719     0.00000     0.00000     0.00000
   -69.76619     0.00000     0.00000     0.00000
   -69.75519     0.00000     0.00000     0.00000
   -69.74319     0.00000     0.00000     0.00000
   -69.73219     0.00000     0.00000     0.00000
   -69.72119     0.00000     0.00000     0.00000
   -69.71019     0.00000     0.00000     0.00000
   -69.69919     0.00000     0.00000     0.00000
   -69.68819     0.00000     0.00000     0.00000
   -69.67719     0.00000     0.00000     0.00000
   -69.66619     0.00000     0.00000     0.00000
   -69.65519     0.00000     0.00000     0.00000
   -69.64419     0.00000     0.00000     0.00000
   -69.63319     0.00000     0.00000     0.00000
   -69.62219     0.00000     0.00000     0.00000
   -69.61119     0.00000     0.00000     0.00000
   -69.60019     0.00000     0.00000     0.00000
   -69.58919     0.00000     0.00000     0.00000
   -69.57819     0.00000     0.00000     0.00000
   -69.56719     0.00000     0.00000     0.00000
   -69.55619     0.00000     0.00000     0.00000
   -69.54519     0.00000     0.00000     0.00000
   -69.53419     0.00000     0.00000     0.00000
   -69.52319     0.00000     0.00000     0.00000
   -69.51219     0.00000     0.00000     0.00000
   -69.50119     0.00000     0.00000     0.00000
   -69.49019     0.00000     0.00000     0.00000
   -69.47919     0.00000     0.00000     0.00000
   -69.46819     0.00000     0.00000     0.00000
   -69.45719     0.00000     0.00000     0.00000
   -69.44619     0.00000     0.00000     0.00000
   -69.43519     0.00000     0.00000     0.00000
   -69.42419     0.00000     0.00000     0.00000
   -69.41319     0.00000     0.00000     0.00000
   -69.40219     0.00000     0.00000     0.00000
   -69.39119     0.00000     0.00000     0.00000
   -69.38019     0.00000     0.00000     0.00000
   -69.36919     0.00000     0.00000     0.00000
   -69.35819     0.00000     0.00000     0.00000
   -69.34719     0.00000     0.00000     0.00000
   -69.33619     0.00000     0.00000     0.00000
   -69.32519     0.00000     0.00000     0.00000
   -69.31419     0.00000     0.00000     0.00000
   -69.30319     0.00000     0.00000     0.00000
   -69.29219     0.00000     0.00000     0.00000
   -69.28119     0.00000     0.00000     0.00000
   -69.27019     0.00000     0.00000     0.00000
   -69.25919     0.00000     0.00000     0.00000
   -69.24819     0.00000     0.00000     0.00000
   -69.23719     0.00000     0.00000     0.00000
   -69.22619     0.00000     0.00000     0.00000
   -69.21419     0.00000     0.00000     0.00000
   -69.20319     0.00000     0.00000     0.00000
   -69.19219     0.00000     0.00000     0.00000
   -69.18119     0.00000     0.00000     0.00000
   -69.17019     0.00000     0.00000     0.00000
   -69.15919     0.00000     0.00000     0.00000
   -69.14819     0.00000     0.00000     0.00000
   -69.13719     0.00000     0.00000     0.00000
   -69.12619     0.00000     0.00000     0.00000
   -69.11519     0.00000     0.00000     0.00000
   -69.10419     0.00000     0.00000     0.00000
   -69.09319     0.00000     0.00000     0.00000
   -69.08219     0.00000     0.00000     0.00000
   -69.07119     0.00000     0.00000     0.00000
   -69.06019     0.00000     0.00000     0.00000
   -69.04919     0.00000     0.00000     0.00000
   -69.03819     0.00000     0.00000     0.00000
   -69.02719     0.00000     0.00000     0.00000
   -69.01619     0.00000     0.00000     0.00000
   -69.00519     0.00000     0.00000     0.00000
   -68.99419     0.00000     0.00000     0.00000
   -68.98319     0.00000     0.00000     0.00000
   -68.97219     0.00000     0.00000     0.00000
   -68.96119     0.00000     0.00000     0.00000
   -68.95019     0.00000     0.00000     0.00000
   -68.93919     0.00000     0.00000     0.00000
   -68.92819     0.00000     0.00000     0.00000
   -68.91719     0.00000     0.00000     0.00000
   -68.90619     0.00000     0.00000     0.00000
   -68.89519     0.00000     0.00000     0.00000
   -68.88419     0.00000     0.00000     0.00000
   -68.87319     0.00000     0.00000     0.00000
   -68.86219     0.00000     0.00000     0.00000
   -68.85119     0.00000     0.00000     0.00000
   -68.84019     0.00000     0.00000     0.00000
   -68.82919     0.00000     0.00000     0.00000
   -68.81819     0.00000     0.00000     0.00000
   -68.80719     0.00000     0.00000     0.00000
   -68.79619     0.00000     0.00000     0.00000
   -68.78519     0.00000     0.00000     0.00000
   -68.77419     0.00000     0.00000     0.00000
   -68.76319     0.00000     0.00000     0.00000
   -68.75219     0.00000     0.00000     0.00000
   -68.74119     0.00000     0.00000     0.00000
   -68.73019     0.00000     0.00000     0.00000
   -68.71919     0.00000     0.00000     0.00000
   -68.70819     0.00000     0.00000     0.00000
   -68.69619     0.00000     0.00000     0.00000
   -68.68519     0.00000     0.00000     0.00000
   -68.67419     0.00000     0.00000     0.00000
   -68.66319     0.00000     0.00000     0.00000
   -68.65219     0.00000     0.00000     0.00000
   -68.64119     0.00000     0.00000     0.00000
   -68.63019     0.00000     0.00000     0.00000
   -68.61919     0.00000     0.00000     0.00000
   -68.60819     0.00000     0.00000     0.00000
   -68.59719     0.00000     0.00000     0.00000
   -68.58619     0.00000     0.00000     0.00000
   -68.57519     0.00000     0.00000     0.00000
   -68.56419     0.00000     0.00000     0.00000
   -68.55319     0.00000     0.00000     0.00000
   -68.54219     0.00000     0.00000     0.00000
   -68.53119     0.00000     0.00000     0.00000
   -68.52019     0.00000     0.00000     0.00000
   -68.50919     0.00000     0.00000     0.00000
   -68.49819     0.00000     0.00000     0.00000
   -68.48719     0.00000     0.00000     0.00000
   -68.47619     0.00000     0.00000     0.00000
   -68.46519     0.00000     0.00000     0.00000
   -68.45419     0.00000     0.00000     0.00000
   -68.44319     0.00000     0.00000     0.00000
   -68.43219     0.00000     0.00000     0.00000
   -68.42119     0.00000     0.00000     0.00000
   -68.41019     0.00000     0.00000     0.00000
   -68.39919     0.00000     0.00000     0.00000
   -68.38819     0.00000     0.00000     0.00000
   -68.37719     0.00000     0.00000     0.00000
   -68.36619     0.00000     0.00000     0.00000
   -68.35519     0.00000     0.00000     0.00000
   -68.34419     0.00000     0.00000     0.00000
   -68.33319     0.00000     0.00000     0.00000
   -68.32219     0.00000     0.00000     0.00000
   -68.31119     0.00000     0.00000     0.00000
   -68.30019     0.00000     0.00000     0.00000
   -68.28919     0.00000     0.00000     0.00000
   -68.27819     0.00000     0.00000     0.00000
   -68.26719     0.00000     0.00000     0.00000
   -68.25619     0.00000     0.00000     0.00000
   -68.24519     0.00000     0.00000     0.00000
   -68.23419     0.00000     0.00000     0.00000
   -68.22319     0.00000     0.00000     0.00000
   -68.21219     0.00000     0.00000     0.00000
   -68.20119     0.00000     0.00000     0.00000
   -68.19019     0.00000     0.00000     0.00000
   -68.17919     0.00000     0.00000     0.00000
   -68.16719     0.00000     0.00000     0.00000
   -68.15619     0.00000     0.00000     0.00000
   -68.14519     0.00000     0.00000     0.00000
   -68.13419     0.00000     0.00000     0.00000
   -68.12319     0.00000     0.00000     0.00000
   -68.11219     0.00000     0.00000     0.00000
