     #Energy       W_all      Mo_all      Re_all
   -64.63227     0.00000     0.00000     0.00000
   -64.62027     0.00000     0.00000     0.00000
   -64.60827     0.00000     0.00000     0.00000
   -64.59627     0.00000     0.00000     0.00000
   -64.58427     0.00000     0.00000     0.00000
   -64.57227     0.00000     0.00000     0.00000
   -64.56027     0.00000     0.00000     0.00000
   -64.54927     0.00000     0.00000     0.00000
   -64.53727     0.00000     0.00000     0.00000
   -64.52527     0.00000     0.00000     0.00000
   -64.51327     0.00000     0.00000     0.00000
   -64.50127     0.00000     0.00000     0.00000
   -64.48927     0.00000     0.00000     0.00000
   -64.47727     0.00000     0.00000     0.00000
   -64.46627     0.00000     0.00000     0.00000
   -64.45427     0.00000     0.00000     0.00000
   -64.44227     0.00000     0.00000     0.00000
   -64.43027     0.00000     0.00000     0.00000
   -64.41827     0.00000     0.00000     0.00000
   -64.40627     0.00000     0.00000     0.00000
   -64.39527     0.00000     0.00000     0.00000
   -64.38327     0.00000     0.00000     0.00000
   -64.37127     0.00000     0.00000     0.00000
   -64.35927     0.00000     0.00000     0.00000
   -64.34727     0.00000     0.00000     0.00000
   -64.33527     0.00000     0.00000     0.00000
   -64.32327     0.00000     0.00000     0.00000
   -64.31227     0.00000     0.00000     0.00000
   -64.30027     0.00000     0.00000     0.00000
   -64.28827     0.00000     0.00000     0.00000
   -64.27627     0.00000     0.00000     0.00000
   -64.26427     0.00000     0.00000     0.00000
   -64.25227     0.00000     0.00000     0.00000
   -64.24027     0.00000     0.00000     0.00000
   -64.22927     0.00000     0.00000     0.00000
   -64.21727     0.00000     0.00000     0.00000
   -64.20527     0.00000     0.00000     0.00000
   -64.19327     0.00000     0.00000     0.00000
   -64.18127     0.00000     0.00000     0.00000
   -64.16927     0.00000     0.00000     0.00000
   -64.15727     0.00000     0.00000     0.00000
   -64.14627     0.00000     0.00000     0.00000
   -64.13427     0.00000     0.00000     0.00000
   -64.12227     0.00000     0.00000     0.00000
   -64.11027     0.00000     0.00000     0.00000
   -64.09827     0.00000     0.00000     0.00000
   -64.08627     0.00000     0.00000     0.00000
   -64.07527     0.00000     0.00000     0.00000
   -64.06327     0.00000     0.00000     0.00000
   -64.05127     0.00000     0.00000     0.00000
   -64.03927     0.00000     0.00000     0.00000
   -64.02727     0.00000     0.00000     0.00000
   -64.01527     0.00000     0.00000     0.00000
   -64.00327     0.00000     0.00000     0.00000
   -63.99227     0.00000     0.00000     0.00000
   -63.98027     0.00000     0.00000     0.00000
   -63.96827     0.00000     0.00000     0.00000
   -63.95627     0.00000     0.00000     0.00000
   -63.94427     0.00000     0.00000     0.00000
   -63.93227     0.00000     0.00000     0.00000
   -63.92027     0.00000     0.00000     0.00000
   -63.90927     0.00000     0.00000     0.00000
   -63.89727     0.00000     0.00000     0.00000
   -63.88527     0.00000     0.00000     0.00000
   -63.87327     0.00000     0.00000     0.00000
   -63.86127     0.00000     0.00000     0.00000
   -63.84927     0.00000     0.00000     0.00000
   -63.83727     0.00000     0.00000     0.00000
   -63.82627     0.00000     0.00000     0.00000
   -63.81427     0.00000     0.00000     0.00000
   -63.80227     0.00000     0.00000     0.00000
   -63.79027     0.00000     0.00000     0.00000
   -63.77827     0.00000     0.00000     0.00000
   -63.76627     0.00000     0.00000     0.00000
   -63.75527     0.00000     0.00000     0.00000
   -63.74327     0.00000     0.00000     0.00000
   -63.73127     0.00000     0.00000     0.00000
   -63.71927     0.00000     0.00000     0.00000
   -63.70727     0.00000     0.00000     0.00000
   -63.69527     0.00000     0.00000     0.00000
   -63.68327     0.00000     0.00000     0.00000
   -63.67227     0.00000     0.00000     0.00000
   -63.66027     0.00000     0.00000     0.00000
   -63.64827     0.00000     0.00000     0.00000
   -63.63627     0.00000     0.00000     0.00000
   -63.62427     0.00000     0.00000     0.00000
   -63.61227     0.00000     0.00000     0.00000
   -63.60027     0.00000     0.00000     0.00000
   -63.58927     0.00000     0.00000     0.00000
   -63.57727     0.00000     0.00000     0.00000
   -63.56527     0.00000     0.00000     0.00000
   -63.55327     0.00000     0.00000     0.00000
   -63.54127     0.00000     0.00000     0.00000
   -63.52927     0.00000     0.00000     0.00000
   -63.51827     0.00000     0.00000     0.00000
   -63.50627     0.00000     0.00000     0.00000
   -63.49427     0.00000     0.00000     0.00000
   -63.48227     0.00000     0.00000     0.00000
   -63.47027     0.00000     0.00000     0.00000
   -63.45827     0.00000     0.00000     0.00000
   -63.44627     0.00000     0.00000     0.00000
   -63.43527     0.00000     0.00000     0.00000
   -63.42327     0.00000     0.00000     0.00000
   -63.41127     0.00000     0.00000     0.00000
   -63.39927     0.00000     0.00000     0.00000
   -63.38727     0.00000     0.00000     0.00000
   -63.37527     0.00000     0.00000     0.00000
   -63.36327     0.00000     0.00000     0.00000
   -63.35227     0.00000     0.00000     0.00000
   -63.34027     0.00000     0.00000     0.00000
   -63.32827     0.00000     0.00000     0.00000
   -63.31627     0.00000     0.00000     0.00000
   -63.30427     0.00000     0.00000     0.00000
   -63.29227     0.00000     0.00000     0.00000
   -63.28027     0.00000     0.00000     0.00000
   -63.26927     0.00000     0.00000     0.00000
   -63.25727     0.00000     0.00000     0.00000
   -63.24527     0.00000     0.00000     0.00000
   -63.23327     0.00000     0.00000     0.00000
   -63.22127     0.00000     0.00000     0.00000
   -63.20927     0.00000     0.00000     0.00000
   -63.19827     0.00000     0.00000     0.00000
   -63.18627     0.00000     0.00000     0.00000
   -63.17427     0.00000     0.00000     0.00000
   -63.16227     0.00000     0.00000     0.00000
   -63.15027     0.00000     0.00000     0.00000
   -63.13827     0.00000     0.00000     0.00000
   -63.12627     0.00000     0.00000     0.00000
   -63.11527     0.00000     0.00000     0.00000
   -63.10327     0.00000     0.00000     0.00000
   -63.09127     0.00000     0.00000     0.00000
   -63.07927     0.00000     0.00000     0.00000
   -63.06727     0.00000     0.00000     0.00000
   -63.05527     0.00000     0.00000     0.00000
   -63.04327     0.00000     0.00000     0.00000
   -63.03227     0.00000     0.00000     0.00000
   -63.02027     0.00000     0.00000     0.00000
   -63.00827     0.00000     0.00000     0.00000
   -62.99627     0.00000     0.00000     0.00000
   -62.98427     0.00000     0.00000     0.00000
   -62.97227     0.00000     0.00000     0.00000
   -62.96127     0.00000     0.00000     0.00000
   -62.94927     0.00000     0.00000     0.00000
   -62.93727     0.00000     0.00000     0.00000
   -62.92527     0.00000     0.00000     0.00000
   -62.91327     0.00000     0.00000     0.00000
   -62.90127     0.00000     0.00000     0.00000
   -62.88927     0.00000     0.00000     0.00000
   -62.87827     0.00000     0.00000     0.00000
   -62.86627     0.00000     0.00000     0.00000
   -62.85427     0.00000     0.00000     0.00000
   -62.84227     0.00000     0.00000     0.00000
   -62.83027     0.00000     0.00000     0.00000
   -62.81827     0.00000     0.00000     0.00000
   -62.80627     0.00000     0.00000     0.00000
   -62.79527     0.00000     0.00000     0.00000
   -62.78327     0.00000     0.00000     0.00000
   -62.77127     0.00000     0.00000     0.00000
   -62.75927     0.00000     0.00000     0.00000
   -62.74727     0.00000     0.00000     0.00000
   -62.73527     0.00000     0.00000     0.00000
   -62.72327     0.00000     0.00000     0.00000
   -62.71227     0.00000     0.00000     0.00000
   -62.70027     0.00000     0.00000     0.00000
   -62.68827     0.00000     0.00000     0.00000
   -62.67627     0.00000     0.00000     0.00000
   -62.66427     0.00000     0.00000     0.00000
   -62.65227     0.00000     0.00000     0.00000
   -62.64127     0.00000     0.00000     0.00000
   -62.62927     0.00000     0.00000     0.00000
   -62.61727     0.00000     0.00000     0.00000
   -62.60527     0.00000     0.00000     0.00000
   -62.59327     0.00000     0.00000     0.00000
   -62.58127     0.00000     0.00000     0.00000
   -62.56927     0.00000     0.00000     0.00000
   -62.55827     0.00000     0.00000     0.00000
   -62.54627     0.00000     0.00000     0.00000
   -62.53427     0.00000     0.00000     0.00000
   -62.52227     0.00000     0.00000     0.00000
   -62.51027     0.00000     0.00000     0.00000
   -62.49827     0.00000     0.00000     0.00000
   -62.48627     0.00000     0.00000     0.00000
   -62.47527     0.00000     0.00000     0.00000
   -62.46327     0.00000     0.00000     0.00000
   -62.45127     0.00000     0.00000     0.00000
   -62.43927     0.00000     0.00000     0.00000
   -62.42727     0.00000     0.00000     0.00000
   -62.41527     0.00000     0.00000     0.00000
   -62.40427     0.00000     0.00000     0.00000
   -62.39227     0.00000     0.00000     0.00000
   -62.38027     0.00000     0.00000     0.00000
   -62.36827     0.00000     0.00000     0.00000
   -62.35627     0.00000     0.00000     0.00000
   -62.34427     0.00000     0.00000     0.00000
   -62.33227     0.00000     0.00000     0.00000
   -62.32127     0.00000     0.00000     0.00000
   -62.30927     0.00000     0.00000     0.00000
   -62.29727     0.00000     0.00000     0.00000
   -62.28527     0.00000     0.00000     0.00000
   -62.27327     0.00000     0.00000     0.00000
   -62.26127     0.00000     0.00000     0.00000
   -62.24927     0.00000     0.00000     0.00000
   -62.23827     0.00000     0.00000     0.00000
   -62.22627     0.00000     0.00000     0.00000
   -62.21427     0.00000     0.00000     0.00000
   -62.20227     0.00000     0.00000     0.00000
   -62.19027     0.00000     0.00000     0.00000
   -62.17827     0.00000     0.00000     0.00000
   -62.16627     0.00000     0.00000     0.00000
   -62.15527     0.00000     0.00000     0.00000
   -62.14327     0.00000     0.00000     0.00000
   -62.13127     0.00000     0.00000     0.00000
   -62.11927     0.00000     0.00000     0.00000
   -62.10727     0.00000     0.00000     0.00000
   -62.09527     0.00000     0.00000     0.00000
   -62.08427     0.00000     0.00000     0.00000
   -62.07227     0.00000     0.00000     0.00000
   -62.06027     0.00000     0.00000     0.00000
   -62.04827     0.00000     0.00000     0.00000
   -62.03627     0.00000     0.00000     0.00000
   -62.02427     0.00000     0.00000     0.00000
   -62.01227     0.00000     0.00000     0.00000
   -62.00127     0.00000     0.00000     0.00000
   -61.98927     0.00000     0.00000     0.00000
   -61.97727     0.00000     0.00000     0.00000
   -61.96527     0.00000     0.00000     0.00000
   -61.95327     0.00000     0.00000     0.00000
   -61.94127     0.00000     0.00000     0.00000
   -61.92927     0.00000     0.00000     0.00000
   -61.91827     0.00000     0.00000     0.00000
   -61.90627     0.00000     0.00000     0.00000
   -61.89427     0.00000     0.00000     0.00000
   -61.88227     0.00000     0.00000     0.00000
   -61.87027     0.00000     0.00000     0.00000
   -61.85827     0.00000     0.00000     0.00000
   -61.84627     0.00000     0.00000     0.00000
   -61.83527     0.00000     0.00000     0.00000
   -61.82327     0.00000     0.00000     0.00000
   -61.81127     0.00000     0.00000     0.00000
   -61.79927     0.00000     0.00000     0.00000
   -61.78727     0.00000     0.00000     0.00000
   -61.77527     0.00000     0.00000     0.00000
   -61.76427     0.00000     0.00000     0.00000
   -61.75227     0.00000     0.00000     0.00000
   -61.74027     0.00000     0.00000     0.00000
   -61.72827     0.00000     0.00000     0.00000
   -61.71627     0.00000     0.00000     0.00000
   -61.70427     0.00000     0.00000     0.00000
   -61.69227     0.00000     0.00000     0.00000
   -61.68127     0.00000     0.00000     0.00000
   -61.66927     0.00000     0.00000     0.00000
   -61.65727     0.00000     0.00000     0.00000
   -61.64527     0.00000     0.00000     0.00000
   -61.63327     0.00000     0.00000     0.00000
   -61.62127     0.00000     0.00000     0.00000
   -61.60927     0.00000     0.00000     0.00000
   -61.59827     0.00000     0.00000     0.00000
   -61.58627     0.00000     0.00000     0.00000
   -61.57427     0.00000     0.00000     0.00000
   -61.56227     0.00000     0.00000     0.00000
   -61.55027     0.00000     0.00000     0.00000
   -61.53827     0.00000     0.00000     0.00000
   -61.52727     0.00000     0.00000     0.00000
   -61.51527     0.00000     0.00000     0.00000
   -61.50327     0.00000     0.00000     0.00000
   -61.49127     0.00000     0.00000     0.00000
   -61.47927     0.00000     0.00000     0.00000
   -61.46727     0.00000     0.00000     0.00000
   -61.45527     0.00000     0.00000     0.00000
   -61.44427     0.00000     0.00000     0.00000
   -61.43227     0.00000     0.00000     0.00000
   -61.42027     0.00000     0.00000     0.00000
   -61.40827     0.00000     0.00000     0.00000
   -61.39627     0.00000     0.00000     0.00000
   -61.38427     0.00000     0.00000     0.00000
   -61.37227     0.00000     0.00000     0.00000
   -61.36127     0.00000     0.00000     0.00000
   -61.34927     0.00000     0.00000     0.00000
   -61.33727     0.00000     0.00000     0.00000
   -61.32527     0.00000     0.00000     0.00000
   -61.31327     0.00000     0.00000     0.00000
   -61.30127     0.00000     0.00000     0.00000
   -61.28927     0.00000     0.00000     0.00000
   -61.27827     0.00000     0.00000     0.00000
