     #Energy       W_all      Mo_all      Ti_all      Os_all
   -64.31748     0.00000     0.00000     0.00000     0.00000
   -64.30648     0.00000     0.00000     0.00000     0.00000
   -64.29548     0.00000     0.00000     0.00000     0.00000
   -64.28548     0.00000     0.00000     0.00000     0.00000
   -64.27448     0.00000     0.00000     0.00000     0.00000
   -64.26348     0.00000     0.00000     0.00000     0.00000
   -64.25248     0.00000     0.00000     0.00000     0.00000
   -64.24248     0.00000     0.00000     0.00000     0.00000
   -64.23148     0.00000     0.00000     0.00000     0.00000
   -64.22048     0.00000     0.00000     0.00000     0.00000
   -64.21048     0.00000     0.00000     0.00000     0.00000
   -64.19948     0.00000     0.00000     0.00000     0.00000
   -64.18848     0.00000     0.00000     0.00000     0.00000
   -64.17848     0.00000     0.00000     0.00000     0.00000
   -64.16748     0.00000     0.00000     0.00000     0.00000
   -64.15648     0.00000     0.00000     0.00000     0.00000
   -64.14548     0.00000     0.00000     0.00000     0.00000
   -64.13548     0.00000     0.00000     0.00000     0.00000
   -64.12448     0.00000     0.00000     0.00000     0.00000
   -64.11348     0.00000     0.00000     0.00000     0.00000
   -64.10348     0.00000     0.00000     0.00000     0.00000
   -64.09248     0.00000     0.00000     0.00000     0.00000
   -64.08148     0.00000     0.00000     0.00000     0.00000
   -64.07148     0.00000     0.00000     0.00000     0.00000
   -64.06048     0.00000     0.00000     0.00000     0.00000
   -64.04948     0.00000     0.00000     0.00000     0.00000
   -64.03848     0.00000     0.00000     0.00000     0.00000
   -64.02848     0.00000     0.00000     0.00000     0.00000
   -64.01748     0.00000     0.00000     0.00000     0.00000
   -64.00648     0.00000     0.00000     0.00000     0.00000
   -63.99648     0.00000     0.00000     0.00000     0.00000
   -63.98548     0.00000     0.00000     0.00000     0.00000
   -63.97448     0.00000     0.00000     0.00000     0.00000
   -63.96448     0.00000     0.00000     0.00000     0.00000
   -63.95348     0.00000     0.00000     0.00000     0.00000
   -63.94248     0.00000     0.00000     0.00000     0.00000
   -63.93148     0.00000     0.00000     0.00000     0.00000
   -63.92148     0.00000     0.00000     0.00000     0.00000
   -63.91048     0.00000     0.00000     0.00000     0.00000
   -63.89948     0.00000     0.00000     0.00000     0.00000
   -63.88948     0.00000     0.00000     0.00000     0.00000
   -63.87848     0.00000     0.00000     0.00000     0.00000
   -63.86748     0.00000     0.00000     0.00000     0.00000
   -63.85748     0.00000     0.00000     0.00000     0.00000
   -63.84648     0.00000     0.00000     0.00000     0.00000
   -63.83548     0.00000     0.00000     0.00000     0.00000
   -63.82448     0.00000     0.00000     0.00000     0.00000
   -63.81448     0.00000     0.00000     0.00000     0.00000
   -63.80348     0.00000     0.00000     0.00000     0.00000
   -63.79248     0.00000     0.00000     0.00000     0.00000
   -63.78248     0.00000     0.00000     0.00000     0.00000
   -63.77148     0.00000     0.00000     0.00000     0.00000
   -63.76048     0.00000     0.00000     0.00000     0.00000
   -63.75048     0.00000     0.00000     0.00000     0.00000
   -63.73948     0.00000     0.00000     0.00000     0.00000
   -63.72848     0.00000     0.00000     0.00000     0.00000
   -63.71748     0.00000     0.00000     0.00000     0.00000
   -63.70748     0.00000     0.00000     0.00000     0.00000
   -63.69648     0.00000     0.00000     0.00000     0.00000
   -63.68548     0.00000     0.00000     0.00000     0.00000
   -63.67548     0.00000     0.00000     0.00000     0.00000
   -63.66448     0.00000     0.00000     0.00000     0.00000
   -63.65348     0.00000     0.00000     0.00000     0.00000
   -63.64348     0.00000     0.00000     0.00000     0.00000
   -63.63248     0.00000     0.00000     0.00000     0.00000
   -63.62148     0.00000     0.00000     0.00000     0.00000
   -63.61048     0.00000     0.00000     0.00000     0.00000
   -63.60048     0.00000     0.00000     0.00000     0.00000
   -63.58948     0.00000     0.00000     0.00000     0.00000
   -63.57848     0.00000     0.00000     0.00000     0.00000
   -63.56848     0.00000     0.00000     0.00000     0.00000
   -63.55748     0.00000     0.00000     0.00000     0.00000
   -63.54648     0.00000     0.00000     0.00000     0.00000
   -63.53648     0.00000     0.00000     0.00000     0.00000
   -63.52548     0.00000     0.00000     0.00000     0.00000
   -63.51448     0.00000     0.00000     0.00000     0.00000
   -63.50348     0.00000     0.00000     0.00000     0.00000
   -63.49348     0.00000     0.00000     0.00000     0.00000
   -63.48248     0.00000     0.00000     0.00000     0.00000
   -63.47148     0.00000     0.00000     0.00000     0.00000
   -63.46148     0.00000     0.00000     0.00000     0.00000
   -63.45048     0.00000     0.00000     0.00000     0.00000
   -63.43948     0.00000     0.00000     0.00000     0.00000
   -63.42948     0.00000     0.00000     0.00000     0.00000
   -63.41848     0.00000     0.00000     0.00000     0.00000
   -63.40748     0.00000     0.00000     0.00000     0.00000
   -63.39648     0.00000     0.00000     0.00000     0.00000
   -63.38648     0.00000     0.00000     0.00000     0.00000
   -63.37548     0.00000     0.00000     0.00000     0.00000
   -63.36448     0.00000     0.00000     0.00000     0.00000
   -63.35448     0.00000     0.00000     0.00000     0.00000
   -63.34348     0.00000     0.00000     0.00000     0.00000
   -63.33248     0.00000     0.00000     0.00000     0.00000
   -63.32248     0.00000     0.00000     0.00000     0.00000
   -63.31148     0.00000     0.00000     0.00000     0.00000
   -63.30048     0.00000     0.00000     0.00000     0.00000
   -63.28948     0.00000     0.00000     0.00000     0.00000
   -63.27948     0.00000     0.00000     0.00000     0.00000
   -63.26848     0.00000     0.00000     0.00000     0.00000
   -63.25748     0.00000     0.00000     0.00000     0.00000
   -63.24748     0.00000     0.00000     0.00000     0.00000
   -63.23648     0.00000     0.00000     0.00000     0.00000
   -63.22548     0.00000     0.00000     0.00000     0.00000
   -63.21548     0.00000     0.00000     0.00000     0.00000
   -63.20448     0.00000     0.00000     0.00000     0.00000
   -63.19348     0.00000     0.00000     0.00000     0.00000
   -63.18248     0.00000     0.00000     0.00000     0.00000
   -63.17248     0.00000     0.00000     0.00000     0.00000
   -63.16148     0.00000     0.00000     0.00000     0.00000
   -63.15048     0.00000     0.00000     0.00000     0.00000
   -63.14048     0.00000     0.00000     0.00000     0.00000
   -63.12948     0.00000     0.00000     0.00000     0.00000
   -63.11848     0.00000     0.00000     0.00000     0.00000
   -63.10848     0.00000     0.00000     0.00000     0.00000
   -63.09748     0.00000     0.00000     0.00000     0.00000
   -63.08648     0.00000     0.00000     0.00000     0.00000
   -63.07548     0.00000     0.00000     0.00000     0.00000
   -63.06548     0.00000     0.00000     0.00000     0.00000
   -63.05448     0.00000     0.00000     0.00000     0.00000
   -63.04348     0.00000     0.00000     0.00000     0.00000
   -63.03348     0.00000     0.00000     0.00000     0.00000
   -63.02248     0.00000     0.00000     0.00000     0.00000
   -63.01148     0.00000     0.00000     0.00000     0.00000
   -63.00148     0.00000     0.00000     0.00000     0.00000
   -62.99048     0.00000     0.00000     0.00000     0.00000
   -62.97948     0.00000     0.00000     0.00000     0.00000
   -62.96848     0.00000     0.00000     0.00000     0.00000
   -62.95848     0.00000     0.00000     0.00000     0.00000
   -62.94748     0.00000     0.00000     0.00000     0.00000
   -62.93648     0.00000     0.00000     0.00000     0.00000
   -62.92648     0.00000     0.00000     0.00000     0.00000
   -62.91548     0.00000     0.00000     0.00000     0.00000
   -62.90448     0.00000     0.00000     0.00000     0.00000
   -62.89448     0.00000     0.00000     0.00000     0.00000
   -62.88348     0.00000     0.00000     0.00000     0.00000
   -62.87248     0.00000     0.00000     0.00000     0.00000
   -62.86148     0.00000     0.00000     0.00000     0.00000
   -62.85148     0.00000     0.00000     0.00000     0.00000
   -62.84048     0.00000     0.00000     0.00000     0.00000
   -62.82948     0.00000     0.00000     0.00000     0.00000
   -62.81948     0.00000     0.00000     0.00000     0.00000
   -62.80848     0.00000     0.00000     0.00000     0.00000
   -62.79748     0.00000     0.00000     0.00000     0.00000
   -62.78748     0.00000     0.00000     0.00000     0.00000
   -62.77648     0.00000     0.00000     0.00000     0.00000
   -62.76548     0.00000     0.00000     0.00000     0.00000
   -62.75548     0.00000     0.00000     0.00000     0.00000
   -62.74448     0.00000     0.00000     0.00000     0.00000
   -62.73348     0.00000     0.00000     0.00000     0.00000
   -62.72248     0.00000     0.00000     0.00000     0.00000
   -62.71248     0.00000     0.00000     0.00000     0.00000
   -62.70148     0.00000     0.00000     0.00000     0.00000
   -62.69048     0.00000     0.00000     0.00000     0.00000
   -62.68048     0.00000     0.00000     0.00000     0.00000
   -62.66948     0.00000     0.00000     0.00000     0.00000
   -62.65848     0.00000     0.00000     0.00000     0.00000
   -62.64848     0.00000     0.00000     0.00000     0.00000
   -62.63748     0.00000     0.00000     0.00000     0.00000
   -62.62648     0.00000     0.00000     0.00000     0.00000
   -62.61548     0.00000     0.00000     0.00000     0.00000
   -62.60548     0.00000     0.00000     0.00000     0.00000
   -62.59448     0.00000     0.00000     0.00000     0.00000
   -62.58348     0.00000     0.00000     0.00000     0.00000
   -62.57348     0.00000     0.00000     0.00000     0.00000
   -62.56248     0.00000     0.00000     0.00000     0.00000
   -62.55148     0.00000     0.00000     0.00000     0.00000
   -62.54148     0.00000     0.00000     0.00000     0.00000
   -62.53048     0.00000     0.00000     0.00000     0.00000
   -62.51948     0.00000     0.00000     0.00000     0.00000
   -62.50848     0.00000     0.00000     0.00000     0.00000
   -62.49848     0.00000     0.00000     0.00000     0.00000
   -62.48748     0.00000     0.00000     0.00000     0.00000
   -62.47648     0.00000     0.00000     0.00000     0.00000
   -62.46648     0.00000     0.00000     0.00000     0.00000
   -62.45548     0.00000     0.00000     0.00000     0.00000
   -62.44448     0.00000     0.00000     0.00000     0.00000
   -62.43448     0.00000     0.00000     0.00000     0.00000
   -62.42348     0.00000     0.00000     0.00000     0.00000
   -62.41248     0.00000     0.00000     0.00000     0.00000
   -62.40148     0.00000     0.00000     0.00000     0.00000
   -62.39148     0.00000     0.00000     0.00000     0.00000
   -62.38048     0.00000     0.00000     0.00000     0.00000
   -62.36948     0.00000     0.00000     0.00000     0.00000
   -62.35948     0.00000     0.00000     0.00000     0.00000
   -62.34848     0.00000     0.00000     0.00000     0.00000
   -62.33748     0.00000     0.00000     0.00000     0.00000
   -62.32748     0.00000     0.00000     0.00000     0.00000
   -62.31648     0.00000     0.00000     0.00000     0.00000
   -62.30548     0.00000     0.00000     0.00000     0.00000
   -62.29448     0.00000     0.00000     0.00000     0.00000
   -62.28448     0.00000     0.00000     0.00000     0.00000
   -62.27348     0.00000     0.00000     0.00000     0.00000
   -62.26248     0.00000     0.00000     0.00000     0.00000
   -62.25248     0.00000     0.00000     0.00000     0.00000
   -62.24148     0.00000     0.00000     0.00000     0.00000
   -62.23048     0.00000     0.00000     0.00000     0.00000
   -62.22048     0.00000     0.00000     0.00000     0.00000
   -62.20948     0.00000     0.00000     0.00000     0.00000
   -62.19848     0.00000     0.00000     0.00000     0.00000
   -62.18748     0.00000     0.00000     0.00000     0.00000
   -62.17748     0.00000     0.00000     0.00000     0.00000
   -62.16648     0.00000     0.00000     0.00000     0.00000
   -62.15548     0.00000     0.00000     0.00000     0.00000
   -62.14548     0.00000     0.00000     0.00000     0.00000
   -62.13448     0.00000     0.00000     0.00000     0.00000
   -62.12348     0.00000     0.00000     0.00000     0.00000
   -62.11348     0.00000     0.00000     0.00000     0.00000
   -62.10248     0.00000     0.00000     0.00000     0.00000
   -62.09148     0.00000     0.00000     0.00000     0.00000
   -62.08048     0.00000     0.00000     0.00000     0.00000
   -62.07048     0.00000     0.00000     0.00000     0.00000
   -62.05948     0.00000     0.00000     0.00000     0.00000
   -62.04848     0.00000     0.00000     0.00000     0.00000
   -62.03848     0.00000     0.00000     0.00000     0.00000
   -62.02748     0.00000     0.00000     0.00000     0.00000
   -62.01648     0.00000     0.00000     0.00000     0.00000
   -62.00648     0.00000     0.00000     0.00000     0.00000
   -61.99548     0.00000     0.00000     0.00000     0.00000
   -61.98448     0.00000     0.00000     0.00000     0.00000
   -61.97348     0.00000     0.00000     0.00000     0.00000
   -61.96348     0.00000     0.00000     0.00000     0.00000
