     #Energy       W_all      Mo_all      Re_all
   -51.51187     0.00000     0.00000     0.00000
   -51.49987     0.00000     0.00000     0.00000
   -51.48787     0.00000     0.00000     0.00000
   -51.47587     0.00000     0.00000     0.00000
   -51.46387     0.00000     0.00000     0.00000
   -51.45187     0.00000     0.00000     0.00000
   -51.44087     0.00000     0.00000     0.00000
   -51.42887     0.00000     0.00000     0.00000
   -51.41687     0.00000     0.00000     0.00000
   -51.40487     0.00000     0.00000     0.00000
   -51.39287     0.00000     0.00000     0.00000
   -51.38087     0.00000     0.00000     0.00000
   -51.36887     0.00000     0.00000     0.00000
   -51.35787     0.00000     0.00000     0.00000
   -51.34587     0.00000     0.00000     0.00000
   -51.33387     0.00000     0.00000     0.00000
   -51.32187     0.00000     0.00000     0.00000
   -51.30987     0.00000     0.00000     0.00000
   -51.29787     0.00000     0.00000     0.00000
   -51.28587     0.00000     0.00000     0.00000
   -51.27487     0.00000     0.00000     0.00000
   -51.26287     0.00000     0.00000     0.00000
   -51.25087     0.00000     0.00000     0.00000
   -51.23887     0.00000     0.00000     0.00000
   -51.22687     0.00000     0.00000     0.00000
   -51.21487     0.00000     0.00000     0.00000
   -51.20287     0.00000     0.00000     0.00000
   -51.19087     0.00000     0.00000     0.00000
   -51.17987     0.00000     0.00000     0.00000
   -51.16787     0.00000     0.00000     0.00000
   -51.15587     0.00000     0.00000     0.00000
   -51.14387     0.00000     0.00000     0.00000
   -51.13187     0.00000     0.00000     0.00000
   -51.11987     0.00000     0.00000     0.00000
   -51.10787     0.00000     0.00000     0.00000
   -51.09687     0.00000     0.00000     0.00000
   -51.08487     0.00000     0.00000     0.00000
   -51.07287     0.00000     0.00000     0.00000
   -51.06087     0.00000     0.00000     0.00000
   -51.04887     0.00000     0.00000     0.00000
   -51.03687     0.00000     0.00000     0.00000
   -51.02487     0.00000     0.00000     0.00000
   -51.01287     0.00000     0.00000     0.00000
   -51.00187     0.00000     0.00000     0.00000
   -50.98987     0.00000     0.00000     0.00000
   -50.97787     0.00000     0.00000     0.00000
   -50.96587     0.00000     0.00000     0.00000
   -50.95387     0.00000     0.00000     0.00000
   -50.94187     0.00000     0.00000     0.00000
   -50.92987     0.00000     0.00000     0.00000
   -50.91887     0.00000     0.00000     0.00000
   -50.90687     0.00000     0.00000     0.00000
   -50.89487     0.00000     0.00000     0.00000
   -50.88287     0.00000     0.00000     0.00000
   -50.87087     0.00000     0.00000     0.00000
   -50.85887     0.00000     0.00000     0.00000
   -50.84687     0.00000     0.00000     0.00000
   -50.83587     0.00000     0.00000     0.00000
   -50.82387     0.00000     0.00000     0.00000
   -50.81187     0.00000     0.00000     0.00000
   -50.79987     0.00000     0.00000     0.00000
   -50.78787     0.00000     0.00000     0.00000
   -50.77587     0.00000     0.00000     0.00000
   -50.76387     0.00000     0.00000     0.00000
   -50.75187     0.00000     0.00000     0.00000
   -50.74087     0.00000     0.00000     0.00000
   -50.72887     0.00000     0.00000     0.00000
   -50.71687     0.00000     0.00000     0.00000
   -50.70487     0.00000     0.00000     0.00000
   -50.69287     0.00000     0.00000     0.00000
   -50.68087     0.00000     0.00000     0.00000
   -50.66887     0.00000     0.00000     0.00000
   -50.65787     0.00000     0.00000     0.00000
   -50.64587     0.00000     0.00000     0.00000
   -50.63387     0.00000     0.00000     0.00000
   -50.62187     0.00000     0.00000     0.00000
   -50.60987     0.00000     0.00000     0.00000
   -50.59787     0.00000     0.00000     0.00000
   -50.58587     0.00000     0.00000     0.00000
   -50.57487     0.00000     0.00000     0.00000
   -50.56287     0.00000     0.00000     0.00000
   -50.55087     0.00000     0.00000     0.00000
   -50.53887     0.00000     0.00000     0.00000
   -50.52687     0.00000     0.00000     0.00000
   -50.51487     0.00000     0.00000     0.00000
   -50.50287     0.00000     0.00000     0.00000
   -50.49087     0.00000     0.00000     0.00000
   -50.47987     0.00000     0.00000     0.00000
   -50.46787     0.00000     0.00000     0.00000
   -50.45587     0.00000     0.00000     0.00000
   -50.44387     0.00000     0.00000     0.00000
   -50.43187     0.00000     0.00000     0.00000
   -50.41987     0.00000     0.00000     0.00000
   -50.40787     0.00000     0.00000     0.00000
   -50.39687     0.00000     0.00000     0.00000
   -50.38487     0.00000     0.00000     0.00000
   -50.37287     0.00000     0.00000     0.00000
   -50.36087     0.00000     0.00000     0.00000
   -50.34887     0.00000     0.00000     0.00000
   -50.33687     0.00000     0.00000     0.00000
   -50.32487     0.00000     0.00000     0.00000
   -50.31287     0.00000     0.00000     0.00000
   -50.30187     0.00000     0.00000     0.00000
   -50.28987     0.00000     0.00000     0.00000
   -50.27787     0.00000     0.00000     0.00000
   -50.26587     0.00000     0.00000     0.00000
   -50.25387     0.00000     0.00000     0.00000
   -50.24187     0.00000     0.00000     0.00000
   -50.22987     0.00000     0.00000     0.00000
   -50.21887     0.00000     0.00000     0.00000
   -50.20687     0.00000     0.00000     0.00000
   -50.19487     0.00000     0.00000     0.00000
   -50.18287     0.00000     0.00000     0.00000
   -50.17087     0.00000     0.00000     0.00000
   -50.15887     0.00000     0.00000     0.00000
   -50.14687     0.00000     0.00000     0.00000
   -50.13587     0.00000     0.00000     0.00000
   -50.12387     0.00000     0.00000     0.00000
   -50.11187     0.00000     0.00000     0.00000
   -50.09987     0.00000     0.00000     0.00000
   -50.08787     0.00000     0.00000     0.00000
   -50.07587     0.00000     0.00000     0.00000
   -50.06387     0.00000     0.00000     0.00000
   -50.05187     0.00000     0.00000     0.00000
   -50.04087     0.00000     0.00000     0.00000
   -50.02887     0.00000     0.00000     0.00000
   -50.01687     0.00000     0.00000     0.00000
   -50.00487     0.00000     0.00000     0.00000
   -49.99287     0.00000     0.00000     0.00000
   -49.98087     0.00000     0.00000     0.00000
   -49.96887     0.00000     0.00000     0.00000
   -49.95787     0.00000     0.00000     0.00000
   -49.94587     0.00000     0.00000     0.00000
   -49.93387     0.00000     0.00000     0.00000
   -49.92187     0.00000     0.00000     0.00000
   -49.90987     0.00000     0.00000     0.00000
   -49.89787     0.00000     0.00000     0.00000
   -49.88587     0.00000     0.00000     0.00000
   -49.87387     0.00000     0.00000     0.00000
   -49.86287     0.00000     0.00000     0.00000
   -49.85087     0.00000     0.00000     0.00000
   -49.83887     0.00000     0.00000     0.00000
   -49.82687     0.00000     0.00000     0.00000
   -49.81487     0.00000     0.00000     0.00000
   -49.80287     0.00000     0.00000     0.00000
   -49.79087     0.00000     0.00000     0.00000
   -49.77987     0.00000     0.00000     0.00000
   -49.76787     0.00000     0.00000     0.00000
   -49.75587     0.00000     0.00000     0.00000
   -49.74387     0.00000     0.00000     0.00000
   -49.73187     0.00000     0.00000     0.00000
   -49.71987     0.00000     0.00000     0.00000
   -49.70787     0.00000     0.00000     0.00000
   -49.69687     0.00000     0.00000     0.00000
   -49.68487     0.00000     0.00000     0.00000
   -49.67287     0.00000     0.00000     0.00000
   -49.66087     0.00000     0.00000     0.00000
   -49.64887     0.00000     0.00000     0.00000
   -49.63687     0.00000     0.00000     0.00000
   -49.62487     0.00000     0.00000     0.00000
   -49.61287     0.00000     0.00000     0.00000
   -49.60187     0.00000     0.00000     0.00000
   -49.58987     0.00000     0.00000     0.00000
   -49.57787     0.00000     0.00000     0.00000
   -49.56587     0.00000     0.00000     0.00000
   -49.55387     0.00000     0.00000     0.00000
   -49.54187     0.00000     0.00000     0.00000
   -49.52987     0.00000     0.00000     0.00000
   -49.51887     0.00000     0.00000     0.00000
   -49.50687     0.00000     0.00000     0.00000
   -49.49487     0.00000     0.00000     0.00000
   -49.48287     0.00000     0.00000     0.00000
   -49.47087     0.00000     0.00000     0.00000
   -49.45887     0.00000     0.00000     0.00000
   -49.44687     0.00000     0.00000     0.00000
   -49.43487     0.00000     0.00000     0.00000
   -49.42387     0.00000     0.00000     0.00000
   -49.41187     0.00000     0.00000     0.00000
   -49.39987     0.00000     0.00000     0.00000
   -49.38787     0.00000     0.00000     0.00000
   -49.37587     0.00000     0.00000     0.00000
   -49.36387     0.00000     0.00000     0.00000
   -49.35187     0.00000     0.00000     0.00000
   -49.34087     0.00000     0.00000     0.00000
   -49.32887     0.00000     0.00000     0.00000
   -49.31687     0.00000     0.00000     0.00000
   -49.30487     0.00000     0.00000     0.00000
   -49.29287     0.00000     0.00000     0.00000
   -49.28087     0.00000     0.00000     0.00000
   -49.26887     0.00000     0.00000     0.00000
   -49.25787     0.00000     0.00000     0.00000
   -49.24587     0.00000     0.00000     0.00000
   -49.23387     0.00000     0.00000     0.00000
   -49.22187     0.00000     0.00000     0.00000
   -49.20987     0.00000     0.00000     0.00000
   -49.19787     0.00000     0.00000     0.00000
   -49.18587     0.00000     0.00000     0.00000
   -49.17387     0.00000     0.00000     0.00000
   -49.16287     0.00000     0.00000     0.00000
   -49.15087     0.00000     0.00000     0.00000
   -49.13887     0.00000     0.00000     0.00000
   -49.12687     0.00000     0.00000     0.00000
   -49.11487     0.00000     0.00000     0.00000
   -49.10287     0.00000     0.00000     0.00000
   -49.09087     0.00000     0.00000     0.00000
   -49.07987     0.00000     0.00000     0.00000
   -49.06787     0.00000     0.00000     0.00000
   -49.05587     0.00000     0.00000     0.00000
   -49.04387     0.00000     0.00000     0.00000
   -49.03187     0.00000     0.00000     0.00000
   -49.01987     0.00000     0.00000     0.00000
   -49.00787     0.00000     0.00000     0.00000
   -48.99687     0.00000     0.00000     0.00000
   -48.98487     0.00000     0.00000     0.00000
   -48.97287     0.00000     0.00000     0.00000
   -48.96087     0.00000     0.00000     0.00000
   -48.94887     0.00000     0.00000     0.00000
   -48.93687     0.00000     0.00000     0.00000
   -48.92487     0.00000     0.00000     0.00000
   -48.91287     0.00000     0.00000     0.00000
   -48.90187     0.00000     0.00000     0.00000
   -48.88987     0.00000     0.00000     0.00000
   -48.87787     0.00000     0.00000     0.00000
   -48.86587     0.00000     0.00000     0.00000
   -48.85387     0.00000     0.00000     0.00000
   -48.84187     0.00000     0.00000     0.00000
   -48.82987     0.00000     0.00000     0.00000
   -48.81887     0.00000     0.00000     0.00000
   -48.80687     0.00000     0.00000     0.00000
   -48.79487     0.00000     0.00000     0.00000
   -48.78287     0.00000     0.00000     0.00000
   -48.77087     0.00000     0.00000     0.00000
   -48.75887     0.00000     0.00000     0.00000
   -48.74687     0.00000     0.00000     0.00000
   -48.73487     0.00000     0.00000     0.00000
   -48.72387     0.00000     0.00000     0.00000
   -48.71187     0.00000     0.00000     0.00000
   -48.69987     0.00000     0.00000     0.00000
   -48.68787     0.00000     0.00000     0.00000
   -48.67587     0.00000     0.00000     0.00000
   -48.66387     0.00000     0.00000     0.00000
   -48.65187     0.00000     0.00000     0.00000
   -48.64087     0.00000     0.00000     0.00000
   -48.62887     0.00000     0.00000     0.00000
   -48.61687     0.00000     0.00000     0.00000
   -48.60487     0.00000     0.00000     0.00000
   -48.59287     0.00000     0.00000     0.00000
   -48.58087     0.00000     0.00000     0.00000
   -48.56887     0.00000     0.00000     0.00000
   -48.55787     0.00000     0.00000     0.00000
   -48.54587     0.00000     0.00000     0.00000
   -48.53387     0.00000     0.00000     0.00000
   -48.52187     0.00000     0.00000     0.00000
   -48.50987     0.00000     0.00000     0.00000
   -48.49787     0.00000     0.00000     0.00000
   -48.48587     0.00000     0.00000     0.00000
   -48.47387     0.00000     0.00000     0.00000
   -48.46287     0.00000     0.00000     0.00000
   -48.45087     0.00000     0.00000     0.00000
   -48.43887     0.00000     0.00000     0.00000
   -48.42687     0.00000     0.00000     0.00000
   -48.41487     0.00000     0.00000     0.00000
   -48.40287     0.00000     0.00000     0.00000
   -48.39087     0.00000     0.00000     0.00000
   -48.37987     0.00000     0.00000     0.00000
   -48.36787     0.00000     0.00000     0.00000
   -48.35587     0.00000     0.00000     0.00000
   -48.34387     0.00000     0.00000     0.00000
   -48.33187     0.00000     0.00000     0.00000
   -48.31987     0.00000     0.00000     0.00000
   -48.30787     0.00000     0.00000     0.00000
   -48.29587     0.00000     0.00000     0.00000
   -48.28487     0.00000     0.00000     0.00000
   -48.27287     0.00000     0.00000     0.00000
   -48.26087     0.00000     0.00000     0.00000
   -48.24887     0.00000     0.00000     0.00000
   -48.23687     0.00000     0.00000     0.00000
   -48.22487     0.00000     0.00000     0.00000
   -48.21287     0.00000     0.00000     0.00000
   -48.20187     0.00000     0.00000     0.00000
   -48.18987     0.00000     0.00000     0.00000
   -48.17787     0.00000     0.00000     0.00000
   -48.16587     0.00000     0.00000     0.00000
   -48.15387     0.00000     0.00000     0.00000
