     #Energy       W_all      Mo_all      Pd_all      Ti_all
   -72.45432     0.00000     0.00000     0.00000     0.00000
   -72.44332     0.00000     0.00000     0.00000     0.00000
   -72.43232     0.00000     0.00000     0.00000     0.00000
   -72.42232     0.00000     0.00000     0.00000     0.00000
   -72.41132     0.00000     0.00000     0.00000     0.00000
   -72.40132     0.00000     0.00000     0.00000     0.00000
   -72.39032     0.00000     0.00000     0.00000     0.00000
   -72.37932     0.00000     0.00000     0.00000     0.00000
   -72.36932     0.00000     0.00000     0.00000     0.00000
   -72.35832     0.00000     0.00000     0.00000     0.00000
   -72.34732     0.00000     0.00000     0.00000     0.00000
   -72.33732     0.00000     0.00000     0.00000     0.00000
   -72.32632     0.00000     0.00000     0.00000     0.00000
   -72.31532     0.00000     0.00000     0.00000     0.00000
   -72.30532     0.00000     0.00000     0.00000     0.00000
   -72.29432     0.00000     0.00000     0.00000     0.00000
   -72.28332     0.00000     0.00000     0.00000     0.00000
   -72.27332     0.00000     0.00000     0.00000     0.00000
   -72.26232     0.00000     0.00000     0.00000     0.00000
   -72.25132     0.00000     0.00000     0.00000     0.00000
   -72.24132     0.00000     0.00000     0.00000     0.00000
   -72.23032     0.00000     0.00000     0.00000     0.00000
   -72.21932     0.00000     0.00000     0.00000     0.00000
   -72.20932     0.00000     0.00000     0.00000     0.00000
   -72.19832     0.00000     0.00000     0.00000     0.00000
   -72.18732     0.00000     0.00000     0.00000     0.00000
   -72.17732     0.00000     0.00000     0.00000     0.00000
   -72.16632     0.00000     0.00000     0.00000     0.00000
   -72.15532     0.00000     0.00000     0.00000     0.00000
   -72.14532     0.00000     0.00000     0.00000     0.00000
   -72.13432     0.00000     0.00000     0.00000     0.00000
   -72.12332     0.00000     0.00000     0.00000     0.00000
   -72.11332     0.00000     0.00000     0.00000     0.00000
   -72.10232     0.00000     0.00000     0.00000     0.00000
   -72.09132     0.00000     0.00000     0.00000     0.00000
   -72.08132     0.00000     0.00000     0.00000     0.00000
   -72.07032     0.00000     0.00000     0.00000     0.00000
   -72.05932     0.00000     0.00000     0.00000     0.00000
   -72.04932     0.00000     0.00000     0.00000     0.00000
   -72.03832     0.00000     0.00000     0.00000     0.00000
   -72.02732     0.00000     0.00000     0.00000     0.00000
   -72.01732     0.00000     0.00000     0.00000     0.00000
   -72.00632     0.00000     0.00000     0.00000     0.00000
   -71.99532     0.00000     0.00000     0.00000     0.00000
   -71.98532     0.00000     0.00000     0.00000     0.00000
   -71.97432     0.00000     0.00000     0.00000     0.00000
   -71.96332     0.00000     0.00000     0.00000     0.00000
   -71.95332     0.00000     0.00000     0.00000     0.00000
   -71.94232     0.00000     0.00000     0.00000     0.00000
   -71.93132     0.00000     0.00000     0.00000     0.00000
   -71.92132     0.00000     0.00000     0.00000     0.00000
   -71.91032     0.00000     0.00000     0.00000     0.00000
   -71.89932     0.00000     0.00000     0.00000     0.00000
   -71.88932     0.00000     0.00000     0.00000     0.00000
   -71.87832     0.00000     0.00000     0.00000     0.00000
   -71.86732     0.00000     0.00000     0.00000     0.00000
   -71.85732     0.00000     0.00000     0.00000     0.00000
   -71.84632     0.00000     0.00000     0.00000     0.00000
   -71.83532     0.00000     0.00000     0.00000     0.00000
   -71.82532     0.00000     0.00000     0.00000     0.00000
   -71.81432     0.00000     0.00000     0.00000     0.00000
   -71.80432     0.00000     0.00000     0.00000     0.00000
   -71.79332     0.00000     0.00000     0.00000     0.00000
   -71.78232     0.00000     0.00000     0.00000     0.00000
   -71.77232     0.00000     0.00000     0.00000     0.00000
   -71.76132     0.00000     0.00000     0.00000     0.00000
   -71.75032     0.00000     0.00000     0.00000     0.00000
   -71.74032     0.00000     0.00000     0.00000     0.00000
   -71.72932     0.00000     0.00000     0.00000     0.00000
   -71.71832     0.00000     0.00000     0.00000     0.00000
   -71.70832     0.00000     0.00000     0.00000     0.00000
   -71.69732     0.00000     0.00000     0.00000     0.00000
   -71.68632     0.00000     0.00000     0.00000     0.00000
   -71.67632     0.00000     0.00000     0.00000     0.00000
   -71.66532     0.00000     0.00000     0.00000     0.00000
   -71.65432     0.00000     0.00000     0.00000     0.00000
   -71.64432     0.00000     0.00000     0.00000     0.00000
   -71.63332     0.00000     0.00000     0.00000     0.00000
   -71.62232     0.00000     0.00000     0.00000     0.00000
   -71.61232     0.00000     0.00000     0.00000     0.00000
   -71.60132     0.00000     0.00000     0.00000     0.00000
   -71.59032     0.00000     0.00000     0.00000     0.00000
   -71.58032     0.00000     0.00000     0.00000     0.00000
   -71.56932     0.00000     0.00000     0.00000     0.00000
   -71.55832     0.00000     0.00000     0.00000     0.00000
   -71.54832     0.00000     0.00000     0.00000     0.00000
   -71.53732     0.00000     0.00000     0.00000     0.00000
   -71.52632     0.00000     0.00000     0.00000     0.00000
   -71.51632     0.00000     0.00000     0.00000     0.00000
   -71.50532     0.00000     0.00000     0.00000     0.00000
   -71.49432     0.00000     0.00000     0.00000     0.00000
   -71.48432     0.00000     0.00000     0.00000     0.00000
   -71.47332     0.00000     0.00000     0.00000     0.00000
   -71.46232     0.00000     0.00000     0.00000     0.00000
   -71.45232     0.00000     0.00000     0.00000     0.00000
   -71.44132     0.00000     0.00000     0.00000     0.00000
   -71.43032     0.00000     0.00000     0.00000     0.00000
   -71.42032     0.00000     0.00000     0.00000     0.00000
   -71.40932     0.00000     0.00000     0.00000     0.00000
   -71.39832     0.00000     0.00000     0.00000     0.00000
   -71.38832     0.00000     0.00000     0.00000     0.00000
   -71.37732     0.00000     0.00000     0.00000     0.00000
   -71.36632     0.00000     0.00000     0.00000     0.00000
   -71.35632     0.00000     0.00000     0.00000     0.00000
   -71.34532     0.00000     0.00000     0.00000     0.00000
   -71.33432     0.00000     0.00000     0.00000     0.00000
   -71.32432     0.00000     0.00000     0.00000     0.00000
   -71.31332     0.00000     0.00000     0.00000     0.00000
   -71.30232     0.00000     0.00000     0.00000     0.00000
   -71.29232     0.00000     0.00000     0.00000     0.00000
   -71.28132     0.00000     0.00000     0.00000     0.00000
   -71.27032     0.00000     0.00000     0.00000     0.00000
   -71.26032     0.00000     0.00000     0.00000     0.00000
   -71.24932     0.00000     0.00000     0.00000     0.00000
   -71.23832     0.00000     0.00000     0.00000     0.00000
   -71.22832     0.00000     0.00000     0.00000     0.00000
   -71.21732     0.00000     0.00000     0.00000     0.00000
   -71.20732     0.00000     0.00000     0.00000     0.00000
   -71.19632     0.00000     0.00000     0.00000     0.00000
   -71.18532     0.00000     0.00000     0.00000     0.00000
   -71.17532     0.00000     0.00000     0.00000     0.00000
   -71.16432     0.00000     0.00000     0.00000     0.00000
   -71.15332     0.00000     0.00000     0.00000     0.00000
   -71.14332     0.00000     0.00000     0.00000     0.00000
   -71.13232     0.00000     0.00000     0.00000     0.00000
   -71.12132     0.00000     0.00000     0.00000     0.00000
   -71.11132     0.00000     0.00000     0.00000     0.00000
   -71.10032     0.00000     0.00000     0.00000     0.00000
   -71.08932     0.00000     0.00000     0.00000     0.00000
   -71.07932     0.00000     0.00000     0.00000     0.00000
   -71.06832     0.00000     0.00000     0.00000     0.00000
   -71.05732     0.00000     0.00000     0.00000     0.00000
   -71.04732     0.00000     0.00000     0.00000     0.00000
   -71.03632     0.00000     0.00000     0.00000     0.00000
   -71.02532     0.00000     0.00000     0.00000     0.00000
   -71.01532     0.00000     0.00000     0.00000     0.00000
   -71.00432     0.00000     0.00000     0.00000     0.00000
   -70.99332     0.00000     0.00000     0.00000     0.00000
   -70.98332     0.00000     0.00000     0.00000     0.00000
   -70.97232     0.00000     0.00000     0.00000     0.00000
   -70.96132     0.00000     0.00000     0.00000     0.00000
   -70.95132     0.00000     0.00000     0.00000     0.00000
   -70.94032     0.00000     0.00000     0.00000     0.00000
   -70.92932     0.00000     0.00000     0.00000     0.00000
   -70.91932     0.00000     0.00000     0.00000     0.00000
   -70.90832     0.00000     0.00000     0.00000     0.00000
   -70.89732     0.00000     0.00000     0.00000     0.00000
   -70.88732     0.00000     0.00000     0.00000     0.00000
   -70.87632     0.00000     0.00000     0.00000     0.00000
   -70.86532     0.00000     0.00000     0.00000     0.00000
   -70.85532     0.00000     0.00000     0.00000     0.00000
   -70.84432     0.00000     0.00000     0.00000     0.00000
   -70.83332     0.00000     0.00000     0.00000     0.00000
   -70.82332     0.00000     0.00000     0.00000     0.00000
   -70.81232     0.00000     0.00000     0.00000     0.00000
   -70.80132     0.00000     0.00000     0.00000     0.00000
   -70.79132     0.00000     0.00000     0.00000     0.00000
   -70.78032     0.00000     0.00000     0.00000     0.00000
   -70.76932     0.00000     0.00000     0.00000     0.00000
   -70.75932     0.00000     0.00000     0.00000     0.00000
   -70.74832     0.00000     0.00000     0.00000     0.00000
   -70.73732     0.00000     0.00000     0.00000     0.00000
   -70.72732     0.00000     0.00000     0.00000     0.00000
   -70.71632     0.00000     0.00000     0.00000     0.00000
   -70.70532     0.00000     0.00000     0.00000     0.00000
   -70.69532     0.00000     0.00000     0.00000     0.00000
   -70.68432     0.00000     0.00000     0.00000     0.00000
   -70.67332     0.00000     0.00000     0.00000     0.00000
   -70.66332     0.00000     0.00000     0.00000     0.00000
   -70.65232     0.00000     0.00000     0.00000     0.00000
   -70.64132     0.00000     0.00000     0.00000     0.00000
   -70.63132     0.00000     0.00000     0.00000     0.00000
   -70.62032     0.00000     0.00000     0.00000     0.00000
   -70.60932     0.00000     0.00000     0.00000     0.00000
   -70.59932     0.00000     0.00000     0.00000     0.00000
   -70.58832     0.00000     0.00000     0.00000     0.00000
   -70.57832     0.00000     0.00000     0.00000     0.00000
   -70.56732     0.00000     0.00000     0.00000     0.00000
   -70.55632     0.00000     0.00000     0.00000     0.00000
   -70.54632     0.00000     0.00000     0.00000     0.00000
   -70.53532     0.00000     0.00000     0.00000     0.00000
   -70.52432     0.00000     0.00000     0.00000     0.00000
   -70.51432     0.00000     0.00000     0.00000     0.00000
   -70.50332     0.00000     0.00000     0.00000     0.00000
   -70.49232     0.00000     0.00000     0.00000     0.00000
   -70.48232     0.00000     0.00000     0.00000     0.00000
   -70.47132     0.00000     0.00000     0.00000     0.00000
   -70.46032     0.00000     0.00000     0.00000     0.00000
   -70.45032     0.00000     0.00000     0.00000     0.00000
   -70.43932     0.00000     0.00000     0.00000     0.00000
   -70.42832     0.00000     0.00000     0.00000     0.00000
   -70.41832     0.00000     0.00000     0.00000     0.00000
   -70.40732     0.00000     0.00000     0.00000     0.00000
   -70.39632     0.00000     0.00000     0.00000     0.00000
   -70.38632     0.00000     0.00000     0.00000     0.00000
   -70.37532     0.00000     0.00000     0.00000     0.00000
   -70.36432     0.00000     0.00000     0.00000     0.00000
   -70.35432     0.00000     0.00000     0.00000     0.00000
   -70.34332     0.00000     0.00000     0.00000     0.00000
   -70.33232     0.00000     0.00000     0.00000     0.00000
   -70.32232     0.00000     0.00000     0.00000     0.00000
   -70.31132     0.00000     0.00000     0.00000     0.00000
   -70.30032     0.00000     0.00000     0.00000     0.00000
   -70.29032     0.00000     0.00000     0.00000     0.00000
   -70.27932     0.00000     0.00000     0.00000     0.00000
   -70.26832     0.00000     0.00000     0.00000     0.00000
   -70.25832     0.00000     0.00000     0.00000     0.00000
   -70.24732     0.00000     0.00000     0.00000     0.00000
   -70.23632     0.00000     0.00000     0.00000     0.00000
   -70.22632     0.00000     0.00000     0.00000     0.00000
   -70.21532     0.00000     0.00000     0.00000     0.00000
   -70.20432     0.00000     0.00000     0.00000     0.00000
   -70.19432     0.00000     0.00000     0.00000     0.00000
   -70.18332     0.00000     0.00000     0.00000     0.00000
   -70.17232     0.00000     0.00000     0.00000     0.00000
   -70.16232     0.00000     0.00000     0.00000     0.00000
   -70.15132     0.00000     0.00000     0.00000     0.00000
   -70.14032     0.00000     0.00000     0.00000     0.00000
   -70.13032     0.00000     0.00000     0.00000     0.00000
   -70.11932     0.00000     0.00000     0.00000     0.00000
   -70.10832     0.00000     0.00000     0.00000     0.00000
   -70.09832     0.00000     0.00000     0.00000     0.00000
   -70.08732     0.00000     0.00000     0.00000     0.00000
   -70.07632     0.00000     0.00000     0.00000     0.00000
   -70.06632     0.00000     0.00000     0.00000     0.00000
   -70.05532     0.00000     0.00000     0.00000     0.00000
