     #Energy       W_all      Mo_all      Ti_all      Re_all
   -78.85253     0.00000     0.00000     0.00000     0.00000
   -78.84153     0.00000     0.00000     0.00000     0.00000
   -78.82953     0.00000     0.00000     0.00000     0.00000
   -78.81753     0.00000     0.00000     0.00000     0.00000
   -78.80553     0.00000     0.00000     0.00000     0.00000
   -78.79353     0.00000     0.00000     0.00000     0.00000
   -78.78153     0.00000     0.00000     0.00000     0.00000
   -78.76953     0.00000     0.00000     0.00000     0.00000
   -78.75853     0.00000     0.00000     0.00000     0.00000
   -78.74653     0.00000     0.00000     0.00000     0.00000
   -78.73453     0.00000     0.00000     0.00000     0.00000
   -78.72253     0.00000     0.00000     0.00000     0.00000
   -78.71053     0.00000     0.00000     0.00000     0.00000
   -78.69853     0.00000     0.00000     0.00000     0.00000
   -78.68653     0.00000     0.00000     0.00000     0.00000
   -78.67553     0.00000     0.00000     0.00000     0.00000
   -78.66353     0.00000     0.00000     0.00000     0.00000
   -78.65153     0.00000     0.00000     0.00000     0.00000
   -78.63953     0.00000     0.00000     0.00000     0.00000
   -78.62753     0.00000     0.00000     0.00000     0.00000
   -78.61553     0.00000     0.00000     0.00000     0.00000
   -78.60353     0.00000     0.00000     0.00000     0.00000
   -78.59253     0.00000     0.00000     0.00000     0.00000
   -78.58053     0.00000     0.00000     0.00000     0.00000
   -78.56853     0.00000     0.00000     0.00000     0.00000
   -78.55653     0.00000     0.00000     0.00000     0.00000
   -78.54453     0.00000     0.00000     0.00000     0.00000
   -78.53253     0.00000     0.00000     0.00000     0.00000
   -78.52053     0.00000     0.00000     0.00000     0.00000
   -78.50953     0.00000     0.00000     0.00000     0.00000
   -78.49753     0.00000     0.00000     0.00000     0.00000
   -78.48553     0.00000     0.00000     0.00000     0.00000
   -78.47353     0.00000     0.00000     0.00000     0.00000
   -78.46153     0.00000     0.00000     0.00000     0.00000
   -78.44953     0.00000     0.00000     0.00000     0.00000
   -78.43753     0.00000     0.00000     0.00000     0.00000
   -78.42653     0.00000     0.00000     0.00000     0.00000
   -78.41453     0.00000     0.00000     0.00000     0.00000
   -78.40253     0.00000     0.00000     0.00000     0.00000
   -78.39053     0.00000     0.00000     0.00000     0.00000
   -78.37853     0.00000     0.00000     0.00000     0.00000
   -78.36653     0.00000     0.00000     0.00000     0.00000
   -78.35453     0.00000     0.00000     0.00000     0.00000
   -78.34353     0.00000     0.00000     0.00000     0.00000
   -78.33153     0.00000     0.00000     0.00000     0.00000
   -78.31953     0.00000     0.00000     0.00000     0.00000
   -78.30753     0.00000     0.00000     0.00000     0.00000
   -78.29553     0.00000     0.00000     0.00000     0.00000
   -78.28353     0.00000     0.00000     0.00000     0.00000
   -78.27153     0.00000     0.00000     0.00000     0.00000
   -78.26053     0.00000     0.00000     0.00000     0.00000
   -78.24853     0.00000     0.00000     0.00000     0.00000
   -78.23653     0.00000     0.00000     0.00000     0.00000
   -78.22453     0.00000     0.00000     0.00000     0.00000
   -78.21253     0.00000     0.00000     0.00000     0.00000
   -78.20053     0.00000     0.00000     0.00000     0.00000
   -78.18853     0.00000     0.00000     0.00000     0.00000
   -78.17753     0.00000     0.00000     0.00000     0.00000
   -78.16553     0.00000     0.00000     0.00000     0.00000
   -78.15353     0.00000     0.00000     0.00000     0.00000
   -78.14153     0.00000     0.00000     0.00000     0.00000
   -78.12953     0.00000     0.00000     0.00000     0.00000
   -78.11753     0.00000     0.00000     0.00000     0.00000
   -78.10553     0.00000     0.00000     0.00000     0.00000
   -78.09453     0.00000     0.00000     0.00000     0.00000
   -78.08253     0.00000     0.00000     0.00000     0.00000
   -78.07053     0.00000     0.00000     0.00000     0.00000
   -78.05853     0.00000     0.00000     0.00000     0.00000
   -78.04653     0.00000     0.00000     0.00000     0.00000
   -78.03453     0.00000     0.00000     0.00000     0.00000
   -78.02253     0.00000     0.00000     0.00000     0.00000
   -78.01153     0.00000     0.00000     0.00000     0.00000
   -77.99953     0.00000     0.00000     0.00000     0.00000
   -77.98753     0.00000     0.00000     0.00000     0.00000
   -77.97553     0.00000     0.00000     0.00000     0.00000
   -77.96353     0.00000     0.00000     0.00000     0.00000
   -77.95153     0.00000     0.00000     0.00000     0.00000
   -77.93953     0.00000     0.00000     0.00000     0.00000
   -77.92853     0.00000     0.00000     0.00000     0.00000
   -77.91653     0.00000     0.00000     0.00000     0.00000
   -77.90453     0.00000     0.00000     0.00000     0.00000
   -77.89253     0.00000     0.00000     0.00000     0.00000
   -77.88053     0.00000     0.00000     0.00000     0.00000
   -77.86853     0.00000     0.00000     0.00000     0.00000
   -77.85653     0.00000     0.00000     0.00000     0.00000
   -77.84553     0.00000     0.00000     0.00000     0.00000
   -77.83353     0.00000     0.00000     0.00000     0.00000
   -77.82153     0.00000     0.00000     0.00000     0.00000
   -77.80953     0.00000     0.00000     0.00000     0.00000
   -77.79753     0.00000     0.00000     0.00000     0.00000
   -77.78553     0.00000     0.00000     0.00000     0.00000
   -77.77353     0.00000     0.00000     0.00000     0.00000
   -77.76253     0.00000     0.00000     0.00000     0.00000
   -77.75053     0.00000     0.00000     0.00000     0.00000
   -77.73853     0.00000     0.00000     0.00000     0.00000
   -77.72653     0.00000     0.00000     0.00000     0.00000
   -77.71453     0.00000     0.00000     0.00000     0.00000
   -77.70253     0.00000     0.00000     0.00000     0.00000
   -77.69053     0.00000     0.00000     0.00000     0.00000
   -77.67953     0.00000     0.00000     0.00000     0.00000
   -77.66753     0.00000     0.00000     0.00000     0.00000
   -77.65553     0.00000     0.00000     0.00000     0.00000
   -77.64353     0.00000     0.00000     0.00000     0.00000
   -77.63153     0.00000     0.00000     0.00000     0.00000
   -77.61953     0.00000     0.00000     0.00000     0.00000
   -77.60853     0.00000     0.00000     0.00000     0.00000
   -77.59653     0.00000     0.00000     0.00000     0.00000
   -77.58453     0.00000     0.00000     0.00000     0.00000
   -77.57253     0.00000     0.00000     0.00000     0.00000
   -77.56053     0.00000     0.00000     0.00000     0.00000
   -77.54853     0.00000     0.00000     0.00000     0.00000
   -77.53653     0.00000     0.00000     0.00000     0.00000
   -77.52553     0.00000     0.00000     0.00000     0.00000
   -77.51353     0.00000     0.00000     0.00000     0.00000
   -77.50153     0.00000     0.00000     0.00000     0.00000
   -77.48953     0.00000     0.00000     0.00000     0.00000
   -77.47753     0.00000     0.00000     0.00000     0.00000
   -77.46553     0.00000     0.00000     0.00000     0.00000
   -77.45353     0.00000     0.00000     0.00000     0.00000
   -77.44253     0.00000     0.00000     0.00000     0.00000
   -77.43053     0.00000     0.00000     0.00000     0.00000
   -77.41853     0.00000     0.00000     0.00000     0.00000
   -77.40653     0.00000     0.00000     0.00000     0.00000
   -77.39453     0.00000     0.00000     0.00000     0.00000
   -77.38253     0.00000     0.00000     0.00000     0.00000
   -77.37053     0.00000     0.00000     0.00000     0.00000
   -77.35953     0.00000     0.00000     0.00000     0.00000
   -77.34753     0.00000     0.00000     0.00000     0.00000
   -77.33553     0.00000     0.00000     0.00000     0.00000
   -77.32353     0.00000     0.00000     0.00000     0.00000
   -77.31153     0.00000     0.00000     0.00000     0.00000
   -77.29953     0.00000     0.00000     0.00000     0.00000
   -77.28753     0.00000     0.00000     0.00000     0.00000
   -77.27653     0.00000     0.00000     0.00000     0.00000
   -77.26453     0.00000     0.00000     0.00000     0.00000
   -77.25253     0.00000     0.00000     0.00000     0.00000
   -77.24053     0.00000     0.00000     0.00000     0.00000
   -77.22853     0.00000     0.00000     0.00000     0.00000
   -77.21653     0.00000     0.00000     0.00000     0.00000
   -77.20453     0.00000     0.00000     0.00000     0.00000
   -77.19353     0.00000     0.00000     0.00000     0.00000
   -77.18153     0.00000     0.00000     0.00000     0.00000
   -77.16953     0.00000     0.00000     0.00000     0.00000
   -77.15753     0.00000     0.00000     0.00000     0.00000
   -77.14553     0.00000     0.00000     0.00000     0.00000
   -77.13353     0.00000     0.00000     0.00000     0.00000
   -77.12153     0.00000     0.00000     0.00000     0.00000
   -77.11053     0.00000     0.00000     0.00000     0.00000
   -77.09853     0.00000     0.00000     0.00000     0.00000
   -77.08653     0.00000     0.00000     0.00000     0.00000
   -77.07453     0.00000     0.00000     0.00000     0.00000
   -77.06253     0.00000     0.00000     0.00000     0.00000
   -77.05053     0.00000     0.00000     0.00000     0.00000
   -77.03853     0.00000     0.00000     0.00000     0.00000
   -77.02753     0.00000     0.00000     0.00000     0.00000
   -77.01553     0.00000     0.00000     0.00000     0.00000
   -77.00353     0.00000     0.00000     0.00000     0.00000
   -76.99153     0.00000     0.00000     0.00000     0.00000
   -76.97953     0.00000     0.00000     0.00000     0.00000
   -76.96753     0.00000     0.00000     0.00000     0.00000
   -76.95553     0.00000     0.00000     0.00000     0.00000
   -76.94453     0.00000     0.00000     0.00000     0.00000
   -76.93253     0.00000     0.00000     0.00000     0.00000
   -76.92053     0.00000     0.00000     0.00000     0.00000
   -76.90853     0.00000     0.00000     0.00000     0.00000
   -76.89653     0.00000     0.00000     0.00000     0.00000
   -76.88453     0.00000     0.00000     0.00000     0.00000
   -76.87253     0.00000     0.00000     0.00000     0.00000
   -76.86153     0.00000     0.00000     0.00000     0.00000
   -76.84953     0.00000     0.00000     0.00000     0.00000
   -76.83753     0.00000     0.00000     0.00000     0.00000
   -76.82553     0.00000     0.00000     0.00000     0.00000
   -76.81353     0.00000     0.00000     0.00000     0.00000
   -76.80153     0.00000     0.00000     0.00000     0.00000
   -76.78953     0.00000     0.00000     0.00000     0.00000
   -76.77853     0.00000     0.00000     0.00000     0.00000
   -76.76653     0.00000     0.00000     0.00000     0.00000
   -76.75453     0.00000     0.00000     0.00000     0.00000
   -76.74253     0.00000     0.00000     0.00000     0.00000
   -76.73053     0.00000     0.00000     0.00000     0.00000
   -76.71853     0.00000     0.00000     0.00000     0.00000
   -76.70653     0.00000     0.00000     0.00000     0.00000
   -76.69553     0.00000     0.00000     0.00000     0.00000
   -76.68353     0.00000     0.00000     0.00000     0.00000
   -76.67153     0.00000     0.00000     0.00000     0.00000
   -76.65953     0.00000     0.00000     0.00000     0.00000
   -76.64753     0.00000     0.00000     0.00000     0.00000
   -76.63553     0.00000     0.00000     0.00000     0.00000
   -76.62353     0.00000     0.00000     0.00000     0.00000
   -76.61253     0.00000     0.00000     0.00000     0.00000
   -76.60053     0.00000     0.00000     0.00000     0.00000
   -76.58853     0.00000     0.00000     0.00000     0.00000
   -76.57653     0.00000     0.00000     0.00000     0.00000
   -76.56453     0.00000     0.00000     0.00000     0.00000
   -76.55253     0.00000     0.00000     0.00000     0.00000
   -76.54053     0.00000     0.00000     0.00000     0.00000
   -76.52953     0.00000     0.00000     0.00000     0.00000
   -76.51753     0.00000     0.00000     0.00000     0.00000
   -76.50553     0.00000     0.00000     0.00000     0.00000
   -76.49353     0.00000     0.00000     0.00000     0.00000
   -76.48153     0.00000     0.00000     0.00000     0.00000
   -76.46953     0.00000     0.00000     0.00000     0.00000
   -76.45753     0.00000     0.00000     0.00000     0.00000
   -76.44653     0.00000     0.00000     0.00000     0.00000
   -76.43453     0.00000     0.00000     0.00000     0.00000
   -76.42253     0.00000     0.00000     0.00000     0.00000
   -76.41053     0.00000     0.00000     0.00000     0.00000
   -76.39853     0.00000     0.00000     0.00000     0.00000
   -76.38653     0.00000     0.00000     0.00000     0.00000
   -76.37453     0.00000     0.00000     0.00000     0.00000
   -76.36353     0.00000     0.00000     0.00000     0.00000
   -76.35153     0.00000     0.00000     0.00000     0.00000
   -76.33953     0.00000     0.00000     0.00000     0.00000
   -76.32753     0.00000     0.00000     0.00000     0.00000
   -76.31553     0.00000     0.00000     0.00000     0.00000
   -76.30353     0.00000     0.00000     0.00000     0.00000
   -76.29153     0.00000     0.00000     0.00000     0.00000
   -76.28053     0.00000     0.00000     0.00000     0.00000
   -76.26853     0.00000     0.00000     0.00000     0.00000
   -76.25653     0.00000     0.00000     0.00000     0.00000
   -76.24453     0.00000     0.00000     0.00000     0.00000
   -76.23253     0.00000     0.00000     0.00000     0.00000
