     #Energy       W_all      Mo_all      Os_all
    -7.96352     0.96157     0.47744     0.65294
    -7.95252     1.06108     0.52103     0.71676
    -7.94152     1.15231     0.56361     0.77705
    -7.93152     1.23831     0.60504     0.83649
    -7.92052     1.32744     0.64846     0.89920
    -7.90952     1.57244     0.74990     1.09513
    -7.89952     1.57672     0.76221     1.08661
    -7.88852     1.47344     0.71520     0.99397
    -7.87752     1.54288     0.73919     1.04102
    -7.86752     1.60583     0.75840     1.08433
    -7.85652     1.66186     0.77411     1.12190
    -7.84552     1.56723     0.73464     1.07527
    -7.83552     1.58116     0.73460     1.08732
    -7.82452     1.49811     0.69383     1.03216
    -7.81352     1.49259     0.68572     1.03100
    -7.80352     1.48666     0.67763     1.03036
    -7.79252     1.47894     0.66987     1.02945
    -7.78152     1.45979     0.65637     1.02061
    -7.77152     1.32600     0.58828     0.92375
    -7.76052     1.27019     0.55854     0.88680
    -7.74952     1.20769     0.52653     0.84473
    -7.73952     1.14024     0.49453     0.79944
    -7.72852     1.07956     0.46670     0.75917
    -7.71752     1.02312     0.44099     0.72219
    -7.70752     0.96999     0.41685     0.68774
    -7.69652     0.92016     0.39423     0.65569
    -7.68552     0.87862     0.38519     0.63746
    -7.67552     0.86360     0.38842     0.64098
    -7.66452     0.86246     0.38798     0.64645
    -7.65352     0.96336     0.43906     0.71656
    -7.64352     1.19362     0.57453     0.93124
    -7.63252     1.16526     0.55927     0.91591
    -7.62152     1.07101     0.52849     0.85134
    -7.61152     0.89663     0.45234     0.72423
    -7.60052     0.80176     0.41175     0.66270
    -7.59052     0.74588     0.38974     0.63148
    -7.57952     0.73763     0.38868     0.63727
    -7.56852     0.77818     0.41127     0.68106
    -7.55852     0.85230     0.45074     0.75413
    -7.54752     0.94482     0.49871     0.84240
    -7.53652     1.04387     0.54961     0.93579
    -7.52652     1.12945     0.59143     1.01286
    -7.51552     1.14964     0.59543     1.02014
    -7.50452     1.10840     0.57150     0.97893
    -7.49452     1.09246     0.56253     0.96499
    -7.48352     1.08376     0.55727     0.95745
    -7.47252     1.08211     0.55558     0.95650
    -7.46252     1.08768     0.55753     0.96154
    -7.45152     1.09375     0.55989     0.96705
    -7.44052     1.10055     0.56259     0.97070
    -7.43052     1.10650     0.56388     0.97091
    -7.41952     1.15429     0.58511     1.01396
    -7.40852     1.21960     0.61384     1.07636
    -7.39852     1.24203     0.61932     1.09664
    -7.38752     1.14982     0.57776     1.01687
    -7.37652     1.14162     0.57714     1.00823
    -7.36652     1.34765     0.68501     1.18720
    -7.35552     1.60204     0.80954     1.40039
    -7.34452     1.41549     0.71626     1.25036
    -7.33452     1.39226     0.70203     1.23406
    -7.32352     1.27142     0.62970     1.08381
    -7.31252     0.93295     0.45786     0.80826
    -7.30252     0.86399     0.42388     0.75446
    -7.29152     0.84875     0.41713     0.74127
    -7.28052     0.86849     0.42518     0.75680
    -7.27052     1.02454     0.53787     0.88960
    -7.25952     1.13122     0.61130     0.97667
    -7.24852     1.05515     0.55768     0.90264
    -7.23852     1.05125     0.56948     0.88861
    -7.22752     1.26148     0.70834     0.96552
    -7.21652     1.25111     0.69582     0.98206
    -7.20652     1.30837     0.73161     1.01505
    -7.19552     1.35758     0.76203     1.03925
    -7.18452     1.76629     1.08313     1.17186
    -7.17452     1.52746     0.87904     1.09667
    -7.16352     1.63626     0.94348     1.17090
    -7.15252     1.69774     0.98054     1.22321
    -7.14252     1.68678     0.97473     1.24509
    -7.13152     1.72318     0.99619     1.28076
    -7.12152     1.68314     0.97464     1.26680
    -7.11052     1.61644     0.93469     1.23936
    -7.09952     1.75954     0.99710     1.37286
    -7.08952     1.75398     0.97431     1.38756
    -7.07852     1.67535     0.92623     1.33341
    -7.06752     1.41300     0.81678     1.06603
    -7.05752     1.33832     0.77936     1.00538
    -7.04652     1.26981     0.74470     0.95180
    -7.03552     1.20641     0.71172     0.90333
    -7.02552     1.17084     0.69448     0.87385
    -7.01452     1.29272     0.77879     0.94570
    -7.00352     1.63641     1.01550     1.18315
    -6.99352     1.82171     1.13892     1.33568
    -6.98252     1.88787     1.16359     1.42665
    -6.97152     1.83119     1.11617     1.38558
    -6.96152     1.65662     0.99824     1.15012
    -6.95052     1.66197     0.99097     1.16631
    -6.93952     1.72049     1.01674     1.23102
    -6.92952     1.77901     1.04441     1.29894
    -6.91852     1.79855     1.05993     1.34317
    -6.90752     1.86354     1.09769     1.41959
    -6.89752     2.03052     1.19676     1.56264
    -6.88652     2.15426     1.27736     1.69021
    -6.87552     2.51145     1.50538     2.01478
    -6.86552     2.32863     1.37113     1.91162
    -6.85452     2.27391     1.34233     1.89283
    -6.84352     2.23108     1.31624     1.86530
    -6.83352     2.06483     1.21243     1.69594
    -6.82252     1.78990     1.03715     1.41347
    -6.81152     1.55057     0.89927     1.20775
    -6.80152     1.33600     0.78191     1.01262
    -6.79052     1.27517     0.74803     0.95094
    -6.77952     1.35086     0.78391     0.99912
    -6.76952     1.35807     0.79202     1.01288
    -6.75852     1.37842     0.80803     1.04213
    -6.74752     1.49603     0.87588     1.15888
    -6.73752     1.67274     0.97429     1.31884
    -6.72652     1.92670     1.11394     1.52861
    -6.71552     2.42775     1.39016     1.90375
    -6.70552     2.89902     1.65876     2.24436
    -6.69452     3.17359     1.81962     2.43906
    -6.68352     3.14728     1.79752     2.42076
    -6.67352     3.16684     1.80598     2.43401
    -6.66252     3.09998     1.76332     2.39587
    -6.65152     3.31424     1.87300     2.70754
    -6.64152     3.00800     1.68704     2.35020
    -6.63052     2.84360     1.57382     2.22186
    -6.62052     2.59340     1.43608     2.05961
    -6.60952     2.25570     1.25931     1.80484
    -6.59852     2.09177     1.17209     1.66296
    -6.58852     1.73952     1.00952     1.39437
    -6.57752     1.62621     0.95583     1.29759
    -6.56652     1.41693     0.84876     1.11683
    -6.55652     1.25661     0.77404     0.97669
    -6.54552     1.15325     0.72905     0.88603
    -6.53452     1.12378     0.72183     0.85916
    -6.52452     1.18008     0.75789     0.90489
    -6.51352     1.77493     1.09199     1.35709
    -6.50252     2.40347     1.43856     1.91828
    -6.49252     3.12590     1.83177     2.48009
    -6.48152     4.28386     2.45779     3.31683
    -6.47052     4.51164     2.57352     3.56193
    -6.46052     4.61731     2.59946     3.72421
    -6.44952     4.01589     2.31715     3.33208
    -6.43852     3.21896     1.89826     2.65126
    -6.42852     2.57673     1.53806     2.08958
    -6.41752     2.19294     1.32209     1.76468
    -6.40652     2.46955     1.47552     1.95715
    -6.39652     3.94626     2.22145     2.87004
    -6.38552     3.90603     2.23128     2.85874
    -6.37452     3.80645     2.21253     2.84316
    -6.36452     4.16726     2.44611     3.06753
    -6.35352     3.96274     2.30412     2.80340
    -6.34252     3.65494     2.09201     2.58096
    -6.33252     3.79400     2.16048     2.71192
    -6.32152     3.90487     2.20733     2.77891
    -6.31052     4.09028     2.29852     2.87063
    -6.30052     3.83893     2.13900     2.67126
    -6.28952     3.54348     1.97493     2.45060
    -6.27852     3.35380     1.87756     2.31091
    -6.26852     3.08831     1.72856     2.10652
    -6.25752     3.21668     1.80897     2.16205
    -6.24652     3.40684     1.93753     2.25568
    -6.23652     3.36007     1.94285     2.23983
    -6.22552     3.50396     2.05402     2.35235
    -6.21452     3.51573     2.08591     2.38579
    -6.20452     3.26615     1.96116     2.24329
    -6.19352     3.69246     2.24188     2.51428
    -6.18252     3.93162     2.38888     2.71179
    -6.17252     4.36035     2.66419     3.03172
    -6.16152     5.09033     3.11948     3.56048
    -6.15152     6.33119     3.86542     4.44384
    -6.14052     6.64508     4.12051     4.73136
    -6.12952     6.59786     4.10704     4.75308
    -6.11952     5.94259     3.70742     4.30953
    -6.10852     5.19587     3.21872     3.74365
    -6.09752     5.12559     3.18122     3.63806
    -6.08752     6.78301     4.18595     4.70370
    -6.07652     6.88016     4.36042     4.91783
    -6.06552     5.76772     3.68827     4.11164
    -6.05552     5.94562     3.83919     4.22774
    -6.04452     5.56093     3.62825     3.95104
    -6.03352     5.55827     3.66677     3.95489
    -6.02352     5.94694     3.95273     4.25467
    -6.01252     6.31466     4.23222     4.54827
    -6.00152     7.27763     4.91183     5.26447
    -5.99152     7.84368     5.31607     5.69288
    -5.98052     8.89990     6.06062     6.44331
    -5.96952     8.12742     5.54777     5.76762
    -5.95952     8.07953     5.51247     5.72864
    -5.94852     8.02192     5.53391     5.73908
    -5.93752     8.20146     5.69088     5.87649
    -5.92752     8.44634     5.88455     6.11060
    -5.91652     9.46338     6.58724     6.86151
    -5.90552     9.48595     6.59613     6.76641
    -5.89552     8.24852     5.69238     5.83263
    -5.88452     7.75429     5.35826     5.50835
    -5.87352     7.67557     5.29690     5.47171
    -5.86352     7.47021     5.15936     5.37095
    -5.85252     7.48635     5.18599     5.40444
    -5.84152     8.55383     6.08792     6.21812
    -5.83152     8.38552     5.93617     6.10484
    -5.82052     8.20779     5.77560     5.93365
    -5.80952     8.27977     5.82129     5.99213
    -5.79952     8.22424     5.78524     5.97070
    -5.78852     8.17451     5.80077     5.89935
    -5.77752     8.91381     6.39006     6.44209
    -5.76752     9.50654     6.80396     6.90081
    -5.75652     9.60773     6.90150     6.93873
    -5.74552     9.49969     6.83309     6.90174
    -5.73552     9.50440     6.88933     6.94775
    -5.72452     9.68389     7.22839     7.23558
    -5.71352     9.38971     6.97995     6.96140
    -5.70352     9.65544     7.22434     7.21068
    -5.69252     9.73963     7.35043     7.24144
    -5.68252     9.37493     7.12024     6.94494
    -5.67152     8.95656     6.83900     6.57522
    -5.66052     9.99817     7.80896     7.44979
    -5.65052    10.06156     7.84793     7.61802
    -5.63952    10.08722     7.95310     7.62547
    -5.62852     9.97663     7.96672     7.53647
    -5.61852     9.72033     7.83606     7.31450
    -5.60752     9.79438     7.91368     7.36232
    -5.59652     9.94333     8.01639     7.51381
    -5.58652    10.12928     8.13326     7.66952
    -5.57552    11.25726     9.34607     8.57871
    -5.56452    11.37475     9.51967     8.63402
    -5.55452    11.03003     9.24063     8.33662
    -5.54352    11.09979     9.48844     8.46909
    -5.53252    10.83996     9.15811     8.20481
    -5.52252    10.39184     8.69402     7.90948
    -5.51152    10.22583     8.58042     7.80903
    -5.50052    10.83803     9.13711     8.34830
    -5.49052    11.50901     9.97214     8.75700
    -5.47952    12.18375    10.78062     9.23970
    -5.46852    11.53327    10.05061     8.83908
    -5.45852    10.98287     9.48818     8.52771
    -5.44752    10.71966     9.23335     8.39110
    -5.43652    11.67626    10.09755     9.26034
    -5.42652    11.49090    10.04889     8.98501
    -5.41552    12.20195    10.81129     9.50999
    -5.40452    13.08448    11.83710    10.15616
    -5.39452    13.01562    11.64279    10.18799
    -5.38352    10.68588     9.46856     8.44391
    -5.37252    11.76176    10.54361     9.34462
    -5.36252    12.03390    10.95875     9.42752
    -5.35152    12.84478    11.89781     9.98331
    -5.34052    13.86711    12.78748    10.67381
    -5.33052    10.87470     9.87319     8.34481
    -5.31952    11.00595     9.86505     8.47120
    -5.30852    12.00133    11.41989     9.13256
    -5.29852    12.38350    11.71522     9.43287
    -5.28752    12.31871    11.52951     9.30332
    -5.27652    11.60787    10.81085     8.77951
    -5.26652    10.81163     9.95228     8.18289
    -5.25552    10.34474     9.53557     7.82877
    -5.24452    10.11623     9.32741     7.60697
    -5.23452    11.20921    10.46759     8.32759
    -5.22352    12.76970    11.98409     9.55293
    -5.21252    11.73703    10.93727     8.76855
    -5.20252    12.24119    11.46570     9.19634
    -5.19152    12.46406    11.84573     9.44192
    -5.18152    12.44551    12.01503     9.67102
    -5.17052    12.40193    12.00976     9.73095
    -5.15952    11.50596    11.00893     8.97711
    -5.14952     9.88411     9.62246     7.84610
    -5.13852     9.17734     8.98244     7.41313
    -5.12752    11.58487    11.37662     9.42912
    -5.11752    13.59796    13.40093    11.06336
    -5.10652    12.36984    12.20796    10.24714
    -5.09552    13.46359    13.29566    11.04242
    -5.08552    13.62254    13.55473    11.15424
    -5.07452    10.73101    10.75747     8.73800
    -5.06352    10.45426    10.65122     8.56206
    -5.05352    12.24646    12.66950    10.30401
    -5.04252    13.61706    13.92869    11.00487
    -5.03152    11.59186    11.70623     9.35141
    -5.02152    12.99522    13.21821    10.30627
    -5.01052    14.00279    14.45473    11.13375
    -4.99952    12.55031    13.00659    10.00082
    -4.98952    12.97187    13.73760    10.33882
    -4.97852    11.84772    12.61284     9.37538
    -4.96752    11.44418    12.22720     9.12954
    -4.95752    11.71681    12.70163     9.51581
    -4.94652    12.34924    13.38417     9.98786
    -4.93552    12.11593    13.32019     9.72303
    -4.92552    11.20852    12.29393     8.97185
    -4.91452    13.25456    14.70253    10.60825
    -4.90352    14.09062    15.64968    11.30058
    -4.89352    13.13640    14.56162    10.54837
    -4.88252    14.06801    15.67359    11.39941
    -4.87152    15.03107    16.88544    12.41062
    -4.86152    15.07412    17.27980    12.37403
    -4.85052    14.02957    15.94182    11.53136
    -4.83952    15.07061    17.12934    12.33410
    -4.82952    15.49980    17.59115    12.99739
    -4.81852    13.94774    15.95352    11.60413
    -4.80752    14.82935    16.86610    12.30147
    -4.79752    15.01984    17.09432    12.38744
    -4.78652    15.16656    17.28109    12.61445
    -4.77552    14.66050    16.81174    11.96154
    -4.76552    15.57381    17.84282    13.00093
    -4.75452    14.73102    17.08449    11.94845
    -4.74352    15.82322    18.52744    12.57753
    -4.73352    16.66590    19.37003    13.30026
    -4.72252    14.49946    17.11276    11.54610
    -4.71252    14.35778    17.05296    11.49279
    -4.70152    15.04079    17.92189    12.12267
    -4.69052    15.55925    18.58512    12.51815
    -4.68052    15.25490    18.28223    12.14397
    -4.66952    16.40698    19.70452    13.07233
    -4.65852    15.09039    18.13980    12.03158
    -4.64852    15.47028    18.68366    12.13291
    -4.63752    16.44520    19.84782    12.87150
    -4.62652    17.05837    20.66016    13.14728
    -4.61652    16.32779    19.83899    12.63571
    -4.60552    17.39364    21.06715    13.39271
    -4.59452    16.77966    20.22269    12.79027
    -4.58452    16.73311    20.33812    12.62992
    -4.57352    15.82179    19.04035    11.35724
    -4.56252    14.61516    17.46875    10.90157
    -4.55252    15.51090    18.95442    11.07322
    -4.54152    15.65556    19.14785    11.24924
    -4.53052    13.79088    16.66958    10.04612
    -4.52052    17.11324    20.95958    11.96133
    -4.50952    15.11526    18.69885    10.73773
    -4.49852    16.50626    20.41148    11.85616
    -4.48852    14.02479    17.54089    10.00093
    -4.47752    15.33863    18.98399    10.78966
    -4.46652    15.30703    18.81096    10.83486
    -4.45652    14.06299    17.26821     9.75377
    -4.44552    16.94975    20.59641    11.80828
    -4.43452    15.69908    19.35254    10.89924
    -4.42452    14.21022    17.46000     9.74351
    -4.41352    16.14608    19.82941    10.96060
    -4.40252    17.05766    20.89006    11.76581
    -4.39252    15.51712    19.00220    10.68876
    -4.38152    15.78436    19.33374    10.80997
    -4.37052    14.57906    17.72441    10.04006
    -4.36052    15.25001    18.53278    10.35643
    -4.34952    16.25516    19.82124    11.06110
    -4.33852    16.71224    20.36132    11.43535
    -4.32852    15.41161    18.69451    10.43027
    -4.31752    15.55735    19.06538    10.20478
    -4.30652    16.56411    20.21760    10.81206
    -4.29652    14.34070    17.49862     9.39474
    -4.28552    14.92250    18.16166     9.84150
    -4.27452    16.04735    19.60373    10.50594
    -4.26452    13.71222    16.66000     8.93667
    -4.25352    13.28068    16.19932     8.59721
    -4.24352    13.99066    16.97484     9.11335
    -4.23252    15.56915    18.73055    10.08124
    -4.22152    13.00659    15.69773     8.57342
    -4.21152    12.25160    14.73413     8.08820
    -4.20052    13.84252    16.42463     9.31747
    -4.18952    14.14993    16.71568     9.54208
    -4.17952    12.62226    14.83876     8.34588
    -4.16852    13.19140    15.55447     8.46422
    -4.15752    14.83572    17.40312     9.80754
    -4.14752    11.41194    13.53543     7.55446
    -4.13652    10.28893    12.09489     6.83380
    -4.12552    12.81643    14.87533     8.37634
    -4.11552    14.63165    17.04550     9.76441
    -4.10452    11.10218    12.79292     7.72116
    -4.09352    13.94900    16.17823     9.72984
    -4.08352    12.24399    14.27516     9.01877
    -4.07252    10.53830    12.31379     8.03444
    -4.06152    10.75709    12.50830     8.18713
    -4.05152    17.37125    20.22633    12.45371
    -4.04052    13.88907    16.24827    10.72990
    -4.02952     9.43276    11.02259     7.73175
    -4.01952     9.23434    10.62248     7.78925
    -4.00852    11.98737    13.68195    10.28823
    -3.99752    10.06195    11.53976     8.92555
    -3.98752     9.50849    10.85605     9.29570
    -3.97652     8.86951    10.02624     9.09696
    -3.96552     7.19945     8.08467     7.37480
    -3.95552     7.44751     8.08820     7.91147
    -3.94452    10.81913    12.19236    12.35736
    -3.93352    10.04554    10.94382    10.23905
    -3.92352    10.16658    11.11959    10.13962
    -3.91252     9.83671    10.66485     9.90034
    -3.90152    10.90630    11.79510    10.96818
    -3.89152    12.99085    13.98229    13.23897
    -3.88052    13.72805    14.66452    13.83507
    -3.86952    12.99239    13.78223    13.26803
    -3.85952    12.00998    12.74108    12.43145
    -3.84852    12.16347    12.87226    12.80697
    -3.83752    13.89799    14.54475    14.55438
    -3.82752    13.66772    14.35813    14.32085
    -3.81652    13.75776    14.47767    14.31202
    -3.80552    14.43845    15.28017    15.08027
    -3.79552    14.75174    15.55721    15.32018
    -3.78452    13.88372    14.58164    14.25733
    -3.77352    14.89660    15.60147    15.33989
    -3.76352    17.55829    18.47791    18.28992
    -3.75252    17.30134    18.42507    17.59991
    -3.74252    15.80904    16.89916    16.13082
    -3.73152    15.44486    16.52302    15.78993
    -3.72052    14.73682    15.92277    14.73557
    -3.71052    13.40864    14.82356    13.16548
    -3.69952    15.23714    16.89619    14.89512
    -3.68852    14.77542    16.68400    14.36555
    -3.67852    14.54504    16.42622    14.26997
    -3.66752    15.62753    17.70059    15.37210
    -3.65652    16.85533    19.11613    16.20787
    -3.64652    15.57443    17.57943    14.82238
    -3.63552    15.10457    16.99275    14.34335
    -3.62452    17.16831    19.39196    15.95044
    -3.61452    18.06806    20.74538    16.37266
    -3.60352    17.68700    20.35593    15.56908
    -3.59252    15.69012    17.75937    13.96742
    -3.58252    20.12085    23.01211    16.69451
    -3.57152    16.90262    19.23796    14.52853
    -3.56052    16.64548    18.97659    14.27672
    -3.55052    18.85960    21.40278    15.23941
    -3.53952    17.51179    19.78992    14.03561
    -3.52852    18.61333    20.99998    14.39205
    -3.51852    19.37970    21.84497    14.87803
    -3.50752    23.03347    25.63710    17.64196
    -3.49652    21.80007    24.67436    16.59509
    -3.48652    21.87100    24.90541    15.85567
    -3.47552    20.82067    23.68156    15.10657
    -3.46452    20.53159    23.40192    14.40452
    -3.45452    21.36793    24.35610    14.66246
    -3.44352    21.43250    24.49732    14.36148
    -3.43252    21.62901    24.86689    14.27983
    -3.42252    21.33098    24.53441    13.74813
    -3.41152    22.14566    25.46331    14.19441
    -3.40052    22.61565    26.02620    14.14203
    -3.39052    23.04707    26.57342    14.32767
    -3.37952    21.79181    25.05904    13.43630
    -3.36852    22.66907    26.00710    13.39948
    -3.35852    26.44032    30.13548    15.56327
    -3.34752    22.87467    26.10873    12.99745
    -3.33652    25.58024    29.50196    14.20821
    -3.32652    24.09096    27.88276    13.20658
    -3.31552    25.58246    29.44418    13.58644
    -3.30452    25.99096    30.18576    13.62864
    -3.29452    27.18294    31.40582    13.88760
    -3.28352    26.06450    29.88101    12.98077
    -3.27352    27.04464    30.86161    13.25775
    -3.26252    25.47321    29.48312    12.31881
    -3.25152    27.76594    32.15488    13.24156
    -3.24152    25.54139    29.70231    11.97758
    -3.23052    27.40558    32.20132    12.76768
    -3.21952    26.64976    31.31951    11.91303
    -3.20952    25.79520    30.49759    11.50659
    -3.19852    25.04579    29.69967    11.01889
    -3.18752    27.14611    32.56699    11.68500
    -3.17752    26.41313    31.71079    11.23775
    -3.16652    26.80891    32.28419    11.25887
    -3.15552    27.50963    32.97544    11.49735
    -3.14552    26.14618    31.48412    10.88265
    -3.13452    25.54889    31.03550    10.79334
    -3.12352    25.04452    30.40677    10.58539
    -3.11352    26.18893    31.83934    11.00828
    -3.10252    24.99874    30.14008    10.12360
    -3.09152    28.72367    34.60608    11.94469
    -3.08152    25.98804    31.03210    10.38283
    -3.07052    20.66876    24.82228     7.99803
    -3.05952    23.94783    28.54502     9.78312
    -3.04952    23.35357    27.87305     9.63421
    -3.03852    25.29697    30.21221    10.91932
    -3.02752    26.24123    31.40180    11.74225
    -3.01752    24.40177    29.18018    10.75327
    -3.00652    26.16756    31.15331    11.33971
    -2.99552    22.46936    26.73290     9.86893
    -2.98552    25.88255    30.50903    11.14931
    -2.97452    21.72360    25.40977     9.49156
    -2.96352    23.88582    28.14775    10.55845
    -2.95352    20.55840    24.08061     9.43330
    -2.94252    22.61097    26.65499    10.37995
    -2.93152    20.42219    24.10665     9.52121
    -2.92152    21.08925    24.68325     9.65529
    -2.91052    22.59659    26.28363    10.37466
    -2.89952    21.45242    24.90819     9.89754
    -2.88952    19.90881    23.40457     9.27258
    -2.87852    23.47734    27.77442    10.85484
    -2.86752    20.30322    23.90074     9.66714
    -2.85752    22.07256    25.96115    10.23207
    -2.84652    21.55368    24.85431    10.46133
    -2.83552    21.13840    24.83744    10.14868
    -2.82552    17.46404    20.68587     8.50153
    -2.81452    18.62568    22.01521     9.25169
    -2.80452    20.17675    23.81970     9.91957
    -2.79352    19.51469    23.11016     9.75713
    -2.78252    20.77770    24.86229    10.13269
    -2.77252    22.16233    26.62746    11.20481
    -2.76152    20.09679    24.24350     9.79829
    -2.75052    19.34810    23.59645     9.52734
    -2.74052    18.29944    22.47364     9.05895
    -2.72952    15.56739    19.33708     7.74622
    -2.71852    16.06754    19.80969     8.09140
    -2.70852    16.17713    19.89008     8.09012
    -2.69752    17.12289    20.75192     8.45161
    -2.68652    20.67128    24.99539    10.60299
    -2.67652    18.15014    21.83511     9.12355
    -2.66552    16.05591    18.98083     7.98699
    -2.65452    14.87540    17.49037     7.48124
    -2.64452    23.92565    28.62670    12.38152
    -2.63352    22.32572    26.97150    11.49917
    -2.62252    18.68432    22.66696     9.46301
    -2.61252    18.46240    22.52067     9.41010
    -2.60152    17.30793    20.81751     8.80925
    -2.59052    17.54496    21.05703     9.09099
    -2.58052    22.39717    26.65270    11.73024
    -2.56952    18.48041    22.06027     9.46848
    -2.55852    18.26345    21.81586     9.49994
    -2.54852    16.94542    20.28950     8.76270
    -2.53752    20.77059    25.04536    10.95664
    -2.52652    16.34972    19.76910     8.56388
    -2.51652    17.92127    21.84313     9.54722
    -2.50552    19.36450    23.41696    10.36513
    -2.49452    17.66787    21.07347     9.51678
    -2.48452    17.65338    20.81829     9.54998
    -2.47352    25.34204    30.50320    13.71212
    -2.46252    17.36994    21.13970     9.51288
    -2.45252    20.29698    24.77390    11.13660
    -2.44152    19.21771    23.27075    10.45922
    -2.43052    15.70389    18.92440     8.68042
    -2.42052    15.72705    18.93752     8.71454
    -2.40952    19.30325    23.20580    10.82851
    -2.39852    18.47679    22.27699    10.24389
    -2.38852    18.07001    21.82777    10.03877
    -2.37752    18.57801    22.60648    10.13527
    -2.36652    21.45670    26.06380    11.65371
    -2.35652    20.85862    25.11187    11.22114
    -2.34552    20.56677    24.61055    11.03589
    -2.33552    22.58139    27.00634    12.09970
    -2.32452    19.87178    23.64748    10.81547
    -2.31352    21.49608    25.87872    11.72306
    -2.30352    22.12336    26.62271    11.85096
    -2.29252    22.20012    26.28388    11.76773
    -2.28152    23.70419    28.85281    12.84892
    -2.27152    22.13387    26.71787    11.67454
    -2.26052    22.04246    26.35111    11.21356
    -2.24952    25.61250    30.22908    12.68363
    -2.23952    18.64440    22.10606     9.32236
    -2.22852    31.28022    37.27648    15.19792
    -2.21752    19.43160    23.13024     9.67386
    -2.20752    29.59169    34.93615    13.98616
    -2.19652    19.42936    22.90604     9.20457
    -2.18552    27.37012    32.52883    12.89201
    -2.17552    24.20311    29.05378    11.26957
    -2.16452    31.83793    38.50497    14.42180
    -2.15352    25.15353    30.35125    11.40568
    -2.14352    28.03415    33.63612    12.34355
    -2.13252    22.48918    26.47382     9.73726
    -2.12152    27.02899    31.79561    11.35306
    -2.11152    28.34776    33.28320    11.97884
    -2.10052    27.79006    32.29276    11.68464
    -2.08952    25.45600    29.75517    10.73914
    -2.07952    23.83995    27.63692     9.95270
    -2.06852    26.45000    30.50011    10.67705
    -2.05752    23.58656    26.83812     9.67640
    -2.04752    31.44586    36.05548    12.18561
    -2.03652    25.33814    29.12038    10.20972
    -2.02552    26.71544    30.51312    11.00398
    -2.01552    28.25197    32.49451    11.61508
    -2.00452    27.86564    31.90483    11.11102
    -1.99352    26.40511    30.51551    10.57644
    -1.98352    25.73848    29.74736    10.07515
    -1.97252    26.66184    30.77283    10.16264
    -1.96152    26.06010    30.43270    10.27246
    -1.95152    27.68763    31.85317    10.64838
    -1.94052    28.03996    32.19678    10.69762
    -1.92952    26.92223    30.83550    10.06038
    -1.91952    29.16467    32.93817    10.64462
    -1.90852    26.79613    30.47844     9.85118
    -1.89752    28.78771    32.84943    10.87338
    -1.88752    26.31915    30.08830     9.43630
    -1.87652    24.79932    28.27017     8.86494
    -1.86552    27.49525    31.22209     9.53585
    -1.85552    23.03220    26.19000     8.01945
    -1.84452    25.60951    29.11977     8.63673
    -1.83452    23.14324    26.27698     7.97982
    -1.82352    22.42491    25.41384     7.42920
    -1.81252    24.36976    27.75232     8.19144
    -1.80252    21.62612    24.37001     7.31142
    -1.79152    23.23968    26.02079     7.88582
    -1.78052    22.53417    25.44231     7.67927
    -1.77052    23.41997    26.66232     7.93720
    -1.75952    20.76202    23.46163     6.97788
    -1.74852    21.54705    24.22032     7.11148
    -1.73852    19.02186    21.63182     6.35279
    -1.72752    21.89005    24.96283     7.12324
    -1.71652    20.31593    23.13255     6.57860
    -1.70652    19.00379    21.78781     6.45454
    -1.69552    18.26783    20.86129     5.99011
    -1.68452    16.75834    18.92464     5.42726
    -1.67452    17.23911    19.55025     5.70296
    -1.66352    18.56335    21.08962     6.18591
    -1.65252    18.15946    20.49718     5.94854
    -1.64252    16.80093    18.87582     5.42930
    -1.63152    18.51537    20.73694     5.93081
    -1.62052    19.35283    21.78212     6.33207
    -1.61052    16.89115    19.01363     5.43676
    -1.59952    17.66619    19.86329     5.67959
    -1.58852    16.90678    19.09809     5.41626
    -1.57852    14.97885    16.90703     4.78665
    -1.56752    16.15094    18.02618     5.09454
    -1.55652    14.80328    16.64870     4.68001
    -1.54652    17.71276    19.81761     5.62613
    -1.53552    15.49635    17.54148     4.93009
    -1.52452    14.37399    16.29555     4.58697
    -1.51452    14.45180    16.43438     4.67602
    -1.50352    13.61251    15.49496     4.45230
    -1.49252    12.96911    14.75910     4.23620
    -1.48252    12.69660    14.39339     4.23406
    -1.47152    11.23094    12.72491     3.91527
    -1.46052    13.10914    14.82290     4.61486
    -1.45052    12.44858    14.00864     4.38233
    -1.43952     9.13049    10.23544     3.33678
    -1.42852     9.13012    10.18882     3.33874
    -1.41852     9.74979    10.77683     3.60440
    -1.40752    10.55227    11.74916     3.94160
    -1.39652    11.46533    12.79294     4.31778
    -1.38652    12.65049    14.15928     4.76394
    -1.37552    11.14193    12.45348     4.32662
    -1.36552     9.99203    11.14562     3.94034
    -1.35452    10.57400    11.83943     4.19549
    -1.34352    10.67739    11.95746     4.31818
    -1.33352    11.31261    12.70300     4.46305
    -1.32252    11.13562    12.52406     4.49536
    -1.31152    12.01714    13.54093     4.85614
    -1.30152    11.41885    12.87739     4.67748
    -1.29052    10.12068    11.49780     4.15792
    -1.27952    10.05552    11.43750     4.13908
    -1.26952    10.49807    11.86250     4.28724
    -1.25852     9.97227    11.32934     4.16560
    -1.24752     9.01819    10.27558     3.81689
    -1.23752     8.63453     9.83164     3.68012
    -1.22652     8.45217     9.62398     3.63147
    -1.21552     8.41087     9.59029     3.66045
    -1.20552     8.31422     9.50491     3.65440
