     #Energy       W_all      Mo_all      Pd_all      Ti_all
   -47.11606     0.00000     0.00000     0.00000     0.00000
   -47.10506     0.00000     0.00000     0.00000     0.00000
   -47.09406     0.00000     0.00000     0.00000     0.00000
   -47.08406     0.00000     0.00000     0.00000     0.00000
   -47.07306     0.00000     0.00000     0.00000     0.00000
   -47.06206     0.00000     0.00000     0.00000     0.00000
   -47.05106     0.00000     0.00000     0.00000     0.00000
   -47.04006     0.00000     0.00000     0.00000     0.00000
   -47.02906     0.00000     0.00000     0.00000     0.00000
   -47.01806     0.00000     0.00000     0.00000     0.00000
   -47.00806     0.00000     0.00000     0.00000     0.00000
   -46.99706     0.00000     0.00000     0.00000     0.00000
   -46.98606     0.00000     0.00000     0.00000     0.00000
   -46.97506     0.00000     0.00000     0.00000     0.00000
   -46.96406     0.00000     0.00000     0.00000     0.00000
   -46.95306     0.00000     0.00000     0.00000     0.00000
   -46.94306     0.00000     0.00000     0.00000     0.00000
   -46.93206     0.00000     0.00000     0.00000     0.00000
   -46.92106     0.00000     0.00000     0.00000     0.00000
   -46.91006     0.00000     0.00000     0.00000     0.00000
   -46.89906     0.00000     0.00000     0.00000     0.00000
   -46.88806     0.00000     0.00000     0.00000     0.00000
   -46.87806     0.00000     0.00000     0.00000     0.00000
   -46.86706     0.00000     0.00000     0.00000     0.00000
   -46.85606     0.00000     0.00000     0.00000     0.00000
   -46.84506     0.00000     0.00000     0.00000     0.00000
   -46.83406     0.00000     0.00000     0.00000     0.00000
   -46.82306     0.00000     0.00000     0.00000     0.00000
   -46.81206     0.00000     0.00000     0.00000     0.00000
   -46.80206     0.00000     0.00000     0.00000     0.00000
   -46.79106     0.00000     0.00000     0.00000     0.00000
   -46.78006     0.00000     0.00000     0.00000     0.00000
   -46.76906     0.00000     0.00000     0.00000     0.00000
   -46.75806     0.00000     0.00000     0.00000     0.00000
   -46.74706     0.00000     0.00000     0.00000     0.00000
   -46.73706     0.00000     0.00000     0.00000     0.00000
   -46.72606     0.00000     0.00000     0.00000     0.00000
   -46.71506     0.00000     0.00000     0.00000     0.00000
   -46.70406     0.00000     0.00000     0.00000     0.00000
   -46.69306     0.00000     0.00000     0.00000     0.00000
   -46.68206     0.00000     0.00000     0.00000     0.00000
   -46.67206     0.00000     0.00000     0.00000     0.00000
   -46.66106     0.00000     0.00000     0.00000     0.00000
   -46.65006     0.00000     0.00000     0.00000     0.00000
   -46.63906     0.00000     0.00000     0.00000     0.00000
   -46.62806     0.00000     0.00000     0.00000     0.00000
   -46.61706     0.00000     0.00000     0.00000     0.00000
   -46.60706     0.00000     0.00000     0.00000     0.00000
   -46.59606     0.00000     0.00000     0.00000     0.00000
   -46.58506     0.00000     0.00000     0.00000     0.00000
   -46.57406     0.00000     0.00000     0.00000     0.00000
   -46.56306     0.00000     0.00000     0.00000     0.00000
   -46.55206     0.00000     0.00000     0.00000     0.00000
   -46.54106     0.00000     0.00000     0.00000     0.00000
   -46.53106     0.00000     0.00000     0.00000     0.00000
   -46.52006     0.00000     0.00000     0.00000     0.00000
   -46.50906     0.00000     0.00000     0.00000     0.00000
   -46.49806     0.00000     0.00000     0.00000     0.00000
   -46.48706     0.00000     0.00000     0.00000     0.00000
   -46.47606     0.00000     0.00000     0.00000     0.00000
   -46.46606     0.00000     0.00000     0.00000     0.00000
   -46.45506     0.00000     0.00000     0.00000     0.00000
   -46.44406     0.00000     0.00000     0.00000     0.00000
   -46.43306     0.00000     0.00000     0.00000     0.00000
   -46.42206     0.00000     0.00000     0.00000     0.00000
   -46.41106     0.00000     0.00000     0.00000     0.00000
   -46.40106     0.00000     0.00000     0.00000     0.00000
   -46.39006     0.00000     0.00000     0.00000     0.00000
   -46.37906     0.00000     0.00000     0.00000     0.00000
   -46.36806     0.00000     0.00000     0.00000     0.00000
   -46.35706     0.00000     0.00000     0.00000     0.00000
   -46.34606     0.00000     0.00000     0.00000     0.00000
   -46.33506     0.00000     0.00000     0.00000     0.00000
   -46.32506     0.00000     0.00000     0.00000     0.00000
   -46.31406     0.00000     0.00000     0.00000     0.00000
   -46.30306     0.00000     0.00000     0.00000     0.00000
   -46.29206     0.00000     0.00000     0.00000     0.00000
   -46.28106     0.00000     0.00000     0.00000     0.00000
   -46.27006     0.00000     0.00000     0.00000     0.00000
   -46.26006     0.00000     0.00000     0.00000     0.00000
   -46.24906     0.00000     0.00000     0.00000     0.00000
   -46.23806     0.00000     0.00000     0.00000     0.00000
   -46.22706     0.00000     0.00000     0.00000     0.00000
   -46.21606     0.00000     0.00000     0.00000     0.00000
   -46.20506     0.00000     0.00000     0.00000     0.00000
   -46.19506     0.00000     0.00000     0.00000     0.00000
   -46.18406     0.00000     0.00000     0.00000     0.00000
   -46.17306     0.00000     0.00000     0.00000     0.00000
   -46.16206     0.00000     0.00000     0.00000     0.00000
   -46.15106     0.00000     0.00000     0.00000     0.00000
   -46.14006     0.00000     0.00000     0.00000     0.00000
   -46.12906     0.00000     0.00000     0.00000     0.00000
   -46.11906     0.00000     0.00000     0.00000     0.00000
   -46.10806     0.00000     0.00000     0.00000     0.00000
   -46.09706     0.00000     0.00000     0.00000     0.00000
   -46.08606     0.00000     0.00000     0.00000     0.00000
   -46.07506     0.00000     0.00000     0.00000     0.00000
   -46.06406     0.00000     0.00000     0.00000     0.00000
   -46.05406     0.00000     0.00000     0.00000     0.00000
   -46.04306     0.00000     0.00000     0.00000     0.00000
   -46.03206     0.00000     0.00000     0.00000     0.00000
   -46.02106     0.00000     0.00000     0.00000     0.00000
   -46.01006     0.00000     0.00000     0.00000     0.00000
   -45.99906     0.00000     0.00000     0.00000     0.00000
   -45.98906     0.00000     0.00000     0.00000     0.00000
   -45.97806     0.00000     0.00000     0.00000     0.00000
   -45.96706     0.00000     0.00000     0.00000     0.00000
   -45.95606     0.00000     0.00000     0.00000     0.00000
   -45.94506     0.00000     0.00000     0.00000     0.00000
   -45.93406     0.00000     0.00000     0.00000     0.00000
   -45.92406     0.00000     0.00000     0.00000     0.00000
   -45.91306     0.00000     0.00000     0.00000     0.00000
   -45.90206     0.00000     0.00000     0.00000     0.00000
   -45.89106     0.00000     0.00000     0.00000     0.00000
   -45.88006     0.00000     0.00000     0.00000     0.00000
   -45.86906     0.00000     0.00000     0.00000     0.00000
   -45.85806     0.00000     0.00000     0.00000     0.00000
   -45.84806     0.00000     0.00000     0.00000     0.00000
   -45.83706     0.00000     0.00000     0.00000     0.00000
   -45.82606     0.00000     0.00000     0.00000     0.00000
   -45.81506     0.00000     0.00000     0.00000     0.00000
   -45.80406     0.00000     0.00000     0.00000     0.00000
   -45.79306     0.00000     0.00000     0.00000     0.00000
   -45.78306     0.00000     0.00000     0.00000     0.00000
   -45.77206     0.00000     0.00000     0.00000     0.00000
   -45.76106     0.00000     0.00000     0.00000     0.00000
   -45.75006     0.00000     0.00000     0.00000     0.00000
   -45.73906     0.00000     0.00000     0.00000     0.00000
   -45.72806     0.00000     0.00000     0.00000     0.00000
   -45.71806     0.00000     0.00000     0.00000     0.00000
   -45.70706     0.00000     0.00000     0.00000     0.00000
   -45.69606     0.00000     0.00000     0.00000     0.00000
   -45.68506     0.00000     0.00000     0.00000     0.00000
   -45.67406     0.00000     0.00000     0.00000     0.00000
   -45.66306     0.00000     0.00000     0.00000     0.00000
   -45.65206     0.00000     0.00000     0.00000     0.00000
   -45.64206     0.00000     0.00000     0.00000     0.00000
   -45.63106     0.00000     0.00000     0.00000     0.00000
   -45.62006     0.00000     0.00000     0.00000     0.00000
   -45.60906     0.00000     0.00000     0.00000     0.00000
   -45.59806     0.00000     0.00000     0.00000     0.00000
   -45.58706     0.00000     0.00000     0.00000     0.00000
   -45.57706     0.00000     0.00000     0.00000     0.00000
   -45.56606     0.00000     0.00000     0.00000     0.00000
   -45.55506     0.00000     0.00000     0.00000     0.00000
   -45.54406     0.00000     0.00000     0.00000     0.00000
   -45.53306     0.00000     0.00000     0.00000     0.00000
   -45.52206     0.00000     0.00000     0.00000     0.00000
   -45.51206     0.00000     0.00000     0.00000     0.00000
   -45.50106     0.00000     0.00000     0.00000     0.00000
   -45.49006     0.00000     0.00000     0.00000     0.00000
   -45.47906     0.00000     0.00000     0.00000     0.00000
   -45.46806     0.00000     0.00000     0.00000     0.00000
   -45.45706     0.00000     0.00000     0.00000     0.00000
   -45.44606     0.00000     0.00000     0.00000     0.00000
   -45.43606     0.00000     0.00000     0.00000     0.00000
   -45.42506     0.00000     0.00000     0.00000     0.00000
   -45.41406     0.00000     0.00000     0.00000     0.00000
   -45.40306     0.00000     0.00000     0.00000     0.00000
   -45.39206     0.00000     0.00000     0.00000     0.00000
   -45.38106     0.00000     0.00000     0.00000     0.00000
   -45.37106     0.00000     0.00000     0.00000     0.00000
   -45.36006     0.00000     0.00000     0.00000     0.00000
   -45.34906     0.00000     0.00000     0.00000     0.00000
   -45.33806     0.00000     0.00000     0.00000     0.00000
   -45.32706     0.00000     0.00000     0.00000     0.00000
   -45.31606     0.00000     0.00000     0.00000     0.00000
   -45.30606     0.00000     0.00000     0.00000     0.00000
   -45.29506     0.00000     0.00000     0.00000     0.00000
   -45.28406     0.00000     0.00000     0.00000     0.00000
   -45.27306     0.00000     0.00000     0.00000     0.00000
   -45.26206     0.00000     0.00000     0.00000     0.00000
   -45.25106     0.00000     0.00000     0.00000     0.00000
   -45.24106     0.00000     0.00000     0.00000     0.00000
   -45.23006     0.00000     0.00000     0.00000     0.00000
   -45.21906     0.00000     0.00000     0.00000     0.00000
   -45.20806     0.00000     0.00000     0.00000     0.00000
   -45.19706     0.00000     0.00000     0.00000     0.00000
   -45.18606     0.00000     0.00000     0.00000     0.00000
   -45.17506     0.00000     0.00000     0.00000     0.00000
   -45.16506     0.00000     0.00000     0.00000     0.00000
   -45.15406     0.00000     0.00000     0.00000     0.00000
   -45.14306     0.00000     0.00000     0.00000     0.00000
   -45.13206     0.00000     0.00000     0.00000     0.00000
   -45.12106     0.00000     0.00000     0.00000     0.00000
   -45.11006     0.00000     0.00000     0.00000     0.00000
   -45.10006     0.00000     0.00000     0.00000     0.00000
   -45.08906     0.00000     0.00000     0.00000     0.00000
   -45.07806     0.00000     0.00000     0.00000     0.00000
   -45.06706     0.00000     0.00000     0.00000     0.00000
   -45.05606     0.00000     0.00000     0.00000     0.00000
   -45.04506     0.00000     0.00000     0.00000     0.00000
   -45.03506     0.00000     0.00000     0.00000     0.00000
   -45.02406     0.00000     0.00000     0.00000     0.00000
   -45.01306     0.00000     0.00000     0.00000     0.00000
   -45.00206     0.00000     0.00000     0.00000     0.00000
   -44.99106     0.00000     0.00000     0.00000     0.00000
   -44.98006     0.00000     0.00000     0.00000     0.00000
   -44.96906     0.00000     0.00000     0.00000     0.00000
   -44.95906     0.00000     0.00000     0.00000     0.00000
   -44.94806     0.00000     0.00000     0.00000     0.00000
   -44.93706     0.00000     0.00000     0.00000     0.00000
   -44.92606     0.00000     0.00000     0.00000     0.00000
   -44.91506     0.00000     0.00000     0.00000     0.00000
   -44.90406     0.00000     0.00000     0.00000     0.00000
   -44.89406     0.00000     0.00000     0.00000     0.00000
   -44.88306     0.00000     0.00000     0.00000     0.00000
   -44.87206     0.00000     0.00000     0.00000     0.00000
   -44.86106     0.00000     0.00000     0.00000     0.00000
   -44.85006     0.00000     0.00000     0.00000     0.00000
   -44.83906     0.00000     0.00000     0.00000     0.00000
   -44.82906     0.00000     0.00000     0.00000     0.00000
   -44.81806     0.00000     0.00000     0.00000     0.00000
   -44.80706     0.00000     0.00000     0.00000     0.00000
   -44.79606     0.00000     0.00000     0.00000     0.00000
   -44.78506     0.00000     0.00000     0.00000     0.00000
   -44.77406     0.00000     0.00000     0.00000     0.00000
   -44.76306     0.00000     0.00000     0.00000     0.00000
   -44.75306     0.00000     0.00000     0.00000     0.00000
   -44.74206     0.00000     0.00000     0.00000     0.00000
   -44.73106     0.00000     0.00000     0.00000     0.00000
