     #Energy       W_all      Mo_all      Re_all      Ti_all
   -59.53941     0.00000     0.00000     0.00000     0.00000
   -59.52841     0.00000     0.00000     0.00000     0.00000
   -59.51641     0.00000     0.00000     0.00000     0.00000
   -59.50541     0.00000     0.00000     0.00000     0.00000
   -59.49341     0.00000     0.00000     0.00000     0.00000
   -59.48241     0.00000     0.00000     0.00000     0.00000
   -59.47141     0.00000     0.00000     0.00000     0.00000
   -59.45941     0.00000     0.00000     0.00000     0.00000
   -59.44841     0.00000     0.00000     0.00000     0.00000
   -59.43641     0.00000     0.00000     0.00000     0.00000
   -59.42541     0.00000     0.00000     0.00000     0.00000
   -59.41341     0.00000     0.00000     0.00000     0.00000
   -59.40241     0.00000     0.00000     0.00000     0.00000
   -59.39041     0.00000     0.00000     0.00000     0.00000
   -59.37941     0.00000     0.00000     0.00000     0.00000
   -59.36741     0.00000     0.00000     0.00000     0.00000
   -59.35641     0.00000     0.00000     0.00000     0.00000
   -59.34441     0.00000     0.00000     0.00000     0.00000
   -59.33341     0.00000     0.00000     0.00000     0.00000
   -59.32141     0.00000     0.00000     0.00000     0.00000
   -59.31041     0.00000     0.00000     0.00000     0.00000
   -59.29841     0.00000     0.00000     0.00000     0.00000
   -59.28741     0.00000     0.00000     0.00000     0.00000
   -59.27541     0.00000     0.00000     0.00000     0.00000
   -59.26441     0.00000     0.00000     0.00000     0.00000
   -59.25341     0.00000     0.00000     0.00000     0.00000
   -59.24141     0.00000     0.00000     0.00000     0.00000
   -59.23041     0.00000     0.00000     0.00000     0.00000
   -59.21841     0.00000     0.00000     0.00000     0.00000
   -59.20741     0.00000     0.00000     0.00000     0.00000
   -59.19541     0.00000     0.00000     0.00000     0.00000
   -59.18441     0.00000     0.00000     0.00000     0.00000
   -59.17241     0.00000     0.00000     0.00000     0.00000
   -59.16141     0.00000     0.00000     0.00000     0.00000
   -59.14941     0.00000     0.00000     0.00000     0.00000
   -59.13841     0.00000     0.00000     0.00000     0.00000
   -59.12641     0.00000     0.00000     0.00000     0.00000
   -59.11541     0.00000     0.00000     0.00000     0.00000
   -59.10341     0.00000     0.00000     0.00000     0.00000
   -59.09241     0.00000     0.00000     0.00000     0.00000
   -59.08041     0.00000     0.00000     0.00000     0.00000
   -59.06941     0.00000     0.00000     0.00000     0.00000
   -59.05741     0.00000     0.00000     0.00000     0.00000
   -59.04641     0.00000     0.00000     0.00000     0.00000
   -59.03541     0.00000     0.00000     0.00000     0.00000
   -59.02341     0.00000     0.00000     0.00000     0.00000
   -59.01241     0.00000     0.00000     0.00000     0.00000
   -59.00041     0.00000     0.00000     0.00000     0.00000
   -58.98941     0.00000     0.00000     0.00000     0.00000
   -58.97741     0.00000     0.00000     0.00000     0.00000
   -58.96641     0.00000     0.00000     0.00000     0.00000
   -58.95441     0.00000     0.00000     0.00000     0.00000
   -58.94341     0.00000     0.00000     0.00000     0.00000
   -58.93141     0.00000     0.00000     0.00000     0.00000
   -58.92041     0.00000     0.00000     0.00000     0.00000
   -58.90841     0.00000     0.00000     0.00000     0.00000
   -58.89741     0.00000     0.00000     0.00000     0.00000
   -58.88541     0.00000     0.00000     0.00000     0.00000
   -58.87441     0.00000     0.00000     0.00000     0.00000
   -58.86241     0.00000     0.00000     0.00000     0.00000
   -58.85141     0.00000     0.00000     0.00000     0.00000
   -58.83941     0.00000     0.00000     0.00000     0.00000
   -58.82841     0.00000     0.00000     0.00000     0.00000
   -58.81741     0.00000     0.00000     0.00000     0.00000
   -58.80541     0.00000     0.00000     0.00000     0.00000
   -58.79441     0.00000     0.00000     0.00000     0.00000
   -58.78241     0.00000     0.00000     0.00000     0.00000
   -58.77141     0.00000     0.00000     0.00000     0.00000
   -58.75941     0.00000     0.00000     0.00000     0.00000
   -58.74841     0.00000     0.00000     0.00000     0.00000
   -58.73641     0.00000     0.00000     0.00000     0.00000
   -58.72541     0.00000     0.00000     0.00000     0.00000
   -58.71341     0.00000     0.00000     0.00000     0.00000
   -58.70241     0.00000     0.00000     0.00000     0.00000
   -58.69041     0.00000     0.00000     0.00000     0.00000
   -58.67941     0.00000     0.00000     0.00000     0.00000
   -58.66741     0.00000     0.00000     0.00000     0.00000
   -58.65641     0.00000     0.00000     0.00000     0.00000
   -58.64441     0.00000     0.00000     0.00000     0.00000
   -58.63341     0.00000     0.00000     0.00000     0.00000
   -58.62141     0.00000     0.00000     0.00000     0.00000
   -58.61041     0.00000     0.00000     0.00000     0.00000
   -58.59941     0.00000     0.00000     0.00000     0.00000
   -58.58741     0.00000     0.00000     0.00000     0.00000
   -58.57641     0.00000     0.00000     0.00000     0.00000
   -58.56441     0.00000     0.00000     0.00000     0.00000
   -58.55341     0.00000     0.00000     0.00000     0.00000
   -58.54141     0.00000     0.00000     0.00000     0.00000
   -58.53041     0.00000     0.00000     0.00000     0.00000
   -58.51841     0.00000     0.00000     0.00000     0.00000
   -58.50741     0.00000     0.00000     0.00000     0.00000
   -58.49541     0.00000     0.00000     0.00000     0.00000
   -58.48441     0.00000     0.00000     0.00000     0.00000
   -58.47241     0.00000     0.00000     0.00000     0.00000
   -58.46141     0.00000     0.00000     0.00000     0.00000
   -58.44941     0.00000     0.00000     0.00000     0.00000
   -58.43841     0.00000     0.00000     0.00000     0.00000
   -58.42641     0.00000     0.00000     0.00000     0.00000
   -58.41541     0.00000     0.00000     0.00000     0.00000
   -58.40341     0.00000     0.00000     0.00000     0.00000
   -58.39241     0.00000     0.00000     0.00000     0.00000
   -58.38141     0.00000     0.00000     0.00000     0.00000
   -58.36941     0.00000     0.00000     0.00000     0.00000
   -58.35841     0.00000     0.00000     0.00000     0.00000
   -58.34641     0.00000     0.00000     0.00000     0.00000
   -58.33541     0.00000     0.00000     0.00000     0.00000
   -58.32341     0.00000     0.00000     0.00000     0.00000
   -58.31241     0.00000     0.00000     0.00000     0.00000
   -58.30041     0.00000     0.00000     0.00000     0.00000
   -58.28941     0.00000     0.00000     0.00000     0.00000
   -58.27741     0.00000     0.00000     0.00000     0.00000
   -58.26641     0.00000     0.00000     0.00000     0.00000
   -58.25441     0.00000     0.00000     0.00000     0.00000
   -58.24341     0.00000     0.00000     0.00000     0.00000
   -58.23141     0.00000     0.00000     0.00000     0.00000
   -58.22041     0.00000     0.00000     0.00000     0.00000
   -58.20841     0.00000     0.00000     0.00000     0.00000
   -58.19741     0.00000     0.00000     0.00000     0.00000
   -58.18541     0.00000     0.00000     0.00000     0.00000
   -58.17441     0.00000     0.00000     0.00000     0.00000
   -58.16341     0.00000     0.00000     0.00000     0.00000
   -58.15141     0.00000     0.00000     0.00000     0.00000
   -58.14041     0.00000     0.00000     0.00000     0.00000
   -58.12841     0.00000     0.00000     0.00000     0.00000
   -58.11741     0.00000     0.00000     0.00000     0.00000
   -58.10541     0.00000     0.00000     0.00000     0.00000
   -58.09441     0.00000     0.00000     0.00000     0.00000
   -58.08241     0.00000     0.00000     0.00000     0.00000
   -58.07141     0.00000     0.00000     0.00000     0.00000
   -58.05941     0.00000     0.00000     0.00000     0.00000
   -58.04841     0.00000     0.00000     0.00000     0.00000
   -58.03641     0.00000     0.00000     0.00000     0.00000
   -58.02541     0.00000     0.00000     0.00000     0.00000
   -58.01341     0.00000     0.00000     0.00000     0.00000
   -58.00241     0.00000     0.00000     0.00000     0.00000
   -57.99041     0.00000     0.00000     0.00000     0.00000
   -57.97941     0.00000     0.00000     0.00000     0.00000
   -57.96741     0.00000     0.00000     0.00000     0.00000
   -57.95641     0.00000     0.00000     0.00000     0.00000
   -57.94541     0.00000     0.00000     0.00000     0.00000
   -57.93341     0.00000     0.00000     0.00000     0.00000
   -57.92241     0.00000     0.00000     0.00000     0.00000
   -57.91041     0.00000     0.00000     0.00000     0.00000
   -57.89941     0.00000     0.00000     0.00000     0.00000
   -57.88741     0.00000     0.00000     0.00000     0.00000
   -57.87641     0.00000     0.00000     0.00000     0.00000
   -57.86441     0.00000     0.00000     0.00000     0.00000
   -57.85341     0.00000     0.00000     0.00000     0.00000
   -57.84141     0.00000     0.00000     0.00000     0.00000
   -57.83041     0.00000     0.00000     0.00000     0.00000
   -57.81841     0.00000     0.00000     0.00000     0.00000
   -57.80741     0.00000     0.00000     0.00000     0.00000
   -57.79541     0.00000     0.00000     0.00000     0.00000
   -57.78441     0.00000     0.00000     0.00000     0.00000
   -57.77241     0.00000     0.00000     0.00000     0.00000
   -57.76141     0.00000     0.00000     0.00000     0.00000
   -57.74941     0.00000     0.00000     0.00000     0.00000
   -57.73841     0.00000     0.00000     0.00000     0.00000
   -57.72741     0.00000     0.00000     0.00000     0.00000
   -57.71541     0.00000     0.00000     0.00000     0.00000
   -57.70441     0.00000     0.00000     0.00000     0.00000
   -57.69241     0.00000     0.00000     0.00000     0.00000
   -57.68141     0.00000     0.00000     0.00000     0.00000
   -57.66941     0.00000     0.00000     0.00000     0.00000
   -57.65841     0.00000     0.00000     0.00000     0.00000
   -57.64641     0.00000     0.00000     0.00000     0.00000
   -57.63541     0.00000     0.00000     0.00000     0.00000
   -57.62341     0.00000     0.00000     0.00000     0.00000
   -57.61241     0.00000     0.00000     0.00000     0.00000
   -57.60041     0.00000     0.00000     0.00000     0.00000
   -57.58941     0.00000     0.00000     0.00000     0.00000
   -57.57741     0.00000     0.00000     0.00000     0.00000
   -57.56641     0.00000     0.00000     0.00000     0.00000
   -57.55441     0.00000     0.00000     0.00000     0.00000
   -57.54341     0.00000     0.00000     0.00000     0.00000
   -57.53141     0.00000     0.00000     0.00000     0.00000
   -57.52041     0.00000     0.00000     0.00000     0.00000
   -57.50941     0.00000     0.00000     0.00000     0.00000
   -57.49741     0.00000     0.00000     0.00000     0.00000
   -57.48641     0.00000     0.00000     0.00000     0.00000
   -57.47441     0.00000     0.00000     0.00000     0.00000
   -57.46341     0.00000     0.00000     0.00000     0.00000
   -57.45141     0.00000     0.00000     0.00000     0.00000
   -57.44041     0.00000     0.00000     0.00000     0.00000
   -57.42841     0.00000     0.00000     0.00000     0.00000
   -57.41741     0.00000     0.00000     0.00000     0.00000
   -57.40541     0.00000     0.00000     0.00000     0.00000
   -57.39441     0.00000     0.00000     0.00000     0.00000
   -57.38241     0.00000     0.00000     0.00000     0.00000
   -57.37141     0.00000     0.00000     0.00000     0.00000
   -57.35941     0.00000     0.00000     0.00000     0.00000
   -57.34841     0.00000     0.00000     0.00000     0.00000
   -57.33641     0.00000     0.00000     0.00000     0.00000
   -57.32541     0.00000     0.00000     0.00000     0.00000
   -57.31341     0.00000     0.00000     0.00000     0.00000
   -57.30241     0.00000     0.00000     0.00000     0.00000
   -57.29141     0.00000     0.00000     0.00000     0.00000
   -57.27941     0.00000     0.00000     0.00000     0.00000
   -57.26841     0.00000     0.00000     0.00000     0.00000
   -57.25641     0.00000     0.00000     0.00000     0.00000
   -57.24541     0.00000     0.00000     0.00000     0.00000
   -57.23341     0.00000     0.00000     0.00000     0.00000
   -57.22241     0.00000     0.00000     0.00000     0.00000
   -57.21041     0.00000     0.00000     0.00000     0.00000
   -57.19941     0.00000     0.00000     0.00000     0.00000
   -57.18741     0.00000     0.00000     0.00000     0.00000
   -57.17641     0.00000     0.00000     0.00000     0.00000
   -57.16441     0.00000     0.00000     0.00000     0.00000
   -57.15341     0.00000     0.00000     0.00000     0.00000
   -57.14141     0.00000     0.00000     0.00000     0.00000
   -57.13041     0.00000     0.00000     0.00000     0.00000
   -57.11841     0.00000     0.00000     0.00000     0.00000
   -57.10741     0.00000     0.00000     0.00000     0.00000
   -57.09541     0.00000     0.00000     0.00000     0.00000
   -57.08441     0.00000     0.00000     0.00000     0.00000
   -57.07341     0.00000     0.00000     0.00000     0.00000
   -57.06141     0.00000     0.00000     0.00000     0.00000
   -57.05041     0.00000     0.00000     0.00000     0.00000
   -57.03841     0.00000     0.00000     0.00000     0.00000
   -57.02741     0.00000     0.00000     0.00000     0.00000
   -57.01541     0.00000     0.00000     0.00000     0.00000
