     #Energy       W_all      Mo_all      Pd_all      Ti_all
    -8.60628     0.00000     0.00000     0.00000     0.00000
    -8.59528     0.00000     0.00000     0.00000     0.00000
    -8.58528     0.00000     0.00000     0.00000     0.00000
    -8.57428     0.00000     0.00000     0.00000     0.00000
    -8.56328     0.00000     0.00000     0.00000     0.00000
    -8.55328     0.00000     0.00000     0.00000     0.00000
    -8.54228     0.00000     0.00000     0.00000     0.00000
    -8.53128     0.00000     0.00000     0.00000     0.00000
    -8.52128     0.00000     0.00000     0.00000     0.00000
    -8.51028     0.00000     0.00000     0.00000     0.00000
    -8.49928     0.00000     0.00000     0.00000     0.00000
    -8.48928     0.00000     0.00000     0.00000     0.00000
    -8.47828     0.00000     0.00000     0.00000     0.00000
    -8.46728     0.00000     0.00000     0.00000     0.00000
    -8.45728     0.00000     0.00000     0.00000     0.00000
    -8.44628     0.00000     0.00000     0.00000     0.00000
    -8.43528     0.00000     0.00000     0.00000     0.00000
    -8.42528     0.00000     0.00000     0.00000     0.00000
    -8.41428     0.00000     0.00000     0.00000     0.00000
    -8.40328     0.00000     0.00000     0.00000     0.00000
    -8.39328     0.00000     0.00000     0.00000     0.00000
    -8.38228     0.00000     0.00000     0.00000     0.00000
    -8.37128     0.00000     0.00000     0.00000     0.00000
    -8.36128     0.00000     0.00000     0.00000     0.00000
    -8.35028     0.00000     0.00000     0.00000     0.00000
    -8.33928     0.00000     0.00000     0.00000     0.00000
    -8.32928     0.00000     0.00000     0.00000     0.00000
    -8.31828     0.00000     0.00000     0.00000     0.00000
    -8.30728     0.00000     0.00000     0.00000     0.00000
    -8.29728     0.00000     0.00000     0.00000     0.00000
    -8.28628     0.00000     0.00000     0.00000     0.00000
    -8.27628     0.00000     0.00000     0.00000     0.00000
    -8.26528     0.00000     0.00000     0.00000     0.00000
    -8.25428     0.00000     0.00000     0.00000     0.00000
    -8.24428     0.00000     0.00000     0.00000     0.00000
    -8.23328     0.00000     0.00000     0.00000     0.00000
    -8.22228     0.00000     0.00000     0.00000     0.00000
    -8.21228     0.00000     0.00000     0.00000     0.00000
    -8.20128     0.00000     0.00000     0.00000     0.00000
    -8.19028     0.00000     0.00000     0.00000     0.00000
    -8.18028     0.00000     0.00000     0.00000     0.00000
    -8.16928     0.00000     0.00000     0.00000     0.00000
    -8.15828     0.00000     0.00000     0.00000     0.00000
    -8.14828     0.00000     0.00000     0.00000     0.00000
    -8.13728     0.00000     0.00000     0.00000     0.00000
    -8.12628     0.00000     0.00000     0.00000     0.00000
    -8.11628     0.00000     0.00000     0.00000     0.00000
    -8.10528     0.37029     0.18860     0.15794     0.01941
    -8.09428     0.16858     0.08460     0.07094     0.00864
    -8.08428     0.19462     0.09729     0.08161     0.00992
    -8.07328     0.22207     0.11064     0.09284     0.01126
    -8.06228     0.25089     0.12463     0.10461     0.01267
    -8.05228     0.28112     0.13929     0.11692     0.01414
    -8.04128     0.31274     0.15460     0.12981     0.01568
    -8.03028     0.34580     0.17056     0.14323     0.01728
    -8.02028     0.38021     0.18716     0.15720     0.01894
    -8.00928     0.41604     0.20445     0.17173     0.02067
    -7.99828     0.43797     0.21349     0.17927     0.02145
    -7.98828     0.43691     0.20934     0.17600     0.02084
    -7.97728     0.45864     0.21838     0.18365     0.02166
    -7.96628     0.48020     0.22724     0.19111     0.02244
    -7.95628     0.50164     0.23588     0.19843     0.02320
    -7.94528     0.52284     0.24436     0.20556     0.02394
    -7.93528     0.54386     0.25262     0.21256     0.02464
    -7.92428     0.56467     0.26067     0.21938     0.02533
    -7.91328     0.58534     0.26854     0.22605     0.02598
    -7.90328     0.60583     0.27622     0.23253     0.02661
    -7.89228     0.62610     0.28373     0.23888     0.02721
    -7.88128     0.64714     0.29143     0.24538     0.02782
    -7.87128     0.67168     0.30046     0.25297     0.02853
    -7.86028     0.69806     0.31016     0.26110     0.02929
    -7.84928     0.72524     0.32005     0.26944     0.03006
    -7.83928     0.75325     0.33016     0.27793     0.03084
    -7.82828     1.70876     0.71921     0.58577     0.06004
    -7.81728     0.96047     0.41094     0.34266     0.03683
    -7.80728     0.90070     0.38489     0.32266     0.03488
    -7.79628     0.92535     0.39327     0.32986     0.03552
    -7.78528     3.04710     1.28027     1.04345     0.12124
    -7.77528     1.36434     0.57123     0.49244     0.05293
    -7.76428     1.14020     0.47484     0.40112     0.04287
    -7.75328     1.15707     0.47960     0.40530     0.04315
    -7.74328     1.17106     0.48313     0.40850     0.04330
    -7.73228     1.18225     0.48553     0.41068     0.04338
    -7.72128     1.19055     0.48672     0.41191     0.04332
    -7.71128     1.15771     0.46988     0.39878     0.04182
    -7.70028     1.16137     0.46865     0.39780     0.04149
    -7.68928     1.16345     0.46660     0.39617     0.04108
    -7.67928     1.14493     0.45542     0.38696     0.03969
    -7.66828     1.10269     0.43380     0.36847     0.03724
    -7.65728     1.07414     0.41871     0.35510     0.03553
    -7.64728     1.06158     0.41130     0.34887     0.03466
    -7.63628     1.04840     0.40372     0.34250     0.03379
    -7.62628     1.03458     0.39600     0.33603     0.03291
    -7.61528     1.02027     0.38815     0.32939     0.03202
    -7.60428     1.00559     0.38019     0.32270     0.03114
    -7.59428     0.99136     0.37251     0.31622     0.03027
    -7.58328     0.97632     0.36458     0.30954     0.02940
    -7.57228     0.96048     0.35645     0.30268     0.02852
    -7.56228     0.94602     0.34878     0.29621     0.02767
    -7.55128     0.93173     0.34119     0.28980     0.02682
    -7.54028     0.99910     0.36074     0.30246     0.02741
    -7.53028     0.86785     0.31363     0.26776     0.02435
    -7.51928     1.09581     0.38923     0.33555     0.02900
    -7.50828     0.78963     0.28212     0.24164     0.02172
    -7.49828     0.75516     0.26864     0.23054     0.02064
    -7.48728     0.72123     0.25542     0.21968     0.01958
    -7.47628     0.68788     0.24247     0.20901     0.01854
    -7.46628     0.91223     0.31942     0.28566     0.02585
    -7.45528     0.60725     0.21112     0.18249     0.01590
    -7.44428     0.56743     0.19626     0.16976     0.01469
    -7.43428     0.52883     0.18190     0.15744     0.01353
    -7.42328     0.47277     0.16119     0.14079     0.01199
    -7.41228     0.42149     0.14201     0.12373     0.01047
    -7.40228     0.39752     0.13296     0.11567     0.00967
    -7.39128     0.37418     0.12418     0.10786     0.00890
    -7.38028     0.35138     0.11566     0.10031     0.00816
    -7.37028     0.31266     0.10162     0.08714     0.00687
    -7.35928     0.29386     0.09517     0.08159     0.00640
    -7.34828     0.27554     0.08891     0.07620     0.00594
    -7.33828     0.25769     0.08282     0.07096     0.00550
    -7.32728     0.24029     0.07691     0.06588     0.00507
    -7.31728     0.22339     0.07119     0.06096     0.00465
    -7.30628     0.20695     0.06564     0.05620     0.00425
    -7.29528     0.19100     0.06027     0.05158     0.00387
    -7.28528     0.17554     0.05507     0.04713     0.00350
    -7.27428     0.47376     0.24530     0.23237     0.02557
    -7.26328     0.60425     0.32568     0.26900     0.03384
    -7.25328     0.40981     0.20813     0.18108     0.02116
    -7.24228     0.43145     0.22379     0.19479     0.02306
    -7.23128     0.59746     0.28112     0.24406     0.02718
    -7.22128     0.38710     0.22969     0.20054     0.02550
    -7.21028     0.42584     0.25153     0.21960     0.02789
    -7.19928     0.46582     0.27400     0.23918     0.03036
    -7.18928     0.50688     0.29700     0.25929     0.03287
    -7.17828     0.53786     0.31014     0.27049     0.03426
    -7.16728     0.60413     0.34229     0.30024     0.03796
    -7.15728     0.93775     0.56403     0.53876     0.07239
    -7.14628     0.81670     0.47000     0.43236     0.05598
    -7.13528     0.88159     0.50514     0.46662     0.06033
    -7.12528     0.94822     0.54113     0.50178     0.06477
    -7.11428     1.01652     0.57801     0.53785     0.06930
    -7.10328     1.08651     0.61572     0.57483     0.07393
    -7.09328     1.15822     0.65431     0.61275     0.07869
    -7.08228     1.23126     0.69355     0.65136     0.08350
    -7.07128     1.30640     0.73232     0.69004     0.08821
    -7.06128     1.83692     1.01530     0.98194     0.12464
    -7.05028     1.81188     0.97213     0.92365     0.11404
    -7.03928     1.78562     0.96754     0.90062     0.11183
    -7.02928     1.83329     0.98009     0.95296     0.11295
    -7.01828     1.48495     0.79482     0.74980     0.09224
    -7.00828     1.46949     0.78276     0.73821     0.09051
    -6.99728     1.45076     0.76902     0.72472     0.08853
    -6.98628     1.42871     0.75346     0.70934     0.08634
    -6.97628     1.40336     0.73616     0.69209     0.08390
    -6.96528     1.74665     0.89699     0.85167     0.10418
    -6.95428     1.44522     0.73958     0.69261     0.08277
    -6.94428     1.32367     0.66983     0.62007     0.07410
    -6.93328     1.26309     0.63229     0.57929     0.06929
    -6.92228     1.22121     0.60825     0.55604     0.06649
    -6.91228     1.18383     0.58718     0.53669     0.06413
    -6.90128     1.14699     0.56645     0.51796     0.06185
    -6.89028     1.11070     0.54597     0.49985     0.05963
    -6.88028     1.11396     0.54309     0.49938     0.05907
    -6.86928     1.20070     0.58067     0.53701     0.06344
    -6.85828     1.21727     0.58411     0.54491     0.06397
    -6.84828     2.14775     1.13063     1.13112     0.15510
    -6.83728     1.40348     0.68548     0.66329     0.08093
    -6.82628     1.53205     0.73730     0.70048     0.08531
    -6.81628     1.24189     0.60365     0.59001     0.07286
    -6.80528     1.04946     0.51133     0.51548     0.06411
    -6.79428     1.04931     0.50978     0.51758     0.06444
    -6.78428     1.07308     0.52001     0.53119     0.06613
    -6.77328     1.11372     0.53856     0.55268     0.06873
    -6.76228     1.52046     0.74750     0.77962     0.09640
    -6.75228     2.04296     0.95353     1.01182     0.11753
    -6.74128     1.22989     0.58135     0.59506     0.07292
    -6.73028     1.28030     0.60347     0.61666     0.07516
    -6.72028     1.34428     0.63192     0.64439     0.07801
    -6.70928     1.41746     0.66462     0.67592     0.08119
    -6.69928     1.50117     0.70209     0.71162     0.08482
    -6.68828     1.59666     0.74498     0.75211     0.08899
    -6.67728     1.74293     0.81026     0.81393     0.09587
    -6.66728     1.82280     0.83465     0.83016     0.09715
    -6.65628     1.99349     0.89625     0.88486     0.10347
    -6.64528     1.79292     0.80270     0.79987     0.09265
    -6.63528     1.58733     0.70805     0.71398     0.08197
    -6.62428     1.46559     0.65076     0.66240     0.07539
    -6.61328     1.39230     0.61499     0.62891     0.07124
    -6.60328     1.31226     0.57652     0.59206     0.06675
    -6.59228     1.30182     0.57160     0.59760     0.06842
    -6.58128     1.54171     0.68499     0.75315     0.09120
    -6.57128     1.24906     0.54689     0.58642     0.06829
    -6.56028     1.37276     0.65214     0.71676     0.08162
    -6.54928     1.33164     0.61152     0.68089     0.07803
    -6.53928     1.43625     0.66437     0.74596     0.08591
    -6.52828     1.81425     0.90778     1.00384     0.11976
    -6.51728     1.88701     0.91818     1.02466     0.12055
    -6.50728     2.07673     1.01482     1.12796     0.13308
    -6.49628     2.16226     1.05119     1.16471     0.13770
    -6.48528     2.21533     1.06795     1.17937     0.13969
    -6.47528     3.23645     1.75760     1.86274     0.23650
    -6.46428     2.47902     1.15558     1.25772     0.15027
    -6.45328     1.91444     0.90170     0.99675     0.11819
    -6.44328     1.68663     0.78908     0.87139     0.10186
    -6.43228     1.61777     0.75270     0.83510     0.09724
    -6.42128     1.84474     0.82946     0.93072     0.10459
    -6.41128     2.21280     0.95946     1.09224     0.11841
    -6.40028     2.24006     0.97381     1.08796     0.11910
    -6.38928     2.05607     0.90709     1.01663     0.11256
    -6.37928     1.96188     0.87591     0.98706     0.11025
    -6.36828     1.93655     0.88388     1.00622     0.11442
    -6.35828     1.89066     0.87941     1.00965     0.11643
    -6.34728     1.88047     0.87950     1.01955     0.11803
    -6.33628     1.87127     0.87683     1.01446     0.11702
    -6.32628     2.04467     0.94143     1.04991     0.12030
    -6.31528     1.78202     0.85379     0.99857     0.11401
    -6.30428     1.74772     0.82641     0.96756     0.10995
    -6.29428     1.77372     0.82898     0.97140     0.10988
    -6.28328     2.37148     1.05586     1.24033     0.13945
    -6.27228     3.44785     1.48070     1.71327     0.19246
    -6.26228     4.51701     1.90217     2.17156     0.23677
    -6.25128     4.17428     1.76063     1.99657     0.22489
    -6.24028     3.76563     1.59125     1.81386     0.20763
    -6.23028     3.05728     1.28249     1.50503     0.17062
    -6.21928     2.96817     1.22885     1.49169     0.16400
    -6.20828     1.73802     0.78628     0.88717     0.10136
    -6.19828     1.54156     0.70334     0.79215     0.08923
    -6.18728     1.40838     0.64652     0.72843     0.08059
    -6.17628     1.33102     0.61302     0.69221     0.07511
    -6.16628     1.49870     0.67217     0.76543     0.08277
    -6.15528     1.54236     0.71163     0.80113     0.08203
    -6.14428     1.31093     0.62679     0.71345     0.06897
    -6.13428     1.45909     0.69141     0.78769     0.07462
    -6.12328     1.66039     0.77175     0.87596     0.08233
    -6.11228     1.83485     0.84232     0.95597     0.08935
    -6.10228     1.98719     0.90373     1.02761     0.09555
    -6.09128     2.11637     0.95497     1.08915     0.10091
    -6.08028     2.23121     0.99965     1.14538     0.10586
    -6.07028     2.73085     1.16363     1.35117     0.12245
    -6.05928     2.63274     1.15977     1.36452     0.12574
    -6.04928     2.80562     1.24061     1.47097     0.13546
    -6.03828     2.75292     1.23758     1.48672     0.13657
    -6.02728     2.47943     1.15829     1.41615     0.13146
    -6.01728     2.64284     1.25404     1.55712     0.14590
    -6.00628     3.00874     1.53280     1.83582     0.18733
    -5.99528     2.24881     1.12150     1.36195     0.13188
    -5.98528     2.17946     1.09831     1.33329     0.12967
    -5.97428     2.08208     1.04938     1.27595     0.12272
    -5.96328     2.18372     1.07640     1.31836     0.12537
    -5.95328     2.57718     1.38550     1.64623     0.16621
    -5.94228     2.10766     1.09300     1.32240     0.12579
    -5.93128     2.80251     1.35736     1.68805     0.15249
    -5.92128     2.81665     1.35977     1.69135     0.15189
    -5.91028     2.04363     1.04521     1.26149     0.11901
    -5.89928     1.40791     0.77997     0.90293     0.08997
    -5.88928     1.10756     0.66179     0.74534     0.07807
    -5.87828     1.20389     0.71111     0.80628     0.08324
    -5.86728     1.95990     1.05437     1.27451     0.11274
    -5.85728     2.62053     1.39127     1.68161     0.14287
    -5.84628     3.67880     1.90164     2.34100     0.18994
    -5.83528     3.97756     2.02465     2.50569     0.20376
    -5.82528     4.27377     2.14900     2.64575     0.21972
    -5.81428     4.56652     2.29747     2.82477     0.23858
    -5.80328     4.96116     2.51125     3.08350     0.26154
    -5.79328     4.73321     2.49235     3.01864     0.25677
    -5.78228     4.15651     2.19346     2.65985     0.22665
    -5.77128     3.71887     1.96278     2.37271     0.20202
    -5.76128     3.56033     1.89013     2.26554     0.19196
    -5.75028     4.69181     2.50378     2.96374     0.24463
    -5.74028     4.83419     2.60920     3.04614     0.24789
    -5.72928     4.95286     2.68022     3.11561     0.24943
    -5.71828     5.73963     3.09011     3.63387     0.28118
    -5.70828     4.77573     2.58618     3.05650     0.23497
    -5.69728     4.33706     2.39296     2.81603     0.21145
    -5.68628     4.79087     2.62443     3.13981     0.23151
    -5.67628     4.75401     2.60645     3.12305     0.22658
    -5.66528     5.34426     2.96299     3.53350     0.25440
    -5.65428     5.03456     2.81125     3.43448     0.23604
    -5.64428     4.28478     2.41369     3.03691     0.20667
    -5.63328     4.04846     2.28455     2.92899     0.19578
    -5.62228     3.90011     2.20389     2.86995     0.18725
    -5.61228     3.73702     2.11472     2.80872     0.17852
    -5.60128     3.60916     2.05248     2.76757     0.16841
    -5.59028     3.62323     2.07418     2.83491     0.16440
    -5.58028     4.42211     2.54937     3.51834     0.19640
    -5.56928     5.60370     3.35397     4.54154     0.25000
    -5.55828     5.42234     3.25192     4.46181     0.24652
    -5.54828     5.99133     3.59647     4.95058     0.27322
    -5.53728     6.51912     3.90597     5.45554     0.29754
    -5.52628     6.34351     3.78800     5.32173     0.28329
    -5.51628     5.96867     3.57708     5.07164     0.26339
    -5.50528     5.24547     3.16031     4.56293     0.23415
    -5.49428     5.30920     3.23319     4.76542     0.24433
    -5.48428     6.12866     3.75873     5.60015     0.29184
    -5.47328     7.20428     4.45139     6.64501     0.34638
    -5.46228     7.46429     4.59877     6.95943     0.36010
    -5.45228     7.70151     4.80875     7.16544     0.36812
    -5.44128     8.63895     5.45947     8.03135     0.40744
    -5.43128     9.00363     5.71308     8.48853     0.42789
    -5.42028     8.91818     5.72703     8.54190     0.42344
    -5.40928     7.71791     5.00558     7.50011     0.37617
    -5.39928     8.97353     5.88931     8.89111     0.45101
    -5.38828     9.53044     6.30137     9.58144     0.48317
    -5.37728     7.84276     5.19173     7.99335     0.40411
    -5.36728     7.20978     4.74843     7.39650     0.37530
    -5.35628     7.38469     4.98661     7.79138     0.38951
    -5.34528     7.67028     5.36493     8.33745     0.40959
    -5.33528     7.41123     5.08079     7.91461     0.38628
    -5.32428     9.05775     6.20558     9.61287     0.47116
    -5.31328     9.33609     6.73411    10.43091     0.51289
    -5.30328     9.05890     6.47629    10.23027     0.48314
    -5.29228     8.99467     6.54456    10.41577     0.49152
    -5.28128     9.23632     6.77755    10.92965     0.51433
    -5.27128     9.37597     6.99358    11.30384     0.53308
    -5.26028     9.41476     6.95136    11.41574     0.53218
    -5.24928     9.61704     7.12022    11.73658     0.54578
    -5.23928    10.19369     7.59857    12.53798     0.58419
    -5.22828    11.40678     8.60573    14.24434     0.66971
    -5.21728    10.57820     8.10022    13.62293     0.63810
    -5.20728    11.28883     8.64585    14.81022     0.67620
    -5.19628    11.03685     8.51442    14.71060     0.66062
    -5.18528     9.87444     8.01924    13.71245     0.63885
    -5.17528    10.83117     8.73285    15.31823     0.68778
    -5.16428    10.57773     8.74884    15.34063     0.70882
    -5.15328     8.67646     7.38442    12.98358     0.60157
    -5.14328     9.07806     7.73084    13.70658     0.62810
    -5.13228    10.34350     8.76505    15.74272     0.70542
    -5.12228    10.84639     9.09159    16.60878     0.72976
    -5.11128    10.46437     9.08639    16.33055     0.72699
    -5.10028    10.27111     9.15450    16.37363     0.72866
    -5.09028     9.82123     8.96228    16.09289     0.71049
    -5.07928    10.40149     9.55524    17.37306     0.75387
    -5.06828    10.06388     9.18111    16.86334     0.71775
    -5.05828    10.37645     9.62808    17.60756     0.74457
    -5.04728    10.68430    10.17938    18.41645     0.78329
    -5.03628     9.93334     9.51815    17.26002     0.73228
    -5.02628    10.58266    10.19115    18.47885     0.78977
    -5.01528    10.27881     9.78643    18.03015     0.75515
    -5.00428    10.63423    10.04710    18.78119     0.77256
    -4.99428     9.60394     9.10829    17.19107     0.70562
    -4.98328    10.50698    10.04520    18.75067     0.76564
    -4.97228    10.86320    10.53480    19.75493     0.80204
    -4.96228    10.42922    10.35416    19.13993     0.79843
    -4.95128    10.19966    10.30396    18.90447     0.79288
    -4.94028     9.64822     9.49419    17.96427     0.72135
    -4.93028     9.71199     9.64785    18.26761     0.74001
    -4.91928    11.52648    11.85886    21.78216     0.93506
    -4.90828    11.16528    11.37864    21.33490     0.89773
    -4.89828    11.87783    12.23254    22.87557     0.99158
    -4.88728    11.00388    11.19539    21.33722     0.89469
    -4.87628    12.23194    12.78706    24.28708     1.03284
    -4.86628    11.51649    12.04182    23.10747     0.96950
    -4.85528    11.92599    12.39468    23.84801     1.02176
    -4.84428    11.53018    11.94376    23.39231     0.97676
    -4.83428    12.05843    12.63607    25.01409     1.01659
    -4.82328    11.82170    12.49757    24.74599     1.02623
    -4.81228    11.28229    11.75537    23.90439     0.97041
    -4.80228    11.79847    12.41535    25.42970     1.02669
    -4.79128    11.78927    12.64129    25.64137     1.05839
    -4.78128    11.03512    11.90695    24.56637     0.97649
    -4.77028    11.61272    12.52285    26.42375     1.08589
    -4.75928    10.71311    11.44340    24.64729     0.97011
    -4.74928    12.05416    12.81802    27.95565     1.07843
    -4.73828     8.29068     8.64109    19.42188     0.73387
    -4.72728    10.61937    11.27937    24.82570     0.94638
    -4.71728    13.62287    14.67864    31.97033     1.23460
    -4.70628    10.11523    10.91576    23.91354     0.90523
    -4.69528     9.91645    10.67949    23.67441     0.87523
    -4.68528    14.04189    14.85956    33.83986     1.14602
    -4.67428    11.52009    12.56557    27.81634     0.98387
    -4.66328    12.93189    14.20333    31.21542     1.10002
    -4.65328    10.19933    11.30368    24.73704     0.89348
    -4.64228    13.30215    14.60356    32.12164     1.16995
    -4.63128    11.22396    12.38660    27.46259     0.98074
    -4.62128    10.31011    11.51168    25.76731     0.89789
    -4.61028    13.04204    14.40444    33.09690     1.11698
    -4.59928    10.74602    11.95540    27.42821     0.95318
    -4.58928    11.37529    12.71981    28.53257     1.00574
    -4.57828    13.12747    14.38249    32.95062     1.11840
    -4.56728    11.87469    13.29245    29.64822     1.03112
    -4.55728    13.34875    15.18723    34.15487     1.18958
    -4.54628    12.28595    14.05771    31.60710     1.06445
    -4.53528    12.54057    14.84618    32.00102     1.10152
    -4.52528    12.52527    15.04087    33.09587     1.13320
    -4.51428    14.25701    17.10267    38.39883     1.31299
    -4.50328    13.30796    15.67427    35.61617     1.19072
    -4.49328    14.98422    17.50521    39.20683     1.34302
    -4.48228    10.96439    12.83317    27.91406     1.00118
    -4.47228    15.23207    17.56106    39.05813     1.36430
    -4.46128    12.79900    14.87391    31.70984     1.13278
    -4.45028    14.00045    16.50239    35.19815     1.26277
    -4.44028    13.09495    15.67836    33.46033     1.18511
    -4.42928    11.91324    14.37398    30.43233     1.06648
    -4.41828    11.21762    13.78778    27.86579     1.00048
    -4.40828    13.23301    16.32529    32.93944     1.22325
    -4.39728    15.43741    18.73653    38.11633     1.44708
    -4.38628    13.67642    16.68420    33.50202     1.31036
    -4.37628    14.33893    17.36416    34.74328     1.35741
    -4.36528    14.55806    17.42552    35.80513     1.33862
    -4.35428    13.33476    15.91416    31.78680     1.23925
    -4.34428    12.64522    15.12745    31.35091     1.21536
    -4.33328    16.64033    19.87064    40.00970     1.63640
    -4.32228    13.37033    15.90369    32.50418     1.32863
    -4.31228    13.07247    15.37488    31.21731     1.28178
    -4.30128    12.56041    15.00322    30.23549     1.20604
    -4.29028    11.28269    13.42777    28.95099     1.11528
    -4.28028    13.57157    16.06918    34.48224     1.33166
    -4.26928    10.88120    12.87543    28.31297     1.06474
    -4.25828    14.27602    16.46052    36.17723     1.39062
    -4.24828    12.06242    14.14435    31.56485     1.16814
    -4.23728    12.68200    14.85317    32.87446     1.23705
    -4.22628    12.21166    14.41559    32.01729     1.21194
    -4.21628    13.01507    15.21014    34.37499     1.32649
    -4.20528    13.32543    15.53094    34.49849     1.34172
    -4.19428    12.84758    14.75798    33.08078     1.24958
    -4.18428    14.25581    16.33037    36.99098     1.42485
    -4.17328    14.83071    16.86897    38.74221     1.46179
    -4.16328    14.66856    16.58619    37.40159     1.44124
    -4.15228    12.66286    14.62776    32.67863     1.23169
    -4.14128    16.26288    18.81481    43.30611     1.56973
    -4.13128    10.94461    12.43631    28.04959     1.04812
    -4.12028    14.14057    16.06442    37.45533     1.40526
    -4.10928    12.68139    14.11014    33.02364     1.22877
    -4.09928    11.38690    12.65416    29.41043     1.14608
    -4.08828    14.31073    15.95080    35.55819     1.39628
    -4.07728    11.05373    12.31931    27.26234     1.06728
    -4.06728    12.07899    13.33066    29.92503     1.16673
    -4.05628    14.67712    16.07052    36.53546     1.40445
    -4.04528    10.60577    11.72252    25.78224     0.99621
    -4.03528    12.03607    13.71565    29.04499     1.12857
    -4.02428    13.11921    14.88546    31.41697     1.23165
    -4.01328    12.48814    14.20740    30.23060     1.17077
    -4.00328    13.62739    15.50231    32.86250     1.28358
    -3.99228    11.80014    13.38491    28.84509     1.11024
    -3.98128    11.64964    13.11062    28.30192     1.07701
    -3.97128    12.64154    13.97159    30.85169     1.16646
    -3.96028    12.58747    13.77609    31.34776     1.15535
    -3.94928    13.05761    14.09283    32.40430     1.19304
    -3.93928    12.87707    13.87059    31.43885     1.18802
    -3.92828    12.04065    12.97081    29.57219     1.11897
    -3.91728    13.37487    14.57097    32.99214     1.25684
    -3.90728    13.26654    14.55556    33.04231     1.28056
    -3.89628    10.80769    11.80478    26.63605     1.03836
    -3.88528    13.63472    14.80940    33.02355     1.34968
    -3.87528    13.01421    14.08786    31.77728     1.30299
    -3.86428    10.93478    11.90227    26.05513     1.09923
    -3.85428    12.73484    14.00336    30.08794     1.24933
    -3.84328    12.73838    14.06878    30.78272     1.24655
    -3.83228    11.10093    12.11876    27.15534     1.06947
    -3.82228    12.22880    13.39447    30.18065     1.16142
    -3.81128    16.00353    17.02852    42.90193     1.55918
    -3.80028    11.39775    12.36278    28.41284     1.09222
    -3.79028    12.86400    13.69642    32.52977     1.23207
    -3.77928    13.12891    14.13476    33.01780     1.25653
    -3.76828    13.10526    14.25428    33.21527     1.25645
    -3.75828    11.36089    12.46834    28.28463     1.09004
    -3.74728    11.78770    12.68936    28.36823     1.14365
    -3.73628    12.15931    13.06050    29.60598     1.18187
    -3.72628    12.30626    13.13466    30.12725     1.18164
    -3.71528    12.36871    13.22421    29.27587     1.10899
    -3.70428    10.68001    11.52791    25.10902     0.96108
    -3.69428    11.93917    13.08347    28.05049     1.08640
    -3.68328    11.15225    12.36714    26.02424     1.00595
    -3.67228    11.30076    12.50308    26.26246     1.00498
    -3.66228    13.35190    14.80896    31.50759     1.19955
    -3.65128    12.96196    14.23002    29.90731     1.12374
    -3.64028    12.34879    13.51861    27.61763     1.07313
    -3.63028    14.87940    16.35143    33.45683     1.30837
    -3.61928    11.85162    13.02304    26.29984     1.02082
    -3.60828    12.32132    13.59713    27.47776     1.06967
    -3.59828    14.24120    15.69068    32.29387     1.26358
    -3.58728    12.64905    13.80516    28.26312     1.10714
    -3.57628    14.12537    15.36811    30.54254     1.24210
    -3.56628    13.89762    14.97714    30.46892     1.21520
    -3.55528    12.94885    13.97645    27.75218     1.11738
    -3.54528    14.52550    15.94855    30.84892     1.26501
    -3.53428    12.57586    13.99381    26.56816     1.11068
    -3.52328    11.44146    12.82987    24.13490     1.01933
    -3.51328    11.64589    13.03970    24.34278     1.03129
    -3.50228    12.09309    13.47747    24.86042     1.06373
    -3.49128    13.92545    15.33908    28.38562     1.22385
    -3.48128    12.72009    13.84488    25.79895     1.09089
    -3.47028    14.49078    15.48712    28.89338     1.21689
    -3.45928    13.26950    14.21386    26.68515     1.08942
    -3.44928    13.04977    13.89679    26.27374     1.06168
    -3.43828    13.68424    14.47435    27.38938     1.10796
    -3.42728    13.20452    13.99203    26.49034     1.07394
    -3.41728    13.49852    14.19243    26.71977     1.09320
    -3.40628    13.05778    13.69523    25.18052     1.04748
    -3.39528    12.16421    12.84381    23.37764     0.98335
    -3.38528    13.08761    14.02722    25.34771     1.06961
    -3.37428    12.37338    13.22641    23.22616     1.00263
    -3.36328    12.99244    14.02758    24.22487     1.05592
    -3.35328    12.79026    13.90394    23.44230     1.02951
    -3.34228    13.23947    14.34565    23.62282     1.06641
    -3.33128    13.11306    14.24420    23.16809     1.05348
    -3.32128    13.10853    14.33364    23.02066     1.03645
    -3.31028    13.73609    15.15846    24.13022     1.10598
    -3.29928    14.00543    15.29679    23.90435     1.12472
    -3.28928    13.84781    15.14482    23.68827     1.14825
    -3.27828    14.07930    15.30736    23.75363     1.19835
    -3.26728    14.35543    15.67015    23.70302     1.25907
    -3.25728    13.75697    15.00661    22.51380     1.21663
    -3.24628    13.69111    15.02504    22.16317     1.22942
    -3.23528    13.72702    15.10482    21.82068     1.24143
    -3.22528    14.98731    16.60578    23.44275     1.36370
    -3.21428    16.10031    18.03981    24.83025     1.45945
    -3.20428    15.70780    17.60829    24.11567     1.44524
    -3.19328    16.77435    18.92422    25.70682     1.57009
    -3.18228    15.96221    17.86258    24.24408     1.47218
    -3.17228    14.70269    16.55477    22.07342     1.34546
    -3.16128    14.53166    16.47948    21.84178     1.33178
    -3.15028    15.66187    17.86485    23.40729     1.43498
    -3.14028    15.22504    17.30629    22.44342     1.39616
    -3.12928    16.16334    18.40068    23.93161     1.49949
    -3.11828    16.33470    18.55896    24.01369     1.50765
    -3.10828    16.73704    19.03444    24.42627     1.54709
