     #Energy       W_all      Mo_all      Pd_all
   -42.80187     0.00000     0.00000     0.00000
   -42.79087     0.00000     0.00000     0.00000
   -42.77987     0.00000     0.00000     0.00000
   -42.76987     0.00000     0.00000     0.00000
   -42.75887     0.00000     0.00000     0.00000
   -42.74787     0.00000     0.00000     0.00000
   -42.73787     0.00000     0.00000     0.00000
   -42.72687     0.00000     0.00000     0.00000
   -42.71687     0.00000     0.00000     0.00000
   -42.70587     0.00000     0.00000     0.00000
   -42.69487     0.00000     0.00000     0.00000
   -42.68487     0.00000     0.00000     0.00000
   -42.67387     0.00000     0.00000     0.00000
   -42.66387     0.00000     0.00000     0.00000
   -42.65287     0.00000     0.00000     0.00000
   -42.64187     0.00000     0.00000     0.00000
   -42.63187     0.00000     0.00000     0.00000
   -42.62087     0.00000     0.00000     0.00000
   -42.61087     0.00000     0.00000     0.00000
   -42.59987     0.00000     0.00000     0.00000
   -42.58887     0.00000     0.00000     0.00000
   -42.57887     0.00000     0.00000     0.00000
   -42.56787     0.00000     0.00000     0.00000
   -42.55787     0.00000     0.00000     0.00000
   -42.54687     0.00000     0.00000     0.00000
   -42.53587     0.00000     0.00000     0.00000
   -42.52587     0.00000     0.00000     0.00000
   -42.51487     0.00000     0.00000     0.00000
   -42.50487     0.00000     0.00000     0.00000
   -42.49387     0.00000     0.00000     0.00000
   -42.48287     0.00000     0.00000     0.00000
   -42.47287     0.00000     0.00000     0.00000
   -42.46187     0.00000     0.00000     0.00000
   -42.45087     0.00000     0.00000     0.00000
   -42.44087     0.00000     0.00000     0.00000
   -42.42987     0.00000     0.00000     0.00000
   -42.41987     0.00000     0.00000     0.00000
   -42.40887     0.00000     0.00000     0.00000
   -42.39787     0.00000     0.00000     0.00000
   -42.38787     0.00000     0.00000     0.00000
   -42.37687     0.00000     0.00000     0.00000
   -42.36687     0.00000     0.00000     0.00000
   -42.35587     0.00000     0.00000     0.00000
   -42.34487     0.00000     0.00000     0.00000
   -42.33487     0.00000     0.00000     0.00000
   -42.32387     0.00000     0.00000     0.00000
   -42.31387     0.00000     0.00000     0.00000
   -42.30287     0.00000     0.00000     0.00000
   -42.29187     0.00000     0.00000     0.00000
   -42.28187     0.00000     0.00000     0.00000
   -42.27087     0.00000     0.00000     0.00000
   -42.26087     0.00000     0.00000     0.00000
   -42.24987     0.00000     0.00000     0.00000
   -42.23887     0.00000     0.00000     0.00000
   -42.22887     0.00000     0.00000     0.00000
   -42.21787     0.00000     0.00000     0.00000
   -42.20787     0.00000     0.00000     0.00000
   -42.19687     0.00000     0.00000     0.00000
   -42.18587     0.00000     0.00000     0.00000
   -42.17587     0.00000     0.00000     0.00000
   -42.16487     0.00000     0.00000     0.00000
   -42.15387     0.00000     0.00000     0.00000
   -42.14387     0.00000     0.00000     0.00000
   -42.13287     0.00000     0.00000     0.00000
   -42.12287     0.00000     0.00000     0.00000
   -42.11187     0.00000     0.00000     0.00000
   -42.10087     0.00000     0.00000     0.00000
   -42.09087     0.00000     0.00000     0.00000
   -42.07987     0.00000     0.00000     0.00000
   -42.06987     0.00000     0.00000     0.00000
   -42.05887     0.00000     0.00000     0.00000
   -42.04787     0.00000     0.00000     0.00000
   -42.03787     0.00000     0.00000     0.00000
   -42.02687     0.00000     0.00000     0.00000
   -42.01687     0.00000     0.00000     0.00000
   -42.00587     0.00000     0.00000     0.00000
   -41.99487     0.00000     0.00000     0.00000
   -41.98487     0.00000     0.00000     0.00000
   -41.97387     0.00000     0.00000     0.00000
   -41.96387     0.00000     0.00000     0.00000
   -41.95287     0.00000     0.00000     0.00000
   -41.94187     0.00000     0.00000     0.00000
   -41.93187     0.00000     0.00000     0.00000
   -41.92087     0.00000     0.00000     0.00000
   -41.91087     0.00000     0.00000     0.00000
   -41.89987     0.00000     0.00000     0.00000
   -41.88887     0.00000     0.00000     0.00000
   -41.87887     0.00000     0.00000     0.00000
   -41.86787     0.00000     0.00000     0.00000
   -41.85687     0.00000     0.00000     0.00000
   -41.84687     0.00000     0.00000     0.00000
   -41.83587     0.00000     0.00000     0.00000
   -41.82587     0.00000     0.00000     0.00000
   -41.81487     0.00000     0.00000     0.00000
   -41.80387     0.00000     0.00000     0.00000
   -41.79387     0.00000     0.00000     0.00000
   -41.78287     0.00000     0.00000     0.00000
   -41.77287     0.00000     0.00000     0.00000
   -41.76187     0.00000     0.00000     0.00000
   -41.75087     0.00000     0.00000     0.00000
   -41.74087     0.00000     0.00000     0.00000
   -41.72987     0.00000     0.00000     0.00000
   -41.71987     0.00000     0.00000     0.00000
   -41.70887     0.00000     0.00000     0.00000
   -41.69787     0.00000     0.00000     0.00000
   -41.68787     0.00000     0.00000     0.00000
   -41.67687     0.00000     0.00000     0.00000
   -41.66687     0.00000     0.00000     0.00000
   -41.65587     0.00000     0.00000     0.00000
   -41.64487     0.00000     0.00000     0.00000
   -41.63487     0.00000     0.00000     0.00000
   -41.62387     0.00000     0.00000     0.00000
   -41.61387     0.00000     0.00000     0.00000
   -41.60287     0.00000     0.00000     0.00000
   -41.59187     0.00000     0.00000     0.00000
   -41.58187     0.00000     0.00000     0.00000
   -41.57087     0.00000     0.00000     0.00000
   -41.55987     0.00000     0.00000     0.00000
   -41.54987     0.00000     0.00000     0.00000
   -41.53887     0.00000     0.00000     0.00000
   -41.52887     0.00000     0.00000     0.00000
   -41.51787     0.00000     0.00000     0.00000
   -41.50687     0.00000     0.00000     0.00000
   -41.49687     0.00000     0.00000     0.00000
   -41.48587     0.00000     0.00000     0.00000
   -41.47587     0.00000     0.00000     0.00000
   -41.46487     0.00000     0.00000     0.00000
   -41.45387     0.00000     0.00000     0.00000
   -41.44387     0.00000     0.00000     0.00000
   -41.43287     0.00000     0.00000     0.00000
   -41.42287     0.00000     0.00000     0.00000
   -41.41187     0.00000     0.00000     0.00000
   -41.40087     0.00000     0.00000     0.00000
   -41.39087     0.00000     0.00000     0.00000
   -41.37987     0.00000     0.00000     0.00000
   -41.36987     0.00000     0.00000     0.00000
   -41.35887     0.00000     0.00000     0.00000
   -41.34787     0.00000     0.00000     0.00000
   -41.33787     0.00000     0.00000     0.00000
   -41.32687     0.00000     0.00000     0.00000
   -41.31687     0.00000     0.00000     0.00000
   -41.30587     0.00000     0.00000     0.00000
   -41.29487     0.00000     0.00000     0.00000
   -41.28487     0.00000     0.00000     0.00000
   -41.27387     0.00000     0.00000     0.00000
   -41.26287     0.00000     0.00000     0.00000
   -41.25287     0.00000     0.00000     0.00000
   -41.24187     0.00000     0.00000     0.00000
   -41.23187     0.00000     0.00000     0.00000
   -41.22087     0.00000     0.00000     0.00000
   -41.20987     0.00000     0.00000     0.00000
   -41.19987     0.00000     0.00000     0.00000
   -41.18887     0.00000     0.00000     0.00000
   -41.17887     0.00000     0.00000     0.00000
   -41.16787     0.00000     0.00000     0.00000
   -41.15687     0.00000     0.00000     0.00000
   -41.14687     0.00000     0.00000     0.00000
   -41.13587     0.00000     0.00000     0.00000
   -41.12587     0.00000     0.00000     0.00000
   -41.11487     0.00000     0.00000     0.00000
   -41.10387     0.00000     0.00000     0.00000
   -41.09387     0.00000     0.00000     0.00000
   -41.08287     0.00000     0.00000     0.00000
   -41.07287     0.00000     0.00000     0.00000
   -41.06187     0.00000     0.00000     0.00000
   -41.05087     0.00000     0.00000     0.00000
   -41.04087     0.00000     0.00000     0.00000
   -41.02987     0.00000     0.00000     0.00000
   -41.01987     0.00000     0.00000     0.00000
   -41.00887     0.00000     0.00000     0.00000
   -40.99787     0.00000     0.00000     0.00000
   -40.98787     0.00000     0.00000     0.00000
   -40.97687     0.00000     0.00000     0.00000
   -40.96587     0.00000     0.00000     0.00000
   -40.95587     0.00000     0.00000     0.00000
   -40.94487     0.00000     0.00000     0.00000
   -40.93487     0.00000     0.00000     0.00000
   -40.92387     0.00000     0.00000     0.00000
   -40.91287     0.00000     0.00000     0.00000
   -40.90287     0.00000     0.00000     0.00000
   -40.89187     0.00000     0.00000     0.00000
   -40.88187     0.00000     0.00000     0.00000
   -40.87087     0.00000     0.00000     0.00000
   -40.85987     0.00000     0.00000     0.00000
   -40.84987     0.00000     0.00000     0.00000
   -40.83887     0.00000     0.00000     0.00000
   -40.82887     0.00000     0.00000     0.00000
   -40.81787     0.00000     0.00000     0.00000
   -40.80687     0.00000     0.00000     0.00000
   -40.79687     0.00000     0.00000     0.00000
   -40.78587     0.00000     0.00000     0.00000
   -40.77587     0.00000     0.00000     0.00000
   -40.76487     0.00000     0.00000     0.00000
   -40.75387     0.00000     0.00000     0.00000
   -40.74387     0.00000     0.00000     0.00000
   -40.73287     0.00000     0.00000     0.00000
   -40.72287     0.00000     0.00000     0.00000
   -40.71187     0.00000     0.00000     0.00000
   -40.70087     0.00000     0.00000     0.00000
   -40.69087     0.00000     0.00000     0.00000
   -40.67987     0.00000     0.00000     0.00000
   -40.66887     0.00000     0.00000     0.00000
   -40.65887     0.00000     0.00000     0.00000
   -40.64787     0.00000     0.00000     0.00000
   -40.63787     0.00000     0.00000     0.00000
   -40.62687     0.00000     0.00000     0.00000
   -40.61587     0.00000     0.00000     0.00000
   -40.60587     0.00000     0.00000     0.00000
   -40.59487     0.00000     0.00000     0.00000
   -40.58487     0.00000     0.00000     0.00000
   -40.57387     0.00000     0.00000     0.00000
   -40.56287     0.00000     0.00000     0.00000
   -40.55287     0.00000     0.00000     0.00000
   -40.54187     0.00000     0.00000     0.00000
   -40.53187     0.00000     0.00000     0.00000
   -40.52087     0.00000     0.00000     0.00000
   -40.50987     0.00000     0.00000     0.00000
   -40.49987     0.00000     0.00000     0.00000
   -40.48887     0.00000     0.00000     0.00000
   -40.47887     0.00000     0.00000     0.00000
   -40.46787     0.00000     0.00000     0.00000
   -40.45687     0.00000     0.00000     0.00000
   -40.44687     0.00000     0.00000     0.00000
   -40.43587     0.00000     0.00000     0.00000
   -40.42587     0.00000     0.00000     0.00000
   -40.41487     0.00000     0.00000     0.00000
   -40.40387     0.00000     0.00000     0.00000
   -40.39387     0.00000     0.00000     0.00000
   -40.38287     0.00000     0.00000     0.00000
   -40.37187     0.00000     0.00000     0.00000
   -40.36187     0.00000     0.00000     0.00000
   -40.35087     0.00000     0.00000     0.00000
   -40.34087     0.00000     0.00000     0.00000
   -40.32987     0.00000     0.00000     0.00000
   -40.31887     0.00000     0.00000     0.00000
   -40.30887     0.00000     0.00000     0.00000
   -40.29787     0.00000     0.00000     0.00000
   -40.28787     0.00000     0.00000     0.00000
   -40.27687     0.00000     0.00000     0.00000
   -40.26587     0.00000     0.00000     0.00000
   -40.25587     0.00000     0.00000     0.00000
   -40.24487     0.00000     0.00000     0.00000
   -40.23487     0.00000     0.00000     0.00000
   -40.22387     0.00000     0.00000     0.00000
   -40.21287     0.00000     0.00000     0.00000
   -40.20287     0.00000     0.00000     0.00000
   -40.19187     0.00000     0.00000     0.00000
   -40.18187     0.00000     0.00000     0.00000
   -40.17087     0.00000     0.00000     0.00000
   -40.15987     0.00000     0.00000     0.00000
   -40.14987     0.00000     0.00000     0.00000
   -40.13887     0.00000     0.00000     0.00000
   -40.12887     0.00000     0.00000     0.00000
   -40.11787     0.00000     0.00000     0.00000
   -40.10687     0.00000     0.00000     0.00000
   -40.09687     0.00000     0.00000     0.00000
   -40.08587     0.00000     0.00000     0.00000
   -40.07487     0.00000     0.00000     0.00000
   -40.06487     0.00000     0.00000     0.00000
   -40.05387     0.00000     0.00000     0.00000
   -40.04387     0.00000     0.00000     0.00000
   -40.03287     0.00000     0.00000     0.00000
   -40.02187     0.00000     0.00000     0.00000
   -40.01187     0.00000     0.00000     0.00000
   -40.00087     0.00000     0.00000     0.00000
   -39.99087     0.00000     0.00000     0.00000
   -39.97987     0.00000     0.00000     0.00000
   -39.96887     0.00000     0.00000     0.00000
   -39.95887     0.00000     0.00000     0.00000
   -39.94787     0.00000     0.00000     0.00000
   -39.93787     0.00000     0.00000     0.00000
   -39.92687     0.00000     0.00000     0.00000
   -39.91587     0.00000     0.00000     0.00000
   -39.90587     0.00000     0.00000     0.00000
   -39.89487     0.00000     0.00000     0.00000
   -39.88487     0.00000     0.00000     0.00000
   -39.87387     0.00000     0.00000     0.00000
   -39.86287     0.00000     0.00000     0.00000
   -39.85287     0.00000     0.00000     0.00000
   -39.84187     0.00000     0.00000     0.00000
   -39.83187     0.00000     0.00000     0.00000
   -39.82087     0.00000     0.00000     0.00000
   -39.80987     0.00000     0.00000     0.00000
   -39.79987     0.00000     0.00000     0.00000
   -39.78887     0.00000     0.00000     0.00000
   -39.77787     0.00000     0.00000     0.00000
   -39.76787     0.00000     0.00000     0.00000
   -39.75687     0.00000     0.00000     0.00000
   -39.74687     0.00000     0.00000     0.00000
   -39.73587     0.00000     0.00000     0.00000
   -39.72487     0.00000     0.00000     0.00000
   -39.71487     0.00000     0.00000     0.00000
   -39.70387     0.00000     0.00000     0.00000
   -39.69387     0.00000     0.00000     0.00000
   -39.68287     0.00000     0.00000     0.00000
   -39.67187     0.00000     0.00000     0.00000
   -39.66187     0.00000     0.00000     0.00000
   -39.65087     0.00000     0.00000     0.00000
   -39.64087     0.00000     0.00000     0.00000
   -39.62987     0.00000     0.00000     0.00000
   -39.61887     0.00000     0.00000     0.00000
   -39.60887     0.00000     0.00000     0.00000
   -39.59787     0.00000     0.00000     0.00000
   -39.58787     0.00000     0.00000     0.00000
   -39.57687     0.00000     0.00000     0.00000
   -39.56587     0.00000     0.00000     0.00000
   -39.55587     0.00000     0.00000     0.00000
   -39.54487     0.00000     0.00000     0.00000
   -39.53487     0.00000     0.00000     0.00000
   -39.52387     0.00000     0.00000     0.00000
   -39.51287     0.00000     0.00000     0.00000
   -39.50287     0.00000     0.00000     0.00000
   -39.49187     0.00000     0.00000     0.00000
   -39.48087     0.00000     0.00000     0.00000
   -39.47087     0.00000     0.00000     0.00000
   -39.45987     0.00000     0.00000     0.00000
   -39.44987     0.00000     0.00000     0.00000
   -39.43887     0.00000     0.00000     0.00000
   -39.42787     0.00000     0.00000     0.00000
   -39.41787     0.00000     0.00000     0.00000
   -39.40687     0.00000     0.00000     0.00000
   -39.39687     0.00000     0.00000     0.00000
   -39.38587     0.00000     0.00000     0.00000
   -39.37487     0.00000     0.00000     0.00000
   -39.36487     0.00000     0.00000     0.00000
   -39.35387     0.00000     0.00000     0.00000
   -39.34387     0.00000     0.00000     0.00000
   -39.33287     0.00000     0.00000     0.00000
   -39.32187     0.00000     0.00000     0.00000
   -39.31187     0.00000     0.00000     0.00000
   -39.30087     0.00000     0.00000     0.00000
   -39.29087     0.00000     0.00000     0.00000
   -39.27987     0.00000     0.00000     0.00000
   -39.26887     0.00000     0.00000     0.00000
   -39.25887     0.00000     0.00000     0.00000
   -39.24787     0.00000     0.00000     0.00000
   -39.23787     0.00000     0.00000     0.00000
   -39.22687     0.00000     0.00000     0.00000
   -39.21587     0.00000     0.00000     0.00000
   -39.20587     0.00000     0.00000     0.00000
   -39.19487     0.00000     0.00000     0.00000
   -39.18387     0.00000     0.00000     0.00000
   -39.17387     0.00000     0.00000     0.00000
   -39.16287     0.00000     0.00000     0.00000
   -39.15287     0.00000     0.00000     0.00000
   -39.14187     0.00000     0.00000     0.00000
   -39.13087     0.00000     0.00000     0.00000
   -39.12087     0.00000     0.00000     0.00000
   -39.10987     0.00000     0.00000     0.00000
   -39.09987     0.00000     0.00000     0.00000
   -39.08887     0.00000     0.00000     0.00000
   -39.07787     0.00000     0.00000     0.00000
   -39.06787     0.00000     0.00000     0.00000
   -39.05687     0.00000     0.00000     0.00000
   -39.04687     0.00000     0.00000     0.00000
   -39.03587     0.00000     0.00000     0.00000
   -39.02487     0.00000     0.00000     0.00000
   -39.01487     0.00000     0.00000     0.00000
   -39.00387     0.00000     0.00000     0.00000
   -38.99387     0.00000     0.00000     0.00000
   -38.98287     0.00000     0.00000     0.00000
   -38.97187     0.00000     0.00000     0.00000
   -38.96187     0.00000     0.00000     0.00000
   -38.95087     0.00000     0.00000     0.00000
   -38.94087     0.00000     0.00000     0.00000
   -38.92987     0.00000     0.00000     0.00000
   -38.91887     0.00000     0.00000     0.00000
   -38.90887     0.00000     0.00000     0.00000
   -38.89787     0.00000     0.00000     0.00000
   -38.88687     0.00000     0.00000     0.00000
   -38.87687     0.00000     0.00000     0.00000
   -38.86587     0.00000     0.00000     0.00000
   -38.85587     0.00000     0.00000     0.00000
   -38.84487     0.00000     0.00000     0.00000
   -38.83387     0.00000     0.00000     0.00000
   -38.82387     0.00000     0.00000     0.00000
   -38.81287     0.00000     0.00000     0.00000
   -38.80287     0.00000     0.00000     0.00000
   -38.79187     0.00000     0.00000     0.00000
   -38.78087     0.00000     0.00000     0.00000
   -38.77087     0.00000     0.00000     0.00000
   -38.75987     0.00000     0.00000     0.00000
   -38.74987     0.00000     0.00000     0.00000
   -38.73887   112.87163     0.29194     0.00993
   -38.72787    70.28973     0.18048     0.00637
   -38.71787    30.58977     0.07667     0.00284
   -38.70687     0.00000     0.00000     0.00000
   -38.69687    18.71142     0.06981     0.00197
   -38.68587   300.51793     1.39189     0.04466
   -38.67487   185.57149     0.82220     0.02199
   -38.66487   179.49563     0.76906     0.02768
   -38.65387   177.66807     0.74695     0.02707
   -38.64387   162.63955     0.73695     0.01915
   -38.63287   140.01436     0.63481     0.01759
   -38.62187   170.49426     0.92989     0.03441
   -38.61187   317.14753     1.33214     0.03875
   -38.60087    58.09340     0.25795     0.00808
   -38.58987    44.72908     0.20087     0.01010
   -38.57987   199.18387     0.92819     0.03590
   -38.56887   179.54058     0.86377     0.02726
   -38.55887    69.78424     0.34412     0.00953
   -38.54787    37.23579     0.20438     0.00729
   -38.53687   179.15781     1.06051     0.03590
   -38.52687   148.16724     0.90719     0.03398
   -38.51587   108.76334     0.68977     0.02327
   -38.50587   153.10991     0.96804     0.02947
   -38.49487    45.25751     0.32382     0.00827
   -38.48387   176.70717     1.27754     0.03423
   -38.47387    51.05603     0.46146     0.01130
   -38.46287   281.89600     2.51732     0.06025
   -38.45287   222.62933     2.09797     0.06991
   -38.44187   423.95270     3.57646     0.12429
   -38.43087   284.10527     2.58209     0.07786
   -38.42087   244.99261     2.35100     0.07038
   -38.40987   428.42976     3.82383     0.12520
   -38.39987   310.74579     2.55345     0.09241
   -38.38887   375.39876     3.12950     0.10020
   -38.37787   240.21246     2.01779     0.05496
   -38.36787   274.44975     2.48969     0.06184
   -38.35687   288.78684     2.73598     0.06548
   -38.34687   230.89629     2.11936     0.05303
   -38.33587   285.68034     2.41594     0.06010
   -38.32487   350.63609     3.03749     0.06681
   -38.31487   217.42753     1.98606     0.03379
   -38.30387   253.38191     2.39867     0.03978
   -38.29287   527.29563     4.59386     0.08823
   -38.28287   394.73415     2.99393     0.06668
   -38.27187   516.12992     4.10208     0.11840
   -38.26187   536.54337     4.00974     0.13192
   -38.25087   375.75322     2.50536     0.08487
   -38.23987   256.58630     1.58842     0.04866
   -38.22987   429.97820     2.32888     0.07942
   -38.21887   433.66685     2.28555     0.05792
   -38.20887    69.06864     0.43284     0.00905
   -38.19787   183.99018     1.89296     0.03627
   -38.18687   588.43041     5.33450     0.04323
   -38.17687   207.56745     1.42681     0.03192
   -38.16587    27.42990     0.16397     0.00524
   -38.15587    69.39754     0.54031     0.00780
   -38.14487    99.29626     0.75933     0.01343
   -38.13387    86.62344     0.70254     0.00922
   -38.12387   133.05751     1.10688     0.01287
   -38.11287   196.83509     1.92728     0.03181
   -38.10287   218.21950     1.88780     0.03397
   -38.09187   191.07699     1.28325     0.01967
   -38.08087   336.32475     1.98744     0.03321
   -38.07087   160.64361     0.87511     0.01156
   -38.05987    87.02860     0.53346     0.00748
   -38.04987   177.16093     1.04124     0.01571
   -38.03887   265.23199     1.64656     0.03510
   -38.02787   366.29096     2.14112     0.04532
   -38.01787   160.13190     0.85920     0.01154
   -38.00687    80.82594     0.41891     0.00489
   -37.99587   273.91485     1.49236     0.01373
   -37.98587   173.43897     0.76447     0.00906
   -37.97487   152.93059     0.62519     0.01506
   -37.96487   241.56901     1.08887     0.04100
   -37.95387    79.74441     0.45000     0.01145
   -37.94287   125.95042     0.79218     0.01614
   -37.93287   148.73937     0.59601     0.02062
   -37.92187    79.26880     0.31449     0.01349
   -37.91187   181.63174     0.59959     0.02582
   -37.90087    85.83527     0.25928     0.01125
   -37.88987   225.04749     0.65270     0.03696
   -37.87987   211.83185     0.51911     0.02928
   -37.86887    65.02531     0.18048     0.00717
   -37.85887   229.19964     0.61364     0.02591
   -37.84787   186.87659     0.46241     0.01908
   -37.83687   208.24585     0.55648     0.01790
   -37.82687   160.37560     0.41117     0.01231
   -37.81587   149.37138     0.37242     0.01026
   -37.80587    46.19413     0.08061     0.00477
   -37.79487   339.45282     0.71148     0.02455
   -37.78387   337.42068     0.79942     0.01730
   -37.77387   380.17319     0.73208     0.02311
   -37.76287    69.26136     0.13841     0.00385
   -37.75287     0.00000     0.00000     0.00000
   -37.74187   166.47521     0.17389     0.01326
   -37.73087    61.32497     0.06657     0.00477
   -37.72087     0.00000     0.00000     0.00000
   -37.70987     0.00000     0.00000     0.00000
   -37.69887     0.00000     0.00000     0.00000
   -37.68887     0.00000     0.00000     0.00000
   -37.67787     0.00000     0.00000     0.00000
   -37.66787     0.00000     0.00000     0.00000
   -37.65687     0.00000     0.00000     0.00000
   -37.64587     0.00000     0.00000     0.00000
   -37.63587     0.00000     0.00000     0.00000
   -37.62487     0.00000     0.00000     0.00000
   -37.61487     0.00000     0.00000     0.00000
   -37.60387     0.00000     0.00000     0.00000
   -37.59287     0.00000     0.00000     0.00000
   -37.58287     0.00000     0.00000     0.00000
   -37.57187     0.00000     0.00000     0.00000
   -37.56187     0.00000     0.00000     0.00000
   -37.55087     0.00000     0.00000     0.00000
   -37.53987     0.00000     0.00000     0.00000
   -37.52987     0.00000     0.00000     0.00000
   -37.51887     0.00000     0.00000     0.00000
   -37.50887     0.00000     0.00000     0.00000
   -37.49787     0.00000     0.00000     0.00000
   -37.48687     0.00000     0.00000     0.00000
   -37.47687     0.00000     0.00000     0.00000
   -37.46587     0.00000     0.00000     0.00000
   -37.45587     0.00000     0.00000     0.00000
   -37.44487     0.00000     0.00000     0.00000
   -37.43387     0.00000     0.00000     0.00000
   -37.42387     0.00000     0.00000     0.00000
   -37.41287     0.00000     0.00000     0.00000
   -37.40187     0.00000     0.00000     0.00000
   -37.39187     0.00000     0.00000     0.00000
   -37.38087     0.00000     0.00000     0.00000
   -37.37087     0.00000     0.00000     0.00000
   -37.35987     0.00000     0.00000     0.00000
   -37.34887     0.00000     0.00000     0.00000
   -37.33887     0.00000     0.00000     0.00000
   -37.32787     0.00000     0.00000     0.00000
   -37.31787     0.00000     0.00000     0.00000
   -37.30687     0.00000     0.00000     0.00000
   -37.29587     0.00000     0.00000     0.00000
   -37.28587     0.00000     0.00000     0.00000
   -37.27487     0.00000     0.00000     0.00000
   -37.26487     0.00000     0.00000     0.00000
   -37.25387     0.00000     0.00000     0.00000
   -37.24287     0.00000     0.00000     0.00000
   -37.23287     0.00000     0.00000     0.00000
   -37.22187     0.00000     0.00000     0.00000
   -37.21187     0.00000     0.00000     0.00000
   -37.20087     0.00000     0.00000     0.00000
   -37.18987     0.00000     0.00000     0.00000
   -37.17987     0.00000     0.00000     0.00000
   -37.16887     0.00000     0.00000     0.00000
   -37.15887     0.00000     0.00000     0.00000
   -37.14787     0.00000     0.00000     0.00000
   -37.13687     0.00000     0.00000     0.00000
   -37.12687     0.00000     0.00000     0.00000
   -37.11587     0.00000     0.00000     0.00000
   -37.10487     0.00000     0.00000     0.00000
   -37.09487     0.00000     0.00000     0.00000
   -37.08387     0.00000     0.00000     0.00000
   -37.07387     0.00000     0.00000     0.00000
   -37.06287     0.00000     0.00000     0.00000
   -37.05187     0.00000     0.00000     0.00000
   -37.04187     0.00000     0.00000     0.00000
   -37.03087     0.00000     0.00000     0.00000
   -37.02087     0.00000     0.00000     0.00000
   -37.00987     0.00000     0.00000     0.00000
   -36.99887     0.00000     0.00000     0.00000
   -36.98887     0.00000     0.00000     0.00000
   -36.97787     0.00000     0.00000     0.00000
   -36.96787     0.00000     0.00000     0.00000
   -36.95687     0.00000     0.00000     0.00000
   -36.94587     0.00000     0.00000     0.00000
   -36.93587     0.00000     0.00000     0.00000
   -36.92487     0.00000     0.00000     0.00000
   -36.91487     0.00000     0.00000     0.00000
   -36.90387     0.00000     0.00000     0.00000
   -36.89287     0.00000     0.00000     0.00000
   -36.88287     0.00000     0.00000     0.00000
   -36.87187     0.00000     0.00000     0.00000
   -36.86187     0.00000     0.00000     0.00000
   -36.85087     0.00000     0.00000     0.00000
   -36.83987     0.00000     0.00000     0.00000
   -36.82987     0.00000     0.00000     0.00000
   -36.81887     0.00000     0.00000     0.00000
   -36.80787     0.00000     0.00000     0.00000
   -36.79787     0.00000     0.00000     0.00000
   -36.78687     0.00000     0.00000     0.00000
   -36.77687     0.00000     0.00000     0.00000
   -36.76587     0.00000     0.00000     0.00000
   -36.75487     0.00000     0.00000     0.00000
   -36.74487     0.00000     0.00000     0.00000
   -36.73387     0.00000     0.00000     0.00000
   -36.72387     0.00000     0.00000     0.00000
   -36.71287     0.00000     0.00000     0.00000
   -36.70187     0.00000     0.00000     0.00000
   -36.69187     0.00000     0.00000     0.00000
   -36.68087     0.00000     0.00000     0.00000
   -36.67087     0.00000     0.00000     0.00000
   -36.65987     0.00000     0.00000     0.00000
   -36.64887     0.00000     0.00000     0.00000
   -36.63887     0.00000     0.00000     0.00000
   -36.62787     0.00000     0.00000     0.00000
   -36.61787     0.00000     0.00000     0.00000
   -36.60687     0.00000     0.00000     0.00000
   -36.59587     0.00000     0.00000     0.00000
   -36.58587     0.00000     0.00000     0.00000
   -36.57487     0.00000     0.00000     0.00000
   -36.56487     0.00000     0.00000     0.00000
   -36.55387     0.00000     0.00000     0.00000
   -36.54287     0.00000     0.00000     0.00000
   -36.53287     0.00000     0.00000     0.00000
   -36.52187     0.00000     0.00000     0.00000
   -36.51087     0.00000     0.00000     0.00000
   -36.50087     0.00000     0.00000     0.00000
   -36.48987     0.00000     0.00000     0.00000
   -36.47987     0.00000     0.00000     0.00000
   -36.46887     0.00000     0.00000     0.00000
   -36.45787     0.00000     0.00000     0.00000
   -36.44787     0.00000     0.00000     0.00000
   -36.43687     0.00000     0.00000     0.00000
   -36.42687     0.00000     0.00000     0.00000
   -36.41587     0.00000     0.00000     0.00000
   -36.40487     0.00000     0.00000     0.00000
   -36.39487     0.00000     0.00000     0.00000
   -36.38387     0.00000     0.00000     0.00000
   -36.37387     0.00000     0.00000     0.00000
   -36.36287     0.00000     0.00000     0.00000
   -36.35187     0.00000     0.00000     0.00000
   -36.34187     0.00000     0.00000     0.00000
   -36.33087     0.00000     0.00000     0.00000
   -36.32087     0.00000     0.00000     0.00000
   -36.30987     0.00000     0.00000     0.00000
   -36.29887     0.00000     0.00000     0.00000
   -36.28887     0.00000     0.00000     0.00000
   -36.27787     0.00000     0.00000     0.00000
   -36.26787     0.00000     0.00000     0.00000
   -36.25687     0.00000     0.00000     0.00000
   -36.24587     0.00000     0.00000     0.00000
   -36.23587     0.00000     0.00000     0.00000
   -36.22487     0.00000     0.00000     0.00000
   -36.21387     0.00000     0.00000     0.00000
   -36.20387     0.00000     0.00000     0.00000
   -36.19287     0.00000     0.00000     0.00000
   -36.18287     0.00000     0.00000     0.00000
   -36.17187     0.00000     0.00000     0.00000
   -36.16087     0.00000     0.00000     0.00000
   -36.15087     0.00000     0.00000     0.00000
   -36.13987     0.00000     0.00000     0.00000
   -36.12987     0.00000     0.00000     0.00000
   -36.11887     0.00000     0.00000     0.00000
   -36.10787     0.00000     0.00000     0.00000
   -36.09787     0.00000     0.00000     0.00000
   -36.08687     0.00000     0.00000     0.00000
   -36.07687     0.00000     0.00000     0.00000
