     #Energy       W_all      Mo_all      Ti_all      Pt_all
   -26.04041     0.00000     0.00000     0.00000     0.00000
   -26.03041     0.00000     0.00000     0.00000     0.00000
   -26.01941     0.00000     0.00000     0.00000     0.00000
   -26.00941     0.00000     0.00000     0.00000     0.00000
   -25.99841     0.00000     0.00000     0.00000     0.00000
   -25.98741     0.00000     0.00000     0.00000     0.00000
   -25.97741     0.00000     0.00000     0.00000     0.00000
   -25.96641     0.00000     0.00000     0.00000     0.00000
   -25.95641     0.00000     0.00000     0.00000     0.00000
   -25.94541     0.00000     0.00000     0.00000     0.00000
   -25.93441     0.00000     0.00000     0.00000     0.00000
   -25.92441     0.00000     0.00000     0.00000     0.00000
   -25.91341     0.00000     0.00000     0.00000     0.00000
   -25.90341     0.00000     0.00000     0.00000     0.00000
   -25.89241     0.00000     0.00000     0.00000     0.00000
   -25.88141     0.00000     0.00000     0.00000     0.00000
   -25.87141     0.00000     0.00000     0.00000     0.00000
   -25.86041     0.00000     0.00000     0.00000     0.00000
   -25.84941     0.00000     0.00000     0.00000     0.00000
   -25.83941     0.00000     0.00000     0.00000     0.00000
   -25.82841     0.00000     0.00000     0.00000     0.00000
   -25.81841     0.00000     0.00000     0.00000     0.00000
   -25.80741     0.00000     0.00000     0.00000     0.00000
   -25.79641     0.00000     0.00000     0.00000     0.00000
   -25.78641     0.00000     0.00000     0.00000     0.00000
   -25.77541     0.00000     0.00000     0.00000     0.00000
   -25.76541     0.00000     0.00000     0.00000     0.00000
   -25.75441     0.00000     0.00000     0.00000     0.00000
   -25.74341     0.00000     0.00000     0.00000     0.00000
   -25.73341     0.00000     0.00000     0.00000     0.00000
   -25.72241     0.00000     0.00000     0.00000     0.00000
   -25.71241     0.00000     0.00000     0.00000     0.00000
   -25.70141     0.00000     0.00000     0.00000     0.00000
   -25.69041     0.00000     0.00000     0.00000     0.00000
   -25.68041     0.00000     0.00000     0.00000     0.00000
   -25.66941     0.00000     0.00000     0.00000     0.00000
   -25.65841     0.00000     0.00000     0.00000     0.00000
   -25.64841     0.00000     0.00000     0.00000     0.00000
   -25.63741     0.00000     0.00000     0.00000     0.00000
   -25.62741     0.00000     0.00000     0.00000     0.00000
   -25.61641     0.00000     0.00000     0.00000     0.00000
   -25.60541     0.00000     0.00000     0.00000     0.00000
   -25.59541     0.00000     0.00000     0.00000     0.00000
   -25.58441     0.00000     0.00000     0.00000     0.00000
   -25.57441     0.00000     0.00000     0.00000     0.00000
   -25.56341     0.00000     0.00000     0.00000     0.00000
   -25.55241     0.00000     0.00000     0.00000     0.00000
   -25.54241     0.00000     0.00000     0.00000     0.00000
   -25.53141     0.00000     0.00000     0.00000     0.00000
   -25.52141     0.00000     0.00000     0.00000     0.00000
   -25.51041     0.00000     0.00000     0.00000     0.00000
   -25.49941     0.00000     0.00000     0.00000     0.00000
   -25.48941     0.00000     0.00000     0.00000     0.00000
   -25.47841     0.00000     0.00000     0.00000     0.00000
   -25.46741     0.00000     0.00000     0.00000     0.00000
   -25.45741     0.00000     0.00000     0.00000     0.00000
   -25.44641     0.00000     0.00000     0.00000     0.00000
   -25.43641     0.00000     0.00000     0.00000     0.00000
   -25.42541     0.00000     0.00000     0.00000     0.00000
   -25.41441     0.00000     0.00000     0.00000     0.00000
   -25.40441     0.00000     0.00000     0.00000     0.00000
   -25.39341     0.00000     0.00000     0.00000     0.00000
   -25.38341     0.00000     0.00000     0.00000     0.00000
   -25.37241     0.00000     0.00000     0.00000     0.00000
   -25.36141     0.00000     0.00000     0.00000     0.00000
   -25.35141     0.00000     0.00000     0.00000     0.00000
   -25.34041     0.00000     0.00000     0.00000     0.00000
   -25.32941     0.00000     0.00000     0.00000     0.00000
   -25.31941     0.00000     0.00000     0.00000     0.00000
   -25.30841     0.00000     0.00000     0.00000     0.00000
   -25.29841     0.00000     0.00000     0.00000     0.00000
   -25.28741     0.00000     0.00000     0.00000     0.00000
   -25.27641     0.00000     0.00000     0.00000     0.00000
   -25.26641     0.00000     0.00000     0.00000     0.00000
   -25.25541     0.00000     0.00000     0.00000     0.00000
   -25.24541     0.00000     0.00000     0.00000     0.00000
   -25.23441     0.00000     0.00000     0.00000     0.00000
   -25.22341     0.00000     0.00000     0.00000     0.00000
   -25.21341     0.00000     0.00000     0.00000     0.00000
   -25.20241     0.00000     0.00000     0.00000     0.00000
   -25.19241     0.00000     0.00000     0.00000     0.00000
   -25.18141     0.00000     0.00000     0.00000     0.00000
   -25.17041     0.00000     0.00000     0.00000     0.00000
   -25.16041     0.00000     0.00000     0.00000     0.00000
   -25.14941     0.00000     0.00000     0.00000     0.00000
   -25.13841     0.00000     0.00000     0.00000     0.00000
   -25.12841     0.00000     0.00000     0.00000     0.00000
   -25.11741     0.00000     0.00000     0.00000     0.00000
   -25.10741     0.00000     0.00000     0.00000     0.00000
   -25.09641     0.00000     0.00000     0.00000     0.00000
   -25.08541     0.00000     0.00000     0.00000     0.00000
   -25.07541     0.00000     0.00000     0.00000     0.00000
   -25.06441     0.00000     0.00000     0.00000     0.00000
   -25.05441     0.00000     0.00000     0.00000     0.00000
   -25.04341     0.00000     0.00000     0.00000     0.00000
   -25.03241     0.00000     0.00000     0.00000     0.00000
   -25.02241     0.00000     0.00000     0.00000     0.00000
   -25.01141     0.00000     0.00000     0.00000     0.00000
   -25.00141     0.00000     0.00000     0.00000     0.00000
   -24.99041     0.00000     0.00000     0.00000     0.00000
   -24.97941     0.00000     0.00000     0.00000     0.00000
   -24.96941     0.00000     0.00000     0.00000     0.00000
   -24.95841     0.00000     0.00000     0.00000     0.00000
   -24.94741     0.00000     0.00000     0.00000     0.00000
   -24.93741     0.00000     0.00000     0.00000     0.00000
   -24.92641     0.00000     0.00000     0.00000     0.00000
   -24.91641     0.00000     0.00000     0.00000     0.00000
   -24.90541     0.00000     0.00000     0.00000     0.00000
   -24.89441     0.00000     0.00000     0.00000     0.00000
   -24.88441     0.00000     0.00000     0.00000     0.00000
   -24.87341     0.00000     0.00000     0.00000     0.00000
   -24.86341     0.00000     0.00000     0.00000     0.00000
   -24.85241     0.00000     0.00000     0.00000     0.00000
   -24.84141     0.00000     0.00000     0.00000     0.00000
   -24.83141     0.00000     0.00000     0.00000     0.00000
   -24.82041     0.00000     0.00000     0.00000     0.00000
   -24.81041     0.00000     0.00000     0.00000     0.00000
   -24.79941     0.00000     0.00000     0.00000     0.00000
   -24.78841     0.00000     0.00000     0.00000     0.00000
   -24.77841     0.00000     0.00000     0.00000     0.00000
   -24.76741     0.00000     0.00000     0.00000     0.00000
   -24.75641     0.00000     0.00000     0.00000     0.00000
   -24.74641     0.00000     0.00000     0.00000     0.00000
   -24.73541     0.00000     0.00000     0.00000     0.00000
   -24.72541     0.00000     0.00000     0.00000     0.00000
   -24.71441     0.00000     0.00000     0.00000     0.00000
   -24.70341     0.00000     0.00000     0.00000     0.00000
   -24.69341     0.00000     0.00000     0.00000     0.00000
   -24.68241     0.00000     0.00000     0.00000     0.00000
   -24.67241     0.00000     0.00000     0.00000     0.00000
   -24.66141     0.00000     0.00000     0.00000     0.00000
   -24.65041     0.00000     0.00000     0.00000     0.00000
   -24.64041     0.00000     0.00000     0.00000     0.00000
   -24.62941     0.00000     0.00000     0.00000     0.00000
   -24.61941     0.00000     0.00000     0.00000     0.00000
   -24.60841     0.00000     0.00000     0.00000     0.00000
   -24.59741     0.00000     0.00000     0.00000     0.00000
   -24.58741     0.00000     0.00000     0.00000     0.00000
   -24.57641     0.00000     0.00000     0.00000     0.00000
   -24.56541     0.00000     0.00000     0.00000     0.00000
   -24.55541     0.00000     0.00000     0.00000     0.00000
   -24.54441     0.00000     0.00000     0.00000     0.00000
   -24.53441     0.00000     0.00000     0.00000     0.00000
   -24.52341     0.00000     0.00000     0.00000     0.00000
   -24.51241     0.00000     0.00000     0.00000     0.00000
   -24.50241     0.00000     0.00000     0.00000     0.00000
   -24.49141     0.00000     0.00000     0.00000     0.00000
   -24.48141     0.00000     0.00000     0.00000     0.00000
   -24.47041     0.00000     0.00000     0.00000     0.00000
   -24.45941     0.00000     0.00000     0.00000     0.00000
   -24.44941     0.00000     0.00000     0.00000     0.00000
   -24.43841     0.00000     0.00000     0.00000     0.00000
   -24.42841     0.00000     0.00000     0.00000     0.00000
   -24.41741     0.00000     0.00000     0.00000     0.00000
   -24.40641     0.00000     0.00000     0.00000     0.00000
   -24.39641     0.00000     0.00000     0.00000     0.00000
   -24.38541     0.00000     0.00000     0.00000     0.00000
   -24.37441     0.00000     0.00000     0.00000     0.00000
   -24.36441     0.00000     0.00000     0.00000     0.00000
   -24.35341     0.00000     0.00000     0.00000     0.00000
   -24.34341     0.00000     0.00000     0.00000     0.00000
   -24.33241     0.00000     0.00000     0.00000     0.00000
   -24.32141     0.00000     0.00000     0.00000     0.00000
   -24.31141     0.00000     0.00000     0.00000     0.00000
   -24.30041     0.00000     0.00000     0.00000     0.00000
   -24.29041     0.00000     0.00000     0.00000     0.00000
   -24.27941     0.00000     0.00000     0.00000     0.00000
   -24.26841     0.00000     0.00000     0.00000     0.00000
   -24.25841     0.00000     0.00000     0.00000     0.00000
   -24.24741     0.00000     0.00000     0.00000     0.00000
   -24.23741     0.00000     0.00000     0.00000     0.00000
   -24.22641     0.00000     0.00000     0.00000     0.00000
   -24.21541     0.00000     0.00000     0.00000     0.00000
   -24.20541     0.00000     0.00000     0.00000     0.00000
   -24.19441     0.00000     0.00000     0.00000     0.00000
   -24.18341     0.00000     0.00000     0.00000     0.00000
   -24.17341     0.00000     0.00000     0.00000     0.00000
   -24.16241     0.00000     0.00000     0.00000     0.00000
   -24.15241     0.00000     0.00000     0.00000     0.00000
   -24.14141     0.00000     0.00000     0.00000     0.00000
   -24.13041     0.00000     0.00000     0.00000     0.00000
   -24.12041     0.00000     0.00000     0.00000     0.00000
   -24.10941     0.00000     0.00000     0.00000     0.00000
   -24.09941     0.00000     0.00000     0.00000     0.00000
   -24.08841     0.00000     0.00000     0.00000     0.00000
   -24.07741     0.00000     0.00000     0.00000     0.00000
   -24.06741     0.00000     0.00000     0.00000     0.00000
   -24.05641     0.00000     0.00000     0.00000     0.00000
   -24.04541     0.00000     0.00000     0.00000     0.00000
   -24.03541     0.00000     0.00000     0.00000     0.00000
   -24.02441     0.00000     0.00000     0.00000     0.00000
   -24.01441     0.00000     0.00000     0.00000     0.00000
   -24.00341     0.00000     0.00000     0.00000     0.00000
   -23.99241     0.00000     0.00000     0.00000     0.00000
   -23.98241     0.00000     0.00000     0.00000     0.00000
   -23.97141     0.00000     0.00000     0.00000     0.00000
   -23.96141     0.00000     0.00000     0.00000     0.00000
   -23.95041     0.00000     0.00000     0.00000     0.00000
   -23.93941     0.00000     0.00000     0.00000     0.00000
   -23.92941     0.00000     0.00000     0.00000     0.00000
   -23.91841     0.00000     0.00000     0.00000     0.00000
   -23.90841     0.00000     0.00000     0.00000     0.00000
   -23.89741     0.00000     0.00000     0.00000     0.00000
   -23.88641     0.00000     0.00000     0.00000     0.00000
   -23.87641     0.00000     0.00000     0.00000     0.00000
   -23.86541     0.00000     0.00000     0.00000     0.00000
   -23.85441     0.00000     0.00000     0.00000     0.00000
   -23.84441     0.00000     0.00000     0.00000     0.00000
   -23.83341     0.00000     0.00000     0.00000     0.00000
   -23.82341     0.00000     0.00000     0.00000     0.00000
   -23.81241     0.00000     0.00000     0.00000     0.00000
   -23.80141     0.00000     0.00000     0.00000     0.00000
   -23.79141     0.00000     0.00000     0.00000     0.00000
   -23.78041     0.00000     0.00000     0.00000     0.00000
   -23.77041     0.00000     0.00000     0.00000     0.00000
   -23.75941     0.00000     0.00000     0.00000     0.00000
   -23.74841     0.00000     0.00000     0.00000     0.00000
   -23.73841     0.00000     0.00000     0.00000     0.00000
   -23.72741     0.00000     0.00000     0.00000     0.00000
   -23.71741     0.00000     0.00000     0.00000     0.00000
   -23.70641     0.00000     0.00000     0.00000     0.00000
