     #Energy       W_all      Mo_all      Os_all
    -4.57753    16.04076    18.50226     5.59042
    -4.56753    18.79517    21.70287     6.61836
    -4.55653    19.43936    22.55289     6.71282
    -4.54553    18.76896    21.77712     6.38463
    -4.53553    19.57146    22.71685     6.58343
    -4.52453    19.66960    23.12243     6.61319
    -4.51453    21.66830    25.61681     7.05328
    -4.50353    17.96591    21.34140     5.87806
    -4.49253    19.63221    23.54310     6.33646
    -4.48253    16.24561    19.58567     5.33805
    -4.47153    20.33714    24.65331     6.54419
    -4.46153    18.46184    22.28923     6.28895
    -4.45053    19.55464    24.40421     6.62527
    -4.43953    19.73903    24.16218     6.86811
    -4.42953    18.43306    22.41227     6.55850
    -4.41853    16.99746    20.88961     5.97642
    -4.40853    19.05706    23.65257     6.64892
    -4.39753    17.41113    21.82336     6.04327
    -4.38653    19.62728    24.65391     6.64986
    -4.37653    21.51606    27.06729     7.22990
    -4.36553    17.01265    21.32934     5.73290
    -4.35553    19.26919    24.37804     6.43240
    -4.34453    17.15808    21.67024     5.81052
    -4.33453    19.02554    24.04438     6.51917
    -4.32353    18.17553    23.24742     6.16112
    -4.31253    16.53982    20.95038     5.58105
    -4.30253    19.47756    24.64146     6.45319
    -4.29153    17.29595    21.67833     5.71901
    -4.28153    19.87222    24.71891     6.35718
    -4.27053    19.36178    24.06364     6.22436
    -4.25953    17.16332    21.40054     5.57034
    -4.24953    20.36251    25.59740     6.84166
    -4.23853    17.65764    22.14032     5.95847
    -4.22853    18.15975    22.51707     5.88385
    -4.21753    18.42127    23.00112     5.99345
    -4.20653    17.49324    22.03188     5.65821
    -4.19653    15.76648    19.59494     4.97277
    -4.18553    14.81232    18.68946     4.62096
    -4.17553    20.27012    25.72665     6.78219
    -4.16453    16.91934    21.55381     5.42921
    -4.15353    14.51347    18.46027     4.73825
    -4.14353    16.85420    21.26609     5.42322
    -4.13253    15.66002    19.82897     5.04993
    -4.12253    14.50091    18.28791     4.76363
    -4.11153    14.72587    18.50007     4.88685
    -4.10053    15.06566    19.00538     5.07719
    -4.09053    16.78331    20.99748     5.87155
    -4.07953    15.30398    19.08647     5.20828
    -4.06953    17.04222    21.00990     5.51928
    -4.05853    13.87930    17.13601     4.39421
    -4.04753    12.79370    15.78712     3.97361
    -4.03753    10.94746    13.24637     3.31690
    -4.02653    13.38588    16.15807     3.91285
    -4.01653    12.13993    14.58362     3.64794
    -4.00553    11.36916    13.46890     3.47561
    -3.99553    12.12084    14.15655     3.63100
    -3.98453    13.61124    16.06578     4.16566
    -3.97353    11.46351    13.79843     3.83129
    -3.96353    11.09520    13.49487     3.75694
    -3.95253    13.02640    15.79792     4.35599
    -3.94253    13.03677    15.52909     4.62535
    -3.93153    11.62062    13.73315     4.32970
    -3.92053     7.68585     9.10420     3.05299
    -3.91053     7.47304     8.86519     3.09272
    -3.89953     7.80168     9.16912     3.30750
    -3.88953     7.54320     8.91156     3.22949
    -3.87853     7.30947     8.57375     3.28450
    -3.86753     7.36674     8.62624     3.48657
    -3.85753     9.07731    10.64272     4.77768
    -3.84653     8.43476     9.84792     4.46184
    -3.83653     7.59810     8.75239     4.27843
    -3.82553     7.13791     8.17707     4.27148
    -3.81453     8.24254     9.19014     5.13621
    -3.80453    14.63740    16.06646     9.30186
    -3.79353    12.13936    13.42321     7.89174
    -3.78353     9.92247    10.98943     6.76655
    -3.77253    10.99102    12.11630     7.42974
    -3.76153    14.32949    16.02366     9.33577
    -3.75153    10.85726    12.07174     7.26479
    -3.74053    11.82009    13.13772     8.11265
    -3.73053    13.22178    14.78015     9.37600
    -3.71953    14.01946    15.70590    10.45124
    -3.70853    12.98941    14.60401     9.34336
    -3.69853    13.63886    15.33070     9.50725
    -3.68753    14.23583    16.15100     9.76175
    -3.67753    15.60627    17.62058    10.32378
    -3.66653    16.56840    18.64269    10.64250
    -3.65653    18.54825    20.62287    11.35092
    -3.64553    17.00178    18.59880    10.18349
    -3.63453    19.96276    21.84492    12.01714
    -3.62453    16.47279    18.04742     9.56295
    -3.61353    17.43256    19.35285     9.89353
    -3.60353    17.66369    19.01464     9.56011
    -3.59253    18.45406    19.82302     9.80347
    -3.58153    18.72720    19.78816    10.11874
    -3.57153    19.29861    20.43832    10.18477
    -3.56053    16.94696    17.79801     9.03522
    -3.55053    17.13093    17.93902     8.82001
    -3.53953    19.53818    20.16665     9.60524
    -3.52853    17.69486    18.04528     8.82438
    -3.51853    16.74807    17.01658     8.76548
    -3.50753    16.40576    16.97016     7.64259
    -3.49753    17.14136    17.58514     7.62788
    -3.48653    19.21756    19.94983     7.63213
    -3.47553    19.18818    20.23892     7.05552
    -3.46553    21.38806    22.60330     7.67958
    -3.45453    22.22719    23.76337     8.02055
    -3.44453    22.22829    23.65153     8.15495
    -3.43353    22.28212    23.71543     7.93318
    -3.42253    25.05758    26.78302     8.89348
    -3.41253    25.09895    27.08708     8.61431
    -3.40153    25.33001    27.73550     8.31181
    -3.39153    27.48568    30.18342     8.15939
    -3.38053    26.91393    29.70457     8.43719
    -3.37053    25.35101    27.93200     7.85355
    -3.35953    26.90010    29.65013     8.06584
    -3.34853    25.88423    28.59502     7.83360
    -3.33853    28.39542    31.39097     8.32834
    -3.32753    30.28458    33.58688     8.38028
    -3.31753    29.53023    32.90990     8.02520
    -3.30653    31.81670    35.54114     8.41354
    -3.29553    32.11875    35.82503     8.26386
    -3.28553    33.20850    37.07705     8.46033
    -3.27453    31.98404    35.59399     7.90470
    -3.26453    29.81947    32.98649     6.96279
    -3.25353    33.72738    37.38259     7.83298
    -3.24253    32.34984    36.13352     7.37232
    -3.23253    30.94525    34.89864     6.63530
    -3.22153    34.16120    38.16461     7.33215
    -3.21153    33.11128    37.37075     6.82436
    -3.20053    34.19869    38.81283     6.87633
    -3.18953    33.94514    38.71066     6.67295
    -3.17953    33.06630    37.87097     6.47331
    -3.16853    33.82275    38.65555     6.49522
    -3.15853    31.54474    36.04281     5.87608
    -3.14753    36.22492    42.44207     6.25298
    -3.13653    33.92593    39.20674     5.87652
    -3.12653    33.90324    39.23447     5.62275
    -3.11553    32.99399    38.61697     5.48807
    -3.10553    34.67916    40.67685     5.53603
    -3.09453    30.43228    35.92882     4.98171
    -3.08353    32.82118    39.00540     5.24615
    -3.07353    36.41100    44.21827     5.92926
    -3.06253    31.14386    37.95743     5.00572
    -3.05253    29.17362    35.47074     4.59898
    -3.04153    28.32313    34.77401     4.55824
    -3.03153    30.93628    38.20933     5.31119
    -3.02053    31.13756    38.65365     5.33324
    -3.00953    27.08166    33.75115     4.55226
    -2.99953    32.81401    40.59949     5.83825
    -2.98853    19.70051    24.26482     3.27047
    -2.97853    21.67884    26.63286     3.80183
    -2.96753    22.67467    27.98366     4.30995
    -2.95653    24.69369    30.23807     4.88081
    -2.94653    25.81756    31.68218     5.40029
    -2.93553    28.94928    36.06046     5.68784
    -2.92553    23.95757    30.05619     4.90653
    -2.91453    23.51039    29.52149     4.70855
    -2.90353    25.15522    31.23618     5.01907
    -2.89353    22.02605    27.44024     4.61118
    -2.88253    21.37276    26.67648     4.50324
    -2.87253    22.27126    27.53693     4.66198
    -2.86153    22.43395    27.65006     4.56429
    -2.85053    24.97397    30.59529     4.91400
    -2.84053    19.73490    24.34016     4.02535
    -2.82953    20.31290    25.06034     4.23813
    -2.81953    27.04869    33.13969     5.89294
    -2.80853    23.81881    29.17675     5.04803
    -2.79753    18.56546    22.62350     4.22550
    -2.78753    21.09097    25.41391     4.64521
    -2.77653    22.93442    27.89870     5.27044
    -2.76653    20.33802    24.56800     4.55983
    -2.75553    19.38288    23.48444     4.27664
    -2.74453    21.86589    26.48398     4.72879
    -2.73453    23.06673    27.99577     4.88196
    -2.72353    21.95383    26.67007     4.54098
    -2.71353    22.60713    27.28881     4.55816
    -2.70253    21.01347    25.56175     4.07785
    -2.69253    22.62792    27.59278     4.62904
    -2.68153    20.66984    25.16807     4.25520
    -2.67053    23.07368    28.20478     4.82485
    -2.66053    21.50052    26.46584     4.56291
    -2.64953    19.28741    23.79951     4.10045
    -2.63953    16.91473    20.66965     3.55448
    -2.62853    16.86068    20.62648     3.67710
    -2.61753    15.62171    19.00796     3.44949
    -2.60753    14.83407    17.78255     3.22557
    -2.59653    19.37382    22.93052     4.23676
    -2.58653    19.72775    23.05306     4.18938
    -2.57553    20.99067    24.44775     4.53206
    -2.56453    20.53504    24.30061     4.49181
    -2.55453    13.94943    16.64261     3.06168
    -2.54353    13.89450    16.41443     3.14731
    -2.53353    17.72097    21.25545     4.06915
    -2.52253    21.90172    26.33388     5.18390
    -2.51153    19.53987    23.41006     4.63878
    -2.50153    16.30880    19.37258     3.77622
    -2.49053    20.74217    25.07618     4.82591
    -2.48053    24.27280    29.56031     5.65777
    -2.46953    17.19077    20.01072     4.09116
    -2.45853    19.55205    22.74681     4.66428
    -2.44853    20.86671    24.61266     4.90413
    -2.43753    18.03948    21.55232     4.17418
    -2.42753    17.20216    20.91418     4.00379
    -2.41653    22.36215    27.15108     5.25829
    -2.40553    21.50728    26.13372     5.05269
    -2.39553    20.25270    24.79794     4.77806
    -2.38453    20.68107    25.12152     4.81345
    -2.37453    21.28892    25.88172     5.02348
    -2.36353    19.04266    22.97533     4.66184
    -2.35353    19.90050    24.15558     5.02991
    -2.34253    22.65214    27.36590     5.68212
    -2.33153    20.45345    24.52758     5.14967
    -2.32153    20.25042    24.35037     5.22177
    -2.31053    17.34769    21.00163     4.46430
    -2.30053    19.95643    24.40149     5.18853
    -2.28953    19.84787    24.00609     5.01644
    -2.27853    23.23629    28.36798     5.73006
    -2.26853    22.64146    27.75966     5.56142
    -2.25753    25.09131    31.06326     6.22908
    -2.24753    23.81172    29.14593     5.81745
    -2.23653    22.71997    27.57329     5.45656
    -2.22553    21.23156    25.67054     5.16162
    -2.21553    21.25151    25.80854     5.17763
    -2.20453    22.92919    27.91113     5.81037
    -2.19453    22.41840    27.35543     5.61875
    -2.18353    24.05588    29.23259     5.83694
    -2.17253    22.68778    27.52936     5.29181
    -2.16253    30.92165    37.78128     7.08679
    -2.15153    22.36232    26.89763     5.20735
    -2.14153    30.04444    36.15298     6.53719
    -2.13053    31.36665    37.90777     6.81102
    -2.11953    31.88387    37.98255     6.66936
    -2.10953    26.00425    30.68832     5.41897
    -2.09853    30.48441    36.14652     6.04714
    -2.08853    32.27165    38.74632     6.47613
    -2.07753    29.42608    35.68204     5.83209
    -2.06653    27.66827    33.41649     5.45148
    -2.05653    32.99121    40.24069     6.37641
    -2.04553    32.60699    39.61415     6.10856
    -2.03553    32.11920    38.55596     5.93728
    -2.02453    32.88011    39.26306     5.91693
    -2.01453    32.67986    39.17931     5.63948
    -2.00353    31.40393    37.92742     5.34164
    -1.99253    28.48654    34.44645     4.94363
    -1.98253    29.21804    35.29406     5.00221
    -1.97153    29.69114    35.87758     5.06331
    -1.96153    27.45438    33.23847     4.90441
    -1.95053    31.43516    37.88793     5.32335
    -1.93953    28.57596    34.37020     4.86430
    -1.92953    30.49437    36.89050     5.10776
    -1.91853    29.04659    34.94261     4.72842
    -1.90853    29.43407    35.29298     4.69696
    -1.89753    29.22503    34.98485     4.71351
    -1.88653    29.69205    34.96139     4.56742
    -1.87653    28.84137    34.21788     4.53134
    -1.86553    28.72568    34.05377     4.44988
    -1.85553    32.23090    38.08488     4.79726
    -1.84453    28.96186    34.57448     4.48321
    -1.83353    33.04578    39.24216     4.97775
    -1.82353    29.69446    35.32141     4.47682
    -1.81253    30.54254    36.34394     4.53214
    -1.80253    30.67165    36.39762     4.52472
    -1.79153    30.91285    36.19510     4.54645
    -1.78053    29.62868    34.59928     4.18190
    -1.77053    30.21615    35.23355     4.31580
    -1.75953    28.13445    32.78552     3.78843
    -1.74953    26.63436    30.92571     3.59566
    -1.73853    26.02996    30.26623     3.47741
    -1.72853    25.38951    29.44199     3.57187
    -1.71753    21.21486    24.62741     2.85570
    -1.70653    24.45088    28.18225     3.37091
    -1.69653    18.84042    21.81697     2.55082
    -1.68553    30.48447    35.22910     4.26288
    -1.67553    21.16476    24.57777     2.85522
    -1.66453    23.27232    27.17856     3.15081
    -1.65353    21.88352    25.61459     2.86883
    -1.64353    22.34919    25.64376     2.95603
    -1.63253    20.68200    23.99556     2.81887
    -1.62253    18.01235    20.83593     2.40931
    -1.61153    18.74089    21.64695     2.53485
    -1.60053    19.76861    23.15440     2.72006
    -1.59053    19.05254    22.33183     2.62784
    -1.57953    18.20498    21.01125     2.41855
    -1.56953    18.00688    20.85781     2.39150
    -1.55853    17.81209    20.85804     2.41893
    -1.54753    21.81067    24.92578     2.89658
    -1.53753    18.37647    21.00478     2.34086
    -1.52653    18.46496    21.19838     2.37279
    -1.51653    19.29771    22.07540     2.42043
    -1.50553    19.23980    22.02312     2.37556
    -1.49453    18.09526    20.56596     2.18179
    -1.48453    18.70641    21.22415     2.22442
    -1.47353    18.60499    20.89214     2.15838
    -1.46353    18.48333    20.90718     2.18317
    -1.45253    19.34172    21.74019     2.26622
    -1.44153    17.24683    19.41602     2.08078
    -1.43153    16.82498    18.74376     2.10357
    -1.42053    15.00975    16.85046     1.89382
    -1.41053    13.77391    15.22537     1.74637
    -1.39953    14.52125    15.94811     1.83314
    -1.38953    14.16406    15.60496     1.83969
    -1.37853    11.38132    12.50920     1.48737
    -1.36753    10.53870    11.51190     1.45736
    -1.35753     9.24047    10.22895     1.32728
    -1.34653     9.18999    10.16414     1.32019
    -1.33653     7.67005     8.50153     1.14785
    -1.32553     8.50447     9.40742     1.24300
    -1.31453     8.78753     9.78626     1.33591
    -1.30453    10.47542    11.68645     1.62359
    -1.29353    11.24123    12.59731     1.78438
    -1.28353    11.05963    12.29191     1.80467
    -1.27253     9.99558    11.13874     1.68148
    -1.26153    10.81290    11.96174     1.79410
    -1.25153    11.09663    12.30507     1.89148
    -1.24053    11.65560    12.95767     2.03045
    -1.23053    11.62670    12.92530     2.05861
    -1.21953    12.05796    13.39036     2.14033
    -1.20853    12.32423    13.71762     2.19101
    -1.19853    13.25831    14.80808     2.38069
    -1.18753    13.19500    14.93768     2.48887
    -1.17753    11.82486    13.24303     2.19272
    -1.16653    10.16611    11.33497     1.84590
    -1.15553     9.77795    10.88365     1.77112
    -1.14553     8.75237     9.77921     1.59137
    -1.13453     8.37267     9.37953     1.52753
    -1.12453     8.52367     9.59069     1.56471
    -1.11353     8.44186     9.51806     1.54672
    -1.10253     8.27670     9.34998     1.51746
    -1.09253     8.07371     9.14092     1.48121
    -1.08153     7.86532     8.92436     1.44498
    -1.07153     7.57106     8.60506     1.39355
    -1.06053     7.42160     8.44956     1.37277
    -1.05053     7.97761     9.08453     1.50823
    -1.03953     8.88096    10.16843     1.72914
    -1.02853     8.06222     9.21488     1.51920
    -1.01853    11.32020    12.86208     2.16120
    -1.00753     7.91904     9.00598     1.49249
    -0.99753     7.61892     8.64303     1.42856
    -0.98653     9.15102    10.36830     1.71903
    -0.97553     6.75453     7.61367     1.27511
    -0.96553     7.07017     8.05968     1.33534
    -0.95453     7.64920     8.79542     1.46325
    -0.94453     9.19140    10.73043     1.75571
    -0.93353     8.19168     9.46063     1.57650
    -0.92253     7.62175     8.72708     1.48479
    -0.91253     7.86374     9.02524     1.51492
    -0.90153     8.03768     9.17458     1.54105
    -0.89153     8.24682     9.39109     1.56446
    -0.88053    10.74598    12.29273     1.86621
    -0.86953     8.93205    10.10177     1.65705
    -0.85953     8.75819    10.00221     1.65803
    -0.84853     7.91023     9.01563     1.52781
    -0.83853     7.83005     8.95415     1.52913
    -0.82753     6.89645     7.83529     1.40832
    -0.81653     6.06925     6.95515     1.31807
    -0.80653     5.97484     6.85529     1.29790
    -0.79553     7.34016     8.36446     1.47448
    -0.78553     7.38028     8.49706     1.55776
    -0.77453     7.56388     8.74401     1.66099
    -0.76353     7.71431     8.95062     1.72627
    -0.75353     7.99718     9.34317     1.84480
    -0.74253     7.76204     9.15775     1.86033
    -0.73253     7.43359     8.83635     1.82752
    -0.72153     5.93606     6.96841     1.46624
    -0.71153     4.90881     5.72513     1.23163
    -0.70053     6.15864     7.22851     1.56223
    -0.68953     8.65153    10.27207     2.19028
    -0.67953    10.26224    12.23524     2.58762
    -0.66853    11.25288    13.41253     2.84230
    -0.65853    10.51957    12.51786     2.61570
    -0.64753    12.13368    14.44254     2.99792
    -0.63653    12.09753    14.43236     2.98348
    -0.62653    13.48286    16.22446     3.31194
    -0.61553    11.39620    13.66212     2.84843
    -0.60553    10.25152    12.23047     2.50448
    -0.59453     9.24664    10.99702     2.29733
    -0.58353     8.32952     9.96767     2.13512
    -0.57353     6.96718     8.35106     1.83607
    -0.56253     7.39080     8.86357     1.99834
    -0.55253     7.25691     8.68160     1.97858
    -0.54153     7.34114     8.81292     2.03392
    -0.53053     7.48225     9.03205     2.11242
    -0.52053     7.66040     9.29861     2.20202
    -0.50953     7.75202     9.38482     2.24346
    -0.49953     8.22249     9.92626     2.38246
    -0.48853     8.67502    10.49670     2.57934
    -0.47753     8.13007     9.81799     2.44784
    -0.46753     7.99206     9.70753     2.43366
    -0.45653     7.81659     9.45677     2.38506
    -0.44653     8.47520    10.24754     2.57974
    -0.43553     7.97387     9.82884     2.45456
    -0.42453     9.04347    11.10604     2.81407
    -0.41453    10.55067    12.90667     3.19428
    -0.40353     9.25055    11.52552     2.86958
    -0.39353    10.35837    13.03874     3.15263
    -0.38253     9.45242    12.01571     3.00803
    -0.37253     9.08322    11.56427     2.91798
    -0.36153     9.01611    11.44165     2.91096
    -0.35053     9.43109    11.91133     3.08242
    -0.34053     9.12455    11.58810     3.00778
    -0.32953     9.06202    11.52549     3.01161
    -0.31953     8.68945    11.06282     2.92374
    -0.30853     8.24202    10.52558     2.81970
    -0.29753     8.50374    10.90745     2.96287
    -0.28753     9.34793    11.98065     3.31467
    -0.27653     7.98607    10.28178     2.88507
    -0.26653     7.71960     9.98816     2.85307
    -0.25553     7.47839     9.68461     2.77689
    -0.24453     7.93081    10.33671     2.96576
    -0.23453    10.29852    13.44949     4.09144
    -0.22353     9.75096    12.85696     3.81192
    -0.21353     9.27298    12.24655     3.71067
    -0.20253     8.88608    11.75923     3.61410
    -0.19153     9.95817    13.34977     3.99707
    -0.18153     9.19879    12.37875     3.88971
    -0.17053     9.23926    12.36990     3.91910
    -0.16053     9.35848    12.50536     4.00779
    -0.14953     9.08171    12.19637     3.91537
    -0.13853     9.24910    12.48769     4.01283
    -0.12853    10.04734    13.70052     4.45046
    -0.11753    10.18845    13.88576     4.49874
    -0.10753    10.65757    14.51828     4.68716
    -0.09653    10.31601    13.96922     4.40530
    -0.08653    10.29866    13.95623     4.41674
    -0.07553    12.54940    16.91376     5.23771
    -0.06453    12.58713    16.97422     5.38399
    -0.05453    11.04776    14.93534     4.81412
    -0.04353    11.08847    14.92085     4.88059
    -0.03353    11.11226    14.80657     4.88311
    -0.02253    11.82763    15.71538     5.15332
    -0.01153    12.23533    16.29728     5.49067
    -0.00153    11.51953    15.27106     5.11985
     0.00947    11.62907    15.42818     5.03092
     0.01947    13.22891    17.57069     5.64742
     0.03047    13.30917    17.64944     5.67325
     0.04147    12.57530    16.49631     5.18024
     0.05147    11.98678    15.91110     4.99072
     0.06247    12.92493    17.21405     5.37244
     0.07247    16.40004    21.80636     6.50035
     0.08347    13.33059    17.76901     5.14613
     0.09447    11.54656    15.47354     4.52763
     0.10447    13.25994    17.68295     5.12235
     0.11547    13.73084    18.34404     5.20601
     0.12547    12.70135    17.04125     4.78158
     0.13647    13.08650    17.57254     4.86419
     0.14747    13.46888    18.09224     5.00254
     0.15747    12.33614    16.54986     4.59874
     0.16847    13.76855    18.37195     4.95986
     0.17847    13.08472    17.53934     4.79795
     0.18947    12.93407    17.37436     4.79956
     0.20047    13.02472    17.49906     4.75091
     0.21047    13.00510    17.44783     4.53996
     0.22147    12.61998    16.99263     4.37441
     0.23147    12.93528    17.48302     4.31319
     0.24247    12.74975    17.23991     4.24065
     0.25247    12.40323    16.78898     4.08008
     0.26347    12.80885    17.40126     4.12062
     0.27447    13.52606    18.40325     4.34723
     0.28447    14.01251    19.11434     4.56132
     0.29547    14.23870    19.53037     4.75283
     0.30547    14.07081    19.31604     4.57106
     0.31647    14.05211    19.44935     4.57887
     0.32747    13.02778    17.99596     4.21594
     0.33747    12.79702    17.77469     4.19537
     0.34847    13.28431    18.37839     4.30032
     0.35847    14.27477    20.00789     4.75427
     0.36947    13.85180    19.28123     4.73199
     0.38047    12.35594    17.06473     4.18549
     0.39047    13.17455    18.20176     4.43695
     0.40147    13.70445    18.97028     4.64563
     0.41147    13.26590    18.29350     4.49621
     0.42247    13.15591    18.08538     4.41496
     0.43347    14.39199    19.72203     4.83882
     0.44347    14.96353    20.38681     4.96589
     0.45447    15.87665    21.58266     5.31559
     0.46447    15.06357    20.51301     4.93800
     0.47547    15.09086    20.55319     4.97178
     0.48647    15.27681    20.76563     4.88652
     0.49647    14.15138    19.28486     4.51193
     0.50747    14.11023    19.25749     4.47157
     0.51747    14.91121    20.34532     4.71794
     0.52847    14.96177    20.51136     4.74758
     0.53947    14.76628    20.26033     4.77688
     0.54947    14.18512    19.48541     4.41438
     0.56047    13.66649    18.85084     4.22894
     0.57047    13.79604    19.12604     4.34827
     0.58147    14.33446    19.89276     4.55669
     0.59147    13.92493    19.36992     4.41116
     0.60247    13.81457    19.20722     4.25410
     0.61347    13.19725    18.42610     3.99172
     0.62347    13.70654    19.19624     4.20768
     0.63447    14.64878    20.50015     4.54160
     0.64447    13.90304    19.55117     4.25805
     0.65547    13.05993    18.39771     3.92254
     0.66647    14.13097    20.05493     4.22650
     0.67647    14.02314    19.95057     4.28788
     0.68747    15.97732    22.26688     4.64650
     0.69747    14.07081    19.94891     4.12126
     0.70847    14.53510    20.74510     4.30430
     0.71947    16.06642    22.96774     4.70506
     0.72947    17.59693    25.11158     4.99181
     0.74047    16.73029    23.97196     4.75734
     0.75047    16.48638    23.82645     4.70356
     0.76147    15.60128    22.59294     4.36370
     0.77247    16.17283    23.55417     4.53690
     0.78247    17.12780    25.26698     4.84869
     0.79347    16.50979    24.30905     4.64532
     0.80347    16.36262    24.14548     4.59385
     0.81447    15.92514    23.59510     4.45195
     0.82547    17.13138    25.61857     4.85974
     0.83547    15.94485    23.69985     4.43727
     0.84647    16.78600    24.92952     4.66774
     0.85647    17.92270    26.33595     4.89666
     0.86747    17.57871    25.60833     4.71209
     0.87847    18.15709    26.51484     4.84483
     0.88847    17.32528    25.31865     4.62497
     0.89947    17.67299    25.87993     4.68687
     0.90947    16.59550    24.47496     4.39007
     0.92047    16.31818    23.96562     4.22793
     0.93047    18.38962    26.63243     4.73016
     0.94147    16.57086    24.16080     4.24397
     0.95247    16.70689    24.36691     4.26588
     0.96247    18.96463    27.52258     4.75136
     0.97347    17.11976    25.14875     4.26670
     0.98347    18.17673    26.27972     4.33907
     0.99447    18.50196    26.82479     4.44068
     1.00547    16.93078    24.56913     4.01920
     1.01547    16.86260    24.30974     3.98956
     1.02647    19.04074    27.63431     4.72106
     1.03647    17.25337    24.98613     4.20681
     1.04747    17.18996    24.84646     4.30491
     1.05847    19.47221    28.08507     4.97548
     1.06847    18.23969    26.25675     4.70996
     1.07947    17.45374    25.32014     4.61672
     1.08947    17.60439    25.56508     4.37025
     1.10047    19.41522    28.11264     4.93808
     1.11147    16.73872    24.36014     4.41966
     1.12147    17.12819    24.95919     4.61030
     1.13247    19.04783    27.72988     5.24284
     1.14247    18.52643    27.07202     5.03155
     1.15347    19.77153    28.57543     5.41885
     1.16447    21.56601    30.95737     5.57184
     1.17447    19.43736    28.16558     4.72693
     1.18547    19.84734    28.48232     4.62547
     1.19547    20.73420    29.63972     5.27733
     1.20647    19.77856    28.39010     4.68680
     1.21747    20.61754    29.27180     4.71435
     1.22747    20.10977    28.66691     4.40104
     1.23847    19.90029    28.35960     4.25842
     1.24847    23.34324    33.64710     5.39142
     1.25947    20.74834    29.85529     4.54767
     1.26947    21.07649    30.59111     4.55806
     1.28047    22.94362    33.62507     5.41150
     1.29147    20.51890    30.12739     4.64016
     1.30147    20.89443    30.70777     4.49404
     1.31247    19.20885    28.47708     4.07793
     1.32247    19.80605    29.50551     4.12921
     1.33347    20.36816    30.56581     4.20954
     1.34447    20.76263    31.08775     4.24952
     1.35447    23.98781    35.75207     4.81564
     1.36547    22.75815    33.89453     4.48371
     1.37547    23.67558    35.29526     4.65577
     1.38647    25.18469    37.32820     4.79388
     1.39747    22.97958    33.80618     4.30228
     1.40747    22.33012    32.77616     4.14466
     1.41847    25.26235    37.30930     4.56798
     1.42847    23.97823    35.82459     4.36214
     1.43947    22.65238    33.96924     4.14609
     1.45047    23.98635    35.99863     4.38199
     1.46047    21.98128    32.91827     3.97750
     1.47147    21.30164    31.74735     3.79685
     1.48147    21.32841    31.84846     3.76534
     1.49247    22.81719    34.42977     3.99923
     1.50347    21.71092    32.70937     3.80268
     1.51347    22.69136    34.21965     3.92937
     1.52447    21.98556    33.07128     3.82464
     1.53447    23.16916    34.93454     4.01647
     1.54547    23.88394    36.24356     4.13296
     1.55547    21.12224    32.57600     3.69209
     1.56647    24.33545    37.54163     4.12101
     1.57747    23.18947    35.76067     3.95978
     1.58747    22.66483    34.72895     3.77847
     1.59847    23.47575    35.89544     3.83954
     1.60847    22.17634    34.20847     3.63591
     1.61947    22.26473    34.34244     3.61942
     1.63047    23.96733    36.30975     3.73202
     1.64047    25.87032    39.57794     4.03024
     1.65147    24.00583    37.12972     3.75228
     1.66147    24.86029    37.80932     3.81257
     1.67247    24.78449    38.13010     3.77996
     1.68347    23.64247    36.87512     3.60216
     1.69347    24.32890    37.32217     3.59267
     1.70447    23.73649    36.68087     3.52112
     1.71447    21.41422    33.36569     3.19448
     1.72547    21.90984    33.79631     3.25071
     1.73647    23.56709    36.13496     3.41311
     1.74647    22.22939    34.72150     3.37894
     1.75747    23.49981    36.54250     3.51279
     1.76747    24.29528    37.54603     3.51550
     1.77847    22.64534    35.70794     3.26576
     1.78947    23.95411    37.42615     3.44915
     1.79947    25.09757    38.81351     3.56729
     1.81047    21.26425    32.85115     2.93900
     1.82047    21.81617    34.06590     2.98530
     1.83147    24.97255    38.02682     3.26087
     1.84247    24.00141    36.86974     3.10407
     1.85247    21.87161    33.72654     2.77761
     1.86347    27.10725    41.71402     3.32439
     1.87347    25.22670    38.79595     3.11433
     1.88447    21.60259    33.66811     2.64954
     1.89447    18.84277    29.66351     2.34513
     1.90547    25.23366    38.58070     2.99925
     1.91647    22.08978    34.16662     2.60415
     1.92647    23.59160    36.04653     2.76662
     1.93747    26.37735    40.19906     3.09204
     1.94747    25.75599    38.49843     2.95602
     1.95847    24.56827    36.55423     2.75850
     1.96947    24.46862    36.22547     2.71340
     1.97947    24.88570    36.91570     2.73145
     1.99047    24.93297    37.00791     2.67844
     2.00047    26.98505    39.92207     2.85286
     2.01147    25.05611    36.70227     2.61054
     2.02247    23.98947    35.69426     2.48358
     2.03247    25.47082    37.49568     2.59288
     2.04347    23.24838    34.56785     2.37368
     2.05347    21.44595    31.64066     2.17537
     2.06447    22.86325    33.57136     2.26398
     2.07547    23.47710    34.04408     2.32497
     2.08547    22.77557    33.06071     2.27204
     2.09647    22.18295    32.74390     2.22756
     2.10647    23.04407    32.96812     2.36194
     2.11747    24.94005    36.68675     2.58117
     2.12847    24.89159    36.35842     2.47932
     2.13847    23.64786    34.37320     2.33827
     2.14947    28.51048    41.51398     2.88442
     2.15947    25.76606    36.92736     2.52390
     2.17047    24.49415    34.31536     2.31410
     2.18147    29.06927    41.13452     2.82430
     2.19147    23.47390    33.63883     2.25145
     2.20247    27.54643    39.07747     2.46800
     2.21247    32.37574    46.31680     3.06487
     2.22347    22.71045    31.21310     2.09940
     2.23347    32.27543    43.40259     2.99722
     2.24447    25.25564    33.10946     2.31178
