     #Energy       W_all      Mo_all      Os_all
   -59.38305     0.00000     0.00000     0.00000
   -59.37205     0.00000     0.00000     0.00000
   -59.36205     0.00000     0.00000     0.00000
   -59.35105     0.00000     0.00000     0.00000
   -59.34005     0.00000     0.00000     0.00000
   -59.32905     0.00000     0.00000     0.00000
   -59.31905     0.00000     0.00000     0.00000
   -59.30805     0.00000     0.00000     0.00000
   -59.29705     0.00000     0.00000     0.00000
   -59.28705     0.00000     0.00000     0.00000
   -59.27605     0.00000     0.00000     0.00000
   -59.26505     0.00000     0.00000     0.00000
   -59.25405     0.00000     0.00000     0.00000
   -59.24405     0.00000     0.00000     0.00000
   -59.23305     0.00000     0.00000     0.00000
   -59.22205     0.00000     0.00000     0.00000
   -59.21205     0.00000     0.00000     0.00000
   -59.20105     0.00000     0.00000     0.00000
   -59.19005     0.00000     0.00000     0.00000
   -59.18005     0.00000     0.00000     0.00000
   -59.16905     0.00000     0.00000     0.00000
   -59.15805     0.00000     0.00000     0.00000
   -59.14705     0.00000     0.00000     0.00000
   -59.13705     0.00000     0.00000     0.00000
   -59.12605     0.00000     0.00000     0.00000
   -59.11505     0.00000     0.00000     0.00000
   -59.10505     0.00000     0.00000     0.00000
   -59.09405     0.00000     0.00000     0.00000
   -59.08305     0.00000     0.00000     0.00000
   -59.07205     0.00000     0.00000     0.00000
   -59.06205     0.00000     0.00000     0.00000
   -59.05105     0.00000     0.00000     0.00000
   -59.04005     0.00000     0.00000     0.00000
   -59.03005     0.00000     0.00000     0.00000
   -59.01905     0.00000     0.00000     0.00000
   -59.00805     0.00000     0.00000     0.00000
   -58.99805     0.00000     0.00000     0.00000
   -58.98705     0.00000     0.00000     0.00000
   -58.97605     0.00000     0.00000     0.00000
   -58.96505     0.00000     0.00000     0.00000
   -58.95505     0.00000     0.00000     0.00000
   -58.94405     0.00000     0.00000     0.00000
   -58.93305     0.00000     0.00000     0.00000
   -58.92305     0.00000     0.00000     0.00000
   -58.91205     0.00000     0.00000     0.00000
   -58.90105     0.00000     0.00000     0.00000
   -58.89105     0.00000     0.00000     0.00000
   -58.88005     0.00000     0.00000     0.00000
   -58.86905     0.00000     0.00000     0.00000
   -58.85805     0.00000     0.00000     0.00000
   -58.84805     0.00000     0.00000     0.00000
   -58.83705     0.00000     0.00000     0.00000
   -58.82605     0.00000     0.00000     0.00000
   -58.81605     0.00000     0.00000     0.00000
   -58.80505     0.00000     0.00000     0.00000
   -58.79405     0.00000     0.00000     0.00000
   -58.78305     0.00000     0.00000     0.00000
   -58.77305     0.00000     0.00000     0.00000
   -58.76205     0.00000     0.00000     0.00000
   -58.75105     0.00000     0.00000     0.00000
   -58.74105     0.00000     0.00000     0.00000
   -58.73005     0.00000     0.00000     0.00000
   -58.71905     0.00000     0.00000     0.00000
   -58.70905     0.00000     0.00000     0.00000
   -58.69805     0.00000     0.00000     0.00000
   -58.68705     0.00000     0.00000     0.00000
   -58.67605     0.00000     0.00000     0.00000
   -58.66605     0.00000     0.00000     0.00000
   -58.65505     0.00000     0.00000     0.00000
   -58.64405     0.00000     0.00000     0.00000
   -58.63405     0.00000     0.00000     0.00000
   -58.62305     0.00000     0.00000     0.00000
   -58.61205     0.00000     0.00000     0.00000
   -58.60105     0.00000     0.00000     0.00000
   -58.59105     0.00000     0.00000     0.00000
   -58.58005     0.00000     0.00000     0.00000
   -58.56905     0.00000     0.00000     0.00000
   -58.55905     0.00000     0.00000     0.00000
   -58.54805     0.00000     0.00000     0.00000
   -58.53705     0.00000     0.00000     0.00000
   -58.52705     0.00000     0.00000     0.00000
   -58.51605     0.00000     0.00000     0.00000
   -58.50505     0.00000     0.00000     0.00000
   -58.49405     0.00000     0.00000     0.00000
   -58.48405     0.00000     0.00000     0.00000
   -58.47305     0.00000     0.00000     0.00000
   -58.46205     0.00000     0.00000     0.00000
   -58.45205     0.00000     0.00000     0.00000
   -58.44105     0.00000     0.00000     0.00000
   -58.43005     0.00000     0.00000     0.00000
   -58.42005     0.00000     0.00000     0.00000
   -58.40905     0.00000     0.00000     0.00000
   -58.39805     0.00000     0.00000     0.00000
   -58.38705     0.00000     0.00000     0.00000
   -58.37705     0.00000     0.00000     0.00000
   -58.36605     0.00000     0.00000     0.00000
   -58.35505     0.00000     0.00000     0.00000
   -58.34505     0.00000     0.00000     0.00000
   -58.33405     0.00000     0.00000     0.00000
   -58.32305     0.00000     0.00000     0.00000
   -58.31205     0.00000     0.00000     0.00000
   -58.30205     0.00000     0.00000     0.00000
   -58.29105     0.00000     0.00000     0.00000
   -58.28005     0.00000     0.00000     0.00000
   -58.27005     0.00000     0.00000     0.00000
   -58.25905     0.00000     0.00000     0.00000
   -58.24805     0.00000     0.00000     0.00000
   -58.23805     0.00000     0.00000     0.00000
   -58.22705     0.00000     0.00000     0.00000
   -58.21605     0.00000     0.00000     0.00000
   -58.20505     0.00000     0.00000     0.00000
   -58.19505     0.00000     0.00000     0.00000
   -58.18405     0.00000     0.00000     0.00000
   -58.17305     0.00000     0.00000     0.00000
   -58.16305     0.00000     0.00000     0.00000
   -58.15205     0.00000     0.00000     0.00000
   -58.14105     0.00000     0.00000     0.00000
   -58.13105     0.00000     0.00000     0.00000
   -58.12005     0.00000     0.00000     0.00000
   -58.10905     0.00000     0.00000     0.00000
   -58.09805     0.00000     0.00000     0.00000
   -58.08805     0.00000     0.00000     0.00000
   -58.07705     0.00000     0.00000     0.00000
   -58.06605     0.00000     0.00000     0.00000
   -58.05605     0.00000     0.00000     0.00000
   -58.04505     0.00000     0.00000     0.00000
   -58.03405     0.00000     0.00000     0.00000
   -58.02305     0.00000     0.00000     0.00000
   -58.01305     0.00000     0.00000     0.00000
   -58.00205     0.00000     0.00000     0.00000
   -57.99105     0.00000     0.00000     0.00000
   -57.98105     0.00000     0.00000     0.00000
   -57.97005     0.00000     0.00000     0.00000
   -57.95905     0.00000     0.00000     0.00000
   -57.94905     0.00000     0.00000     0.00000
   -57.93805     0.00000     0.00000     0.00000
   -57.92705     0.00000     0.00000     0.00000
   -57.91605     0.00000     0.00000     0.00000
   -57.90605     0.00000     0.00000     0.00000
   -57.89505     0.00000     0.00000     0.00000
   -57.88405     0.00000     0.00000     0.00000
   -57.87405     0.00000     0.00000     0.00000
   -57.86305     0.00000     0.00000     0.00000
   -57.85205     0.00000     0.00000     0.00000
   -57.84105     0.00000     0.00000     0.00000
   -57.83105     0.00000     0.00000     0.00000
   -57.82005     0.00000     0.00000     0.00000
   -57.80905     0.00000     0.00000     0.00000
   -57.79905     0.00000     0.00000     0.00000
   -57.78805     0.00000     0.00000     0.00000
   -57.77705     0.00000     0.00000     0.00000
   -57.76705     0.00000     0.00000     0.00000
   -57.75605     0.00000     0.00000     0.00000
   -57.74505     0.00000     0.00000     0.00000
   -57.73405     0.00000     0.00000     0.00000
   -57.72405     0.00000     0.00000     0.00000
   -57.71305     0.00000     0.00000     0.00000
   -57.70205     0.00000     0.00000     0.00000
   -57.69205     0.00000     0.00000     0.00000
   -57.68105     0.00000     0.00000     0.00000
   -57.67005     0.00000     0.00000     0.00000
   -57.66005     0.00000     0.00000     0.00000
   -57.64905     0.00000     0.00000     0.00000
   -57.63805     0.00000     0.00000     0.00000
   -57.62705     0.00000     0.00000     0.00000
   -57.61705     0.00000     0.00000     0.00000
   -57.60605     0.00000     0.00000     0.00000
   -57.59505     0.00000     0.00000     0.00000
   -57.58505     0.00000     0.00000     0.00000
   -57.57405     0.00000     0.00000     0.00000
   -57.56305     0.00000     0.00000     0.00000
   -57.55205     0.00000     0.00000     0.00000
   -57.54205     0.00000     0.00000     0.00000
   -57.53105     0.00000     0.00000     0.00000
   -57.52005     0.00000     0.00000     0.00000
   -57.51005     0.00000     0.00000     0.00000
   -57.49905     0.00000     0.00000     0.00000
   -57.48805     0.00000     0.00000     0.00000
   -57.47805     0.00000     0.00000     0.00000
   -57.46705     0.00000     0.00000     0.00000
   -57.45605     0.00000     0.00000     0.00000
   -57.44505     0.00000     0.00000     0.00000
   -57.43505     0.00000     0.00000     0.00000
   -57.42405     0.00000     0.00000     0.00000
   -57.41305     0.00000     0.00000     0.00000
   -57.40305     0.00000     0.00000     0.00000
   -57.39205     0.00000     0.00000     0.00000
   -57.38105     0.00000     0.00000     0.00000
   -57.37005     0.00000     0.00000     0.00000
   -57.36005     0.00000     0.00000     0.00000
   -57.34905     0.00000     0.00000     0.00000
   -57.33805     0.00000     0.00000     0.00000
   -57.32805     0.00000     0.00000     0.00000
   -57.31705     0.00000     0.00000     0.00000
   -57.30605     0.00000     0.00000     0.00000
   -57.29605     0.00000     0.00000     0.00000
   -57.28505     0.00000     0.00000     0.00000
   -57.27405     0.00000     0.00000     0.00000
   -57.26305     0.00000     0.00000     0.00000
   -57.25305     0.00000     0.00000     0.00000
   -57.24205     0.00000     0.00000     0.00000
   -57.23105     0.00000     0.00000     0.00000
   -57.22105     0.00000     0.00000     0.00000
   -57.21005     0.00000     0.00000     0.00000
   -57.19905     0.00000     0.00000     0.00000
   -57.18905     0.00000     0.00000     0.00000
   -57.17805     0.00000     0.00000     0.00000
   -57.16705     0.00000     0.00000     0.00000
   -57.15605     0.00000     0.00000     0.00000
   -57.14605     0.00000     0.00000     0.00000
   -57.13505     0.00000     0.00000     0.00000
   -57.12405     0.00000     0.00000     0.00000
   -57.11405     0.00000     0.00000     0.00000
   -57.10305     0.00000     0.00000     0.00000
   -57.09205     0.00000     0.00000     0.00000
   -57.08105     0.00000     0.00000     0.00000
   -57.07105     0.00000     0.00000     0.00000
   -57.06005     0.00000     0.00000     0.00000
   -57.04905     0.00000     0.00000     0.00000
   -57.03905     0.00000     0.00000     0.00000
   -57.02805     0.00000     0.00000     0.00000
   -57.01705     0.00000     0.00000     0.00000
   -57.00705     0.00000     0.00000     0.00000
   -56.99605     0.00000     0.00000     0.00000
   -56.98505     0.00000     0.00000     0.00000
   -56.97405     0.00000     0.00000     0.00000
   -56.96405     0.00000     0.00000     0.00000
   -56.95305     0.00000     0.00000     0.00000
   -56.94205     0.00000     0.00000     0.00000
   -56.93205     0.00000     0.00000     0.00000
   -56.92105     0.00000     0.00000     0.00000
   -56.91005     0.00000     0.00000     0.00000
   -56.90005     0.00000     0.00000     0.00000
   -56.88905     0.00000     0.00000     0.00000
   -56.87805     0.00000     0.00000     0.00000
   -56.86705     0.00000     0.00000     0.00000
   -56.85705     0.00000     0.00000     0.00000
   -56.84605     0.00000     0.00000     0.00000
   -56.83505     0.00000     0.00000     0.00000
   -56.82505     0.00000     0.00000     0.00000
   -56.81405     0.00000     0.00000     0.00000
   -56.80305     0.00000     0.00000     0.00000
   -56.79205     0.00000     0.00000     0.00000
   -56.78205     0.00000     0.00000     0.00000
   -56.77105     0.00000     0.00000     0.00000
   -56.76005     0.00000     0.00000     0.00000
   -56.75005     0.00000     0.00000     0.00000
   -56.73905     0.00000     0.00000     0.00000
   -56.72805     0.00000     0.00000     0.00000
   -56.71805     0.00000     0.00000     0.00000
   -56.70705     0.00000     0.00000     0.00000
   -56.69605     0.00000     0.00000     0.00000
   -56.68505     0.00000     0.00000     0.00000
   -56.67505     0.00000     0.00000     0.00000
   -56.66405     0.00000     0.00000     0.00000
   -56.65305     0.00000     0.00000     0.00000
   -56.64305     0.00000     0.00000     0.00000
   -56.63205     0.00000     0.00000     0.00000
   -56.62105     0.00000     0.00000     0.00000
   -56.61005     0.00000     0.00000     0.00000
   -56.60005     0.00000     0.00000     0.00000
   -56.58905     0.00000     0.00000     0.00000
   -56.57805     0.00000     0.00000     0.00000
   -56.56805     0.00000     0.00000     0.00000
   -56.55705     0.00000     0.00000     0.00000
   -56.54605     0.00000     0.00000     0.00000
   -56.53605     0.00000     0.00000     0.00000
   -56.52505     0.00000     0.00000     0.00000
   -56.51405     0.00000     0.00000     0.00000
   -56.50305     0.00000     0.00000     0.00000
   -56.49305     0.00000     0.00000     0.00000
   -56.48205     0.00000     0.00000     0.00000
   -56.47105     0.00000     0.00000     0.00000
   -56.46105     0.00000     0.00000     0.00000
   -56.45005     0.00000     0.00000     0.00000
   -56.43905     0.00000     0.00000     0.00000
   -56.42905     0.00000     0.00000     0.00000
   -56.41805     0.00000     0.00000     0.00000
   -56.40705     0.00000     0.00000     0.00000
   -56.39605     0.00000     0.00000     0.00000
   -56.38605     0.00000     0.00000     0.00000
   -56.37505     0.00000     0.00000     0.00000
   -56.36405     0.00000     0.00000     0.00000
   -56.35405     0.00000     0.00000     0.00000
