     #Energy       W_all      Mo_all      Ti_all      Pd_all
   -62.23984     0.00000     0.00000     0.00000     0.00000
   -62.22884     0.00000     0.00000     0.00000     0.00000
   -62.21784     0.00000     0.00000     0.00000     0.00000
   -62.20784     0.00000     0.00000     0.00000     0.00000
   -62.19684     0.00000     0.00000     0.00000     0.00000
   -62.18684     0.00000     0.00000     0.00000     0.00000
   -62.17584     0.00000     0.00000     0.00000     0.00000
   -62.16484     0.00000     0.00000     0.00000     0.00000
   -62.15484     0.00000     0.00000     0.00000     0.00000
   -62.14384     0.00000     0.00000     0.00000     0.00000
   -62.13284     0.00000     0.00000     0.00000     0.00000
   -62.12284     0.00000     0.00000     0.00000     0.00000
   -62.11184     0.00000     0.00000     0.00000     0.00000
   -62.10184     0.00000     0.00000     0.00000     0.00000
   -62.09084     0.00000     0.00000     0.00000     0.00000
   -62.07984     0.00000     0.00000     0.00000     0.00000
   -62.06984     0.00000     0.00000     0.00000     0.00000
   -62.05884     0.00000     0.00000     0.00000     0.00000
   -62.04784     0.00000     0.00000     0.00000     0.00000
   -62.03784     0.00000     0.00000     0.00000     0.00000
   -62.02684     0.00000     0.00000     0.00000     0.00000
   -62.01684     0.00000     0.00000     0.00000     0.00000
   -62.00584     0.00000     0.00000     0.00000     0.00000
   -61.99484     0.00000     0.00000     0.00000     0.00000
   -61.98484     0.00000     0.00000     0.00000     0.00000
   -61.97384     0.00000     0.00000     0.00000     0.00000
   -61.96284     0.00000     0.00000     0.00000     0.00000
   -61.95284     0.00000     0.00000     0.00000     0.00000
   -61.94184     0.00000     0.00000     0.00000     0.00000
   -61.93184     0.00000     0.00000     0.00000     0.00000
   -61.92084     0.00000     0.00000     0.00000     0.00000
   -61.90984     0.00000     0.00000     0.00000     0.00000
   -61.89984     0.00000     0.00000     0.00000     0.00000
   -61.88884     0.00000     0.00000     0.00000     0.00000
   -61.87784     0.00000     0.00000     0.00000     0.00000
   -61.86784     0.00000     0.00000     0.00000     0.00000
   -61.85684     0.00000     0.00000     0.00000     0.00000
   -61.84684     0.00000     0.00000     0.00000     0.00000
   -61.83584     0.00000     0.00000     0.00000     0.00000
   -61.82484     0.00000     0.00000     0.00000     0.00000
   -61.81484     0.00000     0.00000     0.00000     0.00000
   -61.80384     0.00000     0.00000     0.00000     0.00000
   -61.79284     0.00000     0.00000     0.00000     0.00000
   -61.78284     0.00000     0.00000     0.00000     0.00000
   -61.77184     0.00000     0.00000     0.00000     0.00000
   -61.76184     0.00000     0.00000     0.00000     0.00000
   -61.75084     0.00000     0.00000     0.00000     0.00000
   -61.73984     0.00000     0.00000     0.00000     0.00000
   -61.72984     0.00000     0.00000     0.00000     0.00000
   -61.71884     0.00000     0.00000     0.00000     0.00000
   -61.70784     0.00000     0.00000     0.00000     0.00000
   -61.69784     0.00000     0.00000     0.00000     0.00000
   -61.68684     0.00000     0.00000     0.00000     0.00000
   -61.67684     0.00000     0.00000     0.00000     0.00000
   -61.66584     0.00000     0.00000     0.00000     0.00000
   -61.65484     0.00000     0.00000     0.00000     0.00000
   -61.64484     0.00000     0.00000     0.00000     0.00000
   -61.63384     0.00000     0.00000     0.00000     0.00000
   -61.62284     0.00000     0.00000     0.00000     0.00000
   -61.61284     0.00000     0.00000     0.00000     0.00000
   -61.60184     0.00000     0.00000     0.00000     0.00000
   -61.59184     0.00000     0.00000     0.00000     0.00000
   -61.58084     0.00000     0.00000     0.00000     0.00000
   -61.56984     0.00000     0.00000     0.00000     0.00000
   -61.55984     0.00000     0.00000     0.00000     0.00000
   -61.54884     0.00000     0.00000     0.00000     0.00000
   -61.53784     0.00000     0.00000     0.00000     0.00000
   -61.52784     0.00000     0.00000     0.00000     0.00000
   -61.51684     0.00000     0.00000     0.00000     0.00000
   -61.50684     0.00000     0.00000     0.00000     0.00000
   -61.49584     0.00000     0.00000     0.00000     0.00000
   -61.48484     0.00000     0.00000     0.00000     0.00000
   -61.47484     0.00000     0.00000     0.00000     0.00000
   -61.46384     0.00000     0.00000     0.00000     0.00000
   -61.45284     0.00000     0.00000     0.00000     0.00000
   -61.44284     0.00000     0.00000     0.00000     0.00000
   -61.43184     0.00000     0.00000     0.00000     0.00000
   -61.42184     0.00000     0.00000     0.00000     0.00000
   -61.41084     0.00000     0.00000     0.00000     0.00000
   -61.39984     0.00000     0.00000     0.00000     0.00000
   -61.38984     0.00000     0.00000     0.00000     0.00000
   -61.37884     0.00000     0.00000     0.00000     0.00000
   -61.36784     0.00000     0.00000     0.00000     0.00000
   -61.35784     0.00000     0.00000     0.00000     0.00000
   -61.34684     0.00000     0.00000     0.00000     0.00000
   -61.33684     0.00000     0.00000     0.00000     0.00000
   -61.32584     0.00000     0.00000     0.00000     0.00000
   -61.31484     0.00000     0.00000     0.00000     0.00000
   -61.30484     0.00000     0.00000     0.00000     0.00000
   -61.29384     0.00000     0.00000     0.00000     0.00000
   -61.28284     0.00000     0.00000     0.00000     0.00000
   -61.27284     0.00000     0.00000     0.00000     0.00000
   -61.26184     0.00000     0.00000     0.00000     0.00000
   -61.25184     0.00000     0.00000     0.00000     0.00000
   -61.24084     0.00000     0.00000     0.00000     0.00000
   -61.22984     0.00000     0.00000     0.00000     0.00000
   -61.21984     0.00000     0.00000     0.00000     0.00000
   -61.20884     0.00000     0.00000     0.00000     0.00000
   -61.19784     0.00000     0.00000     0.00000     0.00000
   -61.18784     0.00000     0.00000     0.00000     0.00000
   -61.17684     0.00000     0.00000     0.00000     0.00000
   -61.16684     0.00000     0.00000     0.00000     0.00000
   -61.15584     0.00000     0.00000     0.00000     0.00000
   -61.14484     0.00000     0.00000     0.00000     0.00000
   -61.13484     0.00000     0.00000     0.00000     0.00000
   -61.12384     0.00000     0.00000     0.00000     0.00000
   -61.11284     0.00000     0.00000     0.00000     0.00000
   -61.10284     0.00000     0.00000     0.00000     0.00000
   -61.09184     0.00000     0.00000     0.00000     0.00000
   -61.08184     0.00000     0.00000     0.00000     0.00000
   -61.07084     0.00000     0.00000     0.00000     0.00000
   -61.05984     0.00000     0.00000     0.00000     0.00000
   -61.04984     0.00000     0.00000     0.00000     0.00000
   -61.03884     0.00000     0.00000     0.00000     0.00000
   -61.02784     0.00000     0.00000     0.00000     0.00000
   -61.01784     0.00000     0.00000     0.00000     0.00000
   -61.00684     0.00000     0.00000     0.00000     0.00000
   -60.99684     0.01532   187.40925     0.00124     0.00077
   -60.98584     0.00000     0.00000     0.00000     0.00000
   -60.97484     0.01563   187.18375     0.00077     0.00544
   -60.96484     0.00000     0.00000     0.00000     0.00000
   -60.95384     0.00000     0.00000     0.00000     0.00000
   -60.94284     0.00000     0.00000     0.00000     0.00000
   -60.93284     0.00000     0.00000     0.00000     0.00000
   -60.92184     0.01552   187.27830     0.00107     0.00357
   -60.91184     0.13619  1330.52584     0.00392     0.02758
   -60.90084     0.00567    56.11077     0.00015     0.00116
   -60.88984     0.20680  2582.31366     0.00256     0.04775
   -60.87984     0.00250    31.25365     0.00003     0.00058
   -60.86884     0.01381   187.54664     0.00155     0.00511
   -60.85784     0.00000     0.00000     0.00000     0.00000
   -60.84784     0.01950   187.55361     0.00086     0.00344
   -60.83684     0.01763   187.57059     0.00042     0.00268
   -60.82684     0.00000     0.00000     0.00000     0.00000
   -60.81584     0.00000     0.00000     0.00000     0.00000
   -60.80484     0.00000     0.00000     0.00000     0.00000
   -60.79484     0.01413   187.45076     0.00650     0.00350
   -60.78384     0.01814   187.52536     0.00399     0.00105
   -60.77284     0.01685   187.54468     0.00368     0.00181
   -60.76284     0.00000     0.00000     0.00000     0.00000
   -60.75184     0.00000     0.00000     0.00000     0.00000
   -60.74184     0.01746   187.59474     0.00472     0.00410
   -60.73084     0.02240   187.58134     0.00506     0.00128
   -60.71984     0.00000     0.00000     0.00000     0.00000
   -60.70984     0.05750   562.69081     0.02639     0.01382
   -60.69884     0.00000     0.00000     0.00000     0.00000
   -60.68784     0.00000     0.00000     0.00000     0.00000
   -60.67784     0.00000     0.00000     0.00000     0.00000
   -60.66684     0.00000     0.00000     0.00000     0.00000
   -60.65684     0.00000     0.00000     0.00000     0.00000
   -60.64584     0.00000     0.00000     0.00000     0.00000
   -60.63484     0.00000     0.00000     0.00000     0.00000
   -60.62484     0.00000     0.00000     0.00000     0.00000
   -60.61384     0.00985   187.65026     0.01813     0.00865
   -60.60284     0.04085   375.05740     0.02612     0.00754
   -60.59284     0.00000     0.00000     0.00000     0.00000
   -60.58184     0.00000     0.00000     0.00000     0.00000
   -60.57184     0.00000     0.00000     0.00000     0.00000
   -60.56084     0.00000     0.00000     0.00000     0.00000
   -60.54984     0.00000     0.00000     0.00000     0.00000
   -60.53984     0.00000     0.00000     0.00000     0.00000
   -60.52884     0.00000     0.00000     0.00000     0.00000
   -60.51784     0.01927   187.56810     0.02291     0.00017
   -60.50784     0.00000     0.00000     0.00000     0.00000
   -60.49684     0.00000     0.00000     0.00000     0.00000
   -60.48684     0.02316   187.52876     0.02325     0.00001
   -60.47584     0.00000     0.00000     0.00000     0.00000
   -60.46484     0.00000     0.00000     0.00000     0.00000
   -60.45484     0.00000     0.00000     0.00000     0.00000
   -60.44384     0.00000     0.00000     0.00000     0.00000
   -60.43284     0.00000     0.00000     0.00000     0.00000
   -60.42284     0.00000     0.00000     0.00000     0.00000
   -60.41184     0.00000     0.00000     0.00000     0.00000
   -60.40184     0.00000     0.00000     0.00000     0.00000
   -60.39084     0.00000     0.00000     0.00000     0.00000
   -60.37984     0.00000     0.00000     0.00000     0.00000
   -60.36984     0.00000     0.00000     0.00000     0.00000
   -60.35884     0.00000     0.00000     0.00000     0.00000
   -60.34784     0.00000     0.00000     0.00000     0.00000
   -60.33784     0.00000     0.00000     0.00000     0.00000
   -60.32684     0.00000     0.00000     0.00000     0.00000
   -60.31684     0.00000     0.00000     0.00000     0.00000
   -60.30584     0.00000     0.00000     0.00000     0.00000
   -60.29484     0.00000     0.00000     0.00000     0.00000
   -60.28484     0.00000     0.00000     0.00000     0.00000
   -60.27384     0.00000     0.00000     0.00000     0.00000
   -60.26284     0.00000     0.00000     0.00000     0.00000
   -60.25284     0.00000     0.00000     0.00000     0.00000
   -60.24184     0.00000     0.00000     0.00000     0.00000
   -60.23184     0.00000     0.00000     0.00000     0.00000
   -60.22084     0.00000     0.00000     0.00000     0.00000
   -60.20984     0.00000     0.00000     0.00000     0.00000
   -60.19984     0.00000     0.00000     0.00000     0.00000
   -60.18884     0.00000     0.00000     0.00000     0.00000
   -60.17784     0.00000     0.00000     0.00000     0.00000
   -60.16784     0.00000     0.00000     0.00000     0.00000
   -60.15684     0.00000     0.00000     0.00000     0.00000
   -60.14684     0.00000     0.00000     0.00000     0.00000
   -60.13584     0.00000     0.00000     0.00000     0.00000
   -60.12484     0.00000     0.00000     0.00000     0.00000
   -60.11484     0.00000     0.00000     0.00000     0.00000
   -60.10384     0.00000     0.00000     0.00000     0.00000
   -60.09284     0.00000     0.00000     0.00000     0.00000
   -60.08284     0.00000     0.00000     0.00000     0.00000
   -60.07184     0.00000     0.00000     0.00000     0.00000
   -60.06184     0.00000     0.00000     0.00000     0.00000
   -60.05084     0.00000     0.00000     0.00000     0.00000
   -60.03984     0.00000     0.00000     0.00000     0.00000
   -60.02984     0.00000     0.00000     0.00000     0.00000
   -60.01884     0.00000     0.00000     0.00000     0.00000
   -60.00784     0.00000     0.00000     0.00000     0.00000
   -59.99784     0.00000     0.00000     0.00000     0.00000
   -59.98684     0.00000     0.00000     0.00000     0.00000
   -59.97684     0.00000     0.00000     0.00000     0.00000
   -59.96584     0.00000     0.00000     0.00000     0.00000
   -59.95484     0.00000     0.00000     0.00000     0.00000
   -59.94484     0.00000     0.00000     0.00000     0.00000
   -59.93384     0.00000     0.00000     0.00000     0.00000
   -59.92284     0.00000     0.00000     0.00000     0.00000
   -59.91284     0.00000     0.00000     0.00000     0.00000
   -59.90184     0.00000     0.00000     0.00000     0.00000
