     #Energy       W_all      Mo_all      Rh_all      Ti_all
   -32.59919     0.99759     2.91125     0.04935   628.22908
   -32.58819     0.36413     0.96570     0.01888   221.30262
   -32.57719     0.25304     1.51635     0.01113   256.25357
   -32.56719     0.11409     0.63540     0.00442   103.51683
   -32.55619     0.00000     0.00000     0.00000     0.00000
   -32.54619     0.00000     0.00000     0.00000     0.00000
   -32.53519     0.00000     0.00000     0.00000     0.00000
   -32.52519     0.00000     0.00000     0.00000     0.00000
   -32.51419     0.09601     2.50237     0.00997   184.47304
   -32.50319     0.00000     0.00000     0.00000     0.00000
   -32.49319     0.00000     0.00000     0.00000     0.00000
   -32.48219     0.00000     0.00000     0.00000     0.00000
   -32.47219     0.00000     0.00000     0.00000     0.00000
   -32.46119     0.00000     0.00000     0.00000     0.00000
   -32.45019     0.00000     0.00000     0.00000     0.00000
   -32.44019     0.00000     0.00000     0.00000     0.00000
   -32.42919     0.00000     0.00000     0.00000     0.00000
   -32.41919     0.00000     0.00000     0.00000     0.00000
   -32.40819     0.00000     0.00000     0.00000     0.00000
   -32.39819     0.00000     0.00000     0.00000     0.00000
   -32.38719     0.00000     0.00000     0.00000     0.00000
   -32.37619     0.00000     0.00000     0.00000     0.00000
   -32.36619     0.00000     0.00000     0.00000     0.00000
   -32.35519     0.00000     0.00000     0.00000     0.00000
   -32.34519     0.00000     0.00000     0.00000     0.00000
   -32.33419     0.00000     0.00000     0.00000     0.00000
   -32.32419     0.00000     0.00000     0.00000     0.00000
   -32.31319     0.00000     0.00000     0.00000     0.00000
   -32.30219     0.00000     0.00000     0.00000     0.00000
   -32.29219     0.00000     0.00000     0.00000     0.00000
   -32.28119     0.00000     0.00000     0.00000     0.00000
   -32.27119     0.00000     0.00000     0.00000     0.00000
   -32.26019     0.00000     0.00000     0.00000     0.00000
   -32.25019     0.00000     0.00000     0.00000     0.00000
   -32.23919     0.00000     0.00000     0.00000     0.00000
   -32.22819     0.00000     0.00000     0.00000     0.00000
   -32.21819     0.00000     0.00000     0.00000     0.00000
   -32.20719     0.00000     0.00000     0.00000     0.00000
   -32.19719     0.00000     0.00000     0.00000     0.00000
   -32.18619     0.00000     0.00000     0.00000     0.00000
   -32.17619     0.00000     0.00000     0.00000     0.00000
   -32.16519     0.00000     0.00000     0.00000     0.00000
   -32.15419     0.00000     0.00000     0.00000     0.00000
   -32.14419     0.00000     0.00000     0.00000     0.00000
   -32.13319     0.00000     0.00000     0.00000     0.00000
   -32.12319     0.00000     0.00000     0.00000     0.00000
   -32.11219     0.00000     0.00000     0.00000     0.00000
   -32.10219     0.00000     0.00000     0.00000     0.00000
   -32.09119     0.00000     0.00000     0.00000     0.00000
   -32.08019     0.00000     0.00000     0.00000     0.00000
   -32.07019     0.00000     0.00000     0.00000     0.00000
   -32.05919     0.00000     0.00000     0.00000     0.00000
   -32.04919     0.00000     0.00000     0.00000     0.00000
   -32.03819     0.00000     0.00000     0.00000     0.00000
   -32.02719     0.00000     0.00000     0.00000     0.00000
   -32.01719     0.00000     0.00000     0.00000     0.00000
   -32.00619     0.00000     0.00000     0.00000     0.00000
   -31.99619     0.00000     0.00000     0.00000     0.00000
   -31.98519     0.00000     0.00000     0.00000     0.00000
   -31.97519     0.00000     0.00000     0.00000     0.00000
   -31.96419     0.00000     0.00000     0.00000     0.00000
   -31.95319     0.00000     0.00000     0.00000     0.00000
   -31.94319     0.00000     0.00000     0.00000     0.00000
   -31.93219     0.00000     0.00000     0.00000     0.00000
   -31.92219     0.00000     0.00000     0.00000     0.00000
   -31.91119     0.00000     0.00000     0.00000     0.00000
   -31.90119     0.00000     0.00000     0.00000     0.00000
   -31.89019     0.00000     0.00000     0.00000     0.00000
   -31.87919     0.00000     0.00000     0.00000     0.00000
   -31.86919     0.00000     0.00000     0.00000     0.00000
   -31.85819     0.00000     0.00000     0.00000     0.00000
   -31.84819     0.00000     0.00000     0.00000     0.00000
   -31.83719     0.00000     0.00000     0.00000     0.00000
   -31.82719     0.00000     0.00000     0.00000     0.00000
   -31.81619     0.00000     0.00000     0.00000     0.00000
   -31.80519     0.00000     0.00000     0.00000     0.00000
   -31.79519     0.00000     0.00000     0.00000     0.00000
   -31.78419     0.00000     0.00000     0.00000     0.00000
   -31.77419     0.00000     0.00000     0.00000     0.00000
   -31.76319     0.00000     0.00000     0.00000     0.00000
   -31.75319     0.00000     0.00000     0.00000     0.00000
   -31.74219     0.00000     0.00000     0.00000     0.00000
   -31.73119     0.00000     0.00000     0.00000     0.00000
   -31.72119     0.00000     0.00000     0.00000     0.00000
   -31.71019     0.00000     0.00000     0.00000     0.00000
   -31.70019     0.00000     0.00000     0.00000     0.00000
   -31.68919     0.00000     0.00000     0.00000     0.00000
   -31.67919     0.00000     0.00000     0.00000     0.00000
   -31.66819     0.00000     0.00000     0.00000     0.00000
   -31.65719     0.00000     0.00000     0.00000     0.00000
   -31.64719     0.00000     0.00000     0.00000     0.00000
   -31.63619     0.00000     0.00000     0.00000     0.00000
   -31.62619     0.00000     0.00000     0.00000     0.00000
   -31.61519     0.00000     0.00000     0.00000     0.00000
   -31.60519     0.00000     0.00000     0.00000     0.00000
   -31.59419     0.00000     0.00000     0.00000     0.00000
   -31.58319     0.00000     0.00000     0.00000     0.00000
   -31.57319     0.00000     0.00000     0.00000     0.00000
   -31.56219     0.00000     0.00000     0.00000     0.00000
   -31.55219     0.00000     0.00000     0.00000     0.00000
   -31.54119     0.00000     0.00000     0.00000     0.00000
   -31.53019     0.00000     0.00000     0.00000     0.00000
   -31.52019     0.00000     0.00000     0.00000     0.00000
   -31.50919     0.00000     0.00000     0.00000     0.00000
   -31.49919     0.00000     0.00000     0.00000     0.00000
   -31.48819     0.00000     0.00000     0.00000     0.00000
   -31.47819     0.00000     0.00000     0.00000     0.00000
   -31.46719     0.00000     0.00000     0.00000     0.00000
   -31.45619     0.00000     0.00000     0.00000     0.00000
   -31.44619     0.00000     0.00000     0.00000     0.00000
   -31.43519     0.00000     0.00000     0.00000     0.00000
   -31.42519     0.00000     0.00000     0.00000     0.00000
   -31.41419     0.00000     0.00000     0.00000     0.00000
   -31.40419     0.00000     0.00000     0.00000     0.00000
   -31.39319     0.00000     0.00000     0.00000     0.00000
   -31.38219     0.00000     0.00000     0.00000     0.00000
   -31.37219     0.00000     0.00000     0.00000     0.00000
   -31.36119     0.00000     0.00000     0.00000     0.00000
   -31.35119     0.00000     0.00000     0.00000     0.00000
   -31.34019     0.00000     0.00000     0.00000     0.00000
   -31.33019     0.00000     0.00000     0.00000     0.00000
   -31.31919     0.00000     0.00000     0.00000     0.00000
   -31.30819     0.00000     0.00000     0.00000     0.00000
   -31.29819     0.00000     0.00000     0.00000     0.00000
   -31.28719     0.00000     0.00000     0.00000     0.00000
   -31.27719     0.00000     0.00000     0.00000     0.00000
   -31.26619     0.00000     0.00000     0.00000     0.00000
   -31.25619     0.00000     0.00000     0.00000     0.00000
   -31.24519     0.00000     0.00000     0.00000     0.00000
   -31.23419     0.00000     0.00000     0.00000     0.00000
   -31.22419     0.00000     0.00000     0.00000     0.00000
   -31.21319     0.00000     0.00000     0.00000     0.00000
   -31.20319     0.00000     0.00000     0.00000     0.00000
   -31.19219     0.00000     0.00000     0.00000     0.00000
   -31.18219     0.00000     0.00000     0.00000     0.00000
   -31.17119     0.00000     0.00000     0.00000     0.00000
   -31.16019     0.00000     0.00000     0.00000     0.00000
   -31.15019     0.00000     0.00000     0.00000     0.00000
   -31.13919     0.00000     0.00000     0.00000     0.00000
   -31.12919     0.00000     0.00000     0.00000     0.00000
   -31.11819     0.00000     0.00000     0.00000     0.00000
   -31.10819     0.00000     0.00000     0.00000     0.00000
   -31.09719     0.00000     0.00000     0.00000     0.00000
   -31.08619     0.00000     0.00000     0.00000     0.00000
   -31.07619     0.00000     0.00000     0.00000     0.00000
   -31.06519     0.00000     0.00000     0.00000     0.00000
   -31.05519     0.00000     0.00000     0.00000     0.00000
   -31.04419     0.00000     0.00000     0.00000     0.00000
   -31.03319     0.00000     0.00000     0.00000     0.00000
   -31.02319     0.00000     0.00000     0.00000     0.00000
   -31.01219     0.00000     0.00000     0.00000     0.00000
   -31.00219     0.00000     0.00000     0.00000     0.00000
   -30.99119     0.00000     0.00000     0.00000     0.00000
   -30.98119     0.00000     0.00000     0.00000     0.00000
   -30.97019     0.00000     0.00000     0.00000     0.00000
   -30.95919     0.00000     0.00000     0.00000     0.00000
   -30.94919     0.00000     0.00000     0.00000     0.00000
   -30.93819     0.00000     0.00000     0.00000     0.00000
   -30.92819     0.00000     0.00000     0.00000     0.00000
   -30.91719     0.00000     0.00000     0.00000     0.00000
   -30.90719     0.00000     0.00000     0.00000     0.00000
   -30.89619     0.00000     0.00000     0.00000     0.00000
   -30.88519     0.00000     0.00000     0.00000     0.00000
   -30.87519     0.00000     0.00000     0.00000     0.00000
   -30.86419     0.00000     0.00000     0.00000     0.00000
   -30.85419     0.00000     0.00000     0.00000     0.00000
   -30.84319     0.00000     0.00000     0.00000     0.00000
   -30.83319     0.00000     0.00000     0.00000     0.00000
   -30.82219     0.00000     0.00000     0.00000     0.00000
   -30.81119     0.00000     0.00000     0.00000     0.00000
   -30.80119     0.00000     0.00000     0.00000     0.00000
   -30.79019     0.00000     0.00000     0.00000     0.00000
   -30.78019     0.00000     0.00000     0.00000     0.00000
   -30.76919     0.00000     0.00000     0.00000     0.00000
   -30.75919     0.00000     0.00000     0.00000     0.00000
   -30.74819     0.00000     0.00000     0.00000     0.00000
   -30.73719     0.00000     0.00000     0.00000     0.00000
   -30.72719     0.00000     0.00000     0.00000     0.00000
   -30.71619     0.00000     0.00000     0.00000     0.00000
   -30.70619     0.00000     0.00000     0.00000     0.00000
   -30.69519     0.00000     0.00000     0.00000     0.00000
   -30.68519     0.00000     0.00000     0.00000     0.00000
   -30.67419     0.00000     0.00000     0.00000     0.00000
   -30.66319     0.00000     0.00000     0.00000     0.00000
   -30.65319     0.00000     0.00000     0.00000     0.00000
   -30.64219     0.00000     0.00000     0.00000     0.00000
   -30.63219     0.00000     0.00000     0.00000     0.00000
   -30.62119     0.00000     0.00000     0.00000     0.00000
   -30.61119     0.00000     0.00000     0.00000     0.00000
   -30.60019     0.00000     0.00000     0.00000     0.00000
   -30.58919     0.00000     0.00000     0.00000     0.00000
   -30.57919     0.00000     0.00000     0.00000     0.00000
   -30.56819     0.00000     0.00000     0.00000     0.00000
   -30.55819     0.00000     0.00000     0.00000     0.00000
   -30.54719     0.00000     0.00000     0.00000     0.00000
   -30.53619     0.00000     0.00000     0.00000     0.00000
   -30.52619     0.00000     0.00000     0.00000     0.00000
   -30.51519     0.00000     0.00000     0.00000     0.00000
   -30.50519     0.00000     0.00000     0.00000     0.00000
   -30.49419     0.00000     0.00000     0.00000     0.00000
   -30.48419     0.00000     0.00000     0.00000     0.00000
   -30.47319     0.00000     0.00000     0.00000     0.00000
   -30.46219     0.00000     0.00000     0.00000     0.00000
   -30.45219     0.00000     0.00000     0.00000     0.00000
   -30.44119     0.00000     0.00000     0.00000     0.00000
   -30.43119     0.00000     0.00000     0.00000     0.00000
   -30.42019     0.00000     0.00000     0.00000     0.00000
   -30.41019     0.00000     0.00000     0.00000     0.00000
   -30.39919     0.00000     0.00000     0.00000     0.00000
   -30.38819     0.00000     0.00000     0.00000     0.00000
   -30.37819     0.00000     0.00000     0.00000     0.00000
   -30.36719     0.00000     0.00000     0.00000     0.00000
   -30.35719     0.00000     0.00000     0.00000     0.00000
   -30.34619     0.00000     0.00000     0.00000     0.00000
   -30.33619     0.00000     0.00000     0.00000     0.00000
   -30.32519     0.00000     0.00000     0.00000     0.00000
   -30.31419     0.00000     0.00000     0.00000     0.00000
   -30.30419     0.00000     0.00000     0.00000     0.00000
   -30.29319     0.00000     0.00000     0.00000     0.00000
   -30.28319     0.00000     0.00000     0.00000     0.00000
   -30.27219     0.00000     0.00000     0.00000     0.00000
