     #Energy       W_all      Mo_all      Re_all      Ti_all
   -51.82189     0.00000     0.00000     0.00000     0.00000
   -51.80989     0.00000     0.00000     0.00000     0.00000
   -51.79889     0.00000     0.00000     0.00000     0.00000
   -51.78689     0.00000     0.00000     0.00000     0.00000
   -51.77589     0.00000     0.00000     0.00000     0.00000
   -51.76389     0.00000     0.00000     0.00000     0.00000
   -51.75289     0.00000     0.00000     0.00000     0.00000
   -51.74089     0.00000     0.00000     0.00000     0.00000
   -51.72989     0.00000     0.00000     0.00000     0.00000
   -51.71789     0.00000     0.00000     0.00000     0.00000
   -51.70689     0.00000     0.00000     0.00000     0.00000
   -51.69489     0.00000     0.00000     0.00000     0.00000
   -51.68389     0.00000     0.00000     0.00000     0.00000
   -51.67189     0.00000     0.00000     0.00000     0.00000
   -51.66089     0.00000     0.00000     0.00000     0.00000
   -51.64889     0.00000     0.00000     0.00000     0.00000
   -51.63689     0.00000     0.00000     0.00000     0.00000
   -51.62589     0.00000     0.00000     0.00000     0.00000
   -51.61389     0.00000     0.00000     0.00000     0.00000
   -51.60289     0.00000     0.00000     0.00000     0.00000
   -51.59089     0.00000     0.00000     0.00000     0.00000
   -51.57989     0.00000     0.00000     0.00000     0.00000
   -51.56789     0.00000     0.00000     0.00000     0.00000
   -51.55689     0.00000     0.00000     0.00000     0.00000
   -51.54489     0.00000     0.00000     0.00000     0.00000
   -51.53389     0.00000     0.00000     0.00000     0.00000
   -51.52189     0.00000     0.00000     0.00000     0.00000
   -51.51089     0.00000     0.00000     0.00000     0.00000
   -51.49889     0.00000     0.00000     0.00000     0.00000
   -51.48789     0.00000     0.00000     0.00000     0.00000
   -51.47589     0.00000     0.00000     0.00000     0.00000
   -51.46489     0.00000     0.00000     0.00000     0.00000
   -51.45289     0.00000     0.00000     0.00000     0.00000
   -51.44189     0.00000     0.00000     0.00000     0.00000
   -51.42989     0.00000     0.00000     0.00000     0.00000
   -51.41889     0.00000     0.00000     0.00000     0.00000
   -51.40689     0.00000     0.00000     0.00000     0.00000
   -51.39589     0.00000     0.00000     0.00000     0.00000
   -51.38389     0.00000     0.00000     0.00000     0.00000
   -51.37189     0.00000     0.00000     0.00000     0.00000
   -51.36089     0.00000     0.00000     0.00000     0.00000
   -51.34889     0.00000     0.00000     0.00000     0.00000
   -51.33789     0.00000     0.00000     0.00000     0.00000
   -51.32589     0.00000     0.00000     0.00000     0.00000
   -51.31489     0.00000     0.00000     0.00000     0.00000
   -51.30289     0.00000     0.00000     0.00000     0.00000
   -51.29189     0.00000     0.00000     0.00000     0.00000
   -51.27989     0.00000     0.00000     0.00000     0.00000
   -51.26889     0.00000     0.00000     0.00000     0.00000
   -51.25689     0.00000     0.00000     0.00000     0.00000
   -51.24589     0.00000     0.00000     0.00000     0.00000
   -51.23389     0.00000     0.00000     0.00000     0.00000
   -51.22289     0.00000     0.00000     0.00000     0.00000
   -51.21089     0.00000     0.00000     0.00000     0.00000
   -51.19989     0.00000     0.00000     0.00000     0.00000
   -51.18789     0.00000     0.00000     0.00000     0.00000
   -51.17689     0.00000     0.00000     0.00000     0.00000
   -51.16489     0.00000     0.00000     0.00000     0.00000
   -51.15389     0.00000     0.00000     0.00000     0.00000
   -51.14189     0.00000     0.00000     0.00000     0.00000
   -51.13089     0.00000     0.00000     0.00000     0.00000
   -51.11889     0.00000     0.00000     0.00000     0.00000
   -51.10689     0.00000     0.00000     0.00000     0.00000
   -51.09589     0.00000     0.00000     0.00000     0.00000
   -51.08389     0.00000     0.00000     0.00000     0.00000
   -51.07289     0.00000     0.00000     0.00000     0.00000
   -51.06089     0.00000     0.00000     0.00000     0.00000
   -51.04989     0.00000     0.00000     0.00000     0.00000
   -51.03789     0.00000     0.00000     0.00000     0.00000
   -51.02689     0.00000     0.00000     0.00000     0.00000
   -51.01489     0.00000     0.00000     0.00000     0.00000
   -51.00389     0.00000     0.00000     0.00000     0.00000
   -50.99189     0.00000     0.00000     0.00000     0.00000
   -50.98089     0.00000     0.00000     0.00000     0.00000
   -50.96889     0.00000     0.00000     0.00000     0.00000
   -50.95789     0.00000     0.00000     0.00000     0.00000
   -50.94589     0.00000     0.00000     0.00000     0.00000
   -50.93489     0.00000     0.00000     0.00000     0.00000
   -50.92289     0.00000     0.00000     0.00000     0.00000
   -50.91189     0.00000     0.00000     0.00000     0.00000
   -50.89989     0.00000     0.00000     0.00000     0.00000
   -50.88889     0.00000     0.00000     0.00000     0.00000
   -50.87689     0.00000     0.00000     0.00000     0.00000
   -50.86489     0.00000     0.00000     0.00000     0.00000
   -50.85389     0.00000     0.00000     0.00000     0.00000
   -50.84189     0.00000     0.00000     0.00000     0.00000
   -50.83089     0.00000     0.00000     0.00000     0.00000
   -50.81889     0.00000     0.00000     0.00000     0.00000
   -50.80789     0.00000     0.00000     0.00000     0.00000
   -50.79589     0.00000     0.00000     0.00000     0.00000
   -50.78489     0.00000     0.00000     0.00000     0.00000
   -50.77289     0.00000     0.00000     0.00000     0.00000
   -50.76189     0.00000     0.00000     0.00000     0.00000
   -50.74989     0.00000     0.00000     0.00000     0.00000
   -50.73889     0.00000     0.00000     0.00000     0.00000
   -50.72689     0.00000     0.00000     0.00000     0.00000
   -50.71589     0.00000     0.00000     0.00000     0.00000
   -50.70389     0.00000     0.00000     0.00000     0.00000
   -50.69289     0.00000     0.00000     0.00000     0.00000
   -50.68089     0.00000     0.00000     0.00000     0.00000
   -50.66989     0.00000     0.00000     0.00000     0.00000
   -50.65789     0.00000     0.00000     0.00000     0.00000
   -50.64689     0.00000     0.00000     0.00000     0.00000
   -50.63489     0.00000     0.00000     0.00000     0.00000
   -50.62389     0.00000     0.00000     0.00000     0.00000
   -50.61189     0.00000     0.00000     0.00000     0.00000
   -50.59989     0.00000     0.00000     0.00000     0.00000
   -50.58889     0.00000     0.00000     0.00000     0.00000
   -50.57689     0.00000     0.00000     0.00000     0.00000
   -50.56589     0.00000     0.00000     0.00000     0.00000
   -50.55389     0.00000     0.00000     0.00000     0.00000
   -50.54289     0.00000     0.00000     0.00000     0.00000
   -50.53089     0.00000     0.00000     0.00000     0.00000
   -50.51989     0.00000     0.00000     0.00000     0.00000
   -50.50789     0.00000     0.00000     0.00000     0.00000
   -50.49689     0.00000     0.00000     0.00000     0.00000
   -50.48489     0.00000     0.00000     0.00000     0.00000
   -50.47389     0.00000     0.00000     0.00000     0.00000
   -50.46189     0.00000     0.00000     0.00000     0.00000
   -50.45089     0.00000     0.00000     0.00000     0.00000
   -50.43889     0.00000     0.00000     0.00000     0.00000
   -50.42789     0.00000     0.00000     0.00000     0.00000
   -50.41589     0.00000     0.00000     0.00000     0.00000
   -50.40489     0.00000     0.00000     0.00000     0.00000
   -50.39289     0.00000     0.00000     0.00000     0.00000
   -50.38189     0.00000     0.00000     0.00000     0.00000
   -50.36989     0.00000     0.00000     0.00000     0.00000
   -50.35889     0.00000     0.00000     0.00000     0.00000
   -50.34689     0.00000     0.00000     0.00000     0.00000
   -50.33489     0.00000     0.00000     0.00000     0.00000
   -50.32389     0.00000     0.00000     0.00000     0.00000
   -50.31189     0.00000     0.00000     0.00000     0.00000
   -50.30089     0.00000     0.00000     0.00000     0.00000
   -50.28889     0.00000     0.00000     0.00000     0.00000
   -50.27789     0.00000     0.00000     0.00000     0.00000
   -50.26589     0.00000     0.00000     0.00000     0.00000
   -50.25489     0.00000     0.00000     0.00000     0.00000
   -50.24289     0.00000     0.00000     0.00000     0.00000
   -50.23189     0.00000     0.00000     0.00000     0.00000
   -50.21989     0.00000     0.00000     0.00000     0.00000
   -50.20889     0.00000     0.00000     0.00000     0.00000
   -50.19689     0.00000     0.00000     0.00000     0.00000
   -50.18589     0.00000     0.00000     0.00000     0.00000
   -50.17389     0.00000     0.00000     0.00000     0.00000
   -50.16289     0.00000     0.00000     0.00000     0.00000
   -50.15089     0.00000     0.00000     0.00000     0.00000
   -50.13989     0.00000     0.00000     0.00000     0.00000
   -50.12789     0.00000     0.00000     0.00000     0.00000
   -50.11689     0.00000     0.00000     0.00000     0.00000
   -50.10489     0.00000     0.00000     0.00000     0.00000
   -50.09389     0.00000     0.00000     0.00000     0.00000
   -50.08189     0.00000     0.00000     0.00000     0.00000
   -50.06989     0.00000     0.00000     0.00000     0.00000
   -50.05889     0.00000     0.00000     0.00000     0.00000
   -50.04689     0.00000     0.00000     0.00000     0.00000
   -50.03589     0.00000     0.00000     0.00000     0.00000
   -50.02389     0.00000     0.00000     0.00000     0.00000
   -50.01289     0.00000     0.00000     0.00000     0.00000
   -50.00089     0.00000     0.00000     0.00000     0.00000
   -49.98989     0.00000     0.00000     0.00000     0.00000
   -49.97789     0.00000     0.00000     0.00000     0.00000
   -49.96689     0.00000     0.00000     0.00000     0.00000
   -49.95489     0.00000     0.00000     0.00000     0.00000
   -49.94389     0.00000     0.00000     0.00000     0.00000
   -49.93189     0.00000     0.00000     0.00000     0.00000
   -49.92089     0.00000     0.00000     0.00000     0.00000
   -49.90889     0.00000     0.00000     0.00000     0.00000
   -49.89789     0.00000     0.00000     0.00000     0.00000
   -49.88589     0.00000     0.00000     0.00000     0.00000
   -49.87489     0.00000     0.00000     0.00000     0.00000
   -49.86289     0.00000     0.00000     0.00000     0.00000
   -49.85189     0.00000     0.00000     0.00000     0.00000
   -49.83989     0.00000     0.00000     0.00000     0.00000
   -49.82889     0.00000     0.00000     0.00000     0.00000
   -49.81689     0.00000     0.00000     0.00000     0.00000
   -49.80489     0.00000     0.00000     0.00000     0.00000
   -49.79389     0.00000     0.00000     0.00000     0.00000
   -49.78189     0.00000     0.00000     0.00000     0.00000
   -49.77089     0.00000     0.00000     0.00000     0.00000
   -49.75889     0.00000     0.00000     0.00000     0.00000
   -49.74789     0.00000     0.00000     0.00000     0.00000
   -49.73589     0.00000     0.00000     0.00000     0.00000
   -49.72489     0.00000     0.00000     0.00000     0.00000
   -49.71289     0.00000     0.00000     0.00000     0.00000
   -49.70189     0.00000     0.00000     0.00000     0.00000
   -49.68989     0.00000     0.00000     0.00000     0.00000
   -49.67889     0.00000     0.00000     0.00000     0.00000
   -49.66689     0.00000     0.00000     0.00000     0.00000
   -49.65589     0.00000     0.00000     0.00000     0.00000
   -49.64389     0.00000     0.00000     0.00000     0.00000
   -49.63289     0.00000     0.00000     0.00000     0.00000
   -49.62089     0.00000     0.00000     0.00000     0.00000
   -49.60989     0.00000     0.00000     0.00000     0.00000
   -49.59789     0.00000     0.00000     0.00000     0.00000
   -49.58689     0.00000     0.00000     0.00000     0.00000
   -49.57489     0.00000     0.00000     0.00000     0.00000
   -49.56389     0.00000     0.00000     0.00000     0.00000
   -49.55189     0.00000     0.00000     0.00000     0.00000
   -49.53989     0.00000     0.00000     0.00000     0.00000
   -49.52889     0.00000     0.00000     0.00000     0.00000
   -49.51689     0.00000     0.00000     0.00000     0.00000
   -49.50589     0.00000     0.00000     0.00000     0.00000
   -49.49389     0.00000     0.00000     0.00000     0.00000
   -49.48289     0.00000     0.00000     0.00000     0.00000
   -49.47089     0.00000     0.00000     0.00000     0.00000
   -49.45989     0.00000     0.00000     0.00000     0.00000
   -49.44789     0.00000     0.00000     0.00000     0.00000
   -49.43689     0.00000     0.00000     0.00000     0.00000
   -49.42489     0.00000     0.00000     0.00000     0.00000
   -49.41389     0.00000     0.00000     0.00000     0.00000
   -49.40189     0.00000     0.00000     0.00000     0.00000
   -49.39089     0.00000     0.00000     0.00000     0.00000
   -49.37889     0.00000     0.00000     0.00000     0.00000
   -49.36789     0.00000     0.00000     0.00000     0.00000
   -49.35589     0.00000     0.00000     0.00000     0.00000
   -49.34489     0.00000     0.00000     0.00000     0.00000
   -49.33289     0.00000     0.00000     0.00000     0.00000
   -49.32189     0.00000     0.00000     0.00000     0.00000
   -49.30989     0.00000     0.00000     0.00000     0.00000
   -49.29889     0.00000     0.00000     0.00000     0.00000
   -49.28689     0.00000     0.00000     0.00000     0.00000
