     #Energy       W_all      Mo_all      Pt_all      Ti_all
   -56.32732     0.00000     0.00000     0.00000     0.00000
   -56.31632     0.00000     0.00000     0.00000     0.00000
   -56.30632     0.00000     0.00000     0.00000     0.00000
   -56.29532     0.00000     0.00000     0.00000     0.00000
   -56.28432     0.00000     0.00000     0.00000     0.00000
   -56.27332     0.00000     0.00000     0.00000     0.00000
   -56.26332     0.00000     0.00000     0.00000     0.00000
   -56.25232     0.00000     0.00000     0.00000     0.00000
   -56.24132     0.00000     0.00000     0.00000     0.00000
   -56.23132     0.00000     0.00000     0.00000     0.00000
   -56.22032     0.00000     0.00000     0.00000     0.00000
   -56.20932     0.00000     0.00000     0.00000     0.00000
   -56.19932     0.00000     0.00000     0.00000     0.00000
   -56.18832     0.00000     0.00000     0.00000     0.00000
   -56.17732     0.00000     0.00000     0.00000     0.00000
   -56.16732     0.00000     0.00000     0.00000     0.00000
   -56.15632     0.00000     0.00000     0.00000     0.00000
   -56.14532     0.00000     0.00000     0.00000     0.00000
   -56.13532     0.00000     0.00000     0.00000     0.00000
   -56.12432     0.00000     0.00000     0.00000     0.00000
   -56.11332     0.00000     0.00000     0.00000     0.00000
   -56.10332     0.00000     0.00000     0.00000     0.00000
   -56.09232     0.00000     0.00000     0.00000     0.00000
   -56.08132     0.00000     0.00000     0.00000     0.00000
   -56.07132     0.00000     0.00000     0.00000     0.00000
   -56.06032     0.00000     0.00000     0.00000     0.00000
   -56.04932     0.00000     0.00000     0.00000     0.00000
   -56.03932     0.00000     0.00000     0.00000     0.00000
   -56.02832     0.00000     0.00000     0.00000     0.00000
   -56.01732     0.00000     0.00000     0.00000     0.00000
   -56.00732     0.00000     0.00000     0.00000     0.00000
   -55.99632     0.00000     0.00000     0.00000     0.00000
   -55.98532     0.00000     0.00000     0.00000     0.00000
   -55.97532     0.00000     0.00000     0.00000     0.00000
   -55.96432     0.00000     0.00000     0.00000     0.00000
   -55.95332     0.00000     0.00000     0.00000     0.00000
   -55.94332     0.00000     0.00000     0.00000     0.00000
   -55.93232     0.00000     0.00000     0.00000     0.00000
   -55.92132     0.00000     0.00000     0.00000     0.00000
   -55.91132     0.00000     0.00000     0.00000     0.00000
   -55.90032     0.00000     0.00000     0.00000     0.00000
   -55.88932     0.00000     0.00000     0.00000     0.00000
   -55.87932     0.00000     0.00000     0.00000     0.00000
   -55.86832     0.00000     0.00000     0.00000     0.00000
   -55.85732     0.00000     0.00000     0.00000     0.00000
   -55.84732     0.00000     0.00000     0.00000     0.00000
   -55.83632     0.00000     0.00000     0.00000     0.00000
   -55.82532     0.00000     0.00000     0.00000     0.00000
   -55.81532     0.00000     0.00000     0.00000     0.00000
   -55.80432     0.00000     0.00000     0.00000     0.00000
   -55.79332     0.00000     0.00000     0.00000     0.00000
   -55.78332     0.00000     0.00000     0.00000     0.00000
   -55.77232     0.00000     0.00000     0.00000     0.00000
   -55.76132     0.00000     0.00000     0.00000     0.00000
   -55.75132     0.00000     0.00000     0.00000     0.00000
   -55.74032     0.00000     0.00000     0.00000     0.00000
   -55.72932     0.00000     0.00000     0.00000     0.00000
   -55.71932     0.00000     0.00000     0.00000     0.00000
   -55.70832     0.00000     0.00000     0.00000     0.00000
   -55.69732     0.00000     0.00000     0.00000     0.00000
   -55.68732     0.00000     0.00000     0.00000     0.00000
   -55.67632     0.00000     0.00000     0.00000     0.00000
   -55.66532     0.00000     0.00000     0.00000     0.00000
   -55.65432     0.00000     0.00000     0.00000     0.00000
   -55.64432     0.00000     0.00000     0.00000     0.00000
   -55.63332     0.00000     0.00000     0.00000     0.00000
   -55.62232     0.00000     0.00000     0.00000     0.00000
   -55.61232     0.00000     0.00000     0.00000     0.00000
   -55.60132     0.00000     0.00000     0.00000     0.00000
   -55.59032     0.00000     0.00000     0.00000     0.00000
   -55.58032     0.00000     0.00000     0.00000     0.00000
   -55.56932     0.00000     0.00000     0.00000     0.00000
   -55.55832     0.00000     0.00000     0.00000     0.00000
   -55.54832     0.00000     0.00000     0.00000     0.00000
   -55.53732     0.00000     0.00000     0.00000     0.00000
   -55.52632     0.00000     0.00000     0.00000     0.00000
   -55.51632     0.00000     0.00000     0.00000     0.00000
   -55.50532     0.00000     0.00000     0.00000     0.00000
   -55.49432     0.00000     0.00000     0.00000     0.00000
   -55.48432     0.00000     0.00000     0.00000     0.00000
   -55.47332     0.00000     0.00000     0.00000     0.00000
   -55.46232     0.00000     0.00000     0.00000     0.00000
   -55.45232     0.00000     0.00000     0.00000     0.00000
   -55.44132     0.00000     0.00000     0.00000     0.00000
   -55.43032     0.00000     0.00000     0.00000     0.00000
   -55.42032     0.00000     0.00000     0.00000     0.00000
   -55.40932     0.00000     0.00000     0.00000     0.00000
   -55.39832     0.00000     0.00000     0.00000     0.00000
   -55.38832     0.00000     0.00000     0.00000     0.00000
   -55.37732     0.00000     0.00000     0.00000     0.00000
   -55.36632     0.00000     0.00000     0.00000     0.00000
   -55.35632     0.00000     0.00000     0.00000     0.00000
   -55.34532     0.00000     0.00000     0.00000     0.00000
   -55.33432     0.00000     0.00000     0.00000     0.00000
   -55.32432     0.00000     0.00000     0.00000     0.00000
   -55.31332     0.00000     0.00000     0.00000     0.00000
   -55.30232     0.00000     0.00000     0.00000     0.00000
   -55.29232     0.00000     0.00000     0.00000     0.00000
   -55.28132     0.00000     0.00000     0.00000     0.00000
   -55.27032     0.00000     0.00000     0.00000     0.00000
   -55.26032     0.00000     0.00000     0.00000     0.00000
   -55.24932     0.00000     0.00000     0.00000     0.00000
   -55.23832     0.00000     0.00000     0.00000     0.00000
   -55.22832     0.00000     0.00000     0.00000     0.00000
   -55.21732     0.00000     0.00000     0.00000     0.00000
   -55.20632     0.00000     0.00000     0.00000     0.00000
   -55.19632     0.00000     0.00000     0.00000     0.00000
   -55.18532     0.00000     0.00000     0.00000     0.00000
   -55.17432     0.00000     0.00000     0.00000     0.00000
   -55.16432     0.00000     0.00000     0.00000     0.00000
   -55.15332     0.00000     0.00000     0.00000     0.00000
   -55.14232     0.00000     0.00000     0.00000     0.00000
   -55.13232     0.00000     0.00000     0.00000     0.00000
   -55.12132     0.00000     0.00000     0.00000     0.00000
   -55.11032     0.00000     0.00000     0.00000     0.00000
   -55.10032     0.00000     0.00000     0.00000     0.00000
   -55.08932     0.00000     0.00000     0.00000     0.00000
   -55.07832     0.00000     0.00000     0.00000     0.00000
   -55.06732     0.00000     0.00000     0.00000     0.00000
   -55.05732     0.00000     0.00000     0.00000     0.00000
   -55.04632     0.00000     0.00000     0.00000     0.00000
   -55.03532     0.00000     0.00000     0.00000     0.00000
   -55.02532     0.00000     0.00000     0.00000     0.00000
   -55.01432     0.00000     0.00000     0.00000     0.00000
   -55.00332     0.00000     0.00000     0.00000     0.00000
   -54.99332     0.00000     0.00000     0.00000     0.00000
   -54.98232     0.00000     0.00000     0.00000     0.00000
   -54.97132     0.00000     0.00000     0.00000     0.00000
   -54.96132     0.00000     0.00000     0.00000     0.00000
   -54.95032     0.00000     0.00000     0.00000     0.00000
   -54.93932     0.00000     0.00000     0.00000     0.00000
   -54.92932     0.00000     0.00000     0.00000     0.00000
   -54.91832     0.00000     0.00000     0.00000     0.00000
   -54.90732     0.00000     0.00000     0.00000     0.00000
   -54.89732     0.00000     0.00000     0.00000     0.00000
   -54.88632     0.00000     0.00000     0.00000     0.00000
   -54.87532     0.00000     0.00000     0.00000     0.00000
   -54.86532     0.00000     0.00000     0.00000     0.00000
   -54.85432     0.00000     0.00000     0.00000     0.00000
   -54.84332     0.00000     0.00000     0.00000     0.00000
   -54.83332     0.00000     0.00000     0.00000     0.00000
   -54.82232     0.00000     0.00000     0.00000     0.00000
   -54.81132     0.00000     0.00000     0.00000     0.00000
   -54.80132     0.00000     0.00000     0.00000     0.00000
   -54.79032     0.00000     0.00000     0.00000     0.00000
   -54.77932     0.00000     0.00000     0.00000     0.00000
   -54.76932     0.00000     0.00000     0.00000     0.00000
   -54.75832     0.00000     0.00000     0.00000     0.00000
   -54.74732     0.00000     0.00000     0.00000     0.00000
   -54.73732     0.00000     0.00000     0.00000     0.00000
   -54.72632     0.00000     0.00000     0.00000     0.00000
   -54.71532     0.00000     0.00000     0.00000     0.00000
   -54.70532     0.00000     0.00000     0.00000     0.00000
   -54.69432     0.00000     0.00000     0.00000     0.00000
   -54.68332     0.00000     0.00000     0.00000     0.00000
   -54.67332     0.00000     0.00000     0.00000     0.00000
   -54.66232     0.00000     0.00000     0.00000     0.00000
   -54.65132     0.00000     0.00000     0.00000     0.00000
   -54.64132     0.00000     0.00000     0.00000     0.00000
   -54.63032     0.00000     0.00000     0.00000     0.00000
   -54.61932     0.00000     0.00000     0.00000     0.00000
   -54.60932     0.00000     0.00000     0.00000     0.00000
   -54.59832     0.00000     0.00000     0.00000     0.00000
   -54.58732     0.00000     0.00000     0.00000     0.00000
   -54.57732     0.00000     0.00000     0.00000     0.00000
   -54.56632     0.00000     0.00000     0.00000     0.00000
   -54.55532     0.00000     0.00000     0.00000     0.00000
   -54.54532     0.00000     0.00000     0.00000     0.00000
   -54.53432     0.00000     0.00000     0.00000     0.00000
   -54.52332     0.00000     0.00000     0.00000     0.00000
   -54.51332     0.00000     0.00000     0.00000     0.00000
   -54.50232     0.00000     0.00000     0.00000     0.00000
   -54.49132     0.00000     0.00000     0.00000     0.00000
   -54.48132     0.00000     0.00000     0.00000     0.00000
   -54.47032     0.00000     0.00000     0.00000     0.00000
   -54.45932     0.00000     0.00000     0.00000     0.00000
   -54.44832     0.00000     0.00000     0.00000     0.00000
   -54.43832     0.00000     0.00000     0.00000     0.00000
   -54.42732     0.00000     0.00000     0.00000     0.00000
   -54.41632     0.00000     0.00000     0.00000     0.00000
   -54.40632     0.00000     0.00000     0.00000     0.00000
   -54.39532     0.00000     0.00000     0.00000     0.00000
   -54.38432     0.00000     0.00000     0.00000     0.00000
   -54.37432     0.00000     0.00000     0.00000     0.00000
   -54.36332     0.00000     0.00000     0.00000     0.00000
   -54.35232     0.00000     0.00000     0.00000     0.00000
   -54.34232     0.00000     0.00000     0.00000     0.00000
   -54.33132     0.00000     0.00000     0.00000     0.00000
   -54.32032     0.00000     0.00000     0.00000     0.00000
   -54.31032     0.00000     0.00000     0.00000     0.00000
   -54.29932     0.00000     0.00000     0.00000     0.00000
   -54.28832     0.00000     0.00000     0.00000     0.00000
   -54.27832     0.00000     0.00000     0.00000     0.00000
   -54.26732     0.00000     0.00000     0.00000     0.00000
   -54.25632     0.00000     0.00000     0.00000     0.00000
   -54.24632     0.00000     0.00000     0.00000     0.00000
   -54.23532     0.00000     0.00000     0.00000     0.00000
   -54.22432     0.00000     0.00000     0.00000     0.00000
   -54.21432     0.00000     0.00000     0.00000     0.00000
   -54.20332     0.00000     0.00000     0.00000     0.00000
   -54.19232     0.00000     0.00000     0.00000     0.00000
   -54.18232     0.00000     0.00000     0.00000     0.00000
   -54.17132     0.00000     0.00000     0.00000     0.00000
   -54.16032     0.00000     0.00000     0.00000     0.00000
   -54.15032     0.00000     0.00000     0.00000     0.00000
   -54.13932     0.00000     0.00000     0.00000     0.00000
   -54.12832     0.00000     0.00000     0.00000     0.00000
   -54.11832     0.00000     0.00000     0.00000     0.00000
   -54.10732     0.00000     0.00000     0.00000     0.00000
   -54.09632     0.00000     0.00000     0.00000     0.00000
   -54.08632     0.00000     0.00000     0.00000     0.00000
   -54.07532     0.00000     0.00000     0.00000     0.00000
   -54.06432     0.00000     0.00000     0.00000     0.00000
   -54.05432     0.00000     0.00000     0.00000     0.00000
   -54.04332     0.00000     0.00000     0.00000     0.00000
   -54.03232     0.00000     0.00000     0.00000     0.00000
   -54.02232     0.00000     0.00000     0.00000     0.00000
   -54.01132     0.00000     0.00000     0.00000     0.00000
   -54.00032     0.00000     0.00000     0.00000     0.00000
   -53.99032     0.00000     0.00000     0.00000     0.00000
   -53.97932     0.00000     0.00000     0.00000     0.00000
