     #Energy       W_all      Mo_all      Rh_all
    -0.27829    11.27337    13.52881     7.63298
    -0.26729    10.59019    12.72311     7.30782
    -0.25629    12.06978    14.61535     8.31237
    -0.24529    11.62069    14.11576     8.14833
    -0.23429    11.92530    14.48238     8.45946
    -0.22329    11.53014    14.02646     8.32873
    -0.21229    12.44365    15.09234     8.97005
    -0.20129    11.55285    13.96876     8.28938
    -0.19029    11.24062    13.61632     8.05441
    -0.17929    12.35628    15.01211     8.90903
    -0.16829    11.62671    14.13230     8.34340
    -0.15729    11.27299    13.69704     8.04919
    -0.14629    10.24568    12.37150     7.27303
    -0.13529    10.37803    12.52356     7.42782
    -0.12429    10.73782    12.98464     7.72755
    -0.11329    11.12306    13.59137     7.99711
    -0.10229    11.57999    14.07183     8.33629
    -0.09129    11.01478    13.30868     7.76903
    -0.08029    10.29304    12.55671     7.09586
    -0.06929    11.44696    14.01172     7.90235
    -0.05829    11.99228    14.97509     8.08113
    -0.04729    11.54368    14.28917     7.76015
    -0.03629    11.18952    13.87545     7.62723
    -0.02429    11.71637    14.61496     7.87871
    -0.01329    11.70638    14.60191     7.85062
    -0.00229    10.38175    13.07346     6.91717
     0.00871    10.61043    13.46199     7.12104
     0.01971    11.47226    14.58999     7.66670
     0.03071    13.45586    17.09053     8.91166
     0.04171    11.98116    15.05595     7.63604
     0.05271     9.86351    12.35724     6.24619
     0.06371    10.35157    12.87783     6.45210
     0.07471    13.00285    15.76517     7.88722
     0.08571    11.17922    13.52963     6.61506
     0.09671    10.72761    13.02511     6.28494
     0.10771    10.48723    12.75633     5.97537
     0.11871    10.90439    13.33656     6.16000
     0.12971    11.87875    14.47921     6.68386
     0.14071    11.72724    14.32367     6.46943
     0.15171    12.07762    14.82407     6.47856
     0.16271    13.72387    16.82550     7.23038
     0.17371    12.73042    15.71533     6.66603
     0.18471    12.25558    15.13402     6.30236
     0.19571    10.91167    13.51818     5.65677
     0.20671    13.58735    16.95398     6.83409
     0.21771    13.51509    16.64411     6.88985
     0.22871    14.05719    17.27842     7.04896
     0.24071    12.43271    15.45337     6.22759
     0.25171    13.17641    16.36799     6.46635
     0.26271    13.78536    16.93651     6.67393
     0.27371    12.05451    14.94125     5.92356
     0.28471    12.82035    15.86727     6.10491
     0.29571    13.09923    16.22863     6.26032
     0.30671    14.18082    17.67800     6.81848
     0.31771    13.69469    17.08324     6.53682
     0.32871    12.90116    16.14020     5.97967
     0.33971    12.46262    15.60682     5.71107
     0.35071    12.93868    16.07490     5.92186
     0.36171    13.10359    16.19935     6.00656
     0.37271    12.47971    15.49424     5.73692
     0.38371    14.21775    17.48572     6.26604
     0.39471    13.46514    16.48447     5.88260
     0.40571    13.41145    16.51582     5.97158
     0.41671    12.91265    15.95434     5.74218
     0.42771    15.38602    18.62695     6.27149
     0.43871    12.90533    15.87094     5.52827
     0.44971    13.50394    16.53240     5.71918
     0.46071    14.15145    17.31773     5.87143
     0.47171    13.64614    16.87621     5.76766
     0.48271    13.30458    16.53605     5.68947
     0.49371    14.20029    17.68210     5.95413
     0.50471    14.13115    17.51086     5.75483
     0.51671    14.10783    17.59803     5.72173
     0.52771    13.83800    17.37457     5.69064
     0.53871    13.48757    17.00698     5.53087
     0.54971    13.45116    17.02217     5.39463
     0.56071    13.79313    17.47176     5.39141
     0.57171    13.52489    17.23825     5.28071
     0.58271    12.75972    16.34118     4.93238
     0.59371    12.29619    15.76426     4.65673
     0.60471    13.02609    16.84909     4.79995
     0.61571    14.02358    18.18633     5.10749
     0.62671    14.27590    18.48826     5.08039
     0.63771    13.67342    17.72586     4.77972
     0.64871    13.13530    17.05832     4.57001
     0.65971    12.72618    16.56060     4.37203
     0.67071    14.01521    18.26653     4.68027
     0.68171    14.06088    18.25158     4.62492
     0.69271    12.76678    16.58586     4.17405
     0.70371    12.91614    16.77997     4.15592
     0.71471    13.25517    17.20741     4.24824
     0.72571    14.64208    19.05030     4.66525
     0.73671    15.11684    19.65599     4.72583
     0.74771    14.30369    18.78743     4.43992
     0.75871    14.72236    19.55740     4.50485
     0.76971    15.44259    20.65772     4.80007
     0.78171    14.19470    18.96961     4.30957
     0.79271    14.09388    18.89023     4.20440
     0.80371    14.67930    19.79948     4.31649
     0.81471    15.18802    20.63435     4.39819
     0.82571    14.89086    20.44259     4.23976
     0.83671    14.92430    20.83983     4.25445
     0.84771    14.95400    21.00117     4.20398
     0.85871    15.95052    22.60244     4.34206
     0.86971    15.54209    22.11509     4.21781
     0.88071    14.82239    21.13217     3.98782
     0.89171    16.10395    23.20971     4.27894
     0.90271    16.41923    23.55710     4.31419
     0.91371    15.87514    22.74069     4.12251
     0.92471    16.32967    23.41856     4.17058
     0.93571    16.71007    24.02460     4.21176
     0.94671    16.70920    24.11156     4.13819
     0.95771    15.96890    22.99776     3.93613
     0.96871    17.00568    24.49848     4.20432
     0.97971    16.62630    23.92034     4.04112
     0.99071    16.55806    23.69136     4.04011
     1.00171    15.52173    22.13314     3.70608
     1.01271    16.80251    23.91763     3.95390
     1.02371    16.54018    23.81335     3.86693
     1.03471    16.49767    23.92502     3.89949
     1.04671    17.11480    24.90661     3.96331
     1.05771    17.42592    25.50980     4.03240
     1.06871    16.67755    24.57258     3.83406
     1.07971    17.58092    25.83723     4.04044
     1.09071    19.37520    28.70998     4.39129
     1.10171    16.37796    24.23092     3.67972
     1.11271    16.10839    23.81487     3.59419
     1.12371    17.12220    25.28600     3.83954
     1.13471    17.05826    25.20096     3.76863
     1.14571    18.38035    27.07473     4.00037
     1.15671    18.39816    26.97512     3.95954
     1.16771    20.79266    30.46272     4.38731
     1.17871    19.25301    28.05577     4.04007
     1.18971    18.59738    27.29096     3.94171
     1.20071    20.41593    30.08729     4.27663
     1.21171    18.60066    27.31967     3.84223
     1.22271    20.19331    29.44948     4.05330
     1.23371    19.65738    28.71637     3.84196
     1.24471    19.04443    27.77540     3.69408
     1.25571    20.50164    29.91997     4.04515
     1.26671    19.60935    28.54471     3.75734
     1.27771    20.11204    29.55053     3.70744
     1.28871    18.91281    27.72876     3.45640
     1.29971    24.77540    37.27735     5.00180
     1.31171    19.30769    28.79062     3.49388
     1.32271    18.74534    28.26379     3.27043
     1.33371    19.38749    29.00712     3.36217
     1.34471    19.75031    29.47137     3.48644
     1.35571    17.70000    26.44076     3.22643
     1.36671    17.49635    25.94509     3.08020
     1.37771    19.53158    28.84867     3.33519
     1.38871    23.21258    34.30213     4.00789
     1.39971    16.84663    24.74574     2.85160
     1.41071    19.37732    28.36880     3.23688
     1.42171    19.95583    29.49553     3.26625
     1.43271    20.08888    29.87575     3.26914
     1.44371    19.37871    28.54120     3.14358
     1.45471    19.70849    29.04097     3.07044
     1.46571    20.83834    30.54223     3.17932
     1.47671    20.17431    29.31025     3.07814
     1.48771    19.55407    28.46422     2.99881
     1.49871    20.89873    30.70746     3.24388
     1.50971    23.25230    34.02984     3.53312
     1.52071    19.80450    28.74844     3.02067
     1.53171    19.29686    28.15282     2.94365
     1.54271    20.53539    29.98401     3.07566
     1.55371    24.22040    35.16637     3.56478
     1.56471    17.81229    26.38568     2.65605
     1.57571    20.67486    30.73194     3.01764
     1.58771    21.21547    31.57819     3.05293
     1.59871    19.34853    29.36936     2.82948
     1.60971    21.65441    33.31118     3.07654
     1.62071    20.18683    30.91743     2.83932
     1.63171    20.34152    31.07306     2.83746
     1.64271    22.13455    34.23953     3.07796
     1.65371    19.08037    29.83141     2.72521
     1.66471    22.55735    34.43303     3.02490
     1.67571    18.91034    29.18736     2.62594
     1.68671    19.81506    30.03827     2.68412
     1.69771    21.82992    32.12853     2.82659
     1.70871    20.70525    31.17616     2.70025
     1.71971    22.56285    33.13532     2.80071
     1.73071    20.32115    30.27002     2.56367
     1.74171    23.12414    33.85271     2.75786
     1.75271    22.30590    33.26288     2.66830
     1.76371    21.75610    32.11250     2.50069
     1.77471    21.70739    31.86940     2.52597
     1.78571    22.26362    32.69985     2.56029
     1.79671    22.34811    33.08645     2.57476
     1.80771    21.38078    31.18588     2.40043
     1.81871    24.20602    34.72403     2.66859
     1.82971    23.96878    34.77336     2.65678
     1.84071    24.40489    35.67429     2.73773
     1.85271    22.26425    32.27391     2.44778
     1.86371    21.09592    30.49757     2.30342
     1.87471    25.21112    36.08363     2.69294
     1.88571    23.06628    32.98670     2.39749
     1.89671    22.65525    32.54867     2.33800
     1.90771    24.51476    34.91510     2.51056
     1.91871    22.34709    31.55130     2.25327
     1.92971    22.44511    31.37881     2.20201
     1.94071    23.89752    32.71305     2.29667
     1.95171    26.28129    35.66719     2.45776
     1.96271    24.25050    32.90915     2.21568
     1.97371    25.79513    34.89158     2.35166
     1.98471    23.88294    32.52729     2.19248
     1.99571    24.63534    33.66688     2.23685
     2.00671    26.55009    36.23333     2.39350
     2.01771    24.36254    33.62452     2.17295
     2.02871    24.15910    33.41402     2.13277
     2.03971    23.84551    32.98523     2.09006
     2.05071    26.66486    36.91915     2.33291
     2.06171    25.13617    34.85282     2.15864
     2.07271    23.95168    33.07964     2.05432
     2.08371    26.94894    36.66231     2.29634
     2.09471    26.43086    36.62651     2.21877
     2.10571    26.49620    36.93889     2.20604
     2.11771    26.52317    36.07942     2.16987
     2.12871    27.55401    38.23279     2.25138
     2.13971    25.04149    34.77629     2.09912
     2.15071    25.45145    36.32894     2.15021
     2.16171    25.39963    35.87165     2.14843
     2.17271    26.53562    37.22241     2.22014
     2.18371    23.32688    32.83041     1.94538
     2.19471    26.00124    36.69343     2.18958
     2.20571    24.67784    34.65007     2.03334
     2.21671    27.33319    37.02970     2.20672
     2.22771    27.38794    36.90183     2.16535
     2.23871    25.93992    35.38589     2.02643
     2.24971    24.14226    32.26667     1.87475
     2.26071    24.08595    32.48083     1.88876
     2.27171    26.95127    35.48546     2.10471
     2.28271    26.06779    34.84377     2.03028
     2.29371    26.63334    35.81462     2.07374
     2.30471    30.06209    40.35991     2.27512
     2.31571    29.75536    39.78407     2.15324
     2.32671    28.31592    37.29005     2.02067
     2.33771    25.34287    33.29058     1.76234
     2.34871    32.51228    42.86089     2.26383
     2.35971    24.93327    32.54849     1.82343
     2.37071    28.85465    37.90284     2.08909
     2.38271    28.70211    37.84786     2.08344
     2.39371    26.66611    35.68718     1.88503
     2.40471    28.20225    36.85335     1.99441
     2.41571    28.36442    37.16335     2.01122
     2.42671    29.83912    38.62972     2.04630
     2.43771    26.91920    35.02288     1.85543
     2.44871    32.05338    41.62089     2.15105
     2.45971    29.96907    38.45478     1.99229
     2.47071    32.06838    40.60783     2.06629
     2.48171    32.83942    41.38937     2.06004
     2.49271    30.24802    37.29472     1.86752
     2.50371    31.19128    37.97591     1.92593
     2.51471    31.90972    37.40069     1.91284
     2.52571    33.94078    39.36587     2.03371
     2.53671    32.39028    36.90315     1.90042
     2.54771    37.61325    42.31282     2.14925
     2.55871    31.69583    34.54923     1.80123
     2.56971    32.26069    34.53209     1.78529
     2.58071    32.31717    34.26371     1.77500
     2.59171    35.13965    37.66368     1.89670
     2.60271    31.17510    32.56750     1.66152
     2.61371    36.37825    37.02360     1.88885
     2.62471    33.63760    33.78976     1.75316
     2.63571    39.05938    38.48376     1.99752
     2.64671    37.33521    35.75677     1.86247
     2.65871    36.10684    34.24596     1.81104
     2.66971    34.33106    31.89192     1.69044
     2.68071    37.39328    35.02909     1.86165
     2.69171    35.87598    32.33453     1.77267
     2.70271    37.27768    33.59428     1.83492
     2.71371    39.74124    35.18138     1.90547
     2.72471    37.28840    32.24517     1.75676
     2.73571    37.62845    31.85810     1.75465
     2.74671    38.13129    32.05214     1.76303
     2.75771    41.80876    34.04944     1.88964
     2.76871    40.74587    32.87862     1.82146
     2.77971    45.88270    35.98930     2.05791
     2.79071    43.66562    33.63690     1.89563
     2.80171    44.60686    33.92342     1.92355
     2.81271    45.26356    33.61546     1.94215
     2.82371    43.67797    31.72142     1.89205
     2.83471    40.88763    29.23627     1.74668
     2.84571    46.46021    32.77640     1.93098
     2.85671    41.74134    29.07403     1.74078
     2.86771    44.16094    30.37019     1.82781
     2.87871    39.52638    26.84686     1.66774
     2.88971    40.90546    27.22114     1.67911
     2.90071    42.81204    28.17372     1.76290
     2.91171    39.89471    25.88477     1.66998
     2.92371    40.71456    26.11563     1.67063
     2.93471    40.25785    25.16861     1.64228
     2.94571    42.88047    26.41379     1.73852
     2.95671    39.47472    23.95988     1.60148
     2.96771    42.45566    25.12764     1.67177
     2.97871    36.80926    21.90714     1.48232
     2.98971    45.42620    26.18458     1.74347
     3.00071    37.54272    22.14519     1.52447
     3.01171    41.45495    23.69924     1.63103
     3.02271    43.11931    24.64374     1.71091
     3.03371    40.39704    23.14305     1.64303
     3.04471    40.98027    22.86408     1.64051
     3.05571    40.00121    22.69071     1.65935
     3.06671    40.83657    22.92201     1.68918
     3.07771    39.20988    21.93469     1.65322
     3.08871    40.52268    22.70641     1.74925
     3.09971    34.97549    19.93639     1.54788
     3.11071    35.59972    19.69456     1.53207
     3.12171    35.04844    19.74033     1.55894
     3.13271    34.00314    19.66188     1.59451
     3.14371    32.45870    18.54575     1.49938
     3.15471    37.94370    20.40065     1.63089
     3.16571    32.12749    18.04449     1.47217
     3.17671    31.21550    17.94778     1.49399
     3.18871    31.85282    18.35501     1.53667
     3.19971    30.25669    17.40972     1.45823
     3.21071    29.23095    16.92918     1.42714
     3.22171    32.56424    19.04952     1.63288
     3.23271    31.08434    18.54339     1.62958
     3.24371    29.13347    17.07158     1.48899
     3.25471    29.96729    17.45923     1.51551
     3.26571    28.65904    17.05184     1.49897
     3.27671    29.50175    17.38367     1.53850
     3.28771    24.28489    14.57703     1.29908
     3.29871    26.02012    16.05108     1.44982
     3.30971    26.88605    16.90160     1.54472
     3.32071    24.31502    15.28388     1.37807
     3.33171    22.41473    14.10329     1.26707
     3.34271    22.88513    14.43917     1.28983
     3.35371    23.34497    14.72540     1.30585
     3.36471    24.13354    15.43345     1.37488
     3.37571    22.75133    14.80937     1.33166
     3.38671    23.37435    15.22285     1.38035
     3.39771    24.27111    15.93349     1.44895
     3.40871    22.49659    14.97819     1.37143
     3.41971    21.12125    14.28635     1.32204
     3.43071    21.26321    14.38934     1.30777
     3.44171    22.67690    15.25207     1.39541
     3.45371    22.76163    15.43661     1.40046
     3.46471    23.35677    16.02227     1.46143
     3.47571    20.61838    14.49620     1.34563
     3.48671    19.75454    13.88557     1.28719
     3.49771    21.23785    14.89528     1.37771
     3.50871    20.40480    14.29062     1.31646
     3.51971    18.98406    13.25648     1.23026
     3.53071    17.76318    12.37598     1.15546
     3.54171    18.47555    12.95449     1.24395
     3.55271    20.14498    14.33208     1.38438
     3.56371    20.61604    15.04773     1.44996
     3.57471    19.71544    13.96009     1.33834
     3.58571    18.90259    13.42074     1.28195
     3.59671    18.26454    13.04236     1.24706
     3.60771    18.97739    13.72848     1.32560
     3.61871    19.03535    13.86141     1.34533
     3.62971    18.82778    13.71669     1.33417
     3.64071    18.45160    13.43019     1.29416
     3.65171    18.93804    13.86349     1.33419
     3.66271    17.31684    12.50483     1.19832
     3.67371    16.85505    12.17537     1.17079
     3.68471    17.56508    12.78512     1.22062
     3.69571    17.18177    12.59219     1.20670
     3.70671    15.88755    11.66905     1.12399
     3.71771    15.64246    11.55041     1.10735
     3.72971    15.80454    11.73827     1.12334
     3.74071    15.01247    11.22566     1.08370
     3.75171    15.37809    11.56108     1.12085
     3.76271    15.35737    11.61471     1.13514
     3.77371    15.50991    11.91702     1.16811
     3.78471    14.53809    11.23203     1.11123
     3.79571    13.79143    10.65353     1.05654
     3.80671    13.90501    10.81666     1.06871
     3.81771    14.07176    10.91712     1.08882
     3.82871    14.37047    11.14835     1.12907
     3.83971    14.33986    11.21212     1.13585
     3.85071    16.05547    12.59039     1.24410
     3.86171    14.77537    11.60567     1.17116
     3.87271    15.78897    12.33472     1.24349
     3.88371    15.77829    12.45272     1.24307
     3.89471    14.69344    11.54983     1.17473
     3.90571    14.69839    11.53148     1.15872
     3.91671    15.22259    11.96248     1.19513
     3.92771    15.81335    12.39403     1.23891
     3.93871    14.99015    11.71754     1.17626
     3.94971    14.84304    11.65028     1.16827
     3.96071    15.76863    12.22151     1.22229
     3.97171    17.14102    13.33848     1.32924
     3.98271    15.61413    12.20812     1.23024
     3.99471    16.63853    13.02635     1.30356
     4.00571    16.74367    13.15612     1.29759
     4.01671    15.12813    12.01301     1.19094
     4.02771    15.64797    12.57183     1.23968
     4.03871    15.28348    12.33960     1.20994
     4.04971    14.70389    11.90375     1.17750
     4.06071    13.86178    11.22240     1.11068
     4.07171    13.57245    11.08272     1.10522
     4.08271    12.85537    10.43208     1.03691
     4.09371    13.13069    10.64235     1.06303
     4.10471    13.97670    11.33736     1.14057
     4.11571    12.84356    10.39099     1.05594
     4.12671    13.34800    10.79743     1.11202
     4.13771    13.72290    11.11188     1.15429
     4.14871    13.87714    11.19737     1.15483
     4.15971    13.72564    11.03410     1.14434
     4.17071    14.21072    11.34207     1.17643
     4.18171    13.60279    10.95680     1.16283
     4.19271    12.06533     9.67750     1.02345
     4.20371    11.04848     8.96185     0.93938
     4.21471    10.60308     8.59645     0.89940
     4.22571    11.84582     9.60559     0.99351
     4.23671    11.88328     9.59833     0.99418
     4.24771    10.03717     8.03729     0.84857
     4.25971     9.93524     7.98542     0.86517
     4.27071     9.35177     7.45812     0.80073
     4.28171     9.30701     7.48982     0.81155
     4.29271    10.23295     8.25707     0.90416
     4.30371    12.52714    10.11969     1.12519
     4.31471    14.23011    11.48351     1.33711
     4.32571    12.55611    10.15214     1.14689
     4.33671    13.01232    10.39391     1.16745
     4.34771    12.16225     9.60842     1.07956
     4.35871    10.61830     8.35469     0.93651
     4.36971    11.35896     8.96511     0.99227
     4.38071    11.25280     8.86460     0.98362
     4.39171    11.03983     8.63371     0.96290
     4.40271    10.89294     8.56873     0.96080
     4.41371    10.49637     8.21112     0.91171
     4.42471    13.60950    10.83903     1.16726
     4.43571    12.64812    10.02139     1.05037
     4.44671     9.76168     7.63370     0.81004
     4.45771     8.93438     6.98275     0.74171
     4.46871     7.95528     6.10235     0.66543
     4.47971     7.02320     5.41942     0.60023
     4.49071     7.62304     5.88347     0.66590
     4.50171     8.77050     6.74767     0.77642
     4.51271    10.60376     8.13931     0.95644
     4.52471    12.89875     9.91208     1.17969
     4.53571    12.87470     9.89783     1.17640
     4.54671    11.36235     8.75677     1.02230
     4.55771    10.23039     7.83629     0.91257
     4.56871     9.87520     7.44756     0.88175
     4.57971    11.28420     8.40542     1.01790
     4.59071    12.69065     9.43159     1.15735
     4.60171    12.24166     9.16749     1.13480
     4.61271    11.97662     8.92505     1.10524
     4.62371    12.12875     8.98163     1.10244
     4.63471    10.96735     8.12358     1.00888
     4.64571    10.44540     7.75729     0.96703
     4.65671     9.98091     7.39397     0.92720
     4.66771     9.70234     7.18039     0.90250
     4.67871     9.71810     7.19030     0.90643
     4.68971     9.37716     6.94923     0.87772
     4.70071     8.75537     6.53872     0.82623
     4.71171     8.52443     6.31605     0.80148
     4.72271     7.30894     5.48437     0.71114
     4.73371     7.08160     5.30297     0.68517
     4.74471     7.49247     5.60807     0.73061
     4.75571     7.40847     5.59931     0.73714
     4.76671     7.46900     5.68427     0.75901
     4.77771     7.60510     5.82079     0.78423
     4.78871     7.93089     6.10090     0.83023
     4.80071     8.20426     6.31244     0.86314
     4.81171     8.21921     6.34489     0.86636
     4.82271     8.88004     6.79027     0.91744
     4.83371     9.43190     7.27885     0.98931
     4.84471     8.65926     6.75059     0.92756
     4.85571     8.32488     6.50645     0.89709
     4.86671     8.44320     6.61572     0.91628
     4.87771     9.01490     7.06241     0.97992
     4.88871    10.60671     8.18085     1.13247
     4.89971    11.20224     8.71758     1.19320
     4.91071    10.77607     8.49515     1.18635
     4.92171    10.46521     8.23482     1.14677
     4.93271    10.95571     8.51416     1.18350
     4.94371    10.63477     8.36144     1.17626
     4.95471    11.02138     8.70833     1.24310
     4.96571    11.29298     8.84045     1.25599
     4.97671    11.12501     8.74035     1.23938
     4.98771    10.07043     7.93732     1.12178
     4.99871     9.73741     7.66910     1.08844
     5.00971     9.76788     7.59666     1.11001
     5.02071     8.81807     6.92017     1.00448
     5.03171     8.80499     6.92324     1.01592
     5.04271     8.17399     6.44640     0.92095
     5.05371     8.19985     6.47957     0.91473
     5.06571     8.46422     6.72039     0.93546
     5.07671     8.49304     6.75986     0.94132
     5.08771     8.30597     6.58984     0.92410
     5.09871     8.52906     6.76226     0.94568
     5.10971     8.39858     6.65827     0.93418
     5.12071     8.65338     6.86166     0.95830
     5.13171     8.06162     6.37839     0.89892
     5.14271     7.47136     5.92364     0.84936
     5.15371     7.27898     5.74713     0.83046
     5.16471     7.19229     5.67289     0.82166
     5.17571     7.34205     5.77837     0.83777
     5.18671     7.48512     5.90518     0.85732
     5.19771     7.43096     5.87944     0.85883
     5.20871     7.28628     5.77599     0.84788
     5.21971     7.21665     5.72150     0.83971
     5.23071     7.35126     5.83533     0.86387
     5.24171     7.28104     5.77008     0.84992
     5.25271     7.31167     5.79374     0.85522
     5.26371     7.23137     5.72537     0.83810
     5.27471     7.50914     5.94225     0.86138
     5.28571     7.27319     5.77518     0.83774
     5.29671     7.32991     5.83356     0.84426
     5.30771     7.39682     5.90118     0.85415
     5.31871     7.43823     5.95063     0.86400
     5.33071     7.50548     6.01602     0.87750
     5.34171     7.86989     6.30722     0.93192
     5.35271     9.14064     7.23205     1.07959
     5.36371     8.26547     6.58022     0.97895
     5.37471     7.90087     6.35509     0.95089
     5.38571     7.77189     6.27733     0.94053
     5.39671     7.56216     6.06494     0.90339
     5.40771     7.55199     6.05639     0.90381
     5.41871     7.43256     5.95640     0.88655
     5.42971     7.49646     5.98511     0.88863
     5.44071     7.68802     6.12416     0.91751
     5.45171     7.75431     6.21546     0.93069
     5.46271     7.41123     5.95267     0.88761
     5.47371     7.65128     6.12041     0.90780
     5.48471     7.33727     5.87514     0.86909
     5.49571     7.39541     5.91639     0.86920
     5.50671     6.85749     5.49521     0.81053
     5.51771     6.57998     5.27517     0.77905
     5.52871     6.45940     5.17503     0.76423
     5.53971     6.29628     5.04339     0.74543
     5.55071     6.26710     5.02477     0.74319
     5.56171     6.29151     5.05180     0.74806
     5.57271     6.64947     5.43565     0.81114
     5.58371     6.21301     4.98382     0.73645
     5.59571     6.19527     4.97119     0.73435
     5.60671     6.08019     4.86996     0.71875
     5.61771     5.92936     4.73636     0.69872
     5.62871     5.88252     4.70003     0.69677
     5.63971     6.22185     5.01426     0.75342
     5.65071     5.51046     4.41262     0.65570
     5.66171     5.33230     4.26323     0.64309
     5.67271     5.33177     4.25997     0.65243
     5.68371     5.34985     4.27302     0.66354
     5.69471     5.45239     4.35885     0.68595
     5.70571     5.10171     4.08436     0.63909
     5.71671     4.90023     3.93626     0.61346
     5.72771     4.55704     3.62546     0.57107
     5.73871     4.18301     3.33269     0.51847
     5.74971     3.84057     3.05995     0.47119
     5.76071     3.73540     2.98164     0.45873
     5.77171     3.82429     3.07508     0.47058
     5.78271     3.70854     2.98692     0.45849
     5.79371     3.47138     2.78396     0.42804
     5.80471     3.40533     2.73142     0.41912
     5.81571     3.50296     2.80919     0.43034
     5.82671     3.38190     2.71420     0.41728
     5.83771     3.17552     2.54995     0.39136
     5.84871     3.28034     2.62144     0.40976
     5.85971     3.09500     2.49346     0.38827
     5.87171     2.79116     2.26147     0.34120
     5.88271     2.27544     1.84382     0.28706
     5.89371     1.98252     1.61108     0.25229
     5.90471     1.71684     1.40257     0.21853
     5.91571     1.54401     1.26756     0.19636
     5.92671     1.39138     1.14829     0.17683
     5.93771     1.30543     1.07898     0.16584
     5.94871     1.19886     0.99315     0.15225
     5.95971     1.28886     1.06715     0.16668
     5.97071     1.05204     0.87688     0.13481
     5.98171     0.85013     0.71266     0.10731
     5.99271     0.73740     0.62081     0.09228
     6.00371     0.82432     0.69128     0.10077
     6.01471     0.57431     0.48553     0.07003
     6.02571     0.38165     0.32835     0.04708
     6.03671     0.66359     0.58595     0.07869
     6.04771     0.11746     0.10126     0.01437
     6.05871     0.04788     0.04029     0.00598
     6.06971     0.02862     0.02409     0.00358
     6.08071     0.01429     0.01203     0.00179
     6.09171     0.00489     0.00412     0.00061
     6.10271     0.00041     0.00035     0.00005
     6.11371     0.00000     0.00000     0.00000
     6.12471     0.00000     0.00000     0.00000
     6.13671     0.00000     0.00000     0.00000
     6.14771     0.00000     0.00000     0.00000
     6.15871     0.00000     0.00000     0.00000
     6.16971     0.00000     0.00000     0.00000
     6.18071     0.00000     0.00000     0.00000
     6.19171     0.00000     0.00000     0.00000
     6.20271     0.00000     0.00000     0.00000
     6.21371     0.00000     0.00000     0.00000
     6.22471     0.00000     0.00000     0.00000
     6.23571     0.00000     0.00000     0.00000
     6.24671     0.00000     0.00000     0.00000
     6.25771     0.00000     0.00000     0.00000
     6.26871     0.00000     0.00000     0.00000
     6.27971     0.00000     0.00000     0.00000
     6.29071     0.00000     0.00000     0.00000
     6.30171     0.00000     0.00000     0.00000
     6.31271     0.00000     0.00000     0.00000
     6.32371     0.00000     0.00000     0.00000
     6.33471     0.00000     0.00000     0.00000
     6.34571     0.00000     0.00000     0.00000
     6.35671     0.00000     0.00000     0.00000
     6.36771     0.00000     0.00000     0.00000
     6.37871     0.00000     0.00000     0.00000
     6.38971     0.00000     0.00000     0.00000
     6.40171     0.00000     0.00000     0.00000
     6.41271     0.00000     0.00000     0.00000
     6.42371     0.00000     0.00000     0.00000
     6.43471     0.00000     0.00000     0.00000
     6.44571     0.00000     0.00000     0.00000
     6.45671     0.00000     0.00000     0.00000
     6.46771     0.00000     0.00000     0.00000
     6.47871     0.00000     0.00000     0.00000
     6.48971     0.00000     0.00000     0.00000
     6.50071     0.00000     0.00000     0.00000
     6.51171     0.00000     0.00000     0.00000
     6.52271     0.00000     0.00000     0.00000
     6.53371     0.00000     0.00000     0.00000
     6.54471     0.00000     0.00000     0.00000
     6.55571     0.00000     0.00000     0.00000
     6.56671     0.00000     0.00000     0.00000
     6.57771     0.00000     0.00000     0.00000
     6.58871     0.00000     0.00000     0.00000
     6.59971     0.00000     0.00000     0.00000
     6.61071     0.00000     0.00000     0.00000
     6.62171     0.00000     0.00000     0.00000
     6.63271     0.00000     0.00000     0.00000
     6.64371     0.00000     0.00000     0.00000
     6.65471     0.00000     0.00000     0.00000
     6.66671     0.00000     0.00000     0.00000
     6.67771     0.00000     0.00000     0.00000
     6.68871     0.00000     0.00000     0.00000
     6.69971     0.00000     0.00000     0.00000
     6.71071     0.00000     0.00000     0.00000
     6.72171     0.00000     0.00000     0.00000
     6.73271     0.00000     0.00000     0.00000
     6.74371     0.00000     0.00000     0.00000
     6.75471     0.00000     0.00000     0.00000
     6.76571     0.00000     0.00000     0.00000
     6.77671     0.00000     0.00000     0.00000
     6.78771     0.00000     0.00000     0.00000
     6.79871     0.00000     0.00000     0.00000
     6.80971     0.00000     0.00000     0.00000
     6.82071     0.00000     0.00000     0.00000
     6.83171     0.00000     0.00000     0.00000
     6.84271     0.00000     0.00000     0.00000
     6.85371     0.00000     0.00000     0.00000
     6.86471     0.00000     0.00000     0.00000
     6.87571     0.00000     0.00000     0.00000
     6.88671     0.00000     0.00000     0.00000
     6.89771     0.00000     0.00000     0.00000
     6.90871     0.00000     0.00000     0.00000
     6.91971     0.00000     0.00000     0.00000
     6.93071     0.00000     0.00000     0.00000
     6.94271     0.00000     0.00000     0.00000
     6.95371     0.00000     0.00000     0.00000
     6.96471     0.00000     0.00000     0.00000
     6.97571     0.00000     0.00000     0.00000
     6.98671     0.00000     0.00000     0.00000
     6.99771     0.00000     0.00000     0.00000
     7.00871     0.00000     0.00000     0.00000
     7.01971     0.00000     0.00000     0.00000
     7.03071     0.00000     0.00000     0.00000
     7.04171     0.00000     0.00000     0.00000
