     #Energy       W_all      Mo_all      Re_all
   -77.40908     0.00000     0.00000     0.00000
   -77.39808     0.00000     0.00000     0.00000
   -77.38608     0.00000     0.00000     0.00000
   -77.37408     0.00000     0.00000     0.00000
   -77.36208     0.00000     0.00000     0.00000
   -77.35008     0.00000     0.00000     0.00000
   -77.33808     0.00000     0.00000     0.00000
   -77.32708     0.00000     0.00000     0.00000
   -77.31508     0.00000     0.00000     0.00000
   -77.30308     0.00000     0.00000     0.00000
   -77.29108     0.00000     0.00000     0.00000
   -77.27908     0.00000     0.00000     0.00000
   -77.26708     0.00000     0.00000     0.00000
   -77.25608     0.00000     0.00000     0.00000
   -77.24408     0.00000     0.00000     0.00000
   -77.23208     0.00000     0.00000     0.00000
   -77.22008     0.00000     0.00000     0.00000
   -77.20808     0.00000     0.00000     0.00000
   -77.19608     0.00000     0.00000     0.00000
   -77.18408     0.00000     0.00000     0.00000
   -77.17308     0.00000     0.00000     0.00000
   -77.16108     0.00000     0.00000     0.00000
   -77.14908     0.00000     0.00000     0.00000
   -77.13708     0.00000     0.00000     0.00000
   -77.12508     0.00000     0.00000     0.00000
   -77.11308     0.00000     0.00000     0.00000
   -77.10208     0.00000     0.00000     0.00000
   -77.09008     0.00000     0.00000     0.00000
   -77.07808     0.00000     0.00000     0.00000
   -77.06608     0.00000     0.00000     0.00000
   -77.05408     0.00000     0.00000     0.00000
   -77.04208     0.00000     0.00000     0.00000
   -77.03008     0.00000     0.00000     0.00000
   -77.01908     0.00000     0.00000     0.00000
   -77.00708     0.00000     0.00000     0.00000
   -76.99508     0.00000     0.00000     0.00000
   -76.98308     0.00000     0.00000     0.00000
   -76.97108     0.00000     0.00000     0.00000
   -76.95908     0.00000     0.00000     0.00000
   -76.94808     0.00000     0.00000     0.00000
   -76.93608     0.00000     0.00000     0.00000
   -76.92408     0.00000     0.00000     0.00000
   -76.91208     0.00000     0.00000     0.00000
   -76.90008     0.00000     0.00000     0.00000
   -76.88808     0.00000     0.00000     0.00000
   -76.87708     0.00000     0.00000     0.00000
   -76.86508     0.00000     0.00000     0.00000
   -76.85308     0.00000     0.00000     0.00000
   -76.84108     0.00000     0.00000     0.00000
   -76.82908     0.00000     0.00000     0.00000
   -76.81708     0.00000     0.00000     0.00000
   -76.80508     0.00000     0.00000     0.00000
   -76.79408     0.00000     0.00000     0.00000
   -76.78208     0.00000     0.00000     0.00000
   -76.77008     0.00000     0.00000     0.00000
   -76.75808     0.00000     0.00000     0.00000
   -76.74608     0.00000     0.00000     0.00000
   -76.73408     0.00000     0.00000     0.00000
   -76.72308     0.00000     0.00000     0.00000
   -76.71108     0.00000     0.00000     0.00000
   -76.69908     0.00000     0.00000     0.00000
   -76.68708     0.00000     0.00000     0.00000
   -76.67508     0.00000     0.00000     0.00000
   -76.66308     0.00000     0.00000     0.00000
   -76.65108     0.00000     0.00000     0.00000
   -76.64008     0.00000     0.00000     0.00000
   -76.62808     0.00000     0.00000     0.00000
   -76.61608     0.00000     0.00000     0.00000
   -76.60408     0.00000     0.00000     0.00000
   -76.59208     0.00000     0.00000     0.00000
   -76.58008     0.00000     0.00000     0.00000
   -76.56908     0.00000     0.00000     0.00000
   -76.55708     0.00000     0.00000     0.00000
   -76.54508     0.00000     0.00000     0.00000
   -76.53308     0.00000     0.00000     0.00000
   -76.52108     0.00000     0.00000     0.00000
   -76.50908     0.00000     0.00000     0.00000
   -76.49808     0.00000     0.00000     0.00000
   -76.48608     0.00000     0.00000     0.00000
   -76.47408     0.00000     0.00000     0.00000
   -76.46208     0.00000     0.00000     0.00000
   -76.45008     0.00000     0.00000     0.00000
   -76.43808     0.00000     0.00000     0.00000
   -76.42608     0.00000     0.00000     0.00000
   -76.41508     0.00000     0.00000     0.00000
   -76.40308     0.00000     0.00000     0.00000
   -76.39108     0.00000     0.00000     0.00000
   -76.37908     0.00000     0.00000     0.00000
   -76.36708     0.00000     0.00000     0.00000
   -76.35508     0.00000     0.00000     0.00000
   -76.34408     0.00000     0.00000     0.00000
   -76.33208     0.00000     0.00000     0.00000
   -76.32008     0.00000     0.00000     0.00000
   -76.30808     0.00000     0.00000     0.00000
   -76.29608     0.00000     0.00000     0.00000
   -76.28408     0.00000     0.00000     0.00000
   -76.27308     0.00000     0.00000     0.00000
   -76.26108     0.00000     0.00000     0.00000
   -76.24908     0.00000     0.00000     0.00000
   -76.23708     0.00000     0.00000     0.00000
   -76.22508     0.00000     0.00000     0.00000
   -76.21308     0.00000     0.00000     0.00000
   -76.20108     0.00000     0.00000     0.00000
   -76.19008     0.00000     0.00000     0.00000
   -76.17808     0.00000     0.00000     0.00000
   -76.16608     0.00000     0.00000     0.00000
   -76.15408     0.00000     0.00000     0.00000
   -76.14208     0.00000     0.00000     0.00000
   -76.13008     0.00000     0.00000     0.00000
   -76.11908     0.00000     0.00000     0.00000
   -76.10708     0.00000     0.00000     0.00000
   -76.09508     0.00000     0.00000     0.00000
   -76.08308     0.00000     0.00000     0.00000
   -76.07108     0.00000     0.00000     0.00000
   -76.05908     0.00000     0.00000     0.00000
   -76.04708     0.00000     0.00000     0.00000
   -76.03608     0.00000     0.00000     0.00000
   -76.02408     0.00000     0.00000     0.00000
   -76.01208     0.00000     0.00000     0.00000
   -76.00008     0.00000     0.00000     0.00000
   -75.98808     0.00000     0.00000     0.00000
   -75.97608     0.00000     0.00000     0.00000
   -75.96508     0.00000     0.00000     0.00000
   -75.95308     0.00000     0.00000     0.00000
   -75.94108     0.00000     0.00000     0.00000
   -75.92908     0.00000     0.00000     0.00000
   -75.91708     0.00000     0.00000     0.00000
   -75.90508     0.00000     0.00000     0.00000
   -75.89408     0.00000     0.00000     0.00000
   -75.88208     0.00000     0.00000     0.00000
   -75.87008     0.00000     0.00000     0.00000
   -75.85808     0.00000     0.00000     0.00000
   -75.84608     0.00000     0.00000     0.00000
   -75.83408     0.00000     0.00000     0.00000
   -75.82208     0.00000     0.00000     0.00000
   -75.81108     0.00000     0.00000     0.00000
   -75.79908     0.00000     0.00000     0.00000
   -75.78708     0.00000     0.00000     0.00000
   -75.77508     0.00000     0.00000     0.00000
   -75.76308     0.00000     0.00000     0.00000
   -75.75108     0.00000     0.00000     0.00000
   -75.74008     0.00000     0.00000     0.00000
   -75.72808     0.00000     0.00000     0.00000
   -75.71608     0.00000     0.00000     0.00000
   -75.70408     0.00000     0.00000     0.00000
   -75.69208     0.00000     0.00000     0.00000
   -75.68008     0.00000     0.00000     0.00000
   -75.66808     0.00000     0.00000     0.00000
   -75.65708     0.00000     0.00000     0.00000
   -75.64508     0.00000     0.00000     0.00000
   -75.63308     0.00000     0.00000     0.00000
   -75.62108     0.00000     0.00000     0.00000
   -75.60908     0.00000     0.00000     0.00000
   -75.59708     0.00000     0.00000     0.00000
   -75.58608     0.00000     0.00000     0.00000
   -75.57408     0.00000     0.00000     0.00000
   -75.56208     0.00000     0.00000     0.00000
   -75.55008     0.00000     0.00000     0.00000
   -75.53808     0.00000     0.00000     0.00000
   -75.52608     0.00000     0.00000     0.00000
   -75.51508     0.00000     0.00000     0.00000
   -75.50308     0.00000     0.00000     0.00000
   -75.49108     0.00000     0.00000     0.00000
   -75.47908     0.00000     0.00000     0.00000
   -75.46708     0.00000     0.00000     0.00000
   -75.45508     0.00000     0.00000     0.00000
   -75.44308     0.00000     0.00000     0.00000
   -75.43208     0.00000     0.00000     0.00000
   -75.42008     0.00000     0.00000     0.00000
   -75.40808     0.00000     0.00000     0.00000
   -75.39608     0.00000     0.00000     0.00000
   -75.38408     0.00000     0.00000     0.00000
   -75.37208     0.00000     0.00000     0.00000
   -75.36108     0.00000     0.00000     0.00000
   -75.34908     0.00000     0.00000     0.00000
   -75.33708     0.00000     0.00000     0.00000
   -75.32508     0.00000     0.00000     0.00000
   -75.31308     0.00000     0.00000     0.00000
   -75.30108     0.00000     0.00000     0.00000
   -75.29008     0.00000     0.00000     0.00000
   -75.27808     0.00000     0.00000     0.00000
   -75.26608     0.00000     0.00000     0.00000
   -75.25408     0.00000     0.00000     0.00000
   -75.24208     0.00000     0.00000     0.00000
   -75.23008     0.00000     0.00000     0.00000
   -75.21808     0.00000     0.00000     0.00000
   -75.20708     0.00000     0.00000     0.00000
   -75.19508     0.00000     0.00000     0.00000
   -75.18308     0.00000     0.00000     0.00000
   -75.17108     0.00000     0.00000     0.00000
   -75.15908     0.00000     0.00000     0.00000
   -75.14708     0.00000     0.00000     0.00000
   -75.13608     0.00000     0.00000     0.00000
   -75.12408     0.00000     0.00000     0.00000
   -75.11208     0.00000     0.00000     0.00000
   -75.10008     0.00000     0.00000     0.00000
   -75.08808     0.00000     0.00000     0.00000
   -75.07608     0.00000     0.00000     0.00000
   -75.06408     0.00000     0.00000     0.00000
   -75.05308     0.00000     0.00000     0.00000
   -75.04108     0.00000     0.00000     0.00000
   -75.02908     0.00000     0.00000     0.00000
   -75.01708     0.00000     0.00000     0.00000
   -75.00508     0.00000     0.00000     0.00000
   -74.99308     0.00000     0.00000     0.00000
   -74.98208     0.00000     0.00000     0.00000
   -74.97008     0.00000     0.00000     0.00000
   -74.95808     0.00000     0.00000     0.00000
   -74.94608     0.00000     0.00000     0.00000
   -74.93408     0.00000     0.00000     0.00000
   -74.92208     0.00000     0.00000     0.00000
   -74.91108     0.00000     0.00000     0.00000
   -74.89908     0.00000     0.00000     0.00000
   -74.88708     0.00000     0.00000     0.00000
   -74.87508     0.00000     0.00000     0.00000
   -74.86308     0.00000     0.00000     0.00000
   -74.85108     0.00000     0.00000     0.00000
   -74.83908     0.00000     0.00000     0.00000
   -74.82808     0.00000     0.00000     0.00000
   -74.81608     0.00000     0.00000     0.00000
   -74.80408     0.00000     0.00000     0.00000
   -74.79208     0.00000     0.00000     0.00000
   -74.78008     0.00000     0.00000     0.00000
   -74.76808     0.00000     0.00000     0.00000
   -74.75708     0.00000     0.00000     0.00000
   -74.74508     0.00000     0.00000     0.00000
   -74.73308     0.00000     0.00000     0.00000
   -74.72108     0.00000     0.00000     0.00000
   -74.70908     0.00000     0.00000     0.00000
   -74.69708     0.00000     0.00000     0.00000
   -74.68508     0.00000     0.00000     0.00000
   -74.67408     0.00000     0.00000     0.00000
   -74.66208     0.00000     0.00000     0.00000
   -74.65008     0.00000     0.00000     0.00000
   -74.63808     0.00000     0.00000     0.00000
   -74.62608     0.00000     0.00000     0.00000
   -74.61408     0.00000     0.00000     0.00000
   -74.60308     0.00000     0.00000     0.00000
   -74.59108     0.00000     0.00000     0.00000
   -74.57908     0.00000     0.00000     0.00000
   -74.56708     0.00000     0.00000     0.00000
   -74.55508     0.00000     0.00000     0.00000
   -74.54308     0.00000     0.00000     0.00000
   -74.53208     0.00000     0.00000     0.00000
   -74.52008     0.00000     0.00000     0.00000
   -74.50808     0.00000     0.00000     0.00000
   -74.49608     0.00000     0.00000     0.00000
   -74.48408     0.00000     0.00000     0.00000
   -74.47208     0.00000     0.00000     0.00000
   -74.46008     0.00000     0.00000     0.00000
   -74.44908     0.00000     0.00000     0.00000
   -74.43708     0.00000     0.00000     0.00000
   -74.42508     0.00000     0.00000     0.00000
   -74.41308     0.00000     0.00000     0.00000
   -74.40108     0.00000     0.00000     0.00000
   -74.38908     0.00000     0.00000     0.00000
   -74.37808     0.00000     0.00000     0.00000
   -74.36608     0.00000     0.00000     0.00000
   -74.35408     0.00000     0.00000     0.00000
   -74.34208     0.00000     0.00000     0.00000
   -74.33008   168.38637     0.00168     0.00955
   -74.31808     0.00000     0.00000     0.00000
   -74.30608     0.00000     0.00000     0.00000
   -74.29508   168.43047     0.00225     0.00683
   -74.28308     0.00000     0.00000     0.00000
   -74.27108   168.39201     0.00589     0.00599
   -74.25908   168.35810     0.00425     0.00454
   -74.24708   168.48278     0.00498     0.00592
   -74.23508   626.31799     0.01696     0.01359
   -74.22408   252.71606     0.00574     0.00480
   -74.21208   168.45940     0.00959     0.00272
   -74.20008   505.30976     0.01725     0.01239
   -74.18808   168.43031     0.00917     0.00229
   -74.17608   168.47076     0.00484     0.00301
   -74.16408   168.49495     0.00461     0.00290
   -74.15308     0.00000     0.00000     0.00000
   -74.14108   168.47750     0.00695     0.00105
   -74.12908   168.51092     0.00634     0.00121
   -74.11708     0.00000     0.00000     0.00000
   -74.10508   168.41355     0.00453     0.00171
   -74.09308     0.00000     0.00000     0.00000
   -74.08108   168.46767     0.00607     0.00037
   -74.07008   168.50542     0.00330     0.00047
   -74.05808     0.00000     0.00000     0.00000
   -74.04608   168.52307     0.00625     0.00034
   -74.03408   168.56871     0.00426     0.00045
   -74.02208     0.00000     0.00000     0.00000
