     #Energy       W_all      Mo_all      Ti_all      Rh_all
   -10.11382     0.00000     0.00000     0.00000     0.00000
   -10.10282     0.00000     0.00000     0.00000     0.00000
   -10.09082     0.00000     0.00000     0.00000     0.00000
   -10.07982     0.00000     0.00000     0.00000     0.00000
   -10.06882     0.00000     0.00000     0.00000     0.00000
   -10.05782     0.00000     0.00000     0.00000     0.00000
   -10.04682     0.00000     0.00000     0.00000     0.00000
   -10.03582     0.00000     0.00000     0.00000     0.00000
   -10.02482     0.00000     0.00000     0.00000     0.00000
   -10.01382     0.00000     0.00000     0.00000     0.00000
   -10.00282     0.00000     0.00000     0.00000     0.00000
    -9.99182     0.00000     0.00000     0.00000     0.00000
    -9.98082     0.00000     0.00000     0.00000     0.00000
    -9.96982     0.00000     0.00000     0.00000     0.00000
    -9.95882     0.00000     0.00000     0.00000     0.00000
    -9.94782     0.00000     0.00000     0.00000     0.00000
    -9.93682     0.00000     0.00000     0.00000     0.00000
    -9.92582     0.00000     0.00000     0.00000     0.00000
    -9.91482     0.00000     0.00000     0.00000     0.00000
    -9.90382     0.00000     0.00000     0.00000     0.00000
    -9.89282     0.00000     0.00000     0.00000     0.00000
    -9.88182     0.00000     0.00000     0.00000     0.00000
    -9.87082     0.00000     0.00000     0.00000     0.00000
    -9.85982     0.00000     0.00000     0.00000     0.00000
    -9.84882     0.00000     0.00000     0.00000     0.00000
    -9.83782     0.00000     0.00000     0.00000     0.00000
    -9.82682     0.00000     0.00000     0.00000     0.00000
    -9.81582     0.00000     0.00000     0.00000     0.00000
    -9.80482     0.00000     0.00000     0.00000     0.00000
    -9.79382     0.00000     0.00000     0.00000     0.00000
    -9.78282     0.00000     0.00000     0.00000     0.00000
    -9.77182     0.00000     0.00000     0.00000     0.00000
    -9.76082     0.00000     0.00000     0.00000     0.00000
    -9.74982     0.00000     0.00000     0.00000     0.00000
    -9.73882     0.00000     0.00000     0.00000     0.00000
    -9.72782     0.00000     0.00000     0.00000     0.00000
    -9.71682     0.00000     0.00000     0.00000     0.00000
    -9.70582     0.00000     0.00000     0.00000     0.00000
    -9.69482     0.00000     0.00000     0.00000     0.00000
    -9.68382     0.00000     0.00000     0.00000     0.00000
    -9.67282     0.00000     0.00000     0.00000     0.00000
    -9.66182     0.00000     0.00000     0.00000     0.00000
    -9.65082     0.00000     0.00000     0.00000     0.00000
    -9.63982     0.00000     0.00000     0.00000     0.00000
    -9.62882     0.00000     0.00000     0.00000     0.00000
    -9.61782     0.00000     0.00000     0.00000     0.00000
    -9.60682     0.00000     0.00000     0.00000     0.00000
    -9.59582     0.00000     0.00000     0.00000     0.00000
    -9.58482     0.00000     0.00000     0.00000     0.00000
    -9.57382     0.00000     0.00000     0.00000     0.00000
    -9.56282     0.00000     0.00000     0.00000     0.00000
    -9.55182     0.00000     0.00000     0.00000     0.00000
    -9.54082     0.00000     0.00000     0.00000     0.00000
    -9.52882     0.00000     0.00000     0.00000     0.00000
    -9.51782     0.00000     0.00000     0.00000     0.00000
    -9.50682     0.00000     0.00000     0.00000     0.00000
    -9.49582     0.00000     0.00000     0.00000     0.00000
    -9.48482     0.00000     0.00000     0.00000     0.00000
    -9.47382     0.00000     0.00000     0.00000     0.00000
    -9.46282     0.00000     0.00000     0.00000     0.00000
    -9.45182     0.00000     0.00000     0.00000     0.00000
    -9.44082     0.00000     0.00000     0.00000     0.00000
    -9.42982     0.00000     0.00000     0.00000     0.00000
    -9.41882     0.00000     0.00000     0.00000     0.00000
    -9.40782     0.00000     0.00000     0.00000     0.00000
    -9.39682     0.00000     0.00000     0.00000     0.00000
    -9.38582     0.00000     0.00000     0.00000     0.00000
    -9.37482     0.00000     0.00000     0.00000     0.00000
    -9.36382     0.00000     0.00000     0.00000     0.00000
    -9.35282     0.00000     0.00000     0.00000     0.00000
    -9.34182     0.00000     0.00000     0.00000     0.00000
    -9.33082     0.00000     0.00000     0.00000     0.00000
    -9.31982     0.00000     0.00000     0.00000     0.00000
    -9.30882     0.00000     0.00000     0.00000     0.00000
    -9.29782     0.00000     0.00000     0.00000     0.00000
    -9.28682     0.00000     0.00000     0.00000     0.00000
    -9.27582     0.00000     0.00000     0.00000     0.00000
    -9.26482     0.00000     0.00000     0.00000     0.00000
    -9.25382     0.00000     0.00000     0.00000     0.00000
    -9.24282     0.00000     0.00000     0.00000     0.00000
    -9.23182     0.00000     0.00000     0.00000     0.00000
    -9.22082     0.00000     0.00000     0.00000     0.00000
    -9.20982     0.00000     0.00000     0.00000     0.00000
    -9.19882     0.00000     0.00000     0.00000     0.00000
    -9.18782     0.00000     0.00000     0.00000     0.00000
    -9.17682     0.00000     0.00000     0.00000     0.00000
    -9.16582     0.00000     0.00000     0.00000     0.00000
    -9.15482     0.00000     0.00000     0.00000     0.00000
    -9.14382     0.00000     0.00000     0.00000     0.00000
    -9.13282     0.00000     0.00000     0.00000     0.00000
    -9.12182     0.00000     0.00000     0.00000     0.00000
    -9.11082     0.00000     0.00000     0.00000     0.00000
    -9.09982     0.00000     0.00000     0.00000     0.00000
    -9.08882     0.00000     0.00000     0.00000     0.00000
    -9.07782     0.00000     0.00000     0.00000     0.00000
    -9.06682     0.00000     0.00000     0.00000     0.00000
    -9.05582     0.00000     0.00000     0.00000     0.00000
    -9.04482     0.00000     0.00000     0.00000     0.00000
    -9.03382     0.00000     0.00000     0.00000     0.00000
    -9.02282     0.00000     0.00000     0.00000     0.00000
    -9.01182     0.00000     0.00000     0.00000     0.00000
    -9.00082     0.00000     0.00000     0.00000     0.00000
    -8.98982     0.00000     0.00000     0.00000     0.00000
    -8.97782     0.00000     0.00000     0.00000     0.00000
    -8.96682     0.00000     0.00000     0.00000     0.00000
    -8.95582     0.00000     0.00000     0.00000     0.00000
    -8.94482     0.00000     0.00000     0.00000     0.00000
    -8.93382     0.00000     0.00000     0.00000     0.00000
    -8.92282     0.00000     0.00000     0.00000     0.00000
    -8.91182     0.00000     0.00000     0.00000     0.00000
    -8.90082     0.00000     0.00000     0.00000     0.00000
    -8.88982     0.00000     0.00000     0.00000     0.00000
    -8.87882     0.00000     0.00000     0.00000     0.00000
    -8.86782     0.00000     0.00000     0.00000     0.00000
    -8.85682     0.00000     0.00000     0.00000     0.00000
    -8.84582     0.00000     0.00000     0.00000     0.00000
    -8.83482     0.00000     0.00000     0.00000     0.00000
    -8.82382     0.00000     0.00000     0.00000     0.00000
    -8.81282     0.00000     0.00000     0.00000     0.00000
    -8.80182     0.00000     0.00000     0.00000     0.00000
    -8.79082     0.00000     0.00000     0.00000     0.00000
    -8.77982     0.00000     0.00000     0.00000     0.00000
    -8.76882     0.00000     0.00000     0.00000     0.00000
    -8.75782     0.00000     0.00000     0.00000     0.00000
    -8.74682     0.00000     0.00000     0.00000     0.00000
    -8.73582     0.00000     0.00000     0.00000     0.00000
    -8.72482     0.00000     0.00000     0.00000     0.00000
    -8.71382     0.00000     0.00000     0.00000     0.00000
    -8.70282     0.00000     0.00000     0.00000     0.00000
    -8.69182     0.00000     0.00000     0.00000     0.00000
    -8.68082     0.00000     0.00000     0.00000     0.00000
    -8.66982     0.00000     0.00000     0.00000     0.00000
    -8.65882     0.00000     0.00000     0.00000     0.00000
    -8.64782     0.00000     0.00000     0.00000     0.00000
    -8.63682     0.00000     0.00000     0.00000     0.00000
    -8.62582     0.00000     0.00000     0.00000     0.00000
    -8.61482     0.00000     0.00000     0.00000     0.00000
    -8.60382     0.00000     0.00000     0.00000     0.00000
    -8.59282     0.00000     0.00000     0.00000     0.00000
    -8.58182     0.00000     0.00000     0.00000     0.00000
    -8.57082     0.00000     0.00000     0.00000     0.00000
    -8.55982     0.00000     0.00000     0.00000     0.00000
    -8.54882     0.00000     0.00000     0.00000     0.00000
    -8.53782     0.00000     0.00000     0.00000     0.00000
    -8.52682     0.00000     0.00000     0.00000     0.00000
    -8.51582     0.00000     0.00000     0.00000     0.00000
    -8.50482     0.00000     0.00000     0.00000     0.00000
    -8.49382     0.00000     0.00000     0.00000     0.00000
    -8.48282     0.00000     0.00000     0.00000     0.00000
    -8.47182     0.00000     0.00000     0.00000     0.00000
    -8.46082     0.00000     0.00000     0.00000     0.00000
    -8.44982     0.00000     0.00000     0.00000     0.00000
    -8.43882     0.00000     0.00000     0.00000     0.00000
    -8.42782     0.00000     0.00000     0.00000     0.00000
    -8.41582     0.00000     0.00000     0.00000     0.00000
    -8.40482     0.00000     0.00000     0.00000     0.00000
    -8.39382     0.00000     0.00000     0.00000     0.00000
    -8.38282     0.00000     0.00000     0.00000     0.00000
    -8.37182     0.00000     0.00000     0.00000     0.00000
    -8.36082     0.00000     0.00000     0.00000     0.00000
    -8.34982     0.00000     0.00000     0.00000     0.00000
    -8.33882     0.00000     0.00000     0.00000     0.00000
    -8.32782     0.00000     0.00000     0.00000     0.00000
    -8.31682     0.00000     0.00000     0.00000     0.00000
    -8.30582     0.00000     0.00000     0.00000     0.00000
    -8.29482     0.00000     0.00000     0.00000     0.00000
    -8.28382     0.00000     0.00000     0.00000     0.00000
    -8.27282     0.00000     0.00000     0.00000     0.00000
    -8.26182     0.00000     0.00000     0.00000     0.00000
    -8.25082     0.00000     0.00000     0.00000     0.00000
    -8.23982     0.00000     0.00000     0.00000     0.00000
    -8.22882     0.00000     0.00000     0.00000     0.00000
    -8.21782     0.00000     0.00000     0.00000     0.00000
    -8.20682     0.00000     0.00000     0.00000     0.00000
    -8.19582     0.00000     0.00000     0.00000     0.00000
    -8.18482     0.00000     0.00000     0.00000     0.00000
    -8.17382     0.00000     0.00000     0.00000     0.00000
    -8.16282     0.00000     0.00000     0.00000     0.00000
    -8.15182     0.00000     0.00000     0.00000     0.00000
    -8.14082     0.00000     0.00000     0.00000     0.00000
    -8.12982     0.00000     0.00000     0.00000     0.00000
    -8.11882     0.00000     0.00000     0.00000     0.00000
    -8.10782     0.36804     0.19659     0.03178     0.07182
    -8.09682     0.16515     0.08695     0.01410     0.03193
    -8.08582     0.19013     0.09972     0.01619     0.03667
    -8.07482     0.21639     0.11315     0.01838     0.04165
    -8.06382     0.24398     0.12721     0.02068     0.04688
    -8.05282     0.27288     0.14192     0.02308     0.05235
    -8.04182     0.30309     0.15727     0.02559     0.05806
    -8.03082     0.33459     0.17325     0.02821     0.06402
    -8.01982     0.36742     0.18988     0.03093     0.07022
    -8.00882     0.40155     0.20714     0.03376     0.07665
    -7.99782     0.43588     0.22443     0.03659     0.08309
    -7.98682     0.41823     0.21065     0.03454     0.07867
    -7.97582     0.43735     0.21884     0.03595     0.08193
    -7.96482     0.45608     0.22678     0.03732     0.08511
    -7.95382     0.47454     0.23444     0.03865     0.08821
    -7.94282     0.49262     0.24185     0.03994     0.09122
    -7.93182     0.51039     0.24896     0.04119     0.09415
    -7.92082     0.52784     0.25583     0.04240     0.09700
    -7.90982     0.54495     0.26242     0.04357     0.09975
    -7.89882     0.56178     0.26872     0.04470     0.10242
    -7.88782     0.57821     0.27474     0.04579     0.10500
    -7.87682     0.59458     0.28062     0.04686     0.10754
    -7.86582     0.61428     0.28797     0.04817     0.11066
    -7.85382     0.63596     0.29607     0.04962     0.11408
    -7.84282     0.65872     0.30453     0.05114     0.11769
    -7.83182     0.68224     0.31321     0.05269     0.12138
    -7.82082     0.70650     0.32206     0.05429     0.12519
    -7.80982     0.73144     0.33114     0.05592     0.12907
    -7.79882     0.75713     0.34040     0.05759     0.13308
    -7.78782     1.10506     0.47850     0.08225     0.19120
    -7.77682     0.87816     0.38556     0.06572     0.15242
    -7.76582     0.92113     0.40235     0.06863     0.15941
    -7.75482     1.48735     0.65052     0.11257     0.25609
    -7.74382     1.09254     0.47118     0.08086     0.18757
    -7.73282     1.11136     0.47672     0.08190     0.19020
    -7.72182     1.12757     0.48113     0.08275     0.19238
    -7.71082     1.14119     0.48443     0.08341     0.19413
    -7.69982     1.15230     0.48662     0.08387     0.19545
    -7.68882     1.16078     0.48770     0.08414     0.19631
