     #Energy       W_all      Mo_all      Ru_all      Ti_all
    -5.54250     2.53353     1.30885     1.24530     0.41903
    -5.53150     2.68991     1.40571     1.35743     0.44324
    -5.52050     2.80792     1.48350     1.42262     0.45975
    -5.51050     2.95595     1.57382     1.51498     0.47809
    -5.49950     3.40785     1.80735     1.75144     0.53779
    -5.48950     3.76184     1.99249     1.94495     0.58418
    -5.47850     4.29132     2.26610     2.23606     0.65478
    -5.46750     4.41001     2.34381     2.32916     0.67366
    -5.45750     4.77477     2.58212     2.57424     0.74712
    -5.44650     5.34521     2.91666     2.98843     0.84401
    -5.43650     5.03691     2.79423     2.78482     0.79764
    -5.42550     4.84258     2.68134     2.69562     0.75421
    -5.41450     4.67892     2.60172     2.65332     0.72689
    -5.40450     4.87383     2.73859     2.79450     0.74764
    -5.39350     4.78885     2.72160     2.77314     0.72624
    -5.38350     4.69092     2.66467     2.70913     0.69297
    -5.37250     4.78819     2.70630     2.73016     0.68897
    -5.36150     4.20052     2.38541     2.38171     0.61367
    -5.35150     4.20450     2.39685     2.41335     0.61273
    -5.34050     3.90753     2.27050     2.30740     0.57760
    -5.32950     3.25954     1.92269     1.96055     0.49653
    -5.31950     3.59086     2.13630     2.17766     0.55022
    -5.30850     4.18814     2.52180     2.56060     0.64215
    -5.29850     4.47461     2.69023     2.74828     0.68702
    -5.28750     5.17388     3.09061     3.16659     0.81753
    -5.27650     5.86632     3.51892     3.56992     0.94217
    -5.26650     5.95541     3.56330     3.66365     0.97313
    -5.25550     6.40954     3.87227     3.93373     1.04873
    -5.24550     5.85368     3.52574     3.57199     0.93456
    -5.23450     5.73540     3.44067     3.47182     0.90435
    -5.22350     6.75233     4.01522     4.06099     1.05657
    -5.21350     7.85225     4.68233     4.82246     1.20203
    -5.20250     6.79533     4.17445     4.32007     1.04765
    -5.19250     6.55271     4.15132     4.29142     1.03582
    -5.18150     6.03498     3.78859     3.91603     0.95234
    -5.17050     6.40466     3.98272     4.10857     1.00136
    -5.16050     6.82925     4.25897     4.44070     1.05113
    -5.14950     8.41380     5.38343     5.51501     1.27940
    -5.13950     8.80858     5.57874     5.71080     1.34523
    -5.12850     9.48832     6.16910     6.29397     1.49845
    -5.11750     8.50356     5.61452     5.69910     1.28155
    -5.10750     6.84880     4.60123     4.67784     1.02854
    -5.09650     7.49524     5.05351     5.12837     1.12190
    -5.08650     7.16545     4.90041     5.03732     1.07136
    -5.07550     7.39785     5.09056     5.29832     1.11416
    -5.06450     8.45773     5.79557     6.06492     1.30234
    -5.05450     8.81670     6.07505     6.39423     1.38433
    -5.04350     8.78388     6.28750     6.56491     1.44840
    -5.03350     9.47128     6.97466     7.21480     1.60500
    -5.02250     9.10488     7.01749     7.12816     1.59955
    -5.01150     8.71906     6.94544     6.99191     1.59430
    -5.00150     7.79871     6.23738     6.37071     1.40948
    -4.99050     8.59143     6.63077     6.91635     1.48008
    -4.98050     7.69294     6.17412     6.39192     1.36713
    -4.96950     8.48205     6.75966     7.03927     1.47541
    -4.95850     9.26319     7.61689     7.98496     1.68474
    -4.94850     8.69105     7.23566     7.63124     1.58092
    -4.93750     8.76278     7.41659     7.79564     1.62841
    -4.92750     9.33168     7.82789     8.28086     1.75239
    -4.91650     8.88657     7.62388     8.11027     1.69712
    -4.90550     8.37743     7.35246     7.80993     1.63531
    -4.89550     7.94909     7.08116     7.55431     1.55385
    -4.88450     8.79526     8.05858     8.40163     1.81442
    -4.87450     9.60361     8.81095     9.19031     1.94080
    -4.86350    10.00765     9.01553     9.52328     1.98027
    -4.85250    10.23889     9.17503     9.76008     2.00327
    -4.84250     9.59267     8.99283     9.47704     2.00170
    -4.83150     8.83181     8.17006     8.58725     1.82169
    -4.82150     9.41378     8.59364     9.10684     1.91801
    -4.81050     9.06309     8.34114     8.77833     1.86381
    -4.79950     9.67390     8.97720     9.35208     2.00004
    -4.78950     9.46421     8.70344     9.13296     1.92592
    -4.77850     8.13633     7.69229     8.01339     1.73947
    -4.76850     8.11889     7.81848     8.03911     1.79358
    -4.75750     8.64872     8.53181     8.65144     2.01459
    -4.74650     8.62504     8.59515     8.65428     2.04990
    -4.73650     8.60486     8.47872     8.55155     1.99556
    -4.72550     8.76706     8.64705     8.74642     2.01587
    -4.71550     9.85057    10.04263    10.12141     2.42989
    -4.70450     8.98016     8.98408     9.12264     2.08555
    -4.69350     9.07183     9.15263     9.27131     2.10609
    -4.68350     8.69674     8.80197     8.90412     2.01031
    -4.67250     8.66817     8.86704     8.94898     2.03722
    -4.66250     9.17371     9.58038     9.64209     2.20278
    -4.65150     8.91307     9.41307     9.50109     2.18423
    -4.64050     8.03812     8.48274     8.63142     1.93060
    -4.63050     8.64921     9.29344     9.48936     2.13498
    -4.61950     9.47417    10.51918    10.81685     2.47444
    -4.60950     9.58402    10.66059    11.06193     2.50720
    -4.59850     9.94223    11.19594    11.97372     2.60426
    -4.58750     8.79186     9.97576    10.55594     2.41103
    -4.57750     8.86418    10.10757    10.84064     2.41580
    -4.56650     9.49106    11.17552    11.90471     2.64451
    -4.55650    10.53808    12.31313    13.30925     2.93986
    -4.54550     9.78734    11.41700    12.49788     2.68325
    -4.53450     9.62165    11.27395    12.33504     2.67918
    -4.52450     9.88754    11.67700    12.80457     2.69399
    -4.51350     9.81910    11.65421    12.63291     2.68460
    -4.50250     9.44381    11.09396    12.15143     2.57577
    -4.49250     9.24549    10.83262    11.83331     2.47862
    -4.48150     9.94651    11.85514    12.82316     2.78393
    -4.47150    10.68635    12.92730    13.93779     2.98774
    -4.46050    10.30126    12.50970    13.48109     2.88112
    -4.44950    11.04190    13.52143    14.40581     3.10698
    -4.43950    11.01269    13.50629    14.31628     3.15890
    -4.42850    10.62130    13.10857    13.79797     3.05581
    -4.41850    11.37218    14.10935    14.93634     3.22806
    -4.40750    10.28069    12.49831    13.42629     2.96284
    -4.39650    12.64694    15.44660    16.51287     3.61402
    -4.38650    10.65929    12.94775    13.89360     3.00444
    -4.37550     8.19650     9.95526    10.85884     2.26486
    -4.36550     8.96192    11.15202    11.72856     2.55314
    -4.35450    15.93711    19.28867    20.44501     4.64473
    -4.34350     9.79370    11.97253    12.89365     2.74829
    -4.33350     8.00257     9.91352    10.40812     2.18091
    -4.32250    11.23716    14.19884    14.49860     3.11354
    -4.31250    11.53667    14.36303    14.97715     3.17751
    -4.30150    10.46622    12.84426    13.42594     2.85651
    -4.29050    12.49005    15.52560    16.37544     3.58720
    -4.28050    11.32388    13.79211    14.83472     3.20173
    -4.26950    10.43992    12.58940    13.66552     2.99808
    -4.25950     9.72473    11.70124    12.70152     2.85497
    -4.24850    11.73610    14.02077    14.78106     3.45863
    -4.23750    13.70900    16.27973    17.43789     3.96754
    -4.22750    10.44254    12.29852    13.36439     3.02320
    -4.21650     8.48745     9.99898    10.71015     2.47966
    -4.20650    11.25057    13.17387    14.47783     3.40319
    -4.19550    12.38560    14.44070    15.84911     3.72065
    -4.18450     7.89359     9.39475    10.19257     2.42600
    -4.17450    10.96243    13.05262    14.43835     3.41451
    -4.16350    13.69378    16.29955    18.13682     4.30457
    -4.15350    11.99622    14.18080    15.76382     3.71123
    -4.14250    10.41425    12.38879    13.72044     3.24393
    -4.13150    11.98816    13.90904    15.91853     3.74212
    -4.12150    10.26073    12.04044    13.80870     3.17930
    -4.11050    12.35101    14.85357    16.65042     3.83557
    -4.10050    10.73623    12.85664    14.68037     3.35681
    -4.08950    11.46562    13.72604    15.55820     3.63062
    -4.07850    12.31910    14.67244    16.64097     3.82787
    -4.06850    12.15555    14.39692    16.43396     3.81442
    -4.05750    13.04726    15.47738    17.49436     4.12984
    -4.04750    12.20498    14.52998    16.40055     3.83099
    -4.03650    12.40029    14.67377    16.45289     3.90593
    -4.02550    11.52026    13.52595    15.14056     3.60665
    -4.01550    11.59644    13.65603    15.34557     3.74470
    -4.00450    12.62968    14.91643    16.64627     4.11873
    -3.99450    11.73681    13.79532    15.23502     3.75334
    -3.98350    13.20908    15.64817    17.01239     4.23806
    -3.97250    11.69991    13.68317    15.10098     3.74383
    -3.96250    14.31573    16.73258    18.41275     4.59146
    -3.95150    12.77513    14.76098    16.39681     4.12725
    -3.94150    12.79302    14.77362    16.35279     4.12469
    -3.93050    15.03800    17.50205    19.27841     4.97250
    -3.91950    11.30322    12.98094    14.79667     3.67286
    -3.90950    11.80373    13.59007    15.40335     3.84141
    -3.89850    13.95628    16.22463    18.42305     4.70017
    -3.88850    13.63885    16.04972    18.29322     4.58764
    -3.87750    13.62021    16.04730    17.85581     4.64292
    -3.86650    12.68123    14.78514    16.78686     4.24024
    -3.85650    12.32657    14.45445    16.31819     4.08895
    -3.84550    13.44194    15.90024    17.68958     4.54032
    -3.83550    11.57370    13.57937    15.15845     3.84289
    -3.82450    14.31637    16.97445    18.52766     4.89276
    -3.81350    12.11544    14.34529    15.83897     4.05395
    -3.80350    10.77152    12.79157    14.10526     3.59836
    -3.79250    12.26371    14.89386    15.99748     4.23648
    -3.78250    10.22683    12.37229    13.42201     3.49703
    -3.77150    11.55194    13.91666    15.28241     4.10055
    -3.76050    11.96993    14.48940    16.03800     4.23480
    -3.75050    10.60348    12.94911    14.33158     3.76369
    -3.73950    10.45103    12.63732    14.02892     3.71308
    -3.72850    13.32147    15.96102    18.12454     4.76650
    -3.71850    11.82594    14.44287    15.94005     4.12365
    -3.70750    10.35521    12.57167    13.62679     3.61076
    -3.69750    11.13189    13.35443    14.70476     3.85820
    -3.68650    10.99152    13.05581    14.66987     3.84868
    -3.67550    10.45987    12.46253    14.10472     3.67004
    -3.66550    11.77799    13.85974    15.53371     4.13748
    -3.65450    10.84347    12.69154    14.23734     3.81164
    -3.64450    11.08865    13.10289    14.80167     3.91608
    -3.63350    11.10937    13.18530    15.02702     3.93541
    -3.62250    11.54556    13.60647    15.87576     4.09217
    -3.61250    10.78195    12.77514    14.79675     3.88017
    -3.60150    11.15151    13.13992    15.27551     4.02454
    -3.59150    10.49338    12.11627    14.62979     3.76126
    -3.58050    10.82054    12.44154    15.02216     3.86129
    -3.56950    10.54952    12.37877    14.76473     3.86145
    -3.55950    10.13122    11.69663    14.32262     3.67118
    -3.54850     9.45133    10.68091    13.48608     3.39008
    -3.53850    10.49199    11.91228    15.07913     3.78963
    -3.52750    11.57032    12.93082    16.71788     4.03563
    -3.51650     9.41077    10.70708    14.05418     3.34102
    -3.50650    11.36658    12.89151    16.83464     3.97561
    -3.49550    11.08065    12.30472    16.54042     3.76326
    -3.48550     9.45942    10.47137    14.39041     3.17879
    -3.47450    11.82876    13.17281    17.93972     3.92585
    -3.46350    12.37886    13.83931    19.14218     4.11616
    -3.45350    11.63204    12.81063    18.20317     3.75635
    -3.44250    10.67120    11.55248    16.45589     3.46371
    -3.43250    10.67524    11.55682    16.15185     3.48775
    -3.42150    12.29246    13.38931    18.82135     4.01222
    -3.41050    11.01500    11.93661    16.85677     3.61144
    -3.40050    11.70805    12.76885    17.97789     3.89643
    -3.38950    11.76945    12.88510    18.33957     3.84875
    -3.37950     9.85854    10.95439    15.40045     3.20313
    -3.36850    11.43707    12.70167    18.09640     3.48204
    -3.35750    11.34774    12.34901    17.66599     3.50596
    -3.34750    10.77191    11.81322    16.95205     3.24831
    -3.33650    10.68005    11.79444    17.02291     3.22662
    -3.32650    12.78365    14.15370    20.49892     3.77742
    -3.31550    13.00421    14.50235    20.99518     3.82195
    -3.30450    12.87137    14.42206    20.97272     3.63787
    -3.29450    13.62743    15.09310    22.23599     3.75533
    -3.28350    13.50932    14.87083    22.01569     3.71834
    -3.27350    12.59723    13.84715    20.27291     3.28817
    -3.26250    14.30258    15.84630    23.16394     3.72344
    -3.25150    15.42909    17.09627    24.62620     4.10491
    -3.24150    14.90068    16.54372    23.63825     3.82133
    -3.23050    14.67384    16.33692    22.98665     3.74983
    -3.22050    16.32012    18.13530    25.33033     4.18984
    -3.20950    15.09460    17.12157    23.25577     3.92900
    -3.19850    14.56382    16.36135    21.83376     3.69428
    -3.18850    15.47505    17.30902    23.19839     3.93362
    -3.17750    14.08106    15.85109    20.92361     3.56381
    -3.16750    13.94978    15.65166    20.44757     3.53143
    -3.15650    14.26091    16.04916    20.82423     3.63838
    -3.14550    14.56179    16.57644    21.37856     3.75069
    -3.13550    12.88806    14.75638    18.62005     3.30206
    -3.12450    13.28508    15.31627    19.21534     3.41293
    -3.11450    13.32076    15.31817    19.10903     3.42620
    -3.10350    14.20128    16.24386    20.11738     3.63776
    -3.09250    14.23649    16.19185    19.79136     3.65868
    -3.08250    12.68671    14.65354    17.55060     3.31919
    -3.07150    12.79059    14.83682    17.71058     3.36123
    -3.06150    13.95421    16.20852    19.18996     3.67324
    -3.05050    13.82489    16.15319    18.75911     3.61763
    -3.03950    14.76892    17.40457    20.44603     3.96375
    -3.02950    14.15498    16.64917    19.66763     3.78393
    -3.01850    13.43072    15.65855    18.45754     3.54923
    -3.00850    13.73372    15.90297    18.78014     3.71045
    -2.99750    13.51340    15.68993    18.48340     3.59220
    -2.98650    13.72136    16.31036    19.12125     3.76994
    -2.97650    14.97912    17.79378    20.48788     4.10156
    -2.96550    13.74047    16.26441    18.70743     3.70802
    -2.95450    13.75867    16.39530    18.56064     3.70950
    -2.94450    13.62110    16.40469    18.18527     3.72483
    -2.93350    13.29565    16.10279    17.44330     3.68085
    -2.92350    13.45412    16.36833    17.54239     3.79457
    -2.91250    15.61060    19.19893    20.33181     4.42838
    -2.90150    14.94696    18.56190    19.47379     4.29238
    -2.89150    14.27866    17.68424    18.30895     4.04053
    -2.88050    15.57002    19.22471    19.68034     4.38238
    -2.87050    13.66903    16.86492    17.33889     3.88391
    -2.85950    17.37122    21.28253    21.45942     5.05796
    -2.84850    14.54302    18.27983    17.93744     4.16248
    -2.83850    14.65831    18.29167    17.79529     4.26815
    -2.82750    15.18909    19.05307    18.28279     4.40693
    -2.81750    15.38257    19.43160    18.53076     4.54863
    -2.80650    15.16182    18.80553    18.34677     4.55860
    -2.79550    16.39478    20.53968    19.49321     4.89548
    -2.78550    13.24385    16.46314    15.76332     3.99950
    -2.77450    15.14392    18.89150    18.05047     4.64096
    -2.76450    16.70376    20.84785    19.70279     5.15598
    -2.75350    16.15488    19.90310    18.97399     4.96610
    -2.74250    15.46346    18.96252    18.14922     4.76024
    -2.73250    14.11804    17.64326    16.59104     4.46828
    -2.72150    14.78944    18.55673    17.10040     4.72149
    -2.71150    15.04758    19.10657    17.36016     4.76918
    -2.70050    15.44118    20.10184    17.75205     5.04847
    -2.68950    15.74294    20.50719    17.82505     5.09864
    -2.67950    16.25312    20.96736    18.36241     5.25920
    -2.66850    14.99594    19.20331    16.86080     4.95690
    -2.65850    14.58190    18.35490    15.97278     4.77167
    -2.64750    16.35983    20.31505    17.55179     5.31410
    -2.63650    17.04413    21.03076    17.93205     5.52787
    -2.62650    16.65304    20.98141    17.87662     5.49298
    -2.61550    15.26114    19.34589    16.38981     5.16078
    -2.60550    17.61641    22.40065    18.47382     5.98728
    -2.59450    15.03719    18.97353    15.64666     5.15478
    -2.58350    14.96584    18.85307    15.68691     5.19704
    -2.57350    15.05259    18.82217    15.93274     5.25014
    -2.56250    15.53868    19.00381    16.11874     5.37117
    -2.55250    14.91562    18.44370    15.78132     5.19951
    -2.54150    14.80010    18.46892    16.04664     5.24203
    -2.53050    15.03679    18.57754    16.18609     5.44813
    -2.52050    16.49938    20.11316    17.82530     6.03446
    -2.50950    16.53909    20.17533    17.80316     6.07839
    -2.49950    14.62030    17.81584    16.25229     5.43188
    -2.48850    16.28362    20.01073    17.97367     6.14313
    -2.47750    15.88758    19.42567    17.26271     5.94745
    -2.46750    13.76694    16.77166    15.19836     5.26076
    -2.45650    13.57933    16.62951    15.06117     5.20897
    -2.44650    15.37636    18.82059    16.68236     5.77335
    -2.43550    15.57365    18.70047    16.94915     5.82346
    -2.42450    14.10640    17.11419    14.93859     5.34592
    -2.41450    15.02253    18.58952    15.90214     5.88750
    -2.40350    15.80973    19.48162    16.80208     6.17239
    -2.39350    14.24496    17.34410    14.76933     5.56250
    -2.38250    13.43717    16.16618    14.05818     5.25727
    -2.37150    13.99926    16.74101    14.67784     5.51216
    -2.36150    14.10758    16.90687    14.79682     5.53690
    -2.35050    13.73243    16.36639    14.24494     5.39740
    -2.34050    14.42594    17.20966    15.11396     5.69735
    -2.32950    14.89778    17.53705    15.40857     5.86779
    -2.31850    14.32281    16.96865    14.78713     5.71767
    -2.30850    15.39568    18.57530    15.85869     6.26039
    -2.29750    13.05728    15.78578    13.62098     5.31085
    -2.28750    13.50816    16.24637    14.17003     5.47133
    -2.27650    14.61558    17.55556    14.96411     5.91864
    -2.26550    13.59151    16.62078    13.74180     5.61753
    -2.25550    12.14632    14.69577    12.24001     5.09904
    -2.24450    13.35440    15.86318    13.24949     5.50251
    -2.23450    11.84813    13.94411    11.69541     4.80907
    -2.22350    14.79776    17.53555    14.07601     6.04043
    -2.21250    14.41153    17.29156    13.71993     5.94345
    -2.20250    15.48715    18.46989    14.97008     6.54425
    -2.19150    15.93180    18.70484    14.77911     6.64041
    -2.18050    13.21989    15.48359    12.63247     5.56894
    -2.17050    14.98412    17.47466    14.14302     6.30389
    -2.15950    14.61104    16.73892    13.37222     6.03822
    -2.14950    12.47735    14.37701    11.65166     5.10768
    -2.13850    13.80529    15.93447    12.96438     5.75174
    -2.12750    12.89863    14.96883    12.15424     5.56637
    -2.11750    17.19401    20.17924    16.40955     7.47010
    -2.10650    16.64000    19.42301    15.86490     7.32152
    -2.09650    12.42382    14.24603    11.69168     5.23029
    -2.08550    12.20569    14.14218    11.49738     5.22730
    -2.07450    15.27697    17.49766    14.16382     6.61296
    -2.06450    13.11957    15.17133    12.24589     5.70341
    -2.05350    14.14295    16.46338    13.02755     6.09870
    -2.04350    17.18301    20.01430    15.70674     7.49623
    -2.03250    13.69338    15.68061    12.24101     5.96746
    -2.02150    15.92818    18.43360    14.45112     7.06076
    -2.01150    13.49277    15.53732    12.31408     5.96522
    -2.00050    14.14745    16.16495    12.80124     6.22019
    -1.99050    13.61730    15.63078    12.46933     6.02789
    -1.97950    15.94400    18.71136    14.29891     7.03377
    -1.96850    14.61155    17.07540    12.93659     6.48439
    -1.95850    15.85356    18.27717    13.66167     6.89882
    -1.94750    14.07003    16.19508    12.06793     6.16677
    -1.93750    14.52934    16.54980    12.33233     6.32422
    -1.92650    17.27716    19.45174    14.40888     7.41492
    -1.91550    13.54477    15.24311    11.33027     5.85765
    -1.90550    15.20781    17.12363    12.75644     6.49774
    -1.89450    16.31799    18.40656    13.52690     7.07919
    -1.88450    14.28686    15.89344    11.76435     6.05560
    -1.87350    16.16763    18.41256    13.59065     6.93137
    -1.86250    15.60408    17.87800    13.19396     6.67997
    -1.85250    12.27259    13.69053    10.07399     5.23816
    -1.84150    16.02505    18.40507    13.17164     6.99068
    -1.83150    15.60480    17.81813    12.66685     6.73103
    -1.82050    12.94890    14.75424    10.24094     5.65603
    -1.80950    20.53104    23.25944    16.40833     8.96596
    -1.79950    14.86834    16.63984    11.75262     6.48993
    -1.78850    15.74785    17.45894    12.61058     6.96171
    -1.77850    17.90539    19.94022    13.73547     7.68124
    -1.76750    14.86463    16.90357    11.69063     6.49939
    -1.75650    19.33836    21.71036    15.42539     8.85763
    -1.74650    15.26283    16.58212    11.59994     6.85548
    -1.73550    13.35005    15.06920    10.27219     6.15291
    -1.72550    18.52174    21.62961    14.44660     8.81872
    -1.71450    15.40849    17.84660    11.98002     7.26872
    -1.70350    15.57399    17.81640    12.19438     7.51587
    -1.69350    19.75726    22.24895    15.08900     9.43410
    -1.68250    15.38028    17.19547    11.62089     7.36676
    -1.67250    14.63518    16.45643    11.07977     7.08612
    -1.66150    18.23903    20.55959    13.42426     8.81518
    -1.65050    13.67580    15.76693    10.28992     6.86545
    -1.64050    20.87213    24.35666    16.11088    10.56038
    -1.62950    15.01372    17.39551    11.32174     7.57827
    -1.61950    17.67164    20.07192    12.61535     8.80830
    -1.60850    16.62855    18.96853    11.79920     8.36887
    -1.59750    14.26145    16.51917    10.27410     7.18867
    -1.58750    18.11676    20.37340    12.94860     8.92604
    -1.57650    15.91097    17.87324    11.57688     8.03530
    -1.56650    15.59360    17.79808    11.12881     8.10240
    -1.55550    16.39060    18.95798    11.63682     8.49417
    -1.54450    12.36489    14.29013     8.62611     6.54882
    -1.53450    16.21160    18.32727    11.08565     8.34633
    -1.52350    17.52874    20.24797    12.42547     9.19622
    -1.51350    14.72343    17.08377    10.50366     7.94426
    -1.50250    15.44904    18.04316    11.12428     8.43584
    -1.49150    15.97990    18.61200    11.62838     8.80164
    -1.48150    16.48443    19.26606    11.80852     9.13367
    -1.47050    16.73354    19.29697    11.55411     9.18171
    -1.46050    16.12937    18.63621    11.26789     9.06625
    -1.44950    13.85802    16.13452     9.92205     7.96478
    -1.43850    15.59169    18.34550    11.31565     9.14232
    -1.42850    14.98412    17.51839    10.53971     8.93829
    -1.41750    14.54392    17.25724    10.30393     8.69756
    -1.40650    15.20027    18.40144    10.62156     9.21690
    -1.39650    15.02645    18.04350    10.56962     9.13486
    -1.38550    17.87258    21.38074    12.70551    10.96204
    -1.37550    13.15328    15.81869     9.12304     8.14488
    -1.36450    13.91506    16.44159     9.40213     8.81174
    -1.35350    16.41614    19.09052    11.08124    10.30060
    -1.34350    11.98648    14.02374     7.96349     7.54438
    -1.33250    16.13718    19.12109    10.47739    10.49903
    -1.32250    16.65886    19.83213    10.69818    10.80008
    -1.31150    12.89707    15.09194     8.13465     8.24681
    -1.30050    13.07581    15.45832     8.16398     8.53184
    -1.29050    14.19172    16.67821     8.73561     9.40839
    -1.27950    15.22375    18.02442     9.39028    10.27706
    -1.26950    16.03063    18.89797    10.31632    10.99916
    -1.25850    14.70354    17.38548     9.45882    10.25026
    -1.24750    14.44787    17.17626     9.20988    10.17622
    -1.23750    13.92923    16.48510     8.67250     9.69074
    -1.22650    14.42240    17.25692     8.75533    10.16733
    -1.21650    12.80817    15.12491     7.86184     9.27952
    -1.20550    14.41784    16.79318     9.05940    10.35377
    -1.19450    10.62720    12.52017     6.39348     7.64824
    -1.18450    14.24078    16.70482     8.75535    10.66296
    -1.17350    14.77082    17.46498     9.18926    10.98703
    -1.16350     8.18057     9.46190     4.88545     5.89404
    -1.15250    16.71705    19.63047    10.32856    12.84426
    -1.14150    14.42651    17.05351     8.61761    11.32969
    -1.13150     9.27489    10.87286     5.45571     7.35897
    -1.12050    15.76106    17.96794     9.00093    12.26248
    -1.11050    14.09861    16.21296     8.38953    11.08524
    -1.09950    11.98438    13.83285     7.27686     9.62454
    -1.08850    10.27684    12.21894     6.34903     8.18955
    -1.07850    13.42549    16.07309     8.46639    10.94783
    -1.06750    13.70225    16.32193     8.43869    11.57763
    -1.05750    13.53786    16.02917     8.22864    11.19194
    -1.04650    11.22943    13.28407     7.06014     9.48598
    -1.03550    12.09846    14.29685     7.68925    10.33593
    -1.02550    12.94057    15.43094     8.26895    11.24037
    -1.01450    14.30321    16.95518     8.92754    12.37385
    -1.00450    10.67064    12.57127     6.65924     9.18339
    -0.99350    12.90649    15.38022     8.05813    11.25222
    -0.98250    10.63513    12.59467     6.62638     9.33299
    -0.97250     8.83577    10.41874     5.47784     7.85100
    -0.96150    11.35741    13.50646     7.13841    10.30742
    -0.95150    14.50814    16.94665     9.24283    13.15962
    -0.94050    10.49440    12.23982     6.54659     9.85680
    -0.92950    11.12496    13.02882     6.88122    10.34213
    -0.91950    15.38911    17.96741     9.67467    14.05677
    -0.90850     9.52913    11.09362     5.94094     8.85296
    -0.89850    10.46279    12.13533     6.57653     9.88522
    -0.88750    16.48139    19.56964    10.67721    15.50307
    -0.87650     8.31070     9.91773     5.25122     8.05257
    -0.86650     7.51985     8.88856     4.67064     7.36967
    -0.85550    14.55381    17.31007     9.38406    14.03163
    -0.84550    11.29854    13.37705     7.31750    11.11084
    -0.83450     8.20946     9.67382     5.24983     8.10526
    -0.82350    12.22540    14.57658     7.91117    11.86512
    -0.81350    11.10223    13.15091     7.18346    10.86400
    -0.80250     7.98427     9.24264     5.11434     7.94172
    -0.79250     9.55584    11.17933     6.30092     9.66114
    -0.78150    11.08519    13.14241     7.47360    11.21249
    -0.77050    10.02968    11.83003     6.78837     9.99759
    -0.76050     7.84709     9.09570     5.23536     7.91871
    -0.74950    10.76986    12.76035     7.32079    11.36925
    -0.73950     9.88286    11.70299     6.83364    10.66213
    -0.72850     8.22780     9.63029     5.66537     8.96839
    -0.71750     9.19869    10.86236     6.45350     9.92953
    -0.70750    10.73828    12.93861     7.63662    11.67812
    -0.69650     8.94262    10.70586     6.48683     9.71815
    -0.68650     7.96699     9.50216     5.75926     8.76068
    -0.67550     7.70264     9.19542     5.79599     8.46461
    -0.66450    10.55408    12.38939     7.97597    11.97228
    -0.65450     8.81249    10.30629     6.48055     9.99390
    -0.64350     7.23049     8.44210     5.32361     8.15933
    -0.63250     9.49422    11.30509     7.31475    10.43647
    -0.62250    10.52474    12.25190     7.79420    11.63745
    -0.61150     8.13415     9.49285     6.15176     9.05026
    -0.60150     6.86875     7.88482     5.15336     7.66435
    -0.59050     8.23634     9.42341     6.29417     9.26623
    -0.57950     8.11801     9.29720     6.26830     9.24366
    -0.56950     8.00656     9.15878     6.28175     9.03610
    -0.55850     7.68248     8.73691     6.09278     8.59902
    -0.54850     7.10482     8.00328     5.58496     7.96352
    -0.53750     7.58199     8.45547     5.87355     8.47186
    -0.52650     7.48578     8.35880     5.79996     8.35515
    -0.51650     6.65504     7.46475     5.26715     7.40707
    -0.50550     7.08403     7.94197     5.66155     7.84309
    -0.49550     7.49180     8.39463     6.06333     8.17527
    -0.48450     7.54284     8.46398     6.21632     8.34402
    -0.47350     7.85419     8.81959     6.57219     8.75888
    -0.46350     7.41401     8.35072     6.36821     8.24250
    -0.45250     6.91290     7.79627     6.08882     7.69626
    -0.44250     6.38222     7.21809     5.81400     7.07639
    -0.43150     6.12556     6.98109     5.68540     6.80652
    -0.42050     6.40984     7.35859     6.03712     7.09440
    -0.41050     7.03273     8.10401     6.70001     7.72164
    -0.39950     6.99751     8.10671     6.84423     7.64512
    -0.38950     7.05251     8.21977     7.00140     7.75684
    -0.37850     7.01336     8.25469     7.10844     7.72361
    -0.36750     6.99272     8.30874     7.20922     7.67883
    -0.35750     7.19887     8.56230     7.48938     7.93541
    -0.34650     7.13540     8.48368     7.52331     7.77707
    -0.33650     6.50943     7.80714     7.00855     7.01242
    -0.32550     7.17613     8.63416     7.80128     7.61322
    -0.31450     6.39839     7.64284     7.12340     6.68840
    -0.30450     6.64321     7.89122     7.45472     6.88505
    -0.29350     7.13235     8.49102     8.03698     7.44559
    -0.28350     6.89382     8.25930     7.81692     7.29040
    -0.27250     6.23035     7.48677     7.20368     6.63200
    -0.26150     5.90072     7.09664     6.74820     6.26788
    -0.25150     6.22251     7.47344     7.17281     6.46146
    -0.24050     6.65540     7.99906     7.75842     6.90832
    -0.23050     6.26632     7.55372     7.35001     6.50710
    -0.21950     5.32300     6.46392     6.45322     5.44329
    -0.20850     5.89760     7.12212     7.19683     6.01128
    -0.19850     6.38035     7.69742     7.92255     6.56415
    -0.18750     6.75637     8.17013     8.69257     7.00621
    -0.17750     7.50575     9.03164     9.85000     7.74740
    -0.16650     7.11909     8.66318     9.21435     7.24927
    -0.15550     7.82533     9.55277    10.02295     7.84857
    -0.14550     6.96129     8.49957     9.04010     6.93081
    -0.13450     7.12620     8.70280     9.32747     7.04243
    -0.12450     7.28790     8.95378     9.64279     7.17463
    -0.11350     7.50720     9.22002     9.68834     7.38508
    -0.10250     7.38181     9.09890     9.77646     7.30202
    -0.09250     7.42213     9.17396     9.91943     7.30037
    -0.08150     7.42806     9.28118     9.93820     7.32339
    -0.07150     7.44259     9.33970     9.98558     7.31046
