     #Energy       W_all      Mo_all      Ir_all
     3.63569     0.00000     0.00000     0.00000
     3.64569     0.00000     0.00000     0.00000
     3.65669     0.00000     0.00000     0.00000
     3.66669     0.00000     0.00000     0.00000
     3.67769     0.00000     0.00000     0.00000
     3.68869     0.00000     0.00000     0.00000
     3.69869     0.00000     0.00000     0.00000
     3.70969     0.00000     0.00000     0.00000
     3.72069     0.00000     0.00000     0.00000
     3.73069     0.00000     0.00000     0.00000
     3.74169     0.00000     0.00000     0.00000
     3.75169     0.00000     0.00000     0.00000
     3.76269     0.00000     0.00000     0.00000
     3.77369     0.00000     0.00000     0.00000
     3.78369     0.00000     0.00000     0.00000
     3.79469     0.00000     0.00000     0.00000
     3.80569     0.00000     0.00000     0.00000
     3.81569     0.00000     0.00000     0.00000
     3.82669     0.00000     0.00000     0.00000
     3.83669     0.00000     0.00000     0.00000
     3.84769     0.00000     0.00000     0.00000
     3.85869     0.00000     0.00000     0.00000
     3.86869     0.00000     0.00000     0.00000
     3.87969     0.00000     0.00000     0.00000
     3.89069     0.00000     0.00000     0.00000
     3.90069     0.00000     0.00000     0.00000
     3.91169     0.00000     0.00000     0.00000
     3.92169     0.00000     0.00000     0.00000
     3.93269     0.00000     0.00000     0.00000
     3.94369     0.00000     0.00000     0.00000
     3.95369     0.00000     0.00000     0.00000
     3.96469     0.00000     0.00000     0.00000
     3.97469     0.00000     0.00000     0.00000
     3.98569     0.00000     0.00000     0.00000
     3.99669     0.00000     0.00000     0.00000
     4.00669     0.00000     0.00000     0.00000
     4.01769     0.00000     0.00000     0.00000
     4.02869     0.00000     0.00000     0.00000
     4.03869     0.00000     0.00000     0.00000
     4.04969     0.00000     0.00000     0.00000
     4.05969     0.00000     0.00000     0.00000
     4.07069     0.00000     0.00000     0.00000
     4.08169     0.00000     0.00000     0.00000
     4.09169     0.00000     0.00000     0.00000
     4.10269     0.00000     0.00000     0.00000
     4.11369     0.00000     0.00000     0.00000
     4.12369     0.00000     0.00000     0.00000
     4.13469     0.00000     0.00000     0.00000
     4.14469     0.00000     0.00000     0.00000
     4.15569     0.00000     0.00000     0.00000
     4.16669     0.00000     0.00000     0.00000
     4.17669     0.00000     0.00000     0.00000
     4.18769     0.00000     0.00000     0.00000
     4.19869     0.00000     0.00000     0.00000
     4.20869     0.00000     0.00000     0.00000
     4.21969     0.00000     0.00000     0.00000
     4.22969     0.00000     0.00000     0.00000
     4.24069     0.00000     0.00000     0.00000
     4.25169     0.00000     0.00000     0.00000
     4.26169     0.00000     0.00000     0.00000
     4.27269     0.00000     0.00000     0.00000
     4.28269     0.00000     0.00000     0.00000
     4.29369     0.00000     0.00000     0.00000
     4.30469     0.00000     0.00000     0.00000
     4.31469     0.00000     0.00000     0.00000
     4.32569     0.00000     0.00000     0.00000
     4.33669     0.00000     0.00000     0.00000
     4.34669     0.00000     0.00000     0.00000
     4.35769     0.00000     0.00000     0.00000
     4.36769     0.00000     0.00000     0.00000
     4.37869     0.00000     0.00000     0.00000
     4.38969     0.00000     0.00000     0.00000
     4.39969     0.00000     0.00000     0.00000
     4.41069     0.00000     0.00000     0.00000
     4.42169     0.00000     0.00000     0.00000
     4.43169     0.00000     0.00000     0.00000
     4.44269     0.00000     0.00000     0.00000
     4.45269     0.00000     0.00000     0.00000
     4.46369     0.00000     0.00000     0.00000
     4.47469     0.00000     0.00000     0.00000
     4.48469     0.00000     0.00000     0.00000
     4.49569     0.00000     0.00000     0.00000
     4.50669     0.00000     0.00000     0.00000
     4.51669     0.00000     0.00000     0.00000
     4.52769     0.00000     0.00000     0.00000
     4.53769     0.00000     0.00000     0.00000
     4.54869     0.00000     0.00000     0.00000
     4.55969     0.00000     0.00000     0.00000
     4.56969     0.00000     0.00000     0.00000
     4.58069     0.00000     0.00000     0.00000
     4.59069     0.00000     0.00000     0.00000
     4.60169     0.00000     0.00000     0.00000
     4.61269     0.00000     0.00000     0.00000
     4.62269     0.00000     0.00000     0.00000
     4.63369     0.00000     0.00000     0.00000
     4.64469     0.00000     0.00000     0.00000
     4.65469     0.00000     0.00000     0.00000
     4.66569     0.00000     0.00000     0.00000
     4.67569     0.00000     0.00000     0.00000
     4.68669     0.00000     0.00000     0.00000
     4.69769     0.00000     0.00000     0.00000
     4.70769     0.00000     0.00000     0.00000
     4.71869     0.00000     0.00000     0.00000
     4.72969     0.00000     0.00000     0.00000
     4.73969     0.00000     0.00000     0.00000
     4.75069     0.00000     0.00000     0.00000
     4.76069     0.00000     0.00000     0.00000
     4.77169     0.00000     0.00000     0.00000
     4.78269     0.00000     0.00000     0.00000
     4.79269     0.00000     0.00000     0.00000
     4.80369     0.00000     0.00000     0.00000
     4.81469     0.00000     0.00000     0.00000
     4.82469     0.00000     0.00000     0.00000
     4.83569     0.00000     0.00000     0.00000
     4.84569     0.00000     0.00000     0.00000
     4.85669     0.00000     0.00000     0.00000
     4.86769     0.00000     0.00000     0.00000
     4.87769     0.00000     0.00000     0.00000
     4.88869     0.00000     0.00000     0.00000
     4.89869     0.00000     0.00000     0.00000
     4.90969     0.00000     0.00000     0.00000
     4.92069     0.00000     0.00000     0.00000
     4.93069     0.00000     0.00000     0.00000
     4.94169     0.00000     0.00000     0.00000
     4.95269     0.00000     0.00000     0.00000
     4.96269     0.00000     0.00000     0.00000
     4.97369     0.00000     0.00000     0.00000
     4.98369     0.00000     0.00000     0.00000
     4.99469     0.00000     0.00000     0.00000
     5.00569     0.00000     0.00000     0.00000
     5.01569     0.00000     0.00000     0.00000
     5.02669     0.00000     0.00000     0.00000
     5.03769     0.00000     0.00000     0.00000
     5.04769     0.00000     0.00000     0.00000
     5.05869     0.00000     0.00000     0.00000
     5.06869     0.00000     0.00000     0.00000
     5.07969     0.00000     0.00000     0.00000
     5.09069     0.00000     0.00000     0.00000
     5.10069     0.00000     0.00000     0.00000
     5.11169     0.00000     0.00000     0.00000
     5.12269     0.00000     0.00000     0.00000
     5.13269     0.00000     0.00000     0.00000
     5.14369     0.00000     0.00000     0.00000
     5.15369     0.00000     0.00000     0.00000
     5.16469     0.00000     0.00000     0.00000
     5.17569     0.00000     0.00000     0.00000
     5.18569     0.00000     0.00000     0.00000
     5.19669     0.00000     0.00000     0.00000
     5.20669     0.00000     0.00000     0.00000
     5.21769     0.00000     0.00000     0.00000
     5.22869     0.00000     0.00000     0.00000
     5.23869     0.00000     0.00000     0.00000
     5.24969     0.00000     0.00000     0.00000
     5.26069     0.00000     0.00000     0.00000
     5.27069     0.00000     0.00000     0.00000
     5.28169     0.00000     0.00000     0.00000
     5.29169     0.00000     0.00000     0.00000
     5.30269     0.00000     0.00000     0.00000
     5.31369     0.00000     0.00000     0.00000
     5.32369     0.00000     0.00000     0.00000
     5.33469     0.00000     0.00000     0.00000
     5.34569     0.00000     0.00000     0.00000
     5.35569     0.00000     0.00000     0.00000
     5.36669     0.00000     0.00000     0.00000
     5.37669     0.00000     0.00000     0.00000
     5.38769     0.00000     0.00000     0.00000
     5.39869     0.00000     0.00000     0.00000
     5.40869     0.00000     0.00000     0.00000
     5.41969     0.00000     0.00000     0.00000
     5.43069     0.00000     0.00000     0.00000
     5.44069     0.00000     0.00000     0.00000
     5.45169     0.00000     0.00000     0.00000
     5.46169     0.00000     0.00000     0.00000
     5.47269     0.00000     0.00000     0.00000
     5.48369     0.00000     0.00000     0.00000
     5.49369     0.00000     0.00000     0.00000
     5.50469     0.00000     0.00000     0.00000
     5.51469     0.00000     0.00000     0.00000
     5.52569     0.00000     0.00000     0.00000
     5.53669     0.00000     0.00000     0.00000
     5.54669     0.00000     0.00000     0.00000
     5.55769     0.00000     0.00000     0.00000
     5.56869     0.00000     0.00000     0.00000
     5.57869     0.00000     0.00000     0.00000
     5.58969     0.00000     0.00000     0.00000
     5.59969     0.00000     0.00000     0.00000
     5.61069     0.00000     0.00000     0.00000
     5.62169     0.00000     0.00000     0.00000
     5.63169     0.00000     0.00000     0.00000
     5.64269     0.00000     0.00000     0.00000
     5.65369     0.00000     0.00000     0.00000
     5.66369     0.00000     0.00000     0.00000
     5.67469     0.00000     0.00000     0.00000
     5.68469     0.00000     0.00000     0.00000
     5.69569     0.00000     0.00000     0.00000
     5.70669     0.00000     0.00000     0.00000
     5.71669     0.00000     0.00000     0.00000
     5.72769     0.00000     0.00000     0.00000
     5.73869     0.00000     0.00000     0.00000
     5.74869     0.00000     0.00000     0.00000
     5.75969     0.00000     0.00000     0.00000
     5.76969     0.00000     0.00000     0.00000
     5.78069     0.00000     0.00000     0.00000
     5.79169     0.00000     0.00000     0.00000
     5.80169     0.00000     0.00000     0.00000
     5.81269     0.00000     0.00000     0.00000
     5.82269     0.00000     0.00000     0.00000
     5.83369     0.00000     0.00000     0.00000
     5.84469     0.00000     0.00000     0.00000
     5.85469     0.00000     0.00000     0.00000
     5.86569     0.00000     0.00000     0.00000
     5.87669     0.00000     0.00000     0.00000
     5.88669     0.00000     0.00000     0.00000
     5.89769     0.00000     0.00000     0.00000
     5.90769     0.00000     0.00000     0.00000
     5.91869     0.00000     0.00000     0.00000
     5.92969     0.00000     0.00000     0.00000
     5.93969     0.00000     0.00000     0.00000
     5.95069     0.00000     0.00000     0.00000
     5.96169     0.00000     0.00000     0.00000
     5.97169     0.00000     0.00000     0.00000
     5.98269     0.00000     0.00000     0.00000
     5.99269     0.00000     0.00000     0.00000
     6.00369     0.00000     0.00000     0.00000
     6.01469     0.00000     0.00000     0.00000
     6.02469     0.00000     0.00000     0.00000
     6.03569     0.00000     0.00000     0.00000
     6.04569     0.00000     0.00000     0.00000
     6.05669     0.00000     0.00000     0.00000
     6.06769     0.00000     0.00000     0.00000
     6.07769     0.00000     0.00000     0.00000
     6.08869     0.00000     0.00000     0.00000
     6.09969     0.00000     0.00000     0.00000
     6.10969     0.00000     0.00000     0.00000
     6.12069     0.00000     0.00000     0.00000
     6.13069     0.00000     0.00000     0.00000
     6.14169     0.00000     0.00000     0.00000
     6.15269     0.00000     0.00000     0.00000
     6.16269     0.00000     0.00000     0.00000
     6.17369     0.00000     0.00000     0.00000
     6.18469     0.00000     0.00000     0.00000
     6.19469     0.00000     0.00000     0.00000
     6.20569     0.00000     0.00000     0.00000
     6.21569     0.00000     0.00000     0.00000
     6.22669     0.00000     0.00000     0.00000
     6.23769     0.00000     0.00000     0.00000
     6.24769     0.00000     0.00000     0.00000
     6.25869     0.00000     0.00000     0.00000
     6.26969     0.00000     0.00000     0.00000
     6.27969     0.00000     0.00000     0.00000
     6.29069     0.00000     0.00000     0.00000
     6.30069     0.00000     0.00000     0.00000
     6.31169     0.00000     0.00000     0.00000
     6.32269     0.00000     0.00000     0.00000
     6.33269     0.00000     0.00000     0.00000
     6.34369     0.00000     0.00000     0.00000
     6.35369     0.00000     0.00000     0.00000
     6.36469     0.00000     0.00000     0.00000
     6.37569     0.00000     0.00000     0.00000
     6.38569     0.00000     0.00000     0.00000
     6.39669     0.00000     0.00000     0.00000
     6.40769     0.00000     0.00000     0.00000
     6.41769     0.00000     0.00000     0.00000
     6.42869     0.00000     0.00000     0.00000
     6.43869     0.00000     0.00000     0.00000
     6.44969     0.00000     0.00000     0.00000
     6.46069     0.00000     0.00000     0.00000
     6.47069     0.00000     0.00000     0.00000
     6.48169     0.00000     0.00000     0.00000
