     #Energy       W_all      Mo_all      Ru_all      Ti_all
   -16.95084     0.00000     0.00000     0.00000     0.00000
   -16.94084     0.00000     0.00000     0.00000     0.00000
   -16.92984     0.00000     0.00000     0.00000     0.00000
   -16.91884     0.00000     0.00000     0.00000     0.00000
   -16.90884     0.00000     0.00000     0.00000     0.00000
   -16.89784     0.00000     0.00000     0.00000     0.00000
   -16.88684     0.00000     0.00000     0.00000     0.00000
   -16.87684     0.00000     0.00000     0.00000     0.00000
   -16.86584     0.00000     0.00000     0.00000     0.00000
   -16.85484     0.00000     0.00000     0.00000     0.00000
   -16.84384     0.00000     0.00000     0.00000     0.00000
   -16.83384     0.00000     0.00000     0.00000     0.00000
   -16.82284     0.00000     0.00000     0.00000     0.00000
   -16.81184     0.00000     0.00000     0.00000     0.00000
   -16.80184     0.00000     0.00000     0.00000     0.00000
   -16.79084     0.00000     0.00000     0.00000     0.00000
   -16.77984     0.00000     0.00000     0.00000     0.00000
   -16.76984     0.00000     0.00000     0.00000     0.00000
   -16.75884     0.00000     0.00000     0.00000     0.00000
   -16.74784     0.00000     0.00000     0.00000     0.00000
   -16.73784     0.00000     0.00000     0.00000     0.00000
   -16.72684     0.00000     0.00000     0.00000     0.00000
   -16.71584     0.00000     0.00000     0.00000     0.00000
   -16.70484     0.00000     0.00000     0.00000     0.00000
   -16.69484     0.00000     0.00000     0.00000     0.00000
   -16.68384     0.00000     0.00000     0.00000     0.00000
   -16.67284     0.00000     0.00000     0.00000     0.00000
   -16.66284     0.00000     0.00000     0.00000     0.00000
   -16.65184     0.00000     0.00000     0.00000     0.00000
   -16.64084     0.00000     0.00000     0.00000     0.00000
   -16.63084     0.00000     0.00000     0.00000     0.00000
   -16.61984     0.00000     0.00000     0.00000     0.00000
   -16.60884     0.00000     0.00000     0.00000     0.00000
   -16.59784     0.00000     0.00000     0.00000     0.00000
   -16.58784     0.00000     0.00000     0.00000     0.00000
   -16.57684     0.00000     0.00000     0.00000     0.00000
   -16.56584     0.00000     0.00000     0.00000     0.00000
   -16.55584     0.00000     0.00000     0.00000     0.00000
   -16.54484     0.00000     0.00000     0.00000     0.00000
   -16.53384     0.00000     0.00000     0.00000     0.00000
   -16.52384     0.00000     0.00000     0.00000     0.00000
   -16.51284     0.00000     0.00000     0.00000     0.00000
   -16.50184     0.00000     0.00000     0.00000     0.00000
   -16.49184     0.00000     0.00000     0.00000     0.00000
   -16.48084     0.00000     0.00000     0.00000     0.00000
   -16.46984     0.00000     0.00000     0.00000     0.00000
   -16.45884     0.00000     0.00000     0.00000     0.00000
   -16.44884     0.00000     0.00000     0.00000     0.00000
   -16.43784     0.00000     0.00000     0.00000     0.00000
   -16.42684     0.00000     0.00000     0.00000     0.00000
   -16.41684     0.00000     0.00000     0.00000     0.00000
   -16.40584     0.00000     0.00000     0.00000     0.00000
   -16.39484     0.00000     0.00000     0.00000     0.00000
   -16.38484     0.00000     0.00000     0.00000     0.00000
   -16.37384     0.00000     0.00000     0.00000     0.00000
   -16.36284     0.00000     0.00000     0.00000     0.00000
   -16.35184     0.00000     0.00000     0.00000     0.00000
   -16.34184     0.00000     0.00000     0.00000     0.00000
   -16.33084     0.00000     0.00000     0.00000     0.00000
   -16.31984     0.00000     0.00000     0.00000     0.00000
   -16.30984     0.00000     0.00000     0.00000     0.00000
   -16.29884     0.00000     0.00000     0.00000     0.00000
   -16.28784     0.00000     0.00000     0.00000     0.00000
   -16.27784     0.00000     0.00000     0.00000     0.00000
   -16.26684     0.00000     0.00000     0.00000     0.00000
   -16.25584     0.00000     0.00000     0.00000     0.00000
   -16.24584     0.00000     0.00000     0.00000     0.00000
   -16.23484     0.00000     0.00000     0.00000     0.00000
   -16.22384     0.00000     0.00000     0.00000     0.00000
   -16.21284     0.00000     0.00000     0.00000     0.00000
   -16.20284     0.00000     0.00000     0.00000     0.00000
   -16.19184     0.00000     0.00000     0.00000     0.00000
   -16.18084     0.00000     0.00000     0.00000     0.00000
   -16.17084     0.00000     0.00000     0.00000     0.00000
   -16.15984     0.00000     0.00000     0.00000     0.00000
   -16.14884     0.00000     0.00000     0.00000     0.00000
   -16.13884     0.00000     0.00000     0.00000     0.00000
   -16.12784     0.00000     0.00000     0.00000     0.00000
   -16.11684     0.00000     0.00000     0.00000     0.00000
   -16.10584     0.00000     0.00000     0.00000     0.00000
   -16.09584     0.00000     0.00000     0.00000     0.00000
   -16.08484     0.00000     0.00000     0.00000     0.00000
   -16.07384     0.00000     0.00000     0.00000     0.00000
   -16.06384     0.00000     0.00000     0.00000     0.00000
   -16.05284     0.00000     0.00000     0.00000     0.00000
   -16.04184     0.00000     0.00000     0.00000     0.00000
   -16.03184     0.00000     0.00000     0.00000     0.00000
   -16.02084     0.00000     0.00000     0.00000     0.00000
   -16.00984     0.00000     0.00000     0.00000     0.00000
   -15.99984     0.00000     0.00000     0.00000     0.00000
   -15.98884     0.00000     0.00000     0.00000     0.00000
   -15.97784     0.00000     0.00000     0.00000     0.00000
   -15.96684     0.00000     0.00000     0.00000     0.00000
   -15.95684     0.00000     0.00000     0.00000     0.00000
   -15.94584     0.00000     0.00000     0.00000     0.00000
   -15.93484     0.00000     0.00000     0.00000     0.00000
   -15.92484     0.00000     0.00000     0.00000     0.00000
   -15.91384     0.00000     0.00000     0.00000     0.00000
   -15.90284     0.00000     0.00000     0.00000     0.00000
   -15.89284     0.00000     0.00000     0.00000     0.00000
   -15.88184     0.00000     0.00000     0.00000     0.00000
   -15.87084     0.00000     0.00000     0.00000     0.00000
   -15.85984     0.00000     0.00000     0.00000     0.00000
   -15.84984     0.00000     0.00000     0.00000     0.00000
   -15.83884     0.00000     0.00000     0.00000     0.00000
   -15.82784     0.00000     0.00000     0.00000     0.00000
   -15.81784     0.00000     0.00000     0.00000     0.00000
   -15.80684     0.00000     0.00000     0.00000     0.00000
   -15.79584     0.00000     0.00000     0.00000     0.00000
   -15.78584     0.00000     0.00000     0.00000     0.00000
   -15.77484     0.00000     0.00000     0.00000     0.00000
   -15.76384     0.00000     0.00000     0.00000     0.00000
   -15.75384     0.00000     0.00000     0.00000     0.00000
   -15.74284     0.00000     0.00000     0.00000     0.00000
   -15.73184     0.00000     0.00000     0.00000     0.00000
   -15.72084     0.00000     0.00000     0.00000     0.00000
   -15.71084     0.00000     0.00000     0.00000     0.00000
   -15.69984     0.00000     0.00000     0.00000     0.00000
   -15.68884     0.00000     0.00000     0.00000     0.00000
   -15.67884     0.00000     0.00000     0.00000     0.00000
   -15.66784     0.00000     0.00000     0.00000     0.00000
   -15.65684     0.00000     0.00000     0.00000     0.00000
   -15.64684     0.00000     0.00000     0.00000     0.00000
   -15.63584     0.00000     0.00000     0.00000     0.00000
   -15.62484     0.00000     0.00000     0.00000     0.00000
   -15.61384     0.00000     0.00000     0.00000     0.00000
   -15.60384     0.00000     0.00000     0.00000     0.00000
   -15.59284     0.00000     0.00000     0.00000     0.00000
   -15.58184     0.00000     0.00000     0.00000     0.00000
   -15.57184     0.00000     0.00000     0.00000     0.00000
   -15.56084     0.00000     0.00000     0.00000     0.00000
   -15.54984     0.00000     0.00000     0.00000     0.00000
   -15.53984     0.00000     0.00000     0.00000     0.00000
   -15.52884     0.00000     0.00000     0.00000     0.00000
   -15.51784     0.00000     0.00000     0.00000     0.00000
   -15.50784     0.00000     0.00000     0.00000     0.00000
   -15.49684     0.00000     0.00000     0.00000     0.00000
   -15.48584     0.00000     0.00000     0.00000     0.00000
   -15.47484     0.00000     0.00000     0.00000     0.00000
   -15.46484     0.00000     0.00000     0.00000     0.00000
   -15.45384     0.00000     0.00000     0.00000     0.00000
   -15.44284     0.00000     0.00000     0.00000     0.00000
   -15.43284     0.00000     0.00000     0.00000     0.00000
   -15.42184     0.00000     0.00000     0.00000     0.00000
   -15.41084     0.00000     0.00000     0.00000     0.00000
   -15.40084     0.00000     0.00000     0.00000     0.00000
   -15.38984     0.00000     0.00000     0.00000     0.00000
   -15.37884     0.00000     0.00000     0.00000     0.00000
   -15.36784     0.00000     0.00000     0.00000     0.00000
   -15.35784     0.00000     0.00000     0.00000     0.00000
   -15.34684     0.00000     0.00000     0.00000     0.00000
   -15.33584     0.00000     0.00000     0.00000     0.00000
   -15.32584     0.00000     0.00000     0.00000     0.00000
   -15.31484     0.00000     0.00000     0.00000     0.00000
   -15.30384     0.00000     0.00000     0.00000     0.00000
   -15.29384     0.00000     0.00000     0.00000     0.00000
   -15.28284     0.00000     0.00000     0.00000     0.00000
   -15.27184     0.00000     0.00000     0.00000     0.00000
   -15.26184     0.00000     0.00000     0.00000     0.00000
   -15.25084     0.00000     0.00000     0.00000     0.00000
   -15.23984     0.00000     0.00000     0.00000     0.00000
   -15.22884     0.00000     0.00000     0.00000     0.00000
   -15.21884     0.00000     0.00000     0.00000     0.00000
   -15.20784     0.00000     0.00000     0.00000     0.00000
   -15.19684     0.00000     0.00000     0.00000     0.00000
   -15.18684     0.00000     0.00000     0.00000     0.00000
   -15.17584     0.00000     0.00000     0.00000     0.00000
   -15.16484     0.00000     0.00000     0.00000     0.00000
   -15.15484     0.00000     0.00000     0.00000     0.00000
   -15.14384     0.00000     0.00000     0.00000     0.00000
   -15.13284     0.00000     0.00000     0.00000     0.00000
   -15.12184     0.00000     0.00000     0.00000     0.00000
   -15.11184     0.00000     0.00000     0.00000     0.00000
   -15.10084     0.00000     0.00000     0.00000     0.00000
   -15.08984     0.00000     0.00000     0.00000     0.00000
   -15.07984     0.00000     0.00000     0.00000     0.00000
   -15.06884     0.00000     0.00000     0.00000     0.00000
   -15.05784     0.00000     0.00000     0.00000     0.00000
   -15.04784     0.00000     0.00000     0.00000     0.00000
   -15.03684     0.00000     0.00000     0.00000     0.00000
   -15.02584     0.00000     0.00000     0.00000     0.00000
   -15.01484     0.00000     0.00000     0.00000     0.00000
   -15.00484     0.00000     0.00000     0.00000     0.00000
   -14.99384     0.00000     0.00000     0.00000     0.00000
   -14.98284     0.00000     0.00000     0.00000     0.00000
   -14.97284     0.00000     0.00000     0.00000     0.00000
   -14.96184     0.00000     0.00000     0.00000     0.00000
   -14.95084     0.00000     0.00000     0.00000     0.00000
   -14.94084     0.00000     0.00000     0.00000     0.00000
   -14.92984     0.00000     0.00000     0.00000     0.00000
   -14.91884     0.00000     0.00000     0.00000     0.00000
   -14.90884     0.00000     0.00000     0.00000     0.00000
   -14.89784     0.00000     0.00000     0.00000     0.00000
   -14.88684     0.00000     0.00000     0.00000     0.00000
   -14.87584     0.00000     0.00000     0.00000     0.00000
   -14.86584     0.00000     0.00000     0.00000     0.00000
   -14.85484     0.00000     0.00000     0.00000     0.00000
   -14.84384     0.00000     0.00000     0.00000     0.00000
   -14.83384     0.00000     0.00000     0.00000     0.00000
   -14.82284     0.00000     0.00000     0.00000     0.00000
   -14.81184     0.00000     0.00000     0.00000     0.00000
   -14.80184     0.00000     0.00000     0.00000     0.00000
   -14.79084     0.00000     0.00000     0.00000     0.00000
   -14.77984     0.00000     0.00000     0.00000     0.00000
   -14.76884     0.00000     0.00000     0.00000     0.00000
   -14.75884     0.00000     0.00000     0.00000     0.00000
   -14.74784     0.00000     0.00000     0.00000     0.00000
   -14.73684     0.00000     0.00000     0.00000     0.00000
   -14.72684     0.00000     0.00000     0.00000     0.00000
   -14.71584     0.00000     0.00000     0.00000     0.00000
   -14.70484     0.00000     0.00000     0.00000     0.00000
   -14.69484     0.00000     0.00000     0.00000     0.00000
   -14.68384     0.00000     0.00000     0.00000     0.00000
   -14.67284     0.00000     0.00000     0.00000     0.00000
   -14.66284     0.00000     0.00000     0.00000     0.00000
   -14.65184     0.00000     0.00000     0.00000     0.00000
   -14.64084     0.00000     0.00000     0.00000     0.00000
   -14.62984     0.00000     0.00000     0.00000     0.00000
   -14.61984     0.00000     0.00000     0.00000     0.00000
   -14.60884     0.00000     0.00000     0.00000     0.00000
   -14.59784     0.00000     0.00000     0.00000     0.00000
   -14.58784     0.00000     0.00000     0.00000     0.00000
   -14.57684     0.00000     0.00000     0.00000     0.00000
   -14.56584     0.00000     0.00000     0.00000     0.00000
   -14.55584     0.00000     0.00000     0.00000     0.00000
   -14.54484     0.00000     0.00000     0.00000     0.00000
   -14.53384     0.00000     0.00000     0.00000     0.00000
   -14.52284     0.00000     0.00000     0.00000     0.00000
   -14.51284     0.00000     0.00000     0.00000     0.00000
   -14.50184     0.00000     0.00000     0.00000     0.00000
   -14.49084     0.00000     0.00000     0.00000     0.00000
   -14.48084     0.00000     0.00000     0.00000     0.00000
   -14.46984     0.00000     0.00000     0.00000     0.00000
   -14.45884     0.00000     0.00000     0.00000     0.00000
   -14.44884     0.00000     0.00000     0.00000     0.00000
   -14.43784     0.00000     0.00000     0.00000     0.00000
   -14.42684     0.00000     0.00000     0.00000     0.00000
   -14.41684     0.00000     0.00000     0.00000     0.00000
   -14.40584     0.00000     0.00000     0.00000     0.00000
   -14.39484     0.00000     0.00000     0.00000     0.00000
   -14.38384     0.00000     0.00000     0.00000     0.00000
   -14.37384     0.00000     0.00000     0.00000     0.00000
   -14.36284     0.00000     0.00000     0.00000     0.00000
   -14.35184     0.00000     0.00000     0.00000     0.00000
   -14.34184     0.00000     0.00000     0.00000     0.00000
   -14.33084     0.00000     0.00000     0.00000     0.00000
   -14.31984     0.00000     0.00000     0.00000     0.00000
   -14.30984     0.00000     0.00000     0.00000     0.00000
   -14.29884     0.00000     0.00000     0.00000     0.00000
   -14.28784     0.00000     0.00000     0.00000     0.00000
   -14.27684     0.00000     0.00000     0.00000     0.00000
   -14.26684     0.00000     0.00000     0.00000     0.00000
   -14.25584     0.00000     0.00000     0.00000     0.00000
   -14.24484     0.00000     0.00000     0.00000     0.00000
   -14.23484     0.00000     0.00000     0.00000     0.00000
   -14.22384     0.00000     0.00000     0.00000     0.00000
   -14.21284     0.00000     0.00000     0.00000     0.00000
   -14.20284     0.00000     0.00000     0.00000     0.00000
   -14.19184     0.00000     0.00000     0.00000     0.00000
   -14.18084     0.00000     0.00000     0.00000     0.00000
   -14.17084     0.00000     0.00000     0.00000     0.00000
   -14.15984     0.00000     0.00000     0.00000     0.00000
   -14.14884     0.00000     0.00000     0.00000     0.00000
   -14.13784     0.00000     0.00000     0.00000     0.00000
   -14.12784     0.00000     0.00000     0.00000     0.00000
   -14.11684     0.00000     0.00000     0.00000     0.00000
   -14.10584     0.00000     0.00000     0.00000     0.00000
   -14.09584     0.00000     0.00000     0.00000     0.00000
   -14.08484     0.00000     0.00000     0.00000     0.00000
   -14.07384     0.00000     0.00000     0.00000     0.00000
   -14.06384     0.00000     0.00000     0.00000     0.00000
   -14.05284     0.00000     0.00000     0.00000     0.00000
   -14.04184     0.00000     0.00000     0.00000     0.00000
   -14.03084     0.00000     0.00000     0.00000     0.00000
   -14.02084     0.00000     0.00000     0.00000     0.00000
   -14.00984     0.00000     0.00000     0.00000     0.00000
   -13.99884     0.00000     0.00000     0.00000     0.00000
   -13.98884     0.00000     0.00000     0.00000     0.00000
   -13.97784     0.00000     0.00000     0.00000     0.00000
   -13.96684     0.00000     0.00000     0.00000     0.00000
   -13.95684     0.00000     0.00000     0.00000     0.00000
   -13.94584     0.00000     0.00000     0.00000     0.00000
   -13.93484     0.00000     0.00000     0.00000     0.00000
   -13.92484     0.00000     0.00000     0.00000     0.00000
   -13.91384     0.00000     0.00000     0.00000     0.00000
   -13.90284     0.00000     0.00000     0.00000     0.00000
   -13.89184     0.00000     0.00000     0.00000     0.00000
   -13.88184     0.00000     0.00000     0.00000     0.00000
   -13.87084     0.00000     0.00000     0.00000     0.00000
   -13.85984     0.00000     0.00000     0.00000     0.00000
   -13.84984     0.00000     0.00000     0.00000     0.00000
   -13.83884     0.00000     0.00000     0.00000     0.00000
   -13.82784     0.00000     0.00000     0.00000     0.00000
   -13.81784     0.00000     0.00000     0.00000     0.00000
   -13.80684     0.00000     0.00000     0.00000     0.00000
   -13.79584     0.00000     0.00000     0.00000     0.00000
   -13.78484     0.00000     0.00000     0.00000     0.00000
   -13.77484     0.00000     0.00000     0.00000     0.00000
   -13.76384     0.00000     0.00000     0.00000     0.00000
   -13.75284     0.00000     0.00000     0.00000     0.00000
   -13.74284     0.00000     0.00000     0.00000     0.00000
   -13.73184     0.00000     0.00000     0.00000     0.00000
   -13.72084     0.00000     0.00000     0.00000     0.00000
   -13.71084     0.00000     0.00000     0.00000     0.00000
   -13.69984     0.00000     0.00000     0.00000     0.00000
   -13.68884     0.00000     0.00000     0.00000     0.00000
   -13.67884     0.00000     0.00000     0.00000     0.00000
   -13.66784     0.00000     0.00000     0.00000     0.00000
   -13.65684     0.00000     0.00000     0.00000     0.00000
   -13.64584     0.00000     0.00000     0.00000     0.00000
   -13.63584     0.00000     0.00000     0.00000     0.00000
   -13.62484     0.00000     0.00000     0.00000     0.00000
   -13.61384     0.00000     0.00000     0.00000     0.00000
   -13.60384     0.00000     0.00000     0.00000     0.00000
   -13.59284     0.00000     0.00000     0.00000     0.00000
   -13.58184     0.00000     0.00000     0.00000     0.00000
   -13.57184     0.00000     0.00000     0.00000     0.00000
   -13.56084     0.00000     0.00000     0.00000     0.00000
   -13.54984     0.00000     0.00000     0.00000     0.00000
   -13.53884     0.00000     0.00000     0.00000     0.00000
   -13.52884     0.00000     0.00000     0.00000     0.00000
   -13.51784     0.00000     0.00000     0.00000     0.00000
   -13.50684     0.00000     0.00000     0.00000     0.00000
   -13.49684     0.00000     0.00000     0.00000     0.00000
   -13.48584     0.00000     0.00000     0.00000     0.00000
   -13.47484     0.00000     0.00000     0.00000     0.00000
   -13.46484     0.00000     0.00000     0.00000     0.00000
   -13.45384     0.00000     0.00000     0.00000     0.00000
   -13.44284     0.00000     0.00000     0.00000     0.00000
   -13.43284     0.00000     0.00000     0.00000     0.00000
   -13.42184     0.00000     0.00000     0.00000     0.00000
   -13.41084     0.00000     0.00000     0.00000     0.00000
   -13.39984     0.00000     0.00000     0.00000     0.00000
   -13.38984     0.00000     0.00000     0.00000     0.00000
   -13.37884     0.00000     0.00000     0.00000     0.00000
   -13.36784     0.00000     0.00000     0.00000     0.00000
   -13.35784     0.00000     0.00000     0.00000     0.00000
   -13.34684     0.00000     0.00000     0.00000     0.00000
   -13.33584     0.00000     0.00000     0.00000     0.00000
   -13.32584     0.00000     0.00000     0.00000     0.00000
   -13.31484     0.00000     0.00000     0.00000     0.00000
   -13.30384     0.00000     0.00000     0.00000     0.00000
   -13.29284     0.00000     0.00000     0.00000     0.00000
   -13.28284     0.00000     0.00000     0.00000     0.00000
   -13.27184     0.00000     0.00000     0.00000     0.00000
   -13.26084     0.00000     0.00000     0.00000     0.00000
   -13.25084     0.00000     0.00000     0.00000     0.00000
   -13.23984     0.00000     0.00000     0.00000     0.00000
   -13.22884     0.00000     0.00000     0.00000     0.00000
   -13.21884     0.00000     0.00000     0.00000     0.00000
   -13.20784     0.00000     0.00000     0.00000     0.00000
   -13.19684     0.00000     0.00000     0.00000     0.00000
   -13.18584     0.00000     0.00000     0.00000     0.00000
   -13.17584     0.00000     0.00000     0.00000     0.00000
   -13.16484     0.00000     0.00000     0.00000     0.00000
   -13.15384     0.00000     0.00000     0.00000     0.00000
   -13.14384     0.00000     0.00000     0.00000     0.00000
   -13.13284     0.00000     0.00000     0.00000     0.00000
   -13.12184     0.00000     0.00000     0.00000     0.00000
   -13.11184     0.00000     0.00000     0.00000     0.00000
   -13.10084     0.00000     0.00000     0.00000     0.00000
   -13.08984     0.00000     0.00000     0.00000     0.00000
   -13.07984     0.00000     0.00000     0.00000     0.00000
   -13.06884     0.00000     0.00000     0.00000     0.00000
   -13.05784     0.00000     0.00000     0.00000     0.00000
   -13.04684     0.00000     0.00000     0.00000     0.00000
   -13.03684     0.00000     0.00000     0.00000     0.00000
   -13.02584     0.00000     0.00000     0.00000     0.00000
   -13.01484     0.00000     0.00000     0.00000     0.00000
   -13.00484     0.00000     0.00000     0.00000     0.00000
   -12.99384     0.00000     0.00000     0.00000     0.00000
   -12.98284     0.00000     0.00000     0.00000     0.00000
   -12.97284     0.00000     0.00000     0.00000     0.00000
   -12.96184     0.00000     0.00000     0.00000     0.00000
   -12.95084     0.00000     0.00000     0.00000     0.00000
   -12.93984     0.00000     0.00000     0.00000     0.00000
   -12.92984     0.00000     0.00000     0.00000     0.00000
   -12.91884     0.00000     0.00000     0.00000     0.00000
   -12.90784     0.00000     0.00000     0.00000     0.00000
   -12.89784     0.00000     0.00000     0.00000     0.00000
   -12.88684     0.00000     0.00000     0.00000     0.00000
   -12.87584     0.00000     0.00000     0.00000     0.00000
   -12.86584     0.00000     0.00000     0.00000     0.00000
   -12.85484     0.00000     0.00000     0.00000     0.00000
   -12.84384     0.00000     0.00000     0.00000     0.00000
   -12.83384     0.00000     0.00000     0.00000     0.00000
   -12.82284     0.00000     0.00000     0.00000     0.00000
   -12.81184     0.00000     0.00000     0.00000     0.00000
   -12.80084     0.00000     0.00000     0.00000     0.00000
   -12.79084     0.00000     0.00000     0.00000     0.00000
   -12.77984     0.00000     0.00000     0.00000     0.00000
   -12.76884     0.00000     0.00000     0.00000     0.00000
   -12.75884     0.00000     0.00000     0.00000     0.00000
   -12.74784     0.00000     0.00000     0.00000     0.00000
   -12.73684     0.00000     0.00000     0.00000     0.00000
   -12.72684     0.00000     0.00000     0.00000     0.00000
   -12.71584     0.00000     0.00000     0.00000     0.00000
   -12.70484     0.00000     0.00000     0.00000     0.00000
   -12.69384     0.00000     0.00000     0.00000     0.00000
   -12.68384     0.00000     0.00000     0.00000     0.00000
   -12.67284     0.00000     0.00000     0.00000     0.00000
   -12.66184     0.00000     0.00000     0.00000     0.00000
   -12.65184     0.00000     0.00000     0.00000     0.00000
   -12.64084     0.00000     0.00000     0.00000     0.00000
   -12.62984     0.00000     0.00000     0.00000     0.00000
   -12.61984     0.00000     0.00000     0.00000     0.00000
   -12.60884     0.00000     0.00000     0.00000     0.00000
   -12.59784     0.00000     0.00000     0.00000     0.00000
   -12.58784     0.00000     0.00000     0.00000     0.00000
   -12.57684     0.00000     0.00000     0.00000     0.00000
   -12.56584     0.00000     0.00000     0.00000     0.00000
   -12.55484     0.00000     0.00000     0.00000     0.00000
   -12.54484     0.00000     0.00000     0.00000     0.00000
   -12.53384     0.00000     0.00000     0.00000     0.00000
   -12.52284     0.00000     0.00000     0.00000     0.00000
   -12.51284     0.00000     0.00000     0.00000     0.00000
   -12.50184     0.00000     0.00000     0.00000     0.00000
   -12.49084     0.00000     0.00000     0.00000     0.00000
   -12.48084     0.00000     0.00000     0.00000     0.00000
   -12.46984     0.00000     0.00000     0.00000     0.00000
   -12.45884     0.00000     0.00000     0.00000     0.00000
   -12.44784     0.00000     0.00000     0.00000     0.00000
   -12.43784     0.00000     0.00000     0.00000     0.00000
   -12.42684     0.00000     0.00000     0.00000     0.00000
   -12.41584     0.00000     0.00000     0.00000     0.00000
   -12.40584     0.00000     0.00000     0.00000     0.00000
   -12.39484     0.00000     0.00000     0.00000     0.00000
   -12.38384     0.00000     0.00000     0.00000     0.00000
   -12.37384     0.00000     0.00000     0.00000     0.00000
   -12.36284     0.00000     0.00000     0.00000     0.00000
   -12.35184     0.00000     0.00000     0.00000     0.00000
   -12.34184     0.00000     0.00000     0.00000     0.00000
   -12.33084     0.00000     0.00000     0.00000     0.00000
   -12.31984     0.00000     0.00000     0.00000     0.00000
   -12.30884     0.00000     0.00000     0.00000     0.00000
   -12.29884     0.00000     0.00000     0.00000     0.00000
   -12.28784     0.00000     0.00000     0.00000     0.00000
   -12.27684     0.00000     0.00000     0.00000     0.00000
   -12.26684     0.00000     0.00000     0.00000     0.00000
   -12.25584     0.00000     0.00000     0.00000     0.00000
   -12.24484     0.00000     0.00000     0.00000     0.00000
   -12.23484     0.00000     0.00000     0.00000     0.00000
   -12.22384     0.00000     0.00000     0.00000     0.00000
   -12.21284     0.00000     0.00000     0.00000     0.00000
   -12.20184     0.00000     0.00000     0.00000     0.00000
   -12.19184     0.00000     0.00000     0.00000     0.00000
   -12.18084     0.00000     0.00000     0.00000     0.00000
   -12.16984     0.00000     0.00000     0.00000     0.00000
   -12.15984     0.00000     0.00000     0.00000     0.00000
   -12.14884     0.00000     0.00000     0.00000     0.00000
   -12.13784     0.00000     0.00000     0.00000     0.00000
   -12.12784     0.00000     0.00000     0.00000     0.00000
   -12.11684     0.00000     0.00000     0.00000     0.00000
   -12.10584     0.00000     0.00000     0.00000     0.00000
   -12.09584     0.00000     0.00000     0.00000     0.00000
   -12.08484     0.00000     0.00000     0.00000     0.00000
   -12.07384     0.00000     0.00000     0.00000     0.00000
   -12.06284     0.00000     0.00000     0.00000     0.00000
   -12.05284     0.00000     0.00000     0.00000     0.00000
   -12.04184     0.00000     0.00000     0.00000     0.00000
   -12.03084     0.00000     0.00000     0.00000     0.00000
   -12.02084     0.00000     0.00000     0.00000     0.00000
   -12.00984     0.00000     0.00000     0.00000     0.00000
   -11.99884     0.00000     0.00000     0.00000     0.00000
   -11.98884     0.00000     0.00000     0.00000     0.00000
   -11.97784     0.00000     0.00000     0.00000     0.00000
   -11.96684     0.00000     0.00000     0.00000     0.00000
   -11.95584     0.00000     0.00000     0.00000     0.00000
   -11.94584     0.00000     0.00000     0.00000     0.00000
   -11.93484     0.00000     0.00000     0.00000     0.00000
   -11.92384     0.00000     0.00000     0.00000     0.00000
   -11.91384     0.00000     0.00000     0.00000     0.00000
   -11.90284     0.00000     0.00000     0.00000     0.00000
   -11.89184     0.00000     0.00000     0.00000     0.00000
   -11.88184     0.00000     0.00000     0.00000     0.00000
   -11.87084     0.00000     0.00000     0.00000     0.00000
   -11.85984     0.00000     0.00000     0.00000     0.00000
   -11.84984     0.00000     0.00000     0.00000     0.00000
   -11.83884     0.00000     0.00000     0.00000     0.00000
   -11.82784     0.00000     0.00000     0.00000     0.00000
   -11.81684     0.00000     0.00000     0.00000     0.00000
   -11.80684     0.00000     0.00000     0.00000     0.00000
   -11.79584     0.00000     0.00000     0.00000     0.00000
   -11.78484     0.00000     0.00000     0.00000     0.00000
   -11.77484     0.00000     0.00000     0.00000     0.00000
   -11.76384     0.00000     0.00000     0.00000     0.00000
   -11.75284     0.00000     0.00000     0.00000     0.00000
   -11.74284     0.00000     0.00000     0.00000     0.00000
   -11.73184     0.00000     0.00000     0.00000     0.00000
   -11.72084     0.00000     0.00000     0.00000     0.00000
   -11.70984     0.00000     0.00000     0.00000     0.00000
   -11.69984     0.00000     0.00000     0.00000     0.00000
   -11.68884     0.00000     0.00000     0.00000     0.00000
   -11.67784     0.00000     0.00000     0.00000     0.00000
   -11.66784     0.00000     0.00000     0.00000     0.00000
   -11.65684     0.00000     0.00000     0.00000     0.00000
   -11.64584     0.00000     0.00000     0.00000     0.00000
   -11.63584     0.00000     0.00000     0.00000     0.00000
   -11.62484     0.00000     0.00000     0.00000     0.00000
   -11.61384     0.00000     0.00000     0.00000     0.00000
   -11.60384     0.00000     0.00000     0.00000     0.00000
   -11.59284     0.00000     0.00000     0.00000     0.00000
   -11.58184     0.00000     0.00000     0.00000     0.00000
   -11.57084     0.00000     0.00000     0.00000     0.00000
   -11.56084     0.00000     0.00000     0.00000     0.00000
   -11.54984     0.00000     0.00000     0.00000     0.00000
   -11.53884     0.00000     0.00000     0.00000     0.00000
   -11.52884     0.00000     0.00000     0.00000     0.00000
   -11.51784     0.00000     0.00000     0.00000     0.00000
   -11.50684     0.00000     0.00000     0.00000     0.00000
   -11.49684     0.00000     0.00000     0.00000     0.00000
   -11.48584     0.00000     0.00000     0.00000     0.00000
   -11.47484     0.00000     0.00000     0.00000     0.00000
   -11.46384     0.00000     0.00000     0.00000     0.00000
   -11.45384     0.00000     0.00000     0.00000     0.00000
   -11.44284     0.00000     0.00000     0.00000     0.00000
   -11.43184     0.00000     0.00000     0.00000     0.00000
