     #Energy       W_all      Mo_all      Ti_all
    -3.51720    15.33498    17.12606     3.57048
    -3.50720    17.99294    20.36125     4.27242
    -3.49620    15.97954    17.97106     3.71904
    -3.48620    17.48257    19.82514     4.14215
    -3.47520    18.17721    20.64319     4.42231
    -3.46420    15.64231    17.72842     3.74822
    -3.45420    17.77940    20.72669     4.44677
    -3.44320    16.86364    19.36800     4.20934
    -3.43320    17.02633    19.62571     4.27751
    -3.42220    16.11334    18.47911     4.04113
    -3.41120    17.37025    20.02427     4.42759
    -3.40120    15.15947    17.50771     3.81881
    -3.39020    17.48481    20.50396     4.48120
    -3.38020    16.60348    19.41825     4.28181
    -3.36920    16.27779    19.08220     4.25989
    -3.35920    16.77526    19.58427     4.38016
    -3.34820    17.64348    20.76941     4.67234
    -3.33720    16.46480    19.33152     4.35520
    -3.32720    15.22973    17.81338     3.99181
    -3.31620    16.91496    19.66685     4.45732
    -3.30620    17.44599    20.38936     4.54102
    -3.29520    17.81499    20.71741     4.59085
    -3.28420    16.93668    19.81329     4.45010
    -3.27420    16.84529    19.72089     4.44389
    -3.26320    16.91823    19.91407     4.50171
    -3.25320    17.22909    20.14664     4.56948
    -3.24220    18.59779    21.70437     4.96943
    -3.23220    16.86560    19.54969     4.49635
    -3.22120    15.76276    18.34506     4.24774
    -3.21020    17.04489    19.98763     4.64032
    -3.20020    17.36494    20.42116     4.69423
    -3.18920    16.78276    19.76970     4.52387
    -3.17920    15.49215    18.29250     4.19479
    -3.16820    16.72382    19.81645     4.52912
    -3.15720    16.97678    20.18824     4.65715
    -3.14720    14.72112    17.45778     4.07836
    -3.13620    17.21567    20.71631     4.80618
    -3.12620    17.90283    21.30334     5.12505
    -3.11520    13.30494    15.91310     3.86959
    -3.10420    12.88800    15.33132     3.76962
    -3.09420    16.90543    20.34714     4.95354
    -3.08320    15.99161    19.21063     4.81672
    -3.07320    13.39591    15.94248     4.09168
    -3.06220    13.04198    15.59189     4.01617
    -3.05220    15.19046    17.96302     4.64686
    -3.04120    13.76683    16.22327     4.21065
    -3.03020    11.27474    13.29319     3.57313
    -3.02020    11.89301    14.08218     3.79850
    -3.00920    12.57388    14.87968     3.99298
    -2.99920    12.01313    14.33453     3.78871
    -2.98820    12.57727    14.90672     3.90004
    -2.97720    12.38905    14.59875     3.82863
    -2.96720    13.63331    16.08621     4.10041
    -2.95620    12.28406    14.71936     3.65451
    -2.94620    11.20608    13.28389     3.20681
    -2.93520    11.31192    13.34493     3.19764
    -2.92520    13.18231    15.51856     3.65972
    -2.91420    12.43837    14.84093     3.32686
    -2.90320    10.09980    12.21820     2.64439
    -2.89320    10.17897    12.49546     2.74140
    -2.88220    11.75867    14.62873     3.19844
    -2.87220    10.64615    13.16221     2.78160
    -2.86120    11.11400    13.67214     2.81033
    -2.85020     9.58580    11.78355     2.39872
    -2.84020    10.12006    12.45355     2.35023
    -2.82920    11.43873    14.04610     2.50741
    -2.81920    11.84612    14.52313     2.43305
    -2.80820    12.25595    14.94945     2.40620
    -2.79820    12.10618    15.03150     2.33088
    -2.78720    15.52034    19.23187     3.03490
    -2.77620    16.95059    20.94621     3.28973
    -2.76620    12.65592    15.54674     2.29824
    -2.75520    12.82661    15.61058     2.23043
    -2.74520    14.77169    17.68173     2.53340
    -2.73420    15.60196    18.62071     2.59513
    -2.72320    18.21947    21.94590     2.94573
    -2.71320    16.79577    20.09642     2.64427
    -2.70220    19.15715    23.70088     3.08035
    -2.69220    18.93020    23.51306     3.06110
    -2.68120    18.71196    23.22322     2.95136
    -2.67120    17.73383    21.96007     2.70122
    -2.66020    18.74609    23.00091     2.78495
    -2.64920    19.44415    23.72416     2.79207
    -2.63920    18.48422    22.56252     2.69593
    -2.62820    20.69664    25.25928     3.03995
    -2.61820    23.01456    28.09753     3.40583
    -2.60720    22.74202    27.51335     3.39950
    -2.59620    24.03728    29.11783     3.64653
    -2.58620    25.90223    31.27832     3.98875
    -2.57520    25.78770    30.95853     3.93374
    -2.56520    27.15582    32.14790     4.13734
    -2.55420    27.01487    32.13340     4.16363
    -2.54420    24.54324    29.10326     3.65094
    -2.53320    25.54005    30.29003     3.75142
    -2.52220    28.56877    33.43033     4.30653
    -2.51220    25.69669    30.46648     4.04018
    -2.50120    23.80569    28.27137     3.74198
    -2.49120    28.42853    33.56101     4.55825
    -2.48020    24.63627    29.14204     3.97504
    -2.46920    27.04798    31.79113     4.48495
    -2.45920    26.92728    31.84632     4.59147
    -2.44820    27.51693    32.82300     4.65832
    -2.43820    25.18736    30.00051     4.45853
    -2.42720    28.72083    34.76395     5.04331
    -2.41720    25.55340    30.72501     4.67318
    -2.40620    27.34333    33.12028     5.06254
    -2.39520    26.69305    32.11860     5.08339
    -2.38520    28.17084    33.93583     5.36840
    -2.37420    26.57254    31.82942     5.27496
    -2.36420    28.12404    34.04885     5.54221
    -2.35320    26.63295    32.16111     5.36335
    -2.34220    23.69586    28.76268     4.81569
    -2.33220    25.78876    31.14865     5.34648
    -2.32120    25.03394    30.37776     5.28719
    -2.31120    24.57642    29.87821     5.24553
    -2.30020    23.07431    28.26211     5.08262
    -2.28920    25.75668    31.58433     5.83796
    -2.27920    23.53313    28.88475     5.37687
    -2.26820    24.39980    29.81376     5.70550
    -2.25820    22.16310    26.97049     5.22502
    -2.24720    22.72923    27.28754     5.50269
    -2.23720    21.90453    25.99964     5.37985
    -2.22620    27.21520    32.46176     6.74366
    -2.21520    25.07818    29.63472     6.35594
    -2.20520    22.89053    27.12957     5.91502
    -2.19420    24.39435    28.91255     6.22880
    -2.18420    23.27455    27.39793     6.16452
    -2.17320    22.64918    26.44080     5.92736
    -2.16220    21.40657    24.78941     5.83291
    -2.15220    23.86075    27.74805     6.48217
    -2.14120    22.78440    26.34916     6.13256
    -2.13120    21.03029    24.49842     5.79475
    -2.12020    23.93744    28.30557     6.54807
    -2.11020    19.54135    23.24281     5.46193
    -2.09920    20.90028    25.01053     5.83085
    -2.08820    17.15362    20.29875     4.85620
    -2.07820    18.94979    22.37913     5.33701
    -2.06720    19.52464    23.03486     5.51738
    -2.05720    21.59775    25.51489     6.17689
    -2.04620    23.84776    27.93602     6.85630
    -2.03520    19.96927    22.96250     5.59541
    -2.02520    18.05501    21.00765     5.16354
    -2.01420    21.54192    25.20154     6.18731
    -2.00420    21.82634    25.91799     6.33520
    -1.99320    19.82768    23.48991     5.82973
    -1.98320    19.34618    22.83246     5.70800
    -1.97220    21.93590    25.80260     6.39618
    -1.96120    19.12070    22.47591     5.71652
    -1.95120    20.41655    24.22912     6.07929
    -1.94020    17.71411    21.11755     5.33210
    -1.93020    19.17537    22.64338     5.84260
    -1.91920    20.10777    23.42853     5.99830
    -1.90820    18.49409    21.56957     5.50499
    -1.89820    22.99943    26.35630     6.89381
    -1.88720    19.19433    22.74963     5.86898
    -1.87720    18.68189    21.71198     5.64197
    -1.86620    20.38076    23.48070     6.29314
    -1.85620    20.25180    23.31246     6.22924
    -1.84520    22.18140    25.66525     6.91230
    -1.83420    21.32132    24.94260     6.79274
    -1.82420    20.10588    23.08703     6.31848
    -1.81320    25.29974    29.34562     8.05900
    -1.80320    19.49634    22.20379     6.31680
    -1.79220    21.01801    24.02237     6.87396
    -1.78120    21.69972    25.39477     7.15204
    -1.77120    23.31710    26.94857     7.63387
    -1.76020    22.71927    26.06123     7.54946
    -1.75020    20.55846    24.13087     6.84672
    -1.73920    21.61432    25.47247     7.31063
    -1.72920    22.11655    26.07023     7.58087
    -1.71820    21.07912    24.65283     7.24289
    -1.70720    19.37517    22.72609     6.66906
    -1.69720    19.71576    23.34003     6.83153
    -1.68620    21.30114    25.22215     7.45943
    -1.67620    20.75588    24.86319     7.21013
    -1.66520    19.04589    22.47024     6.58131
    -1.65420    19.50984    23.05203     6.70442
    -1.64420    20.43761    24.10329     7.06447
    -1.63320    19.46017    22.65444     6.67938
    -1.62320    21.30097    25.19207     7.18907
    -1.61220    22.90790    27.36633     7.81918
    -1.60120    18.77071    22.42550     6.41199
    -1.59120    21.09196    25.08014     7.21663
    -1.58020    27.65267    33.06674     9.34189
    -1.57020    18.10350    21.65308     6.28905
    -1.55920    19.30746    22.98034     6.81390
    -1.54920    24.32624    28.88889     8.58738
    -1.53820    17.98001    21.03298     6.30124
    -1.52720    22.61712    26.21999     7.88718
    -1.51720    19.75849    22.94332     6.84911
    -1.50620    20.52957    24.11589     7.11602
    -1.49620    18.23306    21.65962     6.34047
    -1.48520    25.72243    30.61151     9.16780
    -1.47420    18.74740    22.32110     6.65768
    -1.46420    23.59371    28.40063     8.31373
    -1.45320    22.10463    26.34586     7.73108
    -1.44320    21.97840    25.99537     7.78114
    -1.43220    21.98433    25.81537     7.76676
    -1.42220    18.16694    21.49313     6.55253
    -1.41120    24.06415    28.66599     8.86944
    -1.40020    19.51247    23.19532     7.29084
    -1.39020    24.14687    28.81398     8.70957
    -1.37920    22.41309    26.39219     8.28773
    -1.36920    21.08084    25.03804     7.82947
    -1.35820    26.18012    31.20842     9.74855
    -1.34720    18.81372    22.24014     7.08030
    -1.33720    23.67095    28.33175     9.09070
    -1.32620    20.68598    24.57989     8.15601
    -1.31620    22.12838    26.17901     8.57242
    -1.30520    20.90483    24.74885     8.03633
    -1.29520    21.35962    25.30399     8.10566
    -1.28420    22.61789    26.90468     8.48524
    -1.27320    25.76530    30.17727     9.75521
    -1.26320    22.60234    26.45505     8.56459
    -1.25220    22.53188    26.51013     8.62782
    -1.24220    22.46647    26.42976     8.61715
    -1.23120    21.73748    25.84669     8.19943
    -1.22020    18.91440    22.47019     7.40682
    -1.21020    21.51598    25.37369     8.47932
    -1.19920    19.71069    23.06598     7.87150
    -1.18920    21.62533    25.04148     8.80878
    -1.17820    20.37571    23.84621     8.34317
    -1.16820    21.38608    25.13311     9.00707
    -1.15720    23.00349    27.26136     9.70417
    -1.14620    19.29335    23.11721     8.36000
    -1.13620    22.79015    26.93377     9.88008
    -1.12520    22.10772    25.56334     9.39193
    -1.11520    21.05967    24.75788     9.19488
    -1.10420    21.10387    24.92536     9.40243
    -1.09320    21.41266    25.13838     9.58352
    -1.08320    20.28069    23.65348     9.15765
    -1.07220    19.00911    22.25480     8.75695
    -1.06220    19.80206    23.19068     9.28549
    -1.05120    20.34214    23.55633     9.46101
    -1.04120    19.02006    22.14202     8.92939
    -1.03020    21.24557    24.91881    10.13840
    -1.01920    16.36691    19.21982     7.83546
    -1.00920    24.38039    29.11153    12.08462
    -0.99820    22.48561    26.88723    11.18562
    -0.98820    22.92923    26.96245    11.29500
    -0.97720    20.83972    24.79770    10.40087
    -0.96620    18.73578    22.26149     9.48284
    -0.95620    17.89132    21.73595     9.42415
    -0.94520    23.32920    27.97422    12.52730
    -0.93520    21.91532    25.90207    11.77712
    -0.92420    20.57464    24.44378    11.17507
    -0.91320    21.82725    25.89077    11.83078
    -0.90320    19.93359    23.43742    10.91067
    -0.89220    17.19501    20.01444     9.56219
    -0.88220    18.82529    22.22654    10.77473
    -0.87120    16.59196    19.30063     9.44854
    -0.86120    17.49089    20.94796    10.23844
    -0.85020    23.90071    28.93309    14.41274
    -0.83920    17.19524    20.71109    10.29501
    -0.82920    18.31642    22.08892    11.23613
    -0.81820    19.79096    23.90927    12.51280
    -0.80820    17.23694    20.39933    10.99655
    -0.79720    15.79881    18.46394    10.09789
    -0.78620    20.37846    23.87502    13.43469
    -0.77620    17.53285    20.37563    11.39807
    -0.76520    16.27636    18.99113    10.49450
    -0.75520    18.65213    21.61488    12.65672
    -0.74420    17.60814    20.56660    11.94981
    -0.73420    14.94156    17.37707    10.10185
    -0.72320    15.93799    18.47803    11.14241
    -0.71220    18.07999    20.86995    12.70720
    -0.70220    16.05799    18.23842    11.49206
    -0.69120    15.66112    17.92308    11.48226
    -0.68120    17.25657    19.62919    12.63838
    -0.67020    15.35007    17.14988    11.61009
    -0.65920    14.19308    15.90675    10.61032
    -0.64920    17.26277    19.54883    13.08099
    -0.63820    16.12033    18.30139    12.54082
    -0.62820    16.12678    18.09611    12.41210
    -0.61720    15.81610    17.89996    12.47223
    -0.60720    13.63305    15.30656    10.76825
    -0.59620    11.47024    12.76602     9.10771
    -0.58520    14.55241    16.30212    12.07792
    -0.57520    14.32394    16.05987    11.81706
    -0.56420    13.50945    15.16403    11.04977
    -0.55420    13.95897    15.68028    11.63650
    -0.54320    15.47898    17.43379    13.22271
    -0.53220    13.75240    15.37404    11.79780
    -0.52220    14.77653    16.44458    12.75198
    -0.51120    14.79484    16.53902    13.08255
    -0.50120    13.28841    14.84089    11.84889
    -0.49020    11.52272    12.76109    10.31896
    -0.48020    12.79628    13.97599    11.28823
    -0.46920    16.10843    17.54934    14.20178
    -0.45820    13.65836    14.78401    12.54890
    -0.44820    14.05448    15.15550    12.68355
    -0.43720    12.68901    13.79350    11.50712
    -0.42720    11.38265    12.44805    10.64181
    -0.41620    13.13739    14.42023    12.20182
    -0.40520    11.58222    12.76722    11.17846
    -0.39520    12.76566    14.22897    12.56711
    -0.38420    13.93746    15.51864    13.63797
    -0.37420    12.30518    13.66022    12.46400
    -0.36320    12.13340    13.36995    12.36139
    -0.35320    12.02585    13.22784    12.24039
    -0.34220    11.65223    12.83266    11.67334
    -0.33120    13.13161    14.30811    13.12299
    -0.32120    14.00730    15.25708    13.75732
    -0.31020    12.68123    13.93618    12.73499
    -0.30020    10.14740    11.15609    10.34833
    -0.28920    11.87528    13.02970    12.29166
    -0.27820    13.18424    14.34917    13.61623
    -0.26820    11.19471    12.15272    11.83459
    -0.25720    10.71079    11.58461    11.08703
    -0.24720    10.68791    11.54304    11.17645
    -0.23620    10.77396    11.50851    11.55475
    -0.22620     9.62287    10.20186    10.61013
    -0.21520    10.33828    10.91499    11.46581
    -0.20420    11.45690    12.02507    12.39452
    -0.19420    11.65339    12.15955    12.41603
    -0.18320    10.56557    11.08366    11.49996
    -0.17320    10.06059    10.65510    11.28177
    -0.16220    11.59808    12.36458    12.91148
    -0.15120    11.81459    12.59558    13.30660
    -0.14120    10.60218    11.24172    11.95633
    -0.13020    10.89931    11.45973    12.19793
    -0.12020    10.32652    10.76334    11.61114
    -0.10920    10.37991    10.73400    11.67722
    -0.09820     9.38319     9.60530    10.69972
    -0.08820     8.48546     8.77675     9.78273
    -0.07720     9.47580     9.80735    11.10917
    -0.06720     8.89708     9.25821    10.23584
    -0.05620     9.17656     9.54544    10.53708
    -0.04620     8.51903     8.91359     9.73928
    -0.03520     8.13025     8.54716     9.27532
    -0.02420     8.53939     8.99443     9.66097
    -0.01420     8.72325     9.21447     9.81388
    -0.00320     8.28595     8.74932     9.29348
     0.00680     8.46836     8.95788     9.31474
     0.01780     8.95956     9.48993     9.73892
     0.02880     9.71357    10.32702    10.93260
     0.03880     9.49289    10.05671    10.24066
     0.04980     9.37460     9.90805    10.09139
     0.05980     9.31426     9.82974    10.02545
     0.07080     9.12364     9.68306     9.64281
     0.08080     8.81998     9.38638     9.34829
     0.09180     9.43340    10.06476    10.07500
     0.10280     8.65765     9.26715     9.11279
     0.11280     8.54358     9.16212     9.08175
     0.12380     8.08879     8.70642     8.69472
     0.13380     8.40980     9.10094     9.05990
     0.14480     9.25456    10.03255     9.79440
     0.15580     8.52167     9.26868     9.15631
     0.16580     7.85527     8.57143     8.40224
     0.17680     8.18393     8.95651     8.46743
     0.18680     6.82666     7.48050     7.19375
     0.19780     6.32455     6.95340     6.63561
     0.20780     6.63179     7.29231     6.74753
     0.21880     6.76229     7.43413     6.80116
     0.22980     6.57796     7.24752     6.48075
     0.23980     6.35911     7.03491     6.19917
     0.25080     6.17365     6.84822     5.96208
     0.26080     6.60188     7.32799     6.27169
     0.27180     6.32433     7.03546     6.00277
     0.28280     6.74652     7.49528     6.31279
     0.29280     5.58556     6.23182     5.25139
     0.30380     5.70433     6.37584     5.30647
     0.31380     4.72541     5.25620     4.38232
     0.32480     4.68776     5.12266     4.26474
     0.33480     4.17189     4.62354     3.81193
     0.34580     3.68173     4.08464     3.37302
     0.35680     4.44013     4.95989     4.12148
     0.36680     4.15902     4.63123     3.86470
     0.37780     4.55232     5.06615     4.21502
     0.38780     4.72183     5.26592     4.37386
     0.39880     5.14428     5.72189     4.76911
     0.40980     5.49733     6.14455     4.99982
     0.41980     5.80964     6.50459     5.24867
     0.43080     6.30420     7.04415     5.67563
     0.44080     6.73360     7.52068     6.00460
     0.45180     7.12267     7.92073     6.36599
     0.46180     6.99125     7.79562     6.22226
     0.47280     6.70527     7.45824     6.05483
     0.48380     6.43329     7.15276     5.82650
     0.49380     6.51476     7.25796     5.85368
     0.50480     6.90274     7.70511     6.17340
     0.51480     7.00004     7.81478     6.27135
     0.52580     6.86955     7.63916     6.21551
     0.53680     6.84750     7.61311     6.16772
     0.54680     7.77830     8.59652     6.92275
     0.55780     8.59469     9.48897     7.57153
     0.56780     8.05071     8.91167     7.10257
     0.57880     7.81217     8.67695     6.91476
     0.58980     6.68253     7.54897     5.74124
     0.59980     6.81656     7.77227     5.84024
     0.61080     7.14800     8.20279     6.16617
     0.62080     6.88739     7.90037     5.72164
     0.63180     6.97409     7.99247     5.74237
     0.64180     7.17811     8.25681     5.82806
     0.65280     7.08871     8.20185     5.78044
     0.66380     6.99178     8.12787     5.66185
     0.67380     7.39297     8.61784     5.87191
     0.68480     7.79116     9.07407     6.10978
     0.69480     7.31177     8.57824     5.74364
     0.70580     8.48256     9.85773     6.60133
     0.71680     7.99949     9.40204     6.10152
     0.72680     7.82522     9.23838     5.86199
     0.73780     9.26826    10.99866     6.78320
     0.74780     9.54157    11.37902     6.88827
     0.75880    10.09145    12.04445     7.43847
     0.76880     9.51850    11.39776     6.86564
     0.77980     8.59556    10.45764     6.39975
     0.79080     8.98881    11.04530     6.58940
     0.80080     8.95951    11.05574     6.50585
     0.81180     8.88765    11.04799     6.42065
     0.82180     7.86077     9.79892     5.71091
     0.83280     7.09448     8.79781     5.26051
     0.84380     7.28517     9.10585     5.39229
     0.85380     7.24757     9.07357     5.33457
     0.86480     7.58956     9.60726     5.49403
     0.87480     7.03164     8.87141     5.01877
     0.88580     7.30659     9.27719     5.22636
     0.89580     6.82923     8.68631     4.86634
     0.90680     8.12796    10.48336     5.82947
     0.91780     8.92893    11.62490     6.59002
     0.92780     7.69777    10.06801     5.61439
     0.93880     7.08270     9.27128     5.10577
     0.94880     8.46508    11.27286     6.01877
     0.95980     9.27141    12.25653     6.48442
     0.97080    11.25674    14.94490     7.54551
     0.98080    10.36494    13.69244     7.13050
     0.99180    10.47252    13.92127     7.18316
     1.00180    11.31166    15.29338     7.79312
     1.01280    10.51847    14.29798     7.34205
     1.02280    10.24876    13.86828     7.15000
     1.03380     9.72395    13.17915     6.78833
     1.04480    11.22867    14.89335     7.71340
     1.05480    10.00888    13.39120     7.03478
     1.06580    12.12381    16.11836     8.28479
     1.07580    10.66072    14.25041     7.51845
     1.08680    11.30071    15.05173     8.02675
     1.09780    11.53359    15.45379     8.29665
     1.10780    11.76735    15.80850     8.58827
     1.11880    11.28542    15.40990     8.28714
     1.12880    12.00700    16.37063     8.75627
     1.13980    14.24223    19.20981    10.51554
     1.14980    12.46321    16.93649     9.32967
     1.16080    11.66730    16.05965     8.72358
     1.17180    14.43547    19.75909    10.77980
     1.18180    12.79971    17.71293     9.66086
     1.19280    11.39696    15.91735     8.61177
     1.20280    12.85084    17.72505     9.79939
     1.21380    12.35274    17.42082     9.25906
     1.22480    12.32225    17.48408     9.21972
     1.23480    11.10522    15.74558     8.26427
     1.24580    11.01262    15.58858     8.09779
     1.25580    12.01863    17.15656     8.82119
     1.26680    12.77678    18.50876     9.25005
     1.27680    13.15119    18.97530     9.71234
     1.28780    11.88736    17.21284     8.80233
     1.29880    13.01542    19.09536    10.02417
     1.30880    12.94999    19.05404     9.94447
     1.31980    12.01504    17.48827     9.24452
     1.32980    12.70192    18.36235     9.75163
     1.34080    13.11905    18.95514    10.04622
     1.35180    11.13013    16.05292     8.64764
     1.36180    12.48319    18.16888     9.66371
     1.37280    11.68888    16.81349     8.96909
     1.38280    13.58481    19.67569    10.33867
     1.39380    13.63964    19.87398    10.41569
     1.40480    14.28318    20.94537    10.82308
     1.41480    15.21060    22.38828    11.43690
     1.42580    14.04124    20.80066    10.53198
     1.43580    14.15122    21.10004    10.67381
     1.44680    14.18946    21.23942    10.62285
     1.45680    14.37969    21.72609    10.71680
     1.46780    13.06279    19.41716     9.87064
     1.47880    14.16808    21.04490    10.77054
     1.48880    14.58583    21.73280    11.16696
     1.49980    14.02217    20.94971    10.68331
     1.50980    14.64972    21.83936    11.15367
     1.52080    15.07555    22.47129    11.61100
     1.53180    14.52229    21.69844    11.21632
     1.54180    15.02596    22.57225    11.54153
     1.55280    14.55278    21.91286    11.31665
     1.56280    14.13697    21.27071    11.13132
     1.57380    13.70675    20.56808    10.76073
     1.58380    14.44800    21.72958    11.63327
     1.59480    13.71031    20.66178    10.70629
     1.60580    13.25859    20.00964    10.37832
     1.61580    13.26678    20.14721    10.32752
     1.62680    13.85410    21.13692    10.72842
     1.63680    14.21158    21.79369    10.86013
     1.64780    14.16059    21.65445    10.82756
     1.65880    14.86946    22.75018    11.23960
     1.66880    14.50528    22.12234    11.02619
     1.67980    15.23959    23.41106    11.59435
     1.68980    15.63243    23.83281    11.96262
     1.70080    15.70223    24.00113    11.96991
     1.71080    16.02916    24.46655    12.39807
     1.72180    15.85781    24.17583    12.22739
     1.73280    16.56873    25.33726    12.62761
     1.74280    16.68454    25.53122    12.69900
     1.75380    15.79192    24.06379    12.00586
     1.76380    16.42695    25.12881    12.49652
     1.77480    16.71277    25.58428    12.72465
     1.78580    16.08409    24.51834    12.27915
     1.79580    17.71837    26.62486    13.56979
     1.80680    18.75295    28.05122    14.66366
     1.81680    17.69576    26.62281    13.73207
     1.82780    17.42086    26.25558    13.48718
     1.83780    16.79250    25.23430    12.95231
     1.84880    16.32023    24.50035    12.71549
     1.85980    16.48290    24.55501    12.82635
     1.86980    16.65809    24.68446    13.01704
     1.88080    17.19279    25.01979    13.80222
     1.89080    16.61607    23.94262    13.38792
     1.90180    17.88714    25.91373    14.53114
     1.91280    16.27664    23.48160    13.23608
     1.92280    16.00729    22.99532    13.13732
     1.93380    16.39956    23.79041    13.17049
     1.94380    15.29003    22.27902    12.04946
     1.95480    15.53979    22.61340    12.21386
     1.96480    18.74645    27.82304    14.26526
     1.97580    18.38668    26.96130    13.77910
     1.98680    15.36917    22.98704    11.63196
     1.99680    17.48473    26.23654    13.32452
     2.00780    18.74744    28.20030    14.37283
     2.01780    15.91531    24.10800    12.05884
     2.02880    16.03220    24.10113    12.09565
     2.03980    16.67708    25.00377    12.48409
     2.04980    16.07064    23.95203    12.20293
     2.06080    17.78629    26.24375    13.59911
     2.07080    18.11418    26.69211    13.98751
     2.08180    18.29372    26.94493    14.14625
     2.09280    17.81990    26.53240    13.80700
     2.10280    19.11571    27.93883    14.84744
     2.11380    21.34622    31.72416    16.64292
     2.12380    19.06333    28.19710    14.81170
     2.13480    18.10694    26.74988    14.23079
     2.14480    19.05982    28.26500    15.10022
     2.15580    17.28228    25.65366    13.84030
     2.16680    16.70688    24.57003    13.58001
     2.17680    18.20040    26.86878    14.73842
     2.18780    19.40050    28.42074    15.94901
     2.19780    18.69594    27.33337    15.48617
     2.20880    19.55322    28.30441    16.38463
     2.21980    18.63465    26.67650    15.76193
     2.22980    20.35936    28.76089    17.06988
     2.24080    19.05675    26.76574    16.33974
     2.25080    18.56100    25.91462    16.06428
     2.26180    20.32183    28.48219    17.66958
     2.27180    21.53625    30.52974    18.95963
     2.28280    18.56005    26.83529    16.29569
     2.29380    22.24857    33.23906    19.46777
     2.30380    19.85941    29.45576    17.63056
     2.31480    19.26408    28.68374    17.27017
     2.32480    18.65987    27.65805    16.82498
     2.33580    23.13905    34.83987    21.14214
     2.34680    20.56269    31.85249    18.32395
     2.35680    19.63756    29.33721    17.81851
     2.36780    19.78733    29.70330    18.03192
     2.37780    22.98237    34.93135    20.85606
     2.38880    22.43226    33.71377    20.60044
     2.39880    22.19445    32.94810    20.75914
     2.40980    20.80136    31.29718    18.83454
     2.42080    20.77667    30.97851    18.93294
     2.43080    23.14211    34.53642    20.83659
     2.44180    19.96597    30.56884    18.08402
     2.45180    23.44189    35.99412    21.91721
     2.46280    22.68527    35.21919    20.61802
     2.47380    21.68102    32.92743    20.26807
     2.48380    22.25920    34.68618    20.58400
     2.49480    22.07294    33.95663    21.05885
     2.50480    24.10245    37.81893    23.00540
     2.51580    22.48293    34.04160    21.91146
     2.52580    24.39291    37.13763    23.86591
     2.53680    21.55694    32.77632    21.27868
     2.54780    23.85117    35.69356    23.90226
     2.55780    19.41589    29.85053    19.15692
     2.56880    19.61154    30.71349    19.18552
     2.57880    19.41140    30.28354    19.36611
     2.58980    19.18439    30.40890    19.22519
     2.60080    17.64435    27.97168    18.02378
     2.61080    22.44859    34.67380    22.68605
     2.62180    18.72349    30.33848    19.13737
     2.63180    19.65271    30.92213    20.37715
     2.64280    20.93453    33.53502    21.97614
     2.65280    20.33568    31.90447    21.22978
     2.66380    20.65383    33.40408    21.68592
     2.67480    23.30240    38.04351    23.79588
     2.68480    21.03870    33.76580    21.85684
     2.69580    20.94309    34.11649    21.70558
     2.70580    19.31262    30.43897    19.84497
     2.71680    20.72802    32.74408    21.21765
     2.72780    20.44332    32.26695    21.02351
     2.73780    21.84630    34.27452    23.05997
     2.74880    24.53057    36.97683    26.93549
     2.75880    22.06605    34.30678    23.50500
     2.76980    24.04012    35.81253    25.92019
     2.77980    23.11823    34.63433    24.89381
     2.79080    21.84606    32.79023    23.37959
     2.80180    23.52118    34.27274    24.92143
     2.81180    20.57761    29.59951    21.50446
     2.82280    23.17957    34.15844    24.08510
     2.83280    16.77599    24.26067    17.60311
     2.84380    20.33592    29.18871    20.86544
     2.85480    20.00689    28.54820    20.66005
     2.86480    18.55571    26.92890    19.34102
     2.87580    19.40084    28.40910    20.15454
     2.88580    21.36107    30.32343    21.99611
     2.89680    21.28502    30.31895    23.54214
     2.90780    18.78946    25.86495    20.70681
     2.91780    20.45566    28.07307    22.51339
     2.92880    18.77974    25.59176    21.18551
     2.93880    17.39310    22.71309    19.58574
     2.94980    20.68346    27.22198    23.19462
     2.95980    18.50057    24.16620    21.23509
     2.97080    19.33936    24.58509    22.49070
     2.98180    17.75869    22.05818    20.77120
     2.99180    15.66483    19.52045    18.45445
     3.00280    17.54272    21.08595    20.49341
     3.01280    15.04594    18.42008    17.87662
     3.02380    14.43291    17.04912    17.13155
     3.03480    12.26794    14.29509    14.84179
     3.04480     9.41226    10.72102    11.59887
     3.05580     7.58474     8.18375     9.01135
     3.06580     5.31328     5.55390     6.51994
     3.07680     4.73945     4.74358     5.87952
     3.08680     2.06636     2.21554     2.59339
     3.09780     0.95749     1.11469     1.20883
     3.10880     0.69777     0.82456     0.88402
     3.11880     0.47747     0.64301     0.63861
     3.12980     0.29277     0.38652     0.38302
     3.13980     0.23871     0.31586     0.31187
     3.15080     0.36262     0.49615     0.50169
     3.16180     0.12262     0.17113     0.16154
     3.17180     0.13946     0.19705     0.18557
     3.18280     0.07548     0.10710     0.10046
     3.19280     0.00000     0.00000     0.00000
     3.20380     0.00000     0.00000     0.00000
     3.21380     0.00000     0.00000     0.00000
     3.22480     0.00000     0.00000     0.00000
     3.23580     0.00000     0.00000     0.00000
     3.24580     0.00000     0.00000     0.00000
     3.25680     0.00000     0.00000     0.00000
     3.26680     0.00000     0.00000     0.00000
     3.27780     0.00000     0.00000     0.00000
     3.28880     0.00000     0.00000     0.00000
     3.29880     0.00000     0.00000     0.00000
     3.30980     0.00000     0.00000     0.00000
     3.31980     0.00000     0.00000     0.00000
     3.33080     0.00000     0.00000     0.00000
     3.34080     0.00000     0.00000     0.00000
