     #Energy       W_all      Mo_all      Ru_all
   -71.31992     0.00000     0.00000     0.00000
   -71.30892     0.00000     0.00000     0.00000
   -71.29792     0.00000     0.00000     0.00000
   -71.28692     0.00000     0.00000     0.00000
   -71.27592     0.00000     0.00000     0.00000
   -71.26492     0.00000     0.00000     0.00000
   -71.25392     0.00000     0.00000     0.00000
   -71.24292     0.00000     0.00000     0.00000
   -71.23192     0.00000     0.00000     0.00000
   -71.22092     0.00000     0.00000     0.00000
   -71.20992     0.00000     0.00000     0.00000
   -71.19892     0.00000     0.00000     0.00000
   -71.18792     0.00000     0.00000     0.00000
   -71.17692     0.00000     0.00000     0.00000
   -71.16592     0.00000     0.00000     0.00000
   -71.15492     0.00000     0.00000     0.00000
   -71.14392     0.00000     0.00000     0.00000
   -71.13292     0.00000     0.00000     0.00000
   -71.12192     0.00000     0.00000     0.00000
   -71.11092     0.00000     0.00000     0.00000
   -71.09992     0.00000     0.00000     0.00000
   -71.08892     0.00000     0.00000     0.00000
   -71.07692     0.00000     0.00000     0.00000
   -71.06592     0.00000     0.00000     0.00000
   -71.05492     0.00000     0.00000     0.00000
   -71.04392     0.00000     0.00000     0.00000
   -71.03292     0.00000     0.00000     0.00000
   -71.02192     0.00000     0.00000     0.00000
   -71.01092     0.00000     0.00000     0.00000
   -70.99992     0.00000     0.00000     0.00000
   -70.98892     0.00000     0.00000     0.00000
   -70.97792     0.00000     0.00000     0.00000
   -70.96692     0.00000     0.00000     0.00000
   -70.95592     0.00000     0.00000     0.00000
   -70.94492     0.00000     0.00000     0.00000
   -70.93392     0.00000     0.00000     0.00000
   -70.92292     0.00000     0.00000     0.00000
   -70.91192     0.00000     0.00000     0.00000
   -70.90092     0.00000     0.00000     0.00000
   -70.88992     0.00000     0.00000     0.00000
   -70.87892     0.00000     0.00000     0.00000
   -70.86792     0.00000     0.00000     0.00000
   -70.85692     0.00000     0.00000     0.00000
   -70.84592     0.00000     0.00000     0.00000
   -70.83392     0.00000     0.00000     0.00000
   -70.82292     0.00000     0.00000     0.00000
   -70.81192     0.00000     0.00000     0.00000
   -70.80092     0.00000     0.00000     0.00000
   -70.78992     0.00000     0.00000     0.00000
   -70.77892     0.00000     0.00000     0.00000
   -70.76792     0.00000     0.00000     0.00000
   -70.75692     0.00000     0.00000     0.00000
   -70.74592     0.00000     0.00000     0.00000
   -70.73492     0.00000     0.00000     0.00000
   -70.72392     0.00000     0.00000     0.00000
   -70.71292     0.00000     0.00000     0.00000
   -70.70192     0.00000     0.00000     0.00000
   -70.69092     0.00000     0.00000     0.00000
   -70.67992     0.00000     0.00000     0.00000
   -70.66892     0.00000     0.00000     0.00000
   -70.65792     0.00000     0.00000     0.00000
   -70.64692     0.00000     0.00000     0.00000
   -70.63592     0.00000     0.00000     0.00000
   -70.62492     0.00000     0.00000     0.00000
   -70.61392     0.00000     0.00000     0.00000
   -70.60192     0.00000     0.00000     0.00000
   -70.59092     0.00000     0.00000     0.00000
   -70.57992     0.00000     0.00000     0.00000
   -70.56892     0.00000     0.00000     0.00000
   -70.55792     0.00000     0.00000     0.00000
   -70.54692     0.00000     0.00000     0.00000
   -70.53592     0.00000     0.00000     0.00000
   -70.52492     0.00000     0.00000     0.00000
   -70.51392     0.00000     0.00000     0.00000
   -70.50292     0.00000     0.00000     0.00000
   -70.49192     0.00000     0.00000     0.00000
   -70.48092     0.00000     0.00000     0.00000
   -70.46992     0.00000     0.00000     0.00000
   -70.45892     0.00000     0.00000     0.00000
   -70.44792     0.00000     0.00000     0.00000
   -70.43692     0.00000     0.00000     0.00000
   -70.42592     0.00000     0.00000     0.00000
   -70.41492     0.00000     0.00000     0.00000
   -70.40392     0.00000     0.00000     0.00000
   -70.39292     0.00000     0.00000     0.00000
   -70.38192     0.00000     0.00000     0.00000
   -70.37092     0.00000     0.00000     0.00000
   -70.35892     0.00000     0.00000     0.00000
   -70.34792     0.00000     0.00000     0.00000
   -70.33692     0.00000     0.00000     0.00000
   -70.32592     0.00000     0.00000     0.00000
   -70.31492     0.00000     0.00000     0.00000
   -70.30392     0.00000     0.00000     0.00000
   -70.29292     0.00000     0.00000     0.00000
   -70.28192     0.00000     0.00000     0.00000
   -70.27092     0.00000     0.00000     0.00000
   -70.25992     0.00000     0.00000     0.00000
   -70.24892     0.00000     0.00000     0.00000
   -70.23792     0.00000     0.00000     0.00000
   -70.22692     0.00000     0.00000     0.00000
   -70.21592     0.00000     0.00000     0.00000
   -70.20492     0.00000     0.00000     0.00000
   -70.19392     0.00000     0.00000     0.00000
   -70.18292     0.00000     0.00000     0.00000
   -70.17192     0.00000     0.00000     0.00000
   -70.16092     0.00000     0.00000     0.00000
   -70.14992     0.00000     0.00000     0.00000
   -70.13892     0.00000     0.00000     0.00000
   -70.12792     0.00000     0.00000     0.00000
   -70.11592     0.00000     0.00000     0.00000
   -70.10492     0.00000     0.00000     0.00000
   -70.09392     0.00000     0.00000     0.00000
   -70.08292     0.00000     0.00000     0.00000
   -70.07192     0.00000     0.00000     0.00000
   -70.06092     0.00000     0.00000     0.00000
   -70.04992     0.00000     0.00000     0.00000
   -70.03892     0.00000     0.00000     0.00000
   -70.02792     0.00000     0.00000     0.00000
   -70.01692     0.00000     0.00000     0.00000
   -70.00592     0.00000     0.00000     0.00000
   -69.99492     0.00000     0.00000     0.00000
   -69.98392     0.00000     0.00000     0.00000
   -69.97292     0.00000     0.00000     0.00000
   -69.96192     0.00000     0.00000     0.00000
   -69.95092     0.00000     0.00000     0.00000
   -69.93992     0.00000     0.00000     0.00000
   -69.92892     0.00000     0.00000     0.00000
   -69.91792     0.00000     0.00000     0.00000
   -69.90692     0.00000     0.00000     0.00000
   -69.89592     0.00000     0.00000     0.00000
   -69.88492     0.00000     0.00000     0.00000
   -69.87292     0.00000     0.00000     0.00000
   -69.86192     0.00000     0.00000     0.00000
   -69.85092     0.00000     0.00000     0.00000
   -69.83992     0.00000     0.00000     0.00000
   -69.82892     0.00000     0.00000     0.00000
   -69.81792     0.00000     0.00000     0.00000
   -69.80692     0.00000     0.00000     0.00000
   -69.79592     0.00000     0.00000     0.00000
   -69.78492     0.00000     0.00000     0.00000
   -69.77392     0.00000     0.00000     0.00000
   -69.76292     0.00000     0.00000     0.00000
   -69.75192     0.00000     0.00000     0.00000
   -69.74092     0.00000     0.00000     0.00000
   -69.72992     0.00000     0.00000     0.00000
   -69.71892     0.00000     0.00000     0.00000
   -69.70792     0.00000     0.00000     0.00000
   -69.69692     0.00000     0.00000     0.00000
   -69.68592     0.00000     0.00000     0.00000
   -69.67492     0.00000     0.00000     0.00000
   -69.66392     0.00000     0.00000     0.00000
   -69.65292     0.00000     0.00000     0.00000
   -69.64192     0.00000     0.00000     0.00000
   -69.62992     0.00000     0.00000     0.00000
   -69.61892     0.00000     0.00000     0.00000
   -69.60792     0.00000     0.00000     0.00000
   -69.59692     0.00000     0.00000     0.00000
   -69.58592     0.00000     0.00000     0.00000
   -69.57492     0.00000     0.00000     0.00000
   -69.56392     0.00000     0.00000     0.00000
   -69.55292     0.00000     0.00000     0.00000
   -69.54192     0.00000     0.00000     0.00000
   -69.53092     0.00000     0.00000     0.00000
   -69.51992     0.00000     0.00000     0.00000
   -69.50892     0.00000     0.00000     0.00000
   -69.49792     0.00000     0.00000     0.00000
   -69.48692     0.00000     0.00000     0.00000
   -69.47592     0.00000     0.00000     0.00000
   -69.46492     0.00000     0.00000     0.00000
   -69.45392     0.00000     0.00000     0.00000
   -69.44292     0.00000     0.00000     0.00000
   -69.43192     0.00000     0.00000     0.00000
   -69.42092     0.00000     0.00000     0.00000
   -69.40992     0.00000     0.00000     0.00000
   -69.39892     0.00000     0.00000     0.00000
   -69.38692     0.00000     0.00000     0.00000
   -69.37592     0.00000     0.00000     0.00000
   -69.36492     0.00000     0.00000     0.00000
   -69.35392     0.00000     0.00000     0.00000
   -69.34292     0.00000     0.00000     0.00000
   -69.33192     0.00000     0.00000     0.00000
   -69.32092     0.00000     0.00000     0.00000
   -69.30992     0.00000     0.00000     0.00000
   -69.29892     0.00000     0.00000     0.00000
   -69.28792     0.00000     0.00000     0.00000
   -69.27692     0.00000     0.00000     0.00000
   -69.26592     0.00000     0.00000     0.00000
   -69.25492     0.00000     0.00000     0.00000
   -69.24392     0.00000     0.00000     0.00000
   -69.23292     0.00000     0.00000     0.00000
   -69.22192     0.00000     0.00000     0.00000
   -69.21092     0.00000     0.00000     0.00000
   -69.19992     0.00000     0.00000     0.00000
   -69.18892     0.00000     0.00000     0.00000
   -69.17792     0.00000     0.00000     0.00000
   -69.16692     0.00000     0.00000     0.00000
   -69.15492     0.00000     0.00000     0.00000
   -69.14392     0.00000     0.00000     0.00000
   -69.13292     0.00000     0.00000     0.00000
   -69.12192     0.00000     0.00000     0.00000
   -69.11092     0.00000     0.00000     0.00000
   -69.09992     0.00000     0.00000     0.00000
   -69.08892     0.00000     0.00000     0.00000
   -69.07792     0.00000     0.00000     0.00000
   -69.06692     0.00000     0.00000     0.00000
   -69.05592     0.00000     0.00000     0.00000
   -69.04492     0.00000     0.00000     0.00000
   -69.03392     0.00000     0.00000     0.00000
   -69.02292     0.00000     0.00000     0.00000
   -69.01192     0.00000     0.00000     0.00000
   -69.00092     0.00000     0.00000     0.00000
   -68.98992     0.00000     0.00000     0.00000
   -68.97892     0.00000     0.00000     0.00000
   -68.96792     0.00000     0.00000     0.00000
   -68.95692     0.00000     0.00000     0.00000
   -68.94592     0.00000     0.00000     0.00000
   -68.93492     0.00000     0.00000     0.00000
   -68.92392     0.00000     0.00000     0.00000
   -68.91192     0.00000     0.00000     0.00000
   -68.90092     0.00000     0.00000     0.00000
   -68.88992     0.00000     0.00000     0.00000
   -68.87892     0.00000     0.00000     0.00000
   -68.86792     0.00000     0.00000     0.00000
   -68.85692     0.00000     0.00000     0.00000
   -68.84592     0.00000     0.00000     0.00000
   -68.83492     0.00000     0.00000     0.00000
   -68.82392     0.00000     0.00000     0.00000
   -68.81292     0.00000     0.00000     0.00000
   -68.80192     0.00000     0.00000     0.00000
   -68.79092     0.00000     0.00000     0.00000
   -68.77992     0.00000     0.00000     0.00000
   -68.76892     0.00000     0.00000     0.00000
   -68.75792     0.00000     0.00000     0.00000
   -68.74692     0.00000     0.00000     0.00000
   -68.73592     0.00000     0.00000     0.00000
   -68.72492     0.00000     0.00000     0.00000
   -68.71392     0.00000     0.00000     0.00000
   -68.70292     0.00000     0.00000     0.00000
   -68.69192     0.00000     0.00000     0.00000
   -68.68092     0.00000     0.00000     0.00000
   -68.66892     0.00000     0.00000     0.00000
   -68.65792     0.00000     0.00000     0.00000
   -68.64692     0.00000     0.00000     0.00000
   -68.63592     0.00000     0.00000     0.00000
   -68.62492     0.00000     0.00000     0.00000
   -68.61392     0.00000     0.00000     0.00000
   -68.60292     0.00000     0.00000     0.00000
   -68.59192     0.00000     0.00000     0.00000
   -68.58092     0.00000     0.00000     0.00000
   -68.56992     0.00000     0.00000     0.00000
   -68.55892     0.00000     0.00000     0.00000
   -68.54792     0.00000     0.00000     0.00000
   -68.53692     0.00000     0.00000     0.00000
   -68.52592     0.00000     0.00000     0.00000
   -68.51492     0.00000     0.00000     0.00000
   -68.50392     0.00000     0.00000     0.00000
   -68.49292     0.00000     0.00000     0.00000
   -68.48192     0.00000     0.00000     0.00000
   -68.47092     0.00000     0.00000     0.00000
   -68.45992     0.00000     0.00000     0.00000
   -68.44892     0.00000     0.00000     0.00000
   -68.43792     0.00000     0.00000     0.00000
   -68.42592     0.00000     0.00000     0.00000
   -68.41492     0.00000     0.00000     0.00000
   -68.40392     0.00000     0.00000     0.00000
   -68.39292     0.00000     0.00000     0.00000
   -68.38192     0.00000     0.00000     0.00000
   -68.37092     0.00000     0.00000     0.00000
   -68.35992     0.00000     0.00000     0.00000
   -68.34892     0.00000     0.00000     0.00000
   -68.33792     0.00000     0.00000     0.00000
   -68.32692     0.00000     0.00000     0.00000
   -68.31592     0.00000     0.00000     0.00000
   -68.30492     0.00000     0.00000     0.00000
   -68.29392     0.00000     0.00000     0.00000
   -68.28292     0.00000     0.00000     0.00000
   -68.27192     0.00000     0.00000     0.00000
   -68.26092     0.00000     0.00000     0.00000
   -68.24992     0.00000     0.00000     0.00000
   -68.23892     0.00000     0.00000     0.00000
   -68.22792     0.00000     0.00000     0.00000
   -68.21692     0.00000     0.00000     0.00000
   -68.20592     0.00000     0.00000     0.00000
   -68.19492     0.00000     0.00000     0.00000
   -68.18292     0.00000     0.00000     0.00000
   -68.17192     0.00000     0.00000     0.00000
   -68.16092     0.00000     0.00000     0.00000
   -68.14992     0.00000     0.00000     0.00000
   -68.13892     0.00000     0.00000     0.00000
   -68.12792     0.00000     0.00000     0.00000
