     #Energy       W_all      Mo_all      Pt_all      Ti_all
   -50.23100     0.00000     0.00000     0.00000     0.00000
   -50.22100     0.00000     0.00000     0.00000     0.00000
   -50.21000     0.00000     0.00000     0.00000     0.00000
   -50.19900     0.00000     0.00000     0.00000     0.00000
   -50.18900     0.00000     0.00000     0.00000     0.00000
   -50.17800     0.00000     0.00000     0.00000     0.00000
   -50.16700     0.00000     0.00000     0.00000     0.00000
   -50.15600     0.00000     0.00000     0.00000     0.00000
   -50.14600     0.00000     0.00000     0.00000     0.00000
   -50.13500     0.00000     0.00000     0.00000     0.00000
   -50.12400     0.00000     0.00000     0.00000     0.00000
   -50.11400     0.00000     0.00000     0.00000     0.00000
   -50.10300     0.00000     0.00000     0.00000     0.00000
   -50.09200     0.00000     0.00000     0.00000     0.00000
   -50.08200     0.00000     0.00000     0.00000     0.00000
   -50.07100     0.00000     0.00000     0.00000     0.00000
   -50.06000     0.00000     0.00000     0.00000     0.00000
   -50.05000     0.00000     0.00000     0.00000     0.00000
   -50.03900     0.00000     0.00000     0.00000     0.00000
   -50.02800     0.00000     0.00000     0.00000     0.00000
   -50.01800     0.00000     0.00000     0.00000     0.00000
   -50.00700     0.00000     0.00000     0.00000     0.00000
   -49.99600     0.00000     0.00000     0.00000     0.00000
   -49.98600     0.00000     0.00000     0.00000     0.00000
   -49.97500     0.00000     0.00000     0.00000     0.00000
   -49.96400     0.00000     0.00000     0.00000     0.00000
   -49.95400     0.00000     0.00000     0.00000     0.00000
   -49.94300     0.00000     0.00000     0.00000     0.00000
   -49.93200     0.00000     0.00000     0.00000     0.00000
   -49.92200     0.00000     0.00000     0.00000     0.00000
   -49.91100     0.00000     0.00000     0.00000     0.00000
   -49.90000     0.00000     0.00000     0.00000     0.00000
   -49.89000     0.00000     0.00000     0.00000     0.00000
   -49.87900     0.00000     0.00000     0.00000     0.00000
   -49.86800     0.00000     0.00000     0.00000     0.00000
   -49.85800     0.00000     0.00000     0.00000     0.00000
   -49.84700     0.00000     0.00000     0.00000     0.00000
   -49.83600     0.00000     0.00000     0.00000     0.00000
   -49.82600     0.00000     0.00000     0.00000     0.00000
   -49.81500     0.00000     0.00000     0.00000     0.00000
   -49.80400     0.00000     0.00000     0.00000     0.00000
   -49.79400     0.00000     0.00000     0.00000     0.00000
   -49.78300     0.00000     0.00000     0.00000     0.00000
   -49.77200     0.00000     0.00000     0.00000     0.00000
   -49.76200     0.00000     0.00000     0.00000     0.00000
   -49.75100     0.00000     0.00000     0.00000     0.00000
   -49.74000     0.00000     0.00000     0.00000     0.00000
   -49.73000     0.00000     0.00000     0.00000     0.00000
   -49.71900     0.00000     0.00000     0.00000     0.00000
   -49.70800     0.00000     0.00000     0.00000     0.00000
   -49.69800     0.00000     0.00000     0.00000     0.00000
   -49.68700     0.00000     0.00000     0.00000     0.00000
   -49.67600     0.00000     0.00000     0.00000     0.00000
   -49.66600     0.00000     0.00000     0.00000     0.00000
   -49.65500     0.00000     0.00000     0.00000     0.00000
   -49.64400     0.00000     0.00000     0.00000     0.00000
   -49.63400     0.00000     0.00000     0.00000     0.00000
   -49.62300     0.00000     0.00000     0.00000     0.00000
   -49.61200     0.00000     0.00000     0.00000     0.00000
   -49.60200     0.00000     0.00000     0.00000     0.00000
   -49.59100     0.00000     0.00000     0.00000     0.00000
   -49.58000     0.00000     0.00000     0.00000     0.00000
   -49.57000     0.00000     0.00000     0.00000     0.00000
   -49.55900     0.00000     0.00000     0.00000     0.00000
   -49.54800     0.00000     0.00000     0.00000     0.00000
   -49.53800     0.00000     0.00000     0.00000     0.00000
   -49.52700     0.00000     0.00000     0.00000     0.00000
   -49.51600     0.00000     0.00000     0.00000     0.00000
   -49.50600     0.00000     0.00000     0.00000     0.00000
   -49.49500     0.00000     0.00000     0.00000     0.00000
   -49.48400     0.00000     0.00000     0.00000     0.00000
   -49.47400     0.00000     0.00000     0.00000     0.00000
   -49.46300     0.00000     0.00000     0.00000     0.00000
   -49.45200     0.00000     0.00000     0.00000     0.00000
   -49.44200     0.00000     0.00000     0.00000     0.00000
   -49.43100     0.00000     0.00000     0.00000     0.00000
   -49.42000     0.00000     0.00000     0.00000     0.00000
   -49.41000     0.00000     0.00000     0.00000     0.00000
   -49.39900     0.00000     0.00000     0.00000     0.00000
   -49.38800     0.00000     0.00000     0.00000     0.00000
   -49.37800     0.00000     0.00000     0.00000     0.00000
   -49.36700     0.00000     0.00000     0.00000     0.00000
   -49.35600     0.00000     0.00000     0.00000     0.00000
   -49.34600     0.00000     0.00000     0.00000     0.00000
   -49.33500     0.00000     0.00000     0.00000     0.00000
   -49.32400     0.00000     0.00000     0.00000     0.00000
   -49.31400     0.00000     0.00000     0.00000     0.00000
   -49.30300     0.00000     0.00000     0.00000     0.00000
   -49.29200     0.00000     0.00000     0.00000     0.00000
   -49.28200     0.00000     0.00000     0.00000     0.00000
   -49.27100     0.00000     0.00000     0.00000     0.00000
   -49.26000     0.00000     0.00000     0.00000     0.00000
   -49.25000     0.00000     0.00000     0.00000     0.00000
   -49.23900     0.00000     0.00000     0.00000     0.00000
   -49.22800     0.00000     0.00000     0.00000     0.00000
   -49.21800     0.00000     0.00000     0.00000     0.00000
   -49.20700     0.00000     0.00000     0.00000     0.00000
   -49.19600     0.00000     0.00000     0.00000     0.00000
   -49.18600     0.00000     0.00000     0.00000     0.00000
   -49.17500     0.00000     0.00000     0.00000     0.00000
   -49.16400     0.00000     0.00000     0.00000     0.00000
   -49.15400     0.00000     0.00000     0.00000     0.00000
   -49.14300     0.00000     0.00000     0.00000     0.00000
   -49.13200     0.00000     0.00000     0.00000     0.00000
   -49.12200     0.00000     0.00000     0.00000     0.00000
   -49.11100     0.00000     0.00000     0.00000     0.00000
   -49.10000     0.00000     0.00000     0.00000     0.00000
   -49.09000     0.00000     0.00000     0.00000     0.00000
   -49.07900     0.00000     0.00000     0.00000     0.00000
   -49.06800     0.00000     0.00000     0.00000     0.00000
   -49.05800     0.00000     0.00000     0.00000     0.00000
   -49.04700     0.00000     0.00000     0.00000     0.00000
   -49.03600     0.00000     0.00000     0.00000     0.00000
   -49.02500     0.00000     0.00000     0.00000     0.00000
   -49.01500     0.00000     0.00000     0.00000     0.00000
   -49.00400     0.00000     0.00000     0.00000     0.00000
   -48.99300     0.00000     0.00000     0.00000     0.00000
   -48.98300     0.00000     0.00000     0.00000     0.00000
   -48.97200     0.00000     0.00000     0.00000     0.00000
   -48.96100     0.00000     0.00000     0.00000     0.00000
   -48.95100     0.00000     0.00000     0.00000     0.00000
   -48.94000     0.00000     0.00000     0.00000     0.00000
   -48.92900     0.00000     0.00000     0.00000     0.00000
   -48.91900     0.00000     0.00000     0.00000     0.00000
   -48.90800     0.00000     0.00000     0.00000     0.00000
   -48.89700     0.00000     0.00000     0.00000     0.00000
   -48.88700     0.00000     0.00000     0.00000     0.00000
   -48.87600     0.00000     0.00000     0.00000     0.00000
   -48.86500     0.00000     0.00000     0.00000     0.00000
   -48.85500     0.00000     0.00000     0.00000     0.00000
   -48.84400     0.00000     0.00000     0.00000     0.00000
   -48.83300     0.00000     0.00000     0.00000     0.00000
   -48.82300     0.00000     0.00000     0.00000     0.00000
   -48.81200     0.00000     0.00000     0.00000     0.00000
   -48.80100     0.00000     0.00000     0.00000     0.00000
   -48.79100     0.00000     0.00000     0.00000     0.00000
   -48.78000     0.00000     0.00000     0.00000     0.00000
   -48.76900     0.00000     0.00000     0.00000     0.00000
   -48.75900     0.00000     0.00000     0.00000     0.00000
   -48.74800     0.00000     0.00000     0.00000     0.00000
   -48.73700     0.00000     0.00000     0.00000     0.00000
   -48.72700     0.00000     0.00000     0.00000     0.00000
   -48.71600     0.00000     0.00000     0.00000     0.00000
   -48.70500     0.00000     0.00000     0.00000     0.00000
   -48.69500     0.00000     0.00000     0.00000     0.00000
   -48.68400     0.00000     0.00000     0.00000     0.00000
   -48.67300     0.00000     0.00000     0.00000     0.00000
   -48.66300     0.00000     0.00000     0.00000     0.00000
   -48.65200     0.00000     0.00000     0.00000     0.00000
   -48.64100     0.00000     0.00000     0.00000     0.00000
   -48.63100     0.00000     0.00000     0.00000     0.00000
   -48.62000     0.00000     0.00000     0.00000     0.00000
   -48.60900     0.00000     0.00000     0.00000     0.00000
   -48.59900     0.00000     0.00000     0.00000     0.00000
   -48.58800     0.00000     0.00000     0.00000     0.00000
   -48.57700     0.00000     0.00000     0.00000     0.00000
   -48.56700     0.00000     0.00000     0.00000     0.00000
   -48.55600     0.00000     0.00000     0.00000     0.00000
   -48.54500     0.00000     0.00000     0.00000     0.00000
   -48.53500     0.00000     0.00000     0.00000     0.00000
   -48.52400     0.00000     0.00000     0.00000     0.00000
   -48.51300     0.00000     0.00000     0.00000     0.00000
   -48.50300     0.00000     0.00000     0.00000     0.00000
   -48.49200     0.00000     0.00000     0.00000     0.00000
   -48.48100     0.00000     0.00000     0.00000     0.00000
   -48.47100     0.00000     0.00000     0.00000     0.00000
   -48.46000     0.00000     0.00000     0.00000     0.00000
   -48.44900     0.00000     0.00000     0.00000     0.00000
   -48.43900     0.00000     0.00000     0.00000     0.00000
   -48.42800     0.00000     0.00000     0.00000     0.00000
   -48.41700     0.00000     0.00000     0.00000     0.00000
   -48.40700     0.00000     0.00000     0.00000     0.00000
   -48.39600     0.00000     0.00000     0.00000     0.00000
   -48.38500     0.00000     0.00000     0.00000     0.00000
   -48.37500     0.00000     0.00000     0.00000     0.00000
   -48.36400     0.00000     0.00000     0.00000     0.00000
   -48.35300     0.00000     0.00000     0.00000     0.00000
   -48.34300     0.00000     0.00000     0.00000     0.00000
   -48.33200     0.00000     0.00000     0.00000     0.00000
   -48.32100     0.00000     0.00000     0.00000     0.00000
   -48.31100     0.00000     0.00000     0.00000     0.00000
   -48.30000     0.00000     0.00000     0.00000     0.00000
   -48.28900     0.00000     0.00000     0.00000     0.00000
   -48.27900     0.00000     0.00000     0.00000     0.00000
   -48.26800     0.00000     0.00000     0.00000     0.00000
   -48.25700     0.00000     0.00000     0.00000     0.00000
   -48.24700     0.00000     0.00000     0.00000     0.00000
   -48.23600     0.00000     0.00000     0.00000     0.00000
   -48.22500     0.00000     0.00000     0.00000     0.00000
   -48.21500     0.00000     0.00000     0.00000     0.00000
   -48.20400     0.00000     0.00000     0.00000     0.00000
   -48.19300     0.00000     0.00000     0.00000     0.00000
   -48.18300     0.00000     0.00000     0.00000     0.00000
   -48.17200     0.00000     0.00000     0.00000     0.00000
   -48.16100     0.00000     0.00000     0.00000     0.00000
   -48.15100     0.00000     0.00000     0.00000     0.00000
   -48.14000     0.00000     0.00000     0.00000     0.00000
   -48.12900     0.00000     0.00000     0.00000     0.00000
   -48.11900     0.00000     0.00000     0.00000     0.00000
   -48.10800     0.00000     0.00000     0.00000     0.00000
   -48.09700     0.00000     0.00000     0.00000     0.00000
   -48.08700     0.00000     0.00000     0.00000     0.00000
   -48.07600     0.00000     0.00000     0.00000     0.00000
   -48.06500     0.00000     0.00000     0.00000     0.00000
   -48.05500     0.00000     0.00000     0.00000     0.00000
   -48.04400     0.00000     0.00000     0.00000     0.00000
   -48.03300     0.00000     0.00000     0.00000     0.00000
   -48.02300     0.00000     0.00000     0.00000     0.00000
   -48.01200     0.00000     0.00000     0.00000     0.00000
   -48.00100     0.00000     0.00000     0.00000     0.00000
   -47.99100     0.00000     0.00000     0.00000     0.00000
   -47.98000     0.00000     0.00000     0.00000     0.00000
   -47.96900     0.00000     0.00000     0.00000     0.00000
   -47.95900     0.00000     0.00000     0.00000     0.00000
   -47.94800     0.00000     0.00000     0.00000     0.00000
   -47.93700     0.00000     0.00000     0.00000     0.00000
   -47.92700     0.00000     0.00000     0.00000     0.00000
   -47.91600     0.00000     0.00000     0.00000     0.00000
   -47.90500     0.00000     0.00000     0.00000     0.00000
   -47.89500     0.00000     0.00000     0.00000     0.00000
   -47.88400     0.00000     0.00000     0.00000     0.00000
