     #Energy       W_all      Mo_all      Re_all      Ti_all
   -78.85054     0.00000     0.00000     0.00000     0.00000
   -78.83954     0.00000     0.00000     0.00000     0.00000
   -78.82754     0.00000     0.00000     0.00000     0.00000
   -78.81554     0.00000     0.00000     0.00000     0.00000
   -78.80354     0.00000     0.00000     0.00000     0.00000
   -78.79154     0.00000     0.00000     0.00000     0.00000
   -78.77954     0.00000     0.00000     0.00000     0.00000
   -78.76854     0.00000     0.00000     0.00000     0.00000
   -78.75654     0.00000     0.00000     0.00000     0.00000
   -78.74454     0.00000     0.00000     0.00000     0.00000
   -78.73254     0.00000     0.00000     0.00000     0.00000
   -78.72054     0.00000     0.00000     0.00000     0.00000
   -78.70854     0.00000     0.00000     0.00000     0.00000
   -78.69654     0.00000     0.00000     0.00000     0.00000
   -78.68554     0.00000     0.00000     0.00000     0.00000
   -78.67354     0.00000     0.00000     0.00000     0.00000
   -78.66154     0.00000     0.00000     0.00000     0.00000
   -78.64954     0.00000     0.00000     0.00000     0.00000
   -78.63754     0.00000     0.00000     0.00000     0.00000
   -78.62554     0.00000     0.00000     0.00000     0.00000
   -78.61354     0.00000     0.00000     0.00000     0.00000
   -78.60254     0.00000     0.00000     0.00000     0.00000
   -78.59054     0.00000     0.00000     0.00000     0.00000
   -78.57854     0.00000     0.00000     0.00000     0.00000
   -78.56654     0.00000     0.00000     0.00000     0.00000
   -78.55454     0.00000     0.00000     0.00000     0.00000
   -78.54254     0.00000     0.00000     0.00000     0.00000
   -78.53154     0.00000     0.00000     0.00000     0.00000
   -78.51954     0.00000     0.00000     0.00000     0.00000
   -78.50754     0.00000     0.00000     0.00000     0.00000
   -78.49554     0.00000     0.00000     0.00000     0.00000
   -78.48354     0.00000     0.00000     0.00000     0.00000
   -78.47154     0.00000     0.00000     0.00000     0.00000
   -78.45954     0.00000     0.00000     0.00000     0.00000
   -78.44854     0.00000     0.00000     0.00000     0.00000
   -78.43654     0.00000     0.00000     0.00000     0.00000
   -78.42454     0.00000     0.00000     0.00000     0.00000
   -78.41254     0.00000     0.00000     0.00000     0.00000
   -78.40054     0.00000     0.00000     0.00000     0.00000
   -78.38854     0.00000     0.00000     0.00000     0.00000
   -78.37654     0.00000     0.00000     0.00000     0.00000
   -78.36554     0.00000     0.00000     0.00000     0.00000
   -78.35354     0.00000     0.00000     0.00000     0.00000
   -78.34154     0.00000     0.00000     0.00000     0.00000
   -78.32954     0.00000     0.00000     0.00000     0.00000
   -78.31754     0.00000     0.00000     0.00000     0.00000
   -78.30554     0.00000     0.00000     0.00000     0.00000
   -78.29454     0.00000     0.00000     0.00000     0.00000
   -78.28254     0.00000     0.00000     0.00000     0.00000
   -78.27054     0.00000     0.00000     0.00000     0.00000
   -78.25854     0.00000     0.00000     0.00000     0.00000
   -78.24654     0.00000     0.00000     0.00000     0.00000
   -78.23454     0.00000     0.00000     0.00000     0.00000
   -78.22254     0.00000     0.00000     0.00000     0.00000
   -78.21154     0.00000     0.00000     0.00000     0.00000
   -78.19954     0.00000     0.00000     0.00000     0.00000
   -78.18754     0.00000     0.00000     0.00000     0.00000
   -78.17554     0.00000     0.00000     0.00000     0.00000
   -78.16354     0.00000     0.00000     0.00000     0.00000
   -78.15154     0.00000     0.00000     0.00000     0.00000
   -78.13954     0.00000     0.00000     0.00000     0.00000
   -78.12854     0.00000     0.00000     0.00000     0.00000
   -78.11654     0.00000     0.00000     0.00000     0.00000
   -78.10454     0.00000     0.00000     0.00000     0.00000
   -78.09254     0.00000     0.00000     0.00000     0.00000
   -78.08054     0.00000     0.00000     0.00000     0.00000
   -78.06854     0.00000     0.00000     0.00000     0.00000
   -78.05754     0.00000     0.00000     0.00000     0.00000
   -78.04554     0.00000     0.00000     0.00000     0.00000
   -78.03354     0.00000     0.00000     0.00000     0.00000
   -78.02154     0.00000     0.00000     0.00000     0.00000
   -78.00954     0.00000     0.00000     0.00000     0.00000
   -77.99754     0.00000     0.00000     0.00000     0.00000
   -77.98554     0.00000     0.00000     0.00000     0.00000
   -77.97454     0.00000     0.00000     0.00000     0.00000
   -77.96254     0.00000     0.00000     0.00000     0.00000
   -77.95054     0.00000     0.00000     0.00000     0.00000
   -77.93854     0.00000     0.00000     0.00000     0.00000
   -77.92654     0.00000     0.00000     0.00000     0.00000
   -77.91454     0.00000     0.00000     0.00000     0.00000
   -77.90254     0.00000     0.00000     0.00000     0.00000
   -77.89154     0.00000     0.00000     0.00000     0.00000
   -77.87954     0.00000     0.00000     0.00000     0.00000
   -77.86754     0.00000     0.00000     0.00000     0.00000
   -77.85554     0.00000     0.00000     0.00000     0.00000
   -77.84354     0.00000     0.00000     0.00000     0.00000
   -77.83154     0.00000     0.00000     0.00000     0.00000
   -77.82054     0.00000     0.00000     0.00000     0.00000
   -77.80854     0.00000     0.00000     0.00000     0.00000
   -77.79654     0.00000     0.00000     0.00000     0.00000
   -77.78454     0.00000     0.00000     0.00000     0.00000
   -77.77254     0.00000     0.00000     0.00000     0.00000
   -77.76054     0.00000     0.00000     0.00000     0.00000
   -77.74854     0.00000     0.00000     0.00000     0.00000
   -77.73754     0.00000     0.00000     0.00000     0.00000
   -77.72554     0.00000     0.00000     0.00000     0.00000
   -77.71354     0.00000     0.00000     0.00000     0.00000
   -77.70154     0.00000     0.00000     0.00000     0.00000
   -77.68954     0.00000     0.00000     0.00000     0.00000
   -77.67754     0.00000     0.00000     0.00000     0.00000
   -77.66554     0.00000     0.00000     0.00000     0.00000
   -77.65454     0.00000     0.00000     0.00000     0.00000
   -77.64254     0.00000     0.00000     0.00000     0.00000
   -77.63054     0.00000     0.00000     0.00000     0.00000
   -77.61854     0.00000     0.00000     0.00000     0.00000
   -77.60654     0.00000     0.00000     0.00000     0.00000
   -77.59454     0.00000     0.00000     0.00000     0.00000
   -77.58354     0.00000     0.00000     0.00000     0.00000
   -77.57154     0.00000     0.00000     0.00000     0.00000
   -77.55954     0.00000     0.00000     0.00000     0.00000
   -77.54754     0.00000     0.00000     0.00000     0.00000
   -77.53554     0.00000     0.00000     0.00000     0.00000
   -77.52354     0.00000     0.00000     0.00000     0.00000
   -77.51154     0.00000     0.00000     0.00000     0.00000
   -77.50054     0.00000     0.00000     0.00000     0.00000
   -77.48854     0.00000     0.00000     0.00000     0.00000
   -77.47654     0.00000     0.00000     0.00000     0.00000
   -77.46454     0.00000     0.00000     0.00000     0.00000
   -77.45254     0.00000     0.00000     0.00000     0.00000
   -77.44054     0.00000     0.00000     0.00000     0.00000
   -77.42854     0.00000     0.00000     0.00000     0.00000
   -77.41754     0.00000     0.00000     0.00000     0.00000
   -77.40554     0.00000     0.00000     0.00000     0.00000
   -77.39354     0.00000     0.00000     0.00000     0.00000
   -77.38154     0.00000     0.00000     0.00000     0.00000
   -77.36954     0.00000     0.00000     0.00000     0.00000
   -77.35754     0.00000     0.00000     0.00000     0.00000
   -77.34654     0.00000     0.00000     0.00000     0.00000
   -77.33454     0.00000     0.00000     0.00000     0.00000
   -77.32254     0.00000     0.00000     0.00000     0.00000
   -77.31054     0.00000     0.00000     0.00000     0.00000
   -77.29854     0.00000     0.00000     0.00000     0.00000
   -77.28654     0.00000     0.00000     0.00000     0.00000
   -77.27454     0.00000     0.00000     0.00000     0.00000
   -77.26354     0.00000     0.00000     0.00000     0.00000
   -77.25154     0.00000     0.00000     0.00000     0.00000
   -77.23954     0.00000     0.00000     0.00000     0.00000
   -77.22754     0.00000     0.00000     0.00000     0.00000
   -77.21554     0.00000     0.00000     0.00000     0.00000
   -77.20354     0.00000     0.00000     0.00000     0.00000
   -77.19154     0.00000     0.00000     0.00000     0.00000
   -77.18054     0.00000     0.00000     0.00000     0.00000
   -77.16854     0.00000     0.00000     0.00000     0.00000
   -77.15654     0.00000     0.00000     0.00000     0.00000
   -77.14454     0.00000     0.00000     0.00000     0.00000
   -77.13254     0.00000     0.00000     0.00000     0.00000
   -77.12054     0.00000     0.00000     0.00000     0.00000
   -77.10954     0.00000     0.00000     0.00000     0.00000
   -77.09754     0.00000     0.00000     0.00000     0.00000
   -77.08554     0.00000     0.00000     0.00000     0.00000
   -77.07354     0.00000     0.00000     0.00000     0.00000
   -77.06154     0.00000     0.00000     0.00000     0.00000
   -77.04954     0.00000     0.00000     0.00000     0.00000
   -77.03754     0.00000     0.00000     0.00000     0.00000
   -77.02654     0.00000     0.00000     0.00000     0.00000
   -77.01454     0.00000     0.00000     0.00000     0.00000
   -77.00254     0.00000     0.00000     0.00000     0.00000
   -76.99054     0.00000     0.00000     0.00000     0.00000
   -76.97854     0.00000     0.00000     0.00000     0.00000
   -76.96654     0.00000     0.00000     0.00000     0.00000
   -76.95454     0.00000     0.00000     0.00000     0.00000
   -76.94354     0.00000     0.00000     0.00000     0.00000
   -76.93154     0.00000     0.00000     0.00000     0.00000
   -76.91954     0.00000     0.00000     0.00000     0.00000
   -76.90754     0.00000     0.00000     0.00000     0.00000
   -76.89554     0.00000     0.00000     0.00000     0.00000
   -76.88354     0.00000     0.00000     0.00000     0.00000
   -76.87254     0.00000     0.00000     0.00000     0.00000
   -76.86054     0.00000     0.00000     0.00000     0.00000
   -76.84854     0.00000     0.00000     0.00000     0.00000
   -76.83654     0.00000     0.00000     0.00000     0.00000
   -76.82454     0.00000     0.00000     0.00000     0.00000
   -76.81254     0.00000     0.00000     0.00000     0.00000
   -76.80054     0.00000     0.00000     0.00000     0.00000
   -76.78954     0.00000     0.00000     0.00000     0.00000
   -76.77754     0.00000     0.00000     0.00000     0.00000
   -76.76554     0.00000     0.00000     0.00000     0.00000
   -76.75354     0.00000     0.00000     0.00000     0.00000
   -76.74154     0.00000     0.00000     0.00000     0.00000
   -76.72954     0.00000     0.00000     0.00000     0.00000
   -76.71854     0.00000     0.00000     0.00000     0.00000
   -76.70654     0.00000     0.00000     0.00000     0.00000
   -76.69454     0.00000     0.00000     0.00000     0.00000
   -76.68254     0.00000     0.00000     0.00000     0.00000
   -76.67054     0.00000     0.00000     0.00000     0.00000
   -76.65854     0.00000     0.00000     0.00000     0.00000
   -76.64654     0.00000     0.00000     0.00000     0.00000
   -76.63554     0.00000     0.00000     0.00000     0.00000
   -76.62354     0.00000     0.00000     0.00000     0.00000
   -76.61154     0.00000     0.00000     0.00000     0.00000
   -76.59954     0.00000     0.00000     0.00000     0.00000
   -76.58754     0.00000     0.00000     0.00000     0.00000
   -76.57554     0.00000     0.00000     0.00000     0.00000
   -76.56354     0.00000     0.00000     0.00000     0.00000
   -76.55254     0.00000     0.00000     0.00000     0.00000
   -76.54054     0.00000     0.00000     0.00000     0.00000
   -76.52854     0.00000     0.00000     0.00000     0.00000
   -76.51654     0.00000     0.00000     0.00000     0.00000
   -76.50454     0.00000     0.00000     0.00000     0.00000
   -76.49254     0.00000     0.00000     0.00000     0.00000
   -76.48154     0.00000     0.00000     0.00000     0.00000
   -76.46954     0.00000     0.00000     0.00000     0.00000
   -76.45754     0.00000     0.00000     0.00000     0.00000
   -76.44554     0.00000     0.00000     0.00000     0.00000
   -76.43354     0.00000     0.00000     0.00000     0.00000
   -76.42154     0.00000     0.00000     0.00000     0.00000
   -76.40954     0.00000     0.00000     0.00000     0.00000
   -76.39854     0.00000     0.00000     0.00000     0.00000
   -76.38654     0.00000     0.00000     0.00000     0.00000
   -76.37454     0.00000     0.00000     0.00000     0.00000
   -76.36254     0.00000     0.00000     0.00000     0.00000
   -76.35054     0.00000     0.00000     0.00000     0.00000
   -76.33854     0.00000     0.00000     0.00000     0.00000
   -76.32654     0.00000     0.00000     0.00000     0.00000
   -76.31554     0.00000     0.00000     0.00000     0.00000
   -76.30354     0.00000     0.00000     0.00000     0.00000
   -76.29154     0.00000     0.00000     0.00000     0.00000
   -76.27954     0.00000     0.00000     0.00000     0.00000
   -76.26754     0.00000     0.00000     0.00000     0.00000
   -76.25554     0.00000     0.00000     0.00000     0.00000
   -76.24454     0.00000     0.00000     0.00000     0.00000
   -76.23254     0.00000     0.00000     0.00000     0.00000
