     #Energy       W_all      Mo_all      Rh_all
   -71.20909     0.00000     0.00000     0.00000
   -71.19809     0.00000     0.00000     0.00000
   -71.18709     0.00000     0.00000     0.00000
   -71.17609     0.00000     0.00000     0.00000
   -71.16409     0.00000     0.00000     0.00000
   -71.15309     0.00000     0.00000     0.00000
   -71.14209     0.00000     0.00000     0.00000
   -71.13109     0.00000     0.00000     0.00000
   -71.12009     0.00000     0.00000     0.00000
   -71.10909     0.00000     0.00000     0.00000
   -71.09809     0.00000     0.00000     0.00000
   -71.08709     0.00000     0.00000     0.00000
   -71.07609     0.00000     0.00000     0.00000
   -71.06409     0.00000     0.00000     0.00000
   -71.05309     0.00000     0.00000     0.00000
   -71.04209     0.00000     0.00000     0.00000
   -71.03109     0.00000     0.00000     0.00000
   -71.02009     0.00000     0.00000     0.00000
   -71.00909     0.00000     0.00000     0.00000
   -70.99809     0.00000     0.00000     0.00000
   -70.98709     0.00000     0.00000     0.00000
   -70.97509     0.00000     0.00000     0.00000
   -70.96409     0.00000     0.00000     0.00000
   -70.95309     0.00000     0.00000     0.00000
   -70.94209     0.00000     0.00000     0.00000
   -70.93109     0.00000     0.00000     0.00000
   -70.92009     0.00000     0.00000     0.00000
   -70.90909     0.00000     0.00000     0.00000
   -70.89809     0.00000     0.00000     0.00000
   -70.88609     0.00000     0.00000     0.00000
   -70.87509     0.00000     0.00000     0.00000
   -70.86409     0.00000     0.00000     0.00000
   -70.85309     0.00000     0.00000     0.00000
   -70.84209     0.00000     0.00000     0.00000
   -70.83109     0.00000     0.00000     0.00000
   -70.82009     0.00000     0.00000     0.00000
   -70.80909     0.00000     0.00000     0.00000
   -70.79709     0.00000     0.00000     0.00000
   -70.78609     0.00000     0.00000     0.00000
   -70.77509     0.00000     0.00000     0.00000
   -70.76409     0.00000     0.00000     0.00000
   -70.75309     0.00000     0.00000     0.00000
   -70.74209     0.00000     0.00000     0.00000
   -70.73109     0.00000     0.00000     0.00000
   -70.72009     0.00000     0.00000     0.00000
   -70.70909     0.00000     0.00000     0.00000
   -70.69709     0.00000     0.00000     0.00000
   -70.68609     0.00000     0.00000     0.00000
   -70.67509     0.00000     0.00000     0.00000
   -70.66409     0.00000     0.00000     0.00000
   -70.65309     0.00000     0.00000     0.00000
   -70.64209     0.00000     0.00000     0.00000
   -70.63109     0.00000     0.00000     0.00000
   -70.62009     0.00000     0.00000     0.00000
   -70.60809     0.00000     0.00000     0.00000
   -70.59709     0.00000     0.00000     0.00000
   -70.58609     0.00000     0.00000     0.00000
   -70.57509     0.00000     0.00000     0.00000
   -70.56409     0.00000     0.00000     0.00000
   -70.55309     0.00000     0.00000     0.00000
   -70.54209     0.00000     0.00000     0.00000
   -70.53109     0.00000     0.00000     0.00000
   -70.51909     0.00000     0.00000     0.00000
   -70.50809     0.00000     0.00000     0.00000
   -70.49709     0.00000     0.00000     0.00000
   -70.48609     0.00000     0.00000     0.00000
   -70.47509     0.00000     0.00000     0.00000
   -70.46409     0.00000     0.00000     0.00000
   -70.45309     0.00000     0.00000     0.00000
   -70.44209     0.00000     0.00000     0.00000
   -70.43009     0.00000     0.00000     0.00000
   -70.41909     0.00000     0.00000     0.00000
   -70.40809     0.00000     0.00000     0.00000
   -70.39709     0.00000     0.00000     0.00000
   -70.38609     0.00000     0.00000     0.00000
   -70.37509     0.00000     0.00000     0.00000
   -70.36409     0.00000     0.00000     0.00000
   -70.35309     0.00000     0.00000     0.00000
   -70.34209     0.00000     0.00000     0.00000
   -70.33009     0.00000     0.00000     0.00000
   -70.31909     0.00000     0.00000     0.00000
   -70.30809     0.00000     0.00000     0.00000
   -70.29709     0.00000     0.00000     0.00000
   -70.28609     0.00000     0.00000     0.00000
   -70.27509     0.00000     0.00000     0.00000
   -70.26409     0.00000     0.00000     0.00000
   -70.25309     0.00000     0.00000     0.00000
   -70.24109     0.00000     0.00000     0.00000
   -70.23009     0.00000     0.00000     0.00000
   -70.21909     0.00000     0.00000     0.00000
   -70.20809     0.00000     0.00000     0.00000
   -70.19709     0.00000     0.00000     0.00000
   -70.18609     0.00000     0.00000     0.00000
   -70.17509     0.00000     0.00000     0.00000
   -70.16409     0.00000     0.00000     0.00000
   -70.15209     0.00000     0.00000     0.00000
   -70.14109     0.00000     0.00000     0.00000
   -70.13009     0.00000     0.00000     0.00000
   -70.11909     0.00000     0.00000     0.00000
   -70.10809     0.00000     0.00000     0.00000
   -70.09709     0.00000     0.00000     0.00000
   -70.08609     0.00000     0.00000     0.00000
   -70.07509     0.00000     0.00000     0.00000
   -70.06309     0.00000     0.00000     0.00000
   -70.05209     0.00000     0.00000     0.00000
   -70.04109     0.00000     0.00000     0.00000
   -70.03009     0.00000     0.00000     0.00000
   -70.01909     0.00000     0.00000     0.00000
   -70.00809     0.00000     0.00000     0.00000
   -69.99709     0.00000     0.00000     0.00000
   -69.98609     0.00000     0.00000     0.00000
   -69.97409     0.00000     0.00000     0.00000
   -69.96309     0.00000     0.00000     0.00000
   -69.95209     0.00000     0.00000     0.00000
   -69.94109     0.00000     0.00000     0.00000
   -69.93009     0.00000     0.00000     0.00000
   -69.91909     0.00000     0.00000     0.00000
   -69.90809     0.00000     0.00000     0.00000
   -69.89709     0.00000     0.00000     0.00000
   -69.88609     0.00000     0.00000     0.00000
   -69.87409     0.00000     0.00000     0.00000
   -69.86309     0.00000     0.00000     0.00000
   -69.85209     0.00000     0.00000     0.00000
   -69.84109     0.00000     0.00000     0.00000
   -69.83009     0.00000     0.00000     0.00000
   -69.81909     0.00000     0.00000     0.00000
   -69.80809     0.00000     0.00000     0.00000
   -69.79709     0.00000     0.00000     0.00000
   -69.78509     0.00000     0.00000     0.00000
   -69.77409     0.00000     0.00000     0.00000
   -69.76309     0.00000     0.00000     0.00000
   -69.75209     0.00000     0.00000     0.00000
   -69.74109     0.00000     0.00000     0.00000
   -69.73009     0.00000     0.00000     0.00000
   -69.71909     0.00000     0.00000     0.00000
   -69.70809     0.00000     0.00000     0.00000
   -69.69609     0.00000     0.00000     0.00000
   -69.68509     0.00000     0.00000     0.00000
   -69.67409     0.00000     0.00000     0.00000
   -69.66309     0.00000     0.00000     0.00000
   -69.65209     0.00000     0.00000     0.00000
   -69.64109     0.00000     0.00000     0.00000
   -69.63009     0.00000     0.00000     0.00000
   -69.61909     0.00000     0.00000     0.00000
   -69.60709     0.00000     0.00000     0.00000
   -69.59609     0.00000     0.00000     0.00000
   -69.58509     0.00000     0.00000     0.00000
   -69.57409     0.00000     0.00000     0.00000
   -69.56309     0.00000     0.00000     0.00000
   -69.55209     0.00000     0.00000     0.00000
   -69.54109     0.00000     0.00000     0.00000
   -69.53009     0.00000     0.00000     0.00000
   -69.51909     0.00000     0.00000     0.00000
   -69.50709     0.00000     0.00000     0.00000
   -69.49609     0.00000     0.00000     0.00000
   -69.48509     0.00000     0.00000     0.00000
   -69.47409     0.00000     0.00000     0.00000
   -69.46309     0.00000     0.00000     0.00000
   -69.45209     0.00000     0.00000     0.00000
   -69.44109     0.00000     0.00000     0.00000
   -69.43009     0.00000     0.00000     0.00000
   -69.41809     0.00000     0.00000     0.00000
   -69.40709     0.00000     0.00000     0.00000
   -69.39609     0.00000     0.00000     0.00000
   -69.38509     0.00000     0.00000     0.00000
   -69.37409     0.00000     0.00000     0.00000
   -69.36309     0.00000     0.00000     0.00000
   -69.35209     0.00000     0.00000     0.00000
   -69.34109     0.00000     0.00000     0.00000
   -69.32909     0.00000     0.00000     0.00000
   -69.31809     0.00000     0.00000     0.00000
   -69.30709     0.00000     0.00000     0.00000
   -69.29609     0.00000     0.00000     0.00000
   -69.28509     0.00000     0.00000     0.00000
   -69.27409     0.00000     0.00000     0.00000
   -69.26309     0.00000     0.00000     0.00000
   -69.25209     0.00000     0.00000     0.00000
   -69.24009     0.00000     0.00000     0.00000
   -69.22909     0.00000     0.00000     0.00000
   -69.21809     0.00000     0.00000     0.00000
   -69.20709     0.00000     0.00000     0.00000
   -69.19609     0.00000     0.00000     0.00000
   -69.18509     0.00000     0.00000     0.00000
   -69.17409     0.00000     0.00000     0.00000
   -69.16309     0.00000     0.00000     0.00000
   -69.15209     0.00000     0.00000     0.00000
   -69.14009     0.00000     0.00000     0.00000
   -69.12909     0.00000     0.00000     0.00000
   -69.11809     0.00000     0.00000     0.00000
   -69.10709     0.00000     0.00000     0.00000
   -69.09609     0.00000     0.00000     0.00000
   -69.08509     0.00000     0.00000     0.00000
   -69.07409     0.00000     0.00000     0.00000
   -69.06309     0.00000     0.00000     0.00000
   -69.05109     0.00000     0.00000     0.00000
   -69.04009     0.00000     0.00000     0.00000
   -69.02909     0.00000     0.00000     0.00000
   -69.01809     0.00000     0.00000     0.00000
   -69.00709     0.00000     0.00000     0.00000
   -68.99609     0.00000     0.00000     0.00000
   -68.98509     0.00000     0.00000     0.00000
   -68.97409     0.00000     0.00000     0.00000
   -68.96209     0.00000     0.00000     0.00000
   -68.95109     0.00000     0.00000     0.00000
   -68.94009     0.00000     0.00000     0.00000
   -68.92909     0.00000     0.00000     0.00000
   -68.91809     0.00000     0.00000     0.00000
   -68.90709     0.00000     0.00000     0.00000
   -68.89609     0.00000     0.00000     0.00000
   -68.88509     0.00000     0.00000     0.00000
   -68.87309     0.00000     0.00000     0.00000
   -68.86209     0.00000     0.00000     0.00000
   -68.85109     0.00000     0.00000     0.00000
   -68.84009     0.00000     0.00000     0.00000
   -68.82909     0.00000     0.00000     0.00000
   -68.81809     0.00000     0.00000     0.00000
   -68.80709     0.00000     0.00000     0.00000
   -68.79609     0.00000     0.00000     0.00000
   -68.78409     0.00000     0.00000     0.00000
   -68.77309     0.00000     0.00000     0.00000
   -68.76209     0.00000     0.00000     0.00000
   -68.75109     0.00000     0.00000     0.00000
   -68.74009     0.00000     0.00000     0.00000
   -68.72909     0.00000     0.00000     0.00000
   -68.71809     0.00000     0.00000     0.00000
   -68.70709     0.00000     0.00000     0.00000
   -68.69609     0.00000     0.00000     0.00000
   -68.68409     0.00000     0.00000     0.00000
   -68.67309     0.00000     0.00000     0.00000
   -68.66209     0.00000     0.00000     0.00000
   -68.65109     0.00000     0.00000     0.00000
   -68.64009     0.00000     0.00000     0.00000
   -68.62909     0.00000     0.00000     0.00000
   -68.61809     0.00000     0.00000     0.00000
   -68.60709     0.00000     0.00000     0.00000
   -68.59509     0.00000     0.00000     0.00000
   -68.58409     0.00000     0.00000     0.00000
   -68.57309     0.00000     0.00000     0.00000
   -68.56209     0.00000     0.00000     0.00000
   -68.55109     0.00000     0.00000     0.00000
   -68.54009     0.00000     0.00000     0.00000
   -68.52909     0.00000     0.00000     0.00000
   -68.51809     0.00000     0.00000     0.00000
   -68.50609     0.00000     0.00000     0.00000
   -68.49509     0.00000     0.00000     0.00000
   -68.48409     0.00000     0.00000     0.00000
   -68.47309     0.00000     0.00000     0.00000
   -68.46209     0.00000     0.00000     0.00000
   -68.45109     0.00000     0.00000     0.00000
   -68.44009     0.00000     0.00000     0.00000
   -68.42909     0.00000     0.00000     0.00000
   -68.41709     0.00000     0.00000     0.00000
   -68.40609     0.00000     0.00000     0.00000
   -68.39509     0.00000     0.00000     0.00000
   -68.38409     0.00000     0.00000     0.00000
   -68.37309     0.00000     0.00000     0.00000
   -68.36209     0.00000     0.00000     0.00000
   -68.35109     0.00000     0.00000     0.00000
   -68.34009     0.00000     0.00000     0.00000
   -68.32909     0.00000     0.00000     0.00000
   -68.31709     0.00000     0.00000     0.00000
   -68.30609     0.00000     0.00000     0.00000
   -68.29509     0.00000     0.00000     0.00000
   -68.28409     0.00000     0.00000     0.00000
   -68.27309     0.00000     0.00000     0.00000
   -68.26209     0.00000     0.00000     0.00000
   -68.25109     0.00000     0.00000     0.00000
   -68.24009     0.00000     0.00000     0.00000
   -68.22809     0.00000     0.00000     0.00000
   -68.21709     0.00000     0.00000     0.00000
   -68.20609     0.00000     0.00000     0.00000
   -68.19509     0.00000     0.00000     0.00000
   -68.18409     0.00000     0.00000     0.00000
   -68.17309     0.00000     0.00000     0.00000
   -68.16209     0.00000     0.00000     0.00000
   -68.15109     0.00000     0.00000     0.00000
   -68.13909     0.00000     0.00000     0.00000
   -68.12809     0.00000     0.00000     0.00000
   -68.11709     0.00000     0.00000     0.00000
   -68.10609     0.00000     0.00000     0.00000
   -68.09509     0.00000     0.00000     0.00000
   -68.08409     0.00000     0.00000     0.00000
   -68.07309     0.00000     0.00000     0.00000
   -68.06209     0.00000     0.00000     0.00000
   -68.05009     0.00000     0.00000     0.00000
   -68.03909     0.00000     0.00000     0.00000
   -68.02809     0.00000     0.00000     0.00000
   -68.01709     0.00000     0.00000     0.00000
