     #Energy       W_all      Mo_all      Ti_all      Ru_all
   -58.35850     0.00000     0.00000     0.00000     0.00000
   -58.34750     0.00000     0.00000     0.00000     0.00000
   -58.33650     0.00000     0.00000     0.00000     0.00000
   -58.32550     0.00000     0.00000     0.00000     0.00000
   -58.31450     0.00000     0.00000     0.00000     0.00000
   -58.30350     0.00000     0.00000     0.00000     0.00000
   -58.29150     0.00000     0.00000     0.00000     0.00000
   -58.28050     0.00000     0.00000     0.00000     0.00000
   -58.26950     0.00000     0.00000     0.00000     0.00000
   -58.25850     0.00000     0.00000     0.00000     0.00000
   -58.24750     0.00000     0.00000     0.00000     0.00000
   -58.23650     0.00000     0.00000     0.00000     0.00000
   -58.22550     0.00000     0.00000     0.00000     0.00000
   -58.21450     0.00000     0.00000     0.00000     0.00000
   -58.20250     0.00000     0.00000     0.00000     0.00000
   -58.19150     0.00000     0.00000     0.00000     0.00000
   -58.18050     0.00000     0.00000     0.00000     0.00000
   -58.16950     0.00000     0.00000     0.00000     0.00000
   -58.15850     0.00000     0.00000     0.00000     0.00000
   -58.14750     0.00000     0.00000     0.00000     0.00000
   -58.13650     0.00000     0.00000     0.00000     0.00000
   -58.12550     0.00000     0.00000     0.00000     0.00000
   -58.11450     0.00000     0.00000     0.00000     0.00000
   -58.10250     0.00000     0.00000     0.00000     0.00000
   -58.09150     0.00000     0.00000     0.00000     0.00000
   -58.08050     0.00000     0.00000     0.00000     0.00000
   -58.06950     0.00000     0.00000     0.00000     0.00000
   -58.05850     0.00000     0.00000     0.00000     0.00000
   -58.04750     0.00000     0.00000     0.00000     0.00000
   -58.03650     0.00000     0.00000     0.00000     0.00000
   -58.02550     0.00000     0.00000     0.00000     0.00000
   -58.01350     0.00000     0.00000     0.00000     0.00000
   -58.00250     0.00000     0.00000     0.00000     0.00000
   -57.99150     0.00000     0.00000     0.00000     0.00000
   -57.98050     0.00000     0.00000     0.00000     0.00000
   -57.96950     0.00000     0.00000     0.00000     0.00000
   -57.95850     0.00000     0.00000     0.00000     0.00000
   -57.94750     0.00000     0.00000     0.00000     0.00000
   -57.93650     0.00000     0.00000     0.00000     0.00000
   -57.92550     0.00000     0.00000     0.00000     0.00000
   -57.91350     0.00000     0.00000     0.00000     0.00000
   -57.90250     0.00000     0.00000     0.00000     0.00000
   -57.89150     0.00000     0.00000     0.00000     0.00000
   -57.88050     0.00000     0.00000     0.00000     0.00000
   -57.86950     0.00000     0.00000     0.00000     0.00000
   -57.85850     0.00000     0.00000     0.00000     0.00000
   -57.84750     0.00000     0.00000     0.00000     0.00000
   -57.83650     0.00000     0.00000     0.00000     0.00000
   -57.82450     0.00000     0.00000     0.00000     0.00000
   -57.81350     0.00000     0.00000     0.00000     0.00000
   -57.80250     0.00000     0.00000     0.00000     0.00000
   -57.79150     0.00000     0.00000     0.00000     0.00000
   -57.78050     0.00000     0.00000     0.00000     0.00000
   -57.76950     0.00000     0.00000     0.00000     0.00000
   -57.75850     0.00000     0.00000     0.00000     0.00000
   -57.74750     0.00000     0.00000     0.00000     0.00000
   -57.73550     0.00000     0.00000     0.00000     0.00000
   -57.72450     0.00000     0.00000     0.00000     0.00000
   -57.71350     0.00000     0.00000     0.00000     0.00000
   -57.70250     0.00000     0.00000     0.00000     0.00000
   -57.69150     0.00000     0.00000     0.00000     0.00000
   -57.68050     0.00000     0.00000     0.00000     0.00000
   -57.66950     0.00000     0.00000     0.00000     0.00000
   -57.65850     0.00000     0.00000     0.00000     0.00000
   -57.64750     0.00000     0.00000     0.00000     0.00000
   -57.63550     0.00000     0.00000     0.00000     0.00000
   -57.62450     0.00000     0.00000     0.00000     0.00000
   -57.61350     0.00000     0.00000     0.00000     0.00000
   -57.60250     0.00000     0.00000     0.00000     0.00000
   -57.59150     0.00000     0.00000     0.00000     0.00000
   -57.58050     0.00000     0.00000     0.00000     0.00000
   -57.56950     0.00000     0.00000     0.00000     0.00000
   -57.55850     0.00000     0.00000     0.00000     0.00000
   -57.54650     0.00000     0.00000     0.00000     0.00000
   -57.53550     0.00000     0.00000     0.00000     0.00000
   -57.52450     0.00000     0.00000     0.00000     0.00000
   -57.51350     0.00000     0.00000     0.00000     0.00000
   -57.50250     0.00000     0.00000     0.00000     0.00000
   -57.49150     0.00000     0.00000     0.00000     0.00000
   -57.48050     0.00000     0.00000     0.00000     0.00000
   -57.46950     0.00000     0.00000     0.00000     0.00000
   -57.45850     0.00000     0.00000     0.00000     0.00000
   -57.44650     0.00000     0.00000     0.00000     0.00000
   -57.43550     0.00000     0.00000     0.00000     0.00000
   -57.42450     0.00000     0.00000     0.00000     0.00000
   -57.41350     0.00000     0.00000     0.00000     0.00000
   -57.40250     0.00000     0.00000     0.00000     0.00000
   -57.39150     0.00000     0.00000     0.00000     0.00000
   -57.38050     0.00000     0.00000     0.00000     0.00000
   -57.36950     0.00000     0.00000     0.00000     0.00000
   -57.35750     0.00000     0.00000     0.00000     0.00000
   -57.34650     0.00000     0.00000     0.00000     0.00000
   -57.33550     0.00000     0.00000     0.00000     0.00000
   -57.32450     0.00000     0.00000     0.00000     0.00000
   -57.31350     0.00000     0.00000     0.00000     0.00000
   -57.30250     0.00000     0.00000     0.00000     0.00000
   -57.29150     0.00000     0.00000     0.00000     0.00000
   -57.28050     0.00000     0.00000     0.00000     0.00000
   -57.26950     0.00000     0.00000     0.00000     0.00000
   -57.25750     0.00000     0.00000     0.00000     0.00000
   -57.24650     0.00000     0.00000     0.00000     0.00000
   -57.23550     0.00000     0.00000     0.00000     0.00000
   -57.22450     0.00000     0.00000     0.00000     0.00000
   -57.21350     0.00000     0.00000     0.00000     0.00000
   -57.20250     0.00000     0.00000     0.00000     0.00000
   -57.19150     0.00000     0.00000     0.00000     0.00000
   -57.18050     0.00000     0.00000     0.00000     0.00000
   -57.16850     0.00000     0.00000     0.00000     0.00000
   -57.15750     0.00000     0.00000     0.00000     0.00000
   -57.14650     0.00000     0.00000     0.00000     0.00000
   -57.13550     0.00000     0.00000     0.00000     0.00000
   -57.12450     0.00000     0.00000     0.00000     0.00000
   -57.11350     0.00000     0.00000     0.00000     0.00000
   -57.10250     0.00000     0.00000     0.00000     0.00000
   -57.09150     0.00000     0.00000     0.00000     0.00000
   -57.07950     0.00000     0.00000     0.00000     0.00000
   -57.06850     0.00000     0.00000     0.00000     0.00000
   -57.05750     0.00000     0.00000     0.00000     0.00000
   -57.04650     0.00000     0.00000     0.00000     0.00000
   -57.03550     0.00000     0.00000     0.00000     0.00000
   -57.02450     0.00000     0.00000     0.00000     0.00000
   -57.01350     0.00000     0.00000     0.00000     0.00000
   -57.00250     0.00000     0.00000     0.00000     0.00000
   -56.99150     0.00000     0.00000     0.00000     0.00000
   -56.97950     0.00000     0.00000     0.00000     0.00000
   -56.96850     0.00000     0.00000     0.00000     0.00000
   -56.95750     0.00000     0.00000     0.00000     0.00000
   -56.94650     0.00000     0.00000     0.00000     0.00000
   -56.93550     0.00000     0.00000     0.00000     0.00000
   -56.92450     0.00000     0.00000     0.00000     0.00000
   -56.91350     0.00000     0.00000     0.00000     0.00000
   -56.90250     0.00000     0.00000     0.00000     0.00000
   -56.89050     0.00000     0.00000     0.00000     0.00000
   -56.87950     0.00000     0.00000     0.00000     0.00000
   -56.86850     0.00000     0.00000     0.00000     0.00000
   -56.85750     0.00000     0.00000     0.00000     0.00000
   -56.84650     0.00000     0.00000     0.00000     0.00000
   -56.83550     0.00000     0.00000     0.00000     0.00000
   -56.82450     0.00000     0.00000     0.00000     0.00000
   -56.81350     0.00000     0.00000     0.00000     0.00000
   -56.80250     0.00000     0.00000     0.00000     0.00000
   -56.79050     0.00000     0.00000     0.00000     0.00000
   -56.77950     0.00000     0.00000     0.00000     0.00000
   -56.76850     0.00000     0.00000     0.00000     0.00000
   -56.75750     0.00000     0.00000     0.00000     0.00000
   -56.74650     0.00000     0.00000     0.00000     0.00000
   -56.73550     0.00000     0.00000     0.00000     0.00000
   -56.72450     0.00000     0.00000     0.00000     0.00000
   -56.71350     0.00000     0.00000     0.00000     0.00000
   -56.70150     0.00000     0.00000     0.00000     0.00000
   -56.69050     0.00000     0.00000     0.00000     0.00000
   -56.67950     0.00000     0.00000     0.00000     0.00000
   -56.66850     0.00000     0.00000     0.00000     0.00000
   -56.65750     0.00000     0.00000     0.00000     0.00000
   -56.64650     0.00000     0.00000     0.00000     0.00000
   -56.63550     0.00000     0.00000     0.00000     0.00000
   -56.62450     0.01263     0.04415   178.81018     0.00572
   -56.61250     0.00739     0.04252   178.94025     0.00489
   -56.60150     0.00000     0.00000     0.00000     0.00000
   -56.59050     0.02328     0.00805   178.90005     0.00900
   -56.57950     0.00000     0.00000     0.00000     0.00000
   -56.56850     0.00000     0.00000     0.00000     0.00000
   -56.55750     0.00000     0.00000     0.00000     0.00000
   -56.54650     0.00000     0.00000     0.00000     0.00000
   -56.53550     0.00000     0.00000     0.00000     0.00000
   -56.52450     0.00000     0.00000     0.00000     0.00000
   -56.51250     0.00000     0.00000     0.00000     0.00000
   -56.50150     0.00000     0.00000     0.00000     0.00000
   -56.49050     0.00000     0.00000     0.00000     0.00000
   -56.47950     0.00000     0.00000     0.00000     0.00000
   -56.46850     0.00000     0.00000     0.00000     0.00000
   -56.45750     0.00000     0.00000     0.00000     0.00000
   -56.44650     0.00000     0.00000     0.00000     0.00000
   -56.43550     0.00000     0.00000     0.00000     0.00000
   -56.42350     0.00000     0.00000     0.00000     0.00000
   -56.41250     0.00000     0.00000     0.00000     0.00000
   -56.40150     0.00000     0.00000     0.00000     0.00000
   -56.39050     0.00000     0.00000     0.00000     0.00000
   -56.37950     0.00000     0.00000     0.00000     0.00000
   -56.36850     0.00000     0.00000     0.00000     0.00000
   -56.35750     0.00000     0.00000     0.00000     0.00000
   -56.34650     0.00000     0.00000     0.00000     0.00000
   -56.33550     0.00000     0.00000     0.00000     0.00000
   -56.32350     0.00000     0.00000     0.00000     0.00000
   -56.31250     0.00000     0.00000     0.00000     0.00000
   -56.30150     0.00000     0.00000     0.00000     0.00000
   -56.29050     0.00000     0.00000     0.00000     0.00000
   -56.27950     0.00000     0.00000     0.00000     0.00000
   -56.26850     0.00000     0.00000     0.00000     0.00000
   -56.25750     0.00000     0.00000     0.00000     0.00000
   -56.24650     0.00000     0.00000     0.00000     0.00000
   -56.23450     0.00000     0.00000     0.00000     0.00000
   -56.22350     0.00000     0.00000     0.00000     0.00000
   -56.21250     0.00000     0.00000     0.00000     0.00000
   -56.20150     0.00000     0.00000     0.00000     0.00000
   -56.19050     0.00000     0.00000     0.00000     0.00000
   -56.17950     0.00000     0.00000     0.00000     0.00000
   -56.16850     0.00000     0.00000     0.00000     0.00000
   -56.15750     0.00000     0.00000     0.00000     0.00000
   -56.14550     0.00000     0.00000     0.00000     0.00000
   -56.13450     0.00000     0.00000     0.00000     0.00000
   -56.12350     0.00000     0.00000     0.00000     0.00000
   -56.11250     0.00000     0.00000     0.00000     0.00000
   -56.10150     0.00000     0.00000     0.00000     0.00000
   -56.09050     0.00000     0.00000     0.00000     0.00000
   -56.07950     0.00000     0.00000     0.00000     0.00000
   -56.06850     0.00000     0.00000     0.00000     0.00000
   -56.05750     0.00000     0.00000     0.00000     0.00000
   -56.04550     0.00000     0.00000     0.00000     0.00000
   -56.03450     0.00000     0.00000     0.00000     0.00000
   -56.02350     0.00000     0.00000     0.00000     0.00000
   -56.01250     0.00000     0.00000     0.00000     0.00000
   -56.00150     0.00000     0.00000     0.00000     0.00000
   -55.99050     0.00000     0.00000     0.00000     0.00000
   -55.97950     0.00000     0.00000     0.00000     0.00000
   -55.96850     0.00000     0.00000     0.00000     0.00000
   -55.95650     0.00000     0.00000     0.00000     0.00000
   -55.94550     0.00000     0.00000     0.00000     0.00000
   -55.93450     0.00000     0.00000     0.00000     0.00000
   -55.92350     0.00000     0.00000     0.00000     0.00000
   -55.91250     0.00000     0.00000     0.00000     0.00000
