     #Energy       W_all      Mo_all      Ti_all
   -13.44262     0.00000     0.00000     0.00000
   -13.43262     0.00000     0.00000     0.00000
   -13.42162     0.00000     0.00000     0.00000
   -13.41162     0.00000     0.00000     0.00000
   -13.40062     0.00000     0.00000     0.00000
   -13.39062     0.00000     0.00000     0.00000
   -13.37962     0.00000     0.00000     0.00000
   -13.36862     0.00000     0.00000     0.00000
   -13.35862     0.00000     0.00000     0.00000
   -13.34762     0.00000     0.00000     0.00000
   -13.33762     0.00000     0.00000     0.00000
   -13.32662     0.00000     0.00000     0.00000
   -13.31662     0.00000     0.00000     0.00000
   -13.30562     0.00000     0.00000     0.00000
   -13.29462     0.00000     0.00000     0.00000
   -13.28462     0.00000     0.00000     0.00000
   -13.27362     0.00000     0.00000     0.00000
   -13.26362     0.00000     0.00000     0.00000
   -13.25262     0.00000     0.00000     0.00000
   -13.24262     0.00000     0.00000     0.00000
   -13.23162     0.00000     0.00000     0.00000
   -13.22062     0.00000     0.00000     0.00000
   -13.21062     0.00000     0.00000     0.00000
   -13.19962     0.00000     0.00000     0.00000
   -13.18962     0.00000     0.00000     0.00000
   -13.17862     0.00000     0.00000     0.00000
   -13.16862     0.00000     0.00000     0.00000
   -13.15762     0.00000     0.00000     0.00000
   -13.14662     0.00000     0.00000     0.00000
   -13.13662     0.00000     0.00000     0.00000
   -13.12562     0.00000     0.00000     0.00000
   -13.11562     0.00000     0.00000     0.00000
   -13.10462     0.00000     0.00000     0.00000
   -13.09462     0.00000     0.00000     0.00000
   -13.08362     0.00000     0.00000     0.00000
   -13.07262     0.00000     0.00000     0.00000
   -13.06262     0.00000     0.00000     0.00000
   -13.05162     0.00000     0.00000     0.00000
   -13.04162     0.00000     0.00000     0.00000
   -13.03062     0.00000     0.00000     0.00000
   -13.02062     0.00000     0.00000     0.00000
   -13.00962     0.00000     0.00000     0.00000
   -12.99862     0.00000     0.00000     0.00000
   -12.98862     0.00000     0.00000     0.00000
   -12.97762     0.00000     0.00000     0.00000
   -12.96762     0.00000     0.00000     0.00000
   -12.95662     0.00000     0.00000     0.00000
   -12.94662     0.00000     0.00000     0.00000
   -12.93562     0.00000     0.00000     0.00000
   -12.92462     0.00000     0.00000     0.00000
   -12.91462     0.00000     0.00000     0.00000
   -12.90362     0.00000     0.00000     0.00000
   -12.89362     0.00000     0.00000     0.00000
   -12.88262     0.00000     0.00000     0.00000
   -12.87262     0.00000     0.00000     0.00000
   -12.86162     0.00000     0.00000     0.00000
   -12.85062     0.00000     0.00000     0.00000
   -12.84062     0.00000     0.00000     0.00000
   -12.82962     0.00000     0.00000     0.00000
   -12.81962     0.00000     0.00000     0.00000
   -12.80862     0.00000     0.00000     0.00000
   -12.79862     0.00000     0.00000     0.00000
   -12.78762     0.00000     0.00000     0.00000
   -12.77662     0.00000     0.00000     0.00000
   -12.76662     0.00000     0.00000     0.00000
   -12.75562     0.00000     0.00000     0.00000
   -12.74562     0.00000     0.00000     0.00000
   -12.73462     0.00000     0.00000     0.00000
   -12.72362     0.00000     0.00000     0.00000
   -12.71362     0.00000     0.00000     0.00000
   -12.70262     0.00000     0.00000     0.00000
   -12.69262     0.00000     0.00000     0.00000
   -12.68162     0.00000     0.00000     0.00000
   -12.67162     0.00000     0.00000     0.00000
   -12.66062     0.00000     0.00000     0.00000
   -12.64962     0.00000     0.00000     0.00000
   -12.63962     0.00000     0.00000     0.00000
   -12.62862     0.00000     0.00000     0.00000
   -12.61862     0.00000     0.00000     0.00000
   -12.60762     0.00000     0.00000     0.00000
   -12.59762     0.00000     0.00000     0.00000
   -12.58662     0.00000     0.00000     0.00000
   -12.57562     0.00000     0.00000     0.00000
   -12.56562     0.00000     0.00000     0.00000
   -12.55462     0.00000     0.00000     0.00000
   -12.54462     0.00000     0.00000     0.00000
   -12.53362     0.00000     0.00000     0.00000
   -12.52362     0.00000     0.00000     0.00000
   -12.51262     0.00000     0.00000     0.00000
   -12.50162     0.00000     0.00000     0.00000
   -12.49162     0.00000     0.00000     0.00000
   -12.48062     0.00000     0.00000     0.00000
   -12.47062     0.00000     0.00000     0.00000
   -12.45962     0.00000     0.00000     0.00000
   -12.44962     0.00000     0.00000     0.00000
   -12.43862     0.00000     0.00000     0.00000
   -12.42762     0.00000     0.00000     0.00000
   -12.41762     0.00000     0.00000     0.00000
   -12.40662     0.00000     0.00000     0.00000
   -12.39662     0.00000     0.00000     0.00000
   -12.38562     0.00000     0.00000     0.00000
   -12.37562     0.00000     0.00000     0.00000
   -12.36462     0.00000     0.00000     0.00000
   -12.35362     0.00000     0.00000     0.00000
   -12.34362     0.00000     0.00000     0.00000
   -12.33262     0.00000     0.00000     0.00000
   -12.32262     0.00000     0.00000     0.00000
   -12.31162     0.00000     0.00000     0.00000
   -12.30162     0.00000     0.00000     0.00000
   -12.29062     0.00000     0.00000     0.00000
   -12.27962     0.00000     0.00000     0.00000
   -12.26962     0.00000     0.00000     0.00000
   -12.25862     0.00000     0.00000     0.00000
   -12.24862     0.00000     0.00000     0.00000
   -12.23762     0.00000     0.00000     0.00000
   -12.22762     0.00000     0.00000     0.00000
   -12.21662     0.00000     0.00000     0.00000
   -12.20562     0.00000     0.00000     0.00000
   -12.19562     0.00000     0.00000     0.00000
   -12.18462     0.00000     0.00000     0.00000
   -12.17462     0.00000     0.00000     0.00000
   -12.16362     0.00000     0.00000     0.00000
   -12.15362     0.00000     0.00000     0.00000
   -12.14262     0.00000     0.00000     0.00000
   -12.13162     0.00000     0.00000     0.00000
   -12.12162     0.00000     0.00000     0.00000
   -12.11062     0.00000     0.00000     0.00000
   -12.10062     0.00000     0.00000     0.00000
   -12.08962     0.00000     0.00000     0.00000
   -12.07962     0.00000     0.00000     0.00000
   -12.06862     0.00000     0.00000     0.00000
   -12.05762     0.00000     0.00000     0.00000
   -12.04762     0.00000     0.00000     0.00000
   -12.03662     0.00000     0.00000     0.00000
   -12.02662     0.00000     0.00000     0.00000
   -12.01562     0.00000     0.00000     0.00000
   -12.00462     0.00000     0.00000     0.00000
   -11.99462     0.00000     0.00000     0.00000
   -11.98362     0.00000     0.00000     0.00000
   -11.97362     0.00000     0.00000     0.00000
   -11.96262     0.00000     0.00000     0.00000
   -11.95262     0.00000     0.00000     0.00000
   -11.94162     0.00000     0.00000     0.00000
   -11.93062     0.00000     0.00000     0.00000
   -11.92062     0.00000     0.00000     0.00000
   -11.90962     0.00000     0.00000     0.00000
   -11.89962     0.00000     0.00000     0.00000
   -11.88862     0.00000     0.00000     0.00000
   -11.87862     0.00000     0.00000     0.00000
   -11.86762     0.00000     0.00000     0.00000
   -11.85662     0.00000     0.00000     0.00000
   -11.84662     0.00000     0.00000     0.00000
   -11.83562     0.00000     0.00000     0.00000
   -11.82562     0.00000     0.00000     0.00000
   -11.81462     0.00000     0.00000     0.00000
   -11.80462     0.00000     0.00000     0.00000
   -11.79362     0.00000     0.00000     0.00000
   -11.78262     0.00000     0.00000     0.00000
   -11.77262     0.00000     0.00000     0.00000
   -11.76162     0.00000     0.00000     0.00000
   -11.75162     0.00000     0.00000     0.00000
   -11.74062     0.00000     0.00000     0.00000
   -11.73062     0.00000     0.00000     0.00000
   -11.71962     0.00000     0.00000     0.00000
   -11.70862     0.00000     0.00000     0.00000
   -11.69862     0.00000     0.00000     0.00000
   -11.68762     0.00000     0.00000     0.00000
   -11.67762     0.00000     0.00000     0.00000
   -11.66662     0.00000     0.00000     0.00000
   -11.65662     0.00000     0.00000     0.00000
   -11.64562     0.00000     0.00000     0.00000
   -11.63462     0.00000     0.00000     0.00000
   -11.62462     0.00000     0.00000     0.00000
   -11.61362     0.00000     0.00000     0.00000
   -11.60362     0.00000     0.00000     0.00000
   -11.59262     0.00000     0.00000     0.00000
   -11.58262     0.00000     0.00000     0.00000
   -11.57162     0.00000     0.00000     0.00000
   -11.56062     0.00000     0.00000     0.00000
   -11.55062     0.00000     0.00000     0.00000
   -11.53962     0.00000     0.00000     0.00000
   -11.52962     0.00000     0.00000     0.00000
   -11.51862     0.00000     0.00000     0.00000
   -11.50862     0.00000     0.00000     0.00000
   -11.49762     0.00000     0.00000     0.00000
   -11.48662     0.00000     0.00000     0.00000
   -11.47662     0.00000     0.00000     0.00000
   -11.46562     0.00000     0.00000     0.00000
   -11.45562     0.00000     0.00000     0.00000
   -11.44462     0.00000     0.00000     0.00000
   -11.43462     0.00000     0.00000     0.00000
   -11.42362     0.00000     0.00000     0.00000
   -11.41262     0.00000     0.00000     0.00000
   -11.40262     0.00000     0.00000     0.00000
   -11.39162     0.00000     0.00000     0.00000
   -11.38162     0.00000     0.00000     0.00000
   -11.37062     0.00000     0.00000     0.00000
   -11.36062     0.00000     0.00000     0.00000
   -11.34962     0.00000     0.00000     0.00000
   -11.33862     0.00000     0.00000     0.00000
   -11.32862     0.00000     0.00000     0.00000
   -11.31762     0.00000     0.00000     0.00000
   -11.30762     0.00000     0.00000     0.00000
   -11.29662     0.00000     0.00000     0.00000
   -11.28662     0.00000     0.00000     0.00000
   -11.27562     0.00000     0.00000     0.00000
   -11.26462     0.00000     0.00000     0.00000
   -11.25462     0.00000     0.00000     0.00000
   -11.24362     0.00000     0.00000     0.00000
   -11.23362     0.00000     0.00000     0.00000
   -11.22262     0.00000     0.00000     0.00000
   -11.21162     0.00000     0.00000     0.00000
   -11.20162     0.00000     0.00000     0.00000
   -11.19062     0.00000     0.00000     0.00000
   -11.18062     0.00000     0.00000     0.00000
   -11.16962     0.00000     0.00000     0.00000
   -11.15962     0.00000     0.00000     0.00000
   -11.14862     0.00000     0.00000     0.00000
   -11.13762     0.00000     0.00000     0.00000
   -11.12762     0.00000     0.00000     0.00000
   -11.11662     0.00000     0.00000     0.00000
   -11.10662     0.00000     0.00000     0.00000
   -11.09562     0.00000     0.00000     0.00000
   -11.08562     0.00000     0.00000     0.00000
   -11.07462     0.00000     0.00000     0.00000
   -11.06362     0.00000     0.00000     0.00000
   -11.05362     0.00000     0.00000     0.00000
   -11.04262     0.00000     0.00000     0.00000
   -11.03262     0.00000     0.00000     0.00000
   -11.02162     0.00000     0.00000     0.00000
   -11.01162     0.00000     0.00000     0.00000
   -11.00062     0.00000     0.00000     0.00000
   -10.98962     0.00000     0.00000     0.00000
   -10.97962     0.00000     0.00000     0.00000
   -10.96862     0.00000     0.00000     0.00000
   -10.95862     0.00000     0.00000     0.00000
   -10.94762     0.00000     0.00000     0.00000
   -10.93762     0.00000     0.00000     0.00000
   -10.92662     0.00000     0.00000     0.00000
   -10.91562     0.00000     0.00000     0.00000
   -10.90562     0.00000     0.00000     0.00000
   -10.89462     0.00000     0.00000     0.00000
   -10.88462     0.00000     0.00000     0.00000
   -10.87362     0.00000     0.00000     0.00000
   -10.86362     0.00000     0.00000     0.00000
   -10.85262     0.00000     0.00000     0.00000
   -10.84162     0.00000     0.00000     0.00000
   -10.83162     0.00000     0.00000     0.00000
   -10.82062     0.00000     0.00000     0.00000
   -10.81062     0.00000     0.00000     0.00000
   -10.79962     0.00000     0.00000     0.00000
   -10.78962     0.00000     0.00000     0.00000
   -10.77862     0.00000     0.00000     0.00000
   -10.76762     0.00000     0.00000     0.00000
   -10.75762     0.00000     0.00000     0.00000
   -10.74662     0.00000     0.00000     0.00000
   -10.73662     0.00000     0.00000     0.00000
   -10.72562     0.00000     0.00000     0.00000
   -10.71562     0.00000     0.00000     0.00000
   -10.70462     0.00000     0.00000     0.00000
   -10.69362     0.00000     0.00000     0.00000
   -10.68362     0.00000     0.00000     0.00000
   -10.67262     0.00000     0.00000     0.00000
   -10.66262     0.00000     0.00000     0.00000
   -10.65162     0.00000     0.00000     0.00000
   -10.64162     0.00000     0.00000     0.00000
   -10.63062     0.00000     0.00000     0.00000
   -10.61962     0.00000     0.00000     0.00000
   -10.60962     0.00000     0.00000     0.00000
   -10.59862     0.00000     0.00000     0.00000
   -10.58862     0.00000     0.00000     0.00000
   -10.57762     0.00000     0.00000     0.00000
   -10.56762     0.00000     0.00000     0.00000
   -10.55662     0.00000     0.00000     0.00000
   -10.54562     0.00000     0.00000     0.00000
   -10.53562     0.00000     0.00000     0.00000
   -10.52462     0.00000     0.00000     0.00000
   -10.51462     0.00000     0.00000     0.00000
   -10.50362     0.00000     0.00000     0.00000
   -10.49362     0.00000     0.00000     0.00000
   -10.48262     0.00000     0.00000     0.00000
   -10.47162     0.00000     0.00000     0.00000
   -10.46162     0.00000     0.00000     0.00000
   -10.45062     0.00000     0.00000     0.00000
   -10.44062     0.00000     0.00000     0.00000
   -10.42962     0.00000     0.00000     0.00000
   -10.41862     0.00000     0.00000     0.00000
   -10.40862     0.00000     0.00000     0.00000
   -10.39762     0.00000     0.00000     0.00000
   -10.38762     0.00000     0.00000     0.00000
   -10.37662     0.00000     0.00000     0.00000
   -10.36662     0.00000     0.00000     0.00000
   -10.35562     0.00000     0.00000     0.00000
   -10.34462     0.00000     0.00000     0.00000
   -10.33462     0.00000     0.00000     0.00000
   -10.32362     0.00000     0.00000     0.00000
   -10.31362     0.00000     0.00000     0.00000
   -10.30262     0.00000     0.00000     0.00000
   -10.29262     0.00000     0.00000     0.00000
   -10.28162     0.00000     0.00000     0.00000
   -10.27062     0.00000     0.00000     0.00000
   -10.26062     0.00000     0.00000     0.00000
   -10.24962     0.00000     0.00000     0.00000
   -10.23962     0.00000     0.00000     0.00000
   -10.22862     0.00000     0.00000     0.00000
   -10.21862     0.00000     0.00000     0.00000
   -10.20762     0.00000     0.00000     0.00000
   -10.19662     0.00000     0.00000     0.00000
   -10.18662     0.00000     0.00000     0.00000
   -10.17562     0.00000     0.00000     0.00000
   -10.16562     0.00000     0.00000     0.00000
   -10.15462     0.00000     0.00000     0.00000
   -10.14462     0.00000     0.00000     0.00000
   -10.13362     0.00000     0.00000     0.00000
   -10.12262     0.00000     0.00000     0.00000
   -10.11262     0.00000     0.00000     0.00000
   -10.10162     0.00000     0.00000     0.00000
   -10.09162     0.00000     0.00000     0.00000
   -10.08062     0.00000     0.00000     0.00000
   -10.07062     0.00000     0.00000     0.00000
   -10.05962     0.00000     0.00000     0.00000
   -10.04862     0.00000     0.00000     0.00000
   -10.03862     0.00000     0.00000     0.00000
   -10.02762     0.00000     0.00000     0.00000
   -10.01762     0.00000     0.00000     0.00000
   -10.00662     0.00000     0.00000     0.00000
    -9.99662     0.00000     0.00000     0.00000
    -9.98562     0.00000     0.00000     0.00000
    -9.97462     0.00000     0.00000     0.00000
    -9.96462     0.00000     0.00000     0.00000
    -9.95362     0.00000     0.00000     0.00000
    -9.94362     0.00000     0.00000     0.00000
    -9.93262     0.00000     0.00000     0.00000
    -9.92262     0.00000     0.00000     0.00000
    -9.91162     0.00000     0.00000     0.00000
    -9.90062     0.00000     0.00000     0.00000
    -9.89062     0.00000     0.00000     0.00000
    -9.87962     0.00000     0.00000     0.00000
    -9.86962     0.00000     0.00000     0.00000
    -9.85862     0.00000     0.00000     0.00000
    -9.84862     0.00000     0.00000     0.00000
    -9.83762     0.00000     0.00000     0.00000
    -9.82662     0.00000     0.00000     0.00000
    -9.81662     0.00000     0.00000     0.00000
    -9.80562     0.00000     0.00000     0.00000
    -9.79562     0.00000     0.00000     0.00000
    -9.78462     0.00000     0.00000     0.00000
    -9.77462     0.00000     0.00000     0.00000
    -9.76362     0.00000     0.00000     0.00000
    -9.75262     0.00000     0.00000     0.00000
    -9.74262     0.00000     0.00000     0.00000
    -9.73162     0.00000     0.00000     0.00000
    -9.72162     0.00000     0.00000     0.00000
    -9.71062     0.00000     0.00000     0.00000
    -9.69962     0.00000     0.00000     0.00000
    -9.68962     0.00000     0.00000     0.00000
    -9.67862     0.00000     0.00000     0.00000
    -9.66862     0.00000     0.00000     0.00000
    -9.65762     0.00000     0.00000     0.00000
    -9.64762     0.00000     0.00000     0.00000
    -9.63662     0.00000     0.00000     0.00000
    -9.62562     0.00000     0.00000     0.00000
    -9.61562     0.00000     0.00000     0.00000
    -9.60462     0.00000     0.00000     0.00000
    -9.59462     0.00000     0.00000     0.00000
    -9.58362     0.00000     0.00000     0.00000
    -9.57362     0.00000     0.00000     0.00000
    -9.56262     0.00000     0.00000     0.00000
    -9.55162     0.00000     0.00000     0.00000
    -9.54162     0.00000     0.00000     0.00000
    -9.53062     0.00000     0.00000     0.00000
    -9.52062     0.00000     0.00000     0.00000
    -9.50962     0.00000     0.00000     0.00000
    -9.49962     0.00000     0.00000     0.00000
    -9.48862     0.00000     0.00000     0.00000
    -9.47762     0.00000     0.00000     0.00000
    -9.46762     0.00000     0.00000     0.00000
    -9.45662     0.00000     0.00000     0.00000
    -9.44662     0.00000     0.00000     0.00000
    -9.43562     0.00000     0.00000     0.00000
    -9.42562     0.00000     0.00000     0.00000
    -9.41462     0.00000     0.00000     0.00000
    -9.40362     0.00000     0.00000     0.00000
    -9.39362     0.00000     0.00000     0.00000
    -9.38262     0.00000     0.00000     0.00000
    -9.37262     0.00000     0.00000     0.00000
    -9.36162     0.00000     0.00000     0.00000
    -9.35162     0.00000     0.00000     0.00000
    -9.34062     0.00000     0.00000     0.00000
    -9.32962     0.00000     0.00000     0.00000
    -9.31962     0.00000     0.00000     0.00000
    -9.30862     0.00000     0.00000     0.00000
    -9.29862     0.00000     0.00000     0.00000
    -9.28762     0.00000     0.00000     0.00000
    -9.27762     0.00000     0.00000     0.00000
    -9.26662     0.00000     0.00000     0.00000
    -9.25562     0.00000     0.00000     0.00000
    -9.24562     0.00000     0.00000     0.00000
    -9.23462     0.00000     0.00000     0.00000
    -9.22462     0.00000     0.00000     0.00000
    -9.21362     0.00000     0.00000     0.00000
    -9.20362     0.00000     0.00000     0.00000
    -9.19262     0.00000     0.00000     0.00000
    -9.18162     0.00000     0.00000     0.00000
    -9.17162     0.00000     0.00000     0.00000
    -9.16062     0.00000     0.00000     0.00000
    -9.15062     0.00000     0.00000     0.00000
    -9.13962     0.00000     0.00000     0.00000
    -9.12962     0.00000     0.00000     0.00000
    -9.11862     0.00000     0.00000     0.00000
    -9.10762     0.00000     0.00000     0.00000
    -9.09762     0.00000     0.00000     0.00000
    -9.08662     0.00000     0.00000     0.00000
    -9.07662     0.00000     0.00000     0.00000
    -9.06562     0.00000     0.00000     0.00000
    -9.05562     0.00000     0.00000     0.00000
    -9.04462     0.00000     0.00000     0.00000
    -9.03362     0.00000     0.00000     0.00000
    -9.02362     0.00000     0.00000     0.00000
    -9.01262     0.00000     0.00000     0.00000
    -9.00262     0.00000     0.00000     0.00000
    -8.99162     0.00000     0.00000     0.00000
    -8.98162     0.00000     0.00000     0.00000
    -8.97062     0.00000     0.00000     0.00000
    -8.95962     0.00000     0.00000     0.00000
    -8.94962     0.00000     0.00000     0.00000
    -8.93862     0.00000     0.00000     0.00000
    -8.92862     0.00000     0.00000     0.00000
    -8.91762     0.00000     0.00000     0.00000
    -8.90662     0.00000     0.00000     0.00000
    -8.89662     0.00000     0.00000     0.00000
    -8.88562     0.00000     0.00000     0.00000
    -8.87562     0.00000     0.00000     0.00000
    -8.86462     0.00000     0.00000     0.00000
    -8.85462     0.00000     0.00000     0.00000
    -8.84362     0.00000     0.00000     0.00000
    -8.83262     0.00000     0.00000     0.00000
    -8.82262     0.00000     0.00000     0.00000
    -8.81162     0.00000     0.00000     0.00000
    -8.80162     0.00000     0.00000     0.00000
    -8.79062     0.00000     0.00000     0.00000
    -8.78062     0.00000     0.00000     0.00000
    -8.76962     0.00000     0.00000     0.00000
    -8.75862     0.00000     0.00000     0.00000
    -8.74862     0.00000     0.00000     0.00000
    -8.73762     0.00000     0.00000     0.00000
    -8.72762     0.00000     0.00000     0.00000
    -8.71662     0.00000     0.00000     0.00000
    -8.70662     0.00000     0.00000     0.00000
    -8.69562     0.00000     0.00000     0.00000
    -8.68462     0.00000     0.00000     0.00000
    -8.67462     0.00000     0.00000     0.00000
    -8.66362     0.00000     0.00000     0.00000
    -8.65362     0.00000     0.00000     0.00000
    -8.64262     0.00000     0.00000     0.00000
    -8.63262     0.00000     0.00000     0.00000
    -8.62162     0.00000     0.00000     0.00000
    -8.61062     0.00000     0.00000     0.00000
    -8.60062     0.00000     0.00000     0.00000
    -8.58962     0.00000     0.00000     0.00000
    -8.57962     0.00000     0.00000     0.00000
    -8.56862     0.00000     0.00000     0.00000
    -8.55862     0.00000     0.00000     0.00000
    -8.54762     0.00000     0.00000     0.00000
    -8.53662     0.00000     0.00000     0.00000
    -8.52662     0.00000     0.00000     0.00000
    -8.51562     0.00000     0.00000     0.00000
    -8.50562     0.00000     0.00000     0.00000
    -8.49462     0.00000     0.00000     0.00000
    -8.48462     0.00000     0.00000     0.00000
    -8.47362     0.00000     0.00000     0.00000
    -8.46262     0.00000     0.00000     0.00000
    -8.45262     0.00000     0.00000     0.00000
    -8.44162     0.00000     0.00000     0.00000
    -8.43162     0.00000     0.00000     0.00000
    -8.42062     0.00000     0.00000     0.00000
    -8.41062     0.00000     0.00000     0.00000
    -8.39962     0.00000     0.00000     0.00000
    -8.38862     0.00000     0.00000     0.00000
    -8.37862     0.00000     0.00000     0.00000
    -8.36762     0.00000     0.00000     0.00000
    -8.35762     0.00000     0.00000     0.00000
    -8.34662     0.00000     0.00000     0.00000
    -8.33662     0.00000     0.00000     0.00000
    -8.32562     0.00000     0.00000     0.00000
    -8.31462     0.00000     0.00000     0.00000
    -8.30462     0.00000     0.00000     0.00000
    -8.29362     0.00000     0.00000     0.00000
    -8.28362     0.00000     0.00000     0.00000
    -8.27262     0.00000     0.00000     0.00000
    -8.26262     0.00000     0.00000     0.00000
    -8.25162     0.00000     0.00000     0.00000
    -8.24062     0.00000     0.00000     0.00000
    -8.23062     0.00000     0.00000     0.00000
    -8.21962     0.00000     0.00000     0.00000
    -8.20962     0.00000     0.00000     0.00000
    -8.19862     0.00000     0.00000     0.00000
    -8.18762     0.00000     0.00000     0.00000
    -8.17762     0.00000     0.00000     0.00000
    -8.16662     0.00000     0.00000     0.00000
    -8.15662     0.00000     0.00000     0.00000
    -8.14562     0.00000     0.00000     0.00000
    -8.13562     0.00000     0.00000     0.00000
    -8.12462     0.00000     0.00000     0.00000
    -8.11362     0.00000     0.00000     0.00000
    -8.10362     0.00000     0.00000     0.00000
    -8.09262     0.00000     0.00000     0.00000
    -8.08262     0.00000     0.00000     0.00000
    -8.07162     0.00000     0.00000     0.00000
    -8.06162     0.00000     0.00000     0.00000
    -8.05062     0.00000     0.00000     0.00000
    -8.03962     0.00000     0.00000     0.00000
    -8.02962     0.00000     0.00000     0.00000
    -8.01862     0.00000     0.00000     0.00000
    -8.00862     0.00000     0.00000     0.00000
    -7.99762     0.00000     0.00000     0.00000
    -7.98762     0.00000     0.00000     0.00000
    -7.97662     0.00000     0.00000     0.00000
    -7.96562     0.00000     0.00000     0.00000
    -7.95562     0.00000     0.00000     0.00000
    -7.94462     0.00000     0.00000     0.00000
    -7.93462     0.00000     0.00000     0.00000
    -7.92362     0.00000     0.00000     0.00000
    -7.91362     0.00000     0.00000     0.00000
    -7.90262     0.00000     0.00000     0.00000
    -7.89162     0.00000     0.00000     0.00000
    -7.88162     0.00000     0.00000     0.00000
    -7.87062     0.00000     0.00000     0.00000
    -7.86062     0.00000     0.00000     0.00000
    -7.84962     0.00000     0.00000     0.00000
    -7.83962     0.00000     0.00000     0.00000
    -7.82862     0.00000     0.00000     0.00000
    -7.81762     0.00000     0.00000     0.00000
    -7.80762     0.00000     0.00000     0.00000
    -7.79662     0.00000     0.00000     0.00000
    -7.78662     0.00000     0.00000     0.00000
    -7.77562     0.00000     0.00000     0.00000
    -7.76562     1.48246     0.72793     0.22290
    -7.75462     0.16953     0.08161     0.02497
    -7.74362     0.19880     0.09520     0.02913
    -7.73362     0.22975     0.10955     0.03351
    -7.72262     0.26241     0.12464     0.03812
    -7.71262     0.29675     0.14047     0.04296
    -7.70162     0.33281     0.15704     0.04803
    -7.69162     0.37054     0.17437     0.05332
    -7.68062     0.40996     0.19244     0.05884
    -7.66962     0.45112     0.21125     0.06459
    -7.65962     0.49395     0.23084     0.07057
    -7.64862     0.50431     0.23160     0.07066
    -7.63862     0.51836     0.23471     0.07163
    -7.62762     0.54575     0.24527     0.07483
    -7.61762     0.57309     0.25567     0.07798
    -7.60662     0.60035     0.26589     0.08107
    -7.59562     0.62759     0.27591     0.08411
    -7.58562     0.65472     0.28578     0.08710
    -7.57462     0.68181     0.29547     0.09003
    -7.56462     0.70879     0.30499     0.09290
    -7.55362     0.73571     0.31432     0.09571
    -7.54362     0.76336     0.32370     0.09854
    -7.53262     0.79370     0.33404     0.10164
    -7.52162     0.82754     0.34540     0.10505
    -7.51162     0.86246     0.35698     0.10855
    -7.50062     0.89845     0.36881     0.11208
    -7.49062     0.93554     0.38082     0.11570
    -7.47962     2.19339     0.85387     0.26145
    -7.46962     1.25335     0.49417     0.15045
    -7.45862     1.18814     0.46816     0.14162
    -7.44762     1.21449     0.47541     0.14387
    -7.43762     1.59897     0.62006     0.19162
    -7.42662     1.34412     0.51803     0.15787
    -7.41662     1.36150     0.52146     0.15897
    -7.40562     1.37526     0.52355     0.15966
    -7.39462     1.38536     0.52424     0.15995
    -7.38462     1.39189     0.52349     0.15980
    -7.37362     1.36588     0.50681     0.15484
    -7.36362     1.32294     0.48524     0.14867
    -7.35262     1.31900     0.47965     0.14712
    -7.34262     1.31414     0.47354     0.14541
    -7.33162     1.26687     0.44969     0.13780
    -7.32062     1.25307     0.44108     0.13521
    -7.31062     1.23826     0.43230     0.13255
    -7.29962     1.22248     0.42327     0.12985
    -7.28962     1.20599     0.41409     0.12708
    -7.27862     1.18856     0.40467     0.12425
    -7.26862     1.17096     0.39530     0.12142
    -7.25762     1.15502     0.38630     0.11870
    -7.24662     1.13780     0.37700     0.11589
    -7.23662     1.11973     0.36750     0.11301
    -7.22562     1.37197     0.44040     0.13271
    -7.21562     1.03777     0.33425     0.10329
    -7.20462     1.00728     0.32184     0.09962
    -7.19462     0.97635     0.30939     0.09593
    -7.18362     2.05628     0.65173     0.19643
    -7.17262     0.87368     0.27046     0.08390
    -7.16262     0.81877     0.25177     0.07810
    -7.15162     0.76553     0.23373     0.07252
    -7.14162     0.71400     0.21634     0.06713
    -7.13062     0.66416     0.19959     0.06194
    -7.12062     0.59596     0.17681     0.05517
    -7.10962     0.55687     0.16327     0.05091
    -7.09862     0.51883     0.15025     0.04680
    -7.08862     0.46765     0.13259     0.04077
    -7.07762     0.41871     0.11637     0.03588
    -7.06762     0.39113     0.10814     0.03333
    -7.05662     0.36429     0.10016     0.03086
    -7.04662     0.33826     0.09244     0.02847
    -7.03562     0.31299     0.08499     0.02616
    -7.02462     0.28851     0.07780     0.02394
    -7.01462     0.26478     0.07088     0.02180
    -7.00362     0.24186     0.06421     0.01973
    -6.99362     0.21969     0.05781     0.01775
    -6.98262     0.19831     0.05167     0.01585
    -6.97262     0.17769     0.04579     0.01403
    -6.96162     0.15785     0.04017     0.01230
    -6.95062     1.98901     0.47787     0.14506
    -6.94062     0.10853     0.02590     0.00789
    -6.92962     0.00000     0.00000     0.00000
    -6.91962     0.00000     0.00000     0.00000
    -6.90862     0.00000     0.00000     0.00000
    -6.89862     0.33252     0.21685     0.05630
    -6.88762     0.14389     0.09240     0.02380
    -6.87662     0.16336     0.10440     0.02682
    -6.86662     0.18341     0.11673     0.02993
    -6.85562     0.20407     0.12937     0.03312
    -6.84562     0.22533     0.14233     0.03638
    -6.83462     0.24716     0.15565     0.03972
    -6.82462     0.26963     0.16926     0.04314
    -6.81362     0.29248     0.18310     0.04661
    -6.80262     0.65445     0.39316     0.13342
    -6.79262     0.46569     0.28007     0.08419
    -6.78162     0.70282     0.46116     0.13408
    -6.77162     0.69627     0.44123     0.12994
    -6.76062     0.77103     0.48734     0.14363
    -6.75062     0.84989     0.53581     0.15803
    -6.73962     0.93280     0.58672     0.17310
