     #Energy       W_all      Mo_all      Ti_all      Re_all
   -32.68272     0.08271     1.29570   114.00439     0.03132
   -32.67072     0.00000     0.00000     0.00000     0.00000
   -32.65972     0.23486     1.43618   170.39777     0.11313
   -32.64872     0.51048     0.95331   170.63100     0.00761
   -32.63672     0.18212     2.10295   169.59895     0.02453
   -32.62572     0.57152     3.65722   339.94056     0.09423
   -32.61372     0.33103     2.17766   169.63836     0.00486
   -32.60272     0.20088     2.74695   169.24259     0.00454
   -32.59072     0.00000     0.00000     0.00000     0.00000
   -32.57972     0.00000     0.00000     0.00000     0.00000
   -32.56772     0.00000     0.00000     0.00000     0.00000
   -32.55672     0.63347     1.44355   266.39975     0.01085
   -32.54572     1.83205     4.41676   657.41662     0.04106
   -32.53372     1.18112     3.45274   434.40199     0.01018
   -32.52272     0.35850     1.84757   169.95334     0.00518
   -32.51072     0.50597     3.80727   340.31523     0.00398
   -32.49972     0.19630     1.73347   170.42339     0.00537
   -32.48772     0.00000     0.00000     0.00000     0.00000
   -32.47672     0.00000     0.00000     0.00000     0.00000
   -32.46572     0.70840     1.61191   342.17214     0.08283
   -32.45372     0.00000     0.00000     0.00000     0.00000
   -32.44272     0.17800     2.68137   275.38148     0.02007
   -32.43072     0.24058     2.63603   299.26376     0.03936
   -32.41972     0.00000     0.00000     0.00000     0.00000
   -32.40772     0.24657     1.89563   299.14964     0.00739
   -32.39672     0.12568     1.02475   171.70499     0.00685
   -32.38472     0.00000     0.00000     0.00000     0.00000
   -32.37372     0.00000     0.00000     0.00000     0.00000
   -32.36272     0.00000     0.00000     0.00000     0.00000
   -32.35072     0.00000     0.00000     0.00000     0.00000
   -32.33972     0.00000     0.00000     0.00000     0.00000
   -32.32772     0.00000     0.00000     0.00000     0.00000
   -32.31672     0.00000     0.00000     0.00000     0.00000
   -32.30472     0.00000     0.00000     0.00000     0.00000
   -32.29372     0.05770     0.36545   172.83857     0.00401
   -32.28272     0.00000     0.00000     0.00000     0.00000
   -32.27072     0.00000     0.00000     0.00000     0.00000
   -32.25972     0.00000     0.00000     0.00000     0.00000
   -32.24772     0.00000     0.00000     0.00000     0.00000
   -32.23672     0.00000     0.00000     0.00000     0.00000
   -32.22472     0.00000     0.00000     0.00000     0.00000
   -32.21372     0.00000     0.00000     0.00000     0.00000
   -32.20172     0.00000     0.00000     0.00000     0.00000
   -32.19072     0.00000     0.00000     0.00000     0.00000
   -32.17972     0.00000     0.00000     0.00000     0.00000
   -32.16772     0.00000     0.00000     0.00000     0.00000
   -32.15672     0.00000     0.00000     0.00000     0.00000
   -32.14472     0.00000     0.00000     0.00000     0.00000
   -32.13372     0.00000     0.00000     0.00000     0.00000
   -32.12172     0.00000     0.00000     0.00000     0.00000
   -32.11072     0.00000     0.00000     0.00000     0.00000
   -32.09972     0.00000     0.00000     0.00000     0.00000
   -32.08772     0.00000     0.00000     0.00000     0.00000
   -32.07672     0.00000     0.00000     0.00000     0.00000
   -32.06472     0.00000     0.00000     0.00000     0.00000
   -32.05372     0.00000     0.00000     0.00000     0.00000
   -32.04172     0.00000     0.00000     0.00000     0.00000
   -32.03072     0.00000     0.00000     0.00000     0.00000
   -32.01872     0.00000     0.00000     0.00000     0.00000
   -32.00772     0.00000     0.00000     0.00000     0.00000
   -31.99672     0.00000     0.00000     0.00000     0.00000
   -31.98472     0.00000     0.00000     0.00000     0.00000
   -31.97372     0.00000     0.00000     0.00000     0.00000
   -31.96172     0.00000     0.00000     0.00000     0.00000
   -31.95072     0.00000     0.00000     0.00000     0.00000
   -31.93872     0.00000     0.00000     0.00000     0.00000
   -31.92772     0.00000     0.00000     0.00000     0.00000
   -31.91672     0.00000     0.00000     0.00000     0.00000
   -31.90472     0.00000     0.00000     0.00000     0.00000
   -31.89372     0.00000     0.00000     0.00000     0.00000
   -31.88172     0.00000     0.00000     0.00000     0.00000
   -31.87072     0.00000     0.00000     0.00000     0.00000
   -31.85872     0.00000     0.00000     0.00000     0.00000
   -31.84772     0.00000     0.00000     0.00000     0.00000
   -31.83672     0.00000     0.00000     0.00000     0.00000
   -31.82472     0.00000     0.00000     0.00000     0.00000
   -31.81372     0.00000     0.00000     0.00000     0.00000
   -31.80172     0.00000     0.00000     0.00000     0.00000
   -31.79072     0.00000     0.00000     0.00000     0.00000
   -31.77872     0.00000     0.00000     0.00000     0.00000
   -31.76772     0.00000     0.00000     0.00000     0.00000
   -31.75572     0.00000     0.00000     0.00000     0.00000
   -31.74472     0.00000     0.00000     0.00000     0.00000
   -31.73372     0.00000     0.00000     0.00000     0.00000
   -31.72172     0.00000     0.00000     0.00000     0.00000
   -31.71072     0.00000     0.00000     0.00000     0.00000
   -31.69872     0.00000     0.00000     0.00000     0.00000
   -31.68772     0.00000     0.00000     0.00000     0.00000
   -31.67572     0.00000     0.00000     0.00000     0.00000
   -31.66472     0.00000     0.00000     0.00000     0.00000
   -31.65372     0.00000     0.00000     0.00000     0.00000
   -31.64172     0.00000     0.00000     0.00000     0.00000
   -31.63072     0.00000     0.00000     0.00000     0.00000
   -31.61872     0.00000     0.00000     0.00000     0.00000
   -31.60772     0.00000     0.00000     0.00000     0.00000
   -31.59572     0.00000     0.00000     0.00000     0.00000
   -31.58472     0.00000     0.00000     0.00000     0.00000
   -31.57272     0.00000     0.00000     0.00000     0.00000
   -31.56172     0.00000     0.00000     0.00000     0.00000
   -31.55072     0.00000     0.00000     0.00000     0.00000
   -31.53872     0.00000     0.00000     0.00000     0.00000
   -31.52772     0.00000     0.00000     0.00000     0.00000
   -31.51572     0.00000     0.00000     0.00000     0.00000
   -31.50472     0.00000     0.00000     0.00000     0.00000
   -31.49272     0.00000     0.00000     0.00000     0.00000
   -31.48172     0.00000     0.00000     0.00000     0.00000
   -31.47072     0.00000     0.00000     0.00000     0.00000
   -31.45872     0.00000     0.00000     0.00000     0.00000
   -31.44772     0.00000     0.00000     0.00000     0.00000
   -31.43572     0.00000     0.00000     0.00000     0.00000
   -31.42472     0.00000     0.00000     0.00000     0.00000
   -31.41272     0.00000     0.00000     0.00000     0.00000
   -31.40172     0.00000     0.00000     0.00000     0.00000
   -31.38972     0.00000     0.00000     0.00000     0.00000
   -31.37872     0.00000     0.00000     0.00000     0.00000
   -31.36772     0.00000     0.00000     0.00000     0.00000
   -31.35572     0.00000     0.00000     0.00000     0.00000
   -31.34472     0.00000     0.00000     0.00000     0.00000
   -31.33272     0.00000     0.00000     0.00000     0.00000
   -31.32172     0.00000     0.00000     0.00000     0.00000
   -31.30972     0.00000     0.00000     0.00000     0.00000
   -31.29872     0.00000     0.00000     0.00000     0.00000
   -31.28772     0.00000     0.00000     0.00000     0.00000
   -31.27572     0.00000     0.00000     0.00000     0.00000
   -31.26472     0.00000     0.00000     0.00000     0.00000
   -31.25272     0.00000     0.00000     0.00000     0.00000
   -31.24172     0.00000     0.00000     0.00000     0.00000
   -31.22972     0.00000     0.00000     0.00000     0.00000
   -31.21872     0.00000     0.00000     0.00000     0.00000
   -31.20672     0.00000     0.00000     0.00000     0.00000
   -31.19572     0.00000     0.00000     0.00000     0.00000
   -31.18472     0.00000     0.00000     0.00000     0.00000
   -31.17272     0.00000     0.00000     0.00000     0.00000
   -31.16172     0.00000     0.00000     0.00000     0.00000
   -31.14972     0.00000     0.00000     0.00000     0.00000
   -31.13872     0.00000     0.00000     0.00000     0.00000
   -31.12672     0.00000     0.00000     0.00000     0.00000
   -31.11572     0.00000     0.00000     0.00000     0.00000
   -31.10472     0.00000     0.00000     0.00000     0.00000
   -31.09272     0.00000     0.00000     0.00000     0.00000
   -31.08172     0.00000     0.00000     0.00000     0.00000
   -31.06972     0.00000     0.00000     0.00000     0.00000
   -31.05872     0.00000     0.00000     0.00000     0.00000
   -31.04672     0.00000     0.00000     0.00000     0.00000
   -31.03572     0.00000     0.00000     0.00000     0.00000
   -31.02472     0.00000     0.00000     0.00000     0.00000
   -31.01272     0.00000     0.00000     0.00000     0.00000
   -31.00172     0.00000     0.00000     0.00000     0.00000
   -30.98972     0.00000     0.00000     0.00000     0.00000
   -30.97872     0.00000     0.00000     0.00000     0.00000
   -30.96672     0.00000     0.00000     0.00000     0.00000
   -30.95572     0.00000     0.00000     0.00000     0.00000
   -30.94372     0.00000     0.00000     0.00000     0.00000
   -30.93272     0.00000     0.00000     0.00000     0.00000
   -30.92172     0.00000     0.00000     0.00000     0.00000
   -30.90972     0.00000     0.00000     0.00000     0.00000
   -30.89872     0.00000     0.00000     0.00000     0.00000
   -30.88672     0.00000     0.00000     0.00000     0.00000
   -30.87572     0.00000     0.00000     0.00000     0.00000
   -30.86372     0.00000     0.00000     0.00000     0.00000
   -30.85272     0.00000     0.00000     0.00000     0.00000
   -30.84172     0.00000     0.00000     0.00000     0.00000
   -30.82972     0.00000     0.00000     0.00000     0.00000
   -30.81872     0.00000     0.00000     0.00000     0.00000
   -30.80672     0.00000     0.00000     0.00000     0.00000
   -30.79572     0.00000     0.00000     0.00000     0.00000
   -30.78372     0.00000     0.00000     0.00000     0.00000
   -30.77272     0.00000     0.00000     0.00000     0.00000
   -30.76072     0.00000     0.00000     0.00000     0.00000
   -30.74972     0.00000     0.00000     0.00000     0.00000
   -30.73872     0.00000     0.00000     0.00000     0.00000
   -30.72672     0.00000     0.00000     0.00000     0.00000
   -30.71572     0.00000     0.00000     0.00000     0.00000
   -30.70372     0.00000     0.00000     0.00000     0.00000
   -30.69272     0.00000     0.00000     0.00000     0.00000
   -30.68072     0.00000     0.00000     0.00000     0.00000
   -30.66972     0.00000     0.00000     0.00000     0.00000
   -30.65872     0.00000     0.00000     0.00000     0.00000
   -30.64672     0.00000     0.00000     0.00000     0.00000
   -30.63572     0.00000     0.00000     0.00000     0.00000
   -30.62372     0.00000     0.00000     0.00000     0.00000
   -30.61272     0.00000     0.00000     0.00000     0.00000
   -30.60072     0.00000     0.00000     0.00000     0.00000
   -30.58972     0.00000     0.00000     0.00000     0.00000
   -30.57772     0.00000     0.00000     0.00000     0.00000
   -30.56672     0.00000     0.00000     0.00000     0.00000
   -30.55572     0.00000     0.00000     0.00000     0.00000
   -30.54372     0.00000     0.00000     0.00000     0.00000
   -30.53272     0.00000     0.00000     0.00000     0.00000
   -30.52072     0.00000     0.00000     0.00000     0.00000
   -30.50972     0.00000     0.00000     0.00000     0.00000
   -30.49772     0.00000     0.00000     0.00000     0.00000
   -30.48672     0.00000     0.00000     0.00000     0.00000
   -30.47572     0.00000     0.00000     0.00000     0.00000
   -30.46372     0.00000     0.00000     0.00000     0.00000
   -30.45272     0.00000     0.00000     0.00000     0.00000
   -30.44072     0.00000     0.00000     0.00000     0.00000
   -30.42972     0.00000     0.00000     0.00000     0.00000
   -30.41772     0.00000     0.00000     0.00000     0.00000
   -30.40672     0.00000     0.00000     0.00000     0.00000
   -30.39572     0.00000     0.00000     0.00000     0.00000
   -30.38372     0.00000     0.00000     0.00000     0.00000
   -30.37272     0.00000     0.00000     0.00000     0.00000
   -30.36072     0.00000     0.00000     0.00000     0.00000
   -30.34972     0.00000     0.00000     0.00000     0.00000
   -30.33772     0.00000     0.00000     0.00000     0.00000
   -30.32672     0.00000     0.00000     0.00000     0.00000
   -30.31472     0.00000     0.00000     0.00000     0.00000
   -30.30372     0.00000     0.00000     0.00000     0.00000
   -30.29272     0.00000     0.00000     0.00000     0.00000
   -30.28072     0.00000     0.00000     0.00000     0.00000
   -30.26972     0.00000     0.00000     0.00000     0.00000
   -30.25772     0.00000     0.00000     0.00000     0.00000
   -30.24672     0.00000     0.00000     0.00000     0.00000
   -30.23472     0.00000     0.00000     0.00000     0.00000
   -30.22372     0.00000     0.00000     0.00000     0.00000
   -30.21272     0.00000     0.00000     0.00000     0.00000
   -30.20072     0.00000     0.00000     0.00000     0.00000
   -30.18972     0.00000     0.00000     0.00000     0.00000
   -30.17772     0.00000     0.00000     0.00000     0.00000
   -30.16672     0.00000     0.00000     0.00000     0.00000
