     #Energy       W_all      Mo_all      Ti_all      Pd_all
   -28.42902     0.00000     0.00000     0.00000     0.00000
   -28.41902     0.00000     0.00000     0.00000     0.00000
   -28.40802     0.00000     0.00000     0.00000     0.00000
   -28.39702     0.00000     0.00000     0.00000     0.00000
   -28.38702     0.00000     0.00000     0.00000     0.00000
   -28.37602     0.00000     0.00000     0.00000     0.00000
   -28.36602     0.00000     0.00000     0.00000     0.00000
   -28.35502     0.00000     0.00000     0.00000     0.00000
   -28.34402     0.00000     0.00000     0.00000     0.00000
   -28.33402     0.00000     0.00000     0.00000     0.00000
   -28.32302     0.00000     0.00000     0.00000     0.00000
   -28.31302     0.00000     0.00000     0.00000     0.00000
   -28.30202     0.00000     0.00000     0.00000     0.00000
   -28.29102     0.00000     0.00000     0.00000     0.00000
   -28.28102     0.00000     0.00000     0.00000     0.00000
   -28.27002     0.00000     0.00000     0.00000     0.00000
   -28.26002     0.00000     0.00000     0.00000     0.00000
   -28.24902     0.00000     0.00000     0.00000     0.00000
   -28.23802     0.00000     0.00000     0.00000     0.00000
   -28.22802     0.00000     0.00000     0.00000     0.00000
   -28.21702     0.00000     0.00000     0.00000     0.00000
   -28.20702     0.00000     0.00000     0.00000     0.00000
   -28.19602     0.00000     0.00000     0.00000     0.00000
   -28.18502     0.00000     0.00000     0.00000     0.00000
   -28.17502     0.00000     0.00000     0.00000     0.00000
   -28.16402     0.00000     0.00000     0.00000     0.00000
   -28.15402     0.00000     0.00000     0.00000     0.00000
   -28.14302     0.00000     0.00000     0.00000     0.00000
   -28.13302     0.00000     0.00000     0.00000     0.00000
   -28.12202     0.00000     0.00000     0.00000     0.00000
   -28.11102     0.00000     0.00000     0.00000     0.00000
   -28.10102     0.00000     0.00000     0.00000     0.00000
   -28.09002     0.00000     0.00000     0.00000     0.00000
   -28.08002     0.00000     0.00000     0.00000     0.00000
   -28.06902     0.00000     0.00000     0.00000     0.00000
   -28.05802     0.00000     0.00000     0.00000     0.00000
   -28.04802     0.00000     0.00000     0.00000     0.00000
   -28.03702     0.00000     0.00000     0.00000     0.00000
   -28.02702     0.00000     0.00000     0.00000     0.00000
   -28.01602     0.00000     0.00000     0.00000     0.00000
   -28.00502     0.00000     0.00000     0.00000     0.00000
   -27.99502     0.00000     0.00000     0.00000     0.00000
   -27.98402     0.00000     0.00000     0.00000     0.00000
   -27.97402     0.00000     0.00000     0.00000     0.00000
   -27.96302     0.00000     0.00000     0.00000     0.00000
   -27.95202     0.00000     0.00000     0.00000     0.00000
   -27.94202     0.00000     0.00000     0.00000     0.00000
   -27.93102     0.00000     0.00000     0.00000     0.00000
   -27.92102     0.00000     0.00000     0.00000     0.00000
   -27.91002     0.00000     0.00000     0.00000     0.00000
   -27.89902     0.00000     0.00000     0.00000     0.00000
   -27.88902     0.00000     0.00000     0.00000     0.00000
   -27.87802     0.00000     0.00000     0.00000     0.00000
   -27.86802     0.00000     0.00000     0.00000     0.00000
   -27.85702     0.00000     0.00000     0.00000     0.00000
   -27.84602     0.00000     0.00000     0.00000     0.00000
   -27.83602     0.00000     0.00000     0.00000     0.00000
   -27.82502     0.00000     0.00000     0.00000     0.00000
   -27.81502     0.00000     0.00000     0.00000     0.00000
   -27.80402     0.00000     0.00000     0.00000     0.00000
   -27.79302     0.00000     0.00000     0.00000     0.00000
   -27.78302     0.00000     0.00000     0.00000     0.00000
   -27.77202     0.00000     0.00000     0.00000     0.00000
   -27.76202     0.00000     0.00000     0.00000     0.00000
   -27.75102     0.00000     0.00000     0.00000     0.00000
   -27.74102     0.00000     0.00000     0.00000     0.00000
   -27.73002     0.00000     0.00000     0.00000     0.00000
   -27.71902     0.00000     0.00000     0.00000     0.00000
   -27.70902     0.00000     0.00000     0.00000     0.00000
   -27.69802     0.00000     0.00000     0.00000     0.00000
   -27.68802     0.00000     0.00000     0.00000     0.00000
   -27.67702     0.00000     0.00000     0.00000     0.00000
   -27.66602     0.00000     0.00000     0.00000     0.00000
   -27.65602     0.00000     0.00000     0.00000     0.00000
   -27.64502     0.00000     0.00000     0.00000     0.00000
   -27.63502     0.00000     0.00000     0.00000     0.00000
   -27.62402     0.00000     0.00000     0.00000     0.00000
   -27.61302     0.00000     0.00000     0.00000     0.00000
   -27.60302     0.00000     0.00000     0.00000     0.00000
   -27.59202     0.00000     0.00000     0.00000     0.00000
   -27.58202     0.00000     0.00000     0.00000     0.00000
   -27.57102     0.00000     0.00000     0.00000     0.00000
   -27.56002     0.00000     0.00000     0.00000     0.00000
   -27.55002     0.00000     0.00000     0.00000     0.00000
   -27.53902     0.00000     0.00000     0.00000     0.00000
   -27.52902     0.00000     0.00000     0.00000     0.00000
   -27.51802     0.00000     0.00000     0.00000     0.00000
   -27.50702     0.00000     0.00000     0.00000     0.00000
   -27.49702     0.00000     0.00000     0.00000     0.00000
   -27.48602     0.00000     0.00000     0.00000     0.00000
   -27.47602     0.00000     0.00000     0.00000     0.00000
   -27.46502     0.00000     0.00000     0.00000     0.00000
   -27.45402     0.00000     0.00000     0.00000     0.00000
   -27.44402     0.00000     0.00000     0.00000     0.00000
   -27.43302     0.00000     0.00000     0.00000     0.00000
   -27.42302     0.00000     0.00000     0.00000     0.00000
   -27.41202     0.00000     0.00000     0.00000     0.00000
   -27.40102     0.00000     0.00000     0.00000     0.00000
   -27.39102     0.00000     0.00000     0.00000     0.00000
   -27.38002     0.00000     0.00000     0.00000     0.00000
   -27.37002     0.00000     0.00000     0.00000     0.00000
   -27.35902     0.00000     0.00000     0.00000     0.00000
   -27.34902     0.00000     0.00000     0.00000     0.00000
   -27.33802     0.00000     0.00000     0.00000     0.00000
   -27.32702     0.00000     0.00000     0.00000     0.00000
   -27.31702     0.00000     0.00000     0.00000     0.00000
   -27.30602     0.00000     0.00000     0.00000     0.00000
   -27.29602     0.00000     0.00000     0.00000     0.00000
   -27.28502     0.00000     0.00000     0.00000     0.00000
   -27.27402     0.00000     0.00000     0.00000     0.00000
   -27.26402     0.00000     0.00000     0.00000     0.00000
   -27.25302     0.00000     0.00000     0.00000     0.00000
   -27.24302     0.00000     0.00000     0.00000     0.00000
   -27.23202     0.00000     0.00000     0.00000     0.00000
   -27.22102     0.00000     0.00000     0.00000     0.00000
   -27.21102     0.00000     0.00000     0.00000     0.00000
   -27.20002     0.00000     0.00000     0.00000     0.00000
   -27.19002     0.00000     0.00000     0.00000     0.00000
   -27.17902     0.00000     0.00000     0.00000     0.00000
   -27.16802     0.00000     0.00000     0.00000     0.00000
   -27.15802     0.00000     0.00000     0.00000     0.00000
   -27.14702     0.00000     0.00000     0.00000     0.00000
   -27.13702     0.00000     0.00000     0.00000     0.00000
   -27.12602     0.00000     0.00000     0.00000     0.00000
   -27.11502     0.00000     0.00000     0.00000     0.00000
   -27.10502     0.00000     0.00000     0.00000     0.00000
   -27.09402     0.00000     0.00000     0.00000     0.00000
   -27.08402     0.00000     0.00000     0.00000     0.00000
   -27.07302     0.00000     0.00000     0.00000     0.00000
   -27.06202     0.00000     0.00000     0.00000     0.00000
   -27.05202     0.00000     0.00000     0.00000     0.00000
   -27.04102     0.00000     0.00000     0.00000     0.00000
   -27.03102     0.00000     0.00000     0.00000     0.00000
   -27.02002     0.00000     0.00000     0.00000     0.00000
   -27.00902     0.00000     0.00000     0.00000     0.00000
   -26.99902     0.00000     0.00000     0.00000     0.00000
   -26.98802     0.00000     0.00000     0.00000     0.00000
   -26.97802     0.00000     0.00000     0.00000     0.00000
   -26.96702     0.00000     0.00000     0.00000     0.00000
   -26.95702     0.00000     0.00000     0.00000     0.00000
   -26.94602     0.00000     0.00000     0.00000     0.00000
   -26.93502     0.00000     0.00000     0.00000     0.00000
   -26.92502     0.00000     0.00000     0.00000     0.00000
   -26.91402     0.00000     0.00000     0.00000     0.00000
   -26.90402     0.00000     0.00000     0.00000     0.00000
   -26.89302     0.00000     0.00000     0.00000     0.00000
   -26.88202     0.00000     0.00000     0.00000     0.00000
   -26.87202     0.00000     0.00000     0.00000     0.00000
   -26.86102     0.00000     0.00000     0.00000     0.00000
   -26.85102     0.00000     0.00000     0.00000     0.00000
   -26.84002     0.00000     0.00000     0.00000     0.00000
   -26.82902     0.00000     0.00000     0.00000     0.00000
   -26.81902     0.00000     0.00000     0.00000     0.00000
   -26.80802     0.00000     0.00000     0.00000     0.00000
   -26.79802     0.00000     0.00000     0.00000     0.00000
   -26.78702     0.00000     0.00000     0.00000     0.00000
   -26.77602     0.00000     0.00000     0.00000     0.00000
   -26.76602     0.00000     0.00000     0.00000     0.00000
   -26.75502     0.00000     0.00000     0.00000     0.00000
   -26.74502     0.00000     0.00000     0.00000     0.00000
   -26.73402     0.00000     0.00000     0.00000     0.00000
   -26.72302     0.00000     0.00000     0.00000     0.00000
   -26.71302     0.00000     0.00000     0.00000     0.00000
   -26.70202     0.00000     0.00000     0.00000     0.00000
   -26.69202     0.00000     0.00000     0.00000     0.00000
   -26.68102     0.00000     0.00000     0.00000     0.00000
   -26.67002     0.00000     0.00000     0.00000     0.00000
   -26.66002     0.00000     0.00000     0.00000     0.00000
   -26.64902     0.00000     0.00000     0.00000     0.00000
   -26.63902     0.00000     0.00000     0.00000     0.00000
   -26.62802     0.00000     0.00000     0.00000     0.00000
   -26.61702     0.00000     0.00000     0.00000     0.00000
   -26.60702     0.00000     0.00000     0.00000     0.00000
   -26.59602     0.00000     0.00000     0.00000     0.00000
   -26.58602     0.00000     0.00000     0.00000     0.00000
   -26.57502     0.00000     0.00000     0.00000     0.00000
   -26.56502     0.00000     0.00000     0.00000     0.00000
   -26.55402     0.00000     0.00000     0.00000     0.00000
   -26.54302     0.00000     0.00000     0.00000     0.00000
   -26.53302     0.00000     0.00000     0.00000     0.00000
   -26.52202     0.00000     0.00000     0.00000     0.00000
   -26.51202     0.00000     0.00000     0.00000     0.00000
   -26.50102     0.00000     0.00000     0.00000     0.00000
   -26.49002     0.00000     0.00000     0.00000     0.00000
   -26.48002     0.00000     0.00000     0.00000     0.00000
   -26.46902     0.00000     0.00000     0.00000     0.00000
   -26.45902     0.00000     0.00000     0.00000     0.00000
   -26.44802     0.00000     0.00000     0.00000     0.00000
   -26.43702     0.00000     0.00000     0.00000     0.00000
   -26.42702     0.00000     0.00000     0.00000     0.00000
   -26.41602     0.00000     0.00000     0.00000     0.00000
   -26.40602     0.00000     0.00000     0.00000     0.00000
   -26.39502     0.00000     0.00000     0.00000     0.00000
   -26.38402     0.00000     0.00000     0.00000     0.00000
   -26.37402     0.00000     0.00000     0.00000     0.00000
   -26.36302     0.00000     0.00000     0.00000     0.00000
   -26.35302     0.00000     0.00000     0.00000     0.00000
   -26.34202     0.00000     0.00000     0.00000     0.00000
   -26.33102     0.00000     0.00000     0.00000     0.00000
   -26.32102     0.00000     0.00000     0.00000     0.00000
   -26.31002     0.00000     0.00000     0.00000     0.00000
   -26.30002     0.00000     0.00000     0.00000     0.00000
   -26.28902     0.00000     0.00000     0.00000     0.00000
   -26.27802     0.00000     0.00000     0.00000     0.00000
   -26.26802     0.00000     0.00000     0.00000     0.00000
   -26.25702     0.00000     0.00000     0.00000     0.00000
   -26.24702     0.00000     0.00000     0.00000     0.00000
   -26.23602     0.00000     0.00000     0.00000     0.00000
   -26.22502     0.00000     0.00000     0.00000     0.00000
   -26.21502     0.00000     0.00000     0.00000     0.00000
   -26.20402     0.00000     0.00000     0.00000     0.00000
   -26.19402     0.00000     0.00000     0.00000     0.00000
   -26.18302     0.00000     0.00000     0.00000     0.00000
   -26.17302     0.00000     0.00000     0.00000     0.00000
   -26.16202     0.00000     0.00000     0.00000     0.00000
   -26.15102     0.00000     0.00000     0.00000     0.00000
   -26.14102     0.00000     0.00000     0.00000     0.00000
   -26.13002     0.00000     0.00000     0.00000     0.00000
   -26.12002     0.00000     0.00000     0.00000     0.00000
   -26.10902     0.00000     0.00000     0.00000     0.00000
   -26.09802     0.00000     0.00000     0.00000     0.00000
