     #Energy       W_all      Mo_all      Rh_all
    -4.23976    14.62721    17.44481    20.81643
    -4.22876    13.31076    15.99785    19.25835
    -4.21776    15.58295    18.71515    22.68198
    -4.20676    13.89417    16.98850    20.23937
    -4.19576    14.44015    17.84126    20.95720
    -4.18476    13.09111    15.99893    18.88469
    -4.17276    14.08540    17.14374    20.00529
    -4.16176    13.65065    16.64663    19.74405
    -4.15076    12.48640    15.31713    18.08981
    -4.13976    13.80099    16.95303    20.07301
    -4.12876    13.90038    16.87001    20.37641
    -4.11776    13.95652    16.70964    20.23535
    -4.10676    13.55388    16.20594    20.05382
    -4.09576    12.89162    15.47410    19.22970
    -4.08376    13.63763    16.36086    20.40719
    -4.07276    12.89183    15.58192    19.61535
    -4.06176    13.86136    16.55300    21.55607
    -4.05076    12.64958    15.17055    19.65276
    -4.03976    14.53134    17.37550    23.15266
    -4.02876    12.28187    14.65035    19.77637
    -4.01776    11.66222    13.93680    18.99472
    -4.00676    11.21949    13.39773    18.62171
    -3.99476    11.91586    14.03341    19.71377
    -3.98376    12.02802    14.11910    20.22058
    -3.97276    12.01620    14.06438    20.87342
    -3.96176    14.42663    16.89323    25.04694
    -3.95076    13.08733    15.07100    22.60742
    -3.93976    13.04693    14.80841    22.59283
    -3.92876    12.83923    14.53559    22.46134
    -3.91776    12.24614    13.90681    21.94529
    -3.90576    12.08646    13.71471    22.01363
    -3.89476    12.60330    14.17666    23.57900
    -3.88376    13.15869    14.71313    25.06043
    -3.87276    11.55593    12.88629    21.86140
    -3.86176    12.10215    13.55397    23.17432
    -3.85076    12.39454    13.67417    23.60964
    -3.83976    12.37520    13.70182    23.83283
    -3.82876    14.51142    16.09204    28.01904
    -3.81676    13.29740    14.58935    25.37988
    -3.80576    13.55991    14.75818    25.90587
    -3.79476    14.66364    16.08998    27.72787
    -3.78376    13.93556    15.05536    26.19125
    -3.77276    13.45745    14.54959    25.12965
    -3.76176    14.29609    15.56220    26.88565
    -3.75076    13.31925    14.60263    25.09816
    -3.73976    13.00993    14.38114    24.59975
    -3.72776    14.10215    15.67595    26.99649
    -3.71676    12.29972    13.59510    23.08692
    -3.70576    13.17978    14.58400    24.53473
    -3.69476    13.90565    15.43986    25.92212
    -3.68376    13.06674    14.57141    24.41181
    -3.67276    13.12892    14.64328    24.39203
    -3.66176    13.64988    15.28163    25.07737
    -3.65076    12.95605    14.60901    23.78176
    -3.63876    13.52568    15.21540    24.34396
    -3.62776    12.81251    14.43362    22.99123
    -3.61676    13.29763    15.04156    24.00419
    -3.60576    12.85184    14.61390    23.28440
    -3.59476    13.17842    15.04509    23.69900
    -3.58376    12.59109    14.43959    22.31155
    -3.57276    13.88027    16.14867    24.52167
    -3.56176    13.41320    15.56878    23.81052
    -3.54976    13.23484    15.35619    23.18207
    -3.53876    13.80741    15.86686    23.58510
    -3.52776    14.63878    16.70244    25.01121
    -3.51676    11.91574    13.75781    20.63919
    -3.50576    13.99207    16.11205    23.23673
    -3.49476    14.02434    16.09019    23.03800
    -3.48376    13.77602    15.76314    22.21445
    -3.47276    14.84990    16.98969    24.18553
    -3.46076    14.48892    16.54609    23.10486
    -3.44976    14.59763    16.34597    23.01132
    -3.43876    14.86681    16.66198    23.10593
    -3.42776    13.74114    15.27584    21.07325
    -3.41676    15.44294    17.30978    23.20297
    -3.40576    14.98857    16.80184    22.39842
    -3.39476    15.04389    16.77779    21.79061
    -3.38376    16.00160    17.64695    22.74400
    -3.37176    15.49549    17.02840    21.87493
    -3.36076    18.18860    20.05959    25.43707
    -3.34976    15.96776    17.54268    21.81929
    -3.33876    14.52607    15.89132    19.56756
    -3.32776    18.69014    20.34358    24.66733
    -3.31676    16.55195    17.85530    21.50554
    -3.30576    17.23215    18.68213    22.48149
    -3.29476    16.49253    17.68105    21.08733
    -3.28276    18.45447    19.68642    23.41274
    -3.27176    16.78454    17.86564    21.12861
    -3.26076    17.24885    18.46522    21.41312
    -3.24976    17.26577    18.53378    21.22041
    -3.23876    18.47018    19.70890    22.27135
    -3.22776    18.36641    19.63348    21.99854
    -3.21676    17.87634    18.95401    20.89260
    -3.20576    18.93898    19.93164    21.94496
    -3.19476    18.48738    19.28572    21.31498
    -3.18276    18.60645    19.60780    21.08044
    -3.17176    20.27486    21.36687    22.96953
    -3.16076    19.72955    20.85595    22.44531
    -3.14976    20.40850    21.63657    23.01000
    -3.13876    19.64902    20.65433    21.79678
    -3.12776    19.74649    20.89798    21.92990
    -3.11676    20.71514    21.76772    22.78789
    -3.10576    21.22582    22.77021    23.24537
    -3.09376    20.41730    21.66949    21.75982
    -3.08276    20.21342    21.34912    21.21804
    -3.07176    21.43075    22.76902    22.35311
    -3.06076    23.99316    25.69813    24.96111
    -3.04976    20.15715    21.76894    20.55931
    -3.03876    20.10846    21.96322    20.51959
    -3.02776    20.82781    23.21749    21.39665
    -3.01676    20.60705    22.89758    21.23873
    -3.00476    20.35785    22.55471    21.14005
    -2.99376    20.18635    22.32211    20.86148
    -2.98276    19.96349    22.02807    20.83401
    -2.97176    22.55459    24.77316    23.05449
    -2.96076    18.69850    20.41827    19.30355
    -2.94976    20.94641    23.00508    21.66033
    -2.93876    18.61025    20.79135    19.49643
    -2.92776    20.19960    22.68504    21.12176
    -2.91576    21.73885    24.69826    23.31425
    -2.90476    19.50427    22.06512    20.41451
    -2.89376    21.28762    23.98384    22.38062
    -2.88276    20.08966    22.58992    20.92839
    -2.87176    19.09189    21.53379    19.59308
    -2.86076    20.75148    23.35675    21.55432
    -2.84976    19.77821    22.42663    20.21634
    -2.83876    18.92263    21.31083    19.99959
    -2.82676    21.40535    24.31334    21.93930
    -2.81576    17.53241    19.94782    18.43744
    -2.80476    21.12954    24.04137    22.18471
    -2.79376    20.05108    22.70181    20.25633
    -2.78276    19.28108    21.85634    20.11223
    -2.77176    18.50955    20.93246    19.32287
    -2.76076    16.49609    18.84138    17.54646
    -2.74976    21.01461    24.31252    21.51275
    -2.73776    15.62507    18.01305    15.98428
    -2.72676    19.10503    21.78346    19.28640
    -2.71576    15.76745    18.08189    16.47249
    -2.70476    18.88757    21.94932    19.69546
    -2.69376    19.56504    22.46261    20.06199
    -2.68276    17.84219    20.70139    18.00865
    -2.67176    21.71196    24.90672    21.43807
    -2.66076    19.09095    22.30830    19.02467
    -2.64876    19.07453    21.94276    18.45329
    -2.63776    16.73956    19.67396    16.78855
    -2.62676    15.08867    17.91468    15.24327
    -2.61576    18.67297    21.61247    19.06675
    -2.60476    14.48869    16.79426    14.79875
    -2.59376    16.18332    18.59240    16.24378
    -2.58276    17.83225    20.24179    17.97042
    -2.57176    16.33817    18.52008    16.62329
    -2.55976    20.28320    23.13738    20.96820
    -2.54876    20.15042    23.10182    21.06712
    -2.53776    18.96773    21.72353    19.90391
    -2.52676    17.18120    19.59930    18.01796
    -2.51576    18.29960    21.13759    18.98236
    -2.50476    15.64479    18.42896    16.75457
    -2.49376    16.80455    19.55229    17.74079
    -2.48276    19.86174    23.63711    20.88851
    -2.47076    16.17657    19.22227    17.04503
    -2.45976    20.16701    23.53296    21.40126
    -2.44876    17.01868    19.91372    17.91393
    -2.43776    19.72497    23.50661    20.84487
    -2.42676    19.16917    22.79352    20.12160
    -2.41576    16.65669    19.87651    17.44957
    -2.40476    14.67276    17.76056    15.19881
    -2.39376    19.51931    23.16412    19.59681
    -2.38176    20.54678    25.37379    21.10712
    -2.37076    19.26275    23.22235    19.71420
    -2.35976    17.56334    21.26719    18.18038
    -2.34876    20.28918    24.43614    21.07137
    -2.33776    15.17731    18.24654    15.71491
    -2.32676    14.17541    16.93811    14.41312
    -2.31576    19.27181    23.01676    19.44204
    -2.30476    18.24471    21.84545    18.34498
    -2.29276    19.54858    23.95663    19.50111
    -2.28176    17.43242    21.13401    17.31642
    -2.27076    16.57018    19.80935    16.39449
    -2.25976    20.70360    24.36115    19.66384
    -2.24876    15.64879    18.50228    15.37236
    -2.23776    21.10965    25.14673    21.10346
    -2.22676    22.01814    26.29408    21.12157
    -2.21576    16.27313    19.21290    15.47911
    -2.20376    19.34708    23.39775    18.00874
    -2.19276    16.97975    20.53158    16.22288
    -2.18176    20.71204    24.90068    19.95069
    -2.17076    19.73460    23.53945    18.18688
    -2.15976    17.36471    20.99043    16.05023
    -2.14876    23.48131    28.01497    20.72299
    -2.13776    17.50796    20.86249    16.16310
    -2.12676    21.44463    25.72461    18.97918
    -2.11476    18.33414    22.34515    16.76159
    -2.10376    20.70986    24.81117    18.58824
    -2.09276    18.40613    22.12701    16.70438
    -2.08176    21.15339    25.74920    19.40584
    -2.07076    18.94184    23.40760    16.87399
    -2.05976    18.41841    22.59485    16.71572
    -2.04876    20.99298    25.64054    18.82461
    -2.03776    17.48149    21.30173    15.66096
    -2.02576    19.01132    23.37048    16.86581
    -2.01476    23.28775    28.10351    19.67499
    -2.00376    18.93084    22.85814    16.52480
    -1.99276    19.23987    23.55164    16.49685
    -1.98176    17.79749    21.78634    15.31858
    -1.97076    23.14555    28.16774    19.26805
    -1.95976    17.53452    21.28045    15.46742
    -1.94876    20.39807    24.93516    16.76137
    -1.93676    19.09641    23.16645    16.11244
    -1.92576    18.00644    21.55574    14.28441
    -1.91476    20.29335    24.42022    16.86731
    -1.90376    20.10790    24.35341    16.23779
    -1.89276    18.62411    22.59196    15.06166
    -1.88176    20.10604    24.81766    16.26794
    -1.87076    21.20213    26.20802    16.89540
    -1.85976    17.71468    21.68279    14.39902
    -1.84776    16.90158    20.89247    13.36602
    -1.83676    18.74473    23.54173    14.46913
    -1.82576    17.61532    21.79896    13.64606
    -1.81476    20.01524    24.99789    15.54088
    -1.80376    16.61101    20.81684    13.13044
    -1.79276    17.35782    21.93556    13.85601
    -1.78176    22.30240    28.28093    17.25529
    -1.77076    16.43541    20.92430    12.80883
    -1.75976    21.91446    27.95704    16.67126
    -1.74776    16.29132    20.55755    12.32250
    -1.73676    15.90277    20.30553    12.10516
    -1.72576    19.59399    24.51936    14.82343
    -1.71476    17.70618    22.53737    13.61005
    -1.70376    17.31396    21.92418    12.97731
    -1.69276    18.78137    23.68282    13.95481
    -1.68176    17.30957    21.52508    12.92470
    -1.67076    21.86392    27.30450    16.45539
    -1.65876    17.54962    22.27675    13.16342
    -1.64776    14.96240    19.34166    11.39782
    -1.63676    16.08831    20.66627    12.49709
    -1.62576    16.44677    20.73732    12.62426
    -1.61476    16.69996    21.38886    12.33084
    -1.60376    16.86841    21.38911    12.50093
    -1.59276    13.65738    17.29775    10.41870
    -1.58176    13.35449    17.05078    10.29967
    -1.56976    16.39622    21.00590    12.39942
    -1.55876    15.66750    19.91240    11.96493
    -1.54776    14.37087    18.18635    10.85107
    -1.53676    14.92881    18.59928    11.00622
    -1.52576    15.75893    19.85809    11.94174
    -1.51476    15.92787    19.87041    11.61885
    -1.50376    14.61567    18.03088    10.69100
    -1.49276    16.00942    19.77594    12.01078
    -1.48076    16.41550    20.47210    12.62766
    -1.46976    15.82842    19.63488    12.19254
    -1.45876    13.80111    17.26738    10.91772
    -1.44776    12.44689    15.32448     9.88541
    -1.43676    14.22825    17.36504    11.14474
    -1.42576    13.31165    16.26271    10.47788
    -1.41476    11.71349    14.31120     9.44000
    -1.40376    11.59477    14.13365     9.66413
    -1.39176    11.93782    14.57324    10.00874
    -1.38076    10.69124    13.00196     9.02287
    -1.36976    11.44900    14.08245     9.72009
    -1.35876    12.81930    15.84533    10.83964
    -1.34776    13.38762    16.61789    11.59376
    -1.33676    11.26039    13.85153    10.00921
    -1.32576    13.08265    16.00124    11.34465
    -1.31476    14.13090    17.17102    12.13080
    -1.30276    12.36538    15.22679    11.22272
    -1.29176    13.44752    16.53608    12.32422
    -1.28076    11.28520    13.69090    10.60779
    -1.26976    11.62173    14.10402    10.90147
    -1.25876    13.77953    16.67912    12.76637
    -1.24776    11.79660    14.23537    11.32302
    -1.23676    11.43933    13.83678    11.21368
    -1.22576    13.46775    16.23984    13.32910
    -1.21376    11.43042    13.82141    11.43259
    -1.20276    10.63347    12.84736    10.74569
    -1.19176    12.54279    15.15428    12.64439
    -1.18076    12.83233    15.53059    13.04446
    -1.16976    10.27546    12.32577    10.54717
    -1.15876    11.08897    13.41499    11.72642
    -1.14776    12.98929    15.94322    14.01422
    -1.13676    11.99650    14.58238    13.07564
    -1.12476    11.33879    13.66120    12.30429
    -1.11376    12.48543    15.08644    13.55575
    -1.10276    12.47461    15.13712    13.67898
    -1.09176    10.65512    13.01740    11.85937
    -1.08076    10.64284    13.05033    11.96946
    -1.06976    12.50484    15.28494    13.94839
    -1.05876    11.91764    14.44905    13.32654
    -1.04776    11.58761    13.93264    13.02123
    -1.03576    11.81118    14.16433    13.38202
    -1.02476    12.52287    15.08817    14.32621
    -1.01376    12.89165    15.55700    14.93800
    -1.00276    12.21778    14.75056    14.10253
    -0.99176    12.21090    14.68248    14.03509
    -0.98076    13.12465    15.75145    14.97553
    -0.96976    12.19684    14.63986    14.14330
    -0.95876    11.84830    14.25868    13.94703
    -0.94676    11.87717    14.32636    13.94809
    -0.93576    11.51014    13.93957    13.53172
    -0.92476    11.35032    13.72244    13.55966
    -0.91376    10.76557    12.95665    12.79703
    -0.90276    10.37310    12.54217    12.25502
    -0.89176    10.89077    13.25557    12.87147
    -0.88076    11.69139    14.33096    13.82255
    -0.86976    11.35256    13.93486    13.47773
    -0.85776    11.01081    13.54159    13.04343
    -0.84676    12.31615    15.27486    14.59988
    -0.83576    11.51638    14.32233    13.69750
    -0.82476    11.20866    13.97175    13.30486
    -0.81376    12.02936    14.84614    14.15012
    -0.80276    12.01229    14.82696    14.15225
    -0.79176    12.11586    14.90107    14.34615
    -0.78076    11.68330    14.28604    13.76482
    -0.76876    11.15023    13.62184    13.20660
    -0.75776    10.88940    13.21214    12.94180
    -0.74676    11.53288    14.04252    13.62292
    -0.73576    11.90322    14.44508    13.97344
    -0.72476    11.43496    13.92816    13.46955
    -0.71376    11.40521    13.94084    13.57196
    -0.70276    11.41963    14.06672    13.51678
    -0.69176    12.09287    14.86741    14.35394
    -0.67976    11.10859    13.60370    13.14243
    -0.66876    11.35814    13.92574    13.36401
    -0.65776    11.63467    14.30361    13.72397
    -0.64676    11.74312    14.44047    13.88085
    -0.63576    12.38546    15.48185    14.12922
    -0.62476    12.27299    15.27550    14.05542
    -0.61376    12.25414    15.02532    14.13068
    -0.60276    11.99791    14.75463    13.75489
    -0.59076    13.03751    16.03310    14.85305
    -0.57976    12.67684    15.59721    14.40725
    -0.56876    12.04673    14.87346    13.74856
    -0.55776    11.47559    14.25860    13.12827
    -0.54676    11.64214    14.51656    13.27873
    -0.53576    12.02523    15.04507    13.81127
    -0.52476    10.85927    13.53081    12.38739
    -0.51376    10.81666    13.48384    12.24502
    -0.50176    12.41435    15.54060    13.91269
    -0.49076    12.65485    15.89923    14.13682
    -0.47976    11.92896    14.86242    13.48103
    -0.46876    11.56961    14.43375    12.96658
    -0.45776    11.79354    14.73961    13.15914
    -0.44676    13.11453    16.50750    14.76345
    -0.43576    11.89937    14.84120    13.27078
    -0.42476    12.25627    15.28046    13.50138
    -0.41276    12.32674    15.34479    13.57329
    -0.40176    11.87999    14.92487    13.06519
    -0.39076    12.93092    16.27255    14.17054
    -0.37976    11.71465    14.86365    12.85610
    -0.36876    11.20402    14.26986    12.32992
    -0.35776    10.98233    13.99593    11.93468
    -0.34676    12.02843    15.35986    13.16335
    -0.33576    11.93382    15.27005    12.94912
    -0.32376    11.58275    14.78775    12.46201
    -0.31276    11.63881    14.83279    12.47393
    -0.30176    12.16840    15.49419    12.99327
    -0.29076    11.71868    14.90680    12.39107
    -0.27976    11.27651    14.44234    11.85342
    -0.26876    10.85246    13.93372    11.44050
    -0.25776    11.66008    14.93981    12.25303
    -0.24676    12.50807    15.92200    13.07148
    -0.23576    11.95453    15.27731    12.49139
    -0.22376    12.34609    15.82974    13.01241
    -0.21276    11.56891    14.79820    12.14552
    -0.20176    10.51806    13.40950    10.95902
    -0.19076    11.50231    14.58837    11.96546
    -0.17976    11.75251    14.81347    12.14018
    -0.16876    11.01612    13.95959    11.22715
    -0.15776    10.76399    13.70428    10.96760
    -0.14676    11.89417    15.25028    12.08719
    -0.13476    11.62856    14.87610    11.62596
    -0.12376    13.08616    16.69555    13.08763
    -0.11276    11.21295    14.24517    11.10389
    -0.10176    11.04661    14.00545    10.90921
    -0.09076    11.78814    15.09994    11.64804
    -0.07976    11.09281    14.19440    11.03895
    -0.06876    11.82796    15.09890    11.75065
    -0.05776    12.03285    15.47334    11.83998
    -0.04576    11.59822    15.08482    11.34688
    -0.03476    12.74610    16.36052    12.46237
    -0.02376    11.51298    14.74358    11.20228
    -0.01276    11.30241    14.39732    10.97327
    -0.00176    11.08914    14.10559    10.61913
     0.00924    11.49595    14.56316    10.96960
     0.02024    11.43404    14.39044    11.07728
     0.03124    10.16551    12.69562     9.50999
     0.04324    10.45915    13.10466     9.88390
     0.05424    11.68530    14.57486    11.20913
     0.06524    13.18197    16.43626    12.58362
     0.07624    10.05973    12.70212     9.32699
     0.08724     9.52358    12.03451     8.78420
     0.09824    11.93871    15.09522    11.23123
     0.10924    13.05703    16.57346    12.39335
     0.12024    11.67363    14.81879    10.94490
     0.13224    10.99192    14.20704    10.43240
     0.14324    11.83790    15.21684    11.10774
     0.15424    13.18398    16.84711    12.34338
     0.16524     9.85801    12.73840     9.16633
     0.17624    10.00698    12.92946     9.35306
     0.18724    11.87905    15.26620    11.07839
     0.19824    13.13561    17.05612    12.35407
     0.20924    12.35315    15.98986    11.40115
     0.22124    11.75162    15.25946    10.81132
     0.23224    13.05676    17.01898    11.86299
     0.24324    13.48237    17.60080    12.20219
     0.25424    11.61883    14.96263    10.39132
     0.26524    13.62191    17.70845    12.07361
     0.27624    12.66592    16.44179    11.32215
     0.28724    11.60038    15.06806    10.30264
     0.29824    10.64067    13.88854     9.38021
     0.31024    11.12305    14.44345     9.52405
     0.32124    13.45536    17.58070    11.66721
     0.33224    12.14696    16.08075    10.49646
     0.34324    12.01665    15.92605    10.17684
     0.35424    12.60388    16.82164    10.61690
     0.36524    12.61973    16.93766    10.73082
     0.37624    13.18774    17.84919    11.37888
     0.38724    12.37152    16.84262    10.65658
     0.39924    12.08512    16.34043    10.21724
     0.41024    12.11203    16.25953    10.05551
     0.42124    11.57835    15.51104     9.66971
     0.43224    11.31959    15.09689     9.33112
     0.44324    12.16289    16.27257     9.85743
     0.45424    12.21825    16.29234     9.89054
     0.46524    11.01730    14.70739     8.86995
     0.47624    11.48251    15.33199     9.25160
     0.48824    12.33269    16.46622     9.77377
     0.49924    12.78584    16.98481    10.06435
     0.51024    13.44183    17.85274    10.45511
     0.52124    12.97211    17.13024     9.91345
     0.53224    13.38788    17.56419    10.00307
     0.54324    12.23497    16.06986     9.09659
     0.55424    12.39834    16.27413     9.15429
     0.56524    12.32261    16.10096     8.99715
     0.57724    13.46873    17.50399     9.48828
     0.58824    14.44451    18.85496    10.06762
     0.59924    13.91174    18.14689     9.64100
     0.61024    15.29563    19.95510    10.47538
     0.62124    13.53271    17.69227     9.24903
     0.63224    12.04888    15.75059     8.19217
     0.64324    11.36264    14.88873     7.69859
     0.65424    11.00121    14.45059     7.43370
     0.66624    11.45748    15.09729     7.64518
     0.67724    12.09123    15.97316     7.99800
     0.68824    12.41418    16.49147     8.19676
     0.69924    11.40555    15.22786     7.48280
     0.71024    12.08755    16.24694     7.89417
     0.72124    12.29921    16.60543     7.94922
     0.73224    13.48148    18.22362     8.58357
     0.74324    12.25314    16.48930     7.68398
     0.75524    12.88338    17.34049     8.04640
     0.76624    13.77009    18.56890     8.53813
     0.77724    12.99599    17.51473     8.05866
     0.78824    12.33389    16.61089     7.56593
     0.79924    14.52700    19.50480     8.82174
     0.81024    13.08288    17.57072     7.95544
     0.82124    12.28766    16.47767     7.40249
     0.83224    15.29222    20.54709     9.03331
     0.84424    13.42351    18.02844     7.92767
     0.85524    12.15029    16.32177     7.12044
     0.86624    12.34782    16.54551     7.11092
     0.87724    13.65146    18.41566     7.74947
     0.88824    15.02703    20.31689     8.36080
     0.89924    13.30713    17.94533     7.34960
     0.91024    12.50113    16.83870     6.81033
     0.92124    12.25779    16.65019     6.66862
     0.93324    13.06374    17.84541     7.06259
     0.94424    13.81892    18.89644     7.45532
     0.95524    14.96748    20.42518     8.06736
     0.96624    13.79638    18.80132     7.40253
     0.97724    13.12068    17.90721     7.02636
     0.98824    15.45405    20.92162     8.16327
     0.99924    14.16549    18.98347     7.40096
     1.01024    13.55229    18.15282     7.06129
     1.02224    12.68445    17.13753     6.63653
     1.03324    13.48766    18.17734     7.08524
     1.04424    15.47414    20.56801     8.02243
     1.05524    14.16370    18.92638     7.22262
     1.06624    12.74362    17.17444     6.38552
     1.07724    13.49115    18.12144     6.75019
     1.08824    14.87247    19.89187     7.48101
     1.09924    14.38465    19.10528     7.15840
     1.11124    12.43889    16.81216     6.08756
     1.12224    13.37404    18.03578     6.49799
     1.13324    14.61421    19.98704     7.20874
     1.14424    14.65074    20.24986     7.27663
     1.15524    14.15714    19.47006     6.87343
     1.16624    15.50361    21.51999     7.45541
     1.17724    17.44913    24.20818     8.56166
     1.18824    16.66501    22.97722     7.95046
     1.19924    14.38333    19.90779     6.71197
     1.21124    16.19416    22.65958     7.61762
     1.22224    18.21886    25.56109     8.59904
     1.23324    15.35586    21.70982     7.20488
     1.24424    12.24244    17.53969     5.67306
     1.25524    13.63702    19.80633     6.31571
     1.26624    17.08625    25.07567     8.13450
     1.27724    14.29277    20.55139     6.51322
     1.28824    13.90011    20.10160     6.21731
     1.30024    18.27000    26.78530     8.31467
     1.31124    16.82920    24.68715     7.57485
     1.32224    16.47464    24.18341     7.35044
     1.33324    17.27823    25.58147     8.03923
     1.34424    14.99175    22.45731     6.81107
     1.35524    17.27055    25.96837     7.82972
     1.36624    16.32640    24.31405     7.31041
     1.37724    17.61569    26.21977     7.87769
     1.38924    15.25074    22.85660     6.67739
     1.40024    14.52937    21.73815     6.25972
     1.41124    17.58731    25.87339     7.65007
     1.42224    15.41683    22.74301     6.59860
     1.43324    12.06682    18.03504     5.05263
     1.44424    14.15124    21.48278     5.87790
     1.45524    15.23845    23.09627     6.33256
     1.46624    25.40056    39.06683    10.58192
     1.47824    13.85137    21.14884     5.59784
     1.48924    15.68424    24.15954     6.30597
     1.50024    16.58899    25.49181     6.76989
     1.51124    17.02603    25.62368     6.91853
     1.52224    17.98447    27.23515     7.08994
     1.53324    17.12239    26.28302     6.76366
     1.54424    14.70832    22.26378     5.71784
     1.55524    17.13430    25.90612     6.67366
     1.56724    20.08367    30.82719     7.88471
     1.57824    17.81531    27.33824     6.94389
     1.58924    22.38339    34.11379     8.47224
     1.60024    18.07605    27.13857     6.72771
     1.61124    14.63972    21.75308     5.45491
     1.62224    17.76027    26.78840     6.68526
     1.63324    18.56874    27.89754     6.83127
     1.64424    19.01966    29.03471     7.07678
     1.65624    17.02959    25.87978     6.11370
     1.66724    22.08713    33.06733     7.91115
     1.67824    20.13314    30.64167     7.26285
     1.68924    17.03462    26.06072     5.91202
     1.70024    18.27062    27.77562     6.31448
     1.71124    21.63967    33.42766     7.70752
     1.72224    17.72744    27.10945     6.01533
     1.73324    19.49307    29.97886     6.45439
     1.74524    23.33221    36.64256     7.95084
     1.75624    16.57884    26.08810     5.63797
     1.76724    16.37616    25.25913     5.30056
     1.77824    23.74082    37.02053     7.78116
     1.78924    17.23624    25.82718     5.47149
     1.80024    21.64551    31.67023     6.72827
     1.81124    21.02695    31.92731     6.77570
     1.82224    15.72468    23.30172     4.85154
     1.83424    24.44643    35.78900     7.46055
     1.84524    24.58028    36.55451     7.57961
     1.85624    15.61141    23.13609     4.73131
     1.86724    26.19595    39.38336     7.88725
     1.87824    20.13859    30.16633     5.86698
     1.88924    21.89128    32.43152     6.39299
     1.90024    23.53088    35.57539     6.90631
     1.91124    19.71594    30.51076     5.82992
     1.92324    24.89401    37.83893     7.28966
     1.93424    24.05449    36.25503     7.06615
     1.94524    20.37339    30.93987     5.87382
     1.95624    22.17044    33.05359     6.25080
     1.96724    20.30038    30.30771     5.60821
     1.97824    17.78860    26.14821     4.84319
     1.98924    20.61272    29.61856     5.61743
     2.00024    21.58051    30.85542     5.85216
     2.01224    26.92295    37.82644     7.23179
     2.02324    20.56933    28.99452     5.47971
     2.03424    25.69866    37.11057     6.79374
     2.04524    25.97124    36.38660     6.61313
     2.05624    21.22387    29.99606     5.35699
     2.06724    27.77480    39.51585     6.99666
     2.07824    20.15462    27.52920     5.04774
     2.08924    19.11248    26.06428     4.63449
     2.10124    24.25734    32.32096     5.74820
     2.11224    20.88902    27.62271     4.94535
     2.12324    19.05496    24.53388     4.40477
     2.13424    19.96720    25.32818     4.65480
     2.14524    21.76968    27.41331     5.11044
     2.15624    28.22296    35.34559     6.46025
     2.16724    21.60313    26.29159     4.89191
     2.17824    20.63467    24.90078     4.64627
     2.19024    27.93467    34.41394     6.22001
     2.20124    22.32742    27.44405     4.94935
     2.21224    23.15420    28.06977     5.03153
     2.22324    24.52788    29.27930     5.28717
     2.23424    24.41841    29.75786     5.29755
     2.24524    25.74074    30.53238     5.51844
     2.25624    21.64383    25.20085     4.59610
     2.26724    23.67546    27.46721     4.98117
     2.27924    22.34623    26.13305     4.63685
     2.29024    24.21615    28.45431     5.00357
     2.30124    27.35705    31.57689     5.58382
     2.31224    25.59552    29.18242     5.17807
     2.32324    26.73369    30.35783     5.36269
     2.33424    26.65876    29.94420     5.32725
     2.34524    26.72913    29.69115     5.22335
     2.35624    26.04658    28.36311     5.02069
     2.36824    33.92043    36.02761     6.45677
     2.37924    25.83334    26.99225     4.84420
     2.39024    34.52038    36.24788     6.33654
     2.40124    28.24677    30.38302     5.22910
     2.41224    28.18518    30.59009     5.14407
     2.42324    29.27833    30.48535     5.18498
     2.43424    27.12597    27.66409     4.71499
     2.44524    24.95367    25.12457     4.29505
     2.45724    29.25051    29.50581     5.02626
     2.46824    28.97391    29.08296     4.96982
     2.47924    31.32617    31.26837     5.24183
     2.49024    30.11219    29.72546     5.02456
     2.50124    26.88477    26.23519     4.39711
     2.51224    31.59157    30.58452     5.15024
     2.52324    27.55496    25.99477     4.47411
     2.53424    32.28220    29.46852     5.15142
     2.54624    35.71194    32.91126     5.72775
     2.55724    29.05258    26.21115     4.60612
     2.56824    33.46653    30.56502     5.23922
     2.57924    32.23578    29.48690     5.03014
     2.59024    29.06505    26.03447     4.43720
     2.60124    31.30346    27.83559     4.73935
     2.61224    34.31314    30.70334     5.09219
     2.62324    29.04070    25.59462     4.30520
     2.63524    32.54561    28.29868     4.76946
     2.64624    30.23519    25.82273     4.35946
     2.65724    34.96624    29.87123     4.94813
     2.66824    31.51496    26.46792     4.35988
     2.67924    29.18598    24.16195     3.94057
     2.69024    35.86588    29.91323     4.86083
     2.70124    33.16676    27.21293     4.38716
     2.71224    32.01452    26.29569     4.22099
     2.72324    33.51171    26.88551     4.39961
     2.73524    30.88685    24.91600     4.02066
     2.74624    32.64107    26.45098     4.20122
     2.75724    33.58856    27.05748     4.26598
     2.76824    33.13828    26.63145     4.15611
     2.77924    34.56405    27.43596     4.30853
     2.79024    36.79651    29.48783     4.53932
     2.80124    33.56500    26.76260     4.17085
     2.81224    33.80613    27.01379     4.15345
     2.82424    29.85181    23.61677     3.73752
     2.83524    31.83013    24.78150     3.90007
     2.84624    33.72892    25.97100     4.13481
     2.85724    34.26512    26.01523     4.12262
     2.86824    33.27922    25.22848     3.94576
     2.87924    31.51579    23.74721     3.75356
     2.89024    36.05556    27.06138     4.19215
     2.90124    33.65044    25.26811     3.89834
     2.91324    35.19417    26.26869     4.09666
     2.92424    37.53755    27.98911     4.26874
     2.93524    32.35218    24.01952     3.68956
     2.94624    35.46963    26.05727     4.04312
