     #Energy       W_all      Mo_all      Ru_all      Ti_all
   -37.15016     0.00000     0.00000     0.00000     0.00000
   -37.13916     0.00000     0.00000     0.00000     0.00000
   -37.12916     0.00000     0.00000     0.00000     0.00000
   -37.11816     0.00000     0.00000     0.00000     0.00000
   -37.10816     0.00000     0.00000     0.00000     0.00000
   -37.09716     0.00000     0.00000     0.00000     0.00000
   -37.08616     0.00000     0.00000     0.00000     0.00000
   -37.07616     0.00000     0.00000     0.00000     0.00000
   -37.06516     0.00000     0.00000     0.00000     0.00000
   -37.05516     0.00000     0.00000     0.00000     0.00000
   -37.04416     0.00000     0.00000     0.00000     0.00000
   -37.03416     0.00000     0.00000     0.00000     0.00000
   -37.02316     0.00000     0.00000     0.00000     0.00000
   -37.01216     0.00000     0.00000     0.00000     0.00000
   -37.00216     0.00000     0.00000     0.00000     0.00000
   -36.99116     0.00000     0.00000     0.00000     0.00000
   -36.98116     0.00000     0.00000     0.00000     0.00000
   -36.97016     0.00000     0.00000     0.00000     0.00000
   -36.95916     0.00000     0.00000     0.00000     0.00000
   -36.94916     0.00000     0.00000     0.00000     0.00000
   -36.93816     0.00000     0.00000     0.00000     0.00000
   -36.92816     0.00000     0.00000     0.00000     0.00000
   -36.91716     0.00000     0.00000     0.00000     0.00000
   -36.90716     0.00000     0.00000     0.00000     0.00000
   -36.89616     0.00000     0.00000     0.00000     0.00000
   -36.88516     0.00000     0.00000     0.00000     0.00000
   -36.87516     0.00000     0.00000     0.00000     0.00000
   -36.86416     0.00000     0.00000     0.00000     0.00000
   -36.85416     0.00000     0.00000     0.00000     0.00000
   -36.84316     0.00000     0.00000     0.00000     0.00000
   -36.83216     0.00000     0.00000     0.00000     0.00000
   -36.82216     0.00000     0.00000     0.00000     0.00000
   -36.81116     0.00000     0.00000     0.00000     0.00000
   -36.80116     0.00000     0.00000     0.00000     0.00000
   -36.79016     0.00000     0.00000     0.00000     0.00000
   -36.78016     0.00000     0.00000     0.00000     0.00000
   -36.76916     0.00000     0.00000     0.00000     0.00000
   -36.75816     0.00000     0.00000     0.00000     0.00000
   -36.74816     0.00000     0.00000     0.00000     0.00000
   -36.73716     0.00000     0.00000     0.00000     0.00000
   -36.72716     0.00000     0.00000     0.00000     0.00000
   -36.71616     0.00000     0.00000     0.00000     0.00000
   -36.70516     0.00000     0.00000     0.00000     0.00000
   -36.69516     0.00000     0.00000     0.00000     0.00000
   -36.68416     0.00000     0.00000     0.00000     0.00000
   -36.67416     0.00000     0.00000     0.00000     0.00000
   -36.66316     0.00000     0.00000     0.00000     0.00000
   -36.65216     0.00000     0.00000     0.00000     0.00000
   -36.64216     0.00000     0.00000     0.00000     0.00000
   -36.63116     0.00000     0.00000     0.00000     0.00000
   -36.62116     0.00000     0.00000     0.00000     0.00000
   -36.61016     0.00000     0.00000     0.00000     0.00000
   -36.60016     0.00000     0.00000     0.00000     0.00000
   -36.58916     0.00000     0.00000     0.00000     0.00000
   -36.57816     0.00000     0.00000     0.00000     0.00000
   -36.56816     0.00000     0.00000     0.00000     0.00000
   -36.55716     0.00000     0.00000     0.00000     0.00000
   -36.54716     0.00000     0.00000     0.00000     0.00000
   -36.53616     0.00000     0.00000     0.00000     0.00000
   -36.52516     0.00000     0.00000     0.00000     0.00000
   -36.51516     0.00000     0.00000     0.00000     0.00000
   -36.50416     0.00000     0.00000     0.00000     0.00000
   -36.49416     0.00000     0.00000     0.00000     0.00000
   -36.48316     0.00000     0.00000     0.00000     0.00000
   -36.47316     0.00000     0.00000     0.00000     0.00000
   -36.46216     0.00000     0.00000     0.00000     0.00000
   -36.45116     0.00000     0.00000     0.00000     0.00000
   -36.44116     0.00000     0.00000     0.00000     0.00000
   -36.43016     0.00000     0.00000     0.00000     0.00000
   -36.42016     0.00000     0.00000     0.00000     0.00000
   -36.40916     0.00000     0.00000     0.00000     0.00000
   -36.39816     0.00000     0.00000     0.00000     0.00000
   -36.38816     0.00000     0.00000     0.00000     0.00000
   -36.37716     0.00000     0.00000     0.00000     0.00000
   -36.36716     0.00000     0.00000     0.00000     0.00000
   -36.35616     0.00000     0.00000     0.00000     0.00000
   -36.34616     0.00000     0.00000     0.00000     0.00000
   -36.33516     0.00000     0.00000     0.00000     0.00000
   -36.32416     0.00000     0.00000     0.00000     0.00000
   -36.31416     0.00000     0.00000     0.00000     0.00000
   -36.30316     0.00000     0.00000     0.00000     0.00000
   -36.29316     0.00000     0.00000     0.00000     0.00000
   -36.28216     0.00000     0.00000     0.00000     0.00000
   -36.27116     0.00000     0.00000     0.00000     0.00000
   -36.26116     0.00000     0.00000     0.00000     0.00000
   -36.25016     0.00000     0.00000     0.00000     0.00000
   -36.24016     0.00000     0.00000     0.00000     0.00000
   -36.22916     0.00000     0.00000     0.00000     0.00000
   -36.21816     0.00000     0.00000     0.00000     0.00000
   -36.20816     0.00000     0.00000     0.00000     0.00000
   -36.19716     0.00000     0.00000     0.00000     0.00000
   -36.18716     0.00000     0.00000     0.00000     0.00000
   -36.17616     0.00000     0.00000     0.00000     0.00000
   -36.16616     0.00000     0.00000     0.00000     0.00000
   -36.15516     0.00000     0.00000     0.00000     0.00000
   -36.14416     0.00000     0.00000     0.00000     0.00000
   -36.13416     0.00000     0.00000     0.00000     0.00000
   -36.12316     0.00000     0.00000     0.00000     0.00000
   -36.11316     0.00000     0.00000     0.00000     0.00000
   -36.10216     0.00000     0.00000     0.00000     0.00000
   -36.09116     0.00000     0.00000     0.00000     0.00000
   -36.08116     0.00000     0.00000     0.00000     0.00000
   -36.07016     0.00000     0.00000     0.00000     0.00000
   -36.06016     0.00000     0.00000     0.00000     0.00000
   -36.04916     0.00000     0.00000     0.00000     0.00000
   -36.03916     0.00000     0.00000     0.00000     0.00000
   -36.02816     0.00000     0.00000     0.00000     0.00000
   -36.01716     0.00000     0.00000     0.00000     0.00000
   -36.00716     0.00000     0.00000     0.00000     0.00000
   -35.99616     0.00000     0.00000     0.00000     0.00000
   -35.98616     0.00000     0.00000     0.00000     0.00000
   -35.97516     0.00000     0.00000     0.00000     0.00000
   -35.96416     0.00000     0.00000     0.00000     0.00000
   -35.95416     0.00000     0.00000     0.00000     0.00000
   -35.94316     0.00000     0.00000     0.00000     0.00000
   -35.93316     0.00000     0.00000     0.00000     0.00000
   -35.92216     0.00000     0.00000     0.00000     0.00000
   -35.91216     0.00000     0.00000     0.00000     0.00000
   -35.90116     0.00000     0.00000     0.00000     0.00000
   -35.89016     0.00000     0.00000     0.00000     0.00000
   -35.88016     0.00000     0.00000     0.00000     0.00000
   -35.86916     0.00000     0.00000     0.00000     0.00000
   -35.85916     0.00000     0.00000     0.00000     0.00000
   -35.84816     0.00000     0.00000     0.00000     0.00000
   -35.83716     0.00000     0.00000     0.00000     0.00000
   -35.82716     0.00000     0.00000     0.00000     0.00000
   -35.81616     0.00000     0.00000     0.00000     0.00000
   -35.80616     0.00000     0.00000     0.00000     0.00000
   -35.79516     0.00000     0.00000     0.00000     0.00000
   -35.78416     0.00000     0.00000     0.00000     0.00000
   -35.77416     0.00000     0.00000     0.00000     0.00000
   -35.76316     0.00000     0.00000     0.00000     0.00000
   -35.75316     0.00000     0.00000     0.00000     0.00000
   -35.74216     0.00000     0.00000     0.00000     0.00000
   -35.73216     0.00000     0.00000     0.00000     0.00000
   -35.72116     0.00000     0.00000     0.00000     0.00000
   -35.71016     0.00000     0.00000     0.00000     0.00000
   -35.70016     0.00000     0.00000     0.00000     0.00000
   -35.68916     0.00000     0.00000     0.00000     0.00000
   -35.67916     0.00000     0.00000     0.00000     0.00000
   -35.66816     0.00000     0.00000     0.00000     0.00000
   -35.65716     0.00000     0.00000     0.00000     0.00000
   -35.64716     0.84604   235.82767     0.16496     0.05170
   -35.63616     0.32707    85.34383     0.05029     0.02358
   -35.62616     0.00000     0.00000     0.00000     0.00000
   -35.61516     0.90828   194.35001     0.06269     0.20047
   -35.60516     0.54952   109.11965     0.03259     0.11819
   -35.59416     1.22556   218.19560     0.10926     0.10790
   -35.58316     0.13586    24.88133     0.01180     0.01260
   -35.57316     0.75833   112.71043     0.03994     0.05932
   -35.56216     0.83838   124.28710     0.04105     0.06419
   -35.55216     0.09659    15.25313     0.00438     0.00905
   -35.54116     0.31281    53.68767     0.02354     0.05260
   -35.53016     0.71200   122.74108     0.05350     0.10911
   -35.52016     0.28176    46.85404     0.02307     0.03615
   -35.50916     3.31790   520.18474     0.25713     0.27813
   -35.49916     0.31987    49.56709     0.02684     0.02318
   -35.48816     0.02601     4.86733     0.00404     0.00385
   -35.47816     1.36502   215.69470     0.20654     0.25023
   -35.46716     0.19627    29.16748     0.03058     0.04019
   -35.45616     0.00000     0.00000     0.00000     0.00000
   -35.44616     0.98041   106.26344     0.05403     0.06041
   -35.43516     1.00581   113.08124     0.05939     0.05665
   -35.42516     0.11682    12.37436     0.00730     0.00587
   -35.41416     2.60475   278.70436     0.13316     0.15171
   -35.40316     2.07123   210.65834     0.10350     0.09929
   -35.39316     0.71710    83.72299     0.04869     0.04992
   -35.38216     1.35757   169.80943     0.10571     0.13580
   -35.37216     0.21842    28.92602     0.01899     0.02626
   -35.36116     1.90214   255.34044     0.16140     0.22852
   -35.35016     3.04458   389.33158     0.24851     0.30777
   -35.34016     0.31419    38.29814     0.02289     0.02966
   -35.32916     0.00000     0.00000     0.00000     0.00000
   -35.31916     2.89408   307.60596     0.37579     0.21393
   -35.30816     2.43094   260.79835     0.31708     0.20750
   -35.29816     1.92164   238.91330     0.24766     0.20269
   -35.28716     0.73425   106.38184     0.10574     0.16755
   -35.27616     1.19724   169.61438     0.17129     0.23926
   -35.26616     1.49725   207.22803     0.18306     0.12767
   -35.25516     1.60309   191.90925     0.21432     0.14154
   -35.24516     1.95964   273.52859     0.32482     0.36591
   -35.23416     4.06355   514.90045     0.51706     0.80899
   -35.22316     1.18332   150.09655     0.13880     0.26827
   -35.21316     0.88553    99.67895     0.09311     0.13635
   -35.20216     2.19859   183.90550     0.14016     0.10236
   -35.19216     0.08733    11.62835     0.00813     0.02206
   -35.18116     3.21637   312.17883     0.22092     0.27328
   -35.17116     1.32934   127.93604     0.09497     0.13133
   -35.16016     3.32339   375.64668     0.30585     0.34696
   -35.14916     0.50092    57.01026     0.03915     0.04399
   -35.13916     2.29101   284.36613     0.12960     0.33836
   -35.12816     2.57416   351.83307     0.17433     0.52841
   -35.11816     1.86450   191.84896     0.10674     0.09749
   -35.10716     0.00000     0.00000     0.00000     0.00000
   -35.09616     3.59825   429.92477     0.23551     0.49320
   -35.08616    13.93010  1168.81405     0.30870     0.55410
   -35.07516     0.13777    11.66982     0.00340     0.00648
   -35.06516     1.67306   247.79398     0.18061     0.38769
   -35.05416     1.36895   172.47747     0.08627     0.27095
   -35.04416     0.00000     0.00000     0.00000     0.00000
   -35.03316     0.50595    53.92932     0.03694     0.23904
   -35.02216     2.69088   272.11056     0.15927     1.03471
   -35.01216     0.68676   113.97097     0.06662     0.17520
   -35.00116     1.91090   279.84050     0.13806     0.43700
   -34.99116     2.08740   287.85259     0.11866     0.37357
   -34.98016     2.33718   373.95671     0.19947     1.16830
   -34.96916     6.68061   925.08275     0.41316     1.40892
   -34.95916     1.88682   285.64101     0.11929     0.31536
   -34.94816     1.03614   174.85476     0.06741     0.17238
   -34.93816     0.60173   113.66587     0.03942     0.10396
   -34.92716     0.52462   106.71980     0.02606     0.14243
   -34.91616     2.98191   458.24425     0.13209     0.37066
   -34.90616     0.71584   123.32750     0.03373     0.07592
   -34.89516     0.71207   126.29480     0.03400     0.09636
   -34.88516     1.51814   278.67624     0.06429     0.31578
   -34.87416     1.52545   262.93971     0.04469     0.19295
   -34.86416     0.46415   110.14362     0.00986     0.09574
   -34.85316     0.68720   135.08675     0.01151     0.10789
   -34.84216     1.06995   228.44071     0.02819     0.27082
   -34.83216     3.93649   731.01499     0.10655     0.84463
   -34.82116     0.45822    86.83087     0.00965     0.09110
   -34.81116     1.12583   221.47810     0.01881     0.27608
   -34.80016     0.01665     3.45895     0.00024     0.00487
   -34.78916     0.00000     0.00000     0.00000     0.00000
   -34.77916     0.74702   228.69521     0.03829     0.60487
   -34.76816     0.00291     0.86502     0.00014     0.00221
   -34.75816     0.00000     0.00000     0.00000     0.00000
   -34.74716     0.73826   186.66368     0.02624     0.46181
   -34.73716     0.48688   186.93056     0.03680     0.67683
   -34.72616     0.00000     0.00000     0.00000     0.00000
   -34.71516     0.00000     0.00000     0.00000     0.00000
   -34.70516     0.13674    60.27896     0.00563     0.05177
   -34.69416     0.42581   206.71215     0.01776     0.16451
   -34.68416     0.05816    27.26166     0.00224     0.02168
   -34.67316     0.00000     0.00000     0.00000     0.00000
   -34.66216     0.50368   317.42810     0.03408     0.75387
   -34.65216     0.31046   188.08232     0.02659     0.32629
   -34.64116     0.00000     0.00000     0.00000     0.00000
   -34.63116     0.92591   764.45385     0.07530     0.70897
   -34.62016     0.01917    17.14154     0.00166     0.01712
   -34.61016     0.48213   225.16708     0.00912     0.28042
   -34.59916     0.00000     0.00000     0.00000     0.00000
   -34.58816     0.00000     0.00000     0.00000     0.00000
   -34.57816     0.00000     0.00000     0.00000     0.00000
   -34.56716     0.00000     0.00000     0.00000     0.00000
   -34.55716     0.00000     0.00000     0.00000     0.00000
   -34.54616     0.00000     0.00000     0.00000     0.00000
   -34.53516     0.00000     0.00000     0.00000     0.00000
   -34.52516     0.00000     0.00000     0.00000     0.00000
   -34.51416     0.00000     0.00000     0.00000     0.00000
   -34.50416     0.00000     0.00000     0.00000     0.00000
   -34.49316     0.00000     0.00000     0.00000     0.00000
   -34.48216     0.00000     0.00000     0.00000     0.00000
   -34.47216     0.00000     0.00000     0.00000     0.00000
   -34.46116     0.00000     0.00000     0.00000     0.00000
   -34.45116     0.00000     0.00000     0.00000     0.00000
   -34.44016     0.00000     0.00000     0.00000     0.00000
   -34.43016     0.00000     0.00000     0.00000     0.00000
   -34.41916     0.00000     0.00000     0.00000     0.00000
   -34.40816     0.00000     0.00000     0.00000     0.00000
   -34.39816     0.00000     0.00000     0.00000     0.00000
   -34.38716     0.00000     0.00000     0.00000     0.00000
   -34.37716     0.00000     0.00000     0.00000     0.00000
   -34.36616     0.00000     0.00000     0.00000     0.00000
   -34.35516     0.00000     0.00000     0.00000     0.00000
   -34.34516     0.00000     0.00000     0.00000     0.00000
   -34.33416     0.00000     0.00000     0.00000     0.00000
   -34.32416     0.00000     0.00000     0.00000     0.00000
   -34.31316     0.00000     0.00000     0.00000     0.00000
   -34.30316     0.00000     0.00000     0.00000     0.00000
   -34.29216     0.00000     0.00000     0.00000     0.00000
   -34.28116     0.00000     0.00000     0.00000     0.00000
   -34.27116     0.00000     0.00000     0.00000     0.00000
   -34.26016     0.00000     0.00000     0.00000     0.00000
   -34.25016     0.00000     0.00000     0.00000     0.00000
   -34.23916     0.00000     0.00000     0.00000     0.00000
   -34.22816     0.00000     0.00000     0.00000     0.00000
   -34.21816     0.00000     0.00000     0.00000     0.00000
   -34.20716     0.00000     0.00000     0.00000     0.00000
   -34.19716     0.00000     0.00000     0.00000     0.00000
   -34.18616     0.00000     0.00000     0.00000     0.00000
   -34.17616     0.00000     0.00000     0.00000     0.00000
   -34.16516     0.00000     0.00000     0.00000     0.00000
   -34.15416     0.00000     0.00000     0.00000     0.00000
   -34.14416     0.00000     0.00000     0.00000     0.00000
   -34.13316     0.00000     0.00000     0.00000     0.00000
   -34.12316     0.00000     0.00000     0.00000     0.00000
   -34.11216     0.00000     0.00000     0.00000     0.00000
   -34.10116     0.00000     0.00000     0.00000     0.00000
   -34.09116     0.00000     0.00000     0.00000     0.00000
   -34.08016     0.00000     0.00000     0.00000     0.00000
   -34.07016     0.00000     0.00000     0.00000     0.00000
   -34.05916     0.00000     0.00000     0.00000     0.00000
   -34.04816     0.00000     0.00000     0.00000     0.00000
   -34.03816     0.00000     0.00000     0.00000     0.00000
   -34.02716     0.00000     0.00000     0.00000     0.00000
   -34.01716     0.00000     0.00000     0.00000     0.00000
   -34.00616     0.00000     0.00000     0.00000     0.00000
   -33.99616     0.00000     0.00000     0.00000     0.00000
   -33.98516     0.00000     0.00000     0.00000     0.00000
   -33.97416     0.00000     0.00000     0.00000     0.00000
   -33.96416     0.00000     0.00000     0.00000     0.00000
   -33.95316     0.00000     0.00000     0.00000     0.00000
   -33.94316     0.00000     0.00000     0.00000     0.00000
   -33.93216     0.00000     0.00000     0.00000     0.00000
   -33.92116     0.00000     0.00000     0.00000     0.00000
   -33.91116     0.00000     0.00000     0.00000     0.00000
   -33.90016     0.00000     0.00000     0.00000     0.00000
   -33.89016     0.00000     0.00000     0.00000     0.00000
   -33.87916     0.00000     0.00000     0.00000     0.00000
   -33.86916     0.00000     0.00000     0.00000     0.00000
   -33.85816     0.00000     0.00000     0.00000     0.00000
   -33.84716     0.00000     0.00000     0.00000     0.00000
   -33.83716     0.00000     0.00000     0.00000     0.00000
   -33.82616     0.00000     0.00000     0.00000     0.00000
   -33.81616     0.00000     0.00000     0.00000     0.00000
   -33.80516     0.00000     0.00000     0.00000     0.00000
   -33.79416     0.00000     0.00000     0.00000     0.00000
   -33.78416     0.00000     0.00000     0.00000     0.00000
   -33.77316     0.00000     0.00000     0.00000     0.00000
   -33.76316     0.00000     0.00000     0.00000     0.00000
   -33.75216     0.00000     0.00000     0.00000     0.00000
   -33.74216     0.00000     0.00000     0.00000     0.00000
   -33.73116     0.00000     0.00000     0.00000     0.00000
   -33.72016     0.00000     0.00000     0.00000     0.00000
   -33.71016     0.00000     0.00000     0.00000     0.00000
   -33.69916     0.00000     0.00000     0.00000     0.00000
   -33.68916     0.00000     0.00000     0.00000     0.00000
   -33.67816     0.00000     0.00000     0.00000     0.00000
   -33.66716     0.00000     0.00000     0.00000     0.00000
   -33.65716     0.00000     0.00000     0.00000     0.00000
   -33.64616     0.00000     0.00000     0.00000     0.00000
   -33.63616     0.00000     0.00000     0.00000     0.00000
   -33.62516     0.00000     0.00000     0.00000     0.00000
   -33.61416     0.00000     0.00000     0.00000     0.00000
   -33.60416     0.00000     0.00000     0.00000     0.00000
   -33.59316     0.00000     0.00000     0.00000     0.00000
   -33.58316     0.00000     0.00000     0.00000     0.00000
   -33.57216     0.00000     0.00000     0.00000     0.00000
   -33.56216     0.00000     0.00000     0.00000     0.00000
   -33.55116     0.00000     0.00000     0.00000     0.00000
   -33.54016     0.00000     0.00000     0.00000     0.00000
   -33.53016     0.00000     0.00000     0.00000     0.00000
   -33.51916     0.00000     0.00000     0.00000     0.00000
   -33.50916     0.00000     0.00000     0.00000     0.00000
   -33.49816     0.00000     0.00000     0.00000     0.00000
   -33.48716     0.00000     0.00000     0.00000     0.00000
   -33.47716     0.00000     0.00000     0.00000     0.00000
   -33.46616     0.00000     0.00000     0.00000     0.00000
   -33.45616     0.00000     0.00000     0.00000     0.00000
   -33.44516     0.00000     0.00000     0.00000     0.00000
   -33.43516     0.00000     0.00000     0.00000     0.00000
   -33.42416     0.00000     0.00000     0.00000     0.00000
   -33.41316     0.00000     0.00000     0.00000     0.00000
   -33.40316     0.00000     0.00000     0.00000     0.00000
   -33.39216     0.00000     0.00000     0.00000     0.00000
   -33.38216     0.00000     0.00000     0.00000     0.00000
   -33.37116     0.00000     0.00000     0.00000     0.00000
   -33.36016     0.00000     0.00000     0.00000     0.00000
   -33.35016     0.00000     0.00000     0.00000     0.00000
   -33.33916     0.00000     0.00000     0.00000     0.00000
   -33.32916     0.00000     0.00000     0.00000     0.00000
   -33.31816     0.00000     0.00000     0.00000     0.00000
   -33.30816     0.00000     0.00000     0.00000     0.00000
   -33.29716     0.00000     0.00000     0.00000     0.00000
   -33.28616     0.00000     0.00000     0.00000     0.00000
   -33.27616     0.00000     0.00000     0.00000     0.00000
   -33.26516     0.00000     0.00000     0.00000     0.00000
   -33.25516     0.00000     0.00000     0.00000     0.00000
   -33.24416     0.00000     0.00000     0.00000     0.00000
   -33.23316     0.00000     0.00000     0.00000     0.00000
   -33.22316     0.00000     0.00000     0.00000     0.00000
   -33.21216     0.00000     0.00000     0.00000     0.00000
   -33.20216     0.00000     0.00000     0.00000     0.00000
   -33.19116     0.00000     0.00000     0.00000     0.00000
   -33.18016     0.00000     0.00000     0.00000     0.00000
   -33.17016     0.00000     0.00000     0.00000     0.00000
   -33.15916     0.00000     0.00000     0.00000     0.00000
   -33.14916     0.00000     0.00000     0.00000     0.00000
   -33.13816     0.00000     0.00000     0.00000     0.00000
   -33.12816     0.00000     0.00000     0.00000     0.00000
   -33.11716     0.00000     0.00000     0.00000     0.00000
   -33.10616     0.00000     0.00000     0.00000     0.00000
   -33.09616     0.00000     0.00000     0.00000     0.00000
   -33.08516     0.14799     1.91015     0.06505   183.56438
   -33.07516     0.41863     0.21556     0.19527   185.02419
   -33.06416     0.35695     0.40021     0.16002   184.95663
   -33.05316     0.00000     0.00000     0.00000     0.00000
   -33.04316     0.00000     0.00000     0.00000     0.00000
   -33.03216     0.00000     0.00000     0.00000     0.00000
   -33.02216     0.00000     0.00000     0.00000     0.00000
   -33.01116     0.00000     0.00000     0.00000     0.00000
   -33.00116     0.00000     0.00000     0.00000     0.00000
   -32.99016     0.19063     0.75492     0.10087   184.15377
   -32.97916     0.00000     0.00000     0.00000     0.00000
   -32.96916     0.00000     0.00000     0.00000     0.00000
   -32.95816     0.00000     0.00000     0.00000     0.00000
   -32.94816     0.00000     0.00000     0.00000     0.00000
   -32.93716     0.00000     0.00000     0.00000     0.00000
   -32.92616     0.40790     0.55429     0.12578   184.31927
   -32.91616     0.00000     0.00000     0.00000     0.00000
   -32.90516     0.00000     0.00000     0.00000     0.00000
   -32.89516     0.00000     0.00000     0.00000     0.00000
   -32.88416     0.00000     0.00000     0.00000     0.00000
   -32.87416     0.00000     0.00000     0.00000     0.00000
   -32.86316     0.47019     1.45447     0.09611   183.95548
   -32.85216     0.00000     0.00000     0.00000     0.00000
   -32.84216     0.00000     0.00000     0.00000     0.00000
   -32.83116     0.00000     0.00000     0.00000     0.00000
   -32.82116     0.00000     0.00000     0.00000     0.00000
   -32.81016     0.00000     0.00000     0.00000     0.00000
   -32.79916     0.00000     0.00000     0.00000     0.00000
   -32.78916     0.00000     0.00000     0.00000     0.00000
   -32.77816     0.00000     0.00000     0.00000     0.00000
   -32.76816     0.00000     0.00000     0.00000     0.00000
   -32.75716     0.00000     0.00000     0.00000     0.00000
   -32.74716     0.00000     0.00000     0.00000     0.00000
   -32.73616     0.00000     0.00000     0.00000     0.00000
   -32.72516     0.00000     0.00000     0.00000     0.00000
   -32.71516     0.00000     0.00000     0.00000     0.00000
   -32.70416     0.42443     2.81235     0.01036   182.72795
   -32.69416     0.61629     1.01510     0.00280   184.34070
   -32.68316     0.00000     0.00000     0.00000     0.00000
   -32.67216     0.08126     2.29735     0.01475   184.03501
   -32.66216     0.20431     2.26372     0.00394   183.82275
   -32.65116     2.66190    37.93331     0.95436  5285.69429
   -32.64116     0.20035     1.53544     0.07817   278.03641
   -32.63016     0.00000     0.00000     0.00000     0.00000
   -32.61916     0.00000     0.00000     0.00000     0.00000
   -32.60916     0.00000     0.00000     0.00000     0.00000
   -32.59816     0.00000     0.00000     0.00000     0.00000
   -32.58816     0.00000     0.00000     0.00000     0.00000
   -32.57716     0.00000     0.00000     0.00000     0.00000
   -32.56716     0.00000     0.00000     0.00000     0.00000
   -32.55616     0.00000     0.00000     0.00000     0.00000
   -32.54516     0.00000     0.00000     0.00000     0.00000
   -32.53516     0.00000     0.00000     0.00000     0.00000
   -32.52416     0.00000     0.00000     0.00000     0.00000
   -32.51416     0.00000     0.00000     0.00000     0.00000
   -32.50316     0.00000     0.00000     0.00000     0.00000
   -32.49216     0.00000     0.00000     0.00000     0.00000
   -32.48216     0.00000     0.00000     0.00000     0.00000
   -32.47116     0.00000     0.00000     0.00000     0.00000
   -32.46116     0.00000     0.00000     0.00000     0.00000
   -32.45016     0.00000     0.00000     0.00000     0.00000
   -32.44016     0.00000     0.00000     0.00000     0.00000
   -32.42916     0.00000     0.00000     0.00000     0.00000
   -32.41816     0.00000     0.00000     0.00000     0.00000
   -32.40816     0.00000     0.00000     0.00000     0.00000
   -32.39716     0.00000     0.00000     0.00000     0.00000
   -32.38716     0.00000     0.00000     0.00000     0.00000
   -32.37616     0.00000     0.00000     0.00000     0.00000
   -32.36516     0.00000     0.00000     0.00000     0.00000
   -32.35516     0.00000     0.00000     0.00000     0.00000
   -32.34416     0.00000     0.00000     0.00000     0.00000
   -32.33416     0.00000     0.00000     0.00000     0.00000
   -32.32316     0.00000     0.00000     0.00000     0.00000
   -32.31316     0.00000     0.00000     0.00000     0.00000
   -32.30216     0.00000     0.00000     0.00000     0.00000
   -32.29116     0.00000     0.00000     0.00000     0.00000
   -32.28116     0.00000     0.00000     0.00000     0.00000
   -32.27016     0.00000     0.00000     0.00000     0.00000
   -32.26016     0.00000     0.00000     0.00000     0.00000
   -32.24916     0.00000     0.00000     0.00000     0.00000
   -32.23816     0.00000     0.00000     0.00000     0.00000
   -32.22816     0.00000     0.00000     0.00000     0.00000
   -32.21716     0.00000     0.00000     0.00000     0.00000
   -32.20716     0.00000     0.00000     0.00000     0.00000
   -32.19616     0.00000     0.00000     0.00000     0.00000
   -32.18516     0.00000     0.00000     0.00000     0.00000
   -32.17516     0.00000     0.00000     0.00000     0.00000
   -32.16416     0.00000     0.00000     0.00000     0.00000
   -32.15416     0.00000     0.00000     0.00000     0.00000
   -32.14316     0.00000     0.00000     0.00000     0.00000
   -32.13316     0.00000     0.00000     0.00000     0.00000
   -32.12216     0.00000     0.00000     0.00000     0.00000
   -32.11116     0.00000     0.00000     0.00000     0.00000
   -32.10116     0.00000     0.00000     0.00000     0.00000
   -32.09016     0.00000     0.00000     0.00000     0.00000
   -32.08016     0.00000     0.00000     0.00000     0.00000
   -32.06916     0.00000     0.00000     0.00000     0.00000
   -32.05816     0.00000     0.00000     0.00000     0.00000
   -32.04816     0.00000     0.00000     0.00000     0.00000
   -32.03716     0.00000     0.00000     0.00000     0.00000
   -32.02716     0.00000     0.00000     0.00000     0.00000
   -32.01616     0.00000     0.00000     0.00000     0.00000
   -32.00616     0.00000     0.00000     0.00000     0.00000
   -31.99516     0.00000     0.00000     0.00000     0.00000
   -31.98416     0.00000     0.00000     0.00000     0.00000
   -31.97416     0.00000     0.00000     0.00000     0.00000
   -31.96316     0.00000     0.00000     0.00000     0.00000
   -31.95316     0.00000     0.00000     0.00000     0.00000
   -31.94216     0.00000     0.00000     0.00000     0.00000
   -31.93116     0.00000     0.00000     0.00000     0.00000
   -31.92116     0.00000     0.00000     0.00000     0.00000
   -31.91016     0.00000     0.00000     0.00000     0.00000
   -31.90016     0.00000     0.00000     0.00000     0.00000
   -31.88916     0.00000     0.00000     0.00000     0.00000
   -31.87916     0.00000     0.00000     0.00000     0.00000
   -31.86816     0.00000     0.00000     0.00000     0.00000
   -31.85716     0.00000     0.00000     0.00000     0.00000
   -31.84716     0.00000     0.00000     0.00000     0.00000
   -31.83616     0.00000     0.00000     0.00000     0.00000
   -31.82616     0.00000     0.00000     0.00000     0.00000
   -31.81516     0.00000     0.00000     0.00000     0.00000
   -31.80416     0.00000     0.00000     0.00000     0.00000
   -31.79416     0.00000     0.00000     0.00000     0.00000
   -31.78316     0.00000     0.00000     0.00000     0.00000
   -31.77316     0.00000     0.00000     0.00000     0.00000
   -31.76216     0.00000     0.00000     0.00000     0.00000
   -31.75116     0.00000     0.00000     0.00000     0.00000
   -31.74116     0.00000     0.00000     0.00000     0.00000
   -31.73016     0.00000     0.00000     0.00000     0.00000
   -31.72016     0.00000     0.00000     0.00000     0.00000
   -31.70916     0.00000     0.00000     0.00000     0.00000
   -31.69916     0.00000     0.00000     0.00000     0.00000
   -31.68816     0.00000     0.00000     0.00000     0.00000
