     #Energy       W_all      Mo_all      Ir_all
   -32.58124     0.00000     0.00000     0.00000
   -32.57024     0.00000     0.00000     0.00000
   -32.56024     0.00000     0.00000     0.00000
   -32.54924     0.00000     0.00000     0.00000
   -32.53924     0.00000     0.00000     0.00000
   -32.52824     0.00000     0.00000     0.00000
   -32.51724     0.00000     0.00000     0.00000
   -32.50724     0.00000     0.00000     0.00000
   -32.49624     0.00000     0.00000     0.00000
   -32.48624     0.00000     0.00000     0.00000
   -32.47524     0.00000     0.00000     0.00000
   -32.46524     0.00000     0.00000     0.00000
   -32.45424     0.00000     0.00000     0.00000
   -32.44324     0.00000     0.00000     0.00000
   -32.43324     0.00000     0.00000     0.00000
   -32.42224     0.00000     0.00000     0.00000
   -32.41224     0.00000     0.00000     0.00000
   -32.40124     0.00000     0.00000     0.00000
   -32.39024     0.00000     0.00000     0.00000
   -32.38024     0.00000     0.00000     0.00000
   -32.36924     0.00000     0.00000     0.00000
   -32.35924     0.00000     0.00000     0.00000
   -32.34824     0.00000     0.00000     0.00000
   -32.33724     0.00000     0.00000     0.00000
   -32.32724     0.00000     0.00000     0.00000
   -32.31624     0.00000     0.00000     0.00000
   -32.30624     0.00000     0.00000     0.00000
   -32.29524     0.00000     0.00000     0.00000
   -32.28524     0.00000     0.00000     0.00000
   -32.27424     0.00000     0.00000     0.00000
   -32.26324     0.00000     0.00000     0.00000
   -32.25324     0.00000     0.00000     0.00000
   -32.24224     0.00000     0.00000     0.00000
   -32.23224     0.00000     0.00000     0.00000
   -32.22124     0.00000     0.00000     0.00000
   -32.21024     0.00000     0.00000     0.00000
   -32.20024     0.00000     0.00000     0.00000
   -32.18924     0.00000     0.00000     0.00000
   -32.17924     0.00000     0.00000     0.00000
   -32.16824     0.00000     0.00000     0.00000
   -32.15824     0.00000     0.00000     0.00000
   -32.14724     0.00000     0.00000     0.00000
   -32.13624     0.00000     0.00000     0.00000
   -32.12624     0.00000     0.00000     0.00000
   -32.11524     0.00000     0.00000     0.00000
   -32.10524     0.00000     0.00000     0.00000
   -32.09424     0.00000     0.00000     0.00000
   -32.08324     0.00000     0.00000     0.00000
   -32.07324     0.00000     0.00000     0.00000
   -32.06224     0.00000     0.00000     0.00000
   -32.05224     0.00000     0.00000     0.00000
   -32.04124     0.00000     0.00000     0.00000
   -32.03124     0.00000     0.00000     0.00000
   -32.02024     0.00000     0.00000     0.00000
   -32.00924     0.00000     0.00000     0.00000
   -31.99924     0.00000     0.00000     0.00000
   -31.98824     0.00000     0.00000     0.00000
   -31.97824     0.00000     0.00000     0.00000
   -31.96724     0.00000     0.00000     0.00000
   -31.95624     0.00000     0.00000     0.00000
   -31.94624     0.00000     0.00000     0.00000
   -31.93524     0.00000     0.00000     0.00000
   -31.92524     0.00000     0.00000     0.00000
   -31.91424     0.00000     0.00000     0.00000
   -31.90424     0.00000     0.00000     0.00000
   -31.89324     0.00000     0.00000     0.00000
   -31.88224     0.00000     0.00000     0.00000
   -31.87224     0.00000     0.00000     0.00000
   -31.86124     0.00000     0.00000     0.00000
   -31.85124     0.00000     0.00000     0.00000
   -31.84024     0.00000     0.00000     0.00000
   -31.82924     0.00000     0.00000     0.00000
   -31.81924     0.00000     0.00000     0.00000
   -31.80824     0.00000     0.00000     0.00000
   -31.79824     0.00000     0.00000     0.00000
   -31.78724     0.00000     0.00000     0.00000
   -31.77724     0.00000     0.00000     0.00000
   -31.76624     0.00000     0.00000     0.00000
   -31.75524     0.00000     0.00000     0.00000
   -31.74524     0.00000     0.00000     0.00000
   -31.73424     0.00000     0.00000     0.00000
   -31.72424     0.00000     0.00000     0.00000
   -31.71324     0.00000     0.00000     0.00000
   -31.70224     0.00000     0.00000     0.00000
   -31.69224     0.00000     0.00000     0.00000
   -31.68124     0.00000     0.00000     0.00000
   -31.67124     0.00000     0.00000     0.00000
   -31.66024     0.00000     0.00000     0.00000
   -31.64924     0.00000     0.00000     0.00000
   -31.63924     0.00000     0.00000     0.00000
   -31.62824     0.00000     0.00000     0.00000
   -31.61824     0.00000     0.00000     0.00000
   -31.60724     0.00000     0.00000     0.00000
   -31.59724     0.00000     0.00000     0.00000
   -31.58624     0.00000     0.00000     0.00000
   -31.57524     0.00000     0.00000     0.00000
   -31.56524     0.00000     0.00000     0.00000
   -31.55424     0.00000     0.00000     0.00000
   -31.54424     0.00000     0.00000     0.00000
   -31.53324     0.00000     0.00000     0.00000
   -31.52224     0.00000     0.00000     0.00000
   -31.51224     0.00000     0.00000     0.00000
   -31.50124     0.00000     0.00000     0.00000
   -31.49124     0.00000     0.00000     0.00000
   -31.48024     0.00000     0.00000     0.00000
   -31.47024     0.00000     0.00000     0.00000
   -31.45924     0.00000     0.00000     0.00000
   -31.44824     0.00000     0.00000     0.00000
   -31.43824     0.00000     0.00000     0.00000
   -31.42724     0.00000     0.00000     0.00000
   -31.41724     0.00000     0.00000     0.00000
   -31.40624     0.00000     0.00000     0.00000
   -31.39524     0.00000     0.00000     0.00000
   -31.38524     0.00000     0.00000     0.00000
   -31.37424     0.00000     0.00000     0.00000
   -31.36424     0.00000     0.00000     0.00000
   -31.35324     0.00000     0.00000     0.00000
   -31.34324     0.00000     0.00000     0.00000
   -31.33224     0.00000     0.00000     0.00000
   -31.32124     0.00000     0.00000     0.00000
   -31.31124     0.00000     0.00000     0.00000
   -31.30024     0.00000     0.00000     0.00000
   -31.29024     0.00000     0.00000     0.00000
   -31.27924     0.00000     0.00000     0.00000
   -31.26824     0.00000     0.00000     0.00000
   -31.25824     0.00000     0.00000     0.00000
   -31.24724     0.00000     0.00000     0.00000
   -31.23724     0.00000     0.00000     0.00000
   -31.22624     0.00000     0.00000     0.00000
   -31.21624     0.00000     0.00000     0.00000
   -31.20524     0.00000     0.00000     0.00000
   -31.19424     0.00000     0.00000     0.00000
   -31.18424     0.00000     0.00000     0.00000
   -31.17324     0.00000     0.00000     0.00000
   -31.16324     0.00000     0.00000     0.00000
   -31.15224     0.00000     0.00000     0.00000
   -31.14124     0.00000     0.00000     0.00000
   -31.13124     0.00000     0.00000     0.00000
   -31.12024     0.00000     0.00000     0.00000
   -31.11024     0.00000     0.00000     0.00000
   -31.09924     0.00000     0.00000     0.00000
   -31.08924     0.00000     0.00000     0.00000
   -31.07824     0.00000     0.00000     0.00000
   -31.06724     0.00000     0.00000     0.00000
   -31.05724     0.00000     0.00000     0.00000
   -31.04624     0.00000     0.00000     0.00000
   -31.03624     0.00000     0.00000     0.00000
   -31.02524     0.00000     0.00000     0.00000
   -31.01424     0.00000     0.00000     0.00000
   -31.00424     0.00000     0.00000     0.00000
   -30.99324     0.00000     0.00000     0.00000
   -30.98324     0.00000     0.00000     0.00000
   -30.97224     0.00000     0.00000     0.00000
   -30.96124     0.00000     0.00000     0.00000
   -30.95124     0.00000     0.00000     0.00000
   -30.94024     0.00000     0.00000     0.00000
   -30.93024     0.00000     0.00000     0.00000
   -30.91924     0.00000     0.00000     0.00000
   -30.90924     0.00000     0.00000     0.00000
   -30.89824     0.00000     0.00000     0.00000
   -30.88724     0.00000     0.00000     0.00000
   -30.87724     0.00000     0.00000     0.00000
   -30.86624     0.00000     0.00000     0.00000
   -30.85624     0.00000     0.00000     0.00000
   -30.84524     0.00000     0.00000     0.00000
   -30.83424     0.00000     0.00000     0.00000
   -30.82424     0.00000     0.00000     0.00000
   -30.81324     0.00000     0.00000     0.00000
   -30.80324     0.00000     0.00000     0.00000
   -30.79224     0.00000     0.00000     0.00000
   -30.78224     0.00000     0.00000     0.00000
   -30.77124     0.00000     0.00000     0.00000
   -30.76024     0.00000     0.00000     0.00000
   -30.75024     0.00000     0.00000     0.00000
   -30.73924     0.00000     0.00000     0.00000
   -30.72924     0.00000     0.00000     0.00000
   -30.71824     0.00000     0.00000     0.00000
   -30.70724     0.00000     0.00000     0.00000
   -30.69724     0.00000     0.00000     0.00000
   -30.68624     0.00000     0.00000     0.00000
   -30.67624     0.00000     0.00000     0.00000
   -30.66524     0.00000     0.00000     0.00000
   -30.65524     0.00000     0.00000     0.00000
   -30.64424     0.00000     0.00000     0.00000
   -30.63324     0.00000     0.00000     0.00000
   -30.62324     0.00000     0.00000     0.00000
   -30.61224     0.00000     0.00000     0.00000
   -30.60224     0.00000     0.00000     0.00000
   -30.59124     0.00000     0.00000     0.00000
   -30.58024     0.00000     0.00000     0.00000
   -30.57024     0.00000     0.00000     0.00000
   -30.55924     0.00000     0.00000     0.00000
   -30.54924     0.00000     0.00000     0.00000
   -30.53824     0.00000     0.00000     0.00000
   -30.52824     0.00000     0.00000     0.00000
   -30.51724     0.00000     0.00000     0.00000
   -30.50624     0.00000     0.00000     0.00000
   -30.49624     0.00000     0.00000     0.00000
   -30.48524     0.00000     0.00000     0.00000
   -30.47524     0.00000     0.00000     0.00000
   -30.46424     0.00000     0.00000     0.00000
   -30.45324     0.00000     0.00000     0.00000
   -30.44324     0.00000     0.00000     0.00000
   -30.43224     0.00000     0.00000     0.00000
   -30.42224     0.00000     0.00000     0.00000
   -30.41124     0.00000     0.00000     0.00000
   -30.40124     0.00000     0.00000     0.00000
   -30.39024     0.00000     0.00000     0.00000
   -30.37924     0.00000     0.00000     0.00000
   -30.36924     0.00000     0.00000     0.00000
   -30.35824     0.00000     0.00000     0.00000
   -30.34824     0.00000     0.00000     0.00000
   -30.33724     0.00000     0.00000     0.00000
   -30.32624     0.00000     0.00000     0.00000
   -30.31624     0.00000     0.00000     0.00000
   -30.30524     0.00000     0.00000     0.00000
   -30.29524     0.00000     0.00000     0.00000
   -30.28424     0.00000     0.00000     0.00000
   -30.27324     0.00000     0.00000     0.00000
   -30.26324     0.00000     0.00000     0.00000
   -30.25224     0.00000     0.00000     0.00000
   -30.24224     0.00000     0.00000     0.00000
   -30.23124     0.00000     0.00000     0.00000
   -30.22124     0.00000     0.00000     0.00000
   -30.21024     0.00000     0.00000     0.00000
   -30.19924     0.00000     0.00000     0.00000
   -30.18924     0.00000     0.00000     0.00000
   -30.17824     0.00000     0.00000     0.00000
   -30.16824     0.00000     0.00000     0.00000
   -30.15724     0.00000     0.00000     0.00000
   -30.14624     0.00000     0.00000     0.00000
   -30.13624     0.00000     0.00000     0.00000
   -30.12524     0.00000     0.00000     0.00000
   -30.11524     0.00000     0.00000     0.00000
   -30.10424     0.00000     0.00000     0.00000
   -30.09424     0.00000     0.00000     0.00000
   -30.08324     0.00000     0.00000     0.00000
   -30.07224     0.00000     0.00000     0.00000
   -30.06224     0.00000     0.00000     0.00000
   -30.05124     0.00000     0.00000     0.00000
   -30.04124     0.00000     0.00000     0.00000
   -30.03024     0.00000     0.00000     0.00000
   -30.01924     0.00000     0.00000     0.00000
   -30.00924     0.00000     0.00000     0.00000
   -29.99824     0.00000     0.00000     0.00000
   -29.98824     0.00000     0.00000     0.00000
   -29.97724     0.00000     0.00000     0.00000
   -29.96724     0.00000     0.00000     0.00000
   -29.95624     0.00000     0.00000     0.00000
   -29.94524     0.00000     0.00000     0.00000
   -29.93524     0.00000     0.00000     0.00000
   -29.92424     0.00000     0.00000     0.00000
   -29.91424     0.00000     0.00000     0.00000
   -29.90324     0.00000     0.00000     0.00000
   -29.89224     0.00000     0.00000     0.00000
   -29.88224     0.00000     0.00000     0.00000
   -29.87124     0.00000     0.00000     0.00000
   -29.86124     0.00000     0.00000     0.00000
   -29.85024     0.00000     0.00000     0.00000
   -29.84024     0.00000     0.00000     0.00000
   -29.82924     0.00000     0.00000     0.00000
   -29.81824     0.00000     0.00000     0.00000
   -29.80824     0.00000     0.00000     0.00000
   -29.79724     0.00000     0.00000     0.00000
   -29.78724     0.00000     0.00000     0.00000
   -29.77624     0.00000     0.00000     0.00000
   -29.76524     0.00000     0.00000     0.00000
   -29.75524     0.00000     0.00000     0.00000
   -29.74424     0.00000     0.00000     0.00000
   -29.73424     0.00000     0.00000     0.00000
   -29.72324     0.00000     0.00000     0.00000
   -29.71324     0.00000     0.00000     0.00000
   -29.70224     0.00000     0.00000     0.00000
   -29.69124     0.00000     0.00000     0.00000
   -29.68124     0.00000     0.00000     0.00000
   -29.67024     0.00000     0.00000     0.00000
   -29.66024     0.00000     0.00000     0.00000
   -29.64924     0.00000     0.00000     0.00000
   -29.63824     0.00000     0.00000     0.00000
   -29.62824     0.00000     0.00000     0.00000
   -29.61724     0.00000     0.00000     0.00000
   -29.60724     0.00000     0.00000     0.00000
   -29.59624     0.00000     0.00000     0.00000
   -29.58624     0.00000     0.00000     0.00000
