     #Energy       W_all      Mo_all      Ti_all      Ru_all
   -25.75059     0.00000     0.00000     0.00000     0.00000
   -25.74059     0.00000     0.00000     0.00000     0.00000
   -25.72959     0.00000     0.00000     0.00000     0.00000
   -25.71959     0.00000     0.00000     0.00000     0.00000
   -25.70859     0.00000     0.00000     0.00000     0.00000
   -25.69859     0.00000     0.00000     0.00000     0.00000
   -25.68759     0.00000     0.00000     0.00000     0.00000
   -25.67659     0.00000     0.00000     0.00000     0.00000
   -25.66659     0.00000     0.00000     0.00000     0.00000
   -25.65559     0.00000     0.00000     0.00000     0.00000
   -25.64559     0.00000     0.00000     0.00000     0.00000
   -25.63459     0.00000     0.00000     0.00000     0.00000
   -25.62359     0.00000     0.00000     0.00000     0.00000
   -25.61359     0.00000     0.00000     0.00000     0.00000
   -25.60259     0.00000     0.00000     0.00000     0.00000
   -25.59259     0.00000     0.00000     0.00000     0.00000
   -25.58159     0.00000     0.00000     0.00000     0.00000
   -25.57159     0.00000     0.00000     0.00000     0.00000
   -25.56059     0.00000     0.00000     0.00000     0.00000
   -25.54959     0.00000     0.00000     0.00000     0.00000
   -25.53959     0.00000     0.00000     0.00000     0.00000
   -25.52859     0.00000     0.00000     0.00000     0.00000
   -25.51859     0.00000     0.00000     0.00000     0.00000
   -25.50759     0.00000     0.00000     0.00000     0.00000
   -25.49759     0.00000     0.00000     0.00000     0.00000
   -25.48659     0.00000     0.00000     0.00000     0.00000
   -25.47559     0.00000     0.00000     0.00000     0.00000
   -25.46559     0.00000     0.00000     0.00000     0.00000
   -25.45459     0.00000     0.00000     0.00000     0.00000
   -25.44459     0.00000     0.00000     0.00000     0.00000
   -25.43359     0.00000     0.00000     0.00000     0.00000
   -25.42359     0.00000     0.00000     0.00000     0.00000
   -25.41259     0.00000     0.00000     0.00000     0.00000
   -25.40159     0.00000     0.00000     0.00000     0.00000
   -25.39159     0.00000     0.00000     0.00000     0.00000
   -25.38059     0.00000     0.00000     0.00000     0.00000
   -25.37059     0.00000     0.00000     0.00000     0.00000
   -25.35959     0.00000     0.00000     0.00000     0.00000
   -25.34959     0.00000     0.00000     0.00000     0.00000
   -25.33859     0.00000     0.00000     0.00000     0.00000
   -25.32759     0.00000     0.00000     0.00000     0.00000
   -25.31759     0.00000     0.00000     0.00000     0.00000
   -25.30659     0.00000     0.00000     0.00000     0.00000
   -25.29659     0.00000     0.00000     0.00000     0.00000
   -25.28559     0.00000     0.00000     0.00000     0.00000
   -25.27459     0.00000     0.00000     0.00000     0.00000
   -25.26459     0.00000     0.00000     0.00000     0.00000
   -25.25359     0.00000     0.00000     0.00000     0.00000
   -25.24359     0.00000     0.00000     0.00000     0.00000
   -25.23259     0.00000     0.00000     0.00000     0.00000
   -25.22259     0.00000     0.00000     0.00000     0.00000
   -25.21159     0.00000     0.00000     0.00000     0.00000
   -25.20059     0.00000     0.00000     0.00000     0.00000
   -25.19059     0.00000     0.00000     0.00000     0.00000
   -25.17959     0.00000     0.00000     0.00000     0.00000
   -25.16959     0.00000     0.00000     0.00000     0.00000
   -25.15859     0.00000     0.00000     0.00000     0.00000
   -25.14859     0.00000     0.00000     0.00000     0.00000
   -25.13759     0.00000     0.00000     0.00000     0.00000
   -25.12659     0.00000     0.00000     0.00000     0.00000
   -25.11659     0.00000     0.00000     0.00000     0.00000
   -25.10559     0.00000     0.00000     0.00000     0.00000
   -25.09559     0.00000     0.00000     0.00000     0.00000
   -25.08459     0.00000     0.00000     0.00000     0.00000
   -25.07459     0.00000     0.00000     0.00000     0.00000
   -25.06359     0.00000     0.00000     0.00000     0.00000
   -25.05259     0.00000     0.00000     0.00000     0.00000
   -25.04259     0.00000     0.00000     0.00000     0.00000
   -25.03159     0.00000     0.00000     0.00000     0.00000
   -25.02159     0.00000     0.00000     0.00000     0.00000
   -25.01059     0.00000     0.00000     0.00000     0.00000
   -25.00059     0.00000     0.00000     0.00000     0.00000
   -24.98959     0.00000     0.00000     0.00000     0.00000
   -24.97859     0.00000     0.00000     0.00000     0.00000
   -24.96859     0.00000     0.00000     0.00000     0.00000
   -24.95759     0.00000     0.00000     0.00000     0.00000
   -24.94759     0.00000     0.00000     0.00000     0.00000
   -24.93659     0.00000     0.00000     0.00000     0.00000
   -24.92559     0.00000     0.00000     0.00000     0.00000
   -24.91559     0.00000     0.00000     0.00000     0.00000
   -24.90459     0.00000     0.00000     0.00000     0.00000
   -24.89459     0.00000     0.00000     0.00000     0.00000
   -24.88359     0.00000     0.00000     0.00000     0.00000
   -24.87359     0.00000     0.00000     0.00000     0.00000
   -24.86259     0.00000     0.00000     0.00000     0.00000
   -24.85159     0.00000     0.00000     0.00000     0.00000
   -24.84159     0.00000     0.00000     0.00000     0.00000
   -24.83059     0.00000     0.00000     0.00000     0.00000
   -24.82059     0.00000     0.00000     0.00000     0.00000
   -24.80959     0.00000     0.00000     0.00000     0.00000
   -24.79959     0.00000     0.00000     0.00000     0.00000
   -24.78859     0.00000     0.00000     0.00000     0.00000
   -24.77759     0.00000     0.00000     0.00000     0.00000
   -24.76759     0.00000     0.00000     0.00000     0.00000
   -24.75659     0.00000     0.00000     0.00000     0.00000
   -24.74659     0.00000     0.00000     0.00000     0.00000
   -24.73559     0.00000     0.00000     0.00000     0.00000
   -24.72559     0.00000     0.00000     0.00000     0.00000
   -24.71459     0.00000     0.00000     0.00000     0.00000
   -24.70359     0.00000     0.00000     0.00000     0.00000
   -24.69359     0.00000     0.00000     0.00000     0.00000
   -24.68259     0.00000     0.00000     0.00000     0.00000
   -24.67259     0.00000     0.00000     0.00000     0.00000
   -24.66159     0.00000     0.00000     0.00000     0.00000
   -24.65159     0.00000     0.00000     0.00000     0.00000
   -24.64059     0.00000     0.00000     0.00000     0.00000
   -24.62959     0.00000     0.00000     0.00000     0.00000
   -24.61959     0.00000     0.00000     0.00000     0.00000
   -24.60859     0.00000     0.00000     0.00000     0.00000
   -24.59859     0.00000     0.00000     0.00000     0.00000
   -24.58759     0.00000     0.00000     0.00000     0.00000
   -24.57659     0.00000     0.00000     0.00000     0.00000
   -24.56659     0.00000     0.00000     0.00000     0.00000
   -24.55559     0.00000     0.00000     0.00000     0.00000
   -24.54559     0.00000     0.00000     0.00000     0.00000
   -24.53459     0.00000     0.00000     0.00000     0.00000
   -24.52459     0.00000     0.00000     0.00000     0.00000
   -24.51359     0.00000     0.00000     0.00000     0.00000
   -24.50259     0.00000     0.00000     0.00000     0.00000
   -24.49259     0.00000     0.00000     0.00000     0.00000
   -24.48159     0.00000     0.00000     0.00000     0.00000
   -24.47159     0.00000     0.00000     0.00000     0.00000
   -24.46059     0.00000     0.00000     0.00000     0.00000
   -24.45059     0.00000     0.00000     0.00000     0.00000
   -24.43959     0.00000     0.00000     0.00000     0.00000
   -24.42859     0.00000     0.00000     0.00000     0.00000
   -24.41859     0.00000     0.00000     0.00000     0.00000
   -24.40759     0.00000     0.00000     0.00000     0.00000
   -24.39759     0.00000     0.00000     0.00000     0.00000
   -24.38659     0.00000     0.00000     0.00000     0.00000
   -24.37659     0.00000     0.00000     0.00000     0.00000
   -24.36559     0.00000     0.00000     0.00000     0.00000
   -24.35459     0.00000     0.00000     0.00000     0.00000
   -24.34459     0.00000     0.00000     0.00000     0.00000
   -24.33359     0.00000     0.00000     0.00000     0.00000
   -24.32359     0.00000     0.00000     0.00000     0.00000
   -24.31259     0.00000     0.00000     0.00000     0.00000
   -24.30259     0.00000     0.00000     0.00000     0.00000
   -24.29159     0.00000     0.00000     0.00000     0.00000
   -24.28059     0.00000     0.00000     0.00000     0.00000
   -24.27059     0.00000     0.00000     0.00000     0.00000
   -24.25959     0.00000     0.00000     0.00000     0.00000
   -24.24959     0.00000     0.00000     0.00000     0.00000
   -24.23859     0.00000     0.00000     0.00000     0.00000
   -24.22759     0.00000     0.00000     0.00000     0.00000
   -24.21759     0.00000     0.00000     0.00000     0.00000
   -24.20659     0.00000     0.00000     0.00000     0.00000
   -24.19659     0.00000     0.00000     0.00000     0.00000
   -24.18559     0.00000     0.00000     0.00000     0.00000
   -24.17559     0.00000     0.00000     0.00000     0.00000
   -24.16459     0.00000     0.00000     0.00000     0.00000
   -24.15359     0.00000     0.00000     0.00000     0.00000
   -24.14359     0.00000     0.00000     0.00000     0.00000
   -24.13259     0.00000     0.00000     0.00000     0.00000
   -24.12259     0.00000     0.00000     0.00000     0.00000
   -24.11159     0.00000     0.00000     0.00000     0.00000
   -24.10159     0.00000     0.00000     0.00000     0.00000
   -24.09059     0.00000     0.00000     0.00000     0.00000
   -24.07959     0.00000     0.00000     0.00000     0.00000
   -24.06959     0.00000     0.00000     0.00000     0.00000
   -24.05859     0.00000     0.00000     0.00000     0.00000
   -24.04859     0.00000     0.00000     0.00000     0.00000
   -24.03759     0.00000     0.00000     0.00000     0.00000
   -24.02759     0.00000     0.00000     0.00000     0.00000
   -24.01659     0.00000     0.00000     0.00000     0.00000
   -24.00559     0.00000     0.00000     0.00000     0.00000
   -23.99559     0.00000     0.00000     0.00000     0.00000
   -23.98459     0.00000     0.00000     0.00000     0.00000
   -23.97459     0.00000     0.00000     0.00000     0.00000
   -23.96359     0.00000     0.00000     0.00000     0.00000
   -23.95359     0.00000     0.00000     0.00000     0.00000
   -23.94259     0.00000     0.00000     0.00000     0.00000
   -23.93159     0.00000     0.00000     0.00000     0.00000
   -23.92159     0.00000     0.00000     0.00000     0.00000
   -23.91059     0.00000     0.00000     0.00000     0.00000
   -23.90059     0.00000     0.00000     0.00000     0.00000
   -23.88959     0.00000     0.00000     0.00000     0.00000
   -23.87859     0.00000     0.00000     0.00000     0.00000
   -23.86859     0.00000     0.00000     0.00000     0.00000
   -23.85759     0.00000     0.00000     0.00000     0.00000
   -23.84759     0.00000     0.00000     0.00000     0.00000
   -23.83659     0.00000     0.00000     0.00000     0.00000
   -23.82659     0.00000     0.00000     0.00000     0.00000
   -23.81559     0.00000     0.00000     0.00000     0.00000
   -23.80459     0.00000     0.00000     0.00000     0.00000
   -23.79459     0.00000     0.00000     0.00000     0.00000
   -23.78359     0.00000     0.00000     0.00000     0.00000
   -23.77359     0.00000     0.00000     0.00000     0.00000
   -23.76259     0.00000     0.00000     0.00000     0.00000
   -23.75259     0.00000     0.00000     0.00000     0.00000
   -23.74159     0.00000     0.00000     0.00000     0.00000
   -23.73059     0.00000     0.00000     0.00000     0.00000
   -23.72059     0.00000     0.00000     0.00000     0.00000
   -23.70959     0.00000     0.00000     0.00000     0.00000
   -23.69959     0.00000     0.00000     0.00000     0.00000
   -23.68859     0.00000     0.00000     0.00000     0.00000
   -23.67859     0.00000     0.00000     0.00000     0.00000
   -23.66759     0.00000     0.00000     0.00000     0.00000
   -23.65659     0.00000     0.00000     0.00000     0.00000
   -23.64659     0.00000     0.00000     0.00000     0.00000
   -23.63559     0.00000     0.00000     0.00000     0.00000
   -23.62559     0.00000     0.00000     0.00000     0.00000
   -23.61459     0.00000     0.00000     0.00000     0.00000
   -23.60459     0.00000     0.00000     0.00000     0.00000
   -23.59359     0.00000     0.00000     0.00000     0.00000
   -23.58259     0.00000     0.00000     0.00000     0.00000
   -23.57259     0.00000     0.00000     0.00000     0.00000
   -23.56159     0.00000     0.00000     0.00000     0.00000
   -23.55159     0.00000     0.00000     0.00000     0.00000
   -23.54059     0.00000     0.00000     0.00000     0.00000
   -23.52959     0.00000     0.00000     0.00000     0.00000
   -23.51959     0.00000     0.00000     0.00000     0.00000
   -23.50859     0.00000     0.00000     0.00000     0.00000
   -23.49859     0.00000     0.00000     0.00000     0.00000
   -23.48759     0.00000     0.00000     0.00000     0.00000
   -23.47759     0.00000     0.00000     0.00000     0.00000
   -23.46659     0.00000     0.00000     0.00000     0.00000
   -23.45559     0.00000     0.00000     0.00000     0.00000
   -23.44559     0.00000     0.00000     0.00000     0.00000
   -23.43459     0.00000     0.00000     0.00000     0.00000
   -23.42459     0.00000     0.00000     0.00000     0.00000
