     #Energy       W_all      Mo_all      Pt_all
    -8.16016     0.32452     0.14192     0.47700
    -8.15016     0.30075     0.13096     0.44427
    -8.13916     0.25104     0.10783     0.37579
    -8.12816     0.23567     0.10044     0.35715
    -8.11816     0.20900     0.08865     0.32240
    -8.10716     0.19691     0.08335     0.30464
    -8.09616     0.46076     0.24398     0.59849
    -8.08616     0.27991     0.13595     0.39106
    -8.07516     0.28280     0.13902     0.39084
    -8.06416     0.28653     0.14247     0.39162
    -8.05416     0.29108     0.14632     0.39342
    -8.04316     0.29641     0.15056     0.39623
    -8.03216     1.17717     0.71196     1.28161
    -8.02116     0.41932     0.22846     0.51671
    -8.01116     0.44253     0.24299     0.53864
    -8.00016     0.45300     0.24854     0.54612
    -7.98916     0.47313     0.25922     0.56495
    -7.97916     0.50481     0.27741     0.59633
    -7.96816     0.53947     0.29714     0.63102
    -7.95716     0.58356     0.32040     0.68300
    -7.94716     0.56502     0.32024     0.62215
    -7.93616     0.61275     0.34394     0.67506
    -7.92516     0.66195     0.36667     0.72972
    -7.91516     1.01678     0.58398     1.02148
    -7.90416     0.88078     0.48901     0.92842
    -7.89316     0.94556     0.52119     0.99284
    -7.88316     1.01132     0.55350     1.05772
    -7.87216     1.07779     0.58579     1.12297
    -7.86116     1.50973     0.79377     1.59059
    -7.85016     1.30716     0.69925     1.34485
    -7.84016     1.37942     0.73786     1.40355
    -7.82916     1.36380     0.72564     1.38569
    -7.81816     1.50532     0.79284     1.50445
    -7.80816     1.58373     0.81895     1.60121
    -7.79716     1.32312     0.68352     1.35876
    -7.78616     1.30930     0.67311     1.34588
    -7.77616     1.29234     0.66114     1.33025
    -7.76516     1.25552     0.63770     1.29207
    -7.75416     1.24256     0.62521     1.28165
    -7.74416     1.21934     0.60829     1.26155
    -7.73316     1.17770     0.58247     1.22317
    -7.72216     1.08742     0.53270     1.14143
    -7.71216     0.98452     0.47784     1.04562
    -7.70116     0.98067     0.48451     1.05245
    -7.69016     1.01027     0.51088     1.10122
    -7.67916     0.92288     0.45782     1.00751
    -7.66916     0.89945     0.44753     0.99105
    -7.65816     0.88092     0.43987     0.98059
    -7.64716     0.97853     0.48359     1.06212
    -7.63716     2.93911     1.61077     2.94331
    -7.62616     0.83051     0.43517     0.88935
    -7.61516     0.85858     0.44860     0.91914
    -7.60516     0.88058     0.45793     0.94022
    -7.59416     0.90186     0.46526     0.95703
    -7.58316     0.92410     0.47505     0.97581
    -7.57316     0.94597     0.48462     0.99538
    -7.56216     0.96070     0.49089     1.01049
    -7.55116     1.09161     0.55060     1.13440
    -7.54116     1.15401     0.57627     1.20096
    -7.53016     1.17923     0.58598     1.24012
    -7.51916     1.18219     0.58723     1.26122
    -7.50816     1.20185     0.59562     1.29441
    -7.49816     1.23010     0.60762     1.33436
    -7.48716     1.26002     0.61997     1.37889
    -7.47616     1.31820     0.64568     1.46166
    -7.46616     1.33852     0.65557     1.51093
    -7.45516     1.38741     0.68038     1.58916
    -7.44416     1.43207     0.70611     1.64215
    -7.43416     1.40334     0.69579     1.61119
    -7.42316     1.38480     0.68640     1.60689
    -7.41216     1.27391     0.62871     1.48504
    -7.40216     1.19090     0.58610     1.39321
    -7.39116     1.10862     0.54394     1.30240
    -7.38016     1.04797     0.51198     1.23491
    -7.37016     1.00447     0.48874     1.18628
    -7.35916     0.98343     0.47839     1.16236
    -7.34816     1.15775     0.60317     1.33761
    -7.33716     1.08904     0.55711     1.27307
    -7.32716     1.07553     0.56149     1.27057
    -7.31616     1.03918     0.54898     1.23889
    -7.30516     1.07193     0.57261     1.28539
    -7.29516     1.13863     0.61402     1.37051
    -7.28416     1.30675     0.69914     1.59090
    -7.27316     1.29127     0.69327     1.57986
    -7.26316     1.19429     0.64731     1.46486
    -7.25216     1.22000     0.66091     1.50511
    -7.24116     1.26397     0.68808     1.57133
    -7.23116     1.41615     0.80214     1.77213
    -7.22016     1.52986     0.89498     1.93111
    -7.20916     1.54135     0.90138     1.97097
    -7.19916     1.60828     0.94597     2.06903
    -7.18816     1.68407     0.98093     2.16857
    -7.17716     1.68471     0.97015     2.16761
    -7.16616     1.59105     0.90311     2.04352
    -7.15616     1.77065     1.02070     2.25133
    -7.14516     1.66895     0.89404     2.20205
    -7.13416     1.55444     0.84071     2.06604
    -7.12416     1.59739     0.87778     2.09866
    -7.11316     1.35540     0.79568     1.76893
    -7.10216     1.34722     0.80786     1.76303
    -7.09216     1.38143     0.83732     1.80801
    -7.08116     1.42359     0.86519     1.85716
    -7.07016     1.52814     0.90773     2.02884
    -7.06016     1.80666     1.04386     2.50019
    -7.04916     1.98696     1.13113     2.76255
    -7.03816     2.13152     1.20073     2.98117
    -7.02816     2.20900     1.23423     3.09766
    -7.01716     2.30503     1.27030     3.22725
    -7.00616     2.59244     1.41034     3.73531
    -6.99516     2.37720     1.31892     3.42836
    -6.98516     2.14752     1.20072     3.02676
    -6.97416     1.97042     1.12551     2.68636
    -6.96316     1.55511     0.87666     2.09814
    -6.95316     1.40011     0.79070     1.89955
    -6.94216     1.23282     0.70391     1.68510
    -6.93116     1.12616     0.64947     1.55155
    -6.92116     1.12219     0.64974     1.55658
    -6.91016     1.21942     0.70561     1.70641
    -6.89916     1.32909     0.78269     1.88440
    -6.88916     1.36011     0.80398     1.96594
    -6.87816     1.37053     0.80945     2.00067
    -6.86716     1.37604     0.81440     2.01470
    -6.85716     1.41000     0.83495     2.05590
    -6.84616     1.51232     0.89084     2.18956
    -6.83516     1.78793     1.02755     2.68538
    -6.82416     1.79324     1.06269     2.42466
    -6.81416     1.84069     1.07215     2.52940
    -6.80316     1.91477     1.10376     2.68667
    -6.79216     2.11434     1.20996     2.96405
    -6.78216     2.37232     1.35236     3.32536
    -6.77116     2.70655     1.52453     3.83369
    -6.76016     2.69619     1.51850     3.81919
    -6.75016     2.79524     1.56748     3.97222
    -6.73916     2.81875     1.57370     4.02000
    -6.72816     2.45545     1.37483     3.47586
    -6.71816     2.63031     1.46694     3.75874
    -6.70716     2.00230     1.14092     2.77844
    -6.69616     1.25376     0.73551     1.65708
    -6.68616     1.01935     0.60950     1.31310
    -6.67516     0.93870     0.57008     1.19032
    -6.66416     0.95699     0.58283     1.21201
    -6.65316     1.02987     0.62466     1.31472
    -6.64316     1.13231     0.68315     1.46429
    -6.63216     1.27839     0.76630     1.68318
    -6.62116     1.79132     1.05007     2.44722
    -6.61116     2.39725     1.39199     3.38110
    -6.60016     2.99478     1.75571     4.38868
    -6.58916     3.35479     1.96250     4.98163
    -6.57916     3.51106     2.09011     5.29867
    -6.56816     3.15374     1.87495     4.74030
    -6.55716     2.91335     1.74190     4.39007
    -6.54716     2.74466     1.63982     4.12966
    -6.53616     2.47300     1.45584     3.64853
    -6.52516     3.31154     1.84230     4.75537
    -6.51516     3.01993     1.65181     4.15801
    -6.50416     3.08993     1.68876     4.29314
    -6.49316     2.94080     1.63753     4.17094
    -6.48216     3.04038     1.73345     4.46342
    -6.47216     3.31925     1.90126     4.95584
    -6.46116     3.38133     1.92084     4.90407
    -6.45016     4.11585     2.47682     5.77088
    -6.44016     4.10253     2.36207     5.81805
    -6.42916     3.47863     1.96041     4.99935
    -6.41816     3.16514     1.78889     4.59422
    -6.40816     2.98490     1.71158     4.40369
    -6.39716     2.73185     1.56296     4.03466
    -6.38616     2.86585     1.66539     4.33037
    -6.37616     2.85989     1.70363     4.45216
    -6.36516     2.47665     1.52219     3.99116
    -6.35416     2.06919     1.31404     3.48371
    -6.34416     1.97154     1.27879     3.41282
    -6.33316     2.23915     1.46045     3.85805
    -6.32216     2.49193     1.62613     4.27014
    -6.31116     2.73715     1.78144     4.70110
    -6.30116     2.83571     1.84731     4.86803
    -6.29016     3.15136     2.05009     5.40507
    -6.27916     3.65477     2.37434     6.26855
    -6.26916     4.46118     2.90383     7.65490
    -6.25816     4.52968     2.95917     7.66577
    -6.24716     4.72923     3.09743     7.84234
    -6.23716     4.52707     2.92689     7.37108
    -6.22616     4.76101     3.03179     7.73520
    -6.21516     4.86426     3.09425     8.01073
    -6.20516     4.53620     2.88159     7.53779
    -6.19416     4.78259     3.05766     8.07710
    -6.18316     3.94916     2.53180     6.64553
    -6.17316     4.80819     3.10397     8.05175
    -6.16216     5.84814     3.72546     9.40650
    -6.15116     5.44187     3.44734     8.62341
    -6.14016     5.87872     3.72616     9.13209
    -6.13016     6.12424     3.87414     9.45739
    -6.11916     6.17457     3.92213     9.64206
    -6.10816     6.44323     4.09013    10.05915
    -6.09816     7.03066     4.43468    10.87323
    -6.08716     7.88531     5.00981    12.72524
    -6.07616     7.13110     4.61046    11.41122
    -6.06616     6.49403     4.25281    10.43643
    -6.05516     5.93564     3.93940     9.48872
    -6.04416     5.88032     3.94273     9.37495
    -6.03416     5.86127     3.94188     9.29061
    -6.02316     6.09629     4.10273     9.66631
    -6.01216     5.89926     3.97940     9.46276
    -6.00216     6.13396     4.15840     9.89630
    -5.99116     6.94590     4.74338    10.97731
    -5.98016     7.16381     4.90519    11.41316
    -5.96916     7.40976     5.12046    11.93294
    -5.95916     7.19256     4.94763    11.75384
    -5.94816     7.29635     5.00897    11.84901
    -5.93716     6.85222     4.71450    11.25291
    -5.92716     6.74687     4.63881    11.09814
    -5.91616     6.66628     4.57842    10.94840
    -5.90516     6.88491     4.73794    11.29857
    -5.89516     7.19896     4.96486    11.83198
    -5.88416     7.89665     5.61381    13.47055
    -5.87316     7.07593     5.05717    11.71266
    -5.86316     7.17549     5.15866    11.88450
    -5.85216     7.52096     5.47777    12.73159
    -5.84116     7.17852     5.32855    12.42396
    -5.83116     7.92946     5.80278    13.38970
    -5.82016     8.21675     6.12711    13.96427
    -5.80916     9.27114     7.04137    15.58133
    -5.79816     8.45129     6.42887    14.32745
    -5.78816     8.13804     6.19477    14.02922
    -5.77716     7.97619     6.15097    13.82646
    -5.76616     7.21672     5.61889    12.30730
    -5.75616     7.44829     5.84862    12.89349
    -5.74516     7.91767     6.27252    13.73216
    -5.73416     8.57855     6.73233    14.98017
    -5.72416     9.23246     7.30683    16.47617
    -5.71316     9.14428     7.24511    16.36517
    -5.70216     9.90639     7.84849    17.94759
    -5.69216     9.43532     7.49761    17.20992
    -5.68116     9.26542     7.40706    17.05088
    -5.67016     9.20562     7.37942    17.07263
    -5.66016     8.73560     7.00740    16.41325
    -5.64916     8.32036     6.66536    15.72604
    -5.63816     8.44713     6.85299    16.02958
    -5.62716     8.95958     7.38652    17.05117
    -5.61716     8.94222     7.42296    17.12980
    -5.60616     9.01025     7.47379    17.30889
    -5.59516     9.07296     7.69620    17.61296
    -5.58516     9.02434     7.61341    17.74811
    -5.57416     9.23181     7.71591    18.18599
    -5.56316     8.58062     7.15291    17.08365
    -5.55316     9.23137     8.04445    18.07500
    -5.54216    10.03045     9.00298    19.47272
    -5.53116     8.95522     7.92128    17.50983
    -5.52116     7.64856     6.73725    15.09827
    -5.51016     9.40434     8.50239    18.67865
    -5.49916    10.23664     9.50781    20.39914
    -5.48916     9.87465     9.07997    19.79144
    -5.47816     9.60473     8.81128    19.41584
    -5.46716     9.41103     8.86761    19.11236
    -5.45616     9.97305     9.37165    20.55773
    -5.44616    10.36162     9.84941    21.52885
    -5.43516    10.47182    10.15423    21.45669
    -5.42416     9.86869     9.49172    20.56517
    -5.41416     8.28615     7.76841    17.52444
    -5.40316     9.13330     8.57589    18.74743
    -5.39216    11.55698    11.04463    24.11368
    -5.38216    10.40182    10.10619    21.41979
    -5.37116     8.05958     7.85293    16.95760
    -5.36016    10.41322    10.00086    21.68020
    -5.35016     9.57184     9.28449    20.16206
    -5.33916    11.03294    10.87235    23.31733
    -5.32816    10.31598    10.04133    21.92740
    -5.31816     9.89128     9.71928    21.00958
    -5.30716    11.06961    10.73732    23.92794
    -5.29616    11.35530    11.03382    25.13460
    -5.28516     9.41405     9.13990    20.76723
    -5.27516    10.14152    10.07956    22.31096
    -5.26416    11.55458    11.59106    26.32372
    -5.25316    11.12500    11.11388    25.77294
    -5.24316     9.50068     9.55200    21.99468
    -5.23216    10.73563    11.01366    25.01803
    -5.22116    11.55111    11.86809    27.91435
    -5.21116    11.26258    11.46454    27.13754
    -5.20016    11.09539    11.34228    26.55980
    -5.18916    11.67789    11.72522    27.59650
    -5.17916    11.70466    11.77780    27.91135
    -5.16816    11.53074    11.64474    27.62279
    -5.15716    13.78086    13.98525    32.94273
    -5.14716    10.93316    11.17341    26.43583
    -5.13616    11.07341    11.43985    26.98124
    -5.12516    11.06823    11.22869    26.95953
    -5.11416    12.52390    12.94051    30.11906
    -5.10416    12.43206    12.83432    30.00774
    -5.09316    10.68584    11.02663    25.66864
    -5.08216    14.18926    14.85516    34.15167
    -5.07216     9.02949     9.38602    21.67485
    -5.06116     9.99709    10.50732    23.94014
    -5.05016    13.94983    15.03080    33.95201
    -5.04016    14.16027    15.44279    35.47327
    -5.02916    12.84750    13.78840    31.75729
    -5.01816    10.57139    11.32539    27.10987
    -5.00816    11.47769    12.70412    29.00385
    -4.99716    12.68070    14.02764    31.93156
    -4.98616    10.82804    11.97066    27.13661
    -4.97616    12.32520    13.47159    30.48891
    -4.96516    15.55561    16.96302    38.57479
    -4.95416    10.27834    11.26124    25.93931
    -4.94316     9.83696    10.86938    24.93276
    -4.93316    12.81659    14.24458    31.86409
    -4.92216    10.19862    11.04489    25.52355
    -4.91116    12.44130    13.71386    30.67748
    -4.90116    13.06482    14.51485    31.48936
    -4.89016    11.73627    13.11588    28.98829
    -4.87916    14.86381    16.69471    37.17616
    -4.86916    10.16540    11.26171    25.02011
    -4.85816    12.19215    13.52171    30.05821
    -4.84716     9.97765    11.23971    24.61301
    -4.83716    10.94796    12.47815    27.50181
    -4.82616    14.43215    16.70649    36.31226
    -4.81516     9.87349    11.32835    25.14635
    -4.80516     9.62937    10.90511    24.65838
    -4.79416    12.49458    14.20007    31.51530
    -4.78316    11.74684    13.25883    29.26348
    -4.77216    10.08060    11.45252    24.31179
    -4.76216    12.09384    13.61314    29.33774
    -4.75116     7.84056     8.87435    19.36934
    -4.74016    17.64740    19.62395    41.66919
    -4.73016    13.32840    15.25194    33.20426
    -4.71916    10.81770    12.27332    26.18755
    -4.70816    10.04721    11.26572    24.50118
    -4.69816    10.69186    12.13820    25.94264
    -4.68716    13.35087    15.00093    32.32536
    -4.67616    11.81218    13.10549    28.09867
    -4.66616    10.43126    11.62159    24.82635
    -4.65516    10.62302    11.89995    25.61213
    -4.64416    12.74360    14.26632    31.23859
    -4.63416    11.37120    12.80921    28.05699
    -4.62316     9.80032    11.04356    23.34723
    -4.61216    12.40480    13.93928    28.46741
    -4.60116    11.20391    12.53429    26.09204
    -4.59116    12.77771    14.50681    28.84028
    -4.58016     9.16764    10.30245    21.04866
    -4.56916    10.56439    12.09399    24.45018
    -4.55916    12.59446    14.36948    28.37557
    -4.54816     9.83771    11.47299    21.84620
    -4.53716    14.71695    17.36004    32.70103
    -4.52716    10.07518    11.96044    21.79221
    -4.51616    10.45755    12.45509    23.21595
    -4.50516    12.72108    15.07365    27.73101
    -4.49516    11.29072    13.48102    24.60961
    -4.48416    10.29706    12.31975    22.44766
    -4.47316    13.65329    16.07827    29.83963
    -4.46316     9.68263    11.41684    20.79281
    -4.45216    10.97071    13.09077    23.15148
    -4.44116    12.17112    14.63120    25.37089
    -4.43016    11.24288    13.49485    23.15442
    -4.42016    11.29001    13.47896    23.05140
    -4.40916    10.21251    12.19463    20.76101
    -4.39816    10.49279    12.56590    20.95967
    -4.38816     9.75490    11.77003    19.11899
    -4.37716     9.76977    11.85091    18.68407
    -4.36616    12.19681    14.69451    22.65169
    -4.35616    10.49833    12.24160    18.89387
    -4.34516    11.89322    13.66542    21.51684
    -4.33416    13.54685    15.66910    24.28404
    -4.32416    14.05895    16.36294    25.76767
    -4.31316    12.87519    15.03852    23.72387
    -4.30216    12.12534    14.22536    22.69174
    -4.29216    10.55867    12.31660    19.48306
    -4.28116    12.82768    14.80472    22.84038
    -4.27016    14.10403    16.16783    25.39447
    -4.25916    12.05737    13.84920    21.34591
    -4.24916    13.10990    15.07410    23.06276
    -4.23816    12.70275    14.37308    21.09976
    -4.22716    13.51573    15.30421    22.57933
    -4.21716    11.81625    13.43023    19.42913
    -4.20616    11.99341    13.60829    19.22359
    -4.19516    11.21646    12.96656    17.57382
    -4.18516    10.75485    12.38977    16.73555
    -4.17416    12.44942    14.16283    19.46126
    -4.16316    12.26040    14.16966    19.48244
    -4.15316    11.56107    13.34426    18.20060
    -4.14216    12.74072    14.93280    19.74173
    -4.13116    12.23027    14.28998    19.25331
    -4.12116     9.19906    10.80583    14.57235
    -4.11016    11.20996    13.03173    17.76225
    -4.09916    12.82576    14.65588    19.73684
    -4.08816    10.21164    11.80583    15.54661
    -4.07816    12.12447    14.05746    18.63431
    -4.06716    13.16072    15.00687    20.49803
    -4.05616    10.59370    11.95595    16.26872
    -4.04616    10.97936    12.37440    17.02996
    -4.03516    13.99135    15.83012    21.89304
    -4.02416    14.84966    16.76656    23.28587
    -4.01416    11.31309    12.95273    17.36755
    -4.00316    11.70021    13.25247    17.92855
    -3.99216    11.33531    12.77082    17.52704
    -3.98216    11.29670    12.67058    17.57403
    -3.97116    11.77317    13.11600    18.00394
    -3.96016    12.35784    13.73837    19.07811
    -3.95016    11.94135    13.19108    18.41983
    -3.93916    11.92242    12.98135    18.26698
    -3.92816    13.11401    14.25887    19.80196
    -3.91716    14.89713    16.33240    22.19575
    -3.90716    12.39278    13.79972    18.14430
    -3.89616    11.86084    13.25814    17.18812
    -3.88516    12.17186    13.69121    17.85798
    -3.87516    11.73072    13.36380    17.33565
    -3.86416    10.56496    12.12509    15.90814
    -3.85316    12.60737    14.37031    18.82119
    -3.84316    12.50755    14.22534    18.74197
    -3.83216    10.54128    11.86783    15.46581
    -3.82116    11.93015    13.33978    17.65571
    -3.81116    11.45333    12.76900    16.93291
    -3.80016    10.17509    11.46409    14.90093
    -3.78916    10.56275    11.90592    15.50224
    -3.77916    10.42514    11.78873    15.29994
    -3.76816    11.02813    12.52981    16.30347
    -3.75716    11.58814    13.17301    17.29095
    -3.74616    12.16047    13.79970    17.82409
    -3.73616    12.70421    14.43674    18.74040
    -3.72516    12.86380    14.68296    18.93637
    -3.71416    12.14232    14.08269    17.56752
    -3.70416    13.63342    15.90199    19.60656
    -3.69316    12.35792    14.28880    17.53297
    -3.68216    11.87234    13.57620    16.68791
    -3.67216    12.17029    13.89957    16.81308
    -3.66116    11.94699    13.66144    16.15824
    -3.65016    11.81832    13.59480    15.92149
    -3.64016    12.57318    14.50879    16.69466
    -3.62916    12.88086    15.00106    17.23195
    -3.61816    13.94235    16.36914    18.70755
    -3.60816    12.97235    15.24018    17.34144
    -3.59716    13.47119    15.91087    17.78180
    -3.58616    12.78657    15.22769    16.76947
    -3.57516    13.10612    15.64776    16.93781
    -3.56516    13.42071    15.92008    17.18211
    -3.55416    12.08510    14.39165    15.11079
    -3.54316    13.78233    16.42665    17.08544
    -3.53316    13.63258    16.39357    16.85935
    -3.52216    13.92701    16.88405    17.21456
    -3.51116    14.65164    17.58169    17.65748
    -3.50116    13.71870    16.65645    16.49076
    -3.49016    14.18882    17.37285    17.02346
    -3.47916    14.51116    17.84382    17.30144
    -3.46916    15.10151    18.49748    17.88378
    -3.45816    15.89832    19.48746    18.77536
    -3.44716    15.24133    18.57724    17.92204
    -3.43716    13.92583    16.99680    16.15890
    -3.42616    14.67961    17.91476    16.75662
    -3.41516    14.90904    18.03241    16.92072
    -3.40416    13.94783    16.98014    15.76715
    -3.39416    15.12585    18.34782    16.92202
    -3.38316    16.07361    19.49063    17.78926
    -3.37216    16.60101    20.03930    18.13488
    -3.36216    16.21479    19.49514    17.41649
    -3.35116    16.29260    19.43362    17.16160
    -3.34016    15.89320    18.93353    16.35653
    -3.33016    16.50421    19.58776    16.41154
    -3.31916    15.67250    18.66402    15.53700
    -3.30816    14.96315    17.89633    14.67608
    -3.29816    16.59528    19.90266    16.02223
    -3.28716    15.93295    19.16745    15.21077
    -3.27616    16.65955    19.94009    15.64226
    -3.26616    15.63350    18.83880    14.74970
    -3.25516    15.97080    19.15133    14.95070
    -3.24416    17.27480    20.65081    15.83420
    -3.23316    16.02866    19.04598    14.32075
    -3.22316    17.31481    20.47910    14.92656
    -3.21216    16.95841    19.73772    14.31503
    -3.20116    18.83980    21.76124    15.58348
    -3.19116    16.93903    19.45928    13.59587
    -3.18016    17.59895    20.05355    13.79115
    -3.16916    17.54882    19.97898    13.46675
    -3.15916    19.64399    22.40809    15.10757
    -3.14816    18.93441    21.45191    13.99844
    -3.13716    17.49099    19.82329    12.75527
    -3.12716    19.14843    21.35803    13.53195
    -3.11616    18.42750    20.36851    12.79212
    -3.10516    19.21574    21.19695    13.12929
    -3.09516    19.60466    21.65832    13.29838
    -3.08416    20.98473    23.06037    13.96799
    -3.07316    19.10674    21.26552    12.38412
    -3.06216    20.00473    22.32734    12.93688
    -3.05216    18.29568    20.42407    11.58862
    -3.04116    18.49204    20.60392    11.53596
    -3.03016    22.09268    24.29150    13.53668
    -3.02016    21.77658    23.83392    13.19839
    -3.00916    19.92980    21.93516    11.95456
    -2.99816    20.78875    22.96179    12.26646
    -2.98816    22.11211    24.44164    13.01614
    -2.97716    21.70335    24.20523    12.88044
    -2.96616    24.11841    27.03869    14.32614
    -2.95616    21.45284    23.96508    12.53487
    -2.94516    20.84534    23.54601    12.27966
    -2.93416    23.08393    26.01318    13.80698
    -2.92416    20.17640    22.64502    11.73872
    -2.91316    21.41359    24.04208    12.39899
    -2.90216    21.67925    24.56455    12.73282
    -2.89116    21.46296    24.53659    12.53972
    -2.88116    22.91751    26.18181    13.29203
    -2.87016    20.87794    23.93841    12.20443
    -2.85916    21.21983    24.27439    12.49693
    -2.84916    21.04115    24.40368    12.32911
    -2.83816    20.90168    23.95115    11.97665
    -2.82716    23.47302    26.69808    13.03046
    -2.81716    21.94522    24.73470    12.28528
    -2.80616    19.43083    22.22095    10.88999
    -2.79516    19.83421    23.08783    11.44092
    -2.78516    24.78795    28.37953    14.62788
    -2.77416    19.86377    23.05789    11.40433
    -2.76316    19.25928    22.31776    10.91095
    -2.75316    25.01196    29.09615    14.29442
    -2.74216    16.89567    19.71682     9.63893
    -2.73116    23.22954    26.89235    13.42325
    -2.72016    18.78955    21.54019    10.70763
    -2.71016    24.71593    28.14963    14.21585
    -2.69916    19.79457    23.05115    11.26294
    -2.68816    21.79043    25.87959    12.73104
    -2.67816    21.38234    25.19811    12.27376
    -2.66716    21.49662    25.48139    12.11740
    -2.65616    16.66616    19.42214     9.58750
    -2.64616    15.75470    18.41245     9.03568
    -2.63516    33.84687    40.62093    19.19726
    -2.62416    17.18679    20.64740     9.92498
    -2.61416    22.75752    26.96873    12.69613
    -2.60316    22.30509    27.17079    12.71197
    -2.59216    11.76637    14.11696     6.68879
    -2.58216    21.65038    25.92466    12.33488
    -2.57116    25.12740    30.57715    14.42741
    -2.56016    13.89492    16.79164     8.20155
    -2.54916    30.09967    37.33556    17.87264
    -2.53916    14.85133    18.03513     8.36253
    -2.52816    15.98005    19.00812     8.79191
    -2.51716    28.55069    33.85722    16.17213
    -2.50716    14.16127    16.83730     8.31508
    -2.49616    21.14497    25.46905    11.93393
    -2.48516    22.97829    27.49350    13.16787
    -2.47516    16.81581    20.43046     9.71046
    -2.46416    26.54470    32.40709    15.38227
    -2.45316    18.33093    22.24689    10.87611
    -2.44316    22.72053    27.61839    13.14559
    -2.43216    25.42731    30.22907    14.58745
    -2.42116    19.40241    23.53289    10.91852
    -2.41116    19.89936    24.01562    11.27046
    -2.40016    24.46175    29.42025    13.95737
    -2.38916    18.62319    22.17571    10.42870
    -2.37816    20.10969    24.10523    11.14884
    -2.36816    20.10132    23.91876    11.07577
    -2.35716    23.54521    28.07866    12.99357
    -2.34616    16.82718    19.99238     9.18548
    -2.33616    18.66612    21.96340    10.21308
    -2.32516    23.61896    27.98504    12.69022
    -2.31416    19.75228    23.12891    10.71636
    -2.30416    19.13910    22.61976    10.14299
    -2.29316    19.43619    22.55374    10.00522
    -2.28216    20.62144    23.89796    10.49749
    -2.27216    21.53536    24.96066    10.64011
    -2.26116    20.13995    22.99606     9.88594
    -2.25016    21.79709    25.06402    11.01444
    -2.24016    17.15434    20.13189     8.30849
    -2.22916    20.84797    24.96504     9.96676
    -2.21816    22.53597    26.20068    10.67446
    -2.20716    22.20514    25.99947    10.76350
    -2.19716    19.93846    23.05407     9.50595
    -2.18616    20.37919    23.68027    10.04213
    -2.17516    18.64794    21.89805     8.92838
    -2.16516    20.60465    24.24100     9.73128
    -2.15416    22.69358    26.96756    10.73048
    -2.14316    20.87364    24.76982     9.53344
    -2.13316    20.69516    24.82573     9.46234
    -2.12216    19.85255    24.11334     9.25145
    -2.11116    16.81056    20.20853     7.78863
    -2.10116    22.32993    26.48939    10.30377
    -2.09016    22.52182    26.54900    10.45523
    -2.07916    17.96828    20.98168     8.13241
    -2.06916    20.91348    24.02277     9.16440
    -2.05816    26.74833    30.93690    12.12615
    -2.04716    22.34875    26.11399     9.90047
    -2.03616    18.91331    22.37366     8.51358
    -2.02616    21.85496    25.52338    10.04470
    -2.01516    22.92122    26.93992    10.38493
    -2.00416    21.01561    24.56202     9.26175
    -1.99416    25.76715    30.24889    11.48576
    -1.98316    16.75911    19.70753     7.08264
    -1.97216    19.13114    22.52868     8.21383
    -1.96216    20.49270    24.31206     9.10689
    -1.95116    21.17467    25.49547     9.05807
    -1.94016    19.67335    22.45448     8.36274
    -1.93016    21.41424    24.13820     8.88928
    -1.91916    22.20161    25.20401     8.99672
    -1.90816    19.50604    22.39164     8.28583
    -1.89816    20.45554    23.55576     8.83329
    -1.88716    21.11217    24.54747     9.03849
    -1.87616    20.70027    24.35758     8.87489
    -1.86516    22.04065    26.17483     9.01107
    -1.85516    19.55637    23.11444     8.33676
    -1.84416    19.13405    22.33203     7.85343
    -1.83316    20.18657    23.17826     8.07519
    -1.82316    19.96882    23.14879     8.16258
    -1.81216    18.77042    21.88100     7.50018
    -1.80116    21.98291    25.55117     8.75303
    -1.79116    15.49430    18.33269     6.28711
    -1.78016    18.90035    22.50557     7.71121
    -1.76916    20.31724    23.66281     8.14946
    -1.75916    18.11362    20.97296     7.34768
    -1.74816    17.47599    20.33289     7.25522
    -1.73716    16.82733    19.85532     7.13336
    -1.72716    21.43050    25.27407     9.08389
    -1.71616    17.16145    20.31989     7.18842
    -1.70516    16.32361    19.61419     6.84204
    -1.69416    20.22705    24.49030     8.46378
    -1.68416    17.86694    21.64126     7.78302
    -1.67316    18.17487    21.86067     7.80318
    -1.66216    20.53359    24.30461     8.51923
    -1.65216    18.39544    21.63110     7.65253
    -1.64116    15.79656    18.90086     6.72970
    -1.63016    20.58160    24.43469     8.76825
    -1.62016    20.24644    24.27591     8.84582
    -1.60916    16.06602    19.51113     7.11961
    -1.59816    19.08098    23.07129     8.56172
    -1.58816    17.13565    20.53303     7.75774
    -1.57716    12.49954    14.99909     5.84602
    -1.56616    21.93207    25.68991     9.70405
    -1.55616    18.53770    21.77669     8.66003
    -1.54516    14.32527    17.27029     6.91114
    -1.53416    13.48530    16.50655     6.72412
    -1.52316    12.75187    15.64594     6.59835
    -1.51316    15.51114    18.63481     8.06577
    -1.50216    13.55236    16.25963     7.26893
    -1.49116    14.75647    18.04107     8.25544
    -1.48116    15.57287    19.09508     8.64775
    -1.47016    15.20981    18.70294     8.26912
    -1.45916    12.75856    15.82109     7.06436
    -1.44916    14.47895    17.41352     7.66668
    -1.43816    14.37926    17.09957     7.84152
    -1.42716    14.74202    17.63198     8.12839
    -1.41716    15.15680    18.23515     8.59418
    -1.40616    12.97563    15.75507     7.68791
    -1.39516    12.76134    15.66863     7.59511
    -1.38516    15.00353    18.48976     8.94321
