     #Energy       W_all      Mo_all      Pd_all
   -42.50545     0.00000     0.00000     0.00000
   -42.49445     0.00000     0.00000     0.00000
   -42.48345     0.00000     0.00000     0.00000
   -42.47345     0.00000     0.00000     0.00000
   -42.46245     0.00000     0.00000     0.00000
   -42.45145     0.00000     0.00000     0.00000
   -42.44045     0.00000     0.00000     0.00000
   -42.43045     0.00000     0.00000     0.00000
   -42.41945     0.00000     0.00000     0.00000
   -42.40845     0.00000     0.00000     0.00000
   -42.39745     0.00000     0.00000     0.00000
   -42.38745     0.00000     0.00000     0.00000
   -42.37645     0.00000     0.00000     0.00000
   -42.36545     0.00000     0.00000     0.00000
   -42.35545     0.00000     0.00000     0.00000
   -42.34445     0.00000     0.00000     0.00000
   -42.33345     0.00000     0.00000     0.00000
   -42.32245     0.00000     0.00000     0.00000
   -42.31245     0.00000     0.00000     0.00000
   -42.30145     0.00000     0.00000     0.00000
   -42.29045     0.00000     0.00000     0.00000
   -42.27945     0.00000     0.00000     0.00000
   -42.26945     0.00000     0.00000     0.00000
   -42.25845     0.00000     0.00000     0.00000
   -42.24745     0.00000     0.00000     0.00000
   -42.23645     0.00000     0.00000     0.00000
   -42.22645     0.00000     0.00000     0.00000
   -42.21545     0.00000     0.00000     0.00000
   -42.20445     0.00000     0.00000     0.00000
   -42.19445     0.00000     0.00000     0.00000
   -42.18345     0.00000     0.00000     0.00000
   -42.17245     0.00000     0.00000     0.00000
   -42.16145     0.00000     0.00000     0.00000
   -42.15145     0.00000     0.00000     0.00000
   -42.14045     0.00000     0.00000     0.00000
   -42.12945     0.00000     0.00000     0.00000
   -42.11845     0.00000     0.00000     0.00000
   -42.10845     0.00000     0.00000     0.00000
   -42.09745     0.00000     0.00000     0.00000
   -42.08645     0.00000     0.00000     0.00000
   -42.07545     0.00000     0.00000     0.00000
   -42.06545     0.00000     0.00000     0.00000
   -42.05445     0.00000     0.00000     0.00000
   -42.04345     0.00000     0.00000     0.00000
   -42.03345     0.00000     0.00000     0.00000
   -42.02245     0.00000     0.00000     0.00000
   -42.01145     0.00000     0.00000     0.00000
   -42.00045     0.00000     0.00000     0.00000
   -41.99045     0.00000     0.00000     0.00000
   -41.97945     0.00000     0.00000     0.00000
   -41.96845     0.00000     0.00000     0.00000
   -41.95745     0.00000     0.00000     0.00000
   -41.94745     0.00000     0.00000     0.00000
   -41.93645     0.00000     0.00000     0.00000
   -41.92545     0.00000     0.00000     0.00000
   -41.91445     0.00000     0.00000     0.00000
   -41.90445     0.00000     0.00000     0.00000
   -41.89345     0.00000     0.00000     0.00000
   -41.88245     0.00000     0.00000     0.00000
   -41.87245     0.00000     0.00000     0.00000
   -41.86145     0.00000     0.00000     0.00000
   -41.85045     0.00000     0.00000     0.00000
   -41.83945     0.00000     0.00000     0.00000
   -41.82945     0.00000     0.00000     0.00000
   -41.81845     0.00000     0.00000     0.00000
   -41.80745     0.00000     0.00000     0.00000
   -41.79645     0.00000     0.00000     0.00000
   -41.78645     0.00000     0.00000     0.00000
   -41.77545     0.00000     0.00000     0.00000
   -41.76445     0.00000     0.00000     0.00000
   -41.75345     0.00000     0.00000     0.00000
   -41.74345     0.00000     0.00000     0.00000
   -41.73245     0.00000     0.00000     0.00000
   -41.72145     0.00000     0.00000     0.00000
   -41.71145     0.00000     0.00000     0.00000
   -41.70045     0.00000     0.00000     0.00000
   -41.68945     0.00000     0.00000     0.00000
   -41.67845     0.00000     0.00000     0.00000
   -41.66845     0.00000     0.00000     0.00000
   -41.65745     0.00000     0.00000     0.00000
   -41.64645     0.00000     0.00000     0.00000
   -41.63545     0.00000     0.00000     0.00000
   -41.62545     0.00000     0.00000     0.00000
   -41.61445     0.00000     0.00000     0.00000
   -41.60345     0.00000     0.00000     0.00000
   -41.59245     0.00000     0.00000     0.00000
   -41.58245     0.00000     0.00000     0.00000
   -41.57145     0.00000     0.00000     0.00000
   -41.56045     0.00000     0.00000     0.00000
   -41.55045     0.00000     0.00000     0.00000
   -41.53945     0.00000     0.00000     0.00000
   -41.52845     0.00000     0.00000     0.00000
   -41.51745     0.00000     0.00000     0.00000
   -41.50745     0.00000     0.00000     0.00000
   -41.49645     0.00000     0.00000     0.00000
   -41.48545     0.00000     0.00000     0.00000
   -41.47445     0.00000     0.00000     0.00000
   -41.46445     0.00000     0.00000     0.00000
   -41.45345     0.00000     0.00000     0.00000
   -41.44245     0.00000     0.00000     0.00000
   -41.43145     0.00000     0.00000     0.00000
   -41.42145     0.00000     0.00000     0.00000
   -41.41045     0.00000     0.00000     0.00000
   -41.39945     0.00000     0.00000     0.00000
   -41.38945     0.00000     0.00000     0.00000
   -41.37845     0.00000     0.00000     0.00000
   -41.36745     0.00000     0.00000     0.00000
   -41.35645     0.00000     0.00000     0.00000
   -41.34645     0.00000     0.00000     0.00000
   -41.33545     0.00000     0.00000     0.00000
   -41.32445     0.00000     0.00000     0.00000
   -41.31345     0.00000     0.00000     0.00000
   -41.30345     0.00000     0.00000     0.00000
   -41.29245     0.00000     0.00000     0.00000
   -41.28145     0.00000     0.00000     0.00000
   -41.27045     0.00000     0.00000     0.00000
   -41.26045     0.00000     0.00000     0.00000
   -41.24945     0.00000     0.00000     0.00000
   -41.23845     0.00000     0.00000     0.00000
   -41.22745     0.00000     0.00000     0.00000
   -41.21745     0.00000     0.00000     0.00000
   -41.20645     0.00000     0.00000     0.00000
   -41.19545     0.00000     0.00000     0.00000
   -41.18545     0.00000     0.00000     0.00000
   -41.17445     0.00000     0.00000     0.00000
   -41.16345     0.00000     0.00000     0.00000
   -41.15245     0.00000     0.00000     0.00000
   -41.14245     0.00000     0.00000     0.00000
   -41.13145     0.00000     0.00000     0.00000
   -41.12045     0.00000     0.00000     0.00000
   -41.10945     0.00000     0.00000     0.00000
   -41.09945     0.00000     0.00000     0.00000
   -41.08845     0.00000     0.00000     0.00000
   -41.07745     0.00000     0.00000     0.00000
   -41.06645     0.00000     0.00000     0.00000
   -41.05645     0.00000     0.00000     0.00000
   -41.04545     0.00000     0.00000     0.00000
   -41.03445     0.00000     0.00000     0.00000
   -41.02445     0.00000     0.00000     0.00000
   -41.01345     0.00000     0.00000     0.00000
   -41.00245     0.00000     0.00000     0.00000
   -40.99145     0.00000     0.00000     0.00000
   -40.98145     0.00000     0.00000     0.00000
   -40.97045     0.00000     0.00000     0.00000
   -40.95945     0.00000     0.00000     0.00000
   -40.94845     0.00000     0.00000     0.00000
   -40.93845     0.00000     0.00000     0.00000
   -40.92745     0.00000     0.00000     0.00000
   -40.91645     0.00000     0.00000     0.00000
   -40.90545     0.00000     0.00000     0.00000
   -40.89545     0.00000     0.00000     0.00000
   -40.88445     0.00000     0.00000     0.00000
   -40.87345     0.00000     0.00000     0.00000
   -40.86345     0.00000     0.00000     0.00000
   -40.85245     0.00000     0.00000     0.00000
   -40.84145     0.00000     0.00000     0.00000
   -40.83045     0.00000     0.00000     0.00000
   -40.82045     0.00000     0.00000     0.00000
   -40.80945     0.00000     0.00000     0.00000
   -40.79845     0.00000     0.00000     0.00000
   -40.78745     0.00000     0.00000     0.00000
   -40.77745     0.00000     0.00000     0.00000
   -40.76645     0.00000     0.00000     0.00000
   -40.75545     0.00000     0.00000     0.00000
   -40.74445     0.00000     0.00000     0.00000
   -40.73445     0.00000     0.00000     0.00000
   -40.72345     0.00000     0.00000     0.00000
   -40.71245     0.00000     0.00000     0.00000
   -40.70245     0.00000     0.00000     0.00000
   -40.69145     0.00000     0.00000     0.00000
   -40.68045     0.00000     0.00000     0.00000
   -40.66945     0.00000     0.00000     0.00000
   -40.65945     0.00000     0.00000     0.00000
   -40.64845     0.00000     0.00000     0.00000
   -40.63745     0.00000     0.00000     0.00000
   -40.62645     0.00000     0.00000     0.00000
   -40.61645     0.00000     0.00000     0.00000
   -40.60545     0.00000     0.00000     0.00000
   -40.59445     0.00000     0.00000     0.00000
   -40.58345     0.00000     0.00000     0.00000
   -40.57345     0.00000     0.00000     0.00000
   -40.56245     0.00000     0.00000     0.00000
   -40.55145     0.00000     0.00000     0.00000
   -40.54145     0.00000     0.00000     0.00000
   -40.53045     0.00000     0.00000     0.00000
   -40.51945     0.00000     0.00000     0.00000
   -40.50845     0.00000     0.00000     0.00000
   -40.49845     0.00000     0.00000     0.00000
   -40.48745     0.00000     0.00000     0.00000
   -40.47645     0.00000     0.00000     0.00000
   -40.46545     0.00000     0.00000     0.00000
   -40.45545     0.00000     0.00000     0.00000
   -40.44445     0.00000     0.00000     0.00000
   -40.43345     0.00000     0.00000     0.00000
   -40.42245     0.00000     0.00000     0.00000
   -40.41245     0.00000     0.00000     0.00000
   -40.40145     0.00000     0.00000     0.00000
   -40.39045     0.00000     0.00000     0.00000
   -40.38045     0.00000     0.00000     0.00000
   -40.36945     0.00000     0.00000     0.00000
   -40.35845     0.00000     0.00000     0.00000
   -40.34745     0.00000     0.00000     0.00000
   -40.33745     0.00000     0.00000     0.00000
   -40.32645     0.00000     0.00000     0.00000
   -40.31545     0.00000     0.00000     0.00000
   -40.30445     0.00000     0.00000     0.00000
   -40.29445     0.00000     0.00000     0.00000
   -40.28345     0.00000     0.00000     0.00000
   -40.27245     0.00000     0.00000     0.00000
   -40.26145     0.00000     0.00000     0.00000
   -40.25145     0.00000     0.00000     0.00000
   -40.24045     0.00000     0.00000     0.00000
   -40.22945     0.00000     0.00000     0.00000
   -40.21945     0.00000     0.00000     0.00000
   -40.20845     0.00000     0.00000     0.00000
   -40.19745     0.00000     0.00000     0.00000
   -40.18645     0.00000     0.00000     0.00000
   -40.17645     0.00000     0.00000     0.00000
   -40.16545     0.00000     0.00000     0.00000
   -40.15445     0.00000     0.00000     0.00000
   -40.14345     0.00000     0.00000     0.00000
   -40.13345     0.00000     0.00000     0.00000
   -40.12245     0.00000     0.00000     0.00000
   -40.11145     0.00000     0.00000     0.00000
   -40.10045     0.00000     0.00000     0.00000
   -40.09045     0.00000     0.00000     0.00000
   -40.07945     0.00000     0.00000     0.00000
   -40.06845     0.00000     0.00000     0.00000
   -40.05845     0.00000     0.00000     0.00000
   -40.04745     0.00000     0.00000     0.00000
   -40.03645     0.00000     0.00000     0.00000
   -40.02545     0.00000     0.00000     0.00000
   -40.01545     0.00000     0.00000     0.00000
   -40.00445     0.00000     0.00000     0.00000
   -39.99345     0.00000     0.00000     0.00000
   -39.98245     0.00000     0.00000     0.00000
   -39.97245     0.00000     0.00000     0.00000
   -39.96145     0.00000     0.00000     0.00000
   -39.95045     0.00000     0.00000     0.00000
   -39.93945     0.00000     0.00000     0.00000
   -39.92945     0.00000     0.00000     0.00000
   -39.91845     0.00000     0.00000     0.00000
   -39.90745     0.00000     0.00000     0.00000
   -39.89645     0.00000     0.00000     0.00000
   -39.88645     0.00000     0.00000     0.00000
   -39.87545     0.00000     0.00000     0.00000
   -39.86445     0.00000     0.00000     0.00000
   -39.85445     0.00000     0.00000     0.00000
   -39.84345     0.00000     0.00000     0.00000
   -39.83245     0.00000     0.00000     0.00000
   -39.82145     0.00000     0.00000     0.00000
   -39.81145     0.00000     0.00000     0.00000
   -39.80045     0.00000     0.00000     0.00000
   -39.78945     0.00000     0.00000     0.00000
   -39.77845     0.00000     0.00000     0.00000
   -39.76845     0.00000     0.00000     0.00000
   -39.75745     0.00000     0.00000     0.00000
   -39.74645     0.00000     0.00000     0.00000
   -39.73545     0.00000     0.00000     0.00000
   -39.72545     0.00000     0.00000     0.00000
   -39.71445     0.00000     0.00000     0.00000
   -39.70345     0.00000     0.00000     0.00000
   -39.69345     0.00000     0.00000     0.00000
   -39.68245     0.00000     0.00000     0.00000
   -39.67145     0.00000     0.00000     0.00000
   -39.66045     0.00000     0.00000     0.00000
   -39.65045     0.00000     0.00000     0.00000
   -39.63945     0.00000     0.00000     0.00000
   -39.62845     0.00000     0.00000     0.00000
   -39.61745     0.00000     0.00000     0.00000
   -39.60745     0.00000     0.00000     0.00000
   -39.59645     0.00000     0.00000     0.00000
   -39.58545     0.00000     0.00000     0.00000
   -39.57445     0.00000     0.00000     0.00000
   -39.56445     0.00000     0.00000     0.00000
   -39.55345     0.00000     0.00000     0.00000
   -39.54245     0.00000     0.00000     0.00000
   -39.53245     0.00000     0.00000     0.00000
   -39.52145     0.00000     0.00000     0.00000
   -39.51045     0.00000     0.00000     0.00000
   -39.49945     0.00000     0.00000     0.00000
   -39.48945     0.00000     0.00000     0.00000
   -39.47845     0.00000     0.00000     0.00000
   -39.46745     0.00000     0.00000     0.00000
   -39.45645     0.00000     0.00000     0.00000
   -39.44645     0.00000     0.00000     0.00000
   -39.43545     0.00000     0.00000     0.00000
   -39.42445     0.00000     0.00000     0.00000
   -39.41345     0.00000     0.00000     0.00000
   -39.40345     0.00000     0.00000     0.00000
   -39.39245     0.00000     0.00000     0.00000
   -39.38145     0.00000     0.00000     0.00000
   -39.37145     0.00000     0.00000     0.00000
   -39.36045     0.00000     0.00000     0.00000
   -39.34945     0.00000     0.00000     0.00000
   -39.33845     0.00000     0.00000     0.00000
   -39.32845     0.00000     0.00000     0.00000
   -39.31745     0.00000     0.00000     0.00000
   -39.30645     0.00000     0.00000     0.00000
   -39.29545     0.00000     0.00000     0.00000
   -39.28545     0.00000     0.00000     0.00000
   -39.27445     0.00000     0.00000     0.00000
   -39.26345     0.00000     0.00000     0.00000
   -39.25245     0.00000     0.00000     0.00000
   -39.24245     0.00000     0.00000     0.00000
   -39.23145     0.00000     0.00000     0.00000
   -39.22045     0.00000     0.00000     0.00000
   -39.21045     0.00000     0.00000     0.00000
   -39.19945     0.00000     0.00000     0.00000
   -39.18845     0.00000     0.00000     0.00000
   -39.17745     0.00000     0.00000     0.00000
   -39.16745     0.00000     0.00000     0.00000
   -39.15645     0.00000     0.00000     0.00000
   -39.14545     0.00000     0.00000     0.00000
   -39.13445     0.00000     0.00000     0.00000
   -39.12445     0.00000     0.00000     0.00000
   -39.11345     0.00000     0.00000     0.00000
   -39.10245     0.00000     0.00000     0.00000
   -39.09145     0.00000     0.00000     0.00000
   -39.08145     0.00000     0.00000     0.00000
   -39.07045     0.00000     0.00000     0.00000
   -39.05945     0.00000     0.00000     0.00000
   -39.04945     0.00000     0.00000     0.00000
   -39.03845     0.00000     0.00000     0.00000
   -39.02745     0.00000     0.00000     0.00000
   -39.01645     0.00000     0.00000     0.00000
   -39.00645     0.00000     0.00000     0.00000
   -38.99545     0.00000     0.00000     0.00000
   -38.98445     0.00000     0.00000     0.00000
   -38.97345     0.00000     0.00000     0.00000
   -38.96345     0.00000     0.00000     0.00000
   -38.95245     0.00000     0.00000     0.00000
   -38.94145     0.00000     0.00000     0.00000
   -38.93045     0.00000     0.00000     0.00000
   -38.92045     0.00000     0.00000     0.00000
   -38.90945     0.00000     0.00000     0.00000
   -38.89845     0.00000     0.00000     0.00000
   -38.88845     0.00000     0.00000     0.00000
   -38.87745     0.00000     0.00000     0.00000
   -38.86645     0.00000     0.00000     0.00000
   -38.85545     0.00000     0.00000     0.00000
   -38.84545     0.00000     0.00000     0.00000
   -38.83445     0.00000     0.00000     0.00000
   -38.82345     0.00000     0.00000     0.00000
   -38.81245     0.00000     0.00000     0.00000
   -38.80245     0.00000     0.00000     0.00000
   -38.79145     0.00000     0.00000     0.00000
   -38.78045     0.00000     0.00000     0.00000
   -38.76945     0.00000     0.00000     0.00000
   -38.75945     0.00000     0.00000     0.00000
   -38.74845     0.00000     0.00000     0.00000
   -38.73745     0.00000     0.00000     0.00000
   -38.72745     0.00000     0.00000     0.00000
   -38.71645     0.00000     0.00000     0.00000
   -38.70545     0.00000     0.00000     0.00000
   -38.69445     0.00000     0.00000     0.00000
   -38.68445   181.46237     0.57983     0.05292
   -38.67345   149.98109     0.61498     0.03264
   -38.66245   108.54111     0.41259     0.02533
   -38.65145    60.68156     0.22947     0.01651
   -38.64145   199.79276     0.77183     0.05946
   -38.63045   230.29411     0.95262     0.09584
   -38.61945     0.28019     0.00121     0.00012
   -38.60845   202.19091     0.83393     0.07508
   -38.59845   185.91975     0.89181     0.06249
   -38.58745   133.40920     0.62458     0.04624
   -38.57645   398.55632     2.02736     0.13557
   -38.56545   217.81459     0.98132     0.09061
   -38.55545    85.28098     0.34497     0.03701
   -38.54445    47.18462     0.25197     0.02104
   -38.53345   131.30050     0.73424     0.05598
   -38.52345   288.19641     1.70490     0.12485
   -38.51245   110.36740     0.60290     0.04614
   -38.50145   319.60539     1.69668     0.12546
   -38.49045   311.66284     1.80632     0.12047
   -38.48045   306.94993     2.18229     0.11454
   -38.46945    80.46328     0.54838     0.03118
   -38.45845   273.64228     1.66633     0.11867
   -38.44745   241.73578     1.57748     0.09813
   -38.43745   216.01201     1.53238     0.09395
   -38.42645   304.53916     2.12260     0.13955
   -38.41545   346.54369     2.57297     0.19117
   -38.40445   173.89935     1.53529     0.09628
   -38.39445   171.82665     1.61802     0.08217
   -38.38345   450.68419     4.54495     0.22472
   -38.37245   349.20108     2.96983     0.18482
   -38.36245   137.96194     1.04975     0.06997
   -38.35145   438.40034     3.52542     0.19833
   -38.34045   218.29153     1.88417     0.08327
   -38.32945   170.59715     1.38976     0.06013
   -38.31945   200.55664     1.55379     0.06452
   -38.30845   225.73703     2.29698     0.08356
   -38.29745   366.80606     3.41054     0.12755
   -38.28645   358.83107     2.66776     0.15798
   -38.27645   516.80447     3.29391     0.25381
   -38.26545   135.24836     0.99480     0.07070
   -38.25445   337.48810     2.33998     0.15201
   -38.24345   584.58621     5.13832     0.24408
   -38.23345   398.38064     2.88188     0.14337
   -38.22245    63.21070     0.52627     0.01615
   -38.21145   141.82759     1.02113     0.03461
   -38.20145   237.57028     1.43892     0.05113
   -38.19045    11.27836     0.06880     0.00244
   -38.17945    18.92639     0.09274     0.00577
   -38.16845   183.85025     0.92343     0.04889
   -38.15845    80.20476     0.42340     0.02082
   -38.14745   231.65646     1.38106     0.06306
   -38.13645   150.94312     1.17467     0.04585
   -38.12545   585.47940     4.65938     0.16377
   -38.11545   226.99714     1.55393     0.04742
   -38.10445    75.10674     0.45018     0.01380
   -38.09345   649.90163     3.40234     0.10674
   -38.08245     7.07558     0.03580     0.00112
   -38.07245   238.80127     1.43712     0.06993
   -38.06145   149.76566     0.81396     0.04198
   -38.05045   144.17219     0.69419     0.03648
   -38.04045   183.37636     0.87431     0.05232
   -38.02945   250.70978     1.29088     0.06330
   -38.01845   709.06150     3.67652     0.15223
   -38.00745   539.42699     3.42345     0.09131
   -37.99745   121.51570     0.65457     0.02760
   -37.98645   237.67600     1.03422     0.06191
   -37.97545   305.53825     1.00173     0.09355
   -37.96445   176.78281     0.64041     0.04507
   -37.95445    91.99856     0.31111     0.02266
   -37.94345   270.26991     0.95887     0.04969
   -37.93245   467.01730     1.70770     0.13725
   -37.92145   426.92007     1.30523     0.11028
   -37.91145   208.61681     0.82845     0.03971
   -37.90045   183.89368     0.83793     0.02712
   -37.88945     0.00000     0.00000     0.00000
   -37.87945     0.00000     0.00000     0.00000
   -37.86845   184.40198     0.52216     0.03350
   -37.85745   184.43371     0.53052     0.03226
   -37.84645     0.00000     0.00000     0.00000
   -37.83645   184.55122     0.45682     0.03245
   -37.82545     0.00000     0.00000     0.00000
   -37.81445     0.00000     0.00000     0.00000
   -37.80345   184.52814     0.52585     0.01410
   -37.79345     0.00000     0.00000     0.00000
   -37.78245   184.73448     0.42434     0.01127
   -37.77145     0.00000     0.00000     0.00000
   -37.76045     0.00000     0.00000     0.00000
   -37.75045     0.00000     0.00000     0.00000
   -37.73945     0.00000     0.00000     0.00000
   -37.72845     0.00000     0.00000     0.00000
   -37.71845     0.00000     0.00000     0.00000
   -37.70745     0.00000     0.00000     0.00000
   -37.69645     0.00000     0.00000     0.00000
   -37.68545     0.00000     0.00000     0.00000
   -37.67545     0.00000     0.00000     0.00000
   -37.66445     0.00000     0.00000     0.00000
   -37.65345     0.00000     0.00000     0.00000
   -37.64245     0.00000     0.00000     0.00000
   -37.63245     0.00000     0.00000     0.00000
   -37.62145     0.00000     0.00000     0.00000
   -37.61045     0.00000     0.00000     0.00000
   -37.59945     0.00000     0.00000     0.00000
   -37.58945     0.00000     0.00000     0.00000
   -37.57845     0.00000     0.00000     0.00000
   -37.56745     0.00000     0.00000     0.00000
   -37.55745     0.00000     0.00000     0.00000
   -37.54645     0.00000     0.00000     0.00000
   -37.53545     0.00000     0.00000     0.00000
   -37.52445     0.00000     0.00000     0.00000
   -37.51445     0.00000     0.00000     0.00000
   -37.50345     0.00000     0.00000     0.00000
   -37.49245     0.00000     0.00000     0.00000
   -37.48145     0.00000     0.00000     0.00000
   -37.47145     0.00000     0.00000     0.00000
   -37.46045     0.00000     0.00000     0.00000
   -37.44945     0.00000     0.00000     0.00000
   -37.43845     0.00000     0.00000     0.00000
   -37.42845     0.00000     0.00000     0.00000
   -37.41745     0.00000     0.00000     0.00000
   -37.40645     0.00000     0.00000     0.00000
   -37.39645     0.00000     0.00000     0.00000
   -37.38545     0.00000     0.00000     0.00000
   -37.37445     0.00000     0.00000     0.00000
   -37.36345     0.00000     0.00000     0.00000
   -37.35345     0.00000     0.00000     0.00000
   -37.34245     0.00000     0.00000     0.00000
   -37.33145     0.00000     0.00000     0.00000
   -37.32045     0.00000     0.00000     0.00000
   -37.31045     0.00000     0.00000     0.00000
   -37.29945     0.00000     0.00000     0.00000
   -37.28845     0.00000     0.00000     0.00000
   -37.27745     0.00000     0.00000     0.00000
   -37.26745     0.00000     0.00000     0.00000
   -37.25645     0.00000     0.00000     0.00000
   -37.24545     0.00000     0.00000     0.00000
   -37.23445     0.00000     0.00000     0.00000
   -37.22445     0.00000     0.00000     0.00000
   -37.21345     0.00000     0.00000     0.00000
   -37.20245     0.00000     0.00000     0.00000
   -37.19245     0.00000     0.00000     0.00000
   -37.18145     0.00000     0.00000     0.00000
   -37.17045     0.00000     0.00000     0.00000
   -37.15945     0.00000     0.00000     0.00000
   -37.14945     0.00000     0.00000     0.00000
   -37.13845     0.00000     0.00000     0.00000
   -37.12745     0.00000     0.00000     0.00000
   -37.11645     0.00000     0.00000     0.00000
   -37.10645     0.00000     0.00000     0.00000
   -37.09545     0.00000     0.00000     0.00000
   -37.08445     0.00000     0.00000     0.00000
   -37.07345     0.00000     0.00000     0.00000
   -37.06345     0.00000     0.00000     0.00000
   -37.05245     0.00000     0.00000     0.00000
   -37.04145     0.00000     0.00000     0.00000
   -37.03145     0.00000     0.00000     0.00000
   -37.02045     0.00000     0.00000     0.00000
   -37.00945     0.00000     0.00000     0.00000
   -36.99845     0.00000     0.00000     0.00000
   -36.98845     0.00000     0.00000     0.00000
   -36.97745     0.00000     0.00000     0.00000
   -36.96645     0.00000     0.00000     0.00000
   -36.95545     0.00000     0.00000     0.00000
   -36.94545     0.00000     0.00000     0.00000
   -36.93445     0.00000     0.00000     0.00000
   -36.92345     0.00000     0.00000     0.00000
   -36.91245     0.00000     0.00000     0.00000
   -36.90245     0.00000     0.00000     0.00000
   -36.89145     0.00000     0.00000     0.00000
   -36.88045     0.00000     0.00000     0.00000
   -36.87045     0.00000     0.00000     0.00000
   -36.85945     0.00000     0.00000     0.00000
   -36.84845     0.00000     0.00000     0.00000
   -36.83745     0.00000     0.00000     0.00000
   -36.82745     0.00000     0.00000     0.00000
   -36.81645     0.00000     0.00000     0.00000
   -36.80545     0.00000     0.00000     0.00000
   -36.79445     0.00000     0.00000     0.00000
   -36.78445     0.00000     0.00000     0.00000
   -36.77345     0.00000     0.00000     0.00000
   -36.76245     0.00000     0.00000     0.00000
   -36.75145     0.00000     0.00000     0.00000
   -36.74145     0.00000     0.00000     0.00000
   -36.73045     0.00000     0.00000     0.00000
   -36.71945     0.00000     0.00000     0.00000
   -36.70945     0.00000     0.00000     0.00000
   -36.69845     0.00000     0.00000     0.00000
   -36.68745     0.00000     0.00000     0.00000
   -36.67645     0.00000     0.00000     0.00000
   -36.66645     0.00000     0.00000     0.00000
   -36.65545     0.00000     0.00000     0.00000
   -36.64445     0.00000     0.00000     0.00000
   -36.63345     0.00000     0.00000     0.00000
   -36.62345     0.00000     0.00000     0.00000
   -36.61245     0.00000     0.00000     0.00000
   -36.60145     0.00000     0.00000     0.00000
   -36.59045     0.00000     0.00000     0.00000
   -36.58045     0.00000     0.00000     0.00000
   -36.56945     0.00000     0.00000     0.00000
   -36.55845     0.00000     0.00000     0.00000
   -36.54845     0.00000     0.00000     0.00000
   -36.53745     0.00000     0.00000     0.00000
   -36.52645     0.00000     0.00000     0.00000
   -36.51545     0.00000     0.00000     0.00000
   -36.50545     0.00000     0.00000     0.00000
   -36.49445     0.00000     0.00000     0.00000
   -36.48345     0.00000     0.00000     0.00000
   -36.47245     0.00000     0.00000     0.00000
   -36.46245     0.00000     0.00000     0.00000
   -36.45145     0.00000     0.00000     0.00000
   -36.44045     0.00000     0.00000     0.00000
   -36.42945     0.00000     0.00000     0.00000
   -36.41945     0.00000     0.00000     0.00000
   -36.40845     0.00000     0.00000     0.00000
   -36.39745     0.00000     0.00000     0.00000
   -36.38745     0.00000     0.00000     0.00000
   -36.37645     0.00000     0.00000     0.00000
   -36.36545     0.00000     0.00000     0.00000
   -36.35445     0.00000     0.00000     0.00000
   -36.34445     0.00000     0.00000     0.00000
   -36.33345     0.00000     0.00000     0.00000
   -36.32245     0.00000     0.00000     0.00000
   -36.31145     0.00000     0.00000     0.00000
   -36.30145     0.00000     0.00000     0.00000
   -36.29045     0.00000     0.00000     0.00000
   -36.27945     0.00000     0.00000     0.00000
   -36.26845     0.00000     0.00000     0.00000
   -36.25845     0.00000     0.00000     0.00000
   -36.24745     0.00000     0.00000     0.00000
   -36.23645     0.00000     0.00000     0.00000
   -36.22645     0.00000     0.00000     0.00000
   -36.21545     0.00000     0.00000     0.00000
   -36.20445     0.00000     0.00000     0.00000
   -36.19345     0.00000     0.00000     0.00000
   -36.18345     0.00000     0.00000     0.00000
   -36.17245     0.00000     0.00000     0.00000
   -36.16145     0.00000     0.00000     0.00000
   -36.15045     0.00000     0.00000     0.00000
   -36.14045     0.00000     0.00000     0.00000
   -36.12945     0.00000     0.00000     0.00000
   -36.11845     0.00000     0.00000     0.00000
   -36.10745     0.00000     0.00000     0.00000
   -36.09745     0.00000     0.00000     0.00000
   -36.08645     0.00000     0.00000     0.00000
   -36.07545     0.00000     0.00000     0.00000
   -36.06545     0.00000     0.00000     0.00000
   -36.05445     0.00000     0.00000     0.00000
   -36.04345     0.00000     0.00000     0.00000
   -36.03245     0.00000     0.00000     0.00000
   -36.02245     0.00000     0.00000     0.00000
   -36.01145     0.00000     0.00000     0.00000
   -36.00045     0.00000     0.00000     0.00000
   -35.98945     0.00000     0.00000     0.00000
   -35.97945     0.00000     0.00000     0.00000
   -35.96845     0.00000     0.00000     0.00000
   -35.95745     0.00000     0.00000     0.00000
   -35.94645     0.00000     0.00000     0.00000
   -35.93645     0.00000     0.00000     0.00000
   -35.92545     0.00000     0.00000     0.00000
   -35.91445     0.00000     0.00000     0.00000
   -35.90345     0.00000     0.00000     0.00000
   -35.89345     0.00000     0.00000     0.00000
   -35.88245     0.00000     0.00000     0.00000
   -35.87145     0.00000     0.00000     0.00000
   -35.86145     0.00000     0.00000     0.00000
   -35.85045     0.00000     0.00000     0.00000
   -35.83945     0.00000     0.00000     0.00000
   -35.82845     0.00000     0.00000     0.00000
   -35.81845     0.00000     0.00000     0.00000
   -35.80745     0.00000     0.00000     0.00000
   -35.79645     0.00000     0.00000     0.00000
   -35.78545     0.00000     0.00000     0.00000
   -35.77545     0.00000     0.00000     0.00000
   -35.76445     0.00000     0.00000     0.00000
   -35.75345     0.00000     0.00000     0.00000
   -35.74245     0.00000     0.00000     0.00000
   -35.73245     0.00000     0.00000     0.00000
   -35.72145     0.00000     0.00000     0.00000
   -35.71045     0.00000     0.00000     0.00000
   -35.70045     0.00000     0.00000     0.00000
