     #Energy       W_all      Mo_all      Ti_all      Os_all
   -72.60775     0.00000     0.00000     0.00000     0.00000
   -72.59675     0.00000     0.00000     0.00000     0.00000
   -72.58575     0.00000     0.00000     0.00000     0.00000
   -72.57575     0.00000     0.00000     0.00000     0.00000
   -72.56475     0.00000     0.00000     0.00000     0.00000
   -72.55375     0.00000     0.00000     0.00000     0.00000
   -72.54375     0.00000     0.00000     0.00000     0.00000
   -72.53275     0.00000     0.00000     0.00000     0.00000
   -72.52175     0.00000     0.00000     0.00000     0.00000
   -72.51175     0.00000     0.00000     0.00000     0.00000
   -72.50075     0.00000     0.00000     0.00000     0.00000
   -72.49075     0.00000     0.00000     0.00000     0.00000
   -72.47975     0.00000     0.00000     0.00000     0.00000
   -72.46875     0.00000     0.00000     0.00000     0.00000
   -72.45875     0.00000     0.00000     0.00000     0.00000
   -72.44775     0.00000     0.00000     0.00000     0.00000
   -72.43675     0.00000     0.00000     0.00000     0.00000
   -72.42675     0.00000     0.00000     0.00000     0.00000
   -72.41575     0.00000     0.00000     0.00000     0.00000
   -72.40475     0.00000     0.00000     0.00000     0.00000
   -72.39475     0.00000     0.00000     0.00000     0.00000
   -72.38375     0.00000     0.00000     0.00000     0.00000
   -72.37375     0.00000     0.00000     0.00000     0.00000
   -72.36275     0.00000     0.00000     0.00000     0.00000
   -72.35175     0.00000     0.00000     0.00000     0.00000
   -72.34175     0.00000     0.00000     0.00000     0.00000
   -72.33075     0.00000     0.00000     0.00000     0.00000
   -72.31975     0.00000     0.00000     0.00000     0.00000
   -72.30975     0.00000     0.00000     0.00000     0.00000
   -72.29875     0.00000     0.00000     0.00000     0.00000
   -72.28775     0.00000     0.00000     0.00000     0.00000
   -72.27775     0.00000     0.00000     0.00000     0.00000
   -72.26675     0.00000     0.00000     0.00000     0.00000
   -72.25575     0.00000     0.00000     0.00000     0.00000
   -72.24575     0.00000     0.00000     0.00000     0.00000
   -72.23475     0.00000     0.00000     0.00000     0.00000
   -72.22475     0.00000     0.00000     0.00000     0.00000
   -72.21375     0.00000     0.00000     0.00000     0.00000
   -72.20275     0.00000     0.00000     0.00000     0.00000
   -72.19275     0.00000     0.00000     0.00000     0.00000
   -72.18175     0.00000     0.00000     0.00000     0.00000
   -72.17075     0.00000     0.00000     0.00000     0.00000
   -72.16075     0.00000     0.00000     0.00000     0.00000
   -72.14975     0.00000     0.00000     0.00000     0.00000
   -72.13875     0.00000     0.00000     0.00000     0.00000
   -72.12875     0.00000     0.00000     0.00000     0.00000
   -72.11775     0.00000     0.00000     0.00000     0.00000
   -72.10675     0.00000     0.00000     0.00000     0.00000
   -72.09675     0.00000     0.00000     0.00000     0.00000
   -72.08575     0.00000     0.00000     0.00000     0.00000
   -72.07575     0.00000     0.00000     0.00000     0.00000
   -72.06475     0.00000     0.00000     0.00000     0.00000
   -72.05375     0.00000     0.00000     0.00000     0.00000
   -72.04375     0.00000     0.00000     0.00000     0.00000
   -72.03275     0.00000     0.00000     0.00000     0.00000
   -72.02175     0.00000     0.00000     0.00000     0.00000
   -72.01175     0.00000     0.00000     0.00000     0.00000
   -72.00075     0.00000     0.00000     0.00000     0.00000
   -71.98975     0.00000     0.00000     0.00000     0.00000
   -71.97975     0.00000     0.00000     0.00000     0.00000
   -71.96875     0.00000     0.00000     0.00000     0.00000
   -71.95875     0.00000     0.00000     0.00000     0.00000
   -71.94775     0.00000     0.00000     0.00000     0.00000
   -71.93675     0.00000     0.00000     0.00000     0.00000
   -71.92675     0.00000     0.00000     0.00000     0.00000
   -71.91575     0.00000     0.00000     0.00000     0.00000
   -71.90475     0.00000     0.00000     0.00000     0.00000
   -71.89475     0.00000     0.00000     0.00000     0.00000
   -71.88375     0.00000     0.00000     0.00000     0.00000
   -71.87275     0.00000     0.00000     0.00000     0.00000
   -71.86275     0.00000     0.00000     0.00000     0.00000
   -71.85175     0.00000     0.00000     0.00000     0.00000
   -71.84075     0.00000     0.00000     0.00000     0.00000
   -71.83075     0.00000     0.00000     0.00000     0.00000
   -71.81975     0.00000     0.00000     0.00000     0.00000
   -71.80975     0.00000     0.00000     0.00000     0.00000
   -71.79875     0.00000     0.00000     0.00000     0.00000
   -71.78775     0.00000     0.00000     0.00000     0.00000
   -71.77775     0.00000     0.00000     0.00000     0.00000
   -71.76675     0.00000     0.00000     0.00000     0.00000
   -71.75575     0.00000     0.00000     0.00000     0.00000
   -71.74575     0.00000     0.00000     0.00000     0.00000
   -71.73475     0.00000     0.00000     0.00000     0.00000
   -71.72375     0.00000     0.00000     0.00000     0.00000
   -71.71375     0.00000     0.00000     0.00000     0.00000
   -71.70275     0.00000     0.00000     0.00000     0.00000
   -71.69175     0.00000     0.00000     0.00000     0.00000
   -71.68175     0.00000     0.00000     0.00000     0.00000
   -71.67075     0.00000     0.00000     0.00000     0.00000
   -71.66075     0.00000     0.00000     0.00000     0.00000
   -71.64975     0.00000     0.00000     0.00000     0.00000
   -71.63875     0.00000     0.00000     0.00000     0.00000
   -71.62875     0.00000     0.00000     0.00000     0.00000
   -71.61775     0.00000     0.00000     0.00000     0.00000
   -71.60675     0.00000     0.00000     0.00000     0.00000
   -71.59675     0.00000     0.00000     0.00000     0.00000
   -71.58575     0.00000     0.00000     0.00000     0.00000
   -71.57475     0.00000     0.00000     0.00000     0.00000
   -71.56475     0.00000     0.00000     0.00000     0.00000
   -71.55375     0.00000     0.00000     0.00000     0.00000
   -71.54375     0.00000     0.00000     0.00000     0.00000
   -71.53275     0.00000     0.00000     0.00000     0.00000
   -71.52175     0.00000     0.00000     0.00000     0.00000
   -71.51175     0.00000     0.00000     0.00000     0.00000
   -71.50075     0.00000     0.00000     0.00000     0.00000
   -71.48975     0.00000     0.00000     0.00000     0.00000
   -71.47975     0.00000     0.00000     0.00000     0.00000
   -71.46875     0.00000     0.00000     0.00000     0.00000
   -71.45775     0.00000     0.00000     0.00000     0.00000
   -71.44775     0.00000     0.00000     0.00000     0.00000
   -71.43675     0.00000     0.00000     0.00000     0.00000
   -71.42575     0.00000     0.00000     0.00000     0.00000
   -71.41575     0.00000     0.00000     0.00000     0.00000
   -71.40475     0.00000     0.00000     0.00000     0.00000
   -71.39475     0.00000     0.00000     0.00000     0.00000
   -71.38375     0.00000     0.00000     0.00000     0.00000
   -71.37275     0.00000     0.00000     0.00000     0.00000
   -71.36275     0.00000     0.00000     0.00000     0.00000
   -71.35175     0.00000     0.00000     0.00000     0.00000
   -71.34075     0.00000     0.00000     0.00000     0.00000
   -71.33075     0.00000     0.00000     0.00000     0.00000
   -71.31975     0.00000     0.00000     0.00000     0.00000
   -71.30875     0.00000     0.00000     0.00000     0.00000
   -71.29875     0.00000     0.00000     0.00000     0.00000
   -71.28775     0.00000     0.00000     0.00000     0.00000
   -71.27675     0.00000     0.00000     0.00000     0.00000
   -71.26675     0.00000     0.00000     0.00000     0.00000
   -71.25575     0.00000     0.00000     0.00000     0.00000
   -71.24575     0.00000     0.00000     0.00000     0.00000
   -71.23475     0.00000     0.00000     0.00000     0.00000
   -71.22375     0.00000     0.00000     0.00000     0.00000
   -71.21375     0.00000     0.00000     0.00000     0.00000
   -71.20275     0.00000     0.00000     0.00000     0.00000
   -71.19175     0.00000     0.00000     0.00000     0.00000
   -71.18175     0.00000     0.00000     0.00000     0.00000
   -71.17075     0.00000     0.00000     0.00000     0.00000
   -71.15975     0.00000     0.00000     0.00000     0.00000
   -71.14975     0.00000     0.00000     0.00000     0.00000
   -71.13875     0.00000     0.00000     0.00000     0.00000
   -71.12875     0.00000     0.00000     0.00000     0.00000
   -71.11775     0.00000     0.00000     0.00000     0.00000
   -71.10675     0.00000     0.00000     0.00000     0.00000
   -71.09675     0.00000     0.00000     0.00000     0.00000
   -71.08575     0.00000     0.00000     0.00000     0.00000
   -71.07475     0.00000     0.00000     0.00000     0.00000
   -71.06475     0.00000     0.00000     0.00000     0.00000
   -71.05375     0.00000     0.00000     0.00000     0.00000
   -71.04275     0.00000     0.00000     0.00000     0.00000
   -71.03275     0.00000     0.00000     0.00000     0.00000
   -71.02175     0.00000     0.00000     0.00000     0.00000
   -71.01075     0.00000     0.00000     0.00000     0.00000
   -71.00075     0.00000     0.00000     0.00000     0.00000
   -70.98975     0.00000     0.00000     0.00000     0.00000
   -70.97975     0.00000     0.00000     0.00000     0.00000
   -70.96875     0.00000     0.00000     0.00000     0.00000
   -70.95775     0.00000     0.00000     0.00000     0.00000
   -70.94775     0.00000     0.00000     0.00000     0.00000
   -70.93675     0.00000     0.00000     0.00000     0.00000
   -70.92575     0.00000     0.00000     0.00000     0.00000
   -70.91575     0.00000     0.00000     0.00000     0.00000
   -70.90475     0.00000     0.00000     0.00000     0.00000
   -70.89375     0.00000     0.00000     0.00000     0.00000
   -70.88375     0.00000     0.00000     0.00000     0.00000
   -70.87275     0.00000     0.00000     0.00000     0.00000
   -70.86175     0.00000     0.00000     0.00000     0.00000
   -70.85175     0.00000     0.00000     0.00000     0.00000
   -70.84075     0.00000     0.00000     0.00000     0.00000
   -70.83075     0.00000     0.00000     0.00000     0.00000
   -70.81975     0.00000     0.00000     0.00000     0.00000
   -70.80875     0.00000     0.00000     0.00000     0.00000
   -70.79875     0.00000     0.00000     0.00000     0.00000
   -70.78775     0.00000     0.00000     0.00000     0.00000
   -70.77675     0.00000     0.00000     0.00000     0.00000
   -70.76675     0.00000     0.00000     0.00000     0.00000
   -70.75575     0.00000     0.00000     0.00000     0.00000
   -70.74475     0.00000     0.00000     0.00000     0.00000
   -70.73475     0.00000     0.00000     0.00000     0.00000
   -70.72375     0.00000     0.00000     0.00000     0.00000
   -70.71275     0.00000     0.00000     0.00000     0.00000
   -70.70275     0.00000     0.00000     0.00000     0.00000
   -70.69175     0.00000     0.00000     0.00000     0.00000
   -70.68175     0.00000     0.00000     0.00000     0.00000
   -70.67075     0.00000     0.00000     0.00000     0.00000
   -70.65975     0.00000     0.00000     0.00000     0.00000
   -70.64975     0.00000     0.00000     0.00000     0.00000
   -70.63875     0.00000     0.00000     0.00000     0.00000
   -70.62775     0.00000     0.00000     0.00000     0.00000
   -70.61775     0.00000     0.00000     0.00000     0.00000
   -70.60675     0.00000     0.00000     0.00000     0.00000
   -70.59575     0.00000     0.00000     0.00000     0.00000
   -70.58575     0.00000     0.00000     0.00000     0.00000
   -70.57475     0.00000     0.00000     0.00000     0.00000
   -70.56475     0.00000     0.00000     0.00000     0.00000
   -70.55375     0.00000     0.00000     0.00000     0.00000
   -70.54275     0.00000     0.00000     0.00000     0.00000
   -70.53275     0.00000     0.00000     0.00000     0.00000
   -70.52175     0.00000     0.00000     0.00000     0.00000
   -70.51075     0.00000     0.00000     0.00000     0.00000
   -70.50075     0.00000     0.00000     0.00000     0.00000
   -70.48975     0.00000     0.00000     0.00000     0.00000
   -70.47875     0.00000     0.00000     0.00000     0.00000
   -70.46875     0.00000     0.00000     0.00000     0.00000
   -70.45775     0.00000     0.00000     0.00000     0.00000
   -70.44675     0.00000     0.00000     0.00000     0.00000
   -70.43675     0.00000     0.00000     0.00000     0.00000
   -70.42575     0.00000     0.00000     0.00000     0.00000
   -70.41575     0.00000     0.00000     0.00000     0.00000
   -70.40475     0.00000     0.00000     0.00000     0.00000
   -70.39375     0.00000     0.00000     0.00000     0.00000
   -70.38375     0.00000     0.00000     0.00000     0.00000
   -70.37275     0.00000     0.00000     0.00000     0.00000
   -70.36175     0.00000     0.00000     0.00000     0.00000
   -70.35175     0.00000     0.00000     0.00000     0.00000
   -70.34075     0.00000     0.00000     0.00000     0.00000
   -70.32975     0.00000     0.00000     0.00000     0.00000
   -70.31975     0.00000     0.00000     0.00000     0.00000
   -70.30875     0.00000     0.00000     0.00000     0.00000
   -70.29775     0.00000     0.00000     0.00000     0.00000
   -70.28775     0.00000     0.00000     0.00000     0.00000
   -70.27675     0.00000     0.00000     0.00000     0.00000
   -70.26675     0.00000     0.00000     0.00000     0.00000
   -70.25575     0.00000     0.00000     0.00000     0.00000
