     #Energy       W_all      Mo_all      Pt_all
   -42.43798     0.00000     0.00000     0.00000
   -42.42798     0.00000     0.00000     0.00000
   -42.41698     0.00000     0.00000     0.00000
   -42.40698     0.00000     0.00000     0.00000
   -42.39598     0.00000     0.00000     0.00000
   -42.38598     0.00000     0.00000     0.00000
   -42.37498     0.00000     0.00000     0.00000
   -42.36398     0.00000     0.00000     0.00000
   -42.35398     0.00000     0.00000     0.00000
   -42.34298     0.00000     0.00000     0.00000
   -42.33298     0.00000     0.00000     0.00000
   -42.32198     0.00000     0.00000     0.00000
   -42.31198     0.00000     0.00000     0.00000
   -42.30098     0.00000     0.00000     0.00000
   -42.28998     0.00000     0.00000     0.00000
   -42.27998     0.00000     0.00000     0.00000
   -42.26898     0.00000     0.00000     0.00000
   -42.25898     0.00000     0.00000     0.00000
   -42.24798     0.00000     0.00000     0.00000
   -42.23698     0.00000     0.00000     0.00000
   -42.22698     0.00000     0.00000     0.00000
   -42.21598     0.00000     0.00000     0.00000
   -42.20598     0.00000     0.00000     0.00000
   -42.19498     0.00000     0.00000     0.00000
   -42.18498     0.00000     0.00000     0.00000
   -42.17398     0.00000     0.00000     0.00000
   -42.16298     0.00000     0.00000     0.00000
   -42.15298     0.00000     0.00000     0.00000
   -42.14198     0.00000     0.00000     0.00000
   -42.13198     0.00000     0.00000     0.00000
   -42.12098     0.00000     0.00000     0.00000
   -42.10998     0.00000     0.00000     0.00000
   -42.09998     0.00000     0.00000     0.00000
   -42.08898     0.00000     0.00000     0.00000
   -42.07898     0.00000     0.00000     0.00000
   -42.06798     0.00000     0.00000     0.00000
   -42.05798     0.00000     0.00000     0.00000
   -42.04698     0.00000     0.00000     0.00000
   -42.03598     0.00000     0.00000     0.00000
   -42.02598     0.00000     0.00000     0.00000
   -42.01498     0.00000     0.00000     0.00000
   -42.00498     0.00000     0.00000     0.00000
   -41.99398     0.00000     0.00000     0.00000
   -41.98398     0.00000     0.00000     0.00000
   -41.97298     0.00000     0.00000     0.00000
   -41.96198     0.00000     0.00000     0.00000
   -41.95198     0.00000     0.00000     0.00000
   -41.94098     0.00000     0.00000     0.00000
   -41.93098     0.00000     0.00000     0.00000
   -41.91998     0.00000     0.00000     0.00000
   -41.90898     0.00000     0.00000     0.00000
   -41.89898     0.00000     0.00000     0.00000
   -41.88798     0.00000     0.00000     0.00000
   -41.87798     0.00000     0.00000     0.00000
   -41.86698     0.00000     0.00000     0.00000
   -41.85698     0.00000     0.00000     0.00000
   -41.84598     0.00000     0.00000     0.00000
   -41.83498     0.00000     0.00000     0.00000
   -41.82498     0.00000     0.00000     0.00000
   -41.81398     0.00000     0.00000     0.00000
   -41.80398     0.00000     0.00000     0.00000
   -41.79298     0.00000     0.00000     0.00000
   -41.78198     0.00000     0.00000     0.00000
   -41.77198     0.00000     0.00000     0.00000
   -41.76098     0.00000     0.00000     0.00000
   -41.75098     0.00000     0.00000     0.00000
   -41.73998     0.00000     0.00000     0.00000
   -41.72998     0.00000     0.00000     0.00000
   -41.71898     0.00000     0.00000     0.00000
   -41.70798     0.00000     0.00000     0.00000
   -41.69798     0.00000     0.00000     0.00000
   -41.68698     0.00000     0.00000     0.00000
   -41.67698     0.00000     0.00000     0.00000
   -41.66598     0.00000     0.00000     0.00000
   -41.65498     0.00000     0.00000     0.00000
   -41.64498     0.00000     0.00000     0.00000
   -41.63398     0.00000     0.00000     0.00000
   -41.62398     0.00000     0.00000     0.00000
   -41.61298     0.00000     0.00000     0.00000
   -41.60298     0.00000     0.00000     0.00000
   -41.59198     0.00000     0.00000     0.00000
   -41.58098     0.00000     0.00000     0.00000
   -41.57098     0.00000     0.00000     0.00000
   -41.55998     0.00000     0.00000     0.00000
   -41.54998     0.00000     0.00000     0.00000
   -41.53898     0.00000     0.00000     0.00000
   -41.52898     0.00000     0.00000     0.00000
   -41.51798     0.00000     0.00000     0.00000
   -41.50698     0.00000     0.00000     0.00000
   -41.49698     0.00000     0.00000     0.00000
   -41.48598     0.00000     0.00000     0.00000
   -41.47598     0.00000     0.00000     0.00000
   -41.46498     0.00000     0.00000     0.00000
   -41.45398     0.00000     0.00000     0.00000
   -41.44398     0.00000     0.00000     0.00000
   -41.43298     0.00000     0.00000     0.00000
   -41.42298     0.00000     0.00000     0.00000
   -41.41198     0.00000     0.00000     0.00000
   -41.40198     0.00000     0.00000     0.00000
   -41.39098     0.00000     0.00000     0.00000
   -41.37998     0.00000     0.00000     0.00000
   -41.36998     0.00000     0.00000     0.00000
   -41.35898     0.00000     0.00000     0.00000
   -41.34898     0.00000     0.00000     0.00000
   -41.33798     0.00000     0.00000     0.00000
   -41.32698     0.00000     0.00000     0.00000
   -41.31698     0.00000     0.00000     0.00000
   -41.30598     0.00000     0.00000     0.00000
   -41.29598     0.00000     0.00000     0.00000
   -41.28498     0.00000     0.00000     0.00000
   -41.27498     0.00000     0.00000     0.00000
   -41.26398     0.00000     0.00000     0.00000
   -41.25298     0.00000     0.00000     0.00000
   -41.24298     0.00000     0.00000     0.00000
   -41.23198     0.00000     0.00000     0.00000
   -41.22198     0.00000     0.00000     0.00000
   -41.21098     0.00000     0.00000     0.00000
   -41.19998     0.00000     0.00000     0.00000
   -41.18998     0.00000     0.00000     0.00000
   -41.17898     0.00000     0.00000     0.00000
   -41.16898     0.00000     0.00000     0.00000
   -41.15798     0.00000     0.00000     0.00000
   -41.14798     0.00000     0.00000     0.00000
   -41.13698     0.00000     0.00000     0.00000
   -41.12598     0.00000     0.00000     0.00000
   -41.11598     0.00000     0.00000     0.00000
   -41.10498     0.00000     0.00000     0.00000
   -41.09498     0.00000     0.00000     0.00000
   -41.08398     0.00000     0.00000     0.00000
   -41.07398     0.00000     0.00000     0.00000
   -41.06298     0.00000     0.00000     0.00000
   -41.05198     0.00000     0.00000     0.00000
   -41.04198     0.00000     0.00000     0.00000
   -41.03098     0.00000     0.00000     0.00000
   -41.02098     0.00000     0.00000     0.00000
   -41.00998     0.00000     0.00000     0.00000
   -40.99898     0.00000     0.00000     0.00000
   -40.98898     0.00000     0.00000     0.00000
   -40.97798     0.00000     0.00000     0.00000
   -40.96798     0.00000     0.00000     0.00000
   -40.95698     0.00000     0.00000     0.00000
   -40.94698     0.00000     0.00000     0.00000
   -40.93598     0.00000     0.00000     0.00000
   -40.92498     0.00000     0.00000     0.00000
   -40.91498     0.00000     0.00000     0.00000
   -40.90398     0.00000     0.00000     0.00000
   -40.89398     0.00000     0.00000     0.00000
   -40.88298     0.00000     0.00000     0.00000
   -40.87198     0.00000     0.00000     0.00000
   -40.86198     0.00000     0.00000     0.00000
   -40.85098     0.00000     0.00000     0.00000
   -40.84098     0.00000     0.00000     0.00000
   -40.82998     0.00000     0.00000     0.00000
   -40.81998     0.00000     0.00000     0.00000
   -40.80898     0.00000     0.00000     0.00000
   -40.79798     0.00000     0.00000     0.00000
   -40.78798     0.00000     0.00000     0.00000
   -40.77698     0.00000     0.00000     0.00000
   -40.76698     0.00000     0.00000     0.00000
   -40.75598     0.00000     0.00000     0.00000
   -40.74598     0.00000     0.00000     0.00000
   -40.73498     0.00000     0.00000     0.00000
   -40.72398     0.00000     0.00000     0.00000
   -40.71398     0.00000     0.00000     0.00000
   -40.70298     0.00000     0.00000     0.00000
   -40.69298     0.00000     0.00000     0.00000
   -40.68198     0.00000     0.00000     0.00000
   -40.67098     0.00000     0.00000     0.00000
   -40.66098     0.00000     0.00000     0.00000
   -40.64998     0.00000     0.00000     0.00000
   -40.63998     0.00000     0.00000     0.00000
   -40.62898     0.00000     0.00000     0.00000
   -40.61898     0.00000     0.00000     0.00000
   -40.60798     0.00000     0.00000     0.00000
   -40.59698     0.00000     0.00000     0.00000
   -40.58698     0.00000     0.00000     0.00000
   -40.57598     0.00000     0.00000     0.00000
   -40.56598     0.00000     0.00000     0.00000
   -40.55498     0.00000     0.00000     0.00000
   -40.54398     0.00000     0.00000     0.00000
   -40.53398     0.00000     0.00000     0.00000
   -40.52298     0.00000     0.00000     0.00000
   -40.51298     0.00000     0.00000     0.00000
   -40.50198     0.00000     0.00000     0.00000
   -40.49198     0.00000     0.00000     0.00000
   -40.48098     0.00000     0.00000     0.00000
   -40.46998     0.00000     0.00000     0.00000
   -40.45998     0.00000     0.00000     0.00000
   -40.44898     0.00000     0.00000     0.00000
   -40.43898     0.00000     0.00000     0.00000
   -40.42798     0.00000     0.00000     0.00000
   -40.41698     0.00000     0.00000     0.00000
   -40.40698     0.00000     0.00000     0.00000
   -40.39598     0.00000     0.00000     0.00000
   -40.38598     0.00000     0.00000     0.00000
   -40.37498     0.00000     0.00000     0.00000
   -40.36498     0.00000     0.00000     0.00000
   -40.35398     0.00000     0.00000     0.00000
   -40.34298     0.00000     0.00000     0.00000
   -40.33298     0.00000     0.00000     0.00000
   -40.32198     0.00000     0.00000     0.00000
   -40.31198     0.00000     0.00000     0.00000
   -40.30098     0.00000     0.00000     0.00000
   -40.29098     0.00000     0.00000     0.00000
   -40.27998     0.00000     0.00000     0.00000
   -40.26898     0.00000     0.00000     0.00000
   -40.25898     0.00000     0.00000     0.00000
   -40.24798     0.00000     0.00000     0.00000
   -40.23798     0.00000     0.00000     0.00000
   -40.22698     0.00000     0.00000     0.00000
   -40.21598     0.00000     0.00000     0.00000
   -40.20598     0.00000     0.00000     0.00000
   -40.19498     0.00000     0.00000     0.00000
   -40.18498     0.00000     0.00000     0.00000
   -40.17398     0.00000     0.00000     0.00000
   -40.16398     0.00000     0.00000     0.00000
   -40.15298     0.00000     0.00000     0.00000
   -40.14198     0.00000     0.00000     0.00000
   -40.13198     0.00000     0.00000     0.00000
   -40.12098     0.00000     0.00000     0.00000
   -40.11098     0.00000     0.00000     0.00000
   -40.09998     0.00000     0.00000     0.00000
   -40.08898     0.00000     0.00000     0.00000
   -40.07898     0.00000     0.00000     0.00000
   -40.06798     0.00000     0.00000     0.00000
   -40.05798     0.00000     0.00000     0.00000
   -40.04698     0.00000     0.00000     0.00000
   -40.03698     0.00000     0.00000     0.00000
   -40.02598     0.00000     0.00000     0.00000
   -40.01498     0.00000     0.00000     0.00000
   -40.00498     0.00000     0.00000     0.00000
   -39.99398     0.00000     0.00000     0.00000
   -39.98398     0.00000     0.00000     0.00000
   -39.97298     0.00000     0.00000     0.00000
   -39.96198     0.00000     0.00000     0.00000
   -39.95198     0.00000     0.00000     0.00000
   -39.94098     0.00000     0.00000     0.00000
   -39.93098     0.00000     0.00000     0.00000
   -39.91998     0.00000     0.00000     0.00000
   -39.90998     0.00000     0.00000     0.00000
   -39.89898     0.00000     0.00000     0.00000
   -39.88798     0.00000     0.00000     0.00000
   -39.87798     0.00000     0.00000     0.00000
   -39.86698     0.00000     0.00000     0.00000
   -39.85698     0.00000     0.00000     0.00000
   -39.84598     0.00000     0.00000     0.00000
   -39.83598     0.00000     0.00000     0.00000
   -39.82498     0.00000     0.00000     0.00000
   -39.81398     0.00000     0.00000     0.00000
   -39.80398     0.00000     0.00000     0.00000
   -39.79298     0.00000     0.00000     0.00000
   -39.78298     0.00000     0.00000     0.00000
   -39.77198     0.00000     0.00000     0.00000
   -39.76098     0.00000     0.00000     0.00000
   -39.75098     0.00000     0.00000     0.00000
   -39.73998     0.00000     0.00000     0.00000
   -39.72998     0.00000     0.00000     0.00000
   -39.71898     0.00000     0.00000     0.00000
   -39.70898     0.00000     0.00000     0.00000
   -39.69798     0.00000     0.00000     0.00000
   -39.68698     0.00000     0.00000     0.00000
   -39.67698     0.00000     0.00000     0.00000
   -39.66598     0.00000     0.00000     0.00000
   -39.65598     0.00000     0.00000     0.00000
   -39.64498     0.00000     0.00000     0.00000
   -39.63398     0.00000     0.00000     0.00000
   -39.62398     0.00000     0.00000     0.00000
   -39.61298     0.00000     0.00000     0.00000
   -39.60298     0.00000     0.00000     0.00000
   -39.59198     0.00000     0.00000     0.00000
   -39.58198     0.00000     0.00000     0.00000
   -39.57098     0.00000     0.00000     0.00000
   -39.55998     0.00000     0.00000     0.00000
   -39.54998     0.00000     0.00000     0.00000
   -39.53898     0.00000     0.00000     0.00000
   -39.52898     0.00000     0.00000     0.00000
   -39.51798     0.00000     0.00000     0.00000
   -39.50798     0.00000     0.00000     0.00000
   -39.49698     0.00000     0.00000     0.00000
   -39.48598     0.00000     0.00000     0.00000
   -39.47598     0.00000     0.00000     0.00000
   -39.46498     0.00000     0.00000     0.00000
   -39.45498     0.00000     0.00000     0.00000
   -39.44398     0.00000     0.00000     0.00000
   -39.43298     0.00000     0.00000     0.00000
   -39.42298     0.00000     0.00000     0.00000
   -39.41198     0.00000     0.00000     0.00000
   -39.40198     0.00000     0.00000     0.00000
   -39.39098     0.00000     0.00000     0.00000
   -39.38098     0.00000     0.00000     0.00000
   -39.36998     0.00000     0.00000     0.00000
   -39.35898     0.00000     0.00000     0.00000
   -39.34898     0.00000     0.00000     0.00000
   -39.33798     0.00000     0.00000     0.00000
   -39.32798     0.00000     0.00000     0.00000
   -39.31698     0.00000     0.00000     0.00000
   -39.30598     0.00000     0.00000     0.00000
   -39.29598     0.00000     0.00000     0.00000
   -39.28498     0.00000     0.00000     0.00000
   -39.27498     0.00000     0.00000     0.00000
   -39.26398     0.00000     0.00000     0.00000
   -39.25398     0.00000     0.00000     0.00000
   -39.24298     0.00000     0.00000     0.00000
   -39.23198     0.00000     0.00000     0.00000
   -39.22198     0.00000     0.00000     0.00000
   -39.21098     0.00000     0.00000     0.00000
   -39.20098     0.00000     0.00000     0.00000
   -39.18998     0.00000     0.00000     0.00000
   -39.17898     0.00000     0.00000     0.00000
   -39.16898     0.00000     0.00000     0.00000
   -39.15798     0.00000     0.00000     0.00000
   -39.14798     0.00000     0.00000     0.00000
   -39.13698     0.00000     0.00000     0.00000
   -39.12698     0.00000     0.00000     0.00000
   -39.11598     0.00000     0.00000     0.00000
   -39.10498     0.00000     0.00000     0.00000
   -39.09498     0.00000     0.00000     0.00000
   -39.08398     0.00000     0.00000     0.00000
   -39.07398     0.00000     0.00000     0.00000
   -39.06298     0.00000     0.00000     0.00000
   -39.05298     0.00000     0.00000     0.00000
   -39.04198     0.00000     0.00000     0.00000
   -39.03098     0.00000     0.00000     0.00000
   -39.02098     0.00000     0.00000     0.00000
   -39.00998     0.00000     0.00000     0.00000
   -38.99998     0.00000     0.00000     0.00000
   -38.98898     0.00000     0.00000     0.00000
   -38.97798     0.00000     0.00000     0.00000
   -38.96798     0.00000     0.00000     0.00000
   -38.95698     0.00000     0.00000     0.00000
   -38.94698     0.00000     0.00000     0.00000
   -38.93598     0.00000     0.00000     0.00000
   -38.92598     0.00000     0.00000     0.00000
   -38.91498     0.00000     0.00000     0.00000
   -38.90398     0.00000     0.00000     0.00000
   -38.89398     0.00000     0.00000     0.00000
   -38.88298     0.00000     0.00000     0.00000
   -38.87298     0.00000     0.00000     0.00000
   -38.86198     0.00000     0.00000     0.00000
   -38.85098     0.00000     0.00000     0.00000
   -38.84098     0.00000     0.00000     0.00000
   -38.82998     0.00000     0.00000     0.00000
   -38.81998     0.00000     0.00000     0.00000
   -38.80898     0.00000     0.00000     0.00000
   -38.79898     0.00000     0.00000     0.00000
   -38.78798     0.00000     0.00000     0.00000
   -38.77698     0.00000     0.00000     0.00000
   -38.76698     0.00000     0.00000     0.00000
   -38.75598   107.68174     0.37560     0.00810
   -38.74598   148.68603     0.51407     0.01110
   -38.73498     2.55348     0.00832     0.00020
   -38.72398     0.00000     0.00000     0.00000
   -38.71398   155.19342     0.80382     0.02050
   -38.70298    70.10274     0.35521     0.00765
   -38.69298   462.79667     2.50983     0.04820
   -38.68198   334.54321     1.86702     0.03699
   -38.67198   275.75330     1.49765     0.02716
   -38.66098   441.22530     2.25353     0.04958
   -38.64998   259.41686     1.31451     0.02950
   -38.63998    72.37981     0.39429     0.00738
   -38.62898   351.47628     1.97298     0.05907
   -38.61898    76.27280     0.47102     0.00995
   -38.60798   224.52396     1.36326     0.03135
   -38.59798   252.03371     1.59605     0.02811
   -38.58698   246.32657     1.60455     0.02947
   -38.57598   290.35568     1.94110     0.02605
   -38.56598   250.45621     1.76710     0.02517
   -38.55498   263.27933     1.82538     0.02700
   -38.54498   411.21470     2.90603     0.04408
   -38.53398   220.66024     1.53967     0.02872
   -38.52298   327.41189     2.29813     0.05209
   -38.51298    48.49248     0.34269     0.00865
   -38.50198   282.49590     2.18586     0.06087
   -38.49198   300.17737     2.48347     0.05988
   -38.48098   175.08515     1.45612     0.03468
   -38.47098   168.38801     1.32878     0.03926
   -38.45998   250.90943     1.91740     0.07573
   -38.44898   307.25327     2.46181     0.08731
   -38.43898   229.82818     1.78104     0.05783
   -38.42798   162.52655     1.43366     0.03490
   -38.41798   352.52577     3.24320     0.08234
   -38.40698   211.67081     1.90342     0.06481
   -38.39598   265.12071     2.67821     0.10501
   -38.38598   357.75112     3.46817     0.11883
   -38.37498   496.16845     4.50352     0.14420
   -38.36498   353.74836     3.59826     0.08564
   -38.35398   513.19840     4.94962     0.11225
   -38.34398   281.33373     2.41003     0.06138
   -38.33298   315.78605     2.59030     0.05666
   -38.32198   355.05009     2.65978     0.05535
   -38.31198   398.61682     3.16284     0.06116
   -38.30098   236.66452     1.71949     0.03192
   -38.29098   271.01588     1.95293     0.02753
   -38.27998   243.10060     1.94445     0.02418
   -38.26998   183.04532     1.85149     0.01334
   -38.25898   341.81864     2.74085     0.02059
   -38.24798   301.27964     2.31276     0.01311
   -38.23798   301.86314     2.34736     0.01417
   -38.22698   278.43114     1.96743     0.01810
   -38.21698   239.64726     1.69038     0.01727
   -38.20598   124.66132     0.85311     0.00792
   -38.19498   225.36294     1.58252     0.02641
   -38.18498    79.58444     0.52105     0.00935
   -38.17398   302.39149     2.13970     0.02831
   -38.16398   266.30051     1.76200     0.02125
   -38.15298   232.91107     1.54671     0.01758
   -38.14298   224.64515     1.43847     0.01664
   -38.13198   196.63957     1.22518     0.01336
   -38.12098   331.30720     2.08729     0.02160
   -38.11098   256.04857     1.54597     0.01861
   -38.09998   121.27397     0.66862     0.00950
   -38.08998   162.21198     0.88693     0.00993
   -38.07898   214.23005     1.18962     0.01318
   -38.06798   306.69329     1.73562     0.02038
   -38.05798   443.31368     2.33460     0.02690
   -38.04698   365.42976     2.05320     0.02327
   -38.03698   171.52134     0.86258     0.00955
   -38.02598   307.38748     1.53755     0.01832
   -38.01598   169.35364     0.86568     0.01087
   -38.00498   167.59150     0.91618     0.00788
   -37.99398   121.17411     0.64028     0.00478
   -37.98398   102.68270     0.53728     0.00335
   -37.97298   411.38389     1.65431     0.01698
   -37.96298   114.69184     0.45889     0.00451
   -37.95198   221.25568     1.04859     0.01217
   -37.94098   381.24784     1.48962     0.03219
   -37.93098   334.11020     1.32974     0.02240
   -37.91998     0.00000     0.00000     0.00000
   -37.90998   260.27316     0.99811     0.00952
   -37.89898   201.93889     0.72207     0.00503
   -37.88898   194.69260     0.79254     0.00468
   -37.87798   446.41747     1.42194     0.03027
   -37.86698    33.49492     0.10490     0.00242
   -37.85698   811.35124     2.16587     0.03249
   -37.84598   447.82099     1.42940     0.02192
   -37.83598   406.88307     1.09576     0.02385
   -37.82498     2.02355     0.00494     0.00011
   -37.81498     0.00000     0.00000     0.00000
   -37.80398     0.00000     0.00000     0.00000
   -37.79298     0.00000     0.00000     0.00000
   -37.78298     0.00000     0.00000     0.00000
   -37.77198     0.00000     0.00000     0.00000
   -37.76198     0.00000     0.00000     0.00000
   -37.75098     0.00000     0.00000     0.00000
   -37.73998     0.00000     0.00000     0.00000
   -37.72998     0.00000     0.00000     0.00000
   -37.71898     0.00000     0.00000     0.00000
   -37.70898     0.00000     0.00000     0.00000
   -37.69798     0.00000     0.00000     0.00000
   -37.68798     0.00000     0.00000     0.00000
   -37.67698     0.00000     0.00000     0.00000
   -37.66598     0.00000     0.00000     0.00000
   -37.65598     0.00000     0.00000     0.00000
   -37.64498     0.00000     0.00000     0.00000
   -37.63498     0.00000     0.00000     0.00000
   -37.62398     0.00000     0.00000     0.00000
   -37.61298     0.00000     0.00000     0.00000
   -37.60298     0.00000     0.00000     0.00000
   -37.59198     0.00000     0.00000     0.00000
   -37.58198     0.00000     0.00000     0.00000
   -37.57098     0.00000     0.00000     0.00000
   -37.56098     0.00000     0.00000     0.00000
   -37.54998     0.00000     0.00000     0.00000
   -37.53898     0.00000     0.00000     0.00000
   -37.52898     0.00000     0.00000     0.00000
   -37.51798     0.00000     0.00000     0.00000
   -37.50798     0.00000     0.00000     0.00000
   -37.49698     0.00000     0.00000     0.00000
   -37.48698     0.00000     0.00000     0.00000
   -37.47598     0.00000     0.00000     0.00000
   -37.46498     0.00000     0.00000     0.00000
   -37.45498     0.00000     0.00000     0.00000
   -37.44398     0.00000     0.00000     0.00000
   -37.43398     0.00000     0.00000     0.00000
   -37.42298     0.00000     0.00000     0.00000
   -37.41198     0.00000     0.00000     0.00000
   -37.40198     0.00000     0.00000     0.00000
   -37.39098     0.00000     0.00000     0.00000
   -37.38098     0.00000     0.00000     0.00000
   -37.36998     0.00000     0.00000     0.00000
   -37.35998     0.00000     0.00000     0.00000
   -37.34898     0.00000     0.00000     0.00000
   -37.33798     0.00000     0.00000     0.00000
   -37.32798     0.00000     0.00000     0.00000
   -37.31698     0.00000     0.00000     0.00000
   -37.30698     0.00000     0.00000     0.00000
   -37.29598     0.00000     0.00000     0.00000
   -37.28498     0.00000     0.00000     0.00000
   -37.27498     0.00000     0.00000     0.00000
   -37.26398     0.00000     0.00000     0.00000
   -37.25398     0.00000     0.00000     0.00000
   -37.24298     0.00000     0.00000     0.00000
   -37.23298     0.00000     0.00000     0.00000
   -37.22198     0.00000     0.00000     0.00000
   -37.21098     0.00000     0.00000     0.00000
   -37.20098     0.00000     0.00000     0.00000
   -37.18998     0.00000     0.00000     0.00000
   -37.17998     0.00000     0.00000     0.00000
   -37.16898     0.00000     0.00000     0.00000
   -37.15798     0.00000     0.00000     0.00000
   -37.14798     0.00000     0.00000     0.00000
   -37.13698     0.00000     0.00000     0.00000
   -37.12698     0.00000     0.00000     0.00000
   -37.11598     0.00000     0.00000     0.00000
   -37.10598     0.00000     0.00000     0.00000
   -37.09498     0.00000     0.00000     0.00000
   -37.08398     0.00000     0.00000     0.00000
   -37.07398     0.00000     0.00000     0.00000
   -37.06298     0.00000     0.00000     0.00000
   -37.05298     0.00000     0.00000     0.00000
   -37.04198     0.00000     0.00000     0.00000
   -37.03198     0.00000     0.00000     0.00000
   -37.02098     0.00000     0.00000     0.00000
   -37.00998     0.00000     0.00000     0.00000
   -36.99998     0.00000     0.00000     0.00000
   -36.98898     0.00000     0.00000     0.00000
   -36.97898     0.00000     0.00000     0.00000
   -36.96798     0.00000     0.00000     0.00000
   -36.95698     0.00000     0.00000     0.00000
   -36.94698     0.00000     0.00000     0.00000
   -36.93598     0.00000     0.00000     0.00000
   -36.92598     0.00000     0.00000     0.00000
   -36.91498     0.00000     0.00000     0.00000
   -36.90498     0.00000     0.00000     0.00000
   -36.89398     0.00000     0.00000     0.00000
   -36.88298     0.00000     0.00000     0.00000
   -36.87298     0.00000     0.00000     0.00000
   -36.86198     0.00000     0.00000     0.00000
   -36.85198     0.00000     0.00000     0.00000
   -36.84098     0.00000     0.00000     0.00000
   -36.82998     0.00000     0.00000     0.00000
   -36.81998     0.00000     0.00000     0.00000
   -36.80898     0.00000     0.00000     0.00000
   -36.79898     0.00000     0.00000     0.00000
   -36.78798     0.00000     0.00000     0.00000
   -36.77798     0.00000     0.00000     0.00000
   -36.76698     0.00000     0.00000     0.00000
   -36.75598     0.00000     0.00000     0.00000
   -36.74598     0.00000     0.00000     0.00000
   -36.73498     0.00000     0.00000     0.00000
   -36.72498     0.00000     0.00000     0.00000
   -36.71398     0.00000     0.00000     0.00000
   -36.70298     0.00000     0.00000     0.00000
   -36.69298     0.00000     0.00000     0.00000
   -36.68198     0.00000     0.00000     0.00000
   -36.67198     0.00000     0.00000     0.00000
   -36.66098     0.00000     0.00000     0.00000
   -36.65098     0.00000     0.00000     0.00000
   -36.63998     0.00000     0.00000     0.00000
   -36.62898     0.00000     0.00000     0.00000
   -36.61898     0.00000     0.00000     0.00000
   -36.60798     0.00000     0.00000     0.00000
   -36.59798     0.00000     0.00000     0.00000
   -36.58698     0.00000     0.00000     0.00000
   -36.57698     0.00000     0.00000     0.00000
   -36.56598     0.00000     0.00000     0.00000
   -36.55498     0.00000     0.00000     0.00000
   -36.54498     0.00000     0.00000     0.00000
   -36.53398     0.00000     0.00000     0.00000
   -36.52398     0.00000     0.00000     0.00000
   -36.51298     0.00000     0.00000     0.00000
   -36.50198     0.00000     0.00000     0.00000
   -36.49198     0.00000     0.00000     0.00000
   -36.48098     0.00000     0.00000     0.00000
   -36.47098     0.00000     0.00000     0.00000
   -36.45998     0.00000     0.00000     0.00000
   -36.44998     0.00000     0.00000     0.00000
   -36.43898     0.00000     0.00000     0.00000
   -36.42798     0.00000     0.00000     0.00000
   -36.41798     0.00000     0.00000     0.00000
   -36.40698     0.00000     0.00000     0.00000
   -36.39698     0.00000     0.00000     0.00000
   -36.38598     0.00000     0.00000     0.00000
   -36.37498     0.00000     0.00000     0.00000
   -36.36498     0.00000     0.00000     0.00000
   -36.35398     0.00000     0.00000     0.00000
   -36.34398     0.00000     0.00000     0.00000
   -36.33298     0.00000     0.00000     0.00000
   -36.32298     0.00000     0.00000     0.00000
   -36.31198     0.00000     0.00000     0.00000
   -36.30098     0.00000     0.00000     0.00000
   -36.29098     0.00000     0.00000     0.00000
   -36.27998     0.00000     0.00000     0.00000
   -36.26998     0.00000     0.00000     0.00000
   -36.25898     0.00000     0.00000     0.00000
   -36.24898     0.00000     0.00000     0.00000
   -36.23798     0.00000     0.00000     0.00000
   -36.22698     0.00000     0.00000     0.00000
   -36.21698     0.00000     0.00000     0.00000
   -36.20598     0.00000     0.00000     0.00000
   -36.19598     0.00000     0.00000     0.00000
   -36.18498     0.00000     0.00000     0.00000
   -36.17398     0.00000     0.00000     0.00000
   -36.16398     0.00000     0.00000     0.00000
   -36.15298     0.00000     0.00000     0.00000
   -36.14298     0.00000     0.00000     0.00000
   -36.13198     0.00000     0.00000     0.00000
   -36.12198     0.00000     0.00000     0.00000
   -36.11098     0.00000     0.00000     0.00000
   -36.09998     0.00000     0.00000     0.00000
   -36.08998     0.00000     0.00000     0.00000
   -36.07898     0.00000     0.00000     0.00000
   -36.06898     0.00000     0.00000     0.00000
   -36.05798     0.00000     0.00000     0.00000
   -36.04698     0.00000     0.00000     0.00000
   -36.03698     0.00000     0.00000     0.00000
   -36.02598     0.00000     0.00000     0.00000
   -36.01598     0.00000     0.00000     0.00000
   -36.00498     0.00000     0.00000     0.00000
   -35.99498     0.00000     0.00000     0.00000
   -35.98398     0.00000     0.00000     0.00000
   -35.97298     0.00000     0.00000     0.00000
   -35.96298     0.00000     0.00000     0.00000
   -35.95198     0.00000     0.00000     0.00000
   -35.94198     0.00000     0.00000     0.00000
   -35.93098     0.00000     0.00000     0.00000
   -35.91998     0.00000     0.00000     0.00000
   -35.90998     0.00000     0.00000     0.00000
   -35.89898     0.00000     0.00000     0.00000
   -35.88898     0.00000     0.00000     0.00000
   -35.87798     0.00000     0.00000     0.00000
   -35.86798     0.00000     0.00000     0.00000
   -35.85698     0.00000     0.00000     0.00000
   -35.84598     0.00000     0.00000     0.00000
   -35.83598     0.00000     0.00000     0.00000
   -35.82498     0.00000     0.00000     0.00000
   -35.81498     0.00000     0.00000     0.00000
   -35.80398     0.00000     0.00000     0.00000
   -35.79398     0.00000     0.00000     0.00000
   -35.78298     0.00000     0.00000     0.00000
   -35.77198     0.00000     0.00000     0.00000
   -35.76198     0.00000     0.00000     0.00000
   -35.75098     0.00000     0.00000     0.00000
   -35.74098     0.00000     0.00000     0.00000
   -35.72998     0.00000     0.00000     0.00000
