     #Energy       W_all      Mo_all      Pt_all
   -41.59569     0.00000     0.00000     0.00000
   -41.58569     0.00000     0.00000     0.00000
   -41.57469     0.00000     0.00000     0.00000
   -41.56369     0.00000     0.00000     0.00000
   -41.55369     0.00000     0.00000     0.00000
   -41.54269     0.00000     0.00000     0.00000
   -41.53269     0.00000     0.00000     0.00000
   -41.52169     0.00000     0.00000     0.00000
   -41.51069     0.00000     0.00000     0.00000
   -41.50069     0.00000     0.00000     0.00000
   -41.48969     0.00000     0.00000     0.00000
   -41.47969     0.00000     0.00000     0.00000
   -41.46869     0.00000     0.00000     0.00000
   -41.45769     0.00000     0.00000     0.00000
   -41.44769     0.00000     0.00000     0.00000
   -41.43669     0.00000     0.00000     0.00000
   -41.42669     0.00000     0.00000     0.00000
   -41.41569     0.00000     0.00000     0.00000
   -41.40469     0.00000     0.00000     0.00000
   -41.39469     0.00000     0.00000     0.00000
   -41.38369     0.00000     0.00000     0.00000
   -41.37369     0.00000     0.00000     0.00000
   -41.36269     0.00000     0.00000     0.00000
   -41.35169     0.00000     0.00000     0.00000
   -41.34169     0.00000     0.00000     0.00000
   -41.33069     0.00000     0.00000     0.00000
   -41.32069     0.00000     0.00000     0.00000
   -41.30969     0.00000     0.00000     0.00000
   -41.29869     0.00000     0.00000     0.00000
   -41.28869     0.00000     0.00000     0.00000
   -41.27769     0.00000     0.00000     0.00000
   -41.26669     0.00000     0.00000     0.00000
   -41.25669     0.00000     0.00000     0.00000
   -41.24569     0.00000     0.00000     0.00000
   -41.23569     0.00000     0.00000     0.00000
   -41.22469     0.00000     0.00000     0.00000
   -41.21369     0.00000     0.00000     0.00000
   -41.20369     0.00000     0.00000     0.00000
   -41.19269     0.00000     0.00000     0.00000
   -41.18269     0.00000     0.00000     0.00000
   -41.17169     0.00000     0.00000     0.00000
   -41.16069     0.00000     0.00000     0.00000
   -41.15069     0.00000     0.00000     0.00000
   -41.13969     0.00000     0.00000     0.00000
   -41.12969     0.00000     0.00000     0.00000
   -41.11869     0.00000     0.00000     0.00000
   -41.10769     0.00000     0.00000     0.00000
   -41.09769     0.00000     0.00000     0.00000
   -41.08669     0.00000     0.00000     0.00000
   -41.07669     0.00000     0.00000     0.00000
   -41.06569     0.00000     0.00000     0.00000
   -41.05469     0.00000     0.00000     0.00000
   -41.04469     0.00000     0.00000     0.00000
   -41.03369     0.00000     0.00000     0.00000
   -41.02369     0.00000     0.00000     0.00000
   -41.01269     0.00000     0.00000     0.00000
   -41.00169     0.00000     0.00000     0.00000
   -40.99169     0.00000     0.00000     0.00000
   -40.98069     0.00000     0.00000     0.00000
   -40.97069     0.00000     0.00000     0.00000
   -40.95969     0.00000     0.00000     0.00000
   -40.94869     0.00000     0.00000     0.00000
   -40.93869     0.00000     0.00000     0.00000
   -40.92769     0.00000     0.00000     0.00000
   -40.91769     0.00000     0.00000     0.00000
   -40.90669     0.00000     0.00000     0.00000
   -40.89569     0.00000     0.00000     0.00000
   -40.88569     0.00000     0.00000     0.00000
   -40.87469     0.00000     0.00000     0.00000
   -40.86469     0.00000     0.00000     0.00000
   -40.85369     0.00000     0.00000     0.00000
   -40.84269     0.00000     0.00000     0.00000
   -40.83269     0.00000     0.00000     0.00000
   -40.82169     0.00000     0.00000     0.00000
   -40.81169     0.00000     0.00000     0.00000
   -40.80069     0.00000     0.00000     0.00000
   -40.78969     0.00000     0.00000     0.00000
   -40.77969     0.00000     0.00000     0.00000
   -40.76869     0.00000     0.00000     0.00000
   -40.75869     0.00000     0.00000     0.00000
   -40.74769     0.00000     0.00000     0.00000
   -40.73669     0.00000     0.00000     0.00000
   -40.72669     0.00000     0.00000     0.00000
   -40.71569     0.00000     0.00000     0.00000
   -40.70469     0.00000     0.00000     0.00000
   -40.69469     0.00000     0.00000     0.00000
   -40.68369     0.00000     0.00000     0.00000
   -40.67369     0.00000     0.00000     0.00000
   -40.66269     0.00000     0.00000     0.00000
   -40.65169     0.00000     0.00000     0.00000
   -40.64169     0.00000     0.00000     0.00000
   -40.63069     0.00000     0.00000     0.00000
   -40.62069     0.00000     0.00000     0.00000
   -40.60969     0.00000     0.00000     0.00000
   -40.59869     0.00000     0.00000     0.00000
   -40.58869     0.00000     0.00000     0.00000
   -40.57769     0.00000     0.00000     0.00000
   -40.56769     0.00000     0.00000     0.00000
   -40.55669     0.00000     0.00000     0.00000
   -40.54569     0.00000     0.00000     0.00000
   -40.53569     0.00000     0.00000     0.00000
   -40.52469     0.00000     0.00000     0.00000
   -40.51469     0.00000     0.00000     0.00000
   -40.50369     0.00000     0.00000     0.00000
   -40.49269     0.00000     0.00000     0.00000
   -40.48269     0.00000     0.00000     0.00000
   -40.47169     0.00000     0.00000     0.00000
   -40.46169     0.00000     0.00000     0.00000
   -40.45069     0.00000     0.00000     0.00000
   -40.43969     0.00000     0.00000     0.00000
   -40.42969     0.00000     0.00000     0.00000
   -40.41869     0.00000     0.00000     0.00000
   -40.40869     0.00000     0.00000     0.00000
   -40.39769     0.00000     0.00000     0.00000
   -40.38669     0.00000     0.00000     0.00000
   -40.37669     0.00000     0.00000     0.00000
   -40.36569     0.00000     0.00000     0.00000
   -40.35569     0.00000     0.00000     0.00000
   -40.34469     0.00000     0.00000     0.00000
   -40.33369     0.00000     0.00000     0.00000
   -40.32369     0.00000     0.00000     0.00000
   -40.31269     0.00000     0.00000     0.00000
   -40.30269     0.00000     0.00000     0.00000
   -40.29169     0.00000     0.00000     0.00000
   -40.28069     0.00000     0.00000     0.00000
   -40.27069     0.00000     0.00000     0.00000
   -40.25969     0.00000     0.00000     0.00000
   -40.24969     0.00000     0.00000     0.00000
   -40.23869     0.00000     0.00000     0.00000
   -40.22769     0.00000     0.00000     0.00000
   -40.21769     0.00000     0.00000     0.00000
   -40.20669     0.00000     0.00000     0.00000
   -40.19669     0.00000     0.00000     0.00000
   -40.18569     0.00000     0.00000     0.00000
   -40.17469     0.00000     0.00000     0.00000
   -40.16469     0.00000     0.00000     0.00000
   -40.15369     0.00000     0.00000     0.00000
   -40.14269     0.00000     0.00000     0.00000
   -40.13269     0.00000     0.00000     0.00000
   -40.12169     0.00000     0.00000     0.00000
   -40.11169     0.00000     0.00000     0.00000
   -40.10069     0.00000     0.00000     0.00000
   -40.08969     0.00000     0.00000     0.00000
   -40.07969     0.00000     0.00000     0.00000
   -40.06869     0.00000     0.00000     0.00000
   -40.05869     0.00000     0.00000     0.00000
   -40.04769     0.00000     0.00000     0.00000
   -40.03669     0.00000     0.00000     0.00000
   -40.02669     0.00000     0.00000     0.00000
   -40.01569     0.00000     0.00000     0.00000
   -40.00569     0.00000     0.00000     0.00000
   -39.99469     0.00000     0.00000     0.00000
   -39.98369     0.00000     0.00000     0.00000
   -39.97369     0.00000     0.00000     0.00000
   -39.96269     0.00000     0.00000     0.00000
   -39.95269     0.00000     0.00000     0.00000
   -39.94169     0.00000     0.00000     0.00000
   -39.93069     0.00000     0.00000     0.00000
   -39.92069     0.00000     0.00000     0.00000
   -39.90969     0.00000     0.00000     0.00000
   -39.89969     0.00000     0.00000     0.00000
   -39.88869     0.00000     0.00000     0.00000
   -39.87769     0.00000     0.00000     0.00000
   -39.86769     0.00000     0.00000     0.00000
   -39.85669     0.00000     0.00000     0.00000
   -39.84669     0.00000     0.00000     0.00000
   -39.83569     0.00000     0.00000     0.00000
   -39.82469     0.00000     0.00000     0.00000
   -39.81469     0.00000     0.00000     0.00000
   -39.80369     0.00000     0.00000     0.00000
   -39.79369     0.00000     0.00000     0.00000
   -39.78269     0.00000     0.00000     0.00000
   -39.77169     0.00000     0.00000     0.00000
   -39.76169     0.00000     0.00000     0.00000
   -39.75069     0.00000     0.00000     0.00000
   -39.74069     0.00000     0.00000     0.00000
   -39.72969     0.00000     0.00000     0.00000
   -39.71869     0.00000     0.00000     0.00000
   -39.70869     0.00000     0.00000     0.00000
   -39.69769     0.00000     0.00000     0.00000
   -39.68769     0.00000     0.00000     0.00000
   -39.67669     0.00000     0.00000     0.00000
   -39.66569     0.00000     0.00000     0.00000
   -39.65569     0.00000     0.00000     0.00000
   -39.64469     0.00000     0.00000     0.00000
   -39.63469     0.00000     0.00000     0.00000
   -39.62369     0.00000     0.00000     0.00000
   -39.61269     0.00000     0.00000     0.00000
   -39.60269     0.00000     0.00000     0.00000
   -39.59169     0.00000     0.00000     0.00000
   -39.58069     0.00000     0.00000     0.00000
   -39.57069     0.00000     0.00000     0.00000
   -39.55969     0.00000     0.00000     0.00000
   -39.54969     0.00000     0.00000     0.00000
   -39.53869     0.00000     0.00000     0.00000
   -39.52769     0.00000     0.00000     0.00000
   -39.51769     0.00000     0.00000     0.00000
   -39.50669     0.00000     0.00000     0.00000
   -39.49669     0.00000     0.00000     0.00000
   -39.48569     0.00000     0.00000     0.00000
   -39.47469     0.00000     0.00000     0.00000
   -39.46469     0.00000     0.00000     0.00000
   -39.45369     0.00000     0.00000     0.00000
   -39.44369     0.00000     0.00000     0.00000
   -39.43269     0.00000     0.00000     0.00000
   -39.42169     0.00000     0.00000     0.00000
   -39.41169     0.00000     0.00000     0.00000
   -39.40069     0.00000     0.00000     0.00000
   -39.39069     0.00000     0.00000     0.00000
   -39.37969     0.00000     0.00000     0.00000
   -39.36869     0.00000     0.00000     0.00000
   -39.35869     0.00000     0.00000     0.00000
   -39.34769     0.00000     0.00000     0.00000
   -39.33769     0.00000     0.00000     0.00000
   -39.32669     0.00000     0.00000     0.00000
   -39.31569     0.00000     0.00000     0.00000
   -39.30569     0.00000     0.00000     0.00000
   -39.29469     0.00000     0.00000     0.00000
   -39.28469     0.00000     0.00000     0.00000
   -39.27369     0.00000     0.00000     0.00000
   -39.26269     0.00000     0.00000     0.00000
   -39.25269     0.00000     0.00000     0.00000
   -39.24169     0.00000     0.00000     0.00000
   -39.23169     0.00000     0.00000     0.00000
   -39.22069     0.00000     0.00000     0.00000
   -39.20969     0.00000     0.00000     0.00000
   -39.19969     0.00000     0.00000     0.00000
   -39.18869     0.00000     0.00000     0.00000
   -39.17869     0.00000     0.00000     0.00000
   -39.16769     0.00000     0.00000     0.00000
   -39.15669     0.00000     0.00000     0.00000
   -39.14669     0.00000     0.00000     0.00000
   -39.13569     0.00000     0.00000     0.00000
   -39.12569     0.00000     0.00000     0.00000
   -39.11469     0.00000     0.00000     0.00000
   -39.10369     0.00000     0.00000     0.00000
   -39.09369     0.00000     0.00000     0.00000
   -39.08269     0.00000     0.00000     0.00000
   -39.07269     0.00000     0.00000     0.00000
   -39.06169     0.00000     0.00000     0.00000
   -39.05069     0.00000     0.00000     0.00000
   -39.04069     0.00000     0.00000     0.00000
   -39.02969     0.00000     0.00000     0.00000
   -39.01969     0.00000     0.00000     0.00000
   -39.00869     0.00000     0.00000     0.00000
   -38.99769     0.00000     0.00000     0.00000
   -38.98769     0.00000     0.00000     0.00000
   -38.97669     0.00000     0.00000     0.00000
   -38.96569     0.00000     0.00000     0.00000
   -38.95569     0.00000     0.00000     0.00000
   -38.94469     0.00000     0.00000     0.00000
   -38.93469     0.00000     0.00000     0.00000
   -38.92369     0.00000     0.00000     0.00000
   -38.91269     0.00000     0.00000     0.00000
   -38.90269     0.00000     0.00000     0.00000
   -38.89169     0.00000     0.00000     0.00000
   -38.88169     0.00000     0.00000     0.00000
   -38.87069     0.00000     0.00000     0.00000
   -38.85969     0.00000     0.00000     0.00000
   -38.84969     0.00000     0.00000     0.00000
   -38.83869     0.00000     0.00000     0.00000
   -38.82869     0.00000     0.00000     0.00000
   -38.81769     0.00000     0.00000     0.00000
   -38.80669     0.00000     0.00000     0.00000
   -38.79669     0.00000     0.00000     0.00000
   -38.78569     0.00000     0.00000     0.00000
   -38.77569     0.00000     0.00000     0.00000
   -38.76469     0.00000     0.00000     0.00000
   -38.75369     0.00000     0.00000     0.00000
   -38.74369     0.00000     0.00000     0.00000
   -38.73269   340.62509     1.14354     0.06742
   -38.72269     3.68220     0.01242     0.00070
   -38.71169   183.51267     0.61724     0.02050
   -38.70069   109.70359     0.54879     0.02331
   -38.69069   130.44227     0.64919     0.03198
   -38.67969   171.92999     0.79046     0.04558
   -38.66969   372.27426     1.78405     0.06938
   -38.65869   217.85390     1.06786     0.04288
   -38.64769   147.70673     0.71842     0.03035
   -38.63769   395.85020     2.09815     0.08706
   -38.62669   252.21502     1.24732     0.04533
   -38.61669   341.00849     1.66962     0.08712
   -38.60569   120.86660     0.56435     0.03149
   -38.59469   137.28135     0.83090     0.03271
   -38.58469   144.66517     0.94642     0.02975
   -38.57369   252.15938     1.52808     0.05036
   -38.56369   265.75918     1.62818     0.05676
   -38.55269    57.87104     0.33264     0.01284
   -38.54169   237.95847     1.60133     0.04264
   -38.53169   283.58043     1.82674     0.05678
   -38.52069    88.43149     0.51447     0.02095
   -38.51069   180.82427     1.05642     0.04154
   -38.49969   208.17350     1.34311     0.05603
   -38.48869    84.68595     0.54482     0.02458
   -38.47869   272.11096     2.04172     0.06489
   -38.46769   156.66685     1.19098     0.04185
   -38.45769   165.53984     1.27211     0.05129
   -38.44669   273.69387     2.07166     0.08912
   -38.43569   274.30928     2.10850     0.06642
   -38.42569   425.98617     3.47056     0.10060
   -38.41469   231.69990     1.85937     0.06820
   -38.40369   465.04615     4.55914     0.13311
   -38.39369   383.07560     3.45163     0.13580
   -38.38269   270.41908     2.19190     0.08493
   -38.37269   363.30290     3.32840     0.12562
   -38.36169   584.06960     5.62792     0.19627
   -38.35069   491.36189     4.83913     0.13661
   -38.34069   205.60823     1.80718     0.06024
   -38.32969   780.43490     6.84287     0.30637
   -38.31969   244.29924     1.97285     0.06020
   -38.30869   309.78448     2.20365     0.06666
   -38.29769   498.26537     4.96026     0.08483
   -38.28769   358.65202     3.17043     0.07528
   -38.27669   307.42743     2.40103     0.07336
   -38.26669   145.64970     1.03719     0.04087
   -38.25569   272.39486     2.02973     0.11010
   -38.24469   247.57737     1.71043     0.06073
   -38.23469     1.99809     0.01202     0.00042
   -38.22369   253.11067     2.02583     0.03601
   -38.21369   212.85613     1.47474     0.03264
   -38.20269   313.54829     1.83624     0.05943
   -38.19169    81.20890     0.45854     0.01490
   -38.18169   181.44936     1.12581     0.03207
   -38.17069   186.52201     1.09346     0.03850
   -38.16069   265.81170     1.52590     0.06356
   -38.14969   257.90494     1.57164     0.04352
   -38.13869   358.33582     2.18890     0.05722
   -38.12869    89.08407     0.52121     0.01213
   -38.11769   243.71347     1.42129     0.03197
   -38.10769   254.07523     1.42920     0.03012
   -38.09669   404.47261     2.46647     0.04944
   -38.08569   286.38677     1.65549     0.03480
   -38.07569   320.20731     1.89592     0.04374
   -38.06469   130.96367     0.74936     0.01717
   -38.05469   186.96855     1.09522     0.02458
   -38.04369   486.68472     2.76166     0.06622
   -38.03269    21.49553     0.11651     0.00335
   -38.02269   348.45616     1.95965     0.03870
   -38.01169   296.43371     1.73574     0.03115
   -38.00169   213.36512     1.11098     0.02771
   -37.99069   267.68682     1.17146     0.04176
   -37.97969   320.73976     1.58249     0.04015
   -37.96969   391.25645     1.64592     0.06316
   -37.95869    50.28593     0.21515     0.00636
   -37.94869   186.12539     0.89815     0.01882
   -37.93769   493.90211     1.89698     0.05461
   -37.92669   156.06402     0.66256     0.01377
   -37.91669   113.41567     0.45751     0.01018
   -37.90569   558.41303     2.21940     0.07231
   -37.89569   262.38838     1.00347     0.03094
   -37.88469   161.32102     0.52071     0.01342
   -37.87369   110.07942     0.39464     0.00786
   -37.86369   129.60461     0.47190     0.00900
   -37.85269   196.35316     0.52524     0.02517
   -37.84169   174.61130     0.58734     0.01508
   -37.83169     0.00000     0.00000     0.00000
   -37.82069     0.00000     0.00000     0.00000
   -37.81069   196.71247     0.31470     0.01924
   -37.79969   119.89270     0.19547     0.01106
   -37.78869     0.00000     0.00000     0.00000
   -37.77869     0.00000     0.00000     0.00000
   -37.76769     0.00000     0.00000     0.00000
   -37.75769     0.00000     0.00000     0.00000
   -37.74669     0.00000     0.00000     0.00000
   -37.73569     0.00000     0.00000     0.00000
   -37.72569     0.00000     0.00000     0.00000
   -37.71469     0.00000     0.00000     0.00000
   -37.70469     0.00000     0.00000     0.00000
   -37.69369     0.00000     0.00000     0.00000
   -37.68269     0.00000     0.00000     0.00000
   -37.67269     0.00000     0.00000     0.00000
   -37.66169     0.00000     0.00000     0.00000
   -37.65169     0.00000     0.00000     0.00000
   -37.64069     0.00000     0.00000     0.00000
   -37.62969     0.00000     0.00000     0.00000
   -37.61969     0.00000     0.00000     0.00000
   -37.60869     0.00000     0.00000     0.00000
   -37.59869     0.00000     0.00000     0.00000
   -37.58769     0.00000     0.00000     0.00000
   -37.57669     0.00000     0.00000     0.00000
   -37.56669     0.00000     0.00000     0.00000
   -37.55569     0.00000     0.00000     0.00000
   -37.54569     0.00000     0.00000     0.00000
   -37.53469     0.00000     0.00000     0.00000
   -37.52369     0.00000     0.00000     0.00000
   -37.51369     0.00000     0.00000     0.00000
   -37.50269     0.00000     0.00000     0.00000
   -37.49269     0.00000     0.00000     0.00000
   -37.48169     0.00000     0.00000     0.00000
   -37.47069     0.00000     0.00000     0.00000
   -37.46069     0.00000     0.00000     0.00000
   -37.44969     0.00000     0.00000     0.00000
   -37.43969     0.00000     0.00000     0.00000
   -37.42869     0.00000     0.00000     0.00000
   -37.41769     0.00000     0.00000     0.00000
   -37.40769     0.00000     0.00000     0.00000
   -37.39669     0.00000     0.00000     0.00000
   -37.38669     0.00000     0.00000     0.00000
   -37.37569     0.00000     0.00000     0.00000
   -37.36469     0.00000     0.00000     0.00000
   -37.35469     0.00000     0.00000     0.00000
   -37.34369     0.00000     0.00000     0.00000
   -37.33369     0.00000     0.00000     0.00000
   -37.32269     0.00000     0.00000     0.00000
   -37.31169     0.00000     0.00000     0.00000
   -37.30169     0.00000     0.00000     0.00000
   -37.29069     0.00000     0.00000     0.00000
   -37.27969     0.00000     0.00000     0.00000
   -37.26969     0.00000     0.00000     0.00000
   -37.25869     0.00000     0.00000     0.00000
   -37.24869     0.00000     0.00000     0.00000
   -37.23769     0.00000     0.00000     0.00000
   -37.22669     0.00000     0.00000     0.00000
   -37.21669     0.00000     0.00000     0.00000
   -37.20569     0.00000     0.00000     0.00000
   -37.19569     0.00000     0.00000     0.00000
   -37.18469     0.00000     0.00000     0.00000
   -37.17369     0.00000     0.00000     0.00000
   -37.16369     0.00000     0.00000     0.00000
   -37.15269     0.00000     0.00000     0.00000
   -37.14269     0.00000     0.00000     0.00000
   -37.13169     0.00000     0.00000     0.00000
   -37.12069     0.00000     0.00000     0.00000
   -37.11069     0.00000     0.00000     0.00000
   -37.09969     0.00000     0.00000     0.00000
   -37.08969     0.00000     0.00000     0.00000
   -37.07869     0.00000     0.00000     0.00000
   -37.06769     0.00000     0.00000     0.00000
   -37.05769     0.00000     0.00000     0.00000
   -37.04669     0.00000     0.00000     0.00000
   -37.03669     0.00000     0.00000     0.00000
   -37.02569     0.00000     0.00000     0.00000
   -37.01469     0.00000     0.00000     0.00000
   -37.00469     0.00000     0.00000     0.00000
   -36.99369     0.00000     0.00000     0.00000
   -36.98369     0.00000     0.00000     0.00000
   -36.97269     0.00000     0.00000     0.00000
   -36.96169     0.00000     0.00000     0.00000
   -36.95169     0.00000     0.00000     0.00000
   -36.94069     0.00000     0.00000     0.00000
   -36.93069     0.00000     0.00000     0.00000
   -36.91969     0.00000     0.00000     0.00000
   -36.90869     0.00000     0.00000     0.00000
   -36.89869     0.00000     0.00000     0.00000
   -36.88769     0.00000     0.00000     0.00000
   -36.87769     0.00000     0.00000     0.00000
   -36.86669     0.00000     0.00000     0.00000
   -36.85569     0.00000     0.00000     0.00000
   -36.84569     0.00000     0.00000     0.00000
   -36.83469     0.00000     0.00000     0.00000
   -36.82469     0.00000     0.00000     0.00000
   -36.81369     0.00000     0.00000     0.00000
   -36.80269     0.00000     0.00000     0.00000
   -36.79269     0.00000     0.00000     0.00000
   -36.78169     0.00000     0.00000     0.00000
   -36.77169     0.00000     0.00000     0.00000
   -36.76069     0.00000     0.00000     0.00000
   -36.74969     0.00000     0.00000     0.00000
   -36.73969     0.00000     0.00000     0.00000
   -36.72869     0.00000     0.00000     0.00000
   -36.71769     0.00000     0.00000     0.00000
   -36.70769     0.00000     0.00000     0.00000
   -36.69669     0.00000     0.00000     0.00000
   -36.68669     0.00000     0.00000     0.00000
   -36.67569     0.00000     0.00000     0.00000
   -36.66469     0.00000     0.00000     0.00000
   -36.65469     0.00000     0.00000     0.00000
   -36.64369     0.00000     0.00000     0.00000
   -36.63369     0.00000     0.00000     0.00000
   -36.62269     0.00000     0.00000     0.00000
   -36.61169     0.00000     0.00000     0.00000
   -36.60169     0.00000     0.00000     0.00000
   -36.59069     0.00000     0.00000     0.00000
   -36.58069     0.00000     0.00000     0.00000
   -36.56969     0.00000     0.00000     0.00000
   -36.55869     0.00000     0.00000     0.00000
   -36.54869     0.00000     0.00000     0.00000
   -36.53769     0.00000     0.00000     0.00000
   -36.52769     0.00000     0.00000     0.00000
   -36.51669     0.00000     0.00000     0.00000
   -36.50569     0.00000     0.00000     0.00000
   -36.49569     0.00000     0.00000     0.00000
   -36.48469     0.00000     0.00000     0.00000
   -36.47469     0.00000     0.00000     0.00000
   -36.46369     0.00000     0.00000     0.00000
   -36.45269     0.00000     0.00000     0.00000
   -36.44269     0.00000     0.00000     0.00000
   -36.43169     0.00000     0.00000     0.00000
   -36.42169     0.00000     0.00000     0.00000
   -36.41069     0.00000     0.00000     0.00000
   -36.39969     0.00000     0.00000     0.00000
   -36.38969     0.00000     0.00000     0.00000
   -36.37869     0.00000     0.00000     0.00000
   -36.36869     0.00000     0.00000     0.00000
   -36.35769     0.00000     0.00000     0.00000
   -36.34669     0.00000     0.00000     0.00000
   -36.33669     0.00000     0.00000     0.00000
   -36.32569     0.00000     0.00000     0.00000
   -36.31569     0.00000     0.00000     0.00000
   -36.30469     0.00000     0.00000     0.00000
   -36.29369     0.00000     0.00000     0.00000
   -36.28369     0.00000     0.00000     0.00000
   -36.27269     0.00000     0.00000     0.00000
   -36.26269     0.00000     0.00000     0.00000
   -36.25169     0.00000     0.00000     0.00000
   -36.24069     0.00000     0.00000     0.00000
   -36.23069     0.00000     0.00000     0.00000
   -36.21969     0.00000     0.00000     0.00000
   -36.20969     0.00000     0.00000     0.00000
   -36.19869     0.00000     0.00000     0.00000
   -36.18769     0.00000     0.00000     0.00000
   -36.17769     0.00000     0.00000     0.00000
   -36.16669     0.00000     0.00000     0.00000
   -36.15569     0.00000     0.00000     0.00000
   -36.14569     0.00000     0.00000     0.00000
   -36.13469     0.00000     0.00000     0.00000
   -36.12469     0.00000     0.00000     0.00000
   -36.11369     0.00000     0.00000     0.00000
   -36.10269     0.00000     0.00000     0.00000
   -36.09269     0.00000     0.00000     0.00000
   -36.08169     0.00000     0.00000     0.00000
   -36.07169     0.00000     0.00000     0.00000
   -36.06069     0.00000     0.00000     0.00000
   -36.04969     0.00000     0.00000     0.00000
   -36.03969     0.00000     0.00000     0.00000
   -36.02869     0.00000     0.00000     0.00000
   -36.01869     0.00000     0.00000     0.00000
   -36.00769     0.00000     0.00000     0.00000
   -35.99669     0.00000     0.00000     0.00000
   -35.98669     0.00000     0.00000     0.00000
   -35.97569     0.00000     0.00000     0.00000
   -35.96569     0.00000     0.00000     0.00000
   -35.95469     0.00000     0.00000     0.00000
   -35.94369     0.00000     0.00000     0.00000
   -35.93369     0.00000     0.00000     0.00000
   -35.92269     0.00000     0.00000     0.00000
   -35.91269     0.00000     0.00000     0.00000
   -35.90169     0.00000     0.00000     0.00000
   -35.89069     0.00000     0.00000     0.00000
   -35.88069     0.00000     0.00000     0.00000
   -35.86969     0.00000     0.00000     0.00000
   -35.85969     0.00000     0.00000     0.00000
   -35.84869     0.00000     0.00000     0.00000
   -35.83769     0.00000     0.00000     0.00000
   -35.82769     0.00000     0.00000     0.00000
   -35.81669     0.00000     0.00000     0.00000
   -35.80669     0.00000     0.00000     0.00000
   -35.79569     0.00000     0.00000     0.00000
   -35.78469     0.00000     0.00000     0.00000
   -35.77469     0.00000     0.00000     0.00000
   -35.76369     0.00000     0.00000     0.00000
   -35.75369     0.00000     0.00000     0.00000
   -35.74269     0.00000     0.00000     0.00000
   -35.73169     0.00000     0.00000     0.00000
   -35.72169     0.00000     0.00000     0.00000
   -35.71069     0.00000     0.00000     0.00000
   -35.70069     0.00000     0.00000     0.00000
   -35.68969     0.00000     0.00000     0.00000
   -35.67869     0.00000     0.00000     0.00000
   -35.66869     0.00000     0.00000     0.00000
   -35.65769     0.00000     0.00000     0.00000
   -35.64769     0.00000     0.00000     0.00000
   -35.63669     0.80235   173.53506     0.02707
   -35.62569     0.58869   124.94525     0.02117
   -35.61569     0.00759     1.69035     0.00029
   -35.60469     0.00000     0.00000     0.00000
   -35.59369     0.00000     0.00000     0.00000
   -35.58369     0.83033   152.49053     0.02306
   -35.57269     0.35469    70.39670     0.01151
   -35.56269     0.77988   146.84248     0.02008
   -35.55169     0.89229   139.64907     0.02298
   -35.54069     2.68847   387.61468     0.04025
   -35.53069     1.12460   158.31686     0.01490
   -35.51969     0.55342    74.86025     0.00672
   -35.50969     0.57253    71.63271     0.00670
   -35.49869     0.69486    91.63294     0.01149
   -35.48769     0.36498    49.65367     0.00702
   -35.47769     0.35163    48.82233     0.00827
   -35.46669     1.87979   258.89999     0.04474
   -35.45669     0.14026    19.77444     0.00328
   -35.44569     4.05305   463.00500     0.09960
   -35.43469     2.23176   258.19933     0.05863
   -35.42469     1.01922   128.80229     0.02896
   -35.41369     0.65485    82.32540     0.01854
   -35.40369     2.68134   303.96426     0.08161
   -35.39269     0.81233    99.24227     0.02462
   -35.38169     1.47643   172.76284     0.04487
   -35.37169     1.23821   156.54347     0.04051
   -35.36069     0.69810    79.95176     0.01702
   -35.35069     1.75638   208.86083     0.04776
   -35.33969     1.76819   202.93241     0.04240
   -35.32869     1.39001   152.16245     0.03435
   -35.31869     1.85152   224.60642     0.04997
   -35.30769     0.94110   111.81238     0.02360
   -35.29769     1.34558   164.45041     0.03505
   -35.28669     0.84509   103.27611     0.02170
   -35.27569     1.02297   128.98891     0.02756
   -35.26569     0.33969    40.99659     0.00940
   -35.25469     1.19608   140.62137     0.03435
   -35.24469     1.35716   157.79862     0.03930
   -35.23369     1.81750   216.48281     0.05342
   -35.22269     1.83633   210.40622     0.05934
   -35.21269     2.97250   335.20271     0.10746
   -35.20169     3.57754   319.22919     0.09162
   -35.19169     2.63671   262.09465     0.04795
   -35.18069     1.65674   193.42069     0.03775
   -35.16969     1.17873   134.05678     0.02620
   -35.15969     2.08161   233.43030     0.04539
   -35.14869     0.75222    76.68677     0.01639
   -35.13869     2.32527   252.25526     0.03965
   -35.12769     1.33889   158.01680     0.03418
   -35.11669     0.23229    25.62019     0.00738
   -35.10669     2.61526   271.49107     0.09346
   -35.09569     2.67123   234.91981     0.08465
   -35.08569     2.29949   244.31059     0.11163
   -35.07469     2.83853   310.87367     0.08970
   -35.06369     2.72229   240.26736     0.04987
   -35.05369     5.03441   464.98466     0.15137
   -35.04269     5.19636   504.10048     0.21032
   -35.03169     3.06235   276.13764     0.10790
   -35.02169     6.89528   643.94539     0.20633
   -35.01069    10.47684   961.63599     0.33691
   -35.00069     3.47005   294.08720     0.06877
   -34.98969     2.81290   316.55012     0.05745
   -34.97869     2.26032   276.65021     0.05317
   -34.96869     1.62015   186.61897     0.03212
   -34.95769     1.73478   237.31457     0.03879
   -34.94769     1.53313   225.07715     0.03813
   -34.93669     1.59205   239.47575     0.02937
   -34.92569     1.73313   322.07948     0.03759
   -34.91569     0.07922    16.39282     0.00209
   -34.90469     2.55319   388.96821     0.03905
   -34.89469     1.53320   260.15237     0.03571
   -34.88369     0.25615    44.62634     0.00695
   -34.87269     2.40788   401.21326     0.04202
