     #Energy       W_all      Mo_all      Ru_all
    -6.69947     1.94950     1.07176     0.65150
    -6.68847     1.76264     0.95171     0.58392
    -6.67747     1.65048     0.87876     0.54280
    -6.66547     1.62811     0.86063     0.53334
    -6.65447     1.63369     0.85651     0.53268
    -6.64347     1.84672     0.95521     0.60063
    -6.63247     2.29477     1.15550     0.73400
    -6.62147     2.64321     1.32392     0.83879
    -6.61047     2.56183     1.25540     0.79841
    -6.59847     2.45591     1.20492     0.76741
    -6.58747     2.20637     1.10264     0.69425
    -6.57647     2.02310     1.02218     0.64020
    -6.56547     1.90433     0.96837     0.60502
    -6.55447     1.90311     0.96474     0.60351
    -6.54347     1.96242     0.98745     0.61959
    -6.53147     2.05448     1.02432     0.64569
    -6.52047     2.18222     1.07823     0.68317
    -6.50947     2.55500     1.22241     0.77144
    -6.49847     2.62507     1.28103     0.81458
    -6.48747     3.09597     1.48639     0.96709
    -6.47647     2.82206     1.40204     0.88918
    -6.46547     2.68175     1.33614     0.84823
    -6.45347     2.68368     1.33854     0.84887
    -6.44247     2.78634     1.40449     0.88822
    -6.43147     2.71172     1.34040     0.85302
    -6.42047     2.74201     1.34673     0.85845
    -6.40947     2.69652     1.31933     0.84313
    -6.39847     2.47139     1.19396     0.77010
    -6.38647     1.81752     0.91264     0.57026
    -6.37547     1.85827     0.91666     0.58298
    -6.36447     2.01759     0.97606     0.63173
    -6.35347     1.76577     0.85755     0.56156
    -6.34247     1.82110     0.88699     0.58070
    -6.33147     1.91908     0.93947     0.61313
    -6.31947     2.09124     1.02557     0.66844
    -6.30847     2.34434     1.15025     0.74917
    -6.29747     2.75025     1.34466     0.87678
    -6.28647     3.32988     1.65277     1.08300
    -6.27547     4.22683     1.99393     1.34232
    -6.26447     3.91710     1.97400     1.28354
    -6.25247     4.84020     2.43310     1.55750
    -6.24147     3.82997     1.91751     1.25500
    -6.23047     3.25036     1.63576     1.05952
    -6.21947     3.18035     1.58692     1.02771
    -6.20847     3.12948     1.54703     1.00843
    -6.19747     3.06649     1.50618     0.98865
    -6.18547     2.94927     1.46385     0.96148
    -6.17447     2.32462     1.21360     0.79671
    -6.16347     1.67666     0.91223     0.60447
    -6.15247     1.36780     0.79224     0.52177
    -6.14147     1.54317     0.88267     0.58122
    -6.13047     1.84191     1.03941     0.69273
    -6.11847     2.52216     1.37702     0.92950
    -6.10747     3.00613     1.62163     1.09626
    -6.09647     4.59699     2.38250     1.62641
    -6.08547     6.53293     3.29339     2.27388
    -6.07447     5.15722     2.65061     1.83617
    -6.06347     3.70033     1.96325     1.34190
    -6.05147     3.15422     1.71062     1.16636
    -6.04047     2.90294     1.60028     1.08969
    -6.02947     2.91336     1.61772     1.10831
    -6.01847     3.21061     1.78045     1.23484
    -6.00747     3.22680     1.73021     1.24827
    -5.99647     2.59535     1.46656     1.07262
    -5.98547     2.65368     1.48008     1.10221
    -5.97347     2.71498     1.49644     1.15327
    -5.96247     2.90543     1.59740     1.24117
    -5.95147     3.15911     1.74275     1.34918
    -5.94047     4.23032     2.36728     1.76877
    -5.92947     4.52827     2.51348     1.88979
    -5.91847     4.95841     2.75852     2.06086
    -5.90647     5.11470     2.86662     2.12912
    -5.89547     5.42638     3.06763     2.27899
    -5.88447     5.80841     3.30446     2.46063
    -5.87347     6.61227     3.84141     2.88463
    -5.86247     5.50901     3.19910     2.40877
    -5.85147     5.42968     3.23580     2.44065
    -5.83947     5.80960     3.53568     2.71176
    -5.82847     5.20836     3.22234     2.45056
    -5.81747     5.70539     3.56949     2.70636
    -5.80647     6.13225     3.85578     2.91561
    -5.79547     7.06169     4.47992     3.37821
    -5.78447     8.55975     5.51221     4.14320
    -5.77247     6.65584     4.32153     3.28879
    -5.76147     5.30540     3.47008     2.64979
    -5.75047     4.73498     3.12303     2.38294
    -5.73947     5.45230     3.66519     2.76657
    -5.72847     6.52990     4.38891     3.35937
    -5.71747     7.68505     5.20439     3.96248
    -5.70547     8.11186     5.51609     4.18239
    -5.69447     8.70775     5.92751     4.50020
    -5.68347     7.81911     5.31895     4.03388
    -5.67247     9.01757     6.20669     4.64594
    -5.66147     8.79166     6.02652     4.60054
    -5.65047     8.63342     5.93188     4.54445
    -5.63847     9.17706     6.46516     4.96633
    -5.62747    10.16485     7.06051     5.44365
    -5.61647    11.57651     8.23659     6.43049
    -5.60547     9.27139     6.73716     5.26475
    -5.59447     8.35665     6.17018     4.83679
    -5.58347     7.88610     5.95897     4.63803
    -5.57147     9.00593     6.74016     5.26049
    -5.56047    10.30480     7.64929     5.97542
    -5.54947     9.96354     7.44231     5.90440
    -5.53847     9.29539     6.99706     5.57000
    -5.52747    10.16029     7.71549     6.17990
    -5.51647     9.97835     7.54114     6.05138
    -5.50447    10.16541     7.65969     6.18667
    -5.49347    10.46428     7.99987     6.53632
    -5.48247    10.00137     7.74067     6.29386
    -5.47147    10.24595     7.99052     6.49888
    -5.46047    10.75876     8.38757     6.84386
    -5.44947    10.14339     7.96723     6.52562
    -5.43847    10.53097     8.33174     6.83878
    -5.42647    11.48186     9.16503     7.45374
    -5.41547    10.71252     8.65544     7.08822
    -5.40447    10.71856     8.71295     7.14456
    -5.39347    11.01369     8.97619     7.35788
    -5.38247    11.26670     9.20918     7.55245
    -5.37147    11.22316     9.33903     7.70717
    -5.35947    10.99651     9.46556     7.79387
    -5.34847    11.85451    10.26936     8.50147
    -5.33747    12.61647    11.07920     9.18188
    -5.32647    12.04580    10.56881     8.79905
    -5.31547    12.49058    11.10341     9.27384
    -5.30447    12.59933    11.17581     9.33784
    -5.29247    12.19457    10.85807     9.06684
    -5.28147    11.09572    10.06493     8.41930
    -5.27047    10.95702    10.14511     8.36001
    -5.25947    10.99173    10.47369     8.55751
    -5.24847    11.80863    11.45246     9.29297
    -5.23747    11.27893    10.75240     8.81665
    -5.22547    11.01508    10.40729     8.59560
    -5.21447    11.65379    10.84905     8.98420
    -5.20347    11.21641    10.54364     8.74223
    -5.19247    11.58037    11.22845     9.20086
    -5.18147    13.36036    13.11498    10.71799
    -5.17047    11.97869    11.83821     9.71741
    -5.15847    11.70662    11.63174     9.59544
    -5.14747    12.38397    12.27052    10.17153
    -5.13647    14.95343    15.70381    12.72084
    -5.12547    12.45863    12.65108    10.44525
    -5.11447    12.52054    12.74333    10.53033
    -5.10347    11.65655    11.81315     9.83539
    -5.09147    11.33121    11.50237     9.61017
    -5.08047    11.81859    12.03710    10.05273
    -5.06947    12.09091    12.68013    10.50708
    -5.05847    12.57972    13.16170    10.91420
    -5.04747    11.81740    12.45150    10.36772
    -5.03647    12.72264    13.51790    11.21426
    -5.02447    14.09860    14.97470    12.40654
    -5.01347    13.47636    14.24344    11.96379
    -5.00247    12.00637    12.60579    10.61667
    -4.99147    13.50753    14.23294    11.88183
    -4.98047    12.97141    13.71467    11.40689
    -4.96947    12.66503    13.53136    11.19950
    -4.95847    13.39722    14.37711    11.94535
    -4.94647    12.13012    12.92777    10.95641
    -4.93547    11.42256    12.17436    10.45558
    -4.92447    12.47988    13.32166    11.57347
    -4.91347    12.22766    13.01597    11.32605
    -4.90247    12.05887    13.05197    11.22742
    -4.89147    11.19933    12.09997    10.35839
    -4.87947    11.84809    12.91024    11.04177
    -4.86847    14.67488    15.81656    13.74378
    -4.85747    13.14622    14.20470    12.25261
    -4.84647    13.11615    14.37302    12.20710
    -4.83547    13.21830    14.33752    12.16967
    -4.82447    13.70738    14.84991    12.76051
    -4.81247    12.80146    14.00004    12.15422
    -4.80147    12.59193    14.02304    12.27296
    -4.79047    13.17810    14.87259    13.08003
    -4.77947    12.92468    14.73579    12.93976
    -4.76847    13.00816    14.92840    12.98853
    -4.75747    12.66122    14.72321    12.91315
    -4.74547    12.79923    14.86238    12.87161
    -4.73447    12.81498    14.96780    13.07402
    -4.72347    14.85639    17.22403    15.10419
    -4.71247    13.76422    16.07261    13.92476
    -4.70147    13.53318    15.92321    13.64912
    -4.69047    15.62794    18.34217    15.72987
    -4.67847    15.58782    18.38998    15.75468
    -4.66747    13.34085    15.88516    13.52019
    -4.65647    14.27061    17.00373    14.48873
    -4.64547    15.43551    18.68849    15.57432
    -4.63447    13.60512    16.36273    13.68107
    -4.62347    16.02725    19.15423    16.05487
    -4.61147    15.59768    18.61636    15.70243
    -4.60047    15.14033    18.11943    15.09086
    -4.58947    17.51696    20.76280    17.41437
    -4.57847    15.23044    18.04910    15.35128
    -4.56747    16.24061    19.12446    16.33150
    -4.55647    18.64307    21.96302    18.77572
    -4.54447    16.76282    19.77129    16.89706
    -4.53347    14.80979    17.68182    15.08622
    -4.52247    16.61440    19.97552    17.12697
    -4.51147    16.17275    19.51197    16.87237
    -4.50047    15.70380    19.17816    16.52597
    -4.48947    16.36524    19.94092    17.23218
    -4.47847    16.84139    20.61223    17.81153
    -4.46647    17.69212    21.72058    18.84865
    -4.45547    16.68458    20.59220    17.39669
    -4.44447    16.43468    20.42609    17.51351
    -4.43347    15.57001    19.40258    16.60411
    -4.42247    16.18914    20.22055    17.05784
    -4.41147    15.45758    19.13536    16.30199
    -4.39947    17.39954    21.62266    18.24668
    -4.38847    16.14979    19.94807    16.86884
    -4.37747    16.60212    20.56546    17.42685
    -4.36647    15.64007    19.29645    16.50046
    -4.35547    16.40497    20.30148    17.10637
    -4.34447    15.05364    18.50034    15.93847
    -4.33247    14.92765    18.17239    15.59198
    -4.32147    16.08607    19.50549    16.62274
    -4.31047    17.17235    20.96779    17.68101
    -4.29947    15.69437    19.18083    16.09980
    -4.28847    16.54671    20.06771    16.69469
    -4.27747    16.30518    19.70345    16.30772
    -4.26547    15.26639    18.35848    15.23440
    -4.25447    15.92417    19.12496    15.80753
    -4.24347    16.96350    20.20710    16.83357
    -4.23247    15.30607    18.38094    15.21868
    -4.22147    17.63838    21.30351    17.70628
    -4.21047    15.25766    18.48994    15.20856
    -4.19847    16.26490    19.63844    16.32143
    -4.18747    13.81316    16.67393    13.72897
    -4.17647    13.16976    15.97277    13.01468
    -4.16547    14.28423    17.52943    14.21208
    -4.15447    12.37931    15.05625    12.39805
    -4.14347    12.22445    14.84892    12.31738
    -4.13147    14.96107    18.01127    14.92993
    -4.12047    12.03457    14.47011    12.11699
    -4.10947    10.76408    12.90082    10.79476
    -4.09847    11.70065    13.95132    11.85473
    -4.08747    13.34589    15.77119    13.42565
    -4.07647    14.50064    16.99020    14.60328
    -4.06447    12.67798    14.76002    12.62043
    -4.05347    12.33067    14.41576    12.24623
    -4.04247    13.24855    15.31164    13.19109
    -4.03147    12.34664    14.12002    12.20082
    -4.02047    12.67879    14.53935    12.38564
    -4.00947    13.76392    15.74773    13.45809
    -3.99747    11.36624    12.98418    11.20744
    -3.98647    11.23553    12.89310    11.22193
    -3.97547    13.01090    14.92660    12.91548
    -3.96447    12.12619    14.02464    12.31704
    -3.95347    10.64695    12.31911    10.91974
    -3.94247     7.90387     9.17212     8.38003
    -3.93147     6.24033     7.19620     6.83377
    -3.91947     6.80558     7.65876     7.47602
    -3.90847     5.98891     6.74155     6.83636
    -3.89747     6.28716     7.04666     7.32070
    -3.88647     6.88696     7.75089     8.30771
    -3.87547     7.78406     8.71696     9.65795
    -3.86447     7.09833     7.88983     9.34041
    -3.85247     6.57343     7.29790     9.18003
    -3.84147     6.31698     6.97622     9.26373
    -3.83047     9.91600    10.88008    14.38754
    -3.81947    11.90720    12.93101    17.16701
    -3.80847    11.93337    12.77744    17.64269
    -3.79747    12.51518    13.55574    18.81222
    -3.78547    12.54500    13.49017    18.69879
    -3.77447    12.43720    13.23148    18.76184
    -3.76347    13.95024    14.84531    21.43301
    -3.75247    14.07188    14.96353    21.31916
    -3.74147    12.71414    13.32676    19.57217
    -3.73047    14.23227    14.61569    21.58122
    -3.71847    15.84690    16.25512    23.81467
    -3.70747    15.80170    16.13940    23.65198
    -3.69647    16.09390    16.58033    23.97562
    -3.68547    18.38322    18.96525    27.09553
    -3.67447    17.10303    18.10947    25.22601
    -3.66347    17.86074    19.38997    26.30941
    -3.65147    17.23287    18.92717    25.36315
    -3.64047    17.17849    18.83960    25.04016
    -3.62947    17.85301    19.70834    25.12597
    -3.61847    18.16247    20.14284    25.70495
    -3.60747    17.41373    19.41569    24.51705
    -3.59647    17.96828    20.42220    24.99151
    -3.58447    17.89088    20.30081    23.59038
    -3.57347    17.09249    19.51698    22.55062
    -3.56247    17.71300    20.11427    23.35422
    -3.55147    18.14078    20.69162    23.59700
    -3.54047    18.13118    20.72596    22.92217
    -3.52947    17.60953    20.04624    22.05899
    -3.51747    16.68708    18.94400    20.78917
    -3.50647    18.69622    21.15634    23.01464
    -3.49547    19.34354    21.96187    22.91622
    -3.48447    18.72162    21.15653    21.87709
    -3.47347    20.40238    22.99630    23.28719
    -3.46247    18.91216    21.16560    21.56325
    -3.45147    19.57816    21.93758    21.82202
    -3.43947    20.28401    22.58340    22.66868
    -3.42847    20.38962    22.64978    22.52905
    -3.41747    20.75958    22.93746    22.63661
    -3.40647    20.67499    22.85843    22.21984
    -3.39547    20.97841    23.21849    22.56804
    -3.38447    19.23523    21.16490    20.05893
    -3.37247    21.25070    23.26332    22.13322
    -3.36147    20.07472    22.05225    20.63088
    -3.35047    20.34915    22.28425    20.84708
    -3.33947    22.40557    24.66249    22.94349
    -3.32847    23.49783    25.32086    22.81917
    -3.31747    22.52935    24.23574    21.74151
    -3.30547    23.45308    25.45666    22.35182
    -3.29447    21.32128    23.06201    19.85406
    -3.28347    23.82812    25.79116    21.99922
    -3.27247    22.54701    24.48202    20.55870
    -3.26147    24.21565    26.40689    21.64401
    -3.25047    23.91483    26.16340    21.21341
    -3.23847    25.23288    27.64237    22.26587
    -3.22747    25.97365    28.73251    22.52776
    -3.21647    23.89298    26.38597    20.58078
    -3.20547    23.37541    25.82817    19.81918
    -3.19447    25.34157    28.07770    21.23323
    -3.18347    23.45446    26.13528    19.37970
    -3.17147    23.51059    26.37410    19.11402
    -3.16047    23.78659    26.67445    19.32421
    -3.14947    25.14644    28.46637    20.34517
    -3.13847    24.52101    28.03412    19.86083
    -3.12747    25.00185    28.65478    19.94058
    -3.11647    22.28207    25.61743    17.70737
    -3.10447    21.17455    24.25011    16.81480
    -3.09347    26.78652    30.94364    22.04849
    -3.08247    21.23325    24.76472    17.02070
    -3.07147    21.71226    25.58466    17.95802
    -3.06047    25.25530    29.75575    21.38121
    -3.04947    17.63937    20.70567    14.59401
    -3.03747    21.23625    24.75348    17.48732
    -3.02647    19.36502    22.46737    16.23630
    -3.01547    19.00903    21.95232    15.81387
    -3.00447    22.99871    26.95891    19.45760
    -2.99347    20.72125    24.45600    17.19209
    -2.98247    22.03543    25.80333    18.47540
    -2.97047    19.54411    23.12261    16.04532
    -2.95947    20.70030    24.62819    17.70984
    -2.94847    21.44715    25.49653    18.17363
    -2.93747    19.37370    23.01801    16.30776
    -2.92647    21.81488    25.79937    18.48505
    -2.91547    18.56462    21.79427    15.74818
    -2.90447    19.22725    22.48588    16.17835
    -2.89247    18.74349    21.85943    15.53525
    -2.88147    16.63402    19.45968    13.89569
    -2.87047    18.26963    21.26860    15.54971
    -2.85947    20.69879    24.01177    17.75990
    -2.84847    18.60752    21.43382    15.80494
    -2.83747    18.56786    21.49933    16.20039
    -2.82547    18.24657    21.26010    16.25700
    -2.81447    18.43345    21.46425    16.51670
    -2.80347    18.68132    21.75886    16.78874
    -2.79247    19.01505    22.53419    16.71408
    -2.78147    20.18112    24.04135    18.08766
    -2.77047    19.55129    23.10124    17.77869
    -2.75847    19.03734    22.66587    17.35530
    -2.74747    18.36403    21.81306    16.71785
    -2.73647    15.34600    18.32729    13.91811
    -2.72547    19.89216    24.02820    17.84338
    -2.71447    16.80429    20.23707    15.22535
    -2.70347    13.91715    16.67991    12.99367
    -2.69147    13.25356    15.78969    12.36190
    -2.68047    14.95637    17.73430    13.64645
    -2.66947    17.25438    20.66689    16.36662
    -2.65847    14.22345    17.07205    13.57993
    -2.64747    17.62668    20.84229    16.87302
    -2.63647    16.71276    19.86074    16.16592
    -2.62447    15.52167    18.70530    15.05133
    -2.61347    12.43449    15.10921    11.73745
    -2.60247    16.81813    20.40594    15.68930
    -2.59147    15.01973    17.88550    13.96385
    -2.58047    14.88202    17.32516    13.78863
    -2.56947    17.13636    19.89339    15.88015
    -2.55747    15.21614    17.72482    14.33447
    -2.54647    12.91577    15.07661    12.03714
    -2.53547    16.24397    19.06969    15.53876
    -2.52447    16.10475    19.16648    16.01661
    -2.51347    13.08447    15.65229    12.86369
    -2.50247    15.79420    18.53724    14.98733
    -2.49047    19.67313    23.33660    19.05152
    -2.47947    15.99356    19.16903    15.46976
    -2.46847    18.40617    22.00124    17.87821
    -2.45747    17.98018    21.51730    17.46336
    -2.44647    18.13442    21.53856    17.70773
    -2.43547    18.48009    22.20316    17.94692
    -2.42447    14.56298    17.28650    14.11499
    -2.41247    16.02569    18.85417    15.25790
    -2.40147    18.06522    21.07299    17.30055
    -2.39047    18.12722    21.28904    17.45522
    -2.37947    17.48447    20.76319    16.93305
    -2.36847    16.71753    19.87535    16.29131
    -2.35747    18.95730    22.64781    18.24677
    -2.34547    16.70202    20.16540    16.11296
    -2.33447    19.96267    24.24447    19.55294
    -2.32347    17.18766    20.84211    17.01149
    -2.31247    17.28662    20.91871    17.03492
    -2.30147    20.60086    25.16247    20.10465
    -2.29047    18.63860    22.36338    18.75486
    -2.27847    19.59733    23.37554    18.90376
    -2.26747    18.57000    21.90069    18.09449
    -2.25647    21.52367    25.53072    20.21311
    -2.24547    19.22089    23.16321    18.20742
    -2.23447    22.15839    26.81648    20.53205
    -2.22347    20.35590    24.69270    18.58390
    -2.21147    19.02113    23.24796    17.30072
    -2.20047    21.86760    26.66986    19.81200
    -2.18947    22.58728    27.50338    20.02364
    -2.17847    23.52516    28.33937    20.89170
    -2.16747    23.08098    27.62363    19.92343
    -2.15647    19.29808    23.35055    16.65322
    -2.14447    20.40815    25.24707    17.32437
    -2.13347    21.00989    25.35479    17.62701
    -2.12247    20.76881    24.38933    16.97570
    -2.11147    23.83614    28.20790    19.56960
    -2.10047    20.39871    24.15898    16.47731
    -2.08947    21.95312    25.96721    18.01297
    -2.07747    21.18339    25.48901    16.50369
    -2.06647    21.74886    26.04110    17.44095
    -2.05547    22.94220    27.67502    17.95018
    -2.04447    22.48975    26.46988    17.46650
    -2.03347    24.97803    29.14167    19.11909
    -2.02247    21.96207    25.48867    16.67758
    -2.01047    22.17418    25.87625    16.31909
    -1.99947    23.28425    27.33514    17.25509
    -1.98847    21.36488    25.15278    16.12246
    -1.97747    21.98300    26.07750    16.41666
    -1.96647    21.34219    25.05967    15.76647
    -1.95547    21.62259    25.21334    16.05466
    -1.94347    23.69546    27.71358    17.02394
    -1.93247    23.24322    27.64909    16.78138
    -1.92147    22.10220    26.22722    15.84789
    -1.91047    25.40760    29.98430    17.82200
    -1.89947    21.88829    25.68358    15.60749
    -1.88847    23.06448    26.92275    16.00562
    -1.87747    22.49527    26.26101    15.84810
    -1.86547    24.19676    28.16101    16.74405
    -1.85447    22.78695    26.57403    15.95881
    -1.84347    19.57076    23.42109    13.53015
    -1.83247    23.44643    28.05711    16.31223
    -1.82147    20.64163    24.29804    13.76568
    -1.81047    22.48331    26.25075    14.91892
    -1.79847    19.18082    22.29803    12.89328
    -1.78747    20.13674    23.71526    13.49118
    -1.77647    20.85582    24.75205    14.26777
    -1.76547    20.20805    24.13697    13.86749
    -1.75447    21.08562    24.83678    14.17779
    -1.74347    19.41417    22.78525    12.80128
    -1.73147    21.15899    24.89366    13.99046
    -1.72047    17.92927    20.96256    11.62817
    -1.70947    18.26636    21.32361    12.05794
    -1.69847    19.25826    22.20165    12.38273
    -1.68747    16.39939    18.85085    10.35753
    -1.67647    18.38160    21.02356    11.55923
    -1.66447    13.45467    15.46418     8.65931
    -1.65347    14.55086    16.80740     9.51849
    -1.64247    18.16521    20.80578    11.95540
    -1.63147    16.59617    18.87248    10.76928
    -1.62047    15.79370    17.95559    10.16233
    -1.60947    17.24851    19.49192    11.05739
    -1.59747    15.68796    17.72408     9.95751
    -1.58647    13.53169    15.41835     8.73454
    -1.57547    15.01325    17.11793     9.83487
    -1.56447    13.80918    15.78850     9.16272
    -1.55347    13.57168    15.54096     8.96185
    -1.54247    15.26810    17.42510    10.13858
    -1.53047    13.07596    15.02682     8.77308
    -1.51947    12.86482    14.79530     8.64465
    -1.50847    11.94099    13.70511     8.17876
    -1.49747    11.89561    13.66723     8.23097
    -1.48647     8.28716     9.54500     5.83390
    -1.47547     9.29618    10.75698     6.55358
    -1.46347     9.18764    10.49709     6.70823
    -1.45247     9.41630    10.64861     7.02651
    -1.44147     9.44628    10.76007     6.80082
    -1.43047     9.68714    11.08173     7.05319
    -1.41947    10.28260    11.73718     7.54050
    -1.40847    10.92162    12.48939     7.93156
    -1.39747    10.42471    11.88946     7.78129
    -1.38547    10.71514    12.25349     7.99904
    -1.37447    10.45238    11.92379     7.90316
    -1.36347    11.02985    12.57878     8.34648
    -1.35247    13.66128    15.62718    10.35716
    -1.34147    10.74449    12.48590     8.50227
    -1.33047     8.13011     9.43826     6.46963
    -1.31847     8.51123     9.84450     6.82815
    -1.30747     9.13315    10.48649     7.27209
    -1.29647     7.82983     9.05878     6.52036
    -1.28547     7.87098     9.13083     6.73958
    -1.27447     8.50352     9.83864     7.19113
    -1.26347     8.79594    10.21281     7.44623
    -1.25147     9.12241    10.62409     7.72127
    -1.24047     9.27596    10.88778     8.16283
    -1.22947     8.47700     9.95523     7.40740
    -1.21847     8.83059    10.33059     7.29802
    -1.20747     8.22493     9.76706     6.99013
    -1.19647     7.98252     9.59037     6.96358
    -1.18447     8.03320     9.74188     7.14827
    -1.17347     7.40602     8.95589     6.62400
    -1.16247     7.41725     9.00372     6.69290
    -1.15147     8.37388    10.22040     7.64364
    -1.14047     8.25015     9.99156     7.52218
    -1.12947     7.92995     9.50705     7.23165
    -1.11747     8.45291    10.14204     7.73649
    -1.10647     9.03915    11.07805     8.40892
    -1.09547     7.84014     9.50389     7.43759
    -1.08447     8.11393     9.83906     7.72158
    -1.07347     8.44448    10.31996     8.09865
    -1.06247     8.03531     9.86945     7.80038
    -1.05047     8.25385    10.17286     8.06495
    -1.03947     8.19051    10.10551     8.05775
    -1.02847     9.33280    11.60465     9.10385
    -1.01747     9.14824    11.51124     9.22515
    -1.00647     7.17251     8.84736     7.42122
    -0.99547     6.43998     7.97156     6.79328
    -0.98347     7.05501     8.83318     7.54287
    -0.97247     8.21923    10.42903     8.79868
    -0.96147     8.68603    11.06103     9.36431
    -0.95047     8.02599    10.19581     8.86803
    -0.93947     7.21586     9.10099     8.27473
    -0.92847     6.86136     8.64083     8.03753
    -0.91747     7.52484     9.45891     8.82444
    -0.90547     9.61374    12.10457    11.26083
    -0.89447     9.19647    11.60720    10.93843
    -0.88347     8.73665    10.99671    10.39014
    -0.87247     7.71033     9.67363     9.31415
    -0.86147     7.84698     9.88555     9.66015
    -0.85047     9.06245    11.47929    11.19308
    -0.83847     9.29487    11.75247    11.49248
    -0.82747     8.39432    10.57530    10.55672
    -0.81647     8.68783    10.88361    11.13101
    -0.80547     8.23327    10.36713    10.63747
    -0.79447     8.37775    10.58593    10.96803
    -0.78347     8.75923    11.09139    11.59005
    -0.77147     8.50198    10.72270    11.31330
    -0.76047     8.48828    10.68942    11.38289
    -0.74947     8.42220    10.58722    11.35165
    -0.73847     8.67210    10.91468    11.78837
    -0.72747     8.53626    10.77470    11.59366
    -0.71647     9.29336    11.75414    12.48993
    -0.70447     8.57764    10.90623    11.69762
    -0.69347     8.90039    11.39136    12.32073
    -0.68247     9.07634    11.56992    12.37560
    -0.67147     9.01008    11.56649    12.37061
    -0.66047     9.46604    12.19230    13.04682
    -0.64947     9.62288    12.41556    13.43798
    -0.63747     9.12889    11.77960    12.68949
    -0.62647     9.09367    11.71929    12.54594
    -0.61547     8.99377    11.58900    12.49156
    -0.60447     9.38189    12.06323    13.05613
    -0.59347     9.31182    12.01566    13.22365
    -0.58247     9.65662    12.44874    13.42226
    -0.57047     9.14074    11.65444    12.66132
    -0.55947     9.54295    12.08407    13.19359
    -0.54847     9.78578    12.37585    13.49705
    -0.53747    10.30030    13.05219    14.21583
    -0.52647     9.57269    12.15290    13.31829
    -0.51547     9.83391    12.56819    13.71729
    -0.50347    10.47501    13.26629    14.54626
    -0.49247     9.87690    12.52156    13.83483
    -0.48147     9.87049    12.56123    13.92029
    -0.47047     9.66635    12.27818    13.56589
    -0.45947    10.61691    13.52085    14.77677
    -0.44847    10.76068    13.62931    15.04422
    -0.43647    10.45797    13.31079    14.68173
    -0.42547    10.66619    13.57850    14.98328
    -0.41447    10.66095    13.51537    14.98342
    -0.40347    10.65328    13.46995    14.86969
    -0.39247    10.56548    13.31174    14.57649
    -0.38147    10.02587    12.62093    13.74444
    -0.37047    10.42472    13.10260    14.39003
    -0.35847     9.57635    12.03739    13.09489
    -0.34747     9.60432    12.07902    13.03122
    -0.33647     9.49420    11.94867    12.85826
    -0.32547     9.92932    12.47785    13.44740
    -0.31447     9.81574    12.32246    13.32777
    -0.30347     9.38244    11.79526    12.67500
    -0.29147     9.81819    12.34912    13.12984
    -0.28047     9.85004    12.27278    13.25171
    -0.26947     9.70242    12.06590    13.07831
    -0.25847     9.51555    11.80249    12.83680
    -0.24747     9.25376    11.51823    12.43846
    -0.23647     9.39794    11.71734    12.44629
    -0.22447     9.57105    11.96433    12.65356
    -0.21347    10.23758    12.71665    13.47917
    -0.20247     9.15003    11.36791    12.03688
    -0.19147     9.47272    11.72833    12.39919
    -0.18047     9.87145    12.21298    12.81518
    -0.16947     9.67752    11.83635    12.22260
    -0.15747    10.02751    12.24363    12.65852
    -0.14647     9.98764    12.20705    12.66223
    -0.13547    10.25221    12.55110    12.70896
    -0.12447     9.79657    12.00773    12.01565
    -0.11347     9.45556    11.62180    11.67013
    -0.10247     9.39456    11.56440    11.56611
    -0.09047     9.86579    12.23362    12.08576
    -0.07947     9.73122    12.12623    12.11172
    -0.06847    10.47860    13.06177    12.91837
    -0.05747     9.90474    12.41552    12.19950
    -0.04647     9.83297    12.35498    12.14194
    -0.03547    10.30099    13.03172    12.80799
    -0.02347    11.41929    14.49095    14.17893
    -0.01247    10.49657    13.39590    13.11961
    -0.00147    10.36003    13.22018    12.68787
     0.00953    10.99984    13.95412    13.49536
     0.02053    11.05374    14.00651    13.40593
     0.03153    11.87895    15.08226    14.15014
     0.04353    11.81867    15.04863    14.12324
     0.05453    10.48103    13.45747    12.53104
     0.06553    11.51367    14.90090    13.65733
     0.07653    12.11454    15.51524    14.16702
     0.08753    10.97006    14.02086    12.87855
     0.09853    11.82058    15.15820    13.74678
     0.10953    12.65613    16.17737    14.55094
     0.12153    11.09628    14.20707    12.85005
     0.13253    11.04124    14.09063    12.74460
     0.14353    11.71358    14.86048    13.33193
     0.15453    13.29629    16.76546    15.00771
     0.16553    10.91912    13.70886    12.50112
     0.17653    12.77532    15.95970    14.69778
     0.18853    13.39039    16.65986    15.09993
     0.19953    12.69313    15.71013    14.34155
     0.21053    13.44632    16.55374    15.09202
     0.22153    14.01162    17.16814    15.74241
     0.23253    12.65111    15.60505    14.19639
     0.24353    12.69741    15.74654    14.28517
     0.25553    12.80915    15.89001    14.39689
     0.26653    13.16916    16.40517    14.69022
     0.27753    12.22940    15.36730    13.69664
     0.28853    12.87185    16.25463    14.55590
     0.29953    13.90164    17.61702    15.64095
     0.31053    14.20593    18.01397    15.59704
     0.32253    13.77743    17.26377    15.36242
     0.33353    14.84749    18.60838    16.40181
     0.34453    13.22999    16.71987    14.60341
     0.35553    11.54273    14.62864    12.91271
     0.36653    12.18802    15.44991    13.80585
     0.37753    13.30739    16.75107    14.57343
     0.38953    12.27252    15.43022    13.43571
     0.40053    12.55556    15.79693    13.97729
