     #Energy       W_all      Mo_all      Ti_all      Pt_all
   -23.53279     0.00000     0.00000     0.00000     0.00000
   -23.52179     0.00000     0.00000     0.00000     0.00000
   -23.51079     0.00000     0.00000     0.00000     0.00000
   -23.50079     0.00000     0.00000     0.00000     0.00000
   -23.48979     0.00000     0.00000     0.00000     0.00000
   -23.47879     0.00000     0.00000     0.00000     0.00000
   -23.46879     0.00000     0.00000     0.00000     0.00000
   -23.45779     0.00000     0.00000     0.00000     0.00000
   -23.44679     0.00000     0.00000     0.00000     0.00000
   -23.43679     0.00000     0.00000     0.00000     0.00000
   -23.42579     0.00000     0.00000     0.00000     0.00000
   -23.41479     0.00000     0.00000     0.00000     0.00000
   -23.40479     0.00000     0.00000     0.00000     0.00000
   -23.39379     0.00000     0.00000     0.00000     0.00000
   -23.38279     0.00000     0.00000     0.00000     0.00000
   -23.37279     0.00000     0.00000     0.00000     0.00000
   -23.36179     0.00000     0.00000     0.00000     0.00000
   -23.35179     0.00000     0.00000     0.00000     0.00000
   -23.34079     0.00000     0.00000     0.00000     0.00000
   -23.32979     0.00000     0.00000     0.00000     0.00000
   -23.31979     0.00000     0.00000     0.00000     0.00000
   -23.30879     0.00000     0.00000     0.00000     0.00000
   -23.29779     0.00000     0.00000     0.00000     0.00000
   -23.28779     0.00000     0.00000     0.00000     0.00000
   -23.27679     0.00000     0.00000     0.00000     0.00000
   -23.26579     0.00000     0.00000     0.00000     0.00000
   -23.25579     0.00000     0.00000     0.00000     0.00000
   -23.24479     0.00000     0.00000     0.00000     0.00000
   -23.23379     0.00000     0.00000     0.00000     0.00000
   -23.22379     0.00000     0.00000     0.00000     0.00000
   -23.21279     0.00000     0.00000     0.00000     0.00000
   -23.20179     0.00000     0.00000     0.00000     0.00000
   -23.19179     0.00000     0.00000     0.00000     0.00000
   -23.18079     0.00000     0.00000     0.00000     0.00000
   -23.16979     0.00000     0.00000     0.00000     0.00000
   -23.15979     0.00000     0.00000     0.00000     0.00000
   -23.14879     0.00000     0.00000     0.00000     0.00000
   -23.13879     0.00000     0.00000     0.00000     0.00000
   -23.12779     0.00000     0.00000     0.00000     0.00000
   -23.11679     0.00000     0.00000     0.00000     0.00000
   -23.10679     0.00000     0.00000     0.00000     0.00000
   -23.09579     0.00000     0.00000     0.00000     0.00000
   -23.08479     0.00000     0.00000     0.00000     0.00000
   -23.07479     0.00000     0.00000     0.00000     0.00000
   -23.06379     0.00000     0.00000     0.00000     0.00000
   -23.05279     0.00000     0.00000     0.00000     0.00000
   -23.04279     0.00000     0.00000     0.00000     0.00000
   -23.03179     0.00000     0.00000     0.00000     0.00000
   -23.02079     0.00000     0.00000     0.00000     0.00000
   -23.01079     0.00000     0.00000     0.00000     0.00000
   -22.99979     0.00000     0.00000     0.00000     0.00000
   -22.98879     0.00000     0.00000     0.00000     0.00000
   -22.97879     0.00000     0.00000     0.00000     0.00000
   -22.96779     0.00000     0.00000     0.00000     0.00000
   -22.95679     0.00000     0.00000     0.00000     0.00000
   -22.94679     0.00000     0.00000     0.00000     0.00000
   -22.93579     0.00000     0.00000     0.00000     0.00000
   -22.92579     0.00000     0.00000     0.00000     0.00000
   -22.91479     0.00000     0.00000     0.00000     0.00000
   -22.90379     0.00000     0.00000     0.00000     0.00000
   -22.89379     0.00000     0.00000     0.00000     0.00000
   -22.88279     0.00000     0.00000     0.00000     0.00000
   -22.87179     0.00000     0.00000     0.00000     0.00000
   -22.86179     0.00000     0.00000     0.00000     0.00000
   -22.85079     0.00000     0.00000     0.00000     0.00000
   -22.83979     0.00000     0.00000     0.00000     0.00000
   -22.82979     0.00000     0.00000     0.00000     0.00000
   -22.81879     0.00000     0.00000     0.00000     0.00000
   -22.80779     0.00000     0.00000     0.00000     0.00000
   -22.79779     0.00000     0.00000     0.00000     0.00000
   -22.78679     0.00000     0.00000     0.00000     0.00000
   -22.77579     0.00000     0.00000     0.00000     0.00000
   -22.76579     0.00000     0.00000     0.00000     0.00000
   -22.75479     0.00000     0.00000     0.00000     0.00000
   -22.74479     0.00000     0.00000     0.00000     0.00000
   -22.73379     0.00000     0.00000     0.00000     0.00000
   -22.72279     0.00000     0.00000     0.00000     0.00000
   -22.71279     0.00000     0.00000     0.00000     0.00000
   -22.70179     0.00000     0.00000     0.00000     0.00000
   -22.69079     0.00000     0.00000     0.00000     0.00000
   -22.68079     0.00000     0.00000     0.00000     0.00000
   -22.66979     0.00000     0.00000     0.00000     0.00000
   -22.65879     0.00000     0.00000     0.00000     0.00000
   -22.64879     0.00000     0.00000     0.00000     0.00000
   -22.63779     0.00000     0.00000     0.00000     0.00000
   -22.62679     0.00000     0.00000     0.00000     0.00000
   -22.61679     0.00000     0.00000     0.00000     0.00000
   -22.60579     0.00000     0.00000     0.00000     0.00000
   -22.59479     0.00000     0.00000     0.00000     0.00000
   -22.58479     0.00000     0.00000     0.00000     0.00000
   -22.57379     0.00000     0.00000     0.00000     0.00000
   -22.56279     0.00000     0.00000     0.00000     0.00000
   -22.55279     0.00000     0.00000     0.00000     0.00000
   -22.54179     0.00000     0.00000     0.00000     0.00000
   -22.53179     0.00000     0.00000     0.00000     0.00000
   -22.52079     0.00000     0.00000     0.00000     0.00000
   -22.50979     0.00000     0.00000     0.00000     0.00000
   -22.49979     0.00000     0.00000     0.00000     0.00000
   -22.48879     0.00000     0.00000     0.00000     0.00000
   -22.47779     0.00000     0.00000     0.00000     0.00000
   -22.46779     0.00000     0.00000     0.00000     0.00000
   -22.45679     0.00000     0.00000     0.00000     0.00000
   -22.44579     0.00000     0.00000     0.00000     0.00000
   -22.43579     0.00000     0.00000     0.00000     0.00000
   -22.42479     0.00000     0.00000     0.00000     0.00000
   -22.41379     0.00000     0.00000     0.00000     0.00000
   -22.40379     0.00000     0.00000     0.00000     0.00000
   -22.39279     0.00000     0.00000     0.00000     0.00000
   -22.38179     0.00000     0.00000     0.00000     0.00000
   -22.37179     0.00000     0.00000     0.00000     0.00000
   -22.36079     0.00000     0.00000     0.00000     0.00000
   -22.34979     0.00000     0.00000     0.00000     0.00000
   -22.33979     0.00000     0.00000     0.00000     0.00000
   -22.32879     0.00000     0.00000     0.00000     0.00000
   -22.31879     0.00000     0.00000     0.00000     0.00000
   -22.30779     0.00000     0.00000     0.00000     0.00000
   -22.29679     0.00000     0.00000     0.00000     0.00000
   -22.28679     0.00000     0.00000     0.00000     0.00000
   -22.27579     0.00000     0.00000     0.00000     0.00000
   -22.26479     0.00000     0.00000     0.00000     0.00000
   -22.25479     0.00000     0.00000     0.00000     0.00000
   -22.24379     0.00000     0.00000     0.00000     0.00000
   -22.23279     0.00000     0.00000     0.00000     0.00000
   -22.22279     0.00000     0.00000     0.00000     0.00000
   -22.21179     0.00000     0.00000     0.00000     0.00000
   -22.20079     0.00000     0.00000     0.00000     0.00000
   -22.19079     0.00000     0.00000     0.00000     0.00000
   -22.17979     0.00000     0.00000     0.00000     0.00000
   -22.16879     0.00000     0.00000     0.00000     0.00000
   -22.15879     0.00000     0.00000     0.00000     0.00000
   -22.14779     0.00000     0.00000     0.00000     0.00000
   -22.13679     0.00000     0.00000     0.00000     0.00000
   -22.12679     0.00000     0.00000     0.00000     0.00000
   -22.11579     0.00000     0.00000     0.00000     0.00000
   -22.10579     0.00000     0.00000     0.00000     0.00000
   -22.09479     0.00000     0.00000     0.00000     0.00000
   -22.08379     0.00000     0.00000     0.00000     0.00000
   -22.07379     0.00000     0.00000     0.00000     0.00000
   -22.06279     0.00000     0.00000     0.00000     0.00000
   -22.05179     0.00000     0.00000     0.00000     0.00000
   -22.04179     0.00000     0.00000     0.00000     0.00000
   -22.03079     0.00000     0.00000     0.00000     0.00000
   -22.01979     0.00000     0.00000     0.00000     0.00000
   -22.00979     0.00000     0.00000     0.00000     0.00000
   -21.99879     0.00000     0.00000     0.00000     0.00000
   -21.98779     0.00000     0.00000     0.00000     0.00000
   -21.97779     0.00000     0.00000     0.00000     0.00000
   -21.96679     0.00000     0.00000     0.00000     0.00000
   -21.95579     0.00000     0.00000     0.00000     0.00000
   -21.94579     0.00000     0.00000     0.00000     0.00000
   -21.93479     0.00000     0.00000     0.00000     0.00000
   -21.92379     0.00000     0.00000     0.00000     0.00000
   -21.91379     0.00000     0.00000     0.00000     0.00000
   -21.90279     0.00000     0.00000     0.00000     0.00000
   -21.89279     0.00000     0.00000     0.00000     0.00000
   -21.88179     0.00000     0.00000     0.00000     0.00000
   -21.87079     0.00000     0.00000     0.00000     0.00000
   -21.86079     0.00000     0.00000     0.00000     0.00000
   -21.84979     0.00000     0.00000     0.00000     0.00000
   -21.83879     0.00000     0.00000     0.00000     0.00000
   -21.82879     0.00000     0.00000     0.00000     0.00000
   -21.81779     0.00000     0.00000     0.00000     0.00000
   -21.80679     0.00000     0.00000     0.00000     0.00000
   -21.79679     0.00000     0.00000     0.00000     0.00000
   -21.78579     0.00000     0.00000     0.00000     0.00000
   -21.77479     0.00000     0.00000     0.00000     0.00000
   -21.76479     0.00000     0.00000     0.00000     0.00000
   -21.75379     0.00000     0.00000     0.00000     0.00000
   -21.74279     0.00000     0.00000     0.00000     0.00000
   -21.73279     0.00000     0.00000     0.00000     0.00000
   -21.72179     0.00000     0.00000     0.00000     0.00000
   -21.71079     0.00000     0.00000     0.00000     0.00000
   -21.70079     0.00000     0.00000     0.00000     0.00000
   -21.68979     0.00000     0.00000     0.00000     0.00000
   -21.67979     0.00000     0.00000     0.00000     0.00000
   -21.66879     0.00000     0.00000     0.00000     0.00000
   -21.65779     0.00000     0.00000     0.00000     0.00000
   -21.64779     0.00000     0.00000     0.00000     0.00000
   -21.63679     0.00000     0.00000     0.00000     0.00000
   -21.62579     0.00000     0.00000     0.00000     0.00000
   -21.61579     0.00000     0.00000     0.00000     0.00000
   -21.60479     0.00000     0.00000     0.00000     0.00000
   -21.59379     0.00000     0.00000     0.00000     0.00000
   -21.58379     0.00000     0.00000     0.00000     0.00000
   -21.57279     0.00000     0.00000     0.00000     0.00000
   -21.56179     0.00000     0.00000     0.00000     0.00000
   -21.55179     0.00000     0.00000     0.00000     0.00000
   -21.54079     0.00000     0.00000     0.00000     0.00000
   -21.52979     0.00000     0.00000     0.00000     0.00000
   -21.51979     0.00000     0.00000     0.00000     0.00000
   -21.50879     0.00000     0.00000     0.00000     0.00000
   -21.49879     0.00000     0.00000     0.00000     0.00000
   -21.48779     0.00000     0.00000     0.00000     0.00000
   -21.47679     0.00000     0.00000     0.00000     0.00000
   -21.46679     0.00000     0.00000     0.00000     0.00000
   -21.45579     0.00000     0.00000     0.00000     0.00000
   -21.44479     0.00000     0.00000     0.00000     0.00000
   -21.43479     0.00000     0.00000     0.00000     0.00000
   -21.42379     0.00000     0.00000     0.00000     0.00000
   -21.41279     0.00000     0.00000     0.00000     0.00000
   -21.40279     0.00000     0.00000     0.00000     0.00000
   -21.39179     0.00000     0.00000     0.00000     0.00000
   -21.38079     0.00000     0.00000     0.00000     0.00000
   -21.37079     0.00000     0.00000     0.00000     0.00000
   -21.35979     0.00000     0.00000     0.00000     0.00000
   -21.34879     0.00000     0.00000     0.00000     0.00000
   -21.33879     0.00000     0.00000     0.00000     0.00000
   -21.32779     0.00000     0.00000     0.00000     0.00000
   -21.31679     0.00000     0.00000     0.00000     0.00000
   -21.30679     0.00000     0.00000     0.00000     0.00000
   -21.29579     0.00000     0.00000     0.00000     0.00000
   -21.28579     0.00000     0.00000     0.00000     0.00000
   -21.27479     0.00000     0.00000     0.00000     0.00000
   -21.26379     0.00000     0.00000     0.00000     0.00000
   -21.25379     0.00000     0.00000     0.00000     0.00000
   -21.24279     0.00000     0.00000     0.00000     0.00000
   -21.23179     0.00000     0.00000     0.00000     0.00000
   -21.22179     0.00000     0.00000     0.00000     0.00000
   -21.21079     0.00000     0.00000     0.00000     0.00000
   -21.19979     0.00000     0.00000     0.00000     0.00000
   -21.18979     0.00000     0.00000     0.00000     0.00000
