     #Energy       W_all      Mo_all      Pt_all      Ti_all
   -15.33959     0.00000     0.00000     0.00000     0.00000
   -15.32859     0.00000     0.00000     0.00000     0.00000
   -15.31859     0.00000     0.00000     0.00000     0.00000
   -15.30759     0.00000     0.00000     0.00000     0.00000
   -15.29659     0.00000     0.00000     0.00000     0.00000
   -15.28659     0.00000     0.00000     0.00000     0.00000
   -15.27559     0.00000     0.00000     0.00000     0.00000
   -15.26459     0.00000     0.00000     0.00000     0.00000
   -15.25459     0.00000     0.00000     0.00000     0.00000
   -15.24359     0.00000     0.00000     0.00000     0.00000
   -15.23259     0.00000     0.00000     0.00000     0.00000
   -15.22259     0.00000     0.00000     0.00000     0.00000
   -15.21159     0.00000     0.00000     0.00000     0.00000
   -15.20059     0.00000     0.00000     0.00000     0.00000
   -15.19059     0.00000     0.00000     0.00000     0.00000
   -15.17959     0.00000     0.00000     0.00000     0.00000
   -15.16859     0.00000     0.00000     0.00000     0.00000
   -15.15859     0.00000     0.00000     0.00000     0.00000
   -15.14759     0.00000     0.00000     0.00000     0.00000
   -15.13659     0.00000     0.00000     0.00000     0.00000
   -15.12659     0.00000     0.00000     0.00000     0.00000
   -15.11559     0.00000     0.00000     0.00000     0.00000
   -15.10459     0.00000     0.00000     0.00000     0.00000
   -15.09459     0.00000     0.00000     0.00000     0.00000
   -15.08359     0.00000     0.00000     0.00000     0.00000
   -15.07259     0.00000     0.00000     0.00000     0.00000
   -15.06259     0.00000     0.00000     0.00000     0.00000
   -15.05159     0.00000     0.00000     0.00000     0.00000
   -15.04059     0.00000     0.00000     0.00000     0.00000
   -15.03059     0.00000     0.00000     0.00000     0.00000
   -15.01959     0.00000     0.00000     0.00000     0.00000
   -15.00859     0.00000     0.00000     0.00000     0.00000
   -14.99859     0.00000     0.00000     0.00000     0.00000
   -14.98759     0.00000     0.00000     0.00000     0.00000
   -14.97659     0.00000     0.00000     0.00000     0.00000
   -14.96659     0.00000     0.00000     0.00000     0.00000
   -14.95559     0.00000     0.00000     0.00000     0.00000
   -14.94459     0.00000     0.00000     0.00000     0.00000
   -14.93459     0.00000     0.00000     0.00000     0.00000
   -14.92359     0.00000     0.00000     0.00000     0.00000
   -14.91259     0.00000     0.00000     0.00000     0.00000
   -14.90259     0.00000     0.00000     0.00000     0.00000
   -14.89159     0.00000     0.00000     0.00000     0.00000
   -14.88159     0.00000     0.00000     0.00000     0.00000
   -14.87059     0.00000     0.00000     0.00000     0.00000
   -14.85959     0.00000     0.00000     0.00000     0.00000
   -14.84959     0.00000     0.00000     0.00000     0.00000
   -14.83859     0.00000     0.00000     0.00000     0.00000
   -14.82759     0.00000     0.00000     0.00000     0.00000
   -14.81759     0.00000     0.00000     0.00000     0.00000
   -14.80659     0.00000     0.00000     0.00000     0.00000
   -14.79559     0.00000     0.00000     0.00000     0.00000
   -14.78559     0.00000     0.00000     0.00000     0.00000
   -14.77459     0.00000     0.00000     0.00000     0.00000
   -14.76359     0.00000     0.00000     0.00000     0.00000
   -14.75359     0.00000     0.00000     0.00000     0.00000
   -14.74259     0.00000     0.00000     0.00000     0.00000
   -14.73159     0.00000     0.00000     0.00000     0.00000
   -14.72159     0.00000     0.00000     0.00000     0.00000
   -14.71059     0.00000     0.00000     0.00000     0.00000
   -14.69959     0.00000     0.00000     0.00000     0.00000
   -14.68959     0.00000     0.00000     0.00000     0.00000
   -14.67859     0.00000     0.00000     0.00000     0.00000
   -14.66759     0.00000     0.00000     0.00000     0.00000
   -14.65759     0.00000     0.00000     0.00000     0.00000
   -14.64659     0.00000     0.00000     0.00000     0.00000
   -14.63559     0.00000     0.00000     0.00000     0.00000
   -14.62559     0.00000     0.00000     0.00000     0.00000
   -14.61459     0.00000     0.00000     0.00000     0.00000
   -14.60359     0.00000     0.00000     0.00000     0.00000
   -14.59359     0.00000     0.00000     0.00000     0.00000
   -14.58259     0.00000     0.00000     0.00000     0.00000
   -14.57159     0.00000     0.00000     0.00000     0.00000
   -14.56159     0.00000     0.00000     0.00000     0.00000
   -14.55059     0.00000     0.00000     0.00000     0.00000
   -14.53959     0.00000     0.00000     0.00000     0.00000
   -14.52959     0.00000     0.00000     0.00000     0.00000
   -14.51859     0.00000     0.00000     0.00000     0.00000
   -14.50759     0.00000     0.00000     0.00000     0.00000
   -14.49759     0.00000     0.00000     0.00000     0.00000
   -14.48659     0.00000     0.00000     0.00000     0.00000
   -14.47559     0.00000     0.00000     0.00000     0.00000
   -14.46559     0.00000     0.00000     0.00000     0.00000
   -14.45459     0.00000     0.00000     0.00000     0.00000
   -14.44359     0.00000     0.00000     0.00000     0.00000
   -14.43359     0.00000     0.00000     0.00000     0.00000
   -14.42259     0.00000     0.00000     0.00000     0.00000
   -14.41159     0.00000     0.00000     0.00000     0.00000
   -14.40159     0.00000     0.00000     0.00000     0.00000
   -14.39059     0.00000     0.00000     0.00000     0.00000
   -14.37959     0.00000     0.00000     0.00000     0.00000
   -14.36959     0.00000     0.00000     0.00000     0.00000
   -14.35859     0.00000     0.00000     0.00000     0.00000
   -14.34759     0.00000     0.00000     0.00000     0.00000
   -14.33759     0.00000     0.00000     0.00000     0.00000
   -14.32659     0.00000     0.00000     0.00000     0.00000
   -14.31559     0.00000     0.00000     0.00000     0.00000
   -14.30559     0.00000     0.00000     0.00000     0.00000
   -14.29459     0.00000     0.00000     0.00000     0.00000
   -14.28359     0.00000     0.00000     0.00000     0.00000
   -14.27359     0.00000     0.00000     0.00000     0.00000
   -14.26259     0.00000     0.00000     0.00000     0.00000
   -14.25159     0.00000     0.00000     0.00000     0.00000
   -14.24159     0.00000     0.00000     0.00000     0.00000
   -14.23059     0.00000     0.00000     0.00000     0.00000
   -14.21959     0.00000     0.00000     0.00000     0.00000
   -14.20959     0.00000     0.00000     0.00000     0.00000
   -14.19859     0.00000     0.00000     0.00000     0.00000
   -14.18759     0.00000     0.00000     0.00000     0.00000
   -14.17759     0.00000     0.00000     0.00000     0.00000
   -14.16659     0.00000     0.00000     0.00000     0.00000
   -14.15559     0.00000     0.00000     0.00000     0.00000
   -14.14559     0.00000     0.00000     0.00000     0.00000
   -14.13459     0.00000     0.00000     0.00000     0.00000
   -14.12359     0.00000     0.00000     0.00000     0.00000
   -14.11359     0.00000     0.00000     0.00000     0.00000
   -14.10259     0.00000     0.00000     0.00000     0.00000
   -14.09159     0.00000     0.00000     0.00000     0.00000
   -14.08159     0.00000     0.00000     0.00000     0.00000
   -14.07059     0.00000     0.00000     0.00000     0.00000
   -14.06059     0.00000     0.00000     0.00000     0.00000
   -14.04959     0.00000     0.00000     0.00000     0.00000
   -14.03859     0.00000     0.00000     0.00000     0.00000
   -14.02859     0.00000     0.00000     0.00000     0.00000
   -14.01759     0.00000     0.00000     0.00000     0.00000
   -14.00659     0.00000     0.00000     0.00000     0.00000
   -13.99659     0.00000     0.00000     0.00000     0.00000
   -13.98559     0.00000     0.00000     0.00000     0.00000
   -13.97459     0.00000     0.00000     0.00000     0.00000
   -13.96459     0.00000     0.00000     0.00000     0.00000
   -13.95359     0.00000     0.00000     0.00000     0.00000
   -13.94259     0.00000     0.00000     0.00000     0.00000
   -13.93259     0.00000     0.00000     0.00000     0.00000
   -13.92159     0.00000     0.00000     0.00000     0.00000
   -13.91059     0.00000     0.00000     0.00000     0.00000
   -13.90059     0.00000     0.00000     0.00000     0.00000
   -13.88959     0.00000     0.00000     0.00000     0.00000
   -13.87859     0.00000     0.00000     0.00000     0.00000
   -13.86859     0.00000     0.00000     0.00000     0.00000
   -13.85759     0.00000     0.00000     0.00000     0.00000
   -13.84659     0.00000     0.00000     0.00000     0.00000
   -13.83659     0.00000     0.00000     0.00000     0.00000
   -13.82559     0.00000     0.00000     0.00000     0.00000
   -13.81459     0.00000     0.00000     0.00000     0.00000
   -13.80459     0.00000     0.00000     0.00000     0.00000
   -13.79359     0.00000     0.00000     0.00000     0.00000
   -13.78259     0.00000     0.00000     0.00000     0.00000
   -13.77259     0.00000     0.00000     0.00000     0.00000
   -13.76159     0.00000     0.00000     0.00000     0.00000
   -13.75059     0.00000     0.00000     0.00000     0.00000
   -13.74059     0.00000     0.00000     0.00000     0.00000
   -13.72959     0.00000     0.00000     0.00000     0.00000
   -13.71859     0.00000     0.00000     0.00000     0.00000
   -13.70859     0.00000     0.00000     0.00000     0.00000
   -13.69759     0.00000     0.00000     0.00000     0.00000
   -13.68659     0.00000     0.00000     0.00000     0.00000
   -13.67659     0.00000     0.00000     0.00000     0.00000
   -13.66559     0.00000     0.00000     0.00000     0.00000
   -13.65459     0.00000     0.00000     0.00000     0.00000
   -13.64459     0.00000     0.00000     0.00000     0.00000
   -13.63359     0.00000     0.00000     0.00000     0.00000
   -13.62259     0.00000     0.00000     0.00000     0.00000
   -13.61259     0.00000     0.00000     0.00000     0.00000
   -13.60159     0.00000     0.00000     0.00000     0.00000
   -13.59059     0.00000     0.00000     0.00000     0.00000
   -13.58059     0.00000     0.00000     0.00000     0.00000
   -13.56959     0.00000     0.00000     0.00000     0.00000
   -13.55859     0.00000     0.00000     0.00000     0.00000
   -13.54859     0.00000     0.00000     0.00000     0.00000
   -13.53759     0.00000     0.00000     0.00000     0.00000
   -13.52659     0.00000     0.00000     0.00000     0.00000
   -13.51659     0.00000     0.00000     0.00000     0.00000
   -13.50559     0.00000     0.00000     0.00000     0.00000
   -13.49459     0.00000     0.00000     0.00000     0.00000
   -13.48459     0.00000     0.00000     0.00000     0.00000
   -13.47359     0.00000     0.00000     0.00000     0.00000
   -13.46259     0.00000     0.00000     0.00000     0.00000
   -13.45259     0.00000     0.00000     0.00000     0.00000
   -13.44159     0.00000     0.00000     0.00000     0.00000
   -13.43059     0.00000     0.00000     0.00000     0.00000
   -13.42059     0.00000     0.00000     0.00000     0.00000
   -13.40959     0.00000     0.00000     0.00000     0.00000
   -13.39859     0.00000     0.00000     0.00000     0.00000
   -13.38859     0.00000     0.00000     0.00000     0.00000
   -13.37759     0.00000     0.00000     0.00000     0.00000
   -13.36659     0.00000     0.00000     0.00000     0.00000
   -13.35659     0.00000     0.00000     0.00000     0.00000
   -13.34559     0.00000     0.00000     0.00000     0.00000
   -13.33459     0.00000     0.00000     0.00000     0.00000
   -13.32459     0.00000     0.00000     0.00000     0.00000
   -13.31359     0.00000     0.00000     0.00000     0.00000
   -13.30259     0.00000     0.00000     0.00000     0.00000
   -13.29259     0.00000     0.00000     0.00000     0.00000
   -13.28159     0.00000     0.00000     0.00000     0.00000
   -13.27059     0.00000     0.00000     0.00000     0.00000
   -13.26059     0.00000     0.00000     0.00000     0.00000
   -13.24959     0.00000     0.00000     0.00000     0.00000
   -13.23959     0.00000     0.00000     0.00000     0.00000
   -13.22859     0.00000     0.00000     0.00000     0.00000
   -13.21759     0.00000     0.00000     0.00000     0.00000
   -13.20759     0.00000     0.00000     0.00000     0.00000
   -13.19659     0.00000     0.00000     0.00000     0.00000
   -13.18559     0.00000     0.00000     0.00000     0.00000
   -13.17559     0.00000     0.00000     0.00000     0.00000
   -13.16459     0.00000     0.00000     0.00000     0.00000
   -13.15359     0.00000     0.00000     0.00000     0.00000
   -13.14359     0.00000     0.00000     0.00000     0.00000
   -13.13259     0.00000     0.00000     0.00000     0.00000
   -13.12159     0.00000     0.00000     0.00000     0.00000
   -13.11159     0.00000     0.00000     0.00000     0.00000
   -13.10059     0.00000     0.00000     0.00000     0.00000
   -13.08959     0.00000     0.00000     0.00000     0.00000
   -13.07959     0.00000     0.00000     0.00000     0.00000
   -13.06859     0.00000     0.00000     0.00000     0.00000
   -13.05759     0.00000     0.00000     0.00000     0.00000
   -13.04759     0.00000     0.00000     0.00000     0.00000
   -13.03659     0.00000     0.00000     0.00000     0.00000
   -13.02559     0.00000     0.00000     0.00000     0.00000
   -13.01559     0.00000     0.00000     0.00000     0.00000
   -13.00459     0.00000     0.00000     0.00000     0.00000
   -12.99359     0.00000     0.00000     0.00000     0.00000
   -12.98359     0.00000     0.00000     0.00000     0.00000
   -12.97259     0.00000     0.00000     0.00000     0.00000
   -12.96159     0.00000     0.00000     0.00000     0.00000
   -12.95159     0.00000     0.00000     0.00000     0.00000
   -12.94059     0.00000     0.00000     0.00000     0.00000
   -12.92959     0.00000     0.00000     0.00000     0.00000
   -12.91959     0.00000     0.00000     0.00000     0.00000
   -12.90859     0.00000     0.00000     0.00000     0.00000
   -12.89759     0.00000     0.00000     0.00000     0.00000
   -12.88759     0.00000     0.00000     0.00000     0.00000
   -12.87659     0.00000     0.00000     0.00000     0.00000
   -12.86559     0.00000     0.00000     0.00000     0.00000
   -12.85559     0.00000     0.00000     0.00000     0.00000
   -12.84459     0.00000     0.00000     0.00000     0.00000
   -12.83359     0.00000     0.00000     0.00000     0.00000
   -12.82359     0.00000     0.00000     0.00000     0.00000
   -12.81259     0.00000     0.00000     0.00000     0.00000
   -12.80159     0.00000     0.00000     0.00000     0.00000
   -12.79159     0.00000     0.00000     0.00000     0.00000
   -12.78059     0.00000     0.00000     0.00000     0.00000
   -12.76959     0.00000     0.00000     0.00000     0.00000
   -12.75959     0.00000     0.00000     0.00000     0.00000
   -12.74859     0.00000     0.00000     0.00000     0.00000
   -12.73759     0.00000     0.00000     0.00000     0.00000
   -12.72759     0.00000     0.00000     0.00000     0.00000
   -12.71659     0.00000     0.00000     0.00000     0.00000
   -12.70559     0.00000     0.00000     0.00000     0.00000
   -12.69559     0.00000     0.00000     0.00000     0.00000
   -12.68459     0.00000     0.00000     0.00000     0.00000
   -12.67359     0.00000     0.00000     0.00000     0.00000
   -12.66359     0.00000     0.00000     0.00000     0.00000
   -12.65259     0.00000     0.00000     0.00000     0.00000
   -12.64159     0.00000     0.00000     0.00000     0.00000
   -12.63159     0.00000     0.00000     0.00000     0.00000
   -12.62059     0.00000     0.00000     0.00000     0.00000
   -12.60959     0.00000     0.00000     0.00000     0.00000
   -12.59959     0.00000     0.00000     0.00000     0.00000
   -12.58859     0.00000     0.00000     0.00000     0.00000
   -12.57759     0.00000     0.00000     0.00000     0.00000
   -12.56759     0.00000     0.00000     0.00000     0.00000
   -12.55659     0.00000     0.00000     0.00000     0.00000
   -12.54559     0.00000     0.00000     0.00000     0.00000
   -12.53559     0.00000     0.00000     0.00000     0.00000
   -12.52459     0.00000     0.00000     0.00000     0.00000
   -12.51359     0.00000     0.00000     0.00000     0.00000
   -12.50359     0.00000     0.00000     0.00000     0.00000
   -12.49259     0.00000     0.00000     0.00000     0.00000
   -12.48159     0.00000     0.00000     0.00000     0.00000
   -12.47159     0.00000     0.00000     0.00000     0.00000
   -12.46059     0.00000     0.00000     0.00000     0.00000
   -12.44959     0.00000     0.00000     0.00000     0.00000
   -12.43959     0.00000     0.00000     0.00000     0.00000
   -12.42859     0.00000     0.00000     0.00000     0.00000
   -12.41759     0.00000     0.00000     0.00000     0.00000
   -12.40759     0.00000     0.00000     0.00000     0.00000
   -12.39659     0.00000     0.00000     0.00000     0.00000
   -12.38659     0.00000     0.00000     0.00000     0.00000
   -12.37559     0.00000     0.00000     0.00000     0.00000
   -12.36459     0.00000     0.00000     0.00000     0.00000
   -12.35459     0.00000     0.00000     0.00000     0.00000
   -12.34359     0.00000     0.00000     0.00000     0.00000
   -12.33259     0.00000     0.00000     0.00000     0.00000
   -12.32259     0.00000     0.00000     0.00000     0.00000
   -12.31159     0.00000     0.00000     0.00000     0.00000
   -12.30059     0.00000     0.00000     0.00000     0.00000
   -12.29059     0.00000     0.00000     0.00000     0.00000
   -12.27959     0.00000     0.00000     0.00000     0.00000
   -12.26859     0.00000     0.00000     0.00000     0.00000
   -12.25859     0.00000     0.00000     0.00000     0.00000
   -12.24759     0.00000     0.00000     0.00000     0.00000
   -12.23659     0.00000     0.00000     0.00000     0.00000
   -12.22659     0.00000     0.00000     0.00000     0.00000
   -12.21559     0.00000     0.00000     0.00000     0.00000
   -12.20459     0.00000     0.00000     0.00000     0.00000
   -12.19459     0.00000     0.00000     0.00000     0.00000
   -12.18359     0.00000     0.00000     0.00000     0.00000
   -12.17259     0.00000     0.00000     0.00000     0.00000
   -12.16259     0.00000     0.00000     0.00000     0.00000
   -12.15159     0.00000     0.00000     0.00000     0.00000
   -12.14059     0.00000     0.00000     0.00000     0.00000
   -12.13059     0.00000     0.00000     0.00000     0.00000
   -12.11959     0.00000     0.00000     0.00000     0.00000
   -12.10859     0.00000     0.00000     0.00000     0.00000
   -12.09859     0.00000     0.00000     0.00000     0.00000
   -12.08759     0.00000     0.00000     0.00000     0.00000
   -12.07659     0.00000     0.00000     0.00000     0.00000
   -12.06659     0.00000     0.00000     0.00000     0.00000
   -12.05559     0.00000     0.00000     0.00000     0.00000
   -12.04459     0.00000     0.00000     0.00000     0.00000
   -12.03459     0.00000     0.00000     0.00000     0.00000
   -12.02359     0.00000     0.00000     0.00000     0.00000
   -12.01259     0.00000     0.00000     0.00000     0.00000
   -12.00259     0.00000     0.00000     0.00000     0.00000
   -11.99159     0.00000     0.00000     0.00000     0.00000
   -11.98059     0.00000     0.00000     0.00000     0.00000
   -11.97059     0.00000     0.00000     0.00000     0.00000
   -11.95959     0.00000     0.00000     0.00000     0.00000
   -11.94859     0.00000     0.00000     0.00000     0.00000
   -11.93859     0.00000     0.00000     0.00000     0.00000
   -11.92759     0.00000     0.00000     0.00000     0.00000
   -11.91659     0.00000     0.00000     0.00000     0.00000
   -11.90659     0.00000     0.00000     0.00000     0.00000
   -11.89559     0.00000     0.00000     0.00000     0.00000
   -11.88459     0.00000     0.00000     0.00000     0.00000
   -11.87459     0.00000     0.00000     0.00000     0.00000
   -11.86359     0.00000     0.00000     0.00000     0.00000
   -11.85259     0.00000     0.00000     0.00000     0.00000
   -11.84259     0.00000     0.00000     0.00000     0.00000
   -11.83159     0.00000     0.00000     0.00000     0.00000
   -11.82059     0.00000     0.00000     0.00000     0.00000
   -11.81059     0.00000     0.00000     0.00000     0.00000
   -11.79959     0.00000     0.00000     0.00000     0.00000
   -11.78859     0.00000     0.00000     0.00000     0.00000
   -11.77859     0.00000     0.00000     0.00000     0.00000
   -11.76759     0.00000     0.00000     0.00000     0.00000
   -11.75659     0.00000     0.00000     0.00000     0.00000
   -11.74659     0.00000     0.00000     0.00000     0.00000
   -11.73559     0.00000     0.00000     0.00000     0.00000
   -11.72459     0.00000     0.00000     0.00000     0.00000
   -11.71459     0.00000     0.00000     0.00000     0.00000
   -11.70359     0.00000     0.00000     0.00000     0.00000
   -11.69259     0.00000     0.00000     0.00000     0.00000
   -11.68259     0.00000     0.00000     0.00000     0.00000
   -11.67159     0.00000     0.00000     0.00000     0.00000
   -11.66059     0.00000     0.00000     0.00000     0.00000
   -11.65059     0.00000     0.00000     0.00000     0.00000
   -11.63959     0.00000     0.00000     0.00000     0.00000
   -11.62859     0.00000     0.00000     0.00000     0.00000
   -11.61859     0.00000     0.00000     0.00000     0.00000
   -11.60759     0.00000     0.00000     0.00000     0.00000
   -11.59659     0.00000     0.00000     0.00000     0.00000
   -11.58659     0.00000     0.00000     0.00000     0.00000
   -11.57559     0.00000     0.00000     0.00000     0.00000
   -11.56559     0.00000     0.00000     0.00000     0.00000
   -11.55459     0.00000     0.00000     0.00000     0.00000
   -11.54359     0.00000     0.00000     0.00000     0.00000
   -11.53359     0.00000     0.00000     0.00000     0.00000
   -11.52259     0.00000     0.00000     0.00000     0.00000
   -11.51159     0.00000     0.00000     0.00000     0.00000
   -11.50159     0.00000     0.00000     0.00000     0.00000
   -11.49059     0.00000     0.00000     0.00000     0.00000
   -11.47959     0.00000     0.00000     0.00000     0.00000
   -11.46959     0.00000     0.00000     0.00000     0.00000
   -11.45859     0.00000     0.00000     0.00000     0.00000
   -11.44759     0.00000     0.00000     0.00000     0.00000
   -11.43759     0.00000     0.00000     0.00000     0.00000
   -11.42659     0.00000     0.00000     0.00000     0.00000
   -11.41559     0.00000     0.00000     0.00000     0.00000
   -11.40559     0.00000     0.00000     0.00000     0.00000
   -11.39459     0.00000     0.00000     0.00000     0.00000
   -11.38359     0.00000     0.00000     0.00000     0.00000
   -11.37359     0.00000     0.00000     0.00000     0.00000
   -11.36259     0.00000     0.00000     0.00000     0.00000
   -11.35159     0.00000     0.00000     0.00000     0.00000
   -11.34159     0.00000     0.00000     0.00000     0.00000
   -11.33059     0.00000     0.00000     0.00000     0.00000
   -11.31959     0.00000     0.00000     0.00000     0.00000
   -11.30959     0.00000     0.00000     0.00000     0.00000
   -11.29859     0.00000     0.00000     0.00000     0.00000
   -11.28759     0.00000     0.00000     0.00000     0.00000
   -11.27759     0.00000     0.00000     0.00000     0.00000
   -11.26659     0.00000     0.00000     0.00000     0.00000
   -11.25559     0.00000     0.00000     0.00000     0.00000
   -11.24559     0.00000     0.00000     0.00000     0.00000
   -11.23459     0.00000     0.00000     0.00000     0.00000
   -11.22359     0.00000     0.00000     0.00000     0.00000
   -11.21359     0.00000     0.00000     0.00000     0.00000
   -11.20259     0.00000     0.00000     0.00000     0.00000
   -11.19159     0.00000     0.00000     0.00000     0.00000
   -11.18159     0.00000     0.00000     0.00000     0.00000
   -11.17059     0.00000     0.00000     0.00000     0.00000
   -11.15959     0.00000     0.00000     0.00000     0.00000
   -11.14959     0.00000     0.00000     0.00000     0.00000
   -11.13859     0.00000     0.00000     0.00000     0.00000
   -11.12759     0.00000     0.00000     0.00000     0.00000
   -11.11759     0.00000     0.00000     0.00000     0.00000
   -11.10659     0.00000     0.00000     0.00000     0.00000
   -11.09559     0.00000     0.00000     0.00000     0.00000
   -11.08559     0.00000     0.00000     0.00000     0.00000
   -11.07459     0.00000     0.00000     0.00000     0.00000
   -11.06359     0.00000     0.00000     0.00000     0.00000
   -11.05359     0.00000     0.00000     0.00000     0.00000
   -11.04259     0.00000     0.00000     0.00000     0.00000
   -11.03159     0.00000     0.00000     0.00000     0.00000
   -11.02159     0.00000     0.00000     0.00000     0.00000
   -11.01059     0.00000     0.00000     0.00000     0.00000
   -10.99959     0.00000     0.00000     0.00000     0.00000
   -10.98959     0.00000     0.00000     0.00000     0.00000
   -10.97859     0.00000     0.00000     0.00000     0.00000
   -10.96759     0.00000     0.00000     0.00000     0.00000
   -10.95759     0.00000     0.00000     0.00000     0.00000
   -10.94659     0.00000     0.00000     0.00000     0.00000
   -10.93559     0.00000     0.00000     0.00000     0.00000
   -10.92559     0.00000     0.00000     0.00000     0.00000
   -10.91459     0.00000     0.00000     0.00000     0.00000
   -10.90359     0.00000     0.00000     0.00000     0.00000
   -10.89359     0.00000     0.00000     0.00000     0.00000
   -10.88259     0.00000     0.00000     0.00000     0.00000
   -10.87159     0.00000     0.00000     0.00000     0.00000
   -10.86159     0.00000     0.00000     0.00000     0.00000
   -10.85059     0.00000     0.00000     0.00000     0.00000
   -10.83959     0.00000     0.00000     0.00000     0.00000
   -10.82959     0.00000     0.00000     0.00000     0.00000
   -10.81859     0.00000     0.00000     0.00000     0.00000
   -10.80759     0.00000     0.00000     0.00000     0.00000
   -10.79759     0.00000     0.00000     0.00000     0.00000
   -10.78659     0.00000     0.00000     0.00000     0.00000
   -10.77559     0.00000     0.00000     0.00000     0.00000
   -10.76559     0.00000     0.00000     0.00000     0.00000
   -10.75459     0.00000     0.00000     0.00000     0.00000
   -10.74359     0.00000     0.00000     0.00000     0.00000
   -10.73359     0.00000     0.00000     0.00000     0.00000
   -10.72259     0.00000     0.00000     0.00000     0.00000
   -10.71259     0.00000     0.00000     0.00000     0.00000
   -10.70159     0.00000     0.00000     0.00000     0.00000
   -10.69059     0.00000     0.00000     0.00000     0.00000
   -10.68059     0.00000     0.00000     0.00000     0.00000
   -10.66959     0.00000     0.00000     0.00000     0.00000
   -10.65859     0.00000     0.00000     0.00000     0.00000
   -10.64859     0.00000     0.00000     0.00000     0.00000
   -10.63759     0.00000     0.00000     0.00000     0.00000
   -10.62659     0.00000     0.00000     0.00000     0.00000
   -10.61659     0.00000     0.00000     0.00000     0.00000
   -10.60559     0.00000     0.00000     0.00000     0.00000
   -10.59459     0.00000     0.00000     0.00000     0.00000
   -10.58459     0.00000     0.00000     0.00000     0.00000
   -10.57359     0.00000     0.00000     0.00000     0.00000
   -10.56259     0.00000     0.00000     0.00000     0.00000
   -10.55259     0.00000     0.00000     0.00000     0.00000
   -10.54159     0.00000     0.00000     0.00000     0.00000
   -10.53059     0.00000     0.00000     0.00000     0.00000
   -10.52059     0.00000     0.00000     0.00000     0.00000
   -10.50959     0.00000     0.00000     0.00000     0.00000
   -10.49859     0.00000     0.00000     0.00000     0.00000
   -10.48859     0.00000     0.00000     0.00000     0.00000
   -10.47759     0.00000     0.00000     0.00000     0.00000
   -10.46659     0.00000     0.00000     0.00000     0.00000
   -10.45659     0.00000     0.00000     0.00000     0.00000
   -10.44559     0.00000     0.00000     0.00000     0.00000
   -10.43459     0.00000     0.00000     0.00000     0.00000
   -10.42459     0.00000     0.00000     0.00000     0.00000
   -10.41359     0.00000     0.00000     0.00000     0.00000
   -10.40259     0.00000     0.00000     0.00000     0.00000
   -10.39259     0.00000     0.00000     0.00000     0.00000
   -10.38159     0.00000     0.00000     0.00000     0.00000
   -10.37059     0.00000     0.00000     0.00000     0.00000
   -10.36059     0.00000     0.00000     0.00000     0.00000
   -10.34959     0.00000     0.00000     0.00000     0.00000
   -10.33859     0.00000     0.00000     0.00000     0.00000
   -10.32859     0.00000     0.00000     0.00000     0.00000
   -10.31759     0.00000     0.00000     0.00000     0.00000
   -10.30659     0.00000     0.00000     0.00000     0.00000
   -10.29659     0.00000     0.00000     0.00000     0.00000
   -10.28559     0.00000     0.00000     0.00000     0.00000
   -10.27459     0.00000     0.00000     0.00000     0.00000
   -10.26459     0.00000     0.00000     0.00000     0.00000
   -10.25359     0.00000     0.00000     0.00000     0.00000
   -10.24259     0.00000     0.00000     0.00000     0.00000
   -10.23259     0.00000     0.00000     0.00000     0.00000
   -10.22159     0.00000     0.00000     0.00000     0.00000
   -10.21059     0.00000     0.00000     0.00000     0.00000
   -10.20059     0.00000     0.00000     0.00000     0.00000
   -10.18959     0.00000     0.00000     0.00000     0.00000
   -10.17859     0.00000     0.00000     0.00000     0.00000
   -10.16859     0.00000     0.00000     0.00000     0.00000
   -10.15759     0.00000     0.00000     0.00000     0.00000
   -10.14659     0.00000     0.00000     0.00000     0.00000
   -10.13659     0.00000     0.00000     0.00000     0.00000
   -10.12559     0.00000     0.00000     0.00000     0.00000
   -10.11459     0.00000     0.00000     0.00000     0.00000
   -10.10459     0.00000     0.00000     0.00000     0.00000
   -10.09359     0.00000     0.00000     0.00000     0.00000
   -10.08259     0.00000     0.00000     0.00000     0.00000
   -10.07259     0.00000     0.00000     0.00000     0.00000
   -10.06159     0.00000     0.00000     0.00000     0.00000
   -10.05059     0.00000     0.00000     0.00000     0.00000
   -10.04059     0.00000     0.00000     0.00000     0.00000
   -10.02959     0.00000     0.00000     0.00000     0.00000
   -10.01859     0.00000     0.00000     0.00000     0.00000
   -10.00859     0.00000     0.00000     0.00000     0.00000
    -9.99759     0.00000     0.00000     0.00000     0.00000
    -9.98659     0.00000     0.00000     0.00000     0.00000
    -9.97659     0.00000     0.00000     0.00000     0.00000
    -9.96559     0.00000     0.00000     0.00000     0.00000
    -9.95459     0.00000     0.00000     0.00000     0.00000
    -9.94459     0.00000     0.00000     0.00000     0.00000
    -9.93359     0.00000     0.00000     0.00000     0.00000
    -9.92259     0.00000     0.00000     0.00000     0.00000
    -9.91259     0.00000     0.00000     0.00000     0.00000
    -9.90159     0.00000     0.00000     0.00000     0.00000
    -9.89159     0.00000     0.00000     0.00000     0.00000
    -9.88059     0.00000     0.00000     0.00000     0.00000
    -9.86959     0.00000     0.00000     0.00000     0.00000
    -9.85959     0.00000     0.00000     0.00000     0.00000
    -9.84859     0.00000     0.00000     0.00000     0.00000
    -9.83759     0.00000     0.00000     0.00000     0.00000
