     #Energy         W_s        Ir_s        W_py       Ir_py        W_pz       Ir_pz        W_px       Ir_px       W_dxy      Ir_dxy       W_dyz      Ir_dyz       W_dz2      Ir_dz2       W_dxz      Ir_dxz       W_dx2      Ir_dx2
     9.07906     3.74872     1.64442     0.81497     0.40854     0.85355     0.43512     0.86744     0.41986     1.47522     0.29284     1.50917     0.27537     0.38360     0.10318     1.42737     0.28119     0.39013     0.09326
     9.38906     4.89946     1.67369     0.95832     0.47609     0.98358     0.47472     0.94145     0.45163     1.68143     0.33643     1.79560     0.33587     0.41844     0.12456     1.61275     0.31301     0.41969     0.11225
     9.70006     6.02220     1.50490     1.01447     0.44988     0.98948     0.44580     0.96146     0.43888     1.83220     0.38543     1.92050     0.37416     0.43016     0.13336     1.84665     0.30508     0.43611     0.12267
    10.01106     6.48400     1.10619     0.93688     0.39132     0.95341     0.40681     0.92605     0.41011     1.76711     0.35745     1.77019     0.34458     0.39311     0.13532     1.96196     0.28087     0.40556     0.12437
    10.32106     5.34248     0.77265     0.76060     0.33223     0.73061     0.32842     0.74035     0.34902     1.41116     0.29603     1.42815     0.27704     0.29274     0.10512     1.57403     0.24033     0.30584     0.10446
    10.63206     0.35153     0.06347     0.06326     0.02811     0.05661     0.02648     0.06957     0.03057     0.10114     0.02292     0.11890     0.02682     0.02646     0.00882     0.09524     0.01635     0.02335     0.00902
    10.94206    -0.00053    -0.00013    -0.00011    -0.00005    -0.00008    -0.00004    -0.00013    -0.00005    -0.00019    -0.00004    -0.00024    -0.00005    -0.00005    -0.00002    -0.00012    -0.00002    -0.00005    -0.00002
    11.25306     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.56306     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.87406     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.18506     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.49506     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.80606     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.11606     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.42706     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.73806     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    14.04806     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    14.35906     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    14.66906     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
