     #Energy         W_s        Rh_s        W_py       Rh_py        W_pz       Rh_pz        W_px       Rh_px       W_dxy      Rh_dxy       W_dyz      Rh_dyz       W_dz2      Rh_dz2       W_dxz      Rh_dxz       W_dx2      Rh_dx2
     1.53098     0.53440     0.08108     0.40401     0.05603     0.38949     0.05675     0.38827     0.07097     6.17565     0.73437     5.72690     0.66635     8.78000     0.88810     5.84775     0.73123     8.11490     0.86325
     1.81498     0.57267     0.08856     0.36862     0.05294     0.37114     0.05545     0.37073     0.07348     6.21250     0.69631     5.68251     0.59699    10.31560     0.70563     6.28900     0.64785    10.55530     0.82001
     2.09898     0.55765     0.09131     0.33517     0.05206     0.33744     0.05540     0.34467     0.06619     5.87940     0.60563     5.62421     0.55371    11.52730     0.63512     6.07720     0.58283    12.16320     0.66281
     2.38198     0.60997     0.10562     0.35186     0.06238     0.34925     0.06107     0.34841     0.07193     6.12307     0.48561     6.10786     0.51207    14.39210     0.58421     6.18090     0.53416    14.24340     0.63755
     2.66598     0.68328     0.12666     0.36030     0.06723     0.34855     0.06877     0.34969     0.07334     5.91544     0.49513     5.98529     0.49447    18.83510     0.51761     5.96528     0.49797    17.73150     0.60055
     2.94898     0.81956     0.12408     0.37395     0.07237     0.36153     0.06811     0.35084     0.06771     5.78166     0.51217     5.88995     0.46779    20.51120     0.30776     5.86123     0.52689    21.78580     0.32181
     3.23298     0.17985     0.03217     0.07105     0.01393     0.06782     0.01265     0.06703     0.01217     1.01882     0.09713     1.03549     0.09196     4.14218     0.04124     1.04122     0.10274     4.61992     0.04099
     3.51698    -0.00033    -0.00006    -0.00014    -0.00003    -0.00013    -0.00002    -0.00013    -0.00002    -0.00184    -0.00020    -0.00182    -0.00018    -0.00791    -0.00007    -0.00192    -0.00022    -0.00902    -0.00007
     3.79998    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
     4.08398     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.36698     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.65098     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.93398     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.21798     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.50198     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.78498     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.06898     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.35198     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.63598     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.91998     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
