     #Energy         W_s        Rh_s        W_py       Rh_py        W_pz       Rh_pz        W_px       Rh_px       W_dxy      Rh_dxy       W_dyz      Rh_dyz       W_dz2      Rh_dz2       W_dxz      Rh_dxz       W_dx2      Rh_dx2
     1.81130     0.54634     0.13897     0.35606     0.09130     0.35347     0.09840     0.36580     0.09753     5.50894     1.02418     5.06176     1.08993     9.38190     1.25398     5.38761     1.03611     9.56220     1.32761
     2.09530     0.54918     0.13560     0.33551     0.09490     0.32772     0.09924     0.34545     0.10327     5.55420     0.85949     5.09684     0.91586    11.07470     1.11140     5.32435     0.89874    10.86260     1.05034
     2.37930     0.61338     0.15496     0.34457     0.10800     0.34154     0.10277     0.36282     0.11333     5.73158     0.82383     5.44076     0.82596    13.56320     1.03945     5.69865     0.86689    14.04420     0.93533
     2.66430     0.71179     0.19192     0.36203     0.11677     0.35395     0.10753     0.36396     0.11870     5.78244     0.82034     5.78470     0.74020    16.08760     0.80890     5.85335     0.82999    16.90710     0.80435
     2.94830     0.80579     0.23578     0.36866     0.11637     0.36981     0.10958     0.35922     0.11260     5.71569     0.70945     5.67704     0.69177    19.40760     0.54171     5.69039     0.77680    17.72500     0.61086
     3.23330     0.86981     0.29007     0.35297     0.11576     0.36195     0.10373     0.34703     0.11030     5.54960     0.57708     5.34696     0.61340    20.21820     0.31650     5.32347     0.58682    18.97130     0.32812
     3.51730     0.07675     0.02218     0.03468     0.01144     0.03318     0.00922     0.03077     0.01042     0.43911     0.04809     0.41180     0.05473     1.38884     0.01713     0.42776     0.04882     1.51729     0.02025
     3.80130    -0.00011    -0.00003    -0.00006    -0.00002    -0.00006    -0.00002    -0.00005    -0.00002    -0.00075    -0.00008    -0.00063    -0.00010    -0.00198    -0.00003    -0.00073    -0.00009    -0.00211    -0.00003
     4.08630    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
     4.37030     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.65530     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.93930     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.22330     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.50830     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.79230     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.07730     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.36130     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.64630     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.93030     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.21430     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
