     #Energy         W_s        Ir_s        W_py       Ir_py        W_pz       Ir_pz        W_px       Ir_px       W_dxy      Ir_dxy       W_dyz      Ir_dyz       W_dz2      Ir_dz2       W_dxz      Ir_dxz       W_dx2      Ir_dx2
     8.44741     3.24513     1.06227     0.52358     0.21072     0.54290     0.22118     0.57344     0.24486     1.45880     0.15362     1.37746     0.17523     0.30784     0.04594     1.39546     0.18284     0.31110     0.05657
     8.75541     2.93789     1.00897     0.71110     0.29325     0.71660     0.30005     0.67211     0.27254     1.39289     0.19460     1.26820     0.18564     0.30525     0.05135     1.30299     0.20003     0.30321     0.06147
     9.06341     3.87400     1.25310     0.82301     0.35211     0.85914     0.36084     0.91832     0.37699     1.61216     0.23572     1.40983     0.22000     0.36927     0.06624     1.52677     0.23938     0.36333     0.07610
     9.37141     4.98053     1.26650     0.90641     0.36259     0.95399     0.38829     0.95185     0.39293     1.80547     0.26339     1.54639     0.24117     0.37552     0.07255     1.75181     0.28411     0.37683     0.08541
     9.67941     5.11926     1.15266     0.83702     0.33919     0.80427     0.32232     0.86473     0.35720     1.73897     0.25472     1.50535     0.25908     0.35160     0.06787     1.72427     0.25837     0.35773     0.08624
     9.98741     0.57083     0.13449     0.10629     0.04057     0.09870     0.03650     0.10948     0.04463     0.21720     0.03363     0.20177     0.03312     0.04826     0.00979     0.21278     0.02868     0.04240     0.01021
    10.29541    -0.00099    -0.00025    -0.00023    -0.00008    -0.00018    -0.00006    -0.00023    -0.00009    -0.00044    -0.00007    -0.00042    -0.00007    -0.00011    -0.00002    -0.00047    -0.00006    -0.00010    -0.00002
    10.60341     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.91141     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.21941     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.52741     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.83541     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.14341     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.45141     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.75941     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.06741     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.37541     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.68341     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.99141     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
