     #Energy         W_s        Pd_s        W_py       Pd_py        W_pz       Pd_pz        W_px       Pd_px       W_dxy      Pd_dxy       W_dyz      Pd_dyz       W_dz2      Pd_dz2       W_dxz      Pd_dxz       W_dx2      Pd_dx2
     7.57196     2.61162     0.65684     0.78868     0.26002     0.74659     0.22386     0.67393     0.18897     2.00540     0.15628     1.96767     0.16203     0.52394     0.04068     1.91163     0.13490     0.49887     0.03742
     7.87696     2.51506     0.70344     0.65744     0.19864     0.73474     0.21571     0.72320     0.20476     1.72798     0.14892     1.74383     0.15330     0.44592     0.03539     1.61746     0.11762     0.43160     0.03425
     8.18296     3.92429     0.91116     0.81575     0.27035     0.72698     0.23385     0.76937     0.22870     1.90032     0.15427     1.91641     0.16631     0.42204     0.03556     1.94937     0.15443     0.40650     0.03555
     8.48796     3.19584     0.70279     0.49442     0.17957     0.58054     0.19158     0.56468     0.17275     1.49223     0.13968     1.48937     0.14005     0.29584     0.02602     1.51851     0.12901     0.27862     0.02649
     8.79396     4.13673     1.02760     0.77585     0.28449     0.74824     0.23920     0.78333     0.24822     1.69362     0.19860     1.62034     0.18698     0.30259     0.03127     1.70976     0.18924     0.29273     0.03030
     9.09896     2.94959     0.74479     0.53733     0.20754     0.60877     0.20050     0.55945     0.17398     1.06983     0.14939     1.17332     0.15351     0.20093     0.02312     1.00201     0.13817     0.20442     0.02394
     9.40496     0.35713     0.06976     0.04249     0.01964     0.04374     0.01833     0.05126     0.01855     0.11937     0.01937     0.13702     0.02064     0.01824     0.00266     0.09677     0.01399     0.02036     0.00267
     9.70996    -0.00055    -0.00007    -0.00006    -0.00003    -0.00006    -0.00002    -0.00008    -0.00002    -0.00021    -0.00003    -0.00019    -0.00003    -0.00003    -0.00000    -0.00013    -0.00002    -0.00003    -0.00000
    10.01596     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.32096     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.62696     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.93196     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.23796     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.54396     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.84896     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.15496     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.45996     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.76596     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.07096     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.37696     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
