     #Energy         W_s        Re_s        W_py       Re_py        W_pz       Re_pz        W_px       Re_px       W_dxy      Re_dxy       W_dyz      Re_dyz       W_dz2      Re_dz2       W_dxz      Re_dxz       W_dx2      Re_dx2
     0.91050     0.61229     0.28752     0.38801     0.01449     0.39056     0.01392     0.38809     0.01443     5.58949     0.79980     5.54231     0.75230     4.74881     1.88280     5.59857     0.77180     4.74735     1.80200
     1.21650     0.53042     0.26163     0.40545     0.01473     0.40663     0.01423     0.40526     0.01472     6.35520     0.75500     6.45650     0.75180     6.81125     1.91780     6.45770     0.74060     6.89912     1.99260
     1.52250     0.54139     0.23737     0.39791     0.01577     0.39501     0.01392     0.39698     0.01556     6.25520     0.77050     6.26740     0.77430     9.89770     2.21820     6.28990     0.74320     9.93990     2.59910
     1.82850     0.64525     0.32384     0.44828     0.01821     0.44516     0.01640     0.44892     0.01783     6.93980     0.71643     6.99680     0.72700    11.41930     2.48310     6.99090     0.73290    11.26760     2.82310
     2.13550     0.51716     0.25112     0.28568     0.01158     0.28810     0.01120     0.28200     0.01147     5.49240     0.60757     5.48055     0.61856    13.62970     2.13590     5.36281     0.56611    13.48520     1.94620
     2.44150     0.54286     0.30735     0.37855     0.01553     0.37700     0.01420     0.37526     0.01463     5.77740     0.58009     5.74264     0.59969    15.47750     1.74140     5.89870     0.62060    15.90550     1.72830
     2.74750     0.69551     0.38859     0.26178     0.01015     0.26105     0.01053     0.26649     0.01116     4.67250     0.50764     4.69264     0.53006    22.23120     1.66270     4.62562     0.55515    21.39790     1.63810
     3.05350     0.37634     0.22029     0.11557     0.00464     0.12029     0.00554     0.11517     0.00532     1.57136     0.17956     1.49826     0.18850     9.59960     0.57076     1.52160     0.17754     8.96110     0.49131
     3.35950    -0.00065    -0.00041    -0.00023    -0.00001    -0.00024    -0.00001    -0.00023    -0.00001    -0.00296    -0.00034    -0.00277    -0.00032    -0.01557    -0.00083    -0.00281    -0.00032    -0.01479    -0.00072
     3.66650     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     3.97250     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.27850     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.58450     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.89050     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.19650     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.50350     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.80950     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.11550     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.42150     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.72750     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.03450     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
