     #Energy         W_s        Re_s        W_py       Re_py        W_pz       Re_pz        W_px       Re_px       W_dxy      Re_dxy       W_dyz      Re_dyz       W_dz2      Re_dz2       W_dxz      Re_dxz       W_dx2      Re_dx2
     0.87690     0.59929     0.39179     0.38262     0.01940     0.38604     0.01981     0.38208     0.02074     5.46038     1.03660     5.46595     1.01030     4.57010     2.38650     5.48634     1.01890     4.55346     2.37000
     1.18290     0.50672     0.36474     0.38965     0.01934     0.38755     0.01965     0.38453     0.01993     6.07140     0.99910     6.13430     0.97890     6.44658     2.75770     6.11090     0.99320     6.46514     2.73490
     1.48890     0.51464     0.33050     0.38363     0.02038     0.38333     0.01993     0.38571     0.02126     5.93560     1.04470     5.99440     1.02100     8.99020     2.95140     6.01570     1.02370     9.09110     3.13780
     1.79490     0.60567     0.42422     0.42221     0.02338     0.41988     0.02247     0.42031     0.02392     6.58720     0.92210     6.66200     0.90010    10.64720     3.25820     6.51910     0.93754    10.58220     3.31280
     2.10090     0.51347     0.33951     0.29489     0.01578     0.29135     0.01561     0.28658     0.01597     5.38820     0.79169     5.36912     0.78846    13.19020     2.90670     5.31188     0.77374    12.85690     2.84190
     2.40690     0.54010     0.43737     0.36287     0.01946     0.36654     0.01909     0.36704     0.01976     5.54740     0.76971     5.48770     0.81324    15.15220     2.43840     5.62770     0.78129    15.28890     2.41050
     2.71290     0.72201     0.60823     0.27552     0.01499     0.26921     0.01573     0.28178     0.01485     4.56710     0.71310     4.57295     0.73946    21.01620     2.35910     4.58667     0.73822    21.27110     2.50300
     3.01890     0.28881     0.20408     0.09630     0.00577     0.09850     0.00638     0.09204     0.00595     1.28288     0.22084     1.24509     0.21511     7.63860     0.59977     1.27634     0.21769     7.26631     0.53628
     3.32490    -0.00037    -0.00028    -0.00014    -0.00001    -0.00014    -0.00001    -0.00013    -0.00001    -0.00162    -0.00027    -0.00162    -0.00027    -0.01097    -0.00072    -0.00162    -0.00026    -0.01003    -0.00063
     3.63090     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     3.93690     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.24290     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.54890     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.85490     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.15990     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.46590     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.77190     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.07790     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.38390     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.68990     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.99590     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
