     #Energy         W_s        Os_s        W_py       Os_py        W_pz       Os_pz        W_px       Os_px       W_dxy      Os_dxy       W_dyz      Os_dyz       W_dz2      Os_dz2       W_dxz      Os_dxz       W_dx2      Os_dx2
     8.57858     3.62579     1.18770     0.53082     0.18703     0.51073     0.19131     0.57673     0.19861     1.38390     0.19579     1.40596     0.18305     0.21686     0.04248     1.42068     0.18635     0.23333     0.04080
     8.88858     2.97494     1.12892     0.79990     0.29641     0.84096     0.33091     0.75585     0.28531     1.41561     0.24174     1.44970     0.23678     0.22915     0.04523     1.45938     0.23625     0.24422     0.04139
     9.19758     4.83154     1.33217     0.90281     0.36211     0.85221     0.34615     0.96892     0.37292     1.58775     0.27168     1.69399     0.26231     0.29431     0.05960     1.61937     0.26207     0.30563     0.05365
     9.50658     4.25986     1.24114     0.91892     0.36271     0.98213     0.36742     0.90623     0.33187     1.57540     0.28896     1.71293     0.28205     0.31396     0.06761     1.65135     0.26917     0.31481     0.06252
     9.81558     4.10773     0.90955     0.70213     0.26289     0.72094     0.25692     0.70164     0.25993     1.26189     0.23819     1.37849     0.24330     0.24098     0.05347     1.38776     0.24111     0.23508     0.04748
    10.12458     0.23595     0.06434     0.06673     0.02595     0.06326     0.02090     0.06295     0.02294     0.11940     0.02375     0.12101     0.02068     0.02340     0.00555     0.12210     0.02022     0.02747     0.00593
    10.43458    -0.00049    -0.00012    -0.00008    -0.00004    -0.00010    -0.00003    -0.00010    -0.00003    -0.00026    -0.00005    -0.00029    -0.00004    -0.00006    -0.00001    -0.00024    -0.00004    -0.00006    -0.00001
    10.74358     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.05258     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.36158     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.67158     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.98058     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.28958     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.59858     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.90758     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.21758     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.52658     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.83558     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    14.14458     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
