     #Energy         W_s        Pd_s        W_py       Pd_py        W_pz       Pd_pz        W_px       Pd_px       W_dxy      Pd_dxy       W_dyz      Pd_dyz       W_dz2      Pd_dz2       W_dxz      Pd_dxz       W_dx2      Pd_dx2
     6.62893     0.68078     0.17432     0.63380     0.25876     0.63143     0.26125     0.60916     0.26959     2.23144     0.14665     2.30337     0.15149     0.71677     0.04842     2.14839     0.15927     0.68021     0.04839
     6.93693     1.03852     0.30150     0.70757     0.29786     0.70219     0.30788     0.73984     0.34246     2.38298     0.17835     2.35214     0.18486     0.67444     0.05024     2.34552     0.19618     0.67935     0.05172
     7.24493     2.06078     0.58885     0.78616     0.32881     0.79134     0.32996     0.75295     0.32007     2.30693     0.19561     2.35147     0.19248     0.66863     0.05434     2.36123     0.21604     0.66908     0.05508
     7.55293     2.36178     0.72595     0.66444     0.24587     0.66058     0.27716     0.71817     0.29523     1.81087     0.17431     1.75555     0.16270     0.50943     0.04788     1.85407     0.18980     0.52005     0.05052
     7.86093     2.73832     1.00221     0.70840     0.27783     0.69607     0.29548     0.65578     0.27052     1.79093     0.19590     1.73010     0.16206     0.48505     0.04585     1.80494     0.18984     0.46131     0.04641
     8.16893     3.52227     1.08509     0.67164     0.26135     0.63771     0.27063     0.69709     0.31939     1.70958     0.18940     1.59680     0.16822     0.37685     0.04168     1.62426     0.18353     0.39046     0.04541
     8.47693     2.90584     0.86905     0.56737     0.22700     0.60946     0.27133     0.56500     0.25085     1.44006     0.19951     1.31140     0.18608     0.30770     0.03713     1.36385     0.18404     0.29925     0.03444
     8.78493     3.99780     1.21670     0.72544     0.30109     0.67109     0.28699     0.66401     0.31281     1.44568     0.22565     1.43029     0.22940     0.29018     0.03993     1.40992     0.19595     0.27337     0.03713
     9.09293     4.51208     1.35090     0.84790     0.39019     0.86127     0.40725     0.82670     0.39295     1.58307     0.28093     1.53107     0.30289     0.31354     0.04885     1.66049     0.25939     0.31134     0.04697
     9.40093     5.61223     1.38340     0.94566     0.43292     0.92826     0.42273     1.01116     0.44770     1.76222     0.29825     1.78104     0.32100     0.33560     0.05994     1.87364     0.29578     0.36163     0.06129
     9.70893     4.41719     1.18370     0.70855     0.29893     0.73139     0.31319     0.76891     0.32149     1.47894     0.25197     1.29844     0.24117     0.27332     0.05077     1.69031     0.27744     0.27987     0.05108
    10.01693     0.23843     0.07543     0.04631     0.02058     0.04827     0.01883     0.04024     0.01386     0.06896     0.01307     0.08843     0.01846     0.01759     0.00331     0.08636     0.01862     0.01590     0.00260
    10.32493    -0.00053    -0.00015    -0.00011    -0.00004    -0.00011    -0.00004    -0.00008    -0.00002    -0.00012    -0.00003    -0.00021    -0.00003    -0.00003    -0.00001    -0.00017    -0.00004    -0.00004    -0.00001
    10.63293     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.94093     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.24893     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.55693     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.86493     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.17193     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.47993     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.78793     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.09593     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.40393     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.71193     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    14.01993     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
