     #Energy         W_s        Pd_s        W_py       Pd_py        W_pz       Pd_pz        W_px       Pd_px       W_dxy      Pd_dxy       W_dyz      Pd_dyz       W_dz2      Pd_dz2       W_dxz      Pd_dxz       W_dx2      Pd_dx2
     5.19558     0.59800     0.01436     0.60424     0.05844     0.60424     0.05844     0.60751     0.05518     5.41070     0.05446     5.68272     0.05928     0.93256     0.00509     5.41070     0.05446     0.98976     0.00562
     5.49258     0.76382     0.02232     0.52086     0.04058     0.52086     0.04058     0.52391     0.03766     3.40030     0.04812     3.29852     0.04920     0.97852     0.00754     3.40030     0.04812     0.92304     0.00720
     5.78958     0.84762     0.03892     0.66505     0.04308     0.66505     0.04308     0.68126     0.04096     4.15206     0.06490     4.30222     0.07532     0.73012     0.00600     4.15206     0.06490     0.74330     0.00646
     6.08658     0.41997     0.01608     0.52022     0.02512     0.52022     0.02512     0.51321     0.02192     3.49942     0.05334     3.20532     0.05134     0.73570     0.00753     3.49942     0.05334     0.69756     0.00706
     6.38258     0.47814     0.03732     0.48996     0.02784     0.48996     0.02784     0.46855     0.02752     2.76694     0.03620     2.81298     0.02984     0.49094     0.00546     2.76694     0.03620     0.44194     0.00491
     6.67958     0.33928     0.01447     0.33245     0.02484     0.33245     0.02484     0.32984     0.02534     1.35354     0.01555     1.33740     0.01966     0.28860     0.00322     1.35354     0.01555     0.28399     0.00329
     6.97658     0.03328     0.00089     0.03282     0.00186     0.03282     0.00186     0.03256     0.00161     0.15424     0.00245     0.14780     0.00223     0.03258     0.00050     0.15424     0.00245     0.02812     0.00044
     7.27358    -0.00009    -0.00000    -0.00007    -0.00000    -0.00007    -0.00000    -0.00012    -0.00000    -0.00037    -0.00000    -0.00045    -0.00001    -0.00008    -0.00000    -0.00037    -0.00000    -0.00008    -0.00000
     7.57058    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
     7.86658     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     8.16358     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     8.46058     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     8.75758     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.05358     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.35058     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.64758     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.94458     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.24058     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.53758     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.83458     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
