     #Energy         W_s        Pd_s        W_py       Pd_py        W_pz       Pd_pz        W_px       Pd_px       W_dxy      Pd_dxy       W_dyz      Pd_dyz       W_dz2      Pd_dz2       W_dxz      Pd_dxz       W_dx2      Pd_dx2
     8.92318     4.08324     1.45920     0.74742     0.41168     0.70941     0.43568     0.72985     0.39974     1.43610     0.31274     1.38799     0.29900     0.29484     0.06260     1.41046     0.29925     0.30210     0.06591
     9.23318     4.86703     1.57800     0.88459     0.50375     0.86666     0.52226     0.85794     0.48125     1.62590     0.35663     1.58717     0.34125     0.34283     0.07962     1.61988     0.31465     0.32757     0.08068
     9.54318     5.94300     1.88590     1.00243     0.50685     0.94381     0.51439     0.98567     0.51588     2.00198     0.41602     1.97445     0.38713     0.38165     0.09010     1.82234     0.35457     0.38288     0.09690
     9.85318     6.58390     1.82930     1.01020     0.48583     1.01234     0.51236     1.02866     0.50724     2.12108     0.38858     2.22457     0.39478     0.39053     0.10602     2.10762     0.36878     0.39661     0.10887
    10.16318     5.80149     1.51360     0.86061     0.41585     0.82578     0.41317     0.85450     0.40974     1.87505     0.32110     1.90127     0.32090     0.32179     0.09260     1.89039     0.31746     0.34061     0.10044
    10.47318     0.86030     0.20476     0.14721     0.06591     0.15717     0.07832     0.14935     0.07499     0.27488     0.04901     0.28670     0.05421     0.05464     0.01690     0.30763     0.05179     0.05587     0.01757
    10.78218    -0.00075    -0.00017    -0.00018    -0.00007    -0.00017    -0.00008    -0.00015    -0.00007    -0.00024    -0.00005    -0.00025    -0.00004    -0.00006    -0.00002    -0.00034    -0.00006    -0.00007    -0.00002
    11.09218     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.40218     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.71218     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.02218     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.33218     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.64218     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.95218     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.26218     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.57218     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.88218     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    14.19218     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    14.50118     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
