     #Energy         W_s        Mo_s        W_py       Mo_py        W_pz       Mo_pz        W_px       Mo_px       W_dxy      Mo_dxy       W_dyz      Mo_dyz       W_dz2      Mo_dz2       W_dxz      Mo_dxz       W_dx2      Mo_dx2
     4.19845     1.08267     0.09564     0.54615     0.03521     0.54336     0.03438     0.54686     0.03524     3.19223     0.29206     3.16659     0.29054     2.59693     0.10265     3.15468     0.30071     2.60584     0.10155
     4.49245     0.79190     0.07143     0.72961     0.04298     0.72796     0.04439     0.72993     0.04279     6.40410     0.46340     6.45340     0.45440     1.61817     0.07903     6.47230     0.45920     1.61358     0.07623
     4.78645     0.83589     0.06061     0.50654     0.03518     0.50701     0.03703     0.50644     0.03660     3.49249     0.19875     3.50402     0.20732     1.54283     0.07344     3.46083     0.21534     1.54506     0.07009
     5.08145     0.62565     0.03744     0.61847     0.04771     0.61954     0.04868     0.61756     0.04769     6.30740     0.41520     6.35350     0.41950     0.82018     0.04085     6.41890     0.42320     0.82480     0.03902
     5.37545     0.50853     0.03144     0.31917     0.02266     0.31912     0.02274     0.31974     0.02280     2.26683     0.16201     2.28179     0.15554     0.63391     0.03495     2.28622     0.16637     0.63811     0.03449
     5.67045     0.16434     0.00837     0.22464     0.01593     0.22656     0.01700     0.22500     0.01635     1.88301     0.15894     1.96007     0.15457     0.20353     0.01068     1.98853     0.15651     0.20230     0.01006
     5.96445     0.03668     0.00164     0.06467     0.00398     0.06173     0.00394     0.06065     0.00367     0.75014     0.06761     0.75291     0.05972     0.06001     0.00345     0.76211     0.07028     0.06216     0.00354
     6.25945     0.00943     0.00019     0.03782     0.00231     0.03749     0.00273     0.03778     0.00246     0.29864     0.02699     0.29655     0.02945     0.01790     0.00079     0.29485     0.02660     0.01838     0.00063
     6.55345    -0.00003    -0.00000    -0.00015    -0.00001    -0.00015    -0.00001    -0.00014    -0.00001    -0.00122    -0.00008    -0.00111    -0.00009    -0.00007    -0.00000    -0.00117    -0.00008    -0.00007    -0.00000
     6.84745    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
     7.14245     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.43645     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.73145     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     8.02545     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     8.32045     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     8.61445     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     8.90845     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.20345     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.49745     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.79245     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.08645     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
