     #Energy         W_s        Rh_s        W_py       Rh_py        W_pz       Rh_pz        W_px       Rh_px       W_dxy      Rh_dxy       W_dyz      Rh_dyz       W_dz2      Rh_dz2       W_dxz      Rh_dxz       W_dx2      Rh_dx2
     1.56519     0.59689     0.06485     0.41075     0.04691     0.40921     0.04275     0.41041     0.04762     6.33620     0.51954     6.38734     0.55575     8.68090     0.70360     6.32973     0.55699     9.14730     0.65444
     1.84819     0.57711     0.06378     0.38810     0.04576     0.40093     0.04342     0.38652     0.04822     6.57712     0.48423     6.44746     0.48852    10.79210     0.65067     6.40268     0.48622    10.42860     0.48303
     2.13119     0.58066     0.06464     0.35973     0.04488     0.37089     0.04374     0.35827     0.04792     6.27208     0.41517     6.16499     0.47588    12.53840     0.54206     6.42974     0.44128    12.76970     0.42988
     2.41419     0.64673     0.06944     0.36826     0.04366     0.37473     0.04513     0.36635     0.05132     6.41133     0.38260     6.30451     0.40921    15.63260     0.43993     6.36177     0.40525    15.22540     0.42205
     2.69819     0.62357     0.07187     0.31997     0.04072     0.32044     0.03961     0.32309     0.04772     5.49205     0.32797     5.31408     0.31248    18.09350     0.33711     5.38681     0.37074    17.05500     0.33570
     2.98119     0.85842     0.10336     0.37337     0.04950     0.37243     0.04950     0.36399     0.05385     5.90818     0.35572     5.82651     0.35957    23.63600     0.24978     5.90901     0.34700    23.15360     0.23770
     3.26419     0.24713     0.03593     0.08641     0.01083     0.08339     0.01070     0.07803     0.01091     1.30938     0.07847     1.28127     0.08762     5.62451     0.03043     1.27309     0.08380     5.41719     0.02798
     3.54719    -0.00056    -0.00008    -0.00019    -0.00002    -0.00018    -0.00002    -0.00016    -0.00002    -0.00273    -0.00018    -0.00261    -0.00019    -0.01315    -0.00006    -0.00267    -0.00020    -0.01269    -0.00006
     3.83019    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
     4.11419     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.39719     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.68019     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.96319     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.24719     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.53019     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.81319     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.09619     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.38019     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.66319     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.94619     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
