     #Energy         W_s        Ru_s        W_py       Ru_py        W_pz       Ru_pz        W_px       Ru_px       W_dxy      Ru_dxy       W_dyz      Ru_dyz       W_dz2      Ru_dz2       W_dxz      Ru_dxz       W_dx2      Ru_dx2
     1.53317     0.55242     0.06184     0.39953     0.04144     0.40919     0.03972     0.42078     0.04205     6.40054     0.70790     6.16777     0.72730     9.62020     1.15870     6.41661     0.71350     9.17410     1.07290
     1.81717     0.57123     0.06411     0.38741     0.04483     0.38685     0.03962     0.40175     0.04190     6.51160     0.65659     6.45439     0.60558    11.28810     0.87762     6.29590     0.65509    10.76650     0.81540
     2.10017     0.56104     0.05826     0.35490     0.04378     0.34761     0.03967     0.35324     0.04142     6.15930     0.54350     6.29620     0.53402    12.58840     0.67389     5.95306     0.57704    12.80580     0.75135
     2.38417     0.61895     0.06619     0.36833     0.04481     0.36329     0.04332     0.36126     0.04340     6.15771     0.51977     6.43140     0.51426    15.44190     0.57027     6.26840     0.52356    16.09250     0.64773
     2.66717     0.59399     0.06452     0.30360     0.03683     0.30784     0.03794     0.30448     0.03575     5.20131     0.41144     5.24761     0.44180    17.84350     0.47399     5.08919     0.43269    17.67830     0.50835
     2.95117     0.90105     0.10267     0.35109     0.04750     0.35158     0.04421     0.36960     0.04351     5.39111     0.43349     5.55001     0.44636    24.15940     0.36282     5.50974     0.42780    25.62070     0.37962
     3.23417     0.21225     0.03014     0.06098     0.00736     0.06039     0.00766     0.06606     0.00791     0.93309     0.08299     0.94888     0.07547     4.34393     0.03033     0.93695     0.07760     4.69035     0.02824
     3.51817    -0.00039    -0.00006    -0.00011    -0.00001    -0.00011    -0.00001    -0.00012    -0.00001    -0.00148    -0.00015    -0.00158    -0.00015    -0.00878    -0.00005    -0.00147    -0.00015    -0.00944    -0.00005
     3.80117    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
     4.08517     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.36817     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.65217     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.93517     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.21917     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.50217     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.78617     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.06917     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.35317     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.63717     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.92017     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
