     #Energy         W_s        Ru_s        W_py       Ru_py        W_pz       Ru_pz        W_px       Ru_px       W_dxy      Ru_dxy       W_dyz      Ru_dyz       W_dz2      Ru_dz2       W_dxz      Ru_dxz       W_dx2      Ru_dx2
     1.53545     0.52308     0.08486     0.39872     0.04987     0.39183     0.05314     0.37870     0.06924     5.81272     0.95940     5.74494     0.90464     8.66980     1.64130     5.68350     0.90876     8.21510     1.43210
     1.81845     0.53322     0.07871     0.38109     0.05457     0.38042     0.05897     0.36960     0.06646     6.08840     0.80916     6.06917     0.84833    10.25560     1.34560     6.18163     0.83064    10.24590     1.09730
     2.10245     0.59721     0.08791     0.36518     0.06085     0.36907     0.06109     0.36015     0.06165     6.22463     0.81138     6.00258     0.84538    13.75400     1.27370     6.17021     0.76006    13.38230     1.02221
     2.38645     0.59065     0.09195     0.34979     0.05665     0.34471     0.05864     0.35475     0.05934     5.87714     0.71662     5.63211     0.74810    14.72980     0.76156     6.00111     0.64964    15.12190     0.97557
     2.66945     0.61444     0.10444     0.31266     0.05339     0.31372     0.06207     0.30520     0.05341     5.23193     0.65708     5.15383     0.71352    18.13050     0.63083     5.19342     0.63408    17.23200     0.72954
     2.95345     0.86389     0.15319     0.37121     0.06274     0.36667     0.07427     0.35022     0.06289     5.74155     0.62052     5.51456     0.69206    23.50480     0.48822     5.82221     0.63331    23.05010     0.46719
     3.23645     0.17169     0.03254     0.06469     0.01128     0.06121     0.01174     0.05727     0.01010     0.90054     0.10362     0.79576     0.10666     3.95173     0.04478     0.91361     0.09424     3.95885     0.04353
     3.52045    -0.00027    -0.00005    -0.00011    -0.00002    -0.00010    -0.00002    -0.00009    -0.00002    -0.00143    -0.00019    -0.00108    -0.00016    -0.00677    -0.00007    -0.00139    -0.00016    -0.00695    -0.00007
     3.80345    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
     4.08745     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.37045     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.65445     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.93745     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.22145     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.50445     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.78845     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.07245     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.35545     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.63945     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.92245     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
