     #Energy         W_s        Mo_s        W_py       Mo_py        W_pz       Mo_pz        W_px       Mo_px       W_dxy      Mo_dxy       W_dyz      Mo_dyz       W_dz2      Mo_dz2       W_dxz      Mo_dxz       W_dx2      Mo_dx2
     4.13024     0.94035     0.17827     0.52387     0.07299     0.52861     0.07260     0.52551     0.07295     3.25811     0.61887     3.23360     0.59539     2.87057     0.23388     3.23760     0.59678     2.84260     0.23107
     4.42424     0.86581     0.16706     0.65134     0.08386     0.64342     0.08566     0.64646     0.08700     5.89690     0.94240     5.86110     0.94510     1.61634     0.15536     5.94550     0.93290     1.62914     0.15634
     4.71824     0.75061     0.12734     0.50546     0.07754     0.50831     0.07726     0.50248     0.07999     3.55201     0.45510     3.55873     0.43352     1.64856     0.17579     3.56767     0.46011     1.65551     0.17045
     5.01224     0.80646     0.11122     0.57853     0.09859     0.57548     0.10015     0.57884     0.10120     5.72460     0.78473     5.78280     0.78659     0.88258     0.09312     5.73830     0.78756     0.88595     0.09417
     5.30624     0.43740     0.05810     0.30613     0.04848     0.30465     0.04832     0.30756     0.04899     2.36949     0.33910     2.33239     0.34602     0.62886     0.07503     2.40183     0.32778     0.63790     0.07549
     5.60024     0.24838     0.02849     0.21885     0.03386     0.22304     0.03508     0.22131     0.03465     1.72805     0.29959     1.72433     0.28251     0.25293     0.02874     1.76132     0.28703     0.24427     0.02960
     5.89424     0.04690     0.00503     0.07471     0.01064     0.07243     0.01104     0.07319     0.01062     0.77369     0.14041     0.77025     0.14319     0.07490     0.00849     0.79399     0.13628     0.07732     0.00926
     6.18824     0.01047     0.00051     0.03216     0.00456     0.03206     0.00476     0.03174     0.00499     0.23577     0.04951     0.23909     0.04589     0.01801     0.00165     0.23529     0.05072     0.01779     0.00169
     6.48324    -0.00003    -0.00000    -0.00011    -0.00001    -0.00010    -0.00001    -0.00011    -0.00001    -0.00077    -0.00013    -0.00088    -0.00013    -0.00005    -0.00000    -0.00077    -0.00014    -0.00006    -0.00001
     6.77724    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
     7.07124     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.36524     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.65924     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.95324     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     8.24724     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     8.54224     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     8.83624     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.13024     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.42424     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.71824     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.01224     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
