     #Energy         W_s        Mo_s        W_py       Mo_py        W_pz       Mo_pz        W_px       Mo_px       W_dxy      Mo_dxy       W_dyz      Mo_dyz       W_dz2      Mo_dz2       W_dxz      Mo_dxz       W_dx2      Mo_dx2
     4.13473     0.90040     0.20400     0.49309     0.09045     0.49400     0.09224     0.49696     0.09148     3.18408     0.84129     3.19190     0.87943     2.59866     0.27524     3.23956     0.84662     2.61723     0.27896
     4.42873     0.85307     0.18165     0.62037     0.10544     0.62308     0.09883     0.61678     0.09997     5.75280     1.19990     5.74850     1.18780     1.64654     0.20997     5.69280     1.18930     1.64207     0.21118
     4.72273     0.71406     0.15492     0.45201     0.08419     0.45709     0.08424     0.45996     0.08313     3.48876     0.77935     3.47456     0.78825     1.46482     0.19119     3.47467     0.75227     1.46145     0.19533
     5.01773     0.79203     0.14494     0.57823     0.11064     0.56885     0.10776     0.56663     0.10878     5.03473     0.89791     5.00820     0.89421     0.93510     0.12813     5.09070     0.97480     0.94189     0.13339
     5.31173     0.36277     0.07201     0.26776     0.04937     0.26847     0.04849     0.26635     0.04836     2.06541     0.38995     2.05795     0.38943     0.54376     0.08393     1.95457     0.42432     0.54031     0.08506
     5.60573     0.29696     0.05938     0.24094     0.04187     0.24070     0.04591     0.24410     0.04645     1.57150     0.35034     1.56328     0.36054     0.28690     0.04008     1.55988     0.38308     0.29399     0.04321
     5.89973     0.03233     0.00513     0.05827     0.00961     0.05505     0.00902     0.05333     0.00873     0.60319     0.13419     0.60032     0.13066     0.05360     0.00799     0.55628     0.14431     0.05487     0.00910
     6.19373     0.00767     0.00090     0.02442     0.00374     0.02451     0.00396     0.02434     0.00435     0.18469     0.04242     0.18424     0.04381     0.01300     0.00185     0.19584     0.03218     0.01249     0.00191
     6.48773    -0.00002    -0.00000    -0.00007    -0.00001    -0.00006    -0.00001    -0.00006    -0.00001    -0.00044    -0.00009    -0.00043    -0.00010    -0.00003    -0.00000    -0.00056    -0.00007    -0.00004    -0.00000
     6.78273    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
     7.07673     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.37073     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.66473     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.95873     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     8.25273     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     8.54673     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     8.84173     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.13573     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.42973     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.72373     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.01773     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
