     #Energy         W_s        Ru_s        W_py       Ru_py        W_pz       Ru_pz        W_px       Ru_px       W_dxy      Ru_dxy       W_dyz      Ru_dyz       W_dz2      Ru_dz2       W_dxz      Ru_dxz       W_dx2      Ru_dx2
     1.49565     0.47050     0.11849     0.37943     0.08087     0.36809     0.09244     0.37886     0.09324     5.10541     1.33802     5.22805     1.34423     6.89614     2.29130     5.19822     1.37000     7.59010     2.51100
     1.77965     0.50133     0.11844     0.34811     0.08079     0.35899     0.08734     0.34499     0.08978     5.36096     1.25589     5.52909     1.32714     9.62820     1.97560     5.39790     1.22847     9.17510     1.92217
     2.06365     0.52988     0.12328     0.34950     0.08678     0.36202     0.09067     0.34886     0.09662     5.61326     1.25445     5.57299     1.25820    12.21600     1.78158     5.56768     1.15878    11.68190     1.67487
     2.34665     0.62533     0.13996     0.35806     0.09515     0.34327     0.09089     0.33532     0.09685     5.53538     1.25109     5.62759     1.18037    14.69160     1.65717     5.55605     1.06837    14.97790     1.47721
     2.63065     0.69711     0.16699     0.33257     0.09952     0.32830     0.09221     0.32248     0.10437     5.17751     1.13575     5.27634     1.07559    16.62770     1.35597     5.44738     1.02360    17.90390     1.14015
     2.91465     0.87137     0.22004     0.36815     0.10635     0.37012     0.10153     0.36326     0.11665     5.72909     1.13561     5.67865     1.18848    21.33970     0.94589     5.95573     1.06916    21.77620     0.88310
     3.19765     0.11805     0.03107     0.05219     0.01412     0.05065     0.01290     0.04948     0.01606     0.71650     0.14699     0.71195     0.15939     2.90085     0.08114     0.76776     0.14869     2.95749     0.07954
     3.48165    -0.00019    -0.00005    -0.00010    -0.00003    -0.00009    -0.00002    -0.00009    -0.00003    -0.00119    -0.00027    -0.00120    -0.00031    -0.00489    -0.00014    -0.00132    -0.00032    -0.00512    -0.00012
     3.76465    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
     4.04865     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.33265     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.61565     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.89965     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.18365     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.46665     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.75065     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.03465     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.31765     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.60165     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.88465     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
